Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 6 (2010/2011),,21:00,Real Madrid,-,Deportivo,6:1 (3:0),
Jornada 7 (2010/2011),16.10.2010,18:00,Atlético,-,Getafe,2:0 (1:0),
Jornada 7 (2010/2011),,20:00,Barcelona,-,Valencia,2:1 (0:1),
Jornada 7 (2010/2011),,22:00,Málaga,-,Real Madrid,1:4 (0:2),
Jornada 7 (2010/2011),17.10.2010,17:00,Real Racing,-,Almería,1:0 (1:0),
Jornada 7 (2010/2011),,17:00,Deportivo,-,Osasuna,0:0 (0:0),
Jornada 7 (2010/2011),,17:00,Levante,-,Real Sociedad,2:1 (0:0),
Jornada 7 (2010/2011),,17:00,Mallorca,-,Espanyol,0:1 (0:1),
Jornada 7 (2010/2011),,19:00,Athletic,-,Zaragoza,2:1 (2:0),
Jornada 7 (2010/2011),,21:00,Sporting,-,Sevilla,2:0 (1:0),
Jornada 7 (2010/2011),18.10.2010,21:00,Hércules CF,-,Villarreal,2:2 (2:1),
Jornada 8 (2010/2011),23.10.2010,18:00,Zaragoza,-,Barcelona,0:2 (0:1),
Jornada 8 (2010/2011),,20:00,Real Madrid,-,Real Racing,6:1 (3:0),
Jornada 8 (2010/2011),,22:00,Valencia,-,Mallorca,1:2 (1:2),
Jornada 8 (2010/2011),24.10.2010,17:00,Getafe,-,Sporting,3:0 (1:0),
Jornada 8 (2010/2011),,17:00,Almería,-,Hércules CF,1:1 (0:1),
Jornada 8 (2010/2011),,17:00,Osasuna,-,Málaga,3:0 (2:0),
Jornada 8 (2010/2011),,17:00,Espanyol,-,Levante,2:1 (1:0),
Jornada 8 (2010/2011),,19:00,Sevilla,-,Athletic,4:3 (2:0),
Jornada 8 (2010/2011),,21:00,Villarreal,-,Atlético,2:0 (1:0),
Jornada 8 (2010/2011),25.10.2010,21:00,Real Sociedad,-,Deportivo,3:0 (1:0),
Jornada 9 (2010/2011),30.10.2010,18:00,Valencia,-,Zaragoza,1:1 (1:1),
Jornada 9 (2010/2011),,20:00,Hércules CF,-,Real Madrid,1:3 (1:0),
Jornada 9 (2010/2011),,22:00,Barcelona,-,Sevilla,5:0 (2:0),
Jornada 9 (2010/2011),31.10.2010,17:00,Sporting,-,Villarreal,1:1 (0:0),
Jornada 9 (2010/2011),,17:00,Real Racing,-,Osasuna,4:1 (2:0),
Jornada 9 (2010/2011),,17:00,Málaga,-,Real Sociedad,1:2 (0:1),
Jornada 9 (2010/2011),,17:00,Deportivo,-,Espanyol,3:0 (1:0),
Jornada 9 (2010/2011),,19:00,Atlético,-,Almería,1:1 (1:1),
Jornada 9 (2010/2011),,21:00,Athletic,-,Getafe,3:0 (2:0),
Jornada 9 (2010/2011),01.11.2010,21:00,Mallorca,-,Levante,2:1 (0:1),
Jornada 10 (2010/2011),06.11.2010,20:00,Real Sociedad,-,Real Racing,1:0 (1:0),
Jornada 10 (2010/2011),,22:00,Espanyol,-,Málaga,1:0 (1:0),
Jornada 10 (2010/2011),07.11.2010,17:00,Zaragoza,-,Mallorca,3:2 (0:1),
Jornada 10 (2010/2011),,17:00,Villarreal,-,Athletic,4:1 (2:1),
Jornada 10 (2010/2011),,17:00,Almería,-,Sporting,1:1 (1:0),
Jornada 10 (2010/2011),,17:00,Osasuna,-,Hércules CF,3:0 (1:0),
Jornada 10 (2010/2011),,17:00,Levante,-,Deportivo,1:2 (0:1),
Jornada 10 (2010/2011),,19:00,Getafe,-,Barcelona,1:3 (0:2),
Jornada 10 (2010/2011),,21:00,Real Madrid,-,Atlético,2:0 (2:0),
Jornada 10 (2010/2011),08.11.2010,21:30,Sevilla,-,Valencia,2:0 (0:0),
Jornada 11 (2010/2011),13.11.2010,18:00,Athletic,-,Almería,1:0 (1:0),
Jornada 11 (2010/2011),,20:00,Atlético,-,Osasuna,3:0 (2:0),
Jornada 11 (2010/2011),,22:00,Barcelona,-,Villarreal,3:1 (1:1),
Jornada 11 (2010/2011),14.11.2010,17:00,Hércules CF,-,Real Sociedad,2:1 (0:1),
Jornada 11 (2010/2011),,17:00,Real Racing,-,Espanyol,0:0 (0:0),
Jornada 11 (2010/2011),,17:00,Málaga,-,Levante,1:0 (0:0),
Jornada 11 (2010/2011),,17:00,Mallorca,-,Deportivo,0:0 (0:0),
Jornada 11 (2010/2011),,17:00,Zaragoza,-,Sevilla,1:2 (0:1),
Jornada 11 (2010/2011),,19:00,Sporting,-,Real Madrid,0:1 (0:0),
Jornada 11 (2010/2011),,21:00,Valencia,-,Getafe,2:0 (1:0),
Jornada 12 (2010/2011),20.11.2010,18:00,Villarreal,-,Valencia,1:1 (0:1),
Jornada 12 (2010/2011),,20:00,Almería,-,Barcelona,0:8 (0:5),
Jornada 12 (2010/2011),,22:00,Real Madrid,-,Athletic,5:1 (2:1),
Jornada 12 (2010/2011),21.11.2010,17:00,Osasuna,-,Sporting,1:0 (0:0),
Jornada 12 (2010/2011),,17:00,Espanyol,-,Hércules CF,3:0 (1:0),
Jornada 12 (2010/2011),,17:00,Levante,-,Real Racing,3:1 (3:0),
Jornada 12 (2010/2011),,17:00,Deportivo,-,Málaga,3:0 (2:0),
Jornada 12 (2010/2011),,19:00,Sevilla,-,Mallorca,1:2 (0:1),
Jornada 12 (2010/2011),,21:00,Real Sociedad,-,Atlético,2:4 (1:0),
Jornada 12 (2010/2011),22.11.2010,21:00,Getafe,-,Zaragoza,1:1 (0:1),
Jornada 13 (2010/2011),27.11.2010,18:00,Zaragoza,-,Villarreal,0:3 (0:2),
Jornada 13 (2010/2011),,20:00,Sevilla,-,Getafe,1:3 (1:0),
Jornada 13 (2010/2011),,22:00,Atlético,-,Espanyol,2:3 (1:1),
Jornada 13 (2010/2011),28.11.2010,17:00,Sporting,-,Real Sociedad,1:3 (1:2),
Jornada 13 (2010/2011),,17:00,Hércules CF,-,Levante,3:1 (1:1),
Jornada 13 (2010/2011),,17:00,Real Racing,-,Deportivo,1:0 (0:0),
Jornada 13 (2010/2011),,17:00,Mallorca,-,Málaga,2:0 (0:0),
Jornada 13 (2010/2011),,19:00,Athletic,-,Osasuna,1:0 (0:0),
Jornada 13 (2010/2011),,21:00,Valencia,-,Almería,2:1 (1:0),
Jornada 13 (2010/2011),29.11.2010,21:00,Barcelona,-,Real Madrid,5:0 (2:0),
Jornada 14 (2010/2011),04.12.2010,18:00,Levante,-,Atlético,2:0 (1:0),
Jornada 14 (2010/2011),,20:45,Osasuna,-,Barcelona,0:3 (0:1),
Jornada 14 (2010/2011),,22:00,Real Madrid,-,Valencia,2:0 (0:0),
Jornada 14 (2010/2011),05.12.2010,17:00,Getafe,-,Mallorca,3:0 (2:0),
Jornada 14 (2010/2011),,17:00,Almería,-,Zaragoza,1:1 (0:0),
Jornada 14 (2010/2011),,17:00,Espanyol,-,Sporting,1:0 (0:0),
Jornada 14 (2010/2011),,17:00,Málaga,-,Real Racing,4:1 (2:1),
Jornada 14 (2010/2011),,19:00,Villarreal,-,Sevilla,1:0 (1:0),
Jornada 14 (2010/2011),,21:00,Real Sociedad,-,Athletic,2:0 (1:0),
Jornada 14 (2010/2011),06.12.2010,21:00,Deportivo,-,Hércules CF,1:0 (0:0),
Jornada 15 (2010/2011),11.12.2010,18:00,Getafe,-,Villarreal,1:0 (0:0),
Jornada 15 (2010/2011),,20:00,Sevilla,-,Almería,1:3 (0:0),
Jornada 15 (2010/2011),,22:00,Atlético,-,Deportivo,2:0 (2:0),
Jornada 15 (2010/2011),12.12.2010,17:00,Athletic,-,Espanyol,2:1 (0:1),
Jornada 15 (2010/2011),,17:00,Sporting,-,Levante,1:1 (0:0),
Jornada 15 (2010/2011),,17:00,Hércules CF,-,Málaga,4:1 (0:1),
Jornada 15 (2010/2011),,17:00,Mallorca,-,Real Racing,0:1 (0:0),
Jornada 15 (2010/2011),,19:00,Zaragoza,-,Real Madrid,1:3 (0:2),
Jornada 15 (2010/2011),,21:00,Barcelona,-,Real Sociedad,5:0 (2:0),
Jornada 15 (2010/2011),13.12.2010,21:00,Valencia,-,Osasuna,3:3 (3:1),
Jornada 16 (2010/2011),18.12.2010,18:00,Villarreal,-,Mallorca,3:1 (2:1),
Jornada 16 (2010/2011),,18:00,Levante,-,Athletic,1:2 (1:1),
Jornada 16 (2010/2011),,18:00,Deportivo,-,Sporting,1:1 (1:0),
Jornada 16 (2010/2011),,20:00,Espanyol,-,Barcelona,1:5 (0:2),
Jornada 16 (2010/2011),,22:00,Real Sociedad,-,Valencia,1:2 (1:1),
Jornada 16 (2010/2011),19.12.2010,17:00,Almería,-,Getafe,2:3 (2:1),
Jornada 16 (2010/2011),,17:00,Osasuna,-,Zaragoza,0:0 (0:0),
Jornada 16 (2010/2011),,19:00,Málaga,-,Atlético,0:3 (0:1),
Jornada 16 (2010/2011),,21:00,Real Madrid,-,Sevilla,1:0 (0:0),
Jornada 16 (2010/2011),20.12.2010,21:00,Real Racing,-,Hércules CF,0:0 (0:0),
Jornada 17 (2010/2011),02.01.2011,16:00,Athletic,-,Deportivo,1:2 (0:1),
Jornada 17 (2010/2011),,18:00,Barcelona,-,Levante,2:1 (0:0),
Jornada 17 (2010/2011),,18:00,Sporting,-,Málaga,1:2 (1:1),
Jornada 17 (2010/2011),,20:00,Sevilla,-,Osasuna,1:0 (1:0),
Jornada 17 (2010/2011),,22:00,Valencia,-,Espanyol,2:1 (1:1),
Jornada 17 (2010/2011),03.01.2011,20:00,Villarreal,-,Almería,2:0 (1:0),
Jornada 17 (2010/2011),,20:00,Zaragoza,-,Real Sociedad,2:1 (1:1),
Jornada 17 (2010/2011),,20:00,Atlético,-,Real Racing,0:0 (0:0),
Jornada 17 (2010/2011),,20:00,Mallorca,-,Hércules CF,3:0 (2:0),
Jornada 17 (2010/2011),,22:00,Getafe,-,Real Madrid,2:3 (1:2),
Jornada 18 (2010/2011),08.01.2011,18:00,Málaga,-,Athletic,1:1 (0:0),
Jornada 18 (2010/2011),,20:00,Real Sociedad,-,Sevilla,2:3 (2:1),
Jornada 18 (2010/2011),,22:00,Deportivo,-,Barcelona,0:4 (0:1),
Jornada 18 (2010/2011),09.01.2011,17:00,Mallorca,-,Almería,4:1 (2:0),
Jornada 18 (2010/2011),,17:00,Osasuna,-,Getafe,0:0 (0:0),
Jornada 18 (2010/2011),,17:00,Espanyol,-,Zaragoza,4:0 (3:0),
Jornada 18 (2010/2011),,17:00,Real Racing,-,Sporting,1:1 (1:0),
Jornada 18 (2010/2011),,19:00,Real Madrid,-,Villarreal,4:2 (2:2),
Jornada 18 (2010/2011),,21:00,Levante,-,Valencia,0:1 (0:0),
Jornada 18 (2010/2011),10.01.2011,21:00,Hércules CF,-,Atlético,4:1 (4:0),
Jornada 19 (2010/2011),15.01.2011,18:00,Sporting,-,Hércules CF,2:0 (2:0),
Jornada 19 (2010/2011),,18:00,Villarreal,-,Osasuna,4:2 (1:0),
Jornada 19 (2010/2011),,18:00,Getafe,-,Real Sociedad,0:4 (0:2),
Jornada 19 (2010/2011),,18:00,Zaragoza,-,Levante,1:0 (1:0),
Jornada 19 (2010/2011),,20:00,Athletic,-,Real Racing,2:1 (2:0),
Jornada 19 (2010/2011),,22:00,Sevilla,-,Espanyol,1:2 (0:1),
Jornada 19 (2010/2011),16.01.2011,17:00,Valencia,-,Deportivo,2:0 (0:0),
Jornada 19 (2010/2011),,19:00,Almería,-,Real Madrid,1:1 (0:0),
Jornada 19 (2010/2011),,21:00,Barcelona,-,Málaga,4:1 (3:0),
Jornada 19 (2010/2011),17.01.2011,21:00,Atlético,-,Mallorca,3:0 (2:0),
Jornada 20 (2010/2011),22.01.2011,18:00,Sevilla,-,Levante,4:1 (3:0),
Jornada 20 (2010/2011),,20:00,Barcelona,-,Real Racing,3:0 (2:0),
Jornada 20 (2010/2011),,22:00,Valencia,-,Málaga,4:3 (1:2),
Jornada 20 (2010/2011),23.01.2011,17:00,Getafe,-,Espanyol,1:3 (1:0),
Jornada 20 (2010/2011),,17:00,Sporting,-,Atlético,1:0 (0:0),
Jornada 20 (2010/2011),,17:00,Zaragoza,-,Deportivo,1:0 (1:0),
Jornada 20 (2010/2011),,17:00,Almería,-,Osasuna,3:2 (2:1),
Jornada 20 (2010/2011),,19:00,Real Madrid,-,Mallorca,1:0 (0:0),
Jornada 20 (2010/2011),,21:00,Villarreal,-,Real Sociedad,2:1 (1:1),
Jornada 20 (2010/2011),24.01.2011,21:00,Athletic,-,Hércules CF,3:0 (1:0),
Jornada 21 (2010/2011),29.01.2011,18:00,Levante,-,Getafe,2:0 (0:0),
Jornada 21 (2010/2011),,18:00,Real Sociedad,-,Almería,2:0 (1:0),
Jornada 21 (2010/2011),,18:00,Mallorca,-,Sporting,0:4 (0:1),
Jornada 21 (2010/2011),,18:00,Málaga,-,Zaragoza,1:2 (1:1),
Jornada 21 (2010/2011),,20:00,Hércules CF,-,Barcelona,0:3 (0:1),
Jornada 21 (2010/2011),,22:00,Deportivo,-,Sevilla,3:3 (1:0),
Jornada 21 (2010/2011),30.01.2011,17:00,Atlético,-,Athletic,0:2 (0:1),
Jornada 21 (2010/2011),,19:00,Osasuna,-,Real Madrid,1:0 (0:0),
Jornada 21 (2010/2011),,21:00,Espanyol,-,Villarreal,0:1 (0:1),
Jornada 21 (2010/2011),31.01.2011,21:00,Real Racing,-,Valencia,1:1 (1:0),
Jornada 22 (2010/2011),05.02.2011,18:00,Athletic,-,Sporting,3:0 (2:0),
Jornada 22 (2010/2011),,18:00,Zaragoza,-,Real Racing,1:1 (1:1),
Jornada 22 (2010/2011),,18:00,Getafe,-,Deportivo,4:1 (3:0),
Jornada 22 (2010/2011),,18:00,Almería,-,Espanyol,3:2 (3:1),
Jornada 22 (2010/2011),,18:00,Osasuna,-,Mallorca,1:1 (1:1),
Jornada 22 (2010/2011),,20:00,Villarreal,-,Levante,0:1 (0:0),
Jornada 22 (2010/2011),,22:00,Barcelona,-,Atlético,3:0 (2:0),
Jornada 22 (2010/2011),06.02.2011,17:00,Sevilla,-,Málaga,0:0 (0:0),
Jornada 22 (2010/2011),,19:00,Real Madrid,-,Real Sociedad,4:1 (3:0),
Jornada 22 (2010/2011),,21:00,Valencia,-,Hércules CF,2:0 (1:0),
Jornada 23 (2010/2011),12.02.2011,18:00,Atlético,-,Valencia,1:2 (1:1),
Jornada 23 (2010/2011),,20:00,Sporting,-,Barcelona,1:1 (1:0),
Jornada 23 (2010/2011),,22:00,Real Racing,-,Sevilla,3:2 (2:1),
Jornada 23 (2010/2011),13.02.2011,17:00,Real Sociedad,-,Osasuna,1:0 (0:0),
Jornada 23 (2010/2011),,17:00,Hércules CF,-,Zaragoza,2:1 (0:1),
Jornada 23 (2010/2011),,17:00,Málaga,-,Getafe,2:2 (0:2),
Jornada 23 (2010/2011),,17:00,Levante,-,Almería,1:0 (0:0),
Jornada 23 (2010/2011),,19:00,Deportivo,-,Villarreal,1:0 (0:0),
Jornada 23 (2010/2011),,21:00,Espanyol,-,Real Madrid,0:1 (0:1),
Jornada 23 (2010/2011),14.02.2011,21:00,Mallorca,-,Athletic,1:0 (1:0),
Jornada 24 (2010/2011),19.02.2011,18:00,Valencia,-,Sporting,0:0 (0:0),
Jornada 24 (2010/2011),,20:00,Real Madrid,-,Levante,2:0 (2:0),
Jornada 24 (2010/2011),,22:00,Zaragoza,-,Atlético,0:1 (0:0),
Jornada 24 (2010/2011),20.02.2011,17:00,Getafe,-,Real Racing,0:1 (0:0),
Jornada 24 (2010/2011),,17:00,Villarreal,-,Málaga,1:1 (1:0),
Jornada 24 (2010/2011),,17:00,Almería,-,Deportivo,1:1 (0:0),
Jornada 24 (2010/2011),,17:00,Osasuna,-,Espanyol,4:0 (1:0),
Jornada 24 (2010/2011),,19:00,Sevilla,-,Hércules CF,1:0 (1:0),
Jornada 24 (2010/2011),,21:00,Barcelona,-,Athletic,2:1 (1:0),
Jornada 24 (2010/2011),21.02.2011,21:00,Real Sociedad,-,Mallorca,1:0 (0:0),
Jornada 25 (2010/2011),26.02.2011,18:00,Sporting,-,Zaragoza,0:0 (0:0),
Jornada 25 (2010/2011),,18:00,Espanyol,-,Real Sociedad,4:1 (1:1),
Jornada 25 (2010/2011),,18:00,Atlético,-,Sevilla,2:2 (0:1),
Jornada 25 (2010/2011),,20:00,Mallorca,-,Barcelona,0:3 (0:1),
Jornada 25 (2010/2011),,22:00,Deportivo,-,Real Madrid,0:0 (0:0),
Jornada 25 (2010/2011),27.02.2011,17:00,Hércules CF,-,Getafe,0:0 (0:0),
Jornada 25 (2010/2011),,17:00,Levante,-,Osasuna,2:1 (1:1),
Jornada 25 (2010/2011),,19:00,Real Racing,-,Villarreal,2:2 (1:0),
Jornada 25 (2010/2011),,21:00,Athletic,-,Valencia,1:2 (1:0),
Jornada 25 (2010/2011),28.02.2011,21:00,Málaga,-,Almería,3:1 (0:1),
Jornada 26 (2010/2011),01.03.2011,20:00,Espanyol,-,Mallorca,1:2 (1:0),
Jornada 26 (2010/2011),,22:00,Sevilla,-,Sporting,3:0 (2:0),
Jornada 26 (2010/2011),02.03.2011,20:00,Zaragoza,-,Athletic,2:1 (0:1),
Jornada 26 (2010/2011),,20:00,Getafe,-,Atlético,1:1 (1:0),
Jornada 26 (2010/2011),,20:00,Villarreal,-,Hércules CF,1:0 (1:0),
Jornada 26 (2010/2011),,20:00,Osasuna,-,Deportivo,0:0 (0:0),
Jornada 26 (2010/2011),,20:00,Real Sociedad,-,Levante,1:1 (0:0),
Jornada 26 (2010/2011),,22:00,Valencia,-,Barcelona,0:1 (0:0),
Jornada 26 (2010/2011),03.03.2011,20:00,Almería,-,Real Racing,1:1 (0:1),
Jornada 26 (2010/2011),,22:00,Real Madrid,-,Málaga,7:0 (3:0),
Jornada 27 (2010/2011),05.03.2011,18:00,Mallorca,-,Valencia,1:2 (1:1),
Jornada 27 (2010/2011),,20:00,Barcelona,-,Zaragoza,1:0 (1:0),
Jornada 27 (2010/2011),,22:00,Atlético,-,Villarreal,3:1 (1:1),
Jornada 27 (2010/2011),06.03.2011,17:00,Sporting,-,Getafe,2:0 (2:0),
Jornada 27 (2010/2011),,17:00,Hércules CF,-,Almería,1:2 (0:0),
Jornada 27 (2010/2011),,17:00,Málaga,-,Osasuna,0:1 (0:0),
Jornada 27 (2010/2011),,17:00,Levante,-,Espanyol,1:0 (1:0),
Jornada 27 (2010/2011),,19:00,Athletic,-,Sevilla,2:0 (0:0),
Jornada 27 (2010/2011),,21:00,Real Racing,-,Real Madrid,1:3 (0:2),
Jornada 27 (2010/2011),07.03.2011,21:00,Deportivo,-,Real Sociedad,2:1 (1:0),
Jornada 28 (2010/2011),12.03.2011,18:00,Almería,-,Atlético,2:2 (0:1),
Jornada 28 (2010/2011),,20:00,Real Madrid,-,Hércules CF,2:0 (1:0),
Jornada 28 (2010/2011),,22:00,Zaragoza,-,Valencia,4:0 (2:0),
Jornada 28 (2010/2011),13.03.2011,17:00,Osasuna,-,Real Racing,3:1 (2:0),
Jornada 28 (2010/2011),,17:00,Real Sociedad,-,Málaga,0:2 (0:1),
Jornada 28 (2010/2011),,17:00,Espanyol,-,Deportivo,2:0 (0:0),
Jornada 28 (2010/2011),,17:00,Levante,-,Mallorca,1:1 (1:0),
Jornada 28 (2010/2011),,19:00,Villarreal,-,Sporting,1:1 (1:0),
Jornada 28 (2010/2011),,21:00,Sevilla,-,Barcelona,1:1 (0:1),
Jornada 28 (2010/2011),14.03.2011,21:00,Getafe,-,Athletic,2:2 (0:0),
Jornada 29 (2010/2011),19.03.2011,18:00,Mallorca,-,Zaragoza,1:0 (0:0),
Jornada 29 (2010/2011),,20:00,Barcelona,-,Getafe,2:1 (1:0),
Jornada 29 (2010/2011),,22:00,Atlético,-,Real Madrid,1:2 (0:2),
Jornada 29 (2010/2011),20.03.2011,17:00,Sporting,-,Almería,1:0 (1:0),
Jornada 29 (2010/2011),,17:00,Hércules CF,-,Osasuna,0:4 (0:2),
Jornada 29 (2010/2011),,17:00,Real Racing,-,Real Sociedad,2:1 (1:0),
Jornada 29 (2010/2011),,17:00,Málaga,-,Espanyol,2:0 (2:0),
Jornada 29 (2010/2011),,17:00,Deportivo,-,Levante,0:1 (0:0),
Jornada 29 (2010/2011),,19:00,Athletic,-,Villarreal,0:1 (0:0),
Jornada 29 (2010/2011),,21:00,Valencia,-,Sevilla,0:1 (0:0),
Jornada 30 (2010/2011),02.04.2011,18:00,Real Madrid,-,Sporting,0:1 (0:0),
Jornada 30 (2010/2011),,20:00,Getafe,-,Valencia,2:4 (1:0),
Jornada 30 (2010/2011),,22:00,Villarreal,-,Barcelona,0:1 (0:0),
Jornada 30 (2010/2011),03.04.2011,17:00,Real Sociedad,-,Hércules CF,1:3 (0:0),
Jornada 30 (2010/2011),,17:00,Espanyol,-,Real Racing,1:2 (1:0),
Jornada 30 (2010/2011),,17:00,Levante,-,Málaga,3:1 (2:0),
Jornada 30 (2010/2011),,17:00,Deportivo,-,Mallorca,2:1 (0:1),
Jornada 30 (2010/2011),,19:00,Sevilla,-,Zaragoza,3:1 (1:0),
Jornada 30 (2010/2011),,21:00,Osasuna,-,Atlético,2:3 (1:1),
Jornada 30 (2010/2011),04.04.2011,21:00,Almería,-,Athletic,1:3 (1:1),
Jornada 31 (2010/2011),09.04.2011,18:00,Athletic,-,Real Madrid,0:3 (0:1),
Jornada 31 (2010/2011),,20:00,Barcelona,-,Almería,3:1 (0:0),
Jornada 31 (2010/2011),,22:00,Mallorca,-,Sevilla,2:2 (2:1),
Jornada 31 (2010/2011),10.04.2011,17:00,Sporting,-,Osasuna,1:0 (0:0),
Jornada 31 (2010/2011),,17:00,Hércules CF,-,Espanyol,0:0 (0:0),
Jornada 31 (2010/2011),,17:00,Real Racing,-,Levante,1:1 (1:0),
Jornada 31 (2010/2011),,17:00,Málaga,-,Deportivo,0:0 (0:0),
Jornada 31 (2010/2011),,19:00,Atlético,-,Real Sociedad,3:0 (2:0),
Jornada 31 (2010/2011),,21:00,Valencia,-,Villarreal,5:0 (1:0),
Jornada 31 (2010/2011),11.04.2011,21:00,Zaragoza,-,Getafe,2:1 (2:1),
Jornada 32 (2010/2011),16.04.2011,18:00,Getafe,-,Sevilla,1:0 (0:0),
Jornada 32 (2010/2011),,18:00,Málaga,-,Mallorca,3:0 (2:0),
Jornada 32 (2010/2011),,20:00,Almería,-,Valencia,0:3 (0:0),
Jornada 32 (2010/2011),,22:00,Real Madrid,-,Barcelona,1:1 (0:0),
