Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 6 (1996/1997),03.10.1996,,Sevilla,-,Atlético,0:0 (0:0),
Jornada 7 (1996/1997),12.10.1996,,Espanyol,-,Celta,0:0 (0:0),
Jornada 7 (1996/1997),,,Atlético,-,Betis,2:2 (2:1),
Jornada 7 (1996/1997),,,Zaragoza,-,Athletic,1:1 (0:1),
Jornada 7 (1996/1997),,,Tenerife,-,Valladolid,1:3 (0:1),
Jornada 7 (1996/1997),,,SD Compostela,-,Barcelona,1:5 (0:3),
Jornada 7 (1996/1997),,,Sevilla,-,Valencia,0:2 (0:1),
Jornada 7 (1996/1997),13.10.1996,,Real Oviedo,-,Deportivo,0:1 (0:0),
Jornada 7 (1996/1997),,,Real Racing,-,Real Madrid,2:2 (0:0),
Jornada 7 (1996/1997),,,Real Sociedad,-,CF Extremadura,3:0 (2:0),
Jornada 7 (1996/1997),,,Rayo,-,Hércules CF,2:1 (2:1),
Jornada 7 (1996/1997),,,CD Logroñés,-,Sporting,0:2 (0:1),
Jornada 8 (1996/1997),19.10.1996,,Hércules CF,-,Real Oviedo,1:1 (0:1),
Jornada 8 (1996/1997),,,Deportivo,-,Espanyol,2:0 (0:0),
Jornada 8 (1996/1997),,,Real Madrid,-,Real Sociedad,6:1 (2:1),
Jornada 8 (1996/1997),,,CF Extremadura,-,Zaragoza,2:1 (1:0),
Jornada 8 (1996/1997),,,Valladolid,-,SD Compostela,3:1 (2:0),
Jornada 8 (1996/1997),,,Athletic,-,Tenerife,2:0 (1:0),
Jornada 8 (1996/1997),20.10.1996,,Betis,-,Rayo,3:0 (1:0),
Jornada 8 (1996/1997),,,Celta,-,Real Racing,1:1 (0:0),
Jornada 8 (1996/1997),,,Barcelona,-,CD Logroñés,8:0 (4:0),
Jornada 8 (1996/1997),,,Valencia,-,Atlético,3:1 (1:0),
Jornada 8 (1996/1997),21.10.1996,,Sporting,-,Sevilla,1:1 (0:1),
Jornada 9 (1996/1997),22.10.1996,,Zaragoza,-,Real Madrid,1:2 (0:1),
Jornada 9 (1996/1997),23.10.1996,,Real Sociedad,-,Celta,1:2 (1:0),
Jornada 9 (1996/1997),,,Real Oviedo,-,Betis,1:1 (1:1),
Jornada 9 (1996/1997),,,Atlético,-,Rayo,1:3 (0:1),
Jornada 9 (1996/1997),,,Espanyol,-,Hércules CF,2:1 (0:0),
Jornada 9 (1996/1997),,,Real Racing,-,Deportivo,1:1 (0:0),
Jornada 9 (1996/1997),,,SD Compostela,-,Athletic,1:1 (0:0),
Jornada 9 (1996/1997),,,CD Logroñés,-,Valladolid,0:1 (0:1),
Jornada 9 (1996/1997),,,Sevilla,-,Barcelona,0:1 (0:0),
Jornada 9 (1996/1997),,,Valencia,-,Sporting,2:1 (1:1),
Jornada 9 (1996/1997),,,Tenerife,-,CF Extremadura,2:1 (2:1),
Jornada 10 (1996/1997),26.10.1996,,Betis,-,Espanyol,1:2 (1:2),
Jornada 10 (1996/1997),,,Real Madrid,-,Tenerife,0:0 (0:0),
Jornada 10 (1996/1997),,,Barcelona,-,Valencia,3:2 (2:0),
Jornada 10 (1996/1997),,,Sporting,-,Atlético,0:1 (0:0),
Jornada 10 (1996/1997),27.10.1996,,Athletic,-,CD Logroñés,6:0 (4:0),
Jornada 10 (1996/1997),,,Rayo,-,Real Oviedo,2:2 (2:1),
Jornada 10 (1996/1997),,,Hércules CF,-,Real Racing,0:1 (0:1),
Jornada 10 (1996/1997),,,Deportivo,-,Real Sociedad,1:0 (1:0),
Jornada 10 (1996/1997),,,CF Extremadura,-,SD Compostela,1:1 (1:1),
Jornada 10 (1996/1997),,,Celta,-,Zaragoza,0:0 (0:0),
Jornada 10 (1996/1997),28.10.1996,,Valladolid,-,Sevilla,0:1 (0:0),
Jornada 11 (1996/1997),02.11.1996,,Real Racing,-,Betis,1:1 (0:0),
Jornada 11 (1996/1997),03.11.1996,,SD Compostela,-,Real Madrid,1:2 (0:1),
Jornada 11 (1996/1997),,,Real Sociedad,-,Hércules CF,2:1 (1:1),
Jornada 11 (1996/1997),,,Atlético,-,Real Oviedo,3:0 (1:0),
Jornada 11 (1996/1997),,,Espanyol,-,Rayo,0:0 (0:0),
Jornada 11 (1996/1997),,,Tenerife,-,Celta,0:0 (0:0),
Jornada 11 (1996/1997),,,CD Logroñés,-,CF Extremadura,0:0 (0:0),
Jornada 11 (1996/1997),,,Sevilla,-,Athletic,4:2 (2:1),
Jornada 11 (1996/1997),,,Valencia,-,Valladolid,2:4 (1:2),
Jornada 11 (1996/1997),,,Zaragoza,-,Deportivo,1:2 (1:1),
Jornada 11 (1996/1997),04.11.1996,,Sporting,-,Barcelona,0:0 (0:0),
Jornada 12 (1996/1997),09.11.1996,,Barcelona,-,Atlético,3:3 (2:1),
Jornada 12 (1996/1997),10.11.1996,,Celta,-,SD Compostela,1:2 (1:1),
Jornada 12 (1996/1997),,,Real Oviedo,-,Espanyol,3:1 (1:1),
Jornada 12 (1996/1997),,,Rayo,-,Real Racing,0:0 (0:0),
Jornada 12 (1996/1997),,,Betis,-,Real Sociedad,2:1 (1:1),
Jornada 12 (1996/1997),,,Deportivo,-,Tenerife,0:0 (0:0),
Jornada 12 (1996/1997),,,Real Madrid,-,CD Logroñés,0:0 (0:0),
Jornada 12 (1996/1997),,,CF Extremadura,-,Sevilla,0:1 (0:1),
Jornada 12 (1996/1997),,,Athletic,-,Valencia,2:0 (1:0),
Jornada 12 (1996/1997),,,Hércules CF,-,Zaragoza,1:1 (0:0),
Jornada 12 (1996/1997),11.11.1996,,Valladolid,-,Sporting,1:0 (0:0),
Jornada 13 (1996/1997),16.11.1996,,Atlético,-,Espanyol,2:1 (0:0),
Jornada 13 (1996/1997),,,Tenerife,-,Hércules CF,3:1 (0:0),
Jornada 13 (1996/1997),,,Valencia,-,CF Extremadura,0:0 (0:0),
Jornada 13 (1996/1997),,,SD Compostela,-,Deportivo,0:0 (0:0),
Jornada 13 (1996/1997),17.11.1996,,CD Logroñés,-,Celta,0:3 (0:0),
Jornada 13 (1996/1997),,,Real Racing,-,Real Oviedo,1:0 (0:0),
Jornada 13 (1996/1997),,,Real Sociedad,-,Rayo,3:1 (2:1),
Jornada 13 (1996/1997),,,Zaragoza,-,Betis,2:2 (1:0),
Jornada 13 (1996/1997),,,Sporting,-,Athletic,2:4 (1:1),
Jornada 13 (1996/1997),,,Sevilla,-,Real Madrid,1:3 (0:2),
Jornada 13 (1996/1997),18.11.1996,,Barcelona,-,Valladolid,6:1 (3:0),
Jornada 14 (1996/1997),23.11.1996,,Athletic,-,Barcelona,2:1 (0:1),
Jornada 14 (1996/1997),,,CF Extremadura,-,Sporting,1:2 (0:0),
Jornada 14 (1996/1997),24.11.1996,,Espanyol,-,Real Racing,0:0 (0:0),
Jornada 14 (1996/1997),,,Real Oviedo,-,Real Sociedad,0:0 (0:0),
Jornada 14 (1996/1997),,,Rayo,-,Zaragoza,1:1 (1:0),
Jornada 14 (1996/1997),,,Betis,-,Tenerife,3:1 (0:1),
Jornada 14 (1996/1997),,,Deportivo,-,CD Logroñés,4:1 (2:1),
Jornada 14 (1996/1997),,,Celta,-,Sevilla,4:2 (2:0),
Jornada 14 (1996/1997),,,Real Madrid,-,Valencia,4:2 (2:1),
Jornada 14 (1996/1997),,,Hércules CF,-,SD Compostela,1:0 (0:0),
Jornada 14 (1996/1997),25.11.1996,,Valladolid,-,Atlético,0:3 (0:1),
Jornada 15 (1996/1997),30.11.1996,,Sporting,-,Real Madrid,0:1 (0:1),
Jornada 15 (1996/1997),,,Atlético,-,Real Racing,1:0 (1:0),
Jornada 15 (1996/1997),,,Tenerife,-,Rayo,1:2 (0:0),
Jornada 15 (1996/1997),,,Valencia,-,Celta,2:0 (1:0),
Jornada 15 (1996/1997),01.12.1996,,Valladolid,-,Athletic,0:0 (0:0),
Jornada 15 (1996/1997),,,Real Sociedad,-,Espanyol,1:0 (1:0),
Jornada 15 (1996/1997),,,Zaragoza,-,Real Oviedo,1:0 (1:0),
Jornada 15 (1996/1997),,,SD Compostela,-,Betis,0:2 (0:1),
Jornada 15 (1996/1997),,,Sevilla,-,Deportivo,0:1 (0:0),
Jornada 15 (1996/1997),,,CD Logroñés,-,Hércules CF,3:2 (2:2),
Jornada 15 (1996/1997),02.12.1996,,Barcelona,-,CF Extremadura,3:0 (3:0),
Jornada 16 (1996/1997),07.12.1996,,Real Madrid,-,Barcelona,2:0 (1:0),
Jornada 16 (1996/1997),08.12.1996,,Betis,-,CD Logroñés,5:1 (2:0),
Jornada 16 (1996/1997),,,Real Oviedo,-,Tenerife,1:3 (1:2),
Jornada 16 (1996/1997),,,Espanyol,-,Zaragoza,3:0 (2:0),
Jornada 16 (1996/1997),,,Rayo,-,SD Compostela,0:1 (0:0),
Jornada 16 (1996/1997),,,Celta,-,Sporting,2:1 (1:1),
Jornada 16 (1996/1997),,,CF Extremadura,-,Valladolid,1:1 (1:1),
Jornada 16 (1996/1997),,,Athletic,-,Atlético,1:1 (0:1),
Jornada 16 (1996/1997),,,Real Racing,-,Real Sociedad,1:2 (1:2),
Jornada 16 (1996/1997),,,Deportivo,-,Valencia,1:0 (1:0),
Jornada 16 (1996/1997),09.12.1996,,Hércules CF,-,Sevilla,3:0 (0:0),
Jornada 17 (1996/1997),21.12.1996,,Valladolid,-,Real Madrid,1:1 (0:1),
Jornada 17 (1996/1997),22.12.1996,,Sevilla,-,Betis,0:3 (0:1),
Jornada 17 (1996/1997),,,Atlético,-,Real Sociedad,2:2 (1:2),
Jornada 17 (1996/1997),,,Zaragoza,-,Real Racing,0:2 (0:1),
Jornada 17 (1996/1997),,,Tenerife,-,Espanyol,5:1 (2:0),
Jornada 17 (1996/1997),,,CD Logroñés,-,Rayo,0:2 (0:1),
Jornada 17 (1996/1997),,,Sporting,-,Deportivo,1:1 (1:1),
Jornada 17 (1996/1997),,,Barcelona,-,Celta,1:0 (1:0),
Jornada 17 (1996/1997),,,Athletic,-,CF Extremadura,0:0 (0:0),
Jornada 17 (1996/1997),,,SD Compostela,-,Real Oviedo,0:2 (0:2),
Jornada 17 (1996/1997),23.12.1996,,Valencia,-,Hércules CF,3:0 (2:0),
Jornada 18 (1996/1997),04.01.1997,,Celta,-,Valladolid,0:2 (0:0),
Jornada 18 (1996/1997),,,Deportivo,-,Barcelona,0:1 (0:0),
Jornada 18 (1996/1997),05.01.1997,,Espanyol,-,SD Compostela,0:2 (0:0),
Jornada 18 (1996/1997),,,Real Sociedad,-,Zaragoza,1:0 (0:0),
Jornada 18 (1996/1997),,,Real Racing,-,Tenerife,1:2 (0:2),
Jornada 18 (1996/1997),,,Real Oviedo,-,CD Logroñés,2:1 (1:0),
Jornada 18 (1996/1997),,,Hércules CF,-,Sporting,1:1 (1:1),
Jornada 18 (1996/1997),,,Real Madrid,-,Athletic,1:0 (0:0),
Jornada 18 (1996/1997),,,CF Extremadura,-,Atlético,2:4 (0:1),
Jornada 18 (1996/1997),06.01.1997,,Betis,-,Valencia,1:1 (0:0),
Jornada 18 (1996/1997),05.03.1997,,Rayo,-,Sevilla,2:0 (0:0),
Jornada 19 (1996/1997),11.01.1997,,Tenerife,-,Real Sociedad,0:1 (0:0),
Jornada 19 (1996/1997),12.01.1997,,SD Compostela,-,Real Racing,1:1 (1:0),
Jornada 19 (1996/1997),,,Athletic,-,Celta,2:2 (1:0),
Jornada 19 (1996/1997),,,Atlético,-,Zaragoza,5:1 (3:0),
Jornada 19 (1996/1997),,,Sevilla,-,Real Oviedo,2:1 (1:1),
Jornada 19 (1996/1997),,,Valladolid,-,Deportivo,1:1 (1:1),
Jornada 19 (1996/1997),,,CF Extremadura,-,Real Madrid,0:0 (0:0),
Jornada 19 (1996/1997),,,Valencia,-,Rayo,1:0 (0:0),
Jornada 19 (1996/1997),,,CD Logroñés,-,Espanyol,1:0 (0:0),
Jornada 19 (1996/1997),13.01.1997,,Barcelona,-,Hércules CF,2:3 (2:2),
Jornada 19 (1996/1997),06.03.1997,,Sporting,-,Betis,2:4 (1:1),
Jornada 20 (1996/1997),18.01.1997,,Atlético,-,Real Madrid,1:4 (1:0),
Jornada 20 (1996/1997),19.01.1997,,Real Sociedad,-,SD Compostela,4:1 (2:0),
Jornada 20 (1996/1997),,,Zaragoza,-,Tenerife,1:1 (0:0),
Jornada 20 (1996/1997),,,Deportivo,-,Athletic,2:2 (2:1),
Jornada 20 (1996/1997),,,Real Oviedo,-,Valencia,3:0 (1:0),
Jornada 20 (1996/1997),,,Rayo,-,Sporting,0:1 (0:0),
Jornada 20 (1996/1997),,,Betis,-,Barcelona,2:4 (2:1),
Jornada 20 (1996/1997),,,Hércules CF,-,Valladolid,1:0 (1:0),
Jornada 20 (1996/1997),,,Celta,-,CF Extremadura,0:1 (0:1),
Jornada 20 (1996/1997),,,Real Racing,-,CD Logroñés,2:1 (1:0),
Jornada 20 (1996/1997),20.01.1997,,Espanyol,-,Sevilla,1:0 (0:0),
Jornada 21 (1996/1997),25.01.1997,,Valencia,-,Espanyol,1:1 (0:0),
Jornada 21 (1996/1997),,,CF Extremadura,-,Deportivo,1:0 (0:0),
Jornada 21 (1996/1997),26.01.1997,,Athletic,-,Hércules CF,5:0 (2:0),
Jornada 21 (1996/1997),,,SD Compostela,-,Zaragoza,2:1 (0:0),
Jornada 21 (1996/1997),,,CD Logroñés,-,Real Sociedad,1:0 (0:0),
Jornada 21 (1996/1997),,,Sevilla,-,Real Racing,0:0 (0:0),
Jornada 21 (1996/1997),,,Barcelona,-,Rayo,6:0 (5:0),
Jornada 21 (1996/1997),,,Real Madrid,-,Celta,4:0 (1:0),
Jornada 21 (1996/1997),,,Sporting,-,Real Oviedo,0:0 (0:0),
Jornada 21 (1996/1997),27.01.1997,,Valladolid,-,Betis,1:3 (1:1),
Jornada 21 (1996/1997),15.05.1997,,Tenerife,-,Atlético,2:3 (2:1),
Jornada 22 (1996/1997),01.02.1997,,Celta,-,Atlético,1:1 (0:0),
Jornada 22 (1996/1997),02.02.1997,,CD Logroñés,-,Zaragoza,1:2 (0:0),
Jornada 22 (1996/1997),,,Sevilla,-,Real Sociedad,2:3 (1:0),
Jornada 22 (1996/1997),,,Barcelona,-,Real Oviedo,2:2 (0:0),
Jornada 22 (1996/1997),,,Real Madrid,-,Deportivo,3:2 (1:1),
Jornada 22 (1996/1997),,,Athletic,-,Betis,0:3 (0:2),
Jornada 22 (1996/1997),,,Valladolid,-,Rayo,4:0 (2:0),
Jornada 22 (1996/1997),,,Sporting,-,Espanyol,4:3 (2:1),
Jornada 22 (1996/1997),,,Valencia,-,Real Racing,1:1 (0:0),
Jornada 22 (1996/1997),,,SD Compostela,-,Tenerife,1:1 (1:1),
Jornada 22 (1996/1997),03.02.1997,,CF Extremadura,-,Hércules CF,0:0 (0:0),
Jornada 23 (1996/1997),08.02.1997,,Real Sociedad,-,Valencia,0:1 (0:1),
Jornada 23 (1996/1997),09.02.1997,,Deportivo,-,Celta,2:2 (1:1),
Jornada 23 (1996/1997),,,Real Racing,-,Sporting,2:0 (1:0),
Jornada 23 (1996/1997),,,Betis,-,CF Extremadura,3:1 (0:0),
Jornada 23 (1996/1997),,,Hércules CF,-,Real Madrid,2:3 (2:2),
Jornada 23 (1996/1997),,,Rayo,-,Athletic,1:1 (1:0),
Jornada 23 (1996/1997),,,Espanyol,-,Barcelona,2:0 (1:0),
Jornada 23 (1996/1997),,,Zaragoza,-,Sevilla,2:1 (1:0),
Jornada 23 (1996/1997),,,Tenerife,-,CD Logroñés,2:0 (0:0),
Jornada 23 (1996/1997),,,Atlético,-,SD Compostela,4:1 (2:1),
Jornada 23 (1996/1997),,,Real Oviedo,-,Valladolid,1:1 (0:1),
Jornada 24 (1996/1997),15.02.1997,,Real Madrid,-,Betis,2:2 (1:1),
Jornada 24 (1996/1997),,,Valencia,-,Zaragoza,1:1 (1:0),
Jornada 24 (1996/1997),,,Sevilla,-,Tenerife,2:1 (1:0),
Jornada 24 (1996/1997),16.02.1997,,Celta,-,Hércules CF,3:0 (2:0),
Jornada 24 (1996/1997),,,Deportivo,-,Atlético,0:0 (0:0),
Jornada 24 (1996/1997),,,Sporting,-,Real Sociedad,0:0 (0:0),
Jornada 24 (1996/1997),,,Athletic,-,Real Oviedo,3:2 (0:1),
Jornada 24 (1996/1997),,,CD Logroñés,-,SD Compostela,1:1 (1:1),
Jornada 24 (1996/1997),,,Valladolid,-,Espanyol,2:1 (1:1),
Jornada 24 (1996/1997),,,CF Extremadura,-,Rayo,1:0 (0:0),
Jornada 24 (1996/1997),,,Barcelona,-,Real Racing,1:0 (1:0),
Jornada 25 (1996/1997),18.02.1997,,SD Compostela,-,Sevilla,2:0 (1:0),
Jornada 25 (1996/1997),19.02.1997,,Hércules CF,-,Deportivo,1:3 (1:2),
Jornada 25 (1996/1997),,,Espanyol,-,Athletic,0:2 (0:1),
Jornada 25 (1996/1997),,,Atlético,-,CD Logroñés,2:0 (1:0),
Jornada 25 (1996/1997),,,Rayo,-,Real Madrid,1:0 (1:0),
Jornada 25 (1996/1997),,,Real Oviedo,-,CF Extremadura,0:0 (0:0),
Jornada 25 (1996/1997),,,Real Racing,-,Valladolid,2:0 (0:0),
Jornada 25 (1996/1997),,,Zaragoza,-,Sporting,5:0 (3:0),
Jornada 25 (1996/1997),,,Tenerife,-,Valencia,2:1 (0:0),
Jornada 25 (1996/1997),,,Betis,-,Celta,1:1 (0:0),
Jornada 25 (1996/1997),20.02.1997,,Real Sociedad,-,Barcelona,2:0 (1:0),
Jornada 26 (1996/1997),22.02.1997,,Hércules CF,-,Atlético,0:2 (0:2),
Jornada 26 (1996/1997),23.02.1997,,CF Extremadura,-,Espanyol,3:0 (1:0),
Jornada 26 (1996/1997),,,Celta,-,Rayo,2:0 (1:0),
Jornada 26 (1996/1997),,,Sporting,-,Tenerife,2:1 (1:0),
Jornada 26 (1996/1997),,,Deportivo,-,Betis,3:0 (2:0),
Jornada 26 (1996/1997),,,Real Madrid,-,Real Oviedo,6:1 (1:0),
Jornada 26 (1996/1997),,,Athletic,-,Real Racing,2:2 (0:2),
Jornada 26 (1996/1997),,,Barcelona,-,Zaragoza,4:1 (3:0),
Jornada 26 (1996/1997),,,Sevilla,-,CD Logroñés,1:4 (0:2),
Jornada 26 (1996/1997),,,Valladolid,-,Real Sociedad,3:0 (1:0),
Jornada 26 (1996/1997),24.02.1997,,Valencia,-,SD Compostela,2:1 (1:1),
Jornada 27 (1996/1997),01.03.1997,,CD Logroñés,-,Valencia,2:1 (0:1),
Jornada 27 (1996/1997),,,Atlético,-,Sevilla,3:2 (2:1),
Jornada 27 (1996/1997),,,Tenerife,-,Barcelona,4:0 (1:0),
Jornada 27 (1996/1997),,,Rayo,-,Deportivo,1:2 (0:1),
Jornada 27 (1996/1997),02.03.1997,,Betis,-,Hércules CF,2:1 (1:0),
Jornada 27 (1996/1997),,,SD Compostela,-,Sporting,2:1 (1:0),
Jornada 27 (1996/1997),,,Real Racing,-,CF Extremadura,2:3 (0:2),
Jornada 27 (1996/1997),,,Zaragoza,-,Valladolid,1:0 (0:0),
Jornada 27 (1996/1997),,,Real Sociedad,-,Athletic,0:0 (0:0),
Jornada 27 (1996/1997),,,Real Oviedo,-,Celta,2:1 (0:1),
Jornada 27 (1996/1997),03.03.1997,,Espanyol,-,Real Madrid,0:2 (0:0),
Jornada 28 (1996/1997),08.03.1997,,Valencia,-,Sevilla,4:2 (2:1),
Jornada 28 (1996/1997),09.03.1997,,CF Extremadura,-,Real Sociedad,1:0 (1:0),
Jornada 28 (1996/1997),,,Betis,-,Atlético,3:2 (1:1),
Jornada 28 (1996/1997),,,Hércules CF,-,Rayo,1:0 (1:0),
Jornada 28 (1996/1997),,,Celta,-,Espanyol,2:2 (1:1),
Jornada 28 (1996/1997),,,Athletic,-,Zaragoza,2:2 (2:1),
Jornada 28 (1996/1997),,,Valladolid,-,Tenerife,0:2 (0:2),
Jornada 28 (1996/1997),,,Barcelona,-,SD Compostela,3:0 (2:0),
Jornada 28 (1996/1997),,,Sporting,-,CD Logroñés,2:0 (1:0),
Jornada 28 (1996/1997),,,Deportivo,-,Real Oviedo,3:0 (2:0),
Jornada 28 (1996/1997),10.03.1997,,Real Madrid,-,Real Racing,2:1 (0:1),
Jornada 29 (1996/1997),14.03.1997,,Tenerife,-,Athletic,3:3 (2:2),
Jornada 29 (1996/1997),15.03.1997,,Atlético,-,Valencia,1:4 (0:3),
Jornada 29 (1996/1997),,,Espanyol,-,Deportivo,0:1 (0:1),
Jornada 29 (1996/1997),16.03.1997,,Zaragoza,-,CF Extremadura,3:1 (1:1),
Jornada 29 (1996/1997),,,Rayo,-,Betis,0:4 (0:1),
Jornada 29 (1996/1997),,,Real Oviedo,-,Hércules CF,2:0 (2:0),
Jornada 29 (1996/1997),,,Real Racing,-,Celta,1:0 (0:0),
Jornada 29 (1996/1997),,,SD Compostela,-,Valladolid,1:1 (1:1),
Jornada 29 (1996/1997),,,CD Logroñés,-,Barcelona,0:1 (0:0),
Jornada 29 (1996/1997),,,Sevilla,-,Sporting,2:1 (0:0),
Jornada 29 (1996/1997),17.03.1997,,Real Sociedad,-,Real Madrid,1:2 (0:1),
Jornada 30 (1996/1997),22.03.1997,,Betis,-,Real Oviedo,4:0 (1:0),
Jornada 30 (1996/1997),,,Celta,-,Real Sociedad,1:1 (1:1),
Jornada 30 (1996/1997),23.03.1997,,Deportivo,-,Real Racing,2:1 (1:1),
Jornada 30 (1996/1997),,,Rayo,-,Atlético,1:2 (0:0),
Jornada 30 (1996/1997),,,Hércules CF,-,Espanyol,1:2 (1:0),
Jornada 30 (1996/1997),,,CF Extremadura,-,Tenerife,2:0 (1:0),
Jornada 30 (1996/1997),,,Athletic,-,SD Compostela,2:2 (2:0),
Jornada 30 (1996/1997),,,Valladolid,-,CD Logroñés,2:1 (1:1),
Jornada 30 (1996/1997),,,Barcelona,-,Sevilla,4:0 (0:0),
Jornada 30 (1996/1997),,,Real Madrid,-,Zaragoza,2:0 (2:0),
Jornada 30 (1996/1997),24.03.1997,,Sporting,-,Valencia,2:1 (1:0),
Jornada 31 (1996/1997),29.03.1997,,Real Sociedad,-,Deportivo,1:1 (1:0),
