Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 9 (2012/2013),,22:00,Rayo,-,Barcelona,0:5 (0:1),
Jornada 9 (2012/2013),28.10.2012,12:00,Zaragoza,-,Sevilla,2:1 (2:0),
Jornada 9 (2012/2013),,16:00,Levante,-,Granada,3:1 (1:0),
Jornada 9 (2012/2013),,17:50,Athletic,-,Getafe,1:2 (0:1),
Jornada 9 (2012/2013),,19:45,Atlético,-,Osasuna,3:1 (2:1),
Jornada 9 (2012/2013),,21:30,Mallorca,-,Real Madrid,0:5 (0:2),
Jornada 9 (2012/2013),29.10.2012,21:30,Valladolid,-,Real Sociedad,2:2 (1:1),
Jornada 10 (2012/2013),03.11.2012,16:00,Málaga,-,Rayo,1:2 (0:1),
Jornada 10 (2012/2013),,18:00,Barcelona,-,Celta,3:1 (2:1),
Jornada 10 (2012/2013),,20:00,Real Madrid,-,Zaragoza,4:0 (2:0),
Jornada 10 (2012/2013),,22:00,Valencia,-,Atlético,2:0 (1:0),
Jornada 10 (2012/2013),04.11.2012,12:00,Real Sociedad,-,Espanyol,0:1 (0:0),
Jornada 10 (2012/2013),,16:00,Deportivo,-,Mallorca,1:0 (1:0),
Jornada 10 (2012/2013),,17:50,Osasuna,-,Valladolid,0:1 (0:0),
Jornada 10 (2012/2013),,19:45,Granada,-,Athletic,1:2 (0:2),
Jornada 10 (2012/2013),,21:30,Sevilla,-,Levante,0:0 (0:0),
Jornada 10 (2012/2013),05.11.2012,21:30,Getafe,-,Betis,2:4 (0:0),
Jornada 11 (2012/2013),09.11.2012,21:30,Betis,-,Granada,1:2 (0:1),
Jornada 11 (2012/2013),10.11.2012,16:00,Rayo,-,Celta,3:2 (0:2),
Jornada 11 (2012/2013),,18:00,Espanyol,-,Osasuna,0:3 (0:1),
Jornada 11 (2012/2013),,20:00,Zaragoza,-,Deportivo,5:3 (1:2),
Jornada 11 (2012/2013),,22:00,Málaga,-,Real Sociedad,1:2 (1:1),
Jornada 11 (2012/2013),11.11.2012,12:00,Valladolid,-,Valencia,1:1 (0:1),
Jornada 11 (2012/2013),,16:00,Athletic,-,Sevilla,2:1 (2:0),
Jornada 11 (2012/2013),,17:50,Mallorca,-,Barcelona,2:4 (0:3),
Jornada 11 (2012/2013),,19:45,Atlético,-,Getafe,2:0 (2:0),
Jornada 11 (2012/2013),,21:30,Levante,-,Real Madrid,1:2 (0:1),
Jornada 12 (2012/2013),17.11.2012,16:00,Osasuna,-,Málaga,0:0 (0:0),
Jornada 12 (2012/2013),,18:00,Valencia,-,Espanyol,2:1 (1:1),
Jornada 12 (2012/2013),,20:00,Barcelona,-,Zaragoza,3:1 (2:1),
Jornada 12 (2012/2013),,22:00,Real Madrid,-,Athletic,5:1 (3:1),
Jornada 12 (2012/2013),18.11.2012,12:00,Deportivo,-,Levante,0:2 (0:1),
Jornada 12 (2012/2013),,16:00,Celta,-,Mallorca,1:1 (0:1),
Jornada 12 (2012/2013),,17:50,Getafe,-,Valladolid,2:1 (0:1),
Jornada 12 (2012/2013),,19:45,Granada,-,Atlético,0:1 (0:0),
Jornada 12 (2012/2013),,21:30,Sevilla,-,Betis,5:1 (4:0),
Jornada 12 (2012/2013),19.11.2012,21:30,Real Sociedad,-,Rayo,4:0 (2:0),
Jornada 13 (2012/2013),23.11.2012,21:30,Real Sociedad,-,Osasuna,0:0 (0:0),
Jornada 13 (2012/2013),24.11.2012,16:00,Rayo,-,Mallorca,2:0 (0:0),
Jornada 13 (2012/2013),,18:00,Valladolid,-,Granada,1:0 (0:0),
Jornada 13 (2012/2013),,20:00,Málaga,-,Valencia,4:0 (1:0),
Jornada 13 (2012/2013),,22:00,Betis,-,Real Madrid,1:0 (1:0),
Jornada 13 (2012/2013),25.11.2012,12:00,Espanyol,-,Getafe,0:2 (0:1),
Jornada 13 (2012/2013),,17:00,Athletic,-,Deportivo,1:1 (1:0),
Jornada 13 (2012/2013),,19:00,Atlético,-,Sevilla,4:0 (3:0),
Jornada 13 (2012/2013),,21:00,Levante,-,Barcelona,0:4 (0:0),
Jornada 13 (2012/2013),26.11.2012,21:00,Zaragoza,-,Celta,0:1 (0:0),
Jornada 14 (2012/2013),30.11.2012,21:00,Osasuna,-,Rayo,1:0 (1:0),
Jornada 14 (2012/2013),01.12.2012,16:00,Getafe,-,Málaga,1:0 (0:0),
Jornada 14 (2012/2013),,18:00,Valencia,-,Real Sociedad,2:5 (1:1),
Jornada 14 (2012/2013),,20:00,Barcelona,-,Athletic,5:1 (3:0),
Jornada 14 (2012/2013),,22:00,Real Madrid,-,Atlético,2:0 (1:0),
Jornada 14 (2012/2013),02.12.2012,12:00,Granada,-,Espanyol,0:0 (0:0),
Jornada 14 (2012/2013),,17:00,Deportivo,-,Betis,2:3 (0:1),
Jornada 14 (2012/2013),,19:00,Celta,-,Levante,1:1 (1:0),
Jornada 14 (2012/2013),,21:00,Mallorca,-,Zaragoza,1:1 (0:1),
Jornada 14 (2012/2013),03.12.2012,21:30,Sevilla,-,Valladolid,1:2 (0:2),
Jornada 15 (2012/2013),07.12.2012,21:30,Espanyol,-,Sevilla,2:2 (1:1),
Jornada 15 (2012/2013),08.12.2012,16:00,Real Sociedad,-,Getafe,1:1 (0:0),
Jornada 15 (2012/2013),,18:00,Málaga,-,Granada,4:0 (2:0),
Jornada 15 (2012/2013),,20:00,Valladolid,-,Real Madrid,2:3 (2:2),
Jornada 15 (2012/2013),,22:00,Osasuna,-,Valencia,0:1 (0:0),
Jornada 15 (2012/2013),09.12.2012,12:00,Levante,-,Mallorca,4:0 (1:0),
Jornada 15 (2012/2013),,17:00,Athletic,-,Celta,1:0 (1:0),
Jornada 15 (2012/2013),,19:00,Atlético,-,Deportivo,6:0 (3:0),
Jornada 15 (2012/2013),,21:00,Betis,-,Barcelona,1:2 (1:2),
Jornada 15 (2012/2013),10.12.2012,21:00,Rayo,-,Zaragoza,0:2 (0:1),
Jornada 16 (2012/2013),15.12.2012,16:00,Getafe,-,Osasuna,1:1 (0:0),
Jornada 16 (2012/2013),,18:00,Mallorca,-,Athletic,0:1 (0:1),
Jornada 16 (2012/2013),,20:00,Granada,-,Real Sociedad,0:0 (0:0),
Jornada 16 (2012/2013),,22:00,Sevilla,-,Málaga,0:2 (0:0),
Jornada 16 (2012/2013),16.12.2012,12:00,Zaragoza,-,Levante,0:1 (0:1),
Jornada 16 (2012/2013),,17:00,Valencia,-,Rayo,0:1 (0:0),
Jornada 16 (2012/2013),,19:00,Real Madrid,-,Espanyol,2:2 (1:1),
Jornada 16 (2012/2013),,21:00,Barcelona,-,Atlético,4:1 (2:1),
Jornada 16 (2012/2013),17.12.2012,20:00,Deportivo,-,Valladolid,0:0 (0:0),
Jornada 16 (2012/2013),,21:30,Celta,-,Betis,0:1 (0:0),
Jornada 17 (2012/2013),20.12.2012,20:00,Rayo,-,Levante,3:0 (0:0),
Jornada 17 (2012/2013),,22:00,Real Sociedad,-,Sevilla,2:1 (1:0),
Jornada 17 (2012/2013),,22:00,Espanyol,-,Deportivo,2:0 (1:0),
Jornada 17 (2012/2013),21.12.2012,20:00,Valencia,-,Getafe,4:2 (3:1),
Jornada 17 (2012/2013),,22:00,Atlético,-,Celta,1:0 (0:0),
Jornada 17 (2012/2013),22.12.2012,16:00,Betis,-,Mallorca,1:2 (1:1),
Jornada 17 (2012/2013),,18:00,Valladolid,-,Barcelona,1:3 (0:1),
Jornada 17 (2012/2013),,20:00,Osasuna,-,Granada,1:2 (1:1),
Jornada 17 (2012/2013),,20:00,Málaga,-,Real Madrid,3:2 (0:0),
Jornada 17 (2012/2013),,22:00,Athletic,-,Zaragoza,0:2 (0:2),
Jornada 18 (2012/2013),04.01.2013,21:30,Zaragoza,-,Betis,1:2 (0:1),
Jornada 18 (2012/2013),05.01.2013,16:00,Levante,-,Athletic,3:1 (2:1),
Jornada 18 (2012/2013),,18:00,Granada,-,Valencia,1:2 (0:0),
Jornada 18 (2012/2013),,20:00,Deportivo,-,Málaga,1:0 (0:0),
Jornada 18 (2012/2013),,22:00,Sevilla,-,Osasuna,1:0 (0:0),
Jornada 18 (2012/2013),06.01.2013,12:00,Celta,-,Valladolid,3:1 (2:1),
Jornada 18 (2012/2013),,17:00,Real Madrid,-,Real Sociedad,4:3 (2:2),
Jornada 18 (2012/2013),,19:00,Barcelona,-,Espanyol,4:0 (4:0),
Jornada 18 (2012/2013),,21:00,Mallorca,-,Atlético,1:1 (0:0),
Jornada 18 (2012/2013),07.01.2013,20:00,Rayo,-,Getafe,3:1 (2:0),
Jornada 19 (2012/2013),11.01.2013,21:30,Athletic,-,Rayo,1:2 (0:0),
Jornada 19 (2012/2013),12.01.2013,16:00,Valladolid,-,Mallorca,3:1 (1:1),
Jornada 19 (2012/2013),,18:00,Espanyol,-,Celta,1:0 (1:0),
Jornada 19 (2012/2013),,20:00,Osasuna,-,Real Madrid,0:0 (0:0),
Jornada 19 (2012/2013),,22:00,Valencia,-,Sevilla,2:0 (0:0),
Jornada 19 (2012/2013),13.01.2013,12:00,Betis,-,Levante,2:0 (1:0),
Jornada 19 (2012/2013),,17:00,Real Sociedad,-,Deportivo,1:1 (1:1),
Jornada 19 (2012/2013),,19:00,Atlético,-,Zaragoza,2:0 (2:0),
Jornada 19 (2012/2013),,21:00,Málaga,-,Barcelona,1:3 (0:1),
Jornada 19 (2012/2013),14.01.2013,20:00,Getafe,-,Granada,2:2 (2:1),
Jornada 20 (2012/2013),18.01.2013,21:00,Espanyol,-,Mallorca,3:2 (1:2),
Jornada 20 (2012/2013),19.01.2013,16:00,Granada,-,Rayo,2:0 (1:0),
Jornada 20 (2012/2013),,18:00,Real Sociedad,-,Barcelona,3:2 (1:2),
Jornada 20 (2012/2013),,20:00,Getafe,-,Sevilla,1:1 (1:1),
Jornada 20 (2012/2013),,22:00,Málaga,-,Celta,1:1 (1:0),
Jornada 20 (2012/2013),20.01.2013,12:00,Osasuna,-,Deportivo,2:1 (1:0),
Jornada 20 (2012/2013),,17:00,Valladolid,-,Zaragoza,2:0 (1:0),
Jornada 20 (2012/2013),,19:00,Atlético,-,Levante,2:0 (1:0),
Jornada 20 (2012/2013),,21:00,Valencia,-,Real Madrid,0:5 (0:5),
Jornada 20 (2012/2013),21.01.2013,21:30,Betis,-,Athletic,1:1 (1:1),
Jornada 21 (2012/2013),26.01.2013,16:00,Celta,-,Real Sociedad,1:1 (1:0),
Jornada 21 (2012/2013),,18:00,Levante,-,Valladolid,2:1 (1:1),
Jornada 21 (2012/2013),,20:00,Zaragoza,-,Espanyol,0:0 (0:0),
Jornada 21 (2012/2013),,22:00,Deportivo,-,Valencia,2:3 (2:1),
Jornada 21 (2012/2013),27.01.2013,12:00,Real Madrid,-,Getafe,4:0 (0:0),
Jornada 21 (2012/2013),,17:00,Rayo,-,Betis,3:0 (1:0),
Jornada 21 (2012/2013),,19:00,Barcelona,-,Osasuna,5:1 (3:1),
Jornada 21 (2012/2013),,21:00,Athletic,-,Atlético,3:0 (0:0),
Jornada 21 (2012/2013),,21:00,Mallorca,-,Málaga,2:3 (1:2),
Jornada 21 (2012/2013),28.01.2013,21:30,Sevilla,-,Granada,3:0 (1:0),
Jornada 22 (2012/2013),01.02.2013,21:30,Valladolid,-,Athletic,2:2 (2:1),
Jornada 22 (2012/2013),02.02.2013,16:00,Osasuna,-,Celta,1:0 (0:0),
Jornada 22 (2012/2013),,18:00,Getafe,-,Deportivo,3:1 (1:1),
Jornada 22 (2012/2013),,20:00,Espanyol,-,Levante,3:2 (1:0),
Jornada 22 (2012/2013),,22:00,Granada,-,Real Madrid,1:0 (1:0),
Jornada 22 (2012/2013),03.02.2013,12:00,Málaga,-,Zaragoza,1:1 (1:1),
Jornada 22 (2012/2013),,17:00,Sevilla,-,Rayo,2:1 (1:0),
Jornada 22 (2012/2013),,19:00,Valencia,-,Barcelona,1:1 (1:1),
Jornada 22 (2012/2013),,21:00,Atlético,-,Betis,1:0 (0:0),
Jornada 22 (2012/2013),,21:00,Real Sociedad,-,Mallorca,3:0 (0:0),
Jornada 23 (2012/2013),09.02.2013,16:00,Mallorca,-,Osasuna,1:1 (0:0),
Jornada 23 (2012/2013),,18:00,Celta,-,Valencia,0:1 (0:0),
Jornada 23 (2012/2013),,20:00,Levante,-,Málaga,1:2 (1:1),
Jornada 23 (2012/2013),,22:00,Deportivo,-,Granada,0:3 (0:1),
Jornada 23 (2012/2013),,22:00,Real Madrid,-,Sevilla,4:1 (2:0),
Jornada 23 (2012/2013),10.02.2013,12:00,Barcelona,-,Getafe,6:1 (2:0),
Jornada 23 (2012/2013),,17:00,Zaragoza,-,Real Sociedad,1:2 (0:2),
Jornada 23 (2012/2013),,19:00,Athletic,-,Espanyol,0:4 (0:1),
Jornada 23 (2012/2013),,21:00,Rayo,-,Atlético,2:1 (2:0),
Jornada 23 (2012/2013),11.02.2013,21:30,Betis,-,Valladolid,0:0 (0:0),
Jornada 24 (2012/2013),15.02.2013,21:30,Sevilla,-,Deportivo,3:1 (3:1),
Jornada 24 (2012/2013),16.02.2013,16:00,Getafe,-,Celta,3:1 (3:1),
Jornada 24 (2012/2013),,18:00,Málaga,-,Athletic,1:0 (1:0),
Jornada 24 (2012/2013),,20:00,Granada,-,Barcelona,1:2 (1:0),
Jornada 24 (2012/2013),,22:00,Osasuna,-,Zaragoza,1:0 (1:0),
Jornada 24 (2012/2013),17.02.2013,12:00,Real Sociedad,-,Levante,1:1 (1:1),
Jornada 24 (2012/2013),,17:00,Valencia,-,Mallorca,2:0 (0:0),
Jornada 24 (2012/2013),,19:00,Valladolid,-,Atlético,0:3 (0:1),
Jornada 24 (2012/2013),,21:00,Espanyol,-,Betis,1:0 (1:0),
Jornada 24 (2012/2013),,21:00,Real Madrid,-,Rayo,2:0 (2:0),
Jornada 25 (2012/2013),22.02.2013,21:30,Athletic,-,Real Sociedad,1:3 (1:1),
Jornada 25 (2012/2013),23.02.2013,16:00,Mallorca,-,Getafe,1:3 (1:0),
Jornada 25 (2012/2013),,18:00,Zaragoza,-,Valencia,2:2 (2:1),
Jornada 25 (2012/2013),,20:00,Deportivo,-,Real Madrid,1:2 (1:0),
Jornada 25 (2012/2013),,22:00,Barcelona,-,Sevilla,2:1 (0:1),
Jornada 25 (2012/2013),24.02.2013,12:00,Rayo,-,Valladolid,1:2 (0:0),
Jornada 25 (2012/2013),,17:00,Celta,-,Granada,2:1 (1:1),
Jornada 25 (2012/2013),,19:00,Atlético,-,Espanyol,1:0 (1:0),
Jornada 25 (2012/2013),,21:00,Betis,-,Málaga,3:0 (3:0),
Jornada 25 (2012/2013),25.02.2013,21:00,Levante,-,Osasuna,0:2 (0:0),
Jornada 26 (2012/2013),01.03.2013,21:00,Getafe,-,Zaragoza,2:0 (1:0),
Jornada 26 (2012/2013),02.03.2013,16:00,Real Madrid,-,Barcelona,2:1 (1:1),
Jornada 26 (2012/2013),,18:00,Deportivo,-,Rayo,0:0 (0:0),
Jornada 26 (2012/2013),,20:00,Osasuna,-,Athletic,0:1 (0:0),
Jornada 26 (2012/2013),,22:00,Valencia,-,Levante,2:2 (2:1),
Jornada 26 (2012/2013),03.03.2013,12:00,Granada,-,Mallorca,1:2 (1:1),
Jornada 26 (2012/2013),,17:00,Espanyol,-,Valladolid,0:0 (0:0),
Jornada 26 (2012/2013),,19:00,Málaga,-,Atlético,0:0 (0:0),
Jornada 26 (2012/2013),,21:00,Real Sociedad,-,Betis,3:3 (0:1),
Jornada 26 (2012/2013),04.03.2013,21:30,Sevilla,-,Celta,4:1 (2:1),
Jornada 27 (2012/2013),08.03.2013,21:30,Betis,-,Osasuna,2:1 (1:0),
Jornada 27 (2012/2013),09.03.2013,16:00,Rayo,-,Espanyol,2:0 (1:0),
Jornada 27 (2012/2013),,18:00,Valladolid,-,Málaga,1:1 (1:1),
Jornada 27 (2012/2013),,20:00,Barcelona,-,Deportivo,2:0 (1:0),
Jornada 27 (2012/2013),,22:00,Mallorca,-,Sevilla,2:1 (1:0),
Jornada 27 (2012/2013),10.03.2013,12:00,Athletic,-,Valencia,1:0 (0:0),
Jornada 27 (2012/2013),,17:00,Levante,-,Getafe,0:0 (0:0),
Jornada 27 (2012/2013),,19:00,Celta,-,Real Madrid,1:2 (0:0),
Jornada 27 (2012/2013),,21:00,Atlético,-,Real Sociedad,0:1 (0:0),
Jornada 27 (2012/2013),11.03.2013,20:30,Zaragoza,-,Granada,0:0 (0:0),
Jornada 28 (2012/2013),15.03.2013,21:45,Deportivo,-,Celta,3:1 (1:0),
Jornada 28 (2012/2013),16.03.2013,16:00,Real Sociedad,-,Valladolid,4:1 (3:0),
Jornada 28 (2012/2013),,18:00,Getafe,-,Athletic,1:0 (1:0),
Jornada 28 (2012/2013),,20:00,Real Madrid,-,Mallorca,5:2 (1:2),
Jornada 28 (2012/2013),,22:00,Valencia,-,Betis,3:0 (1:0),
Jornada 28 (2012/2013),17.03.2013,12:00,Málaga,-,Espanyol,0:2 (0:0),
Jornada 28 (2012/2013),,17:00,Sevilla,-,Zaragoza,4:0 (1:0),
Jornada 28 (2012/2013),,19:00,Osasuna,-,Atlético,0:2 (0:1),
Jornada 28 (2012/2013),,21:00,Granada,-,Levante,1:1 (1:0),
Jornada 28 (2012/2013),,21:00,Barcelona,-,Rayo,3:1 (2:0),
Jornada 29 (2012/2013),30.03.2013,16:00,Rayo,-,Málaga,1:3 (1:1),
Jornada 29 (2012/2013),,18:00,Celta,-,Barcelona,2:2 (1:1),
Jornada 29 (2012/2013),,20:00,Zaragoza,-,Real Madrid,1:1 (1:1),
Jornada 29 (2012/2013),,22:00,Levante,-,Sevilla,1:0 (1:0),
Jornada 29 (2012/2013),31.03.2013,12:00,Valladolid,-,Osasuna,1:3 (1:0),
Jornada 29 (2012/2013),,17:00,Mallorca,-,Deportivo,2:3 (1:1),
Jornada 29 (2012/2013),,19:00,Espanyol,-,Real Sociedad,2:2 (2:1),
Jornada 29 (2012/2013),,21:00,Atlético,-,Valencia,1:1 (1:1),
Jornada 29 (2012/2013),01.04.2013,20:00,Athletic,-,Granada,1:0 (0:0),
Jornada 29 (2012/2013),,22:00,Betis,-,Getafe,0:0 (0:0),
Jornada 30 (2012/2013),05.04.2013,21:00,Granada,-,Betis,1:5 (0:3),
Jornada 30 (2012/2013),06.04.2013,16:00,Real Sociedad,-,Málaga,4:2 (3:1),
Jornada 30 (2012/2013),,18:00,Real Madrid,-,Levante,5:1 (2:1),
Jornada 30 (2012/2013),,20:00,Deportivo,-,Zaragoza,3:2 (2:2),
Jornada 30 (2012/2013),,22:00,Barcelona,-,Mallorca,5:0 (4:0),
Jornada 30 (2012/2013),07.04.2013,12:00,Celta,-,Rayo,0:2 (0:1),
Jornada 30 (2012/2013),,17:00,Osasuna,-,Espanyol,0:2 (0:0),
Jornada 30 (2012/2013),,19:00,Getafe,-,Atlético,0:0 (0:0),
Jornada 30 (2012/2013),,21:00,Valencia,-,Valladolid,2:1 (1:0),
Jornada 30 (2012/2013),08.04.2013,22:00,Sevilla,-,Athletic,2:1 (1:0),
Jornada 31 (2012/2013),12.04.2013,22:00,Betis,-,Sevilla,3:3 (1:3),
Jornada 31 (2012/2013),13.04.2013,16:00,Valladolid,-,Getafe,2:1 (0:1),
Jornada 31 (2012/2013),,18:00,Levante,-,Deportivo,0:4 (0:3),
Jornada 31 (2012/2013),,20:00,Espanyol,-,Valencia,3:3 (1:0),
Jornada 31 (2012/2013),,22:00,Málaga,-,Osasuna,1:0 (0:0),
Jornada 31 (2012/2013),14.04.2013,12:00,Rayo,-,Real Sociedad,0:2 (0:2),
Jornada 31 (2012/2013),,17:00,Atlético,-,Granada,5:0 (2:0),
Jornada 31 (2012/2013),,19:00,Zaragoza,-,Barcelona,0:3 (0:2),
Jornada 31 (2012/2013),,21:00,Athletic,-,Real Madrid,0:3 (0:1),
Jornada 31 (2012/2013),15.04.2013,21:00,Mallorca,-,Celta,1:0 (0:0),
Jornada 32 (2012/2013),19.04.2013,21:00,Mallorca,-,Rayo,1:1 (1:1),
Jornada 32 (2012/2013),20.04.2013,16:00,Granada,-,Valladolid,1:1 (0:0),
Jornada 32 (2012/2013),,18:00,Real Madrid,-,Betis,3:1 (1:0),
Jornada 32 (2012/2013),,20:00,Barcelona,-,Levante,1:0 (0:0),
Jornada 32 (2012/2013),,22:00,Valencia,-,Málaga,5:1 (4:1),
Jornada 32 (2012/2013),21.04.2013,12:00,Getafe,-,Espanyol,0:2 (0:1),
