Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 34 (1997/1998),19.04.1998,,Tenerife,-,Betis,3:1 (1:1),
Jornada 34 (1997/1998),,,Athletic,-,SD Compostela,2:0 (0:0),
Jornada 34 (1997/1998),,,Valladolid,-,Celta,0:0 (0:0),
Jornada 34 (1997/1998),,,Real Madrid,-,Real Oviedo,5:1 (2:0),
Jornada 34 (1997/1998),,,Mallorca,-,Espanyol,2:2 (0:0),
Jornada 34 (1997/1998),,,Sporting,-,Atlético,2:3 (2:0),
Jornada 34 (1997/1998),,,Deportivo,-,UD Salamanca,1:0 (0:0),
Jornada 34 (1997/1998),,,Real Racing,-,CP Mérida,2:0 (1:0),
Jornada 35 (1997/1998),25.04.1998,,Espanyol,-,Barcelona,1:1 (0:1),
Jornada 35 (1997/1998),,,Betis,-,Mallorca,2:1 (0:1),
Jornada 35 (1997/1998),26.04.1998,,Celta,-,Athletic,1:1 (0:1),
Jornada 35 (1997/1998),,,Zaragoza,-,Real Racing,2:0 (1:0),
Jornada 35 (1997/1998),,,Real Oviedo,-,Valladolid,0:1 (0:0),
Jornada 35 (1997/1998),,,CP Mérida,-,Real Madrid,2:2 (0:0),
Jornada 35 (1997/1998),,,UD Salamanca,-,Sporting,4:0 (0:0),
Jornada 35 (1997/1998),,,SD Compostela,-,Valencia,3:1 (3:1),
Jornada 35 (1997/1998),,,Atlético,-,Tenerife,2:2 (1:1),
Jornada 35 (1997/1998),27.04.1998,,Real Sociedad,-,Deportivo,1:1 (0:1),
Jornada 36 (1997/1998),02.05.1998,,Deportivo,-,Valencia,1:2 (0:0),
Jornada 36 (1997/1998),03.05.1998,,Celta,-,SD Compostela,3:3 (1:2),
Jornada 36 (1997/1998),,,Athletic,-,Real Oviedo,3:0 (1:0),
Jornada 36 (1997/1998),,,Valladolid,-,CP Mérida,0:0 (0:0),
Jornada 36 (1997/1998),,,Barcelona,-,Betis,1:3 (1:1),
Jornada 36 (1997/1998),,,Mallorca,-,Atlético,2:1 (1:1),
Jornada 36 (1997/1998),,,Tenerife,-,UD Salamanca,2:0 (0:0),
Jornada 36 (1997/1998),,,Sporting,-,Real Sociedad,0:2 (0:1),
Jornada 36 (1997/1998),,,Real Racing,-,Espanyol,1:1 (0:1),
Jornada 36 (1997/1998),04.05.1998,,Real Madrid,-,Zaragoza,0:2 (0:0),
Jornada 37 (1997/1998),09.05.1998,,Valencia,-,Sporting,2:2 (1:2),
Jornada 37 (1997/1998),,,Espanyol,-,Real Madrid,1:0 (0:0),
Jornada 37 (1997/1998),10.05.1998,,Real Sociedad,-,Tenerife,1:1 (0:1),
Jornada 37 (1997/1998),,,Real Oviedo,-,Celta,3:1 (1:0),
Jornada 37 (1997/1998),,,CP Mérida,-,Athletic,0:0 (0:0),
Jornada 37 (1997/1998),,,Zaragoza,-,Valladolid,0:0 (0:0),
Jornada 37 (1997/1998),,,Betis,-,Real Racing,0:2 (0:0),
Jornada 37 (1997/1998),,,UD Salamanca,-,Mallorca,1:1 (0:1),
Jornada 37 (1997/1998),,,Deportivo,-,SD Compostela,2:6 (2:2),
Jornada 37 (1997/1998),,,Atlético,-,Barcelona,5:2 (2:1),
Jornada 38 (1997/1998),15.05.1998,,Valladolid,-,Espanyol,0:0 (0:0),
Jornada 38 (1997/1998),,,Athletic,-,Zaragoza,1:0 (1:0),
Jornada 38 (1997/1998),,,Celta,-,CP Mérida,2:0 (1:0),
Jornada 38 (1997/1998),,,Barcelona,-,UD Salamanca,1:4 (0:1),
Jornada 38 (1997/1998),,,Real Madrid,-,Betis,1:0 (0:0),
Jornada 38 (1997/1998),,,Mallorca,-,Real Sociedad,0:1 (0:0),
Jornada 38 (1997/1998),,,Real Racing,-,Atlético,0:1 (0:1),
Jornada 38 (1997/1998),,,Tenerife,-,Valencia,3:2 (1:1),
Jornada 38 (1997/1998),,,SD Compostela,-,Real Oviedo,1:0 (1:0),
Jornada 38 (1997/1998),16.05.1998,,Sporting,-,Deportivo,0:3 (0:1),
