Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 4 (1998/1999),26.09.1998,,Betis,-,CF Extremadura,1:1 (0:0),
Jornada 4 (1998/1999),,,Barcelona,-,Celta,2:2 (1:1),
Jornada 4 (1998/1999),,,Valladolid,-,Valencia,3:1 (2:1),
Jornada 4 (1998/1999),,,Athletic,-,Real Madrid,2:3 (1:1),
Jornada 4 (1998/1999),,,Atlético,-,Real Sociedad,4:1 (3:0),
Jornada 4 (1998/1999),27.09.1998,,Deportivo,-,Espanyol,1:0 (0:0),
Jornada 4 (1998/1999),,,Villarreal,-,UD Salamanca,5:0 (1:0),
Jornada 4 (1998/1999),,,Tenerife,-,Alavés,1:2 (0:2),
Jornada 4 (1998/1999),,,Zaragoza,-,Real Racing,3:1 (2:0),
Jornada 4 (1998/1999),,,Mallorca,-,Real Oviedo,0:0 (0:0),
Jornada 5 (1998/1999),03.10.1998,,Valencia,-,Barcelona,1:3 (1:0),
Jornada 5 (1998/1999),04.10.1998,,Real Sociedad,-,Deportivo,2:0 (1:0),
Jornada 5 (1998/1999),,,Real Madrid,-,Betis,0:1 (0:0),
Jornada 5 (1998/1999),,,Tenerife,-,Mallorca,1:1 (1:0),
Jornada 5 (1998/1999),,,Alavés,-,Real Racing,0:1 (0:1),
Jornada 5 (1998/1999),,,CF Extremadura,-,Zaragoza,0:2 (0:0),
Jornada 5 (1998/1999),,,Celta,-,Athletic,3:2 (2:0),
Jornada 5 (1998/1999),,,Espanyol,-,Villarreal,1:1 (0:0),
Jornada 5 (1998/1999),,,Real Oviedo,-,Atlético,3:1 (1:0),
Jornada 5 (1998/1999),,,UD Salamanca,-,Valladolid,1:0 (1:0),
Jornada 6 (1998/1999),17.10.1998,,Barcelona,-,UD Salamanca,1:1 (0:0),
Jornada 6 (1998/1999),,,Zaragoza,-,Real Madrid,3:4 (1:3),
Jornada 6 (1998/1999),,,Villarreal,-,Real Sociedad,1:1 (0:1),
Jornada 6 (1998/1999),,,Betis,-,Celta,0:3 (0:0),
Jornada 6 (1998/1999),,,Atlético,-,Tenerife,2:0 (0:0),
Jornada 6 (1998/1999),,,Athletic,-,Valencia,2:0 (1:0),
Jornada 6 (1998/1999),18.10.1998,,Deportivo,-,Real Oviedo,4:0 (3:0),
Jornada 6 (1998/1999),,,Valladolid,-,Espanyol,2:1 (0:1),
Jornada 6 (1998/1999),,,Real Racing,-,CF Extremadura,3:1 (0:0),
Jornada 6 (1998/1999),,,Mallorca,-,Alavés,2:1 (0:0),
Jornada 7 (1998/1999),24.10.1998,,Celta,-,Zaragoza,2:0 (0:0),
Jornada 7 (1998/1999),25.10.1998,,Valencia,-,Betis,5:1 (2:1),
Jornada 7 (1998/1999),,,Alavés,-,CF Extremadura,0:1 (0:1),
Jornada 7 (1998/1999),,,UD Salamanca,-,Athletic,2:1 (1:1),
Jornada 7 (1998/1999),,,Espanyol,-,Barcelona,1:2 (0:1),
Jornada 7 (1998/1999),,,Real Sociedad,-,Valladolid,1:0 (0:0),
Jornada 7 (1998/1999),,,Tenerife,-,Deportivo,1:1 (1:0),
Jornada 7 (1998/1999),,,Mallorca,-,Atlético,4:0 (1:0),
Jornada 7 (1998/1999),,,Real Oviedo,-,Villarreal,0:0 (0:0),
Jornada 7 (1998/1999),,,Real Madrid,-,Real Racing,2:2 (0:1),
Jornada 8 (1998/1999),31.10.1998,,Athletic,-,Espanyol,2:2 (1:1),
Jornada 8 (1998/1999),,,CF Extremadura,-,Real Madrid,1:5 (0:3),
Jornada 8 (1998/1999),,,Real Racing,-,Celta,2:2 (0:1),
Jornada 8 (1998/1999),,,Betis,-,UD Salamanca,1:0 (0:0),
Jornada 8 (1998/1999),,,Barcelona,-,Real Sociedad,4:1 (2:1),
Jornada 8 (1998/1999),,,Atlético,-,Alavés,3:0 (2:0),
Jornada 8 (1998/1999),,,Zaragoza,-,Valencia,1:4 (1:1),
Jornada 8 (1998/1999),01.11.1998,,Valladolid,-,Real Oviedo,2:1 (0:0),
Jornada 8 (1998/1999),,,Villarreal,-,Tenerife,2:5 (1:2),
Jornada 8 (1998/1999),,,Deportivo,-,Mallorca,1:1 (1:1),
Jornada 9 (1998/1999),07.11.1998,,Espanyol,-,Betis,1:0 (1:0),
Jornada 9 (1998/1999),08.11.1998,,UD Salamanca,-,Zaragoza,1:2 (1:0),
Jornada 9 (1998/1999),,,Alavés,-,Real Madrid,1:1 (1:0),
Jornada 9 (1998/1999),,,Tenerife,-,Valladolid,2:2 (1:1),
Jornada 9 (1998/1999),,,Celta,-,CF Extremadura,5:1 (0:0),
Jornada 9 (1998/1999),,,Mallorca,-,Villarreal,1:0 (1:0),
Jornada 9 (1998/1999),,,Atlético,-,Deportivo,1:1 (0:0),
Jornada 9 (1998/1999),,,Real Sociedad,-,Athletic,3:1 (2:1),
Jornada 9 (1998/1999),,,Real Oviedo,-,Barcelona,2:1 (0:1),
Jornada 9 (1998/1999),,,Valencia,-,Real Racing,3:0 (0:0),
Jornada 10 (1998/1999),14.11.1998,,Real Madrid,-,Celta,1:2 (0:1),
Jornada 10 (1998/1999),15.11.1998,,Valladolid,-,Mallorca,1:0 (1:0),
Jornada 10 (1998/1999),,,Villarreal,-,Atlético,2:1 (1:0),
Jornada 10 (1998/1999),,,CF Extremadura,-,Valencia,1:0 (0:0),
Jornada 10 (1998/1999),,,Real Racing,-,UD Salamanca,4:1 (2:0),
Jornada 10 (1998/1999),,,Zaragoza,-,Espanyol,0:3 (0:0),
Jornada 10 (1998/1999),,,Barcelona,-,Tenerife,4:1 (1:1),
Jornada 10 (1998/1999),,,Deportivo,-,Alavés,2:2 (1:1),
Jornada 10 (1998/1999),,,Athletic,-,Real Oviedo,3:5 (2:1),
Jornada 10 (1998/1999),,,Betis,-,Real Sociedad,1:0 (1:0),
Jornada 11 (1998/1999),20.11.1998,,Tenerife,-,Athletic,0:1 (0:0),
Jornada 11 (1998/1999),21.11.1998,,Real Sociedad,-,Zaragoza,0:0 (0:0),
Jornada 11 (1998/1999),,,Alavés,-,Celta,2:0 (1:0),
Jornada 11 (1998/1999),,,Valencia,-,Real Madrid,3:1 (1:0),
Jornada 11 (1998/1999),,,Mallorca,-,Barcelona,1:0 (1:0),
Jornada 11 (1998/1999),,,Atlético,-,Valladolid,6:1 (2:1),
Jornada 11 (1998/1999),,,Real Oviedo,-,Betis,0:1 (0:1),
Jornada 11 (1998/1999),22.11.1998,,Deportivo,-,Villarreal,2:1 (1:1),
Jornada 11 (1998/1999),,,UD Salamanca,-,CF Extremadura,2:1 (0:0),
Jornada 11 (1998/1999),,,Espanyol,-,Real Racing,1:1 (0:0),
Jornada 12 (1998/1999),28.11.1998,,Barcelona,-,Atlético,0:1 (0:1),
Jornada 12 (1998/1999),29.11.1998,,Betis,-,Tenerife,1:0 (0:0),
Jornada 12 (1998/1999),,,Celta,-,Valencia,2:2 (1:1),
Jornada 12 (1998/1999),,,CF Extremadura,-,Espanyol,1:0 (1:0),
Jornada 12 (1998/1999),,,Zaragoza,-,Real Oviedo,1:0 (1:0),
Jornada 12 (1998/1999),,,Athletic,-,Mallorca,1:0 (1:0),
Jornada 12 (1998/1999),,,Valladolid,-,Deportivo,0:1 (0:1),
Jornada 12 (1998/1999),,,Villarreal,-,Alavés,2:0 (1:0),
Jornada 12 (1998/1999),,,Real Racing,-,Real Sociedad,0:1 (0:0),
Jornada 12 (1998/1999),06.01.1999,,Real Madrid,-,UD Salamanca,3:1 (1:1),
Jornada 13 (1998/1999),05.12.1998,,UD Salamanca,-,Celta,1:1 (0:1),
Jornada 13 (1998/1999),,,Espanyol,-,Real Madrid,0:0 (0:0),
Jornada 13 (1998/1999),,,Real Sociedad,-,CF Extremadura,2:0 (1:0),
Jornada 13 (1998/1999),,,Mallorca,-,Betis,1:0 (0:0),
Jornada 13 (1998/1999),,,Deportivo,-,Barcelona,2:1 (0:0),
Jornada 13 (1998/1999),,,Atlético,-,Athletic,0:0 (0:0),
Jornada 13 (1998/1999),06.12.1998,,Alavés,-,Valencia,0:1 (0:0),
Jornada 13 (1998/1999),,,Tenerife,-,Zaragoza,1:1 (0:0),
Jornada 13 (1998/1999),,,Villarreal,-,Valladolid,2:1 (1:0),
Jornada 13 (1998/1999),,,Real Oviedo,-,Real Racing,1:0 (1:0),
Jornada 14 (1998/1999),12.12.1998,,Betis,-,Atlético,0:0 (0:0),
Jornada 14 (1998/1999),13.12.1998,,Real Madrid,-,Real Sociedad,3:2 (1:0),
Jornada 14 (1998/1999),,,Real Racing,-,Tenerife,0:0 (0:0),
Jornada 14 (1998/1999),,,Barcelona,-,Villarreal,1:3 (0:2),
Jornada 14 (1998/1999),,,Valladolid,-,Alavés,3:0 (0:0),
Jornada 14 (1998/1999),,,CF Extremadura,-,Real Oviedo,0:1 (0:1),
Jornada 14 (1998/1999),,,Zaragoza,-,Mallorca,0:1 (0:1),
Jornada 14 (1998/1999),,,Athletic,-,Deportivo,2:1 (1:1),
Jornada 14 (1998/1999),,,Valencia,-,UD Salamanca,1:0 (0:0),
Jornada 14 (1998/1999),,,Celta,-,Espanyol,2:0 (2:0),
Jornada 15 (1998/1999),19.12.1998,,Deportivo,-,Betis,2:2 (1:1),
Jornada 15 (1998/1999),20.12.1998,,Mallorca,-,Real Racing,1:1 (0:0),
Jornada 15 (1998/1999),,,Alavés,-,UD Salamanca,1:0 (0:0),
Jornada 15 (1998/1999),,,Tenerife,-,CF Extremadura,1:1 (0:0),
Jornada 15 (1998/1999),,,Espanyol,-,Valencia,2:1 (1:1),
Jornada 15 (1998/1999),,,Real Oviedo,-,Real Madrid,1:0 (0:0),
Jornada 15 (1998/1999),,,Valladolid,-,Barcelona,0:1 (0:1),
Jornada 15 (1998/1999),,,Atlético,-,Zaragoza,0:0 (0:0),
Jornada 15 (1998/1999),,,Villarreal,-,Athletic,0:1 (0:0),
Jornada 15 (1998/1999),,,Real Sociedad,-,Celta,2:0 (1:0),
Jornada 16 (1998/1999),02.01.1999,,Valencia,-,Real Sociedad,2:0 (1:0),
Jornada 16 (1998/1999),03.01.1999,,CF Extremadura,-,Mallorca,1:0 (1:0),
Jornada 16 (1998/1999),,,UD Salamanca,-,Espanyol,2:3 (2:1),
Jornada 16 (1998/1999),,,Celta,-,Real Oviedo,6:2 (3:0),
Jornada 16 (1998/1999),,,Real Madrid,-,Tenerife,4:0 (1:0),
Jornada 16 (1998/1999),,,Real Racing,-,Atlético,2:3 (0:2),
Jornada 16 (1998/1999),,,Betis,-,Villarreal,4:1 (1:0),
Jornada 16 (1998/1999),,,Athletic,-,Valladolid,2:1 (0:1),
Jornada 16 (1998/1999),,,Zaragoza,-,Deportivo,3:1 (1:1),
Jornada 16 (1998/1999),,,Barcelona,-,Alavés,7:1 (2:0),
Jornada 17 (1998/1999),09.01.1999,,Barcelona,-,Athletic,4:2 (2:0),
Jornada 17 (1998/1999),10.01.1999,,Tenerife,-,Celta,0:2 (0:0),
Jornada 17 (1998/1999),,,Alavés,-,Espanyol,1:1 (0:1),
Jornada 17 (1998/1999),,,Atlético,-,CF Extremadura,5:0 (2:0),
Jornada 17 (1998/1999),,,Real Sociedad,-,UD Salamanca,4:0 (0:0),
Jornada 17 (1998/1999),,,Real Oviedo,-,Valencia,2:2 (2:1),
Jornada 17 (1998/1999),,,Deportivo,-,Real Racing,1:2 (0:1),
Jornada 17 (1998/1999),,,Villarreal,-,Zaragoza,1:1 (1:0),
Jornada 17 (1998/1999),,,Valladolid,-,Betis,0:3 (0:0),
Jornada 17 (1998/1999),,,Mallorca,-,Real Madrid,2:1 (2:0),
Jornada 18 (1998/1999),16.01.1999,,Celta,-,Mallorca,4:2 (1:1),
Jornada 18 (1998/1999),17.01.1999,,CF Extremadura,-,Deportivo,1:2 (0:1),
Jornada 18 (1998/1999),,,Betis,-,Barcelona,0:3 (0:2),
Jornada 18 (1998/1999),,,Espanyol,-,Real Sociedad,0:0 (0:0),
Jornada 18 (1998/1999),,,UD Salamanca,-,Real Oviedo,1:1 (0:0),
Jornada 18 (1998/1999),,,Real Madrid,-,Atlético,4:2 (1:0),
Jornada 18 (1998/1999),,,Real Racing,-,Villarreal,1:2 (0:1),
Jornada 18 (1998/1999),,,Zaragoza,-,Valladolid,2:0 (0:0),
Jornada 18 (1998/1999),,,Alavés,-,Athletic,1:2 (0:1),
Jornada 18 (1998/1999),,,Valencia,-,Tenerife,1:1 (1:0),
Jornada 19 (1998/1999),23.01.1999,,Athletic,-,Betis,0:0 (0:0),
Jornada 19 (1998/1999),24.01.1999,,Deportivo,-,Real Madrid,4:0 (3:0),
Jornada 19 (1998/1999),,,Real Oviedo,-,Espanyol,1:1 (0:1),
Jornada 19 (1998/1999),,,Tenerife,-,UD Salamanca,1:0 (0:0),
Jornada 19 (1998/1999),,,Villarreal,-,CF Extremadura,1:1 (1:1),
Jornada 19 (1998/1999),,,Real Sociedad,-,Alavés,2:1 (2:1),
Jornada 19 (1998/1999),,,Mallorca,-,Valencia,0:1 (0:0),
Jornada 19 (1998/1999),,,Atlético,-,Celta,2:1 (1:0),
Jornada 19 (1998/1999),,,Valladolid,-,Real Racing,0:0 (0:0),
Jornada 19 (1998/1999),,,Barcelona,-,Zaragoza,3:1 (1:0),
Jornada 20 (1998/1999),30.01.1999,,Atlético,-,Valencia,1:2 (1:2),
Jornada 20 (1998/1999),,,Athletic,-,Zaragoza,2:0 (1:0),
Jornada 20 (1998/1999),,,Mallorca,-,UD Salamanca,1:0 (0:0),
Jornada 20 (1998/1999),,,Real Oviedo,-,Real Sociedad,2:1 (0:0),
Jornada 20 (1998/1999),,,Villarreal,-,Real Madrid,0:2 (0:0),
Jornada 20 (1998/1999),,,Betis,-,Alavés,1:0 (0:0),
Jornada 20 (1998/1999),31.01.1999,,Barcelona,-,Real Racing,3:2 (2:1),
Jornada 20 (1998/1999),,,Tenerife,-,Espanyol,0:0 (0:0),
Jornada 20 (1998/1999),,,Valladolid,-,CF Extremadura,0:0 (0:0),
Jornada 20 (1998/1999),,,Deportivo,-,Celta,2:1 (2:0),
Jornada 21 (1998/1999),06.02.1999,,Valencia,-,Deportivo,0:0 (0:0),
Jornada 21 (1998/1999),07.02.1999,,Celta,-,Villarreal,4:1 (1:1),
Jornada 21 (1998/1999),,,Real Racing,-,Athletic,2:0 (1:0),
Jornada 21 (1998/1999),,,CF Extremadura,-,Barcelona,1:2 (1:1),
Jornada 21 (1998/1999),,,Real Madrid,-,Valladolid,3:2 (1:0),
Jornada 21 (1998/1999),,,UD Salamanca,-,Atlético,2:1 (2:1),
Jornada 21 (1998/1999),,,Espanyol,-,Mallorca,1:0 (1:0),
Jornada 21 (1998/1999),,,Real Sociedad,-,Tenerife,1:1 (0:1),
Jornada 21 (1998/1999),,,Zaragoza,-,Betis,2:2 (2:1),
Jornada 21 (1998/1999),,,Alavés,-,Real Oviedo,2:2 (1:0),
Jornada 22 (1998/1999),13.02.1999,,Deportivo,-,UD Salamanca,1:0 (0:0),
Jornada 22 (1998/1999),,,Mallorca,-,Real Sociedad,1:0 (0:0),
Jornada 22 (1998/1999),,,Atlético,-,Espanyol,1:2 (1:1),
Jornada 22 (1998/1999),14.02.1999,,Valladolid,-,Celta,2:1 (1:0),
Jornada 22 (1998/1999),,,Zaragoza,-,Alavés,1:1 (1:1),
Jornada 22 (1998/1999),,,Betis,-,Real Racing,1:1 (0:1),
Jornada 22 (1998/1999),,,Athletic,-,CF Extremadura,0:0 (0:0),
Jornada 22 (1998/1999),,,Barcelona,-,Real Madrid,3:0 (2:0),
Jornada 22 (1998/1999),,,Tenerife,-,Real Oviedo,0:2 (0:1),
Jornada 22 (1998/1999),,,Villarreal,-,Valencia,1:0 (0:0),
Jornada 23 (1998/1999),20.02.1999,,CF Extremadura,-,Betis,2:1 (0:0),
Jornada 23 (1998/1999),,,Real Madrid,-,Athletic,0:1 (0:0),
Jornada 23 (1998/1999),,,Real Racing,-,Zaragoza,2:4 (1:2),
Jornada 23 (1998/1999),21.02.1999,,Real Oviedo,-,Mallorca,1:3 (1:1),
Jornada 23 (1998/1999),,,Real Sociedad,-,Atlético,3:2 (1:2),
Jornada 23 (1998/1999),,,Celta,-,Barcelona,0:0 (0:0),
Jornada 23 (1998/1999),,,Valencia,-,Valladolid,0:1 (0:0),
Jornada 23 (1998/1999),,,Espanyol,-,Deportivo,2:2 (1:0),
Jornada 23 (1998/1999),,,Alavés,-,Tenerife,3:1 (2:1),
Jornada 23 (1998/1999),,,UD Salamanca,-,Villarreal,1:0 (1:0),
Jornada 24 (1998/1999),27.02.1999,,Atlético,-,Real Oviedo,0:0 (0:0),
Jornada 24 (1998/1999),,,Athletic,-,Celta,0:0 (0:0),
Jornada 24 (1998/1999),,,Barcelona,-,Valencia,2:4 (1:2),
Jornada 24 (1998/1999),,,Betis,-,Real Madrid,3:2 (1:1),
Jornada 24 (1998/1999),28.02.1999,,Villarreal,-,Espanyol,2:2 (1:0),
Jornada 24 (1998/1999),,,Mallorca,-,Tenerife,1:1 (1:1),
Jornada 24 (1998/1999),,,Deportivo,-,Real Sociedad,0:1 (0:0),
Jornada 24 (1998/1999),,,Real Racing,-,Alavés,2:0 (1:0),
Jornada 24 (1998/1999),,,Zaragoza,-,CF Extremadura,3:1 (1:0),
Jornada 24 (1998/1999),,,Valladolid,-,UD Salamanca,4:1 (1:0),
Jornada 25 (1998/1999),06.03.1999,,Real Oviedo,-,Deportivo,1:2 (0:1),
Jornada 25 (1998/1999),07.03.1999,,Espanyol,-,Valladolid,0:2 (0:1),
Jornada 25 (1998/1999),,,CF Extremadura,-,Real Racing,0:3 (0:1),
Jornada 25 (1998/1999),,,Real Madrid,-,Zaragoza,3:2 (1:0),
Jornada 25 (1998/1999),,,Tenerife,-,Atlético,1:0 (1:0),
Jornada 25 (1998/1999),,,UD Salamanca,-,Barcelona,1:4 (0:3),
Jornada 25 (1998/1999),,,Celta,-,Betis,4:0 (2:0),
Jornada 25 (1998/1999),,,Real Sociedad,-,Villarreal,1:1 (1:0),
Jornada 25 (1998/1999),,,Alavés,-,Mallorca,2:0 (0:0),
Jornada 25 (1998/1999),,,Valencia,-,Athletic,4:1 (0:1),
Jornada 26 (1998/1999),13.03.1999,,Betis,-,Valencia,0:1 (0:1),
Jornada 26 (1998/1999),,,Real Racing,-,Real Madrid,1:3 (1:0),
Jornada 26 (1998/1999),,,Zaragoza,-,Celta,0:1 (0:1),
Jornada 26 (1998/1999),,,Atlético,-,Mallorca,1:2 (1:2),
Jornada 26 (1998/1999),14.03.1999,,Villarreal,-,Real Oviedo,0:0 (0:0),
Jornada 26 (1998/1999),,,CF Extremadura,-,Alavés,1:0 (0:0),
Jornada 26 (1998/1999),,,Athletic,-,UD Salamanca,1:0 (0:0),
Jornada 26 (1998/1999),,,Valladolid,-,Real Sociedad,0:0 (0:0),
Jornada 26 (1998/1999),,,Deportivo,-,Tenerife,2:0 (1:0),
Jornada 26 (1998/1999),,,Barcelona,-,Espanyol,3:0 (2:0),
Jornada 27 (1998/1999),20.03.1999,,Espanyol,-,Athletic,1:1 (1:0),
Jornada 27 (1998/1999),21.03.1999,,UD Salamanca,-,Betis,1:3 (0:1),
Jornada 27 (1998/1999),,,Tenerife,-,Villarreal,2:2 (1:0),
Jornada 27 (1998/1999),,,Valencia,-,Zaragoza,1:1 (0:1),
Jornada 27 (1998/1999),,,Real Madrid,-,CF Extremadura,2:0 (1:0),
Jornada 27 (1998/1999),,,Celta,-,Real Racing,3:0 (1:0),
Jornada 27 (1998/1999),,,Real Oviedo,-,Valladolid,0:0 (0:0),
Jornada 27 (1998/1999),,,Mallorca,-,Deportivo,1:2 (0:1),
Jornada 27 (1998/1999),,,Alavés,-,Atlético,2:0 (0:0),
Jornada 27 (1998/1999),,,Real Sociedad,-,Barcelona,0:2 (0:1),
Jornada 28 (1998/1999),03.04.1999,,Real Racing,-,Valencia,0:1 (0:0),
Jornada 28 (1998/1999),,,Deportivo,-,Atlético,1:1 (0:1),
Jornada 28 (1998/1999),04.04.1999,,Barcelona,-,Real Oviedo,3:1 (2:1),
Jornada 28 (1998/1999),,,Real Madrid,-,Alavés,3:2 (1:2),
Jornada 28 (1998/1999),,,Zaragoza,-,UD Salamanca,2:0 (2:0),
Jornada 28 (1998/1999),,,Athletic,-,Real Sociedad,0:0 (0:0),
Jornada 28 (1998/1999),,,Valladolid,-,Tenerife,2:1 (1:0),
Jornada 28 (1998/1999),,,Villarreal,-,Mallorca,0:2 (0:0),
Jornada 28 (1998/1999),,,CF Extremadura,-,Celta,1:1 (0:0),
Jornada 28 (1998/1999),,,Betis,-,Espanyol,0:1 (0:0),
Jornada 29 (1998/1999),10.04.1999,,Tenerife,-,Barcelona,2:3 (1:3),
Jornada 29 (1998/1999),11.04.1999,,Espanyol,-,Zaragoza,2:1 (1:0),
Jornada 29 (1998/1999),,,Celta,-,Real Madrid,5:1 (4:1),
Jornada 29 (1998/1999),,,Atlético,-,Villarreal,2:2 (0:2),
Jornada 29 (1998/1999),,,Valencia,-,CF Extremadura,1:1 (0:0),
Jornada 29 (1998/1999),,,UD Salamanca,-,Real Racing,1:2 (0:1),
Jornada 29 (1998/1999),,,Real Oviedo,-,Athletic,0:0 (0:0),
Jornada 29 (1998/1999),,,Mallorca,-,Valladolid,1:0 (0:0),
Jornada 29 (1998/1999),,,Alavés,-,Deportivo,2:1 (1:1),
Jornada 29 (1998/1999),,,Real Sociedad,-,Betis,1:0 (0:0),
Jornada 30 (1998/1999),17.04.1999,,Valladolid,-,Atlético,1:0 (0:0),
Jornada 30 (1998/1999),,,Barcelona,-,Mallorca,2:1 (2:0),
Jornada 30 (1998/1999),18.04.1999,,Athletic,-,Tenerife,2:0 (0:0),
Jornada 30 (1998/1999),,,Celta,-,Alavés,1:1 (0:0),
Jornada 30 (1998/1999),,,CF Extremadura,-,UD Salamanca,1:1 (1:1),
Jornada 30 (1998/1999),,,Real Racing,-,Espanyol,0:2 (0:1),
Jornada 30 (1998/1999),,,Betis,-,Real Oviedo,5:0 (2:0),
Jornada 30 (1998/1999),,,Real Madrid,-,Valencia,3:1 (2:0),
Jornada 30 (1998/1999),,,Villarreal,-,Deportivo,1:2 (0:2),
Jornada 30 (1998/1999),,,Zaragoza,-,Real Sociedad,1:1 (0:1),
Jornada 31 (1998/1999),24.04.1999,,Valencia,-,Celta,2:2 (1:1),
Jornada 31 (1998/1999),25.04.1999,,Real Sociedad,-,Real Racing,2:0 (0:0),
Jornada 31 (1998/1999),,,UD Salamanca,-,Real Madrid,1:1 (0:0),
Jornada 31 (1998/1999),,,Espanyol,-,CF Extremadura,0:0 (0:0),
Jornada 31 (1998/1999),,,Tenerife,-,Betis,3:2 (1:2),
Jornada 31 (1998/1999),,,Real Oviedo,-,Zaragoza,1:2 (0:0),
Jornada 31 (1998/1999),,,Mallorca,-,Athletic,6:1 (3:0),
Jornada 31 (1998/1999),,,Deportivo,-,Valladolid,3:0 (2:0),
Jornada 31 (1998/1999),,,Atlético,-,Barcelona,1:1 (0:0),
Jornada 31 (1998/1999),,,Alavés,-,Villarreal,2:1 (0:0),
Jornada 32 (1998/1999),01.05.1999,,Real Madrid,-,Espanyol,2:0 (2:0),
Jornada 32 (1998/1999),,,Valencia,-,Alavés,5:0 (2:0),
Jornada 32 (1998/1999),02.05.1999,,Zaragoza,-,Tenerife,3:1 (1:1),
Jornada 32 (1998/1999),,,Athletic,-,Atlético,1:2 (1:1),
Jornada 32 (1998/1999),,,Celta,-,UD Salamanca,1:0 (0:0),
Jornada 32 (1998/1999),,,CF Extremadura,-,Real Sociedad,1:0 (1:0),
Jornada 32 (1998/1999),,,Real Racing,-,Real Oviedo,0:0 (0:0),
Jornada 32 (1998/1999),,,Barcelona,-,Deportivo,4:0 (3:0),
Jornada 32 (1998/1999),,,Valladolid,-,Villarreal,1:0 (0:0),
Jornada 32 (1998/1999),,,Betis,-,Mallorca,1:3 (0:1),
Jornada 33 (1998/1999),08.05.1999,,Real Sociedad,-,Real Madrid,3:2 (2:0),
Jornada 33 (1998/1999),09.05.1999,,Atlético,-,Betis,2:3 (2:0),
Jornada 33 (1998/1999),,,UD Salamanca,-,Valencia,0:1 (0:1),
Jornada 33 (1998/1999),,,Espanyol,-,Celta,3:0 (0:0),
Jornada 33 (1998/1999),,,Real Oviedo,-,CF Extremadura,1:0 (0:0),
Jornada 33 (1998/1999),,,Mallorca,-,Zaragoza,1:0 (1:0),
Jornada 33 (1998/1999),,,Deportivo,-,Athletic,1:1 (0:1),
Jornada 33 (1998/1999),,,Villarreal,-,Barcelona,2:3 (1:1),
Jornada 33 (1998/1999),,,Alavés,-,Valladolid,2:0 (1:0),
Jornada 33 (1998/1999),,,Tenerife,-,Real Racing,2:2 (1:0),
Jornada 34 (1998/1999),14.05.1999,,Real Racing,-,Mallorca,1:0 (0:0),
Jornada 34 (1998/1999),15.05.1999,,Barcelona,-,Valladolid,1:1 (0:0),
Jornada 34 (1998/1999),16.05.1999,,CF Extremadura,-,Tenerife,1:0 (0:0),
Jornada 34 (1998/1999),,,Valencia,-,Espanyol,1:2 (0:0),
Jornada 34 (1998/1999),,,UD Salamanca,-,Alavés,1:0 (1:0),
