Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 35,28.04.1996,,Celta,-,Real Madrid,1:1 (1:1),
Jornada 35,,,CP Mérida,-,Athletic,1:0 (0:0),
Jornada 35,,,Valladolid,-,Zaragoza,0:0 (0:0),
Jornada 35,,,Deportivo,-,Rayo,1:0 (0:0),
Jornada 35,,,Sevilla,-,Betis,1:0 (1:0),
Jornada 35,,,Sporting,-,Barcelona,0:3 (0:3),
Jornada 35,,,Real Racing,-,SD Compostela,1:0 (1:0),
Jornada 35,,,Real Sociedad,-,UD Salamanca,1:0 (1:0),
Jornada 35,,,Albacete,-,Tenerife,0:0 (0:0),
Jornada 35,08.05.1996,,Espanyol,-,Real Oviedo,5:0 (2:0),
Jornada 35,04.05.1996,,SD Compostela,-,Atlético,1:3 (0:1),
Jornada 35,,,Valencia,-,Sporting,1:0 (0:0),
Jornada 36,05.05.1996,,Betis,-,Espanyol,2:3 (1:2),
Jornada 36,,,Real Madrid,-,Deportivo,1:0 (0:0),
Jornada 36,,,Rayo,-,Valladolid,0:2 (0:0),
Jornada 36,,,Real Oviedo,-,Celta,1:1 (0:1),
Jornada 36,,,UD Salamanca,-,Real Racing,5:0 (4:0),
Jornada 36,,,Tenerife,-,Real Sociedad,1:0 (0:0),
Jornada 36,,,Athletic,-,Albacete,2:2 (1:0),
Jornada 36,,,Zaragoza,-,CP Mérida,3:1 (1:1),
Jornada 36,,,Barcelona,-,Sevilla,1:1 (0:1),
Jornada 36,12.05.1996,,Sevilla,-,Valencia,1:2 (0:1),
Jornada 36,,,Zaragoza,-,Athletic,1:0 (0:0),
Jornada 36,,,CP Mérida,-,Rayo,0:1 (0:0),
Jornada 37,,,Valladolid,-,Real Madrid,0:3 (0:0),
Jornada 37,,,Celta,-,Betis,2:0 (0:0),
Jornada 37,,,Sporting,-,SD Compostela,2:1 (1:1),
Jornada 37,,,Atlético,-,UD Salamanca,2:1 (1:0),
Jornada 37,,,Real Racing,-,Tenerife,1:2 (1:0),
Jornada 37,,,Real Sociedad,-,Albacete,8:1 (3:1),
Jornada 37,,,Deportivo,-,Real Oviedo,0:4 (0:1),
Jornada 37,15.05.1996,,Espanyol,-,Barcelona,1:1 (0:0),
Jornada 37,18.05.1996,,Tenerife,-,Atlético,1:1 (0:0),
Jornada 37,19.05.1996,,Barcelona,-,Celta,3:2 (0:1),
Jornada 37,,,Real Sociedad,-,Athletic,2:2 (2:1),
Jornada 37,,,Real Madrid,-,CP Mérida,4:0 (3:0),
Jornada 38,,,Real Oviedo,-,Valladolid,3:8 (2:1),
Jornada 38,,,Rayo,-,Zaragoza,4:3 (1:0),
Jornada 38,,,Betis,-,Deportivo,1:0 (1:0),
Jornada 38,,,SD Compostela,-,Sevilla,0:0 (0:0),
Jornada 38,,,Albacete,-,Real Racing,2:2 (0:2),
Jornada 38,,,Valencia,-,Espanyol,1:0 (0:0),
Jornada 38,,,UD Salamanca,-,Sporting,3:0 (3:0),
Jornada 38,25.05.1996,,Sporting,-,Tenerife,0:2 (0:1),
Jornada 38,,,Athletic,-,Rayo,3:1 (0:0),
Jornada 38,,,Zaragoza,-,Real Madrid,0:1 (0:1),
Jornada 38,,,Valladolid,-,Betis,3:1 (2:0),
Jornada 38,,,Celta,-,Valencia,1:1 (0:1),
Jornada 38,,,Sevilla,-,UD Salamanca,3:1 (1:0),
Jornada 38,,,Atlético,-,Albacete,2:0 (2:0),
Jornada 38,,,Real Racing,-,Real Sociedad,2:3 (2:2),
Jornada 38,,,Espanyol,-,SD Compostela,0:0 (0:0),
Jornada 38,26.05.1996,,Deportivo,-,Barcelona,2:2 (1:0),
Jornada 38,,,CP Mérida,-,Real Oviedo,3:1 (1:0),
