Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 4 (1956/1957),,,Real Jaén,-,Barcelona,1:2 (1:1),
Jornada 4 (1956/1957),,,Valladolid,-,Valencia,4:0 (2:0),
Jornada 4 (1956/1957),,,Las Palmas,-,CD Condal,3:3 (1:2),
Jornada 5 (1956/1957),06.10.1956,,CD Condal,-,Espanyol,3:0 (1:0),
Jornada 5 (1956/1957),07.10.1956,,Celta,-,Sevilla,3:3 (2:1),
Jornada 5 (1956/1957),,,Real Sociedad,-,Real Jaén,2:0 (1:0),
Jornada 5 (1956/1957),,,Zaragoza,-,Osasuna,0:2 (0:1),
Jornada 5 (1956/1957),,,Barcelona,-,Deportivo,3:1 (0:0),
Jornada 5 (1956/1957),,,Athletic,-,Las Palmas,3:0 (3:0),
Jornada 5 (1956/1957),,,Valencia,-,Atlético,2:2 (2:0),
Jornada 5 (1956/1957),,,Real Madrid,-,Valladolid,3:1 (2:0),
Jornada 6 (1956/1957),14.10.1956,,Real Jaén,-,Valencia,2:2 (1:1),
Jornada 6 (1956/1957),,,Espanyol,-,Las Palmas,2:0 (1:0),
Jornada 6 (1956/1957),,,Osasuna,-,Celta,2:1 (0:1),
Jornada 6 (1956/1957),,,Sevilla,-,CD Condal,2:1 (2:0),
Jornada 6 (1956/1957),,,Athletic,-,Barcelona,1:1 (0:0),
Jornada 6 (1956/1957),,,Atlético,-,Real Madrid,2:4 (0:2),
Jornada 6 (1956/1957),,,Valladolid,-,Zaragoza,4:1 (3:0),
Jornada 6 (1956/1957),,,Deportivo,-,Real Sociedad,4:0 (3:0),
Jornada 7 (1956/1957),20.10.1956,,CD Condal,-,Osasuna,0:0 (0:0),
Jornada 7 (1956/1957),21.10.1956,,Zaragoza,-,Atlético,2:1 (2:1),
Jornada 7 (1956/1957),,,Real Madrid,-,Real Jaén,7:1 (5:0),
Jornada 7 (1956/1957),,,Valencia,-,Deportivo,3:0 (0:0),
Jornada 7 (1956/1957),,,Espanyol,-,Sevilla,2:2 (1:1),
Jornada 7 (1956/1957),,,Real Sociedad,-,Athletic,3:4 (2:4),
Jornada 7 (1956/1957),,,Las Palmas,-,Barcelona,1:0 (1:0),
Jornada 7 (1956/1957),,,Celta,-,Valladolid,1:1 (1:1),
Jornada 8 (1956/1957),28.10.1956,,Barcelona,-,Real Sociedad,1:0 (0:0),
Jornada 8 (1956/1957),,,Las Palmas,-,Sevilla,2:1 (1:1),
Jornada 8 (1956/1957),,,Valladolid,-,CD Condal,3:0 (1:0),
Jornada 8 (1956/1957),,,Atlético,-,Celta,1:0 (1:0),
Jornada 8 (1956/1957),,,Deportivo,-,Real Madrid,1:2 (1:1),
Jornada 8 (1956/1957),,,Athletic,-,Valencia,3:1 (2:0),
Jornada 8 (1956/1957),,,Osasuna,-,Espanyol,5:0 (3:0),
Jornada 8 (1956/1957),,,Real Jaén,-,Zaragoza,0:1 (0:1),
Jornada 9 (1956/1957),03.11.1956,,CD Condal,-,Atlético,1:2 (1:2),
Jornada 9 (1956/1957),04.11.1956,,Real Sociedad,-,Las Palmas,2:2 (1:1),
Jornada 9 (1956/1957),,,Celta,-,Real Jaén,4:0 (2:0),
Jornada 9 (1956/1957),,,Sevilla,-,Osasuna,3:1 (1:1),
Jornada 9 (1956/1957),,,Espanyol,-,Valladolid,4:0 (2:0),
Jornada 9 (1956/1957),,,Real Madrid,-,Athletic,3:0 (2:0),
Jornada 9 (1956/1957),,,Valencia,-,Barcelona,3:3 (1:1),
Jornada 9 (1956/1957),,,Zaragoza,-,Deportivo,2:2 (1:1),
Jornada 10 (1956/1957),11.11.1956,,Valladolid,-,Sevilla,1:2 (0:2),
Jornada 10 (1956/1957),,,Athletic,-,Zaragoza,5:0 (3:0),
Jornada 10 (1956/1957),,,Real Jaén,-,CD Condal,2:0 (2:0),
Jornada 10 (1956/1957),,,Las Palmas,-,Osasuna,1:1 (1:0),
Jornada 10 (1956/1957),,,Real Sociedad,-,Valencia,1:2 (1:0),
Jornada 10 (1956/1957),,,Atlético,-,Espanyol,8:1 (7:1),
Jornada 10 (1956/1957),,,Barcelona,-,Real Madrid,1:0 (0:0),
Jornada 10 (1956/1957),,,Deportivo,-,Celta,0:3 (0:1),
Jornada 11 (1956/1957),17.11.1956,,CD Condal,-,Deportivo,2:1 (0:1),
Jornada 11 (1956/1957),18.11.1956,,Las Palmas,-,Valencia,1:0 (0:0),
Jornada 11 (1956/1957),,,Espanyol,-,Real Jaén,3:0 (2:0),
Jornada 11 (1956/1957),,,Osasuna,-,Valladolid,1:0 (0:0),
Jornada 11 (1956/1957),,,Sevilla,-,Atlético,5:1 (2:0),
Jornada 11 (1956/1957),,,Celta,-,Athletic,3:0 (2:0),
Jornada 11 (1956/1957),,,Zaragoza,-,Barcelona,2:0 (2:0),
Jornada 11 (1956/1957),,,Real Madrid,-,Real Sociedad,3:0 (3:0),
Jornada 12 (1956/1957),25.11.1956,,Deportivo,-,Espanyol,2:1 (2:1),
Jornada 12 (1956/1957),,,Athletic,-,CD Condal,3:0 (2:0),
Jornada 12 (1956/1957),,,Atlético,-,Osasuna,2:0 (1:0),
Jornada 12 (1956/1957),,,Valladolid,-,Las Palmas,6:2 (3:0),
Jornada 12 (1956/1957),,,Real Jaén,-,Sevilla,3:1 (1:1),
Jornada 12 (1956/1957),,,Barcelona,-,Celta,4:1 (4:1),
Jornada 12 (1956/1957),,,Valencia,-,Real Madrid,1:2 (0:0),
Jornada 12 (1956/1957),,,Real Sociedad,-,Zaragoza,1:1 (0:0),
Jornada 13 (1956/1957),01.12.1956,,CD Condal,-,Barcelona,1:1 (0:1),
Jornada 13 (1956/1957),02.12.1956,,Valladolid,-,Atlético,4:3 (3:1),
Jornada 13 (1956/1957),,,Osasuna,-,Real Jaén,1:1 (0:0),
Jornada 13 (1956/1957),,,Sevilla,-,Deportivo,5:1 (3:0),
Jornada 13 (1956/1957),,,Celta,-,Real Sociedad,2:3 (0:1),
Jornada 13 (1956/1957),,,Zaragoza,-,Valencia,0:0 (0:0),
Jornada 13 (1956/1957),,,Espanyol,-,Athletic,3:0 (2:0),
Jornada 13 (1956/1957),,,Real Madrid,-,Las Palmas,3:0 (2:0),
Jornada 14 (1956/1957),16.12.1956,,Las Palmas,-,Atlético,1:1 (1:1),
Jornada 14 (1956/1957),,,Deportivo,-,Osasuna,3:1 (1:1),
Jornada 14 (1956/1957),,,Real Sociedad,-,CD Condal,1:0 (0:0),
Jornada 14 (1956/1957),,,Real Jaén,-,Valladolid,2:0 (0:0),
Jornada 14 (1956/1957),,,Valencia,-,Celta,3:1 (2:0),
Jornada 14 (1956/1957),,,Athletic,-,Sevilla,5:0 (2:0),
Jornada 14 (1956/1957),,,Barcelona,-,Espanyol,1:1 (1:1),
Jornada 14 (1956/1957),,,Real Madrid,-,Zaragoza,3:3 (0:1),
Jornada 15 (1956/1957),22.12.1956,,CD Condal,-,Valencia,1:1 (1:1),
Jornada 15 (1956/1957),23.12.1956,,Atlético,-,Real Jaén,1:1 (0:1),
Jornada 15 (1956/1957),,,Celta,-,Real Madrid,0:3 (0:1),
Jornada 15 (1956/1957),,,Sevilla,-,Barcelona,2:1 (2:0),
Jornada 15 (1956/1957),,,Osasuna,-,Athletic,1:2 (1:1),
Jornada 15 (1956/1957),,,Espanyol,-,Real Sociedad,1:0 (0:0),
Jornada 15 (1956/1957),,,Zaragoza,-,Las Palmas,3:2 (1:1),
Jornada 15 (1956/1957),,,Valladolid,-,Deportivo,3:2 (1:1),
Jornada 16 (1956/1957),29.12.1956,,CD Condal,-,Real Madrid,0:1 (0:0),
Jornada 16 (1956/1957),30.12.1956,,Osasuna,-,Barcelona,2:2 (0:1),
Jornada 16 (1956/1957),,,Valladolid,-,Athletic,2:0 (2:0),
Jornada 16 (1956/1957),,,Espanyol,-,Valencia,3:0 (1:0),
Jornada 16 (1956/1957),,,Sevilla,-,Real Sociedad,3:2 (1:1),
Jornada 16 (1956/1957),,,Celta,-,Zaragoza,5:0 (5:0),
Jornada 16 (1956/1957),,,Real Jaén,-,Las Palmas,0:0 (0:0),
Jornada 16 (1956/1957),,,Atlético,-,Deportivo,6:0 (2:0),
Jornada 17 (1956/1957),06.01.1957,,Barcelona,-,Valladolid,4:0 (0:0),
Jornada 17 (1956/1957),,,Zaragoza,-,CD Condal,2:3 (1:2),
Jornada 17 (1956/1957),,,Real Sociedad,-,Osasuna,0:0 (0:0),
Jornada 17 (1956/1957),,,Real Madrid,-,Espanyol,7:2 (3:0),
Jornada 17 (1956/1957),,,Valencia,-,Sevilla,2:0 (0:0),
Jornada 17 (1956/1957),,,Athletic,-,Atlético,1:4 (1:2),
Jornada 17 (1956/1957),,,Las Palmas,-,Celta,1:0 (0:0),
Jornada 17 (1956/1957),,,Deportivo,-,Real Jaén,3:1 (2:1),
Jornada 18 (1956/1957),12.01.1957,,CD Condal,-,Celta,0:3 (0:2),
Jornada 18 (1956/1957),13.01.1957,,Atlético,-,Barcelona,2:1 (1:0),
Jornada 18 (1956/1957),,,Deportivo,-,Las Palmas,1:2 (1:0),
Jornada 18 (1956/1957),,,Espanyol,-,Zaragoza,2:0 (2:0),
Jornada 18 (1956/1957),,,Valladolid,-,Real Sociedad,2:2 (1:0),
Jornada 18 (1956/1957),,,Real Jaén,-,Athletic,4:2 (2:0),
Jornada 18 (1956/1957),,,Sevilla,-,Real Madrid,2:0 (1:0),
Jornada 18 (1956/1957),,,Osasuna,-,Valencia,2:0 (0:0),
Jornada 19 (1956/1957),19.01.1957,,CD Condal,-,Las Palmas,2:0 (2:0),
Jornada 19 (1956/1957),20.01.1957,,Valencia,-,Valladolid,0:0 (0:0),
Jornada 19 (1956/1957),,,Athletic,-,Deportivo,2:0 (2:0),
Jornada 19 (1956/1957),,,Real Madrid,-,Osasuna,2:1 (0:0),
Jornada 19 (1956/1957),,,Real Sociedad,-,Atlético,2:1 (2:1),
Jornada 19 (1956/1957),,,Celta,-,Espanyol,0:0 (0:0),
Jornada 19 (1956/1957),,,Zaragoza,-,Sevilla,3:1 (1:0),
Jornada 19 (1956/1957),,,Barcelona,-,Real Jaén,4:2 (3:1),
Jornada 20 (1956/1957),27.01.1957,,Las Palmas,-,Athletic,4:0 (2:0),
Jornada 20 (1956/1957),,,Espanyol,-,CD Condal,2:1 (0:0),
Jornada 20 (1956/1957),,,Sevilla,-,Celta,2:0 (1:0),
Jornada 20 (1956/1957),,,Osasuna,-,Zaragoza,2:0 (2:0),
Jornada 20 (1956/1957),,,Atlético,-,Valencia,1:0 (0:0),
Jornada 20 (1956/1957),,,Deportivo,-,Barcelona,1:6 (0:3),
Jornada 20 (1956/1957),,,Valladolid,-,Real Madrid,3:3 (2:1),
Jornada 20 (1956/1957),,,Real Jaén,-,Real Sociedad,3:0 (1:0),
Jornada 21 (1956/1957),02.02.1957,,CD Condal,-,Sevilla,5:1 (2:1),
Jornada 21 (1956/1957),03.02.1957,,Las Palmas,-,Espanyol,2:2 (0:2),
Jornada 21 (1956/1957),,,Celta,-,Osasuna,1:0 (0:0),
Jornada 21 (1956/1957),,,Real Sociedad,-,Deportivo,2:0 (0:0),
Jornada 21 (1956/1957),,,Valencia,-,Real Jaén,3:1 (1:1),
Jornada 21 (1956/1957),,,Barcelona,-,Athletic,2:0 (2:0),
Jornada 21 (1956/1957),,,Zaragoza,-,Valladolid,3:1 (2:0),
Jornada 21 (1956/1957),,,Real Madrid,-,Atlético,0:2 (0:2),
Jornada 22 (1956/1957),10.02.1957,,Athletic,-,Real Sociedad,2:0 (1:0),
Jornada 22 (1956/1957),,,Osasuna,-,CD Condal,2:1 (2:0),
Jornada 22 (1956/1957),,,Barcelona,-,Las Palmas,6:1 (1:1),
Jornada 22 (1956/1957),,,Atlético,-,Zaragoza,2:1 (2:0),
Jornada 22 (1956/1957),,,Deportivo,-,Valencia,1:0 (0:0),
Jornada 22 (1956/1957),,,Sevilla,-,Espanyol,3:0 (0:0),
Jornada 22 (1956/1957),,,Real Jaén,-,Real Madrid,2:4 (1:3),
Jornada 22 (1956/1957),,,Valladolid,-,Celta,1:1 (1:0),
Jornada 23 (1956/1957),16.02.1957,,CD Condal,-,Valladolid,4:0 (1:0),
Jornada 23 (1956/1957),17.02.1957,,Sevilla,-,Las Palmas,3:1 (3:1),
Jornada 23 (1956/1957),,,Zaragoza,-,Real Jaén,2:0 (2:0),
Jornada 23 (1956/1957),,,Espanyol,-,Osasuna,1:1 (1:0),
Jornada 23 (1956/1957),,,Celta,-,Atlético,1:0 (1:0),
Jornada 23 (1956/1957),,,Valencia,-,Athletic,1:2 (0:1),
Jornada 23 (1956/1957),,,Real Sociedad,-,Barcelona,2:2 (1:0),
Jornada 23 (1956/1957),,,Real Madrid,-,Deportivo,1:0 (1:0),
Jornada 24 (1956/1957),24.02.1957,,Osasuna,-,Sevilla,5:2 (3:1),
Jornada 24 (1956/1957),,,Atlético,-,CD Condal,6:2 (5:2),
Jornada 24 (1956/1957),,,Real Jaén,-,Celta,2:0 (2:0),
Jornada 24 (1956/1957),,,Las Palmas,-,Real Sociedad,1:1 (1:0),
Jornada 24 (1956/1957),,,Barcelona,-,Valencia,3:2 (2:0),
Jornada 24 (1956/1957),,,Valladolid,-,Espanyol,2:2 (0:0),
Jornada 24 (1956/1957),,,Athletic,-,Real Madrid,4:2 (2:1),
Jornada 24 (1956/1957),,,Deportivo,-,Zaragoza,4:1 (3:1),
Jornada 25 (1956/1957),02.03.1957,,CD Condal,-,Real Jaén,1:0 (1:0),
Jornada 25 (1956/1957),03.03.1957,,Espanyol,-,Atlético,0:1 (0:0),
Jornada 25 (1956/1957),,,Valencia,-,Real Sociedad,3:2 (2:1),
Jornada 25 (1956/1957),,,Celta,-,Deportivo,1:1 (1:0),
Jornada 25 (1956/1957),,,Sevilla,-,Valladolid,2:0 (0:0),
Jornada 25 (1956/1957),,,Zaragoza,-,Athletic,1:1 (1:1),
Jornada 25 (1956/1957),,,Real Madrid,-,Barcelona,1:0 (1:0),
Jornada 25 (1956/1957),,,Osasuna,-,Las Palmas,2:1 (1:0),
Jornada 26 (1956/1957),17.03.1957,,Barcelona,-,Zaragoza,4:2 (2:1),
Jornada 26 (1956/1957),,,Deportivo,-,CD Condal,3:0 (2:0),
Jornada 26 (1956/1957),,,Valladolid,-,Osasuna,3:0 (1:0),
Jornada 26 (1956/1957),,,Athletic,-,Celta,1:0 (1:0),
Jornada 26 (1956/1957),,,Atlético,-,Sevilla,1:2 (1:2),
Jornada 26 (1956/1957),,,Real Jaén,-,Espanyol,0:0 (0:0),
Jornada 26 (1956/1957),,,Real Sociedad,-,Real Madrid,3:0 (1:0),
Jornada 26 (1956/1957),,,Valencia,-,Las Palmas,2:2 (0:2),
Jornada 27 (1956/1957),23.03.1957,,CD Condal,-,Athletic,3:3 (2:2),
Jornada 27 (1956/1957),24.03.1957,,Celta,-,Barcelona,0:2 (0:1),
Jornada 27 (1956/1957),,,Sevilla,-,Real Jaén,3:0 (2:0),
Jornada 27 (1956/1957),,,Espanyol,-,Deportivo,2:0 (2:0),
Jornada 27 (1956/1957),,,Las Palmas,-,Valladolid,3:2 (2:0),
Jornada 27 (1956/1957),,,Real Madrid,-,Valencia,2:0 (1:0),
Jornada 27 (1956/1957),,,Zaragoza,-,Real Sociedad,1:0 (0:0),
Jornada 27 (1956/1957),,,Osasuna,-,Atlético,2:1 (0:0),
Jornada 28 (1956/1957),07.04.1957,,Valencia,-,Zaragoza,1:0 (1:0),
Jornada 28 (1956/1957),,,Barcelona,-,CD Condal,5:0 (2:0),
Jornada 28 (1956/1957),,,Real Jaén,-,Osasuna,2:0 (2:0),
Jornada 28 (1956/1957),,,Real Sociedad,-,Celta,3:0 (2:0),
Jornada 28 (1956/1957),,,Deportivo,-,Sevilla,3:1 (1:1),
Jornada 28 (1956/1957),,,Athletic,-,Espanyol,4:0 (2:0),
Jornada 28 (1956/1957),,,Las Palmas,-,Real Madrid,1:5 (1:2),
Jornada 28 (1956/1957),,,Atlético,-,Valladolid,1:3 (1:2),
Jornada 29 (1956/1957),13.04.1957,,CD Condal,-,Real Sociedad,1:1 (1:0),
Jornada 29 (1956/1957),14.04.1957,,Zaragoza,-,Real Madrid,1:2 (1:1),
Jornada 29 (1956/1957),,,Osasuna,-,Deportivo,1:0 (0:0),
Jornada 29 (1956/1957),,,Valladolid,-,Real Jaén,1:2 (1:0),
Jornada 29 (1956/1957),,,Atlético,-,Las Palmas,3:0 (3:0),
Jornada 29 (1956/1957),,,Celta,-,Valencia,2:1 (2:1),
Jornada 29 (1956/1957),,,Espanyol,-,Barcelona,2:0 (0:0),
Jornada 29 (1956/1957),,,Sevilla,-,Athletic,4:1 (4:0),
Jornada 30 (1956/1957),21.04.1957,,Valencia,-,CD Condal,1:0 (1:0),
Jornada 30 (1956/1957),,,Real Sociedad,-,Espanyol,1:0 (1:0),
Jornada 30 (1956/1957),,,Real Jaén,-,Atlético,2:0 (0:0),
Jornada 30 (1956/1957),,,Barcelona,-,Sevilla,1:1 (0:1),
Jornada 30 (1956/1957),,,Las Palmas,-,Zaragoza,0:1 (0:0),
Jornada 30 (1956/1957),,,Real Madrid,-,Celta,4:1 (2:0),
Jornada 30 (1956/1957),,,Deportivo,-,Valladolid,3:0 (3:0),
Jornada 30 (1956/1957),,,Athletic,-,Osasuna,1:1 (1:1),
