Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 12 (2013/2014),,21:00,Málaga,-,Betis,3:2 (1:1),
Jornada 12 (2013/2014),04.11.2013,22:00,Elche,-,Villarreal,0:1 (0:0),
Jornada 13 (2013/2014),08.11.2013,20:00,Osasuna,-,Almería,0:1 (0:1),
Jornada 13 (2013/2014),,22:00,Granada,-,Málaga,3:1 (0:0),
Jornada 13 (2013/2014),09.11.2013,16:00,Real Madrid,-,Real Sociedad,5:1 (4:0),
Jornada 13 (2013/2014),,18:00,Getafe,-,Elche,1:1 (1:0),
Jornada 13 (2013/2014),,20:00,Athletic,-,Levante,2:1 (0:1),
Jornada 13 (2013/2014),,22:00,Celta,-,Rayo,0:2 (0:1),
Jornada 13 (2013/2014),10.11.2013,12:00,Espanyol,-,Sevilla,1:3 (1:2),
Jornada 13 (2013/2014),,17:00,Valencia,-,Valladolid,2:2 (1:1),
Jornada 13 (2013/2014),,19:00,Villarreal,-,Atlético,1:1 (0:1),
Jornada 13 (2013/2014),,21:00,Betis,-,Barcelona,1:4 (0:2),
Jornada 14 (2013/2014),22.11.2013,21:00,Valladolid,-,Osasuna,0:1 (0:0),
Jornada 14 (2013/2014),23.11.2013,16:00,Barcelona,-,Granada,4:0 (2:0),
Jornada 14 (2013/2014),,18:00,Real Sociedad,-,Celta,4:3 (1:2),
Jornada 14 (2013/2014),,20:00,Almería,-,Real Madrid,0:5 (0:1),
Jornada 14 (2013/2014),,22:00,Atlético,-,Getafe,7:0 (2:0),
Jornada 14 (2013/2014),24.11.2013,12:00,Levante,-,Villarreal,0:3 (0:1),
Jornada 14 (2013/2014),,17:00,Rayo,-,Espanyol,1:4 (0:1),
Jornada 14 (2013/2014),,19:00,Elche,-,Valencia,2:1 (0:0),
Jornada 14 (2013/2014),,21:00,Sevilla,-,Betis,4:0 (2:0),
Jornada 14 (2013/2014),25.11.2013,22:00,Málaga,-,Athletic,1:2 (1:0),
Jornada 15 (2013/2014),29.11.2013,20:00,Getafe,-,Levante,1:0 (0:0),
Jornada 15 (2013/2014),,20:30,Villarreal,-,Málaga,1:1 (1:0),
Jornada 15 (2013/2014),30.11.2013,16:00,Elche,-,Atlético,0:2 (0:0),
Jornada 15 (2013/2014),,18:00,Celta,-,Almería,3:1 (1:1),
Jornada 15 (2013/2014),,20:00,Real Madrid,-,Valladolid,4:0 (2:0),
Jornada 15 (2013/2014),,22:00,Espanyol,-,Real Sociedad,1:2 (1:0),
Jornada 15 (2013/2014),01.12.2013,12:00,Betis,-,Rayo,2:2 (1:0),
Jornada 15 (2013/2014),,17:00,Granada,-,Sevilla,1:2 (0:1),
Jornada 15 (2013/2014),,19:00,Valencia,-,Osasuna,3:0 (1:0),
Jornada 15 (2013/2014),,21:00,Athletic,-,Barcelona,1:0 (0:0),
Jornada 16 (2013/2014),13.12.2013,21:00,Levante,-,Elche,2:1 (1:1),
Jornada 16 (2013/2014),14.12.2013,16:00,Osasuna,-,Real Madrid,2:2 (2:1),
Jornada 16 (2013/2014),,18:00,Rayo,-,Granada,0:2 (0:1),
Jornada 16 (2013/2014),,20:00,Barcelona,-,Villarreal,2:1 (1:0),
Jornada 16 (2013/2014),,22:00,Málaga,-,Getafe,1:0 (0:0),
Jornada 16 (2013/2014),15.12.2013,12:00,Almería,-,Espanyol,0:0 (0:0),
Jornada 16 (2013/2014),,17:00,Real Sociedad,-,Betis,5:1 (1:1),
Jornada 16 (2013/2014),,19:00,Sevilla,-,Athletic,1:1 (1:1),
Jornada 16 (2013/2014),,21:00,Atlético,-,Valencia,3:0 (0:0),
Jornada 16 (2013/2014),16.12.2013,22:00,Valladolid,-,Celta,3:0 (0:0),
Jornada 17 (2013/2014),20.12.2013,20:30,Elche,-,Málaga,0:1 (0:1),
Jornada 17 (2013/2014),21.12.2013,16:00,Villarreal,-,Sevilla,1:2 (0:1),
Jornada 17 (2013/2014),,18:00,Betis,-,Almería,0:1 (0:1),
Jornada 17 (2013/2014),,20:00,Atlético,-,Levante,3:2 (1:1),
Jornada 17 (2013/2014),,22:00,Granada,-,Real Sociedad,1:3 (1:2),
Jornada 17 (2013/2014),22.12.2013,12:00,Espanyol,-,Valladolid,4:2 (2:0),
Jornada 17 (2013/2014),,17:00,Getafe,-,Barcelona,2:5 (2:3),
Jornada 17 (2013/2014),,19:00,Athletic,-,Rayo,2:1 (1:0),
Jornada 17 (2013/2014),,21:00,Celta,-,Osasuna,1:1 (1:1),
Jornada 17 (2013/2014),,21:00,Valencia,-,Real Madrid,2:3 (1:2),
Jornada 18 (2013/2014),04.01.2014,16:00,Málaga,-,Atlético,0:1 (0:0),
Jornada 18 (2013/2014),,18:00,Valladolid,-,Betis,0:0 (0:0),
Jornada 18 (2013/2014),,20:00,Valencia,-,Levante,2:0 (1:0),
Jornada 18 (2013/2014),,22:00,Almería,-,Granada,3:0 (2:0),
Jornada 18 (2013/2014),05.01.2014,12:00,Sevilla,-,Getafe,3:0 (1:0),
Jornada 18 (2013/2014),,16:00,Barcelona,-,Elche,4:0 (2:0),
Jornada 18 (2013/2014),,18:00,Osasuna,-,Espanyol,1:0 (1:0),
Jornada 18 (2013/2014),,20:00,Real Sociedad,-,Athletic,2:0 (1:0),
Jornada 18 (2013/2014),06.01.2014,19:00,Real Madrid,-,Celta,3:0 (0:0),
Jornada 18 (2013/2014),,22:00,Rayo,-,Villarreal,2:5 (0:3),
Jornada 19 (2013/2014),10.01.2014,21:00,Granada,-,Valladolid,4:0 (2:0),
Jornada 19 (2013/2014),11.01.2014,16:00,Athletic,-,Almería,6:1 (3:1),
Jornada 19 (2013/2014),,18:00,Celta,-,Valencia,2:1 (0:1),
Jornada 19 (2013/2014),,20:00,Atlético,-,Barcelona,0:0 (0:0),
Jornada 19 (2013/2014),,22:00,Elche,-,Sevilla,1:1 (0:0),
Jornada 19 (2013/2014),12.01.2014,12:00,Getafe,-,Rayo,0:1 (0:1),
Jornada 19 (2013/2014),,17:00,Betis,-,Osasuna,1:2 (0:1),
Jornada 19 (2013/2014),,19:00,Espanyol,-,Real Madrid,0:1 (0:0),
Jornada 19 (2013/2014),,21:00,Levante,-,Málaga,1:0 (1:0),
Jornada 19 (2013/2014),13.01.2014,22:00,Villarreal,-,Real Sociedad,5:1 (3:0),
Jornada 20 (2013/2014),17.01.2014,21:00,Málaga,-,Valencia,0:0 (0:0),
Jornada 20 (2013/2014),18.01.2014,16:00,Betis,-,Real Madrid,0:5 (0:3),
Jornada 20 (2013/2014),,18:00,Elche,-,Rayo,2:0 (1:0),
Jornada 20 (2013/2014),,20:00,Granada,-,Osasuna,0:0 (0:0),
Jornada 20 (2013/2014),,22:00,Espanyol,-,Celta,1:0 (0:0),
Jornada 20 (2013/2014),19.01.2014,12:00,Getafe,-,Real Sociedad,2:2 (1:2),
Jornada 20 (2013/2014),,17:00,Villarreal,-,Almería,2:0 (1:0),
Jornada 20 (2013/2014),,19:00,Levante,-,Barcelona,1:1 (1:1),
Jornada 20 (2013/2014),,21:00,Atlético,-,Sevilla,1:1 (1:0),
Jornada 20 (2013/2014),20.01.2014,22:00,Athletic,-,Valladolid,4:2 (0:1),
Jornada 21 (2013/2014),24.01.2014,21:00,Celta,-,Betis,4:2 (3:1),
Jornada 21 (2013/2014),25.01.2014,16:00,Real Madrid,-,Granada,2:0 (0:0),
Jornada 21 (2013/2014),,18:00,Valladolid,-,Villarreal,1:0 (1:0),
Jornada 21 (2013/2014),,20:00,Valencia,-,Espanyol,2:2 (2:2),
Jornada 21 (2013/2014),,22:00,Sevilla,-,Levante,2:3 (1:1),
Jornada 21 (2013/2014),26.01.2014,12:00,Almería,-,Getafe,1:0 (0:0),
Jornada 21 (2013/2014),,17:00,Osasuna,-,Athletic,1:5 (1:2),
Jornada 21 (2013/2014),,19:00,Rayo,-,Atlético,2:4 (1:3),
Jornada 21 (2013/2014),,21:00,Barcelona,-,Málaga,3:0 (1:0),
Jornada 21 (2013/2014),27.01.2014,22:00,Real Sociedad,-,Elche,4:0 (2:0),
Jornada 22 (2013/2014),31.01.2014,21:00,Granada,-,Celta,1:2 (1:1),
Jornada 22 (2013/2014),01.02.2014,16:00,Barcelona,-,Valencia,2:3 (1:1),
Jornada 22 (2013/2014),,18:00,Levante,-,Rayo,0:0 (0:0),
Jornada 22 (2013/2014),,20:00,Getafe,-,Valladolid,0:0 (0:0),
Jornada 22 (2013/2014),,22:00,Málaga,-,Sevilla,3:2 (1:0),
Jornada 22 (2013/2014),02.02.2014,12:00,Elche,-,Almería,1:0 (0:0),
Jornada 22 (2013/2014),,17:00,Betis,-,Espanyol,2:0 (0:0),
Jornada 22 (2013/2014),,19:00,Atlético,-,Real Sociedad,4:0 (1:0),
Jornada 22 (2013/2014),,21:00,Athletic,-,Real Madrid,1:1 (0:0),
Jornada 22 (2013/2014),03.02.2014,22:00,Villarreal,-,Osasuna,3:1 (0:0),
Jornada 23 (2013/2014),07.02.2014,21:00,Espanyol,-,Granada,1:0 (0:0),
Jornada 23 (2013/2014),08.02.2014,16:00,Valencia,-,Betis,5:0 (2:0),
Jornada 23 (2013/2014),,18:00,Rayo,-,Málaga,4:1 (3:0),
Jornada 23 (2013/2014),,20:00,Real Madrid,-,Villarreal,4:2 (2:1),
Jornada 23 (2013/2014),,22:00,Almería,-,Atlético,2:0 (0:0),
Jornada 23 (2013/2014),09.02.2014,12:00,Osasuna,-,Getafe,2:0 (1:0),
Jornada 23 (2013/2014),,17:00,Valladolid,-,Elche,2:2 (0:1),
Jornada 23 (2013/2014),,19:00,Real Sociedad,-,Levante,0:0 (0:0),
Jornada 23 (2013/2014),,21:00,Sevilla,-,Barcelona,1:4 (1:2),
Jornada 23 (2013/2014),10.02.2014,22:00,Celta,-,Athletic,0:0 (0:0),
Jornada 24 (2013/2014),14.02.2014,21:00,Elche,-,Osasuna,0:0 (0:0),
Jornada 24 (2013/2014),15.02.2014,16:00,Atlético,-,Valladolid,3:0 (2:0),
Jornada 24 (2013/2014),,18:00,Levante,-,Almería,1:0 (0:0),
Jornada 24 (2013/2014),,20:00,Barcelona,-,Rayo,6:0 (2:0),
Jornada 24 (2013/2014),,22:00,Villarreal,-,Celta,0:2 (0:0),
Jornada 24 (2013/2014),16.02.2014,12:00,Granada,-,Betis,1:0 (1:0),
Jornada 24 (2013/2014),,17:00,Getafe,-,Real Madrid,0:3 (0:2),
Jornada 24 (2013/2014),,19:00,Athletic,-,Espanyol,1:2 (0:1),
Jornada 24 (2013/2014),,21:00,Sevilla,-,Valencia,0:0 (0:0),
Jornada 24 (2013/2014),17.02.2014,22:00,Málaga,-,Real Sociedad,0:1 (0:1),
Jornada 25 (2013/2014),21.02.2014,21:00,Valladolid,-,Levante,1:1 (0:1),
Jornada 25 (2013/2014),22.02.2014,16:00,Real Madrid,-,Elche,3:0 (1:0),
Jornada 25 (2013/2014),,18:00,Celta,-,Getafe,1:1 (0:1),
Jornada 25 (2013/2014),,20:00,Real Sociedad,-,Barcelona,3:1 (1:1),
Jornada 25 (2013/2014),,22:00,Almería,-,Málaga,0:0 (0:0),
Jornada 25 (2013/2014),23.02.2014,12:00,Rayo,-,Sevilla,0:1 (0:0),
Jornada 25 (2013/2014),,17:00,Betis,-,Athletic,0:2 (0:1),
Jornada 25 (2013/2014),,19:00,Valencia,-,Granada,2:1 (0:0),
Jornada 25 (2013/2014),,21:00,Osasuna,-,Atlético,3:0 (3:0),
Jornada 25 (2013/2014),24.02.2014,22:00,Espanyol,-,Villarreal,1:2 (0:1),
Jornada 26 (2013/2014),28.02.2014,20:30,Athletic,-,Granada,4:0 (2:0),
Jornada 26 (2013/2014),01.03.2014,16:00,Málaga,-,Valladolid,1:1 (1:1),
Jornada 26 (2013/2014),,18:00,Levante,-,Osasuna,2:0 (2:0),
Jornada 26 (2013/2014),,20:00,Getafe,-,Espanyol,0:0 (0:0),
Jornada 26 (2013/2014),,22:00,Elche,-,Celta,1:0 (0:0),
Jornada 26 (2013/2014),02.03.2014,12:00,Villarreal,-,Betis,1:1 (0:0),
Jornada 26 (2013/2014),,17:00,Atlético,-,Real Madrid,2:2 (2:1),
Jornada 26 (2013/2014),,19:00,Sevilla,-,Real Sociedad,1:0 (0:0),
Jornada 26 (2013/2014),,21:00,Barcelona,-,Almería,4:1 (2:1),
Jornada 26 (2013/2014),,21:00,Rayo,-,Valencia,1:0 (0:0),
Jornada 27 (2013/2014),08.03.2014,16:00,Valladolid,-,Barcelona,1:0 (1:0),
Jornada 27 (2013/2014),,18:00,Betis,-,Getafe,2:0 (2:0),
Jornada 27 (2013/2014),,20:00,Celta,-,Atlético,0:2 (0:0),
Jornada 27 (2013/2014),,22:00,Granada,-,Villarreal,2:0 (2:0),
Jornada 27 (2013/2014),09.03.2014,12:00,Espanyol,-,Elche,3:1 (2:0),
Jornada 27 (2013/2014),,17:00,Almería,-,Sevilla,1:3 (0:1),
Jornada 27 (2013/2014),,19:00,Real Madrid,-,Levante,3:0 (1:0),
Jornada 27 (2013/2014),,21:00,Valencia,-,Athletic,1:1 (1:0),
Jornada 27 (2013/2014),10.03.2014,20:00,Osasuna,-,Málaga,0:2 (0:1),
Jornada 27 (2013/2014),,22:00,Real Sociedad,-,Rayo,2:3 (2:1),
Jornada 28 (2013/2014),14.03.2014,21:00,Getafe,-,Granada,3:3 (2:1),
Jornada 28 (2013/2014),15.03.2014,16:00,Levante,-,Celta,0:1 (0:1),
Jornada 28 (2013/2014),,18:00,Rayo,-,Almería,3:1 (1:0),
Jornada 28 (2013/2014),,20:00,Málaga,-,Real Madrid,0:1 (0:1),
Jornada 28 (2013/2014),,22:00,Atlético,-,Espanyol,1:0 (0:0),
Jornada 28 (2013/2014),16.03.2014,12:00,Elche,-,Betis,0:0 (0:0),
Jornada 28 (2013/2014),,17:00,Barcelona,-,Osasuna,7:0 (3:0),
Jornada 28 (2013/2014),,19:00,Sevilla,-,Valladolid,4:1 (2:0),
Jornada 28 (2013/2014),,21:00,Real Sociedad,-,Valencia,1:0 (0:0),
Jornada 28 (2013/2014),17.03.2014,22:00,Villarreal,-,Athletic,1:1 (0:0),
Jornada 29 (2013/2014),21.03.2014,21:00,Celta,-,Málaga,0:2 (0:2),
Jornada 29 (2013/2014),22.03.2014,16:00,Granada,-,Elche,1:0 (0:0),
Jornada 29 (2013/2014),,18:00,Espanyol,-,Levante,0:0 (0:0),
Jornada 29 (2013/2014),,20:00,Valladolid,-,Rayo,1:1 (1:1),
Jornada 29 (2013/2014),,22:00,Athletic,-,Getafe,1:0 (1:0),
Jornada 29 (2013/2014),23.03.2014,12:00,Osasuna,-,Sevilla,1:2 (0:2),
Jornada 29 (2013/2014),,17:00,Betis,-,Atlético,0:2 (0:0),
Jornada 29 (2013/2014),,19:00,Valencia,-,Villarreal,2:1 (2:0),
Jornada 29 (2013/2014),,21:00,Real Madrid,-,Barcelona,3:4 (2:2),
Jornada 29 (2013/2014),24.03.2014,22:00,Almería,-,Real Sociedad,4:3 (1:1),
Jornada 30 (2013/2014),25.03.2014,20:00,Málaga,-,Espanyol,1:2 (1:1),
Jornada 30 (2013/2014),,22:00,Elche,-,Athletic,0:0 (0:0),
Jornada 30 (2013/2014),26.03.2014,20:00,Barcelona,-,Celta,3:0 (2:0),
Jornada 30 (2013/2014),,20:00,Rayo,-,Osasuna,1:0 (0:0),
Jornada 30 (2013/2014),,22:00,Atlético,-,Granada,1:0 (0:0),
Jornada 30 (2013/2014),,22:00,Sevilla,-,Real Madrid,2:1 (1:1),
Jornada 30 (2013/2014),27.03.2014,20:00,Getafe,-,Villarreal,0:1 (0:1),
Jornada 30 (2013/2014),,20:00,Real Sociedad,-,Valladolid,1:0 (1:0),
Jornada 30 (2013/2014),,22:00,Levante,-,Betis,1:3 (1:1),
Jornada 30 (2013/2014),,22:00,Almería,-,Valencia,2:2 (0:2),
Jornada 31 (2013/2014),29.03.2014,16:00,Espanyol,-,Barcelona,0:1 (0:0),
Jornada 31 (2013/2014),,18:00,Celta,-,Sevilla,1:0 (0:0),
Jornada 31 (2013/2014),,20:00,Athletic,-,Atlético,1:2 (1:1),
Jornada 31 (2013/2014),,22:00,Real Madrid,-,Rayo,5:0 (1:0),
Jornada 31 (2013/2014),30.03.2014,12:00,Valladolid,-,Almería,1:0 (1:0),
Jornada 31 (2013/2014),,17:00,Osasuna,-,Real Sociedad,1:1 (0:1),
Jornada 31 (2013/2014),,19:00,Villarreal,-,Elche,1:1 (1:1),
Jornada 31 (2013/2014),,21:00,Valencia,-,Getafe,1:3 (1:2),
Jornada 31 (2013/2014),31.03.2014,20:00,Granada,-,Levante,0:2 (0:0),
Jornada 31 (2013/2014),,22:00,Betis,-,Málaga,1:2 (1:0),
Jornada 32 (2013/2014),04.04.2014,21:00,Almería,-,Osasuna,1:2 (0:2),
Jornada 32 (2013/2014),05.04.2014,16:00,Atlético,-,Villarreal,1:0 (1:0),
Jornada 32 (2013/2014),,18:00,Barcelona,-,Betis,3:1 (1:0),
Jornada 32 (2013/2014),,20:00,Real Sociedad,-,Real Madrid,0:4 (0:1),
Jornada 32 (2013/2014),,22:00,Rayo,-,Celta,3:0 (1:0),
Jornada 32 (2013/2014),06.04.2014,12:00,Málaga,-,Granada,4:1 (2:0),
Jornada 32 (2013/2014),,17:00,Elche,-,Getafe,1:0 (0:0),
Jornada 32 (2013/2014),,19:00,Sevilla,-,Espanyol,4:1 (2:0),
Jornada 32 (2013/2014),,21:00,Valladolid,-,Valencia,0:0 (0:0),
