Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 4 (2018/2019),,20:45,Sevilla,-,Getafe,0:2 (0:2),
Jornada 4 (2018/2019),17.09.2018,21:00,Girona,-,Celta,3:2 (2:1),
Jornada 5 (2018/2019),21.09.2018,21:00,Huesca,-,Real Sociedad,0:1 (0:0),
Jornada 5 (2018/2019),22.09.2018,13:00,Rayo,-,Alavés,1:5 (1:2),
Jornada 5 (2018/2019),,16:15,Celta,-,Valladolid,3:3 (2:1),
Jornada 5 (2018/2019),,16:15,Eibar,-,Leganés,1:0 (0:0),
Jornada 5 (2018/2019),,18:30,Getafe,-,Atlético,0:2 (0:1),
Jornada 5 (2018/2019),,20:45,Real Madrid,-,Espanyol,1:0 (1:0),
Jornada 5 (2018/2019),23.09.2018,12:00,Levante,-,Sevilla,2:6 (1:4),
Jornada 5 (2018/2019),,16:15,Villarreal,-,Valencia,0:0 (0:0),
Jornada 5 (2018/2019),,20:00,Betis,-,Athletic,2:2 (0:2),
Jornada 5 (2018/2019),,20:45,Barcelona,-,Girona,2:2 (1:1),
Jornada 6 (2018/2019),25.09.2018,20:00,Espanyol,-,Eibar,1:0 (0:0),
Jornada 6 (2018/2019),,21:00,Real Sociedad,-,Rayo,2:2 (1:2),
Jornada 6 (2018/2019),,22:00,Atlético,-,Huesca,3:0 (3:0),
Jornada 6 (2018/2019),26.09.2018,20:00,Athletic,-,Villarreal,0:3 (0:0),
Jornada 6 (2018/2019),,20:00,Leganés,-,Barcelona,2:1 (0:1),
Jornada 6 (2018/2019),,22:00,Valencia,-,Celta,1:1 (1:0),
Jornada 6 (2018/2019),,22:00,Sevilla,-,Real Madrid,3:0 (3:0),
Jornada 6 (2018/2019),27.09.2018,20:00,Alavés,-,Getafe,1:1 (0:0),
Jornada 6 (2018/2019),,20:00,Valladolid,-,Levante,2:1 (0:0),
Jornada 6 (2018/2019),,22:00,Girona,-,Betis,0:1 (0:0),
Jornada 7 (2018/2019),28.09.2018,21:00,Rayo,-,Espanyol,2:2 (1:2),
Jornada 7 (2018/2019),29.09.2018,13:00,Real Sociedad,-,Valencia,0:1 (0:1),
Jornada 7 (2018/2019),,16:15,Barcelona,-,Athletic,1:1 (0:1),
Jornada 7 (2018/2019),,18:30,Eibar,-,Sevilla,1:3 (0:0),
Jornada 7 (2018/2019),,20:45,Real Madrid,-,Atlético,0:0 (0:0),
Jornada 7 (2018/2019),30.09.2018,12:00,Huesca,-,Girona,1:1 (0:1),
Jornada 7 (2018/2019),,16:15,Villarreal,-,Valladolid,0:1 (0:0),
Jornada 7 (2018/2019),,18:30,Levante,-,Alavés,2:1 (2:1),
Jornada 7 (2018/2019),,20:45,Betis,-,Leganés,1:0 (0:0),
Jornada 7 (2018/2019),01.10.2018,21:00,Celta,-,Getafe,1:1 (1:0),
Jornada 8 (2018/2019),05.10.2018,21:00,Athletic,-,Real Sociedad,1:3 (1:1),
Jornada 8 (2018/2019),06.10.2018,13:00,Girona,-,Eibar,2:3 (2:2),
Jornada 8 (2018/2019),,16:15,Getafe,-,Levante,0:1 (0:0),
Jornada 8 (2018/2019),,18:30,Alavés,-,Real Madrid,1:0 (0:0),
Jornada 8 (2018/2019),,20:45,Leganés,-,Rayo,1:0 (1:0),
Jornada 8 (2018/2019),07.10.2018,12:00,Valladolid,-,Huesca,1:0 (1:0),
Jornada 8 (2018/2019),,16:15,Atlético,-,Betis,1:0 (0:0),
Jornada 8 (2018/2019),,18:30,Espanyol,-,Villarreal,3:1 (1:1),
Jornada 8 (2018/2019),,18:30,Sevilla,-,Celta,2:1 (1:0),
Jornada 8 (2018/2019),,20:45,Valencia,-,Barcelona,1:1 (1:1),
Jornada 9 (2018/2019),19.10.2018,21:00,Celta,-,Alavés,0:1 (0:0),
Jornada 9 (2018/2019),20.10.2018,13:00,Real Madrid,-,Levante,1:2 (0:2),
Jornada 9 (2018/2019),,16:15,Valencia,-,Leganés,1:1 (0:0),
Jornada 9 (2018/2019),,18:30,Villarreal,-,Atlético,1:1 (0:0),
Jornada 9 (2018/2019),,20:45,Barcelona,-,Sevilla,4:2 (2:0),
Jornada 9 (2018/2019),21.10.2018,12:00,Rayo,-,Getafe,1:2 (0:0),
Jornada 9 (2018/2019),,16:15,Eibar,-,Athletic,1:1 (1:1),
Jornada 9 (2018/2019),,18:30,Huesca,-,Espanyol,0:2 (0:1),
Jornada 9 (2018/2019),,20:45,Betis,-,Valladolid,0:1 (0:1),
Jornada 9 (2018/2019),22.10.2018,21:00,Real Sociedad,-,Girona,0:0 (0:0),
Jornada 10 (2018/2019),26.10.2018,21:00,Valladolid,-,Espanyol,1:1 (0:1),
Jornada 10 (2018/2019),27.10.2018,13:00,Girona,-,Rayo,2:1 (2:0),
Jornada 10 (2018/2019),,16:15,Athletic,-,Valencia,0:0 (0:0),
Jornada 10 (2018/2019),,18:30,Celta,-,Eibar,4:0 (2:0),
Jornada 10 (2018/2019),,18:30,Levante,-,Leganés,2:0 (1:0),
Jornada 10 (2018/2019),,20:45,Atlético,-,Real Sociedad,2:0 (1:0),
Jornada 10 (2018/2019),28.10.2018,12:00,Getafe,-,Betis,2:0 (0:0),
Jornada 10 (2018/2019),,16:15,Barcelona,-,Real Madrid,5:1 (2:0),
Jornada 10 (2018/2019),,18:30,Alavés,-,Villarreal,2:1 (0:1),
Jornada 10 (2018/2019),,20:45,Sevilla,-,Huesca,2:1 (0:0),
Jornada 11 (2018/2019),03.11.2018,13:00,Leganés,-,Atlético,1:1 (0:0),
Jornada 11 (2018/2019),,16:15,Real Madrid,-,Valladolid,2:0 (0:0),
Jornada 11 (2018/2019),,18:30,Valencia,-,Girona,0:1 (0:0),
Jornada 11 (2018/2019),,20:45,Rayo,-,Barcelona,2:3 (1:1),
Jornada 11 (2018/2019),04.11.2018,12:00,Eibar,-,Alavés,2:1 (0:1),
Jornada 11 (2018/2019),,16:15,Villarreal,-,Levante,1:1 (0:0),
Jornada 11 (2018/2019),,18:30,Real Sociedad,-,Sevilla,0:0 (0:0),
Jornada 11 (2018/2019),,18:30,Huesca,-,Getafe,1:1 (0:0),
Jornada 11 (2018/2019),,20:45,Betis,-,Celta,3:3 (1:0),
Jornada 11 (2018/2019),05.11.2018,21:00,Espanyol,-,Athletic,1:0 (1:0),
Jornada 12 (2018/2019),09.11.2018,21:00,Levante,-,Real Sociedad,1:3 (1:0),
Jornada 12 (2018/2019),10.11.2018,13:00,Valladolid,-,Eibar,0:0 (0:0),
Jornada 12 (2018/2019),,16:15,Getafe,-,Valencia,0:1 (0:0),
Jornada 12 (2018/2019),,18:30,Atlético,-,Athletic,3:2 (0:1),
Jornada 12 (2018/2019),,20:45,Girona,-,Leganés,0:0 (0:0),
Jornada 12 (2018/2019),11.11.2018,12:00,Alavés,-,Huesca,2:1 (1:1),
Jornada 12 (2018/2019),,16:15,Barcelona,-,Betis,3:4 (0:2),
Jornada 12 (2018/2019),,18:30,Rayo,-,Villarreal,2:2 (1:1),
Jornada 12 (2018/2019),,18:30,Sevilla,-,Espanyol,2:1 (0:1),
Jornada 12 (2018/2019),,20:45,Celta,-,Real Madrid,2:4 (0:1),
Jornada 13 (2018/2019),23.11.2018,21:00,Leganés,-,Alavés,1:0 (1:0),
Jornada 13 (2018/2019),24.11.2018,13:00,Eibar,-,Real Madrid,3:0 (1:0),
Jornada 13 (2018/2019),,16:15,Valencia,-,Rayo,3:0 (1:0),
Jornada 13 (2018/2019),,18:30,Huesca,-,Levante,2:2 (1:1),
Jornada 13 (2018/2019),,20:45,Atlético,-,Barcelona,1:1 (0:0),
Jornada 13 (2018/2019),25.11.2018,12:00,Athletic,-,Getafe,1:1 (0:0),
Jornada 13 (2018/2019),,16:15,Sevilla,-,Valladolid,1:0 (1:0),
Jornada 13 (2018/2019),,18:30,Espanyol,-,Girona,1:3 (0:2),
Jornada 13 (2018/2019),,20:45,Villarreal,-,Betis,2:1 (0:0),
Jornada 13 (2018/2019),26.11.2018,21:00,Real Sociedad,-,Celta,2:1 (1:0),
Jornada 14 (2018/2019),30.11.2018,21:00,Rayo,-,Eibar,1:0 (0:0),
Jornada 14 (2018/2019),01.12.2018,13:00,Celta,-,Huesca,2:0 (1:0),
Jornada 14 (2018/2019),,16:15,Valladolid,-,Leganés,2:4 (0:2),
Jornada 14 (2018/2019),,18:30,Getafe,-,Espanyol,3:0 (0:0),
Jornada 14 (2018/2019),,20:45,Real Madrid,-,Valencia,2:0 (1:0),
Jornada 14 (2018/2019),02.12.2018,12:00,Betis,-,Real Sociedad,1:0 (1:0),
Jornada 14 (2018/2019),,16:15,Girona,-,Atlético,1:1 (1:0),
Jornada 14 (2018/2019),,18:30,Barcelona,-,Villarreal,2:0 (1:0),
Jornada 14 (2018/2019),,20:45,Alavés,-,Sevilla,1:1 (1:0),
Jornada 14 (2018/2019),03.12.2018,21:00,Levante,-,Athletic,3:0 (1:0),
Jornada 15 (2018/2019),07.12.2018,21:00,Leganés,-,Getafe,1:1 (0:1),
Jornada 15 (2018/2019),08.12.2018,13:00,Atlético,-,Alavés,3:0 (1:0),
Jornada 15 (2018/2019),,16:15,Valencia,-,Sevilla,1:1 (0:0),
Jornada 15 (2018/2019),,18:30,Villarreal,-,Celta,2:3 (0:1),
Jornada 15 (2018/2019),,20:45,Espanyol,-,Barcelona,0:4 (0:3),
Jornada 15 (2018/2019),09.12.2018,12:00,Eibar,-,Levante,4:4 (1:2),
Jornada 15 (2018/2019),,16:15,Huesca,-,Real Madrid,0:1 (0:1),
Jornada 15 (2018/2019),,18:30,Real Sociedad,-,Valladolid,1:2 (0:1),
Jornada 15 (2018/2019),,20:45,Betis,-,Rayo,2:0 (0:0),
Jornada 15 (2018/2019),10.12.2018,21:00,Athletic,-,Girona,1:0 (0:0),
Jornada 16 (2018/2019),14.12.2018,21:00,Celta,-,Leganés,0:0 (0:0),
Jornada 16 (2018/2019),15.12.2018,13:00,Getafe,-,Real Sociedad,1:0 (1:0),
Jornada 16 (2018/2019),,16:15,Valladolid,-,Atlético,2:3 (0:2),
Jornada 16 (2018/2019),,18:30,Real Madrid,-,Rayo,1:0 (1:0),
Jornada 16 (2018/2019),,20:45,Eibar,-,Valencia,1:1 (0:1),
Jornada 16 (2018/2019),16.12.2018,12:00,Sevilla,-,Girona,2:0 (0:0),
Jornada 16 (2018/2019),,16:15,Espanyol,-,Betis,1:3 (1:1),
Jornada 16 (2018/2019),,18:30,Huesca,-,Villarreal,2:2 (1:0),
Jornada 16 (2018/2019),,20:45,Levante,-,Barcelona,0:5 (0:2),
Jornada 16 (2018/2019),17.12.2018,21:00,Alavés,-,Athletic,0:0 (0:0),
Jornada 17 (2018/2019),21.12.2018,19:30,Girona,-,Getafe,1:1 (0:0),
Jornada 17 (2018/2019),,21:00,Real Sociedad,-,Alavés,0:1 (0:1),
Jornada 17 (2018/2019),22.12.2018,13:00,Betis,-,Eibar,1:1 (1:0),
Jornada 17 (2018/2019),,16:15,Atlético,-,Espanyol,1:0 (0:0),
Jornada 17 (2018/2019),,18:30,Barcelona,-,Celta,2:0 (2:0),
Jornada 17 (2018/2019),,20:45,Athletic,-,Valladolid,1:1 (1:0),
Jornada 17 (2018/2019),23.12.2018,12:00,Valencia,-,Huesca,2:1 (1:0),
Jornada 17 (2018/2019),,16:15,Leganés,-,Sevilla,1:1 (1:0),
Jornada 17 (2018/2019),,18:30,Rayo,-,Levante,2:1 (1:0),
Jornada 17 (2018/2019),03.01.2019,21:30,Villarreal,-,Real Madrid,2:2 (1:2),
Jornada 18 (2018/2019),04.01.2019,19:00,Levante,-,Girona,2:2 (0:1),
Jornada 18 (2018/2019),,21:00,Espanyol,-,Leganés,1:0 (1:0),
Jornada 18 (2018/2019),05.01.2019,13:00,Valladolid,-,Rayo,0:1 (0:1),
Jornada 18 (2018/2019),,16:15,Alavés,-,Valencia,2:1 (2:1),
Jornada 18 (2018/2019),,20:45,Huesca,-,Betis,2:1 (0:0),
Jornada 18 (2018/2019),06.01.2019,12:00,Eibar,-,Villarreal,0:0 (0:0),
Jornada 18 (2018/2019),,16:15,Sevilla,-,Atlético,1:1 (1:1),
Jornada 18 (2018/2019),,18:30,Real Madrid,-,Real Sociedad,0:2 (0:1),
Jornada 18 (2018/2019),,20:45,Getafe,-,Barcelona,1:2 (1:2),
Jornada 18 (2018/2019),07.01.2019,21:00,Celta,-,Athletic,1:2 (1:1),
Jornada 19 (2018/2019),11.01.2019,21:00,Rayo,-,Celta,4:2 (2:2),
Jornada 19 (2018/2019),12.01.2019,13:00,Leganés,-,Huesca,1:0 (0:0),
Jornada 19 (2018/2019),,16:15,Valencia,-,Valladolid,1:1 (0:0),
Jornada 19 (2018/2019),,18:30,Girona,-,Alavés,1:1 (1:0),
Jornada 19 (2018/2019),,20:45,Villarreal,-,Getafe,1:2 (0:0),
Jornada 19 (2018/2019),13.01.2019,12:00,Atlético,-,Levante,1:0 (0:0),
Jornada 19 (2018/2019),,16:15,Athletic,-,Sevilla,2:0 (1:0),
Jornada 19 (2018/2019),,18:30,Barcelona,-,Eibar,3:0 (1:0),
Jornada 19 (2018/2019),,20:45,Betis,-,Real Madrid,1:2 (0:1),
Jornada 19 (2018/2019),14.01.2019,21:00,Real Sociedad,-,Espanyol,3:2 (2:2),
Jornada 20 (2018/2019),18.01.2019,21:00,Getafe,-,Alavés,4:0 (1:0),
Jornada 20 (2018/2019),19.01.2019,16:15,Real Madrid,-,Sevilla,2:0 (0:0),
Jornada 20 (2018/2019),,18:30,Huesca,-,Atlético,0:3 (0:1),
Jornada 20 (2018/2019),,20:45,Celta,-,Valencia,1:2 (1:0),
Jornada 20 (2018/2019),20.01.2019,12:00,Betis,-,Girona,3:2 (1:2),
Jornada 20 (2018/2019),,16:15,Villarreal,-,Athletic,1:1 (0:1),
Jornada 20 (2018/2019),,18:30,Levante,-,Valladolid,2:0 (1:0),
Jornada 20 (2018/2019),,18:30,Rayo,-,Real Sociedad,2:2 (2:1),
Jornada 20 (2018/2019),,20:45,Barcelona,-,Leganés,3:1 (1:0),
Jornada 20 (2018/2019),21.01.2019,21:00,Eibar,-,Espanyol,3:0 (1:0),
Jornada 21 (2018/2019),26.01.2019,13:00,Sevilla,-,Levante,5:0 (0:0),
Jornada 21 (2018/2019),,16:15,Atlético,-,Getafe,2:0 (2:0),
Jornada 21 (2018/2019),,18:30,Leganés,-,Eibar,2:2 (0:2),
Jornada 21 (2018/2019),,20:45,Valencia,-,Villarreal,3:0 (1:0),
Jornada 21 (2018/2019),27.01.2019,12:00,Valladolid,-,Celta,2:1 (0:1),
Jornada 21 (2018/2019),,16:15,Girona,-,Barcelona,0:2 (0:1),
Jornada 21 (2018/2019),,18:30,Athletic,-,Betis,1:0 (1:0),
Jornada 21 (2018/2019),,18:30,Real Sociedad,-,Huesca,0:0 (0:0),
Jornada 21 (2018/2019),,20:45,Espanyol,-,Real Madrid,2:4 (1:3),
Jornada 21 (2018/2019),28.01.2019,21:00,Alavés,-,Rayo,0:1 (0:0),
Jornada 22 (2018/2019),01.02.2019,21:00,Huesca,-,Valladolid,4:0 (1:0),
Jornada 22 (2018/2019),02.02.2019,13:00,Levante,-,Getafe,0:0 (0:0),
Jornada 22 (2018/2019),,16:15,Real Sociedad,-,Athletic,2:1 (2:0),
Jornada 22 (2018/2019),,18:30,Barcelona,-,Valencia,2:2 (1:2),
Jornada 22 (2018/2019),,20:45,Celta,-,Sevilla,1:0 (0:0),
Jornada 22 (2018/2019),03.02.2019,12:00,Villarreal,-,Espanyol,2:2 (1:0),
Jornada 22 (2018/2019),,16:15,Betis,-,Atlético,1:0 (0:0),
Jornada 22 (2018/2019),,18:30,Eibar,-,Girona,3:0 (1:0),
Jornada 22 (2018/2019),,20:45,Real Madrid,-,Alavés,3:0 (1:0),
Jornada 22 (2018/2019),04.02.2019,21:00,Rayo,-,Leganés,1:2 (0:1),
Jornada 23 (2018/2019),08.02.2019,21:00,Valladolid,-,Villarreal,0:0 (0:0),
Jornada 23 (2018/2019),09.02.2019,13:00,Getafe,-,Celta,3:1 (1:1),
Jornada 23 (2018/2019),,16:15,Atlético,-,Real Madrid,1:3 (1:2),
Jornada 23 (2018/2019),,18:30,Espanyol,-,Rayo,2:1 (0:1),
Jornada 23 (2018/2019),,20:45,Girona,-,Huesca,0:2 (0:2),
Jornada 23 (2018/2019),10.02.2019,12:00,Leganés,-,Betis,3:0 (2:0),
Jornada 23 (2018/2019),,16:15,Valencia,-,Real Sociedad,0:0 (0:0),
Jornada 23 (2018/2019),,18:30,Sevilla,-,Eibar,2:2 (0:1),
Jornada 23 (2018/2019),,20:45,Athletic,-,Barcelona,0:0 (0:0),
Jornada 23 (2018/2019),11.02.2019,21:00,Alavés,-,Levante,2:0 (1:0),
Jornada 24 (2018/2019),15.02.2019,21:00,Eibar,-,Getafe,2:2 (0:1),
Jornada 24 (2018/2019),16.02.2019,13:00,Celta,-,Levante,1:4 (0:2),
Jornada 24 (2018/2019),,16:15,Rayo,-,Atlético,0:1 (0:0),
Jornada 24 (2018/2019),,18:30,Real Sociedad,-,Leganés,3:0 (0:0),
Jornada 24 (2018/2019),,20:45,Barcelona,-,Valladolid,1:0 (1:0),
Jornada 24 (2018/2019),17.02.2019,12:00,Real Madrid,-,Girona,1:2 (1:0),
Jornada 24 (2018/2019),,16:15,Valencia,-,Espanyol,0:0 (0:0),
Jornada 24 (2018/2019),,18:30,Villarreal,-,Sevilla,3:0 (2:0),
Jornada 24 (2018/2019),,20:45,Betis,-,Alavés,1:1 (1:1),
Jornada 24 (2018/2019),18.02.2019,21:00,Huesca,-,Athletic,0:1 (0:1),
Jornada 25 (2018/2019),22.02.2019,21:00,Espanyol,-,Huesca,1:1 (1:0),
Jornada 25 (2018/2019),23.02.2019,13:00,Getafe,-,Rayo,2:1 (1:0),
Jornada 25 (2018/2019),,16:15,Sevilla,-,Barcelona,2:4 (2:1),
Jornada 25 (2018/2019),,18:30,Alavés,-,Celta,0:0 (0:0),
Jornada 25 (2018/2019),,20:45,Athletic,-,Eibar,1:0 (1:0),
Jornada 25 (2018/2019),24.02.2019,12:00,Leganés,-,Valencia,1:1 (0:1),
Jornada 25 (2018/2019),,16:15,Atlético,-,Villarreal,2:0 (1:0),
Jornada 25 (2018/2019),,18:30,Valladolid,-,Betis,0:2 (0:1),
Jornada 25 (2018/2019),,20:45,Levante,-,Real Madrid,1:2 (0:1),
Jornada 25 (2018/2019),25.02.2019,21:00,Girona,-,Real Sociedad,0:0 (0:0),
Jornada 26 (2018/2019),01.03.2019,21:00,Rayo,-,Girona,0:2 (0:1),
Jornada 26 (2018/2019),02.03.2019,13:00,Espanyol,-,Valladolid,3:1 (1:1),
Jornada 26 (2018/2019),,16:15,Villarreal,-,Alavés,1:2 (0:0),
Jornada 26 (2018/2019),,18:30,Huesca,-,Sevilla,2:1 (1:0),
Jornada 26 (2018/2019),,20:45,Real Madrid,-,Barcelona,0:1 (0:1),
Jornada 26 (2018/2019),03.03.2019,12:00,Eibar,-,Celta,1:0 (0:0),
Jornada 26 (2018/2019),,16:15,Betis,-,Getafe,1:2 (0:2),
Jornada 26 (2018/2019),,18:30,Real Sociedad,-,Atlético,0:2 (0:2),
Jornada 26 (2018/2019),,20:45,Valencia,-,Athletic,2:0 (0:0),
Jornada 26 (2018/2019),04.03.2019,21:00,Leganés,-,Levante,1:0 (1:0),
Jornada 27 (2018/2019),08.03.2019,21:00,Athletic,-,Espanyol,1:1 (0:1),
Jornada 27 (2018/2019),09.03.2019,13:00,Alavés,-,Eibar,1:1 (0:0),
Jornada 27 (2018/2019),,16:15,Atlético,-,Leganés,1:0 (0:0),
Jornada 27 (2018/2019),,18:30,Barcelona,-,Rayo,3:1 (1:1),
Jornada 27 (2018/2019),,20:45,Getafe,-,Huesca,2:1 (0:1),
Jornada 27 (2018/2019),10.03.2019,12:00,Celta,-,Betis,0:1 (0:0),
Jornada 27 (2018/2019),,16:15,Girona,-,Valencia,2:3 (1:1),
Jornada 27 (2018/2019),,18:30,Levante,-,Villarreal,0:2 (0:0),
Jornada 27 (2018/2019),,18:30,Sevilla,-,Real Sociedad,5:2 (1:1),
Jornada 27 (2018/2019),,20:45,Valladolid,-,Real Madrid,1:4 (1:1),
Jornada 28 (2018/2019),15.03.2019,21:00,Real Sociedad,-,Levante,1:1 (1:0),
Jornada 28 (2018/2019),16.03.2019,13:00,Huesca,-,Alavés,1:3 (1:1),
Jornada 28 (2018/2019),,16:15,Real Madrid,-,Celta,2:0 (0:0),
Jornada 28 (2018/2019),,18:30,Athletic,-,Atlético,2:0 (0:0),
Jornada 28 (2018/2019),,20:45,Leganés,-,Girona,0:2 (0:2),
Jornada 28 (2018/2019),17.03.2019,12:00,Eibar,-,Valladolid,1:2 (0:0),
Jornada 28 (2018/2019),,16:15,Espanyol,-,Sevilla,0:1 (0:0),
Jornada 28 (2018/2019),,18:30,Valencia,-,Getafe,0:0 (0:0),
Jornada 28 (2018/2019),,18:30,Villarreal,-,Rayo,3:1 (0:1),
Jornada 28 (2018/2019),,20:45,Betis,-,Barcelona,1:4 (0:2),
Jornada 29 (2018/2019),29.03.2019,21:00,Girona,-,Athletic,1:2 (1:0),
Jornada 29 (2018/2019),30.03.2019,13:00,Getafe,-,Leganés,0:2 (0:0),
Jornada 29 (2018/2019),,16:15,Barcelona,-,Espanyol,2:0 (0:0),
Jornada 29 (2018/2019),,18:30,Celta,-,Villarreal,3:2 (0:2),
Jornada 29 (2018/2019),,20:45,Alavés,-,Atlético,0:4 (0:2),
Jornada 29 (2018/2019),31.03.2019,12:00,Levante,-,Eibar,2:2 (2:1),
Jornada 29 (2018/2019),,14:00,Rayo,-,Betis,1:1 (1:0),
Jornada 29 (2018/2019),,16:15,Sevilla,-,Valencia,0:1 (0:1),
Jornada 29 (2018/2019),,18:30,Valladolid,-,Real Sociedad,1:1 (1:0),
Jornada 29 (2018/2019),,20:45,Real Madrid,-,Huesca,3:2 (1:1),
Jornada 30 (2018/2019),02.04.2019,19:30,Atlético,-,Girona,2:0 (0:0),
Jornada 30 (2018/2019),,20:30,Espanyol,-,Getafe,1:1 (0:0),
Jornada 30 (2018/2019),,21:30,Villarreal,-,Barcelona,4:4 (1:2),
Jornada 30 (2018/2019),03.04.2019,19:30,Athletic,-,Levante,3:2 (2:0),
Jornada 30 (2018/2019),,20:30,Eibar,-,Rayo,2:1 (0:1),
Jornada 30 (2018/2019),,20:30,Huesca,-,Celta,3:3 (0:1),
Jornada 30 (2018/2019),,21:30,Valencia,-,Real Madrid,2:1 (1:0),
Jornada 30 (2018/2019),04.04.2019,19:30,Sevilla,-,Alavés,2:0 (1:0),
Jornada 30 (2018/2019),,20:30,Leganés,-,Valladolid,1:0 (0:0),
Jornada 30 (2018/2019),,21:30,Real Sociedad,-,Betis,2:1 (1:0),
Jornada 31 (2018/2019),06.04.2019,13:00,Girona,-,Espanyol,1:2 (0:0),
Jornada 31 (2018/2019),,16:15,Real Madrid,-,Eibar,2:1 (0:1),
Jornada 31 (2018/2019),,18:30,Rayo,-,Valencia,2:0 (1:0),
Jornada 31 (2018/2019),,20:45,Barcelona,-,Atlético,2:0 (0:0),
Jornada 31 (2018/2019),07.04.2019,12:00,Alavés,-,Leganés,1:1 (1:0),
Jornada 31 (2018/2019),,14:00,Getafe,-,Athletic,1:0 (0:0),
Jornada 31 (2018/2019),,16:15,Valladolid,-,Sevilla,0:2 (0:0),
Jornada 31 (2018/2019),,18:30,Celta,-,Real Sociedad,3:1 (0:1),
Jornada 31 (2018/2019),,18:30,Levante,-,Huesca,2:2 (1:0),
Jornada 31 (2018/2019),,20:45,Betis,-,Villarreal,2:1 (1:1),
Jornada 32 (2018/2019),13.04.2019,13:00,Espanyol,-,Alavés,2:1 (1:0),
Jornada 32 (2018/2019),,16:15,Huesca,-,Barcelona,0:0 (0:0),
Jornada 32 (2018/2019),,18:30,Atlético,-,Celta,2:0 (1:0),
Jornada 32 (2018/2019),,20:45,Sevilla,-,Betis,3:2 (1:0),
Jornada 32 (2018/2019),14.04.2019,12:00,Valladolid,-,Getafe,2:2 (1:1),
Jornada 32 (2018/2019),,14:00,Athletic,-,Rayo,3:2 (1:1),
Jornada 32 (2018/2019),,16:15,Real Sociedad,-,Eibar,1:1 (1:0),
Jornada 32 (2018/2019),,18:30,Girona,-,Villarreal,0:1 (0:1),
