Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 3 (2021/2022),,22:00,Atlético,-,Villarreal,2:2 (0:0),
Jornada 4 (2021/2022),11.09.2021,18:30,Levante,-,Rayo,1:1 (1:0),
Jornada 4 (2021/2022),,21:00,Athletic,-,Mallorca,2:0 (0:0),
Jornada 4 (2021/2022),12.09.2021,14:00,Espanyol,-,Atlético,1:2 (1:0),
Jornada 4 (2021/2022),,16:15,Osasuna,-,Valencia,1:4 (1:1),
Jornada 4 (2021/2022),,18:30,Cádiz CF,-,Real Sociedad,0:2 (0:0),
Jornada 4 (2021/2022),,21:00,Real Madrid,-,Celta,5:2 (1:2),
Jornada 4 (2021/2022),13.09.2021,20:00,Getafe,-,Elche,0:1 (0:0),
Jornada 4 (2021/2022),,22:00,Granada,-,Betis,1:2 (0:1),
Jornada 4 (2021/2022),21.12.2021,19:00,Villarreal,-,Alavés,5:2 (2:1),
Jornada 4 (2021/2022),,21:30,Sevilla,-,Barcelona,1:1 (1:1),
Jornada 5 (2021/2022),17.09.2021,21:00,Celta,-,Cádiz CF,1:2 (0:2),
Jornada 5 (2021/2022),18.09.2021,14:00,Rayo,-,Getafe,3:0 (1:0),
Jornada 5 (2021/2022),,16:15,Atlético,-,Athletic,0:0 (0:0),
Jornada 5 (2021/2022),,18:30,Elche,-,Levante,1:1 (1:0),
Jornada 5 (2021/2022),,21:00,Alavés,-,Osasuna,0:2 (0:2),
Jornada 5 (2021/2022),19.09.2021,14:00,Mallorca,-,Villarreal,0:0 (0:0),
Jornada 5 (2021/2022),,16:15,Real Sociedad,-,Sevilla,0:0 (0:0),
Jornada 5 (2021/2022),,18:30,Betis,-,Espanyol,2:2 (2:1),
Jornada 5 (2021/2022),,21:00,Valencia,-,Real Madrid,1:2 (0:0),
Jornada 5 (2021/2022),20.09.2021,21:00,Barcelona,-,Granada,1:1 (0:1),
Jornada 6 (2021/2022),21.09.2021,19:30,Getafe,-,Atlético,1:2 (1:0),
Jornada 6 (2021/2022),,22:00,Athletic,-,Rayo,1:2 (1:1),
Jornada 6 (2021/2022),,22:00,Levante,-,Celta,0:2 (0:0),
Jornada 6 (2021/2022),22.09.2021,19:30,Espanyol,-,Alavés,1:0 (0:0),
Jornada 6 (2021/2022),,19:30,Sevilla,-,Valencia,3:1 (3:1),
Jornada 6 (2021/2022),,22:00,Villarreal,-,Elche,4:1 (2:1),
Jornada 6 (2021/2022),,22:00,Real Madrid,-,Mallorca,6:1 (3:1),
Jornada 6 (2021/2022),23.09.2021,19:30,Osasuna,-,Betis,1:3 (1:1),
Jornada 6 (2021/2022),,19:30,Granada,-,Real Sociedad,2:3 (1:0),
Jornada 6 (2021/2022),,22:00,Cádiz CF,-,Barcelona,0:0 (0:0),
Jornada 7 (2021/2022),25.09.2021,14:00,Alavés,-,Atlético,1:0 (1:0),
Jornada 7 (2021/2022),,16:15,Valencia,-,Athletic,1:1 (0:0),
Jornada 7 (2021/2022),,18:30,Sevilla,-,Espanyol,2:0 (1:0),
Jornada 7 (2021/2022),,21:00,Real Madrid,-,Villarreal,0:0 (0:0),
Jornada 7 (2021/2022),26.09.2021,14:00,Mallorca,-,Osasuna,2:3 (2:1),
Jornada 7 (2021/2022),,16:15,Barcelona,-,Levante,3:0 (2:0),
Jornada 7 (2021/2022),,18:30,Rayo,-,Cádiz CF,3:1 (2:1),
Jornada 7 (2021/2022),,18:30,Real Sociedad,-,Elche,1:0 (0:0),
Jornada 7 (2021/2022),,21:00,Betis,-,Getafe,2:0 (1:0),
Jornada 7 (2021/2022),27.09.2021,21:00,Celta,-,Granada,1:0 (0:0),
Jornada 8 (2021/2022),01.10.2021,21:00,Athletic,-,Alavés,1:0 (1:0),
Jornada 8 (2021/2022),02.10.2021,14:00,Osasuna,-,Rayo,1:0 (0:0),
Jornada 8 (2021/2022),,16:15,Mallorca,-,Levante,1:0 (0:0),
Jornada 8 (2021/2022),,18:30,Cádiz CF,-,Valencia,0:0 (0:0),
Jornada 8 (2021/2022),,21:00,Atlético,-,Barcelona,2:0 (2:0),
Jornada 8 (2021/2022),03.10.2021,14:00,Elche,-,Celta,1:0 (0:0),
Jornada 8 (2021/2022),,16:15,Espanyol,-,Real Madrid,2:1 (1:0),
Jornada 8 (2021/2022),,18:30,Getafe,-,Real Sociedad,1:1 (1:0),
Jornada 8 (2021/2022),,18:30,Villarreal,-,Betis,2:0 (1:0),
Jornada 8 (2021/2022),,21:00,Granada,-,Sevilla,1:0 (1:0),
Jornada 9 (2021/2022),16.10.2021,18:30,Levante,-,Getafe,0:0 (0:0),
Jornada 9 (2021/2022),,21:00,Real Sociedad,-,Mallorca,1:0 (0:0),
Jornada 9 (2021/2022),17.10.2021,14:00,Rayo,-,Elche,2:1 (1:1),
Jornada 9 (2021/2022),,16:15,Celta,-,Sevilla,0:1 (0:0),
Jornada 9 (2021/2022),,18:30,Villarreal,-,Osasuna,1:2 (0:1),
Jornada 9 (2021/2022),,21:00,Barcelona,-,Valencia,3:1 (2:1),
Jornada 9 (2021/2022),18.10.2021,19:00,Alavés,-,Betis,0:1 (0:0),
Jornada 9 (2021/2022),,21:00,Espanyol,-,Cádiz CF,2:0 (1:0),
Jornada 9 (2021/2022),01.12.2021,21:00,Real Madrid,-,Athletic,1:0 (1:0),
Jornada 9 (2021/2022),22.12.2021,19:00,Granada,-,Atlético,2:1 (1:1),
Jornada 10 (2021/2022),22.10.2021,21:00,Osasuna,-,Granada,1:1 (1:0),
Jornada 10 (2021/2022),23.10.2021,14:00,Valencia,-,Mallorca,2:2 (0:2),
Jornada 10 (2021/2022),,16:15,Cádiz CF,-,Alavés,0:2 (0:1),
Jornada 10 (2021/2022),,18:30,Elche,-,Espanyol,2:2 (1:0),
Jornada 10 (2021/2022),,21:00,Athletic,-,Villarreal,2:1 (1:1),
Jornada 10 (2021/2022),24.10.2021,14:00,Sevilla,-,Levante,5:3 (3:1),
Jornada 10 (2021/2022),,16:15,Barcelona,-,Real Madrid,1:2 (0:1),
Jornada 10 (2021/2022),,18:30,Betis,-,Rayo,3:2 (2:1),
Jornada 10 (2021/2022),,21:00,Atlético,-,Real Sociedad,2:2 (0:1),
Jornada 10 (2021/2022),25.10.2021,21:00,Getafe,-,Celta,0:3 (0:0),
Jornada 11 (2021/2022),26.10.2021,19:00,Alavés,-,Elche,1:0 (0:0),
Jornada 11 (2021/2022),,21:00,Espanyol,-,Athletic,1:1 (1:0),
Jornada 11 (2021/2022),,21:30,Villarreal,-,Cádiz CF,3:3 (1:2),
Jornada 11 (2021/2022),27.10.2021,19:00,Rayo,-,Barcelona,1:0 (1:0),
Jornada 11 (2021/2022),,19:00,Mallorca,-,Sevilla,1:1 (1:0),
Jornada 11 (2021/2022),,20:00,Betis,-,Valencia,4:1 (2:1),
Jornada 11 (2021/2022),,21:30,Real Madrid,-,Osasuna,0:0 (0:0),
Jornada 11 (2021/2022),28.10.2021,19:00,Celta,-,Real Sociedad,0:2 (0:0),
Jornada 11 (2021/2022),,20:00,Granada,-,Getafe,1:1 (0:1),
Jornada 11 (2021/2022),,21:30,Levante,-,Atlético,2:2 (1:1),
Jornada 12 (2021/2022),30.10.2021,14:00,Elche,-,Real Madrid,1:2 (0:1),
Jornada 12 (2021/2022),,16:15,Sevilla,-,Osasuna,2:0 (1:0),
Jornada 12 (2021/2022),,18:30,Valencia,-,Villarreal,2:0 (1:0),
Jornada 12 (2021/2022),,21:00,Barcelona,-,Alavés,1:1 (0:0),
Jornada 12 (2021/2022),31.10.2021,14:00,Cádiz CF,-,Mallorca,1:1 (0:1),
Jornada 12 (2021/2022),,16:15,Atlético,-,Betis,3:0 (1:0),
Jornada 12 (2021/2022),,18:30,Getafe,-,Espanyol,2:1 (1:1),
Jornada 12 (2021/2022),,21:00,Real Sociedad,-,Athletic,1:1 (0:0),
Jornada 12 (2021/2022),01.11.2021,18:30,Rayo,-,Celta,0:0 (0:0),
Jornada 12 (2021/2022),,21:00,Levante,-,Granada,0:3 (0:2),
Jornada 13 (2021/2022),05.11.2021,21:00,Athletic,-,Cádiz CF,0:1 (0:1),
Jornada 13 (2021/2022),06.11.2021,14:00,Espanyol,-,Granada,2:0 (2:0),
Jornada 13 (2021/2022),,16:15,Celta,-,Barcelona,3:3 (0:3),
Jornada 13 (2021/2022),,18:30,Alavés,-,Levante,2:1 (0:1),
Jornada 13 (2021/2022),,21:00,Real Madrid,-,Rayo,2:1 (2:0),
Jornada 13 (2021/2022),07.11.2021,14:00,Villarreal,-,Getafe,1:0 (1:0),
Jornada 13 (2021/2022),,16:15,Valencia,-,Atlético,3:3 (0:1),
Jornada 13 (2021/2022),,18:30,Osasuna,-,Real Sociedad,0:2 (0:0),
Jornada 13 (2021/2022),,18:30,Mallorca,-,Elche,2:2 (0:0),
Jornada 13 (2021/2022),,21:00,Betis,-,Sevilla,0:2 (0:0),
Jornada 14 (2021/2022),19.11.2021,21:00,Levante,-,Athletic,0:0 (0:0),
Jornada 14 (2021/2022),20.11.2021,14:00,Celta,-,Villarreal,1:1 (0:1),
Jornada 14 (2021/2022),,16:15,Sevilla,-,Alavés,2:2 (1:2),
Jornada 14 (2021/2022),,18:30,Atlético,-,Osasuna,1:0 (0:0),
Jornada 14 (2021/2022),,21:00,Barcelona,-,Espanyol,1:0 (0:0),
Jornada 14 (2021/2022),21.11.2021,14:00,Getafe,-,Cádiz CF,4:0 (1:0),
Jornada 14 (2021/2022),,16:15,Granada,-,Real Madrid,1:4 (1:2),
Jornada 14 (2021/2022),,18:30,Elche,-,Betis,0:3 (0:3),
Jornada 14 (2021/2022),,21:00,Real Sociedad,-,Valencia,0:0 (0:0),
Jornada 14 (2021/2022),22.11.2021,21:00,Rayo,-,Mallorca,3:1 (2:0),
Jornada 15 (2021/2022),26.11.2021,21:00,Athletic,-,Granada,2:2 (1:2),
Jornada 15 (2021/2022),27.11.2021,14:00,Alavés,-,Celta,1:2 (1:1),
Jornada 15 (2021/2022),,16:15,Valencia,-,Rayo,1:1 (1:0),
Jornada 15 (2021/2022),,18:30,Mallorca,-,Getafe,0:0 (0:0),
Jornada 15 (2021/2022),,21:00,Villarreal,-,Barcelona,1:3 (0:0),
Jornada 15 (2021/2022),28.11.2021,14:00,Betis,-,Levante,3:1 (0:1),
Jornada 15 (2021/2022),,16:15,Espanyol,-,Real Sociedad,1:0 (0:0),
Jornada 15 (2021/2022),,18:30,Cádiz CF,-,Atlético,1:4 (0:0),
Jornada 15 (2021/2022),,21:00,Real Madrid,-,Sevilla,2:1 (1:1),
Jornada 15 (2021/2022),29.11.2021,21:00,Osasuna,-,Elche,1:1 (1:1),
Jornada 16 (2021/2022),03.12.2021,21:00,Granada,-,Alavés,2:1 (1:0),
Jornada 16 (2021/2022),04.12.2021,14:00,Sevilla,-,Villarreal,1:0 (1:0),
Jornada 16 (2021/2022),,16:15,Barcelona,-,Betis,0:1 (0:0),
Jornada 16 (2021/2022),,18:30,Atlético,-,Mallorca,1:2 (0:0),
Jornada 16 (2021/2022),,21:00,Real Sociedad,-,Real Madrid,0:2 (0:0),
Jornada 16 (2021/2022),05.12.2021,14:00,Rayo,-,Espanyol,1:0 (0:0),
Jornada 16 (2021/2022),,16:15,Elche,-,Cádiz CF,3:1 (1:0),
Jornada 16 (2021/2022),,18:30,Levante,-,Osasuna,0:0 (0:0),
Jornada 16 (2021/2022),,21:00,Celta,-,Valencia,1:2 (1:1),
Jornada 16 (2021/2022),06.12.2021,21:00,Getafe,-,Athletic,0:0 (0:0),
Jornada 17 (2021/2022),10.12.2021,21:00,Mallorca,-,Celta,0:0 (0:0),
Jornada 17 (2021/2022),11.12.2021,14:00,Espanyol,-,Levante,4:3 (1:2),
Jornada 17 (2021/2022),,16:15,Alavés,-,Getafe,1:1 (0:1),
Jornada 17 (2021/2022),,18:30,Valencia,-,Elche,2:1 (1:0),
Jornada 17 (2021/2022),,21:00,Athletic,-,Sevilla,0:1 (0:1),
Jornada 17 (2021/2022),12.12.2021,14:00,Villarreal,-,Rayo,2:0 (2:0),
Jornada 17 (2021/2022),,16:15,Osasuna,-,Barcelona,2:2 (1:1),
Jornada 17 (2021/2022),,18:30,Betis,-,Real Sociedad,4:0 (1:0),
Jornada 17 (2021/2022),,21:00,Real Madrid,-,Atlético,2:0 (1:0),
Jornada 17 (2021/2022),13.12.2021,21:00,Cádiz CF,-,Granada,1:1 (1:0),
Jornada 18 (2021/2022),17.12.2021,21:00,Celta,-,Espanyol,3:1 (1:0),
Jornada 18 (2021/2022),18.12.2021,14:00,Rayo,-,Alavés,2:0 (2:0),
Jornada 18 (2021/2022),,16:15,Real Sociedad,-,Villarreal,1:3 (1:1),
Jornada 18 (2021/2022),,18:30,Barcelona,-,Elche,3:2 (2:0),
Jornada 18 (2021/2022),,21:00,Sevilla,-,Atlético,2:1 (1:1),
Jornada 18 (2021/2022),19.12.2021,14:00,Granada,-,Mallorca,4:1 (1:1),
Jornada 18 (2021/2022),,16:15,Athletic,-,Betis,3:2 (1:1),
Jornada 18 (2021/2022),,18:30,Getafe,-,Osasuna,1:0 (0:0),
Jornada 18 (2021/2022),,21:00,Real Madrid,-,Cádiz CF,0:0 (0:0),
Jornada 18 (2021/2022),20.12.2021,21:00,Levante,-,Valencia,3:4 (2:1),
Jornada 19 (2021/2022),31.12.2021,16:15,Valencia,-,Espanyol,1:2 (0:0),
Jornada 19 (2021/2022),02.01.2022,14:00,Getafe,-,Real Madrid,1:0 (1:0),
Jornada 19 (2021/2022),,16:15,Atlético,-,Rayo,2:0 (1:0),
Jornada 19 (2021/2022),,16:15,Elche,-,Granada,0:0 (0:0),
Jornada 19 (2021/2022),,18:30,Betis,-,Celta,0:2 (0:2),
Jornada 19 (2021/2022),,18:30,Alavés,-,Real Sociedad,1:1 (0:1),
Jornada 19 (2021/2022),,21:00,Mallorca,-,Barcelona,0:1 (0:1),
Jornada 19 (2021/2022),03.01.2022,19:00,Villarreal,-,Levante,5:0 (3:0),
Jornada 19 (2021/2022),,21:00,Osasuna,-,Athletic,1:3 (1:2),
Jornada 19 (2021/2022),,21:15,Cádiz CF,-,Sevilla,0:1 (0:0),
Jornada 20 (2021/2022),08.01.2022,14:00,Levante,-,Mallorca,2:0 (0:0),
Jornada 20 (2021/2022),,16:15,Real Sociedad,-,Celta,1:0 (1:0),
Jornada 20 (2021/2022),,18:30,Granada,-,Barcelona,1:1 (0:0),
Jornada 20 (2021/2022),,21:00,Real Madrid,-,Valencia,4:1 (1:0),
Jornada 20 (2021/2022),09.01.2022,14:00,Rayo,-,Betis,1:1 (0:1),
Jornada 20 (2021/2022),,16:15,Sevilla,-,Getafe,1:0 (1:0),
Jornada 20 (2021/2022),,18:30,Osasuna,-,Cádiz CF,2:0 (1:0),
Jornada 20 (2021/2022),,18:30,Alavés,-,Athletic,0:0 (0:0),
Jornada 20 (2021/2022),,21:00,Villarreal,-,Atlético,2:2 (1:1),
Jornada 20 (2021/2022),10.01.2022,21:00,Espanyol,-,Elche,1:2 (1:2),
Jornada 21 (2021/2022),22.12.2021,21:30,Athletic,-,Real Madrid,1:2 (1:2),
Jornada 21 (2021/2022),16.01.2022,14:00,Elche,-,Villarreal,1:0 (0:0),
Jornada 21 (2021/2022),18.01.2022,20:00,Betis,-,Alavés,4:0 (3:0),
Jornada 21 (2021/2022),,21:30,Cádiz CF,-,Espanyol,2:2 (0:1),
Jornada 21 (2021/2022),19.01.2022,19:00,Celta,-,Osasuna,2:0 (2:0),
Jornada 21 (2021/2022),,21:30,Valencia,-,Sevilla,1:1 (1:1),
Jornada 21 (2021/2022),20.01.2022,19:00,Getafe,-,Granada,4:2 (1:1),
Jornada 21 (2021/2022),16.02.2022,19:00,Atlético,-,Levante,0:1 (0:0),
Jornada 21 (2021/2022),02.03.2022,21:00,Mallorca,-,Real Sociedad,0:2 (0:1),
Jornada 21 (2021/2022),24.04.2022,21:00,Barcelona,-,Rayo,0:1 (0:1),
Jornada 22 (2021/2022),21.01.2022,21:00,Espanyol,-,Betis,1:4 (1:2),
Jornada 22 (2021/2022),22.01.2022,14:00,Levante,-,Cádiz CF,0:2 (0:1),
Jornada 22 (2021/2022),,16:15,Villarreal,-,Mallorca,3:0 (2:0),
Jornada 22 (2021/2022),,18:30,Sevilla,-,Celta,2:2 (0:2),
Jornada 22 (2021/2022),,21:00,Atlético,-,Valencia,3:2 (0:2),
Jornada 22 (2021/2022),23.01.2022,14:00,Granada,-,Osasuna,0:2 (0:0),
Jornada 22 (2021/2022),,16:15,Real Madrid,-,Elche,2:2 (0:1),
Jornada 22 (2021/2022),,18:30,Rayo,-,Athletic,0:1 (0:1),
Jornada 22 (2021/2022),,18:30,Real Sociedad,-,Getafe,0:0 (0:0),
Jornada 22 (2021/2022),,21:00,Alavés,-,Barcelona,0:1 (0:0),
Jornada 23 (2021/2022),04.02.2022,21:00,Getafe,-,Levante,3:0 (2:0),
Jornada 23 (2021/2022),05.02.2022,14:00,Elche,-,Alavés,3:1 (0:1),
Jornada 23 (2021/2022),,16:15,Mallorca,-,Cádiz CF,2:1 (1:1),
Jornada 23 (2021/2022),,18:30,Celta,-,Rayo,2:0 (1:0),
Jornada 23 (2021/2022),,21:00,Osasuna,-,Sevilla,0:0 (0:0),
Jornada 23 (2021/2022),06.02.2022,14:00,Valencia,-,Real Sociedad,0:0 (0:0),
Jornada 23 (2021/2022),,16:15,Barcelona,-,Atlético,4:2 (3:1),
Jornada 23 (2021/2022),,18:30,Betis,-,Villarreal,0:2 (0:1),
Jornada 23 (2021/2022),,21:00,Real Madrid,-,Granada,1:0 (0:0),
Jornada 23 (2021/2022),07.02.2022,21:00,Athletic,-,Espanyol,2:1 (2:1),
Jornada 24 (2021/2022),11.02.2022,21:00,Sevilla,-,Elche,2:0 (0:0),
Jornada 24 (2021/2022),12.02.2022,14:00,Cádiz CF,-,Celta,0:0 (0:0),
Jornada 24 (2021/2022),,16:15,Villarreal,-,Real Madrid,0:0 (0:0),
Jornada 24 (2021/2022),,18:30,Rayo,-,Osasuna,0:3 (0:2),
Jornada 24 (2021/2022),,21:00,Atlético,-,Getafe,4:3 (3:3),
Jornada 24 (2021/2022),13.02.2022,14:00,Alavés,-,Valencia,2:1 (1:0),
Jornada 24 (2021/2022),,16:15,Levante,-,Betis,2:4 (1:3),
Jornada 24 (2021/2022),,18:30,Real Sociedad,-,Granada,2:0 (1:0),
Jornada 24 (2021/2022),,21:00,Espanyol,-,Barcelona,2:2 (1:1),
Jornada 24 (2021/2022),14.02.2022,21:00,Mallorca,-,Athletic,3:2 (2:0),
Jornada 25 (2021/2022),18.02.2022,21:00,Elche,-,Rayo,2:1 (0:0),
Jornada 25 (2021/2022),19.02.2022,14:00,Granada,-,Villarreal,1:4 (0:2),
Jornada 25 (2021/2022),,16:15,Osasuna,-,Atlético,0:3 (0:1),
Jornada 25 (2021/2022),,18:30,Cádiz CF,-,Getafe,1:1 (1:1),
Jornada 25 (2021/2022),,21:00,Real Madrid,-,Alavés,3:0 (0:0),
Jornada 25 (2021/2022),20.02.2022,14:00,Espanyol,-,Sevilla,1:1 (0:1),
Jornada 25 (2021/2022),,16:15,Valencia,-,Barcelona,1:4 (0:3),
Jornada 25 (2021/2022),,18:30,Betis,-,Mallorca,2:1 (1:0),
Jornada 25 (2021/2022),,21:00,Athletic,-,Real Sociedad,4:0 (0:0),
Jornada 25 (2021/2022),21.02.2022,21:00,Celta,-,Levante,1:1 (0:0),
Jornada 26 (2021/2022),25.02.2022,21:00,Levante,-,Elche,3:0 (1:0),
Jornada 26 (2021/2022),26.02.2022,14:00,Mallorca,-,Valencia,0:1 (0:1),
Jornada 26 (2021/2022),,16:15,Getafe,-,Alavés,2:2 (0:1),
Jornada 26 (2021/2022),,18:30,Rayo,-,Real Madrid,0:1 (0:0),
Jornada 26 (2021/2022),,21:00,Atlético,-,Celta,2:0 (1:0),
Jornada 26 (2021/2022),27.02.2022,14:00,Villarreal,-,Espanyol,5:1 (3:0),
Jornada 26 (2021/2022),,16:15,Sevilla,-,Betis,2:1 (2:0),
Jornada 26 (2021/2022),,18:30,Real Sociedad,-,Osasuna,1:0 (0:0),
Jornada 26 (2021/2022),,21:00,Barcelona,-,Athletic,4:0 (1:0),
Jornada 26 (2021/2022),28.02.2022,21:00,Granada,-,Cádiz CF,0:0 (0:0),
Jornada 27 (2021/2022),04.03.2022,21:00,Alavés,-,Sevilla,0:0 (0:0),
Jornada 27 (2021/2022),05.03.2022,14:00,Osasuna,-,Villarreal,1:0 (0:0),
Jornada 27 (2021/2022),,16:15,Espanyol,-,Getafe,2:0 (2:0),
Jornada 27 (2021/2022),,18:30,Valencia,-,Granada,3:1 (0:0),
Jornada 27 (2021/2022),,21:00,Real Madrid,-,Real Sociedad,4:1 (2:1),
Jornada 27 (2021/2022),06.03.2022,14:00,Cádiz CF,-,Rayo,2:0 (0:0),
Jornada 27 (2021/2022),,16:15,Elche,-,Barcelona,1:2 (1:0),
Jornada 27 (2021/2022),,18:30,Celta,-,Mallorca,4:3 (2:1),
Jornada 27 (2021/2022),,21:00,Betis,-,Atlético,1:3 (1:1),
Jornada 27 (2021/2022),07.03.2022,21:00,Athletic,-,Levante,3:1 (0:0),
Jornada 28 (2021/2022),11.03.2022,21:00,Atlético,-,Cádiz CF,2:1 (1:1),
Jornada 28 (2021/2022),12.03.2022,14:00,Levante,-,Espanyol,1:1 (0:0),
Jornada 28 (2021/2022),,16:15,Granada,-,Elche,0:1 (0:1),
Jornada 28 (2021/2022),,18:30,Villarreal,-,Celta,1:0 (0:0),
Jornada 28 (2021/2022),,21:00,Getafe,-,Valencia,0:0 (0:0),
Jornada 28 (2021/2022),13.03.2022,14:00,Rayo,-,Sevilla,1:1 (0:0),
Jornada 28 (2021/2022),,16:15,Betis,-,Athletic,1:0 (1:0),
Jornada 28 (2021/2022),,18:30,Real Sociedad,-,Alavés,1:0 (0:0),
Jornada 28 (2021/2022),,21:00,Barcelona,-,Osasuna,4:0 (3:0),
Jornada 28 (2021/2022),14.03.2022,21:00,Mallorca,-,Real Madrid,0:3 (0:0),
Jornada 29 (2021/2022),18.03.2022,21:00,Athletic,-,Getafe,1:1 (1:1),
Jornada 29 (2021/2022),19.03.2022,14:00,Alavés,-,Granada,2:3 (0:0),
Jornada 29 (2021/2022),,16:15,Elche,-,Valencia,0:1 (0:0),
Jornada 29 (2021/2022),,18:30,Osasuna,-,Levante,3:1 (1:0),
Jornada 29 (2021/2022),,21:00,Rayo,-,Atlético,0:1 (0:0),
Jornada 29 (2021/2022),20.03.2022,14:00,Espanyol,-,Mallorca,1:0 (1:0),
Jornada 29 (2021/2022),,16:15,Celta,-,Betis,0:0 (0:0),
Jornada 29 (2021/2022),,16:15,Cádiz CF,-,Villarreal,1:0 (0:0),
Jornada 29 (2021/2022),,18:30,Sevilla,-,Real Sociedad,0:0 (0:0),
Jornada 29 (2021/2022),,21:00,Real Madrid,-,Barcelona,0:4 (0:2),
Jornada 30 (2021/2022),02.04.2022,14:00,Getafe,-,Mallorca,1:0 (0:0),
Jornada 30 (2021/2022),,16:15,Levante,-,Villarreal,2:0 (0:0),
Jornada 30 (2021/2022),,18:30,Celta,-,Real Madrid,1:2 (0:1),
Jornada 30 (2021/2022),,21:00,Atlético,-,Alavés,4:1 (1:0),
Jornada 30 (2021/2022),03.04.2022,14:00,Athletic,-,Elche,2:1 (1:0),
Jornada 30 (2021/2022),,16:15,Betis,-,Osasuna,4:1 (2:0),
Jornada 30 (2021/2022),,18:30,Granada,-,Rayo,2:2 (0:2),
Jornada 30 (2021/2022),,18:30,Valencia,-,Cádiz CF,0:0 (0:0),
Jornada 30 (2021/2022),,21:00,Barcelona,-,Sevilla,1:0 (0:0),
Jornada 30 (2021/2022),04.04.2022,21:00,Real Sociedad,-,Espanyol,1:0 (0:0),
Jornada 31 (2021/2022),08.04.2022,21:00,Sevilla,-,Granada,4:2 (1:1),
Jornada 31 (2021/2022),09.04.2022,14:00,Cádiz CF,-,Betis,1:2 (0:0),
Jornada 31 (2021/2022),,16:15,Mallorca,-,Atlético,1:0 (0:0),
Jornada 31 (2021/2022),,18:30,Villarreal,-,Athletic,1:1 (0:1),
Jornada 31 (2021/2022),,21:00,Real Madrid,-,Getafe,2:0 (1:0),
Jornada 31 (2021/2022),10.04.2022,14:00,Osasuna,-,Alavés,1:0 (0:0),
Jornada 31 (2021/2022),,16:15,Espanyol,-,Celta,1:0 (0:0),
Jornada 31 (2021/2022),,18:30,Elche,-,Real Sociedad,1:2 (1:2),
Jornada 31 (2021/2022),,21:00,Levante,-,Barcelona,2:3 (0:0),
Jornada 31 (2021/2022),11.04.2022,21:00,Rayo,-,Valencia,1:1 (0:0),
Jornada 32 (2021/2022),15.04.2022,21:00,Real Sociedad,-,Betis,0:0 (0:0),
Jornada 32 (2021/2022),16.04.2022,14:00,Elche,-,Mallorca,3:0 (1:0),
Jornada 32 (2021/2022),,16:15,Alavés,-,Rayo,1:0 (0:0),
Jornada 32 (2021/2022),,18:30,Valencia,-,Osasuna,1:2 (0:0),
Jornada 32 (2021/2022),,21:00,Getafe,-,Villarreal,1:2 (0:2),
