Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 4 (1982/1983),,,Real Racing,-,Real Sociedad,1:1 (0:1),
Jornada 5 (1982/1983),02.10.1982,,Atlético,-,Barcelona,1:1 (1:0),
Jornada 5 (1982/1983),03.10.1982,,Real Sociedad,-,Valencia,2:0 (0:0),
Jornada 5 (1982/1983),,,Real Racing,-,UD Salamanca,1:1 (1:1),
Jornada 5 (1982/1983),,,Valladolid,-,Osasuna,1:1 (0:0),
Jornada 5 (1982/1983),,,Sevilla,-,Las Palmas,2:0 (0:0),
Jornada 5 (1982/1983),,,Sporting,-,Betis,2:2 (0:1),
Jornada 5 (1982/1983),,,Zaragoza,-,Athletic,2:1 (1:1),
Jornada 5 (1982/1983),,,Espanyol,-,Real Madrid,1:1 (1:1),
Jornada 5 (1982/1983),,,Málaga,-,Celta,1:0 (1:0),
Jornada 6 (1982/1983),09.10.1982,,Las Palmas,-,Zaragoza,1:0 (1:0),
Jornada 6 (1982/1983),,,Barcelona,-,Espanyol,1:0 (0:0),
Jornada 6 (1982/1983),10.10.1982,,Osasuna,-,Sevilla,0:1 (0:0),
Jornada 6 (1982/1983),,,Real Madrid,-,Málaga,1:0 (0:0),
Jornada 6 (1982/1983),,,Valencia,-,Valladolid,1:1 (1:1),
Jornada 6 (1982/1983),,,Betis,-,Real Racing,2:1 (1:0),
Jornada 6 (1982/1983),,,UD Salamanca,-,Real Sociedad,0:0 (0:0),
Jornada 6 (1982/1983),,,Athletic,-,Atlético,4:1 (2:1),
Jornada 6 (1982/1983),,,Celta,-,Sporting,0:0 (0:0),
Jornada 7 (1982/1983),16.10.1982,,Sevilla,-,Valencia,3:1 (0:0),
Jornada 7 (1982/1983),17.10.1982,,Atlético,-,Las Palmas,1:0 (0:0),
Jornada 7 (1982/1983),,,Espanyol,-,Athletic,3:2 (2:0),
Jornada 7 (1982/1983),,,Zaragoza,-,Osasuna,4:0 (2:0),
Jornada 7 (1982/1983),,,Real Sociedad,-,Valladolid,2:1 (1:0),
Jornada 7 (1982/1983),,,Málaga,-,Barcelona,1:4 (0:1),
Jornada 7 (1982/1983),,,Sporting,-,Real Madrid,1:1 (0:1),
Jornada 7 (1982/1983),,,Real Racing,-,Celta,2:0 (0:0),
Jornada 7 (1982/1983),,,UD Salamanca,-,Betis,2:1 (2:1),
Jornada 8 (1982/1983),23.10.1982,,Las Palmas,-,Espanyol,0:0 (0:0),
Jornada 8 (1982/1983),24.10.1982,,Betis,-,Real Sociedad,1:1 (0:0),
Jornada 8 (1982/1983),,,Celta,-,UD Salamanca,2:0 (1:0),
Jornada 8 (1982/1983),,,Athletic,-,Málaga,3:2 (0:1),
Jornada 8 (1982/1983),,,Real Madrid,-,Real Racing,5:1 (2:1),
Jornada 8 (1982/1983),,,Valencia,-,Zaragoza,1:2 (0:1),
Jornada 8 (1982/1983),,,Valladolid,-,Sevilla,1:4 (1:2),
Jornada 8 (1982/1983),,,Osasuna,-,Atlético,4:2 (3:1),
Jornada 8 (1982/1983),,,Barcelona,-,Sporting,1:1 (0:1),
Jornada 9 (1982/1983),30.10.1982,,Real Sociedad,-,Sevilla,0:0 (0:0),
Jornada 9 (1982/1983),,,Real Racing,-,Barcelona,0:4 (0:2),
Jornada 9 (1982/1983),31.10.1982,,Betis,-,Celta,0:1 (0:0),
Jornada 9 (1982/1983),,,Atlético,-,Valencia,2:1 (1:0),
Jornada 9 (1982/1983),,,Málaga,-,Las Palmas,3:1 (1:0),
Jornada 9 (1982/1983),,,Espanyol,-,Osasuna,3:0 (0:0),
Jornada 9 (1982/1983),,,UD Salamanca,-,Real Madrid,0:0 (0:0),
Jornada 9 (1982/1983),,,Sporting,-,Athletic,1:1 (1:1),
Jornada 9 (1982/1983),,,Zaragoza,-,Valladolid,4:1 (2:0),
Jornada 10 (1982/1983),06.11.1982,,Barcelona,-,UD Salamanca,3:0 (1:0),
Jornada 10 (1982/1983),,,Celta,-,Real Sociedad,0:1 (0:1),
Jornada 10 (1982/1983),07.11.1982,,Osasuna,-,Málaga,1:0 (0:0),
Jornada 10 (1982/1983),,,Athletic,-,Real Racing,2:0 (1:0),
Jornada 10 (1982/1983),,,Las Palmas,-,Sporting,1:1 (0:1),
Jornada 10 (1982/1983),,,Real Madrid,-,Betis,1:0 (1:0),
Jornada 10 (1982/1983),,,Valencia,-,Espanyol,2:1 (2:0),
Jornada 10 (1982/1983),,,Valladolid,-,Atlético,1:3 (0:2),
Jornada 10 (1982/1983),,,Sevilla,-,Zaragoza,1:2 (1:2),
Jornada 11 (1982/1983),10.11.1982,,Málaga,-,Valencia,3:1 (2:0),
Jornada 11 (1982/1983),,,Sporting,-,Osasuna,2:1 (2:0),
Jornada 11 (1982/1983),,,Espanyol,-,Valladolid,2:0 (0:0),
Jornada 11 (1982/1983),,,Real Racing,-,Las Palmas,2:1 (1:0),
Jornada 11 (1982/1983),,,Atlético,-,Sevilla,1:1 (0:1),
Jornada 11 (1982/1983),,,UD Salamanca,-,Athletic,0:1 (0:1),
Jornada 11 (1982/1983),,,Betis,-,Barcelona,1:1 (1:0),
Jornada 11 (1982/1983),,,Celta,-,Real Madrid,0:2 (0:0),
Jornada 11 (1982/1983),,,Real Sociedad,-,Zaragoza,0:0 (0:0),
Jornada 12 (1982/1983),20.11.1982,,Las Palmas,-,UD Salamanca,4:1 (1:0),
Jornada 12 (1982/1983),,,Valencia,-,Sporting,1:1 (0:0),
Jornada 12 (1982/1983),,,Sevilla,-,Espanyol,2:1 (0:0),
Jornada 12 (1982/1983),21.11.1982,,Zaragoza,-,Atlético,2:1 (1:1),
Jornada 12 (1982/1983),,,Osasuna,-,Real Racing,4:2 (4:0),
Jornada 12 (1982/1983),,,Barcelona,-,Celta,2:2 (1:0),
Jornada 12 (1982/1983),,,Valladolid,-,Málaga,0:0 (0:0),
Jornada 12 (1982/1983),,,Athletic,-,Betis,3:2 (2:2),
Jornada 12 (1982/1983),,,Real Madrid,-,Real Sociedad,4:0 (2:0),
Jornada 13 (1982/1983),27.11.1982,,Real Madrid,-,Barcelona,0:2 (0:1),
Jornada 13 (1982/1983),28.11.1982,,Real Sociedad,-,Atlético,1:0 (0:0),
Jornada 13 (1982/1983),,,UD Salamanca,-,Osasuna,2:0 (1:0),
Jornada 13 (1982/1983),,,Sporting,-,Valladolid,0:0 (0:0),
Jornada 13 (1982/1983),,,Betis,-,Las Palmas,3:1 (1:1),
Jornada 13 (1982/1983),,,Málaga,-,Sevilla,0:0 (0:0),
Jornada 13 (1982/1983),,,Real Racing,-,Valencia,4:1 (2:0),
Jornada 13 (1982/1983),,,Celta,-,Athletic,0:1 (0:0),
Jornada 13 (1982/1983),,,Espanyol,-,Zaragoza,3:2 (2:1),
Jornada 14 (1982/1983),04.12.1982,,Athletic,-,Real Madrid,2:4 (1:1),
Jornada 14 (1982/1983),05.12.1982,,Osasuna,-,Betis,0:0 (0:0),
Jornada 14 (1982/1983),,,Zaragoza,-,Málaga,2:1 (1:0),
Jornada 14 (1982/1983),,,Valladolid,-,Real Racing,2:0 (0:0),
Jornada 14 (1982/1983),,,Las Palmas,-,Celta,2:2 (1:0),
Jornada 14 (1982/1983),,,Barcelona,-,Real Sociedad,1:0 (1:0),
Jornada 14 (1982/1983),,,Atlético,-,Espanyol,1:0 (1:0),
Jornada 14 (1982/1983),,,Sevilla,-,Sporting,1:0 (1:0),
Jornada 14 (1982/1983),,,Valencia,-,UD Salamanca,4:1 (1:0),
Jornada 15 (1982/1983),11.12.1982,,Málaga,-,Atlético,0:2 (0:1),
Jornada 15 (1982/1983),12.12.1982,,Real Racing,-,Sevilla,2:2 (1:1),
Jornada 15 (1982/1983),,,UD Salamanca,-,Valladolid,1:0 (0:0),
Jornada 15 (1982/1983),,,Real Madrid,-,Las Palmas,1:0 (1:0),
Jornada 15 (1982/1983),,,Sporting,-,Zaragoza,2:1 (0:0),
Jornada 15 (1982/1983),,,Barcelona,-,Athletic,0:1 (0:0),
Jornada 15 (1982/1983),,,Real Sociedad,-,Espanyol,0:2 (0:1),
Jornada 15 (1982/1983),,,Betis,-,Valencia,2:0 (1:0),
Jornada 15 (1982/1983),,,Celta,-,Osasuna,2:1 (1:0),
Jornada 16 (1982/1983),18.12.1982,,Las Palmas,-,Barcelona,2:1 (1:1),
Jornada 16 (1982/1983),19.12.1982,,Real Sociedad,-,Athletic,1:1 (0:0),
Jornada 16 (1982/1983),,,Espanyol,-,Málaga,3:0 (1:0),
Jornada 16 (1982/1983),,,Zaragoza,-,Real Racing,7:2 (2:0),
Jornada 16 (1982/1983),,,Atlético,-,Sporting,2:1 (0:1),
Jornada 16 (1982/1983),,,Valladolid,-,Betis,2:0 (1:0),
Jornada 16 (1982/1983),,,Osasuna,-,Real Madrid,2:1 (1:1),
Jornada 16 (1982/1983),,,Valencia,-,Celta,0:1 (0:1),
Jornada 16 (1982/1983),,,Sevilla,-,UD Salamanca,0:0 (0:0),
Jornada 17 (1982/1983),02.01.1983,,UD Salamanca,-,Zaragoza,2:0 (1:0),
Jornada 17 (1982/1983),,,Real Racing,-,Atlético,4:0 (1:0),
Jornada 17 (1982/1983),,,Celta,-,Valladolid,1:0 (0:0),
Jornada 17 (1982/1983),,,Athletic,-,Las Palmas,3:0 (0:0),
Jornada 17 (1982/1983),,,Real Madrid,-,Valencia,5:1 (2:0),
Jornada 17 (1982/1983),,,Sporting,-,Espanyol,1:0 (0:0),
Jornada 17 (1982/1983),,,Málaga,-,Real Sociedad,1:0 (0:0),
Jornada 17 (1982/1983),,,Betis,-,Sevilla,1:2 (1:0),
Jornada 17 (1982/1983),,,Barcelona,-,Osasuna,3:0 (3:0),
Jornada 18 (1982/1983),05.01.1983,,Athletic,-,Osasuna,4:0 (2:0),
Jornada 18 (1982/1983),,,Barcelona,-,Valencia,1:0 (0:0),
Jornada 18 (1982/1983),06.01.1983,,Real Racing,-,Espanyol,1:2 (0:2),
Jornada 18 (1982/1983),,,Real Madrid,-,Valladolid,2:0 (0:0),
Jornada 18 (1982/1983),,,Betis,-,Zaragoza,2:2 (1:0),
Jornada 18 (1982/1983),,,Las Palmas,-,Real Sociedad,2:0 (1:0),
Jornada 18 (1982/1983),,,UD Salamanca,-,Atlético,1:2 (1:2),
Jornada 18 (1982/1983),,,Celta,-,Sevilla,1:0 (0:0),
Jornada 18 (1982/1983),,,Sporting,-,Málaga,3:0 (1:0),
Jornada 19 (1982/1983),08.01.1983,,Valencia,-,Athletic,1:2 (0:0),
Jornada 19 (1982/1983),09.01.1983,,Zaragoza,-,Celta,4:0 (1:0),
Jornada 19 (1982/1983),,,Atlético,-,Betis,0:0 (0:0),
Jornada 19 (1982/1983),,,Osasuna,-,Las Palmas,1:1 (1:0),
Jornada 19 (1982/1983),,,Málaga,-,Real Racing,3:0 (1:0),
Jornada 19 (1982/1983),,,Sevilla,-,Real Madrid,2:2 (2:2),
Jornada 19 (1982/1983),,,Valladolid,-,Barcelona,1:3 (1:2),
Jornada 19 (1982/1983),,,Real Sociedad,-,Sporting,0:0 (0:0),
Jornada 19 (1982/1983),,,Espanyol,-,UD Salamanca,1:1 (1:0),
Jornada 20 (1982/1983),15.01.1983,,Osasuna,-,Real Sociedad,0:1 (0:0),
Jornada 20 (1982/1983),,,Barcelona,-,Sevilla,1:0 (0:0),
Jornada 20 (1982/1983),16.01.1983,,Betis,-,Espanyol,1:0 (0:0),
Jornada 20 (1982/1983),,,Athletic,-,Valladolid,1:1 (0:1),
Jornada 20 (1982/1983),,,Real Racing,-,Sporting,2:1 (1:1),
Jornada 20 (1982/1983),,,Real Madrid,-,Zaragoza,1:0 (1:0),
Jornada 20 (1982/1983),,,Las Palmas,-,Valencia,1:1 (1:1),
Jornada 20 (1982/1983),,,Celta,-,Atlético,0:4 (0:0),
Jornada 20 (1982/1983),,,UD Salamanca,-,Málaga,2:1 (0:0),
Jornada 21 (1982/1983),23.01.1983,,Málaga,-,Betis,1:0 (0:0),
Jornada 21 (1982/1983),,,Espanyol,-,Celta,1:0 (0:0),
Jornada 21 (1982/1983),,,Valladolid,-,Las Palmas,1:0 (1:0),
Jornada 21 (1982/1983),,,Valencia,-,Osasuna,1:1 (0:1),
Jornada 21 (1982/1983),,,Zaragoza,-,Barcelona,2:2 (1:2),
Jornada 21 (1982/1983),,,Atlético,-,Real Madrid,0:0 (0:0),
Jornada 21 (1982/1983),,,Real Sociedad,-,Real Racing,2:0 (1:0),
Jornada 21 (1982/1983),,,Sevilla,-,Athletic,2:1 (1:1),
Jornada 21 (1982/1983),,,Sporting,-,UD Salamanca,1:0 (0:0),
Jornada 22 (1982/1983),29.01.1983,,Betis,-,Sporting,1:0 (1:0),
Jornada 22 (1982/1983),30.01.1983,,Valencia,-,Real Sociedad,2:1 (1:0),
Jornada 22 (1982/1983),,,Osasuna,-,Valladolid,1:1 (1:1),
Jornada 22 (1982/1983),,,Athletic,-,Zaragoza,1:0 (1:0),
Jornada 22 (1982/1983),,,Las Palmas,-,Sevilla,1:1 (0:0),
Jornada 22 (1982/1983),,,Barcelona,-,Atlético,2:1 (2:0),
Jornada 22 (1982/1983),,,Real Madrid,-,Espanyol,2:2 (1:0),
Jornada 22 (1982/1983),,,UD Salamanca,-,Real Racing,3:0 (1:0),
Jornada 22 (1982/1983),,,Celta,-,Málaga,2:2 (1:1),
Jornada 23 (1982/1983),05.02.1983,,Valladolid,-,Valencia,1:0 (0:0),
Jornada 23 (1982/1983),06.02.1983,,Espanyol,-,Barcelona,0:3 (0:1),
Jornada 23 (1982/1983),,,Zaragoza,-,Las Palmas,0:0 (0:0),
Jornada 23 (1982/1983),,,Sporting,-,Celta,0:0 (0:0),
Jornada 23 (1982/1983),,,Sevilla,-,Osasuna,1:0 (0:0),
Jornada 23 (1982/1983),,,Málaga,-,Real Madrid,2:1 (0:1),
Jornada 23 (1982/1983),,,Real Racing,-,Betis,2:2 (0:1),
Jornada 23 (1982/1983),,,Atlético,-,Athletic,0:0 (0:0),
Jornada 23 (1982/1983),,,Real Sociedad,-,UD Salamanca,4:1 (2:0),
Jornada 24 (1982/1983),09.02.1983,,Valencia,-,Sevilla,4:0 (2:0),
Jornada 24 (1982/1983),,,Barcelona,-,Málaga,2:1 (0:0),
Jornada 24 (1982/1983),,,Celta,-,Real Racing,1:0 (1:0),
Jornada 24 (1982/1983),,,Real Madrid,-,Sporting,1:0 (0:0),
Jornada 24 (1982/1983),,,Valladolid,-,Real Sociedad,1:1 (0:0),
Jornada 24 (1982/1983),,,Las Palmas,-,Atlético,1:2 (1:2),
Jornada 24 (1982/1983),,,Athletic,-,Espanyol,5:2 (3:1),
Jornada 24 (1982/1983),,,Osasuna,-,Zaragoza,1:2 (0:0),
Jornada 24 (1982/1983),,,Betis,-,UD Salamanca,1:1 (0:1),
Jornada 25 (1982/1983),19.02.1983,,Real Sociedad,-,Betis,2:0 (1:0),
Jornada 25 (1982/1983),,,Sporting,-,Barcelona,0:0 (0:0),
Jornada 25 (1982/1983),20.02.1983,,Real Racing,-,Real Madrid,1:2 (0:2),
Jornada 25 (1982/1983),,,UD Salamanca,-,Celta,1:0 (1:0),
Jornada 25 (1982/1983),,,Sevilla,-,Valladolid,3:0 (0:0),
Jornada 25 (1982/1983),,,Espanyol,-,Las Palmas,2:0 (0:0),
Jornada 25 (1982/1983),,,Málaga,-,Athletic,0:0 (0:0),
Jornada 25 (1982/1983),,,Zaragoza,-,Valencia,3:2 (1:0),
Jornada 25 (1982/1983),,,Atlético,-,Osasuna,2:1 (1:1),
Jornada 26 (1982/1983),26.02.1983,,Barcelona,-,Real Racing,0:2 (0:1),
Jornada 26 (1982/1983),,,Real Madrid,-,UD Salamanca,1:0 (1:0),
Jornada 26 (1982/1983),,,Sevilla,-,Real Sociedad,2:1 (1:1),
Jornada 26 (1982/1983),,,Valencia,-,Atlético,1:0 (1:0),
Jornada 26 (1982/1983),27.02.1983,,Athletic,-,Sporting,3:0 (0:0),
Jornada 26 (1982/1983),,,Celta,-,Betis,1:2 (0:1),
Jornada 26 (1982/1983),,,Valladolid,-,Zaragoza,2:1 (0:1),
Jornada 26 (1982/1983),,,Osasuna,-,Espanyol,4:0 (2:0),
Jornada 26 (1982/1983),,,Las Palmas,-,Málaga,1:2 (1:1),
Jornada 27 (1982/1983),05.03.1983,,UD Salamanca,-,Barcelona,1:1 (1:1),
Jornada 27 (1982/1983),06.03.1983,,Atlético,-,Valladolid,2:1 (0:0),
Jornada 27 (1982/1983),,,Betis,-,Real Madrid,1:1 (0:0),
Jornada 27 (1982/1983),,,Real Racing,-,Athletic,0:2 (0:0),
Jornada 27 (1982/1983),,,Espanyol,-,Valencia,5:2 (0:1),
Jornada 27 (1982/1983),,,Zaragoza,-,Sevilla,1:0 (1:0),
Jornada 27 (1982/1983),,,Real Sociedad,-,Celta,1:0 (0:0),
Jornada 27 (1982/1983),,,Sporting,-,Las Palmas,1:0 (0:0),
Jornada 27 (1982/1983),,,Málaga,-,Osasuna,1:0 (1:0),
Jornada 28 (1982/1983),12.03.1983,,Zaragoza,-,Real Sociedad,1:1 (1:0),
Jornada 28 (1982/1983),,,Barcelona,-,Betis,1:1 (1:1),
Jornada 28 (1982/1983),,,Real Madrid,-,Celta,3:0 (0:0),
Jornada 28 (1982/1983),,,Las Palmas,-,Real Racing,2:1 (1:0),
Jornada 28 (1982/1983),,,Valencia,-,Málaga,1:1 (1:1),
Jornada 28 (1982/1983),13.03.1983,,Valladolid,-,Espanyol,1:0 (0:0),
Jornada 28 (1982/1983),,,Sevilla,-,Atlético,1:1 (0:1),
Jornada 28 (1982/1983),,,Osasuna,-,Sporting,2:0 (1:0),
Jornada 28 (1982/1983),,,Athletic,-,UD Salamanca,4:0 (2:0),
Jornada 29 (1982/1983),19.03.1983,,Real Sociedad,-,Real Madrid,0:0 (0:0),
Jornada 29 (1982/1983),20.03.1983,,Málaga,-,Valladolid,2:2 (1:1),
Jornada 29 (1982/1983),,,UD Salamanca,-,Las Palmas,1:1 (1:0),
Jornada 29 (1982/1983),,,Atlético,-,Zaragoza,2:0 (1:0),
Jornada 29 (1982/1983),,,Espanyol,-,Sevilla,1:1 (1:0),
Jornada 29 (1982/1983),,,Sporting,-,Valencia,1:1 (1:1),
Jornada 29 (1982/1983),,,Celta,-,Barcelona,0:4 (0:0),
Jornada 29 (1982/1983),,,Betis,-,Athletic,5:1 (2:0),
Jornada 29 (1982/1983),,,Real Racing,-,Osasuna,3:0 (1:0),
Jornada 30 (1982/1983),26.03.1983,,Barcelona,-,Real Madrid,2:1 (1:1),
Jornada 30 (1982/1983),,,Athletic,-,Celta,4:0 (1:0),
Jornada 30 (1982/1983),27.03.1983,,Las Palmas,-,Betis,1:0 (1:0),
Jornada 30 (1982/1983),,,Sevilla,-,Málaga,2:2 (1:2),
Jornada 30 (1982/1983),,,Valencia,-,Real Racing,2:1 (1:0),
Jornada 30 (1982/1983),,,Valladolid,-,Sporting,1:0 (0:0),
Jornada 30 (1982/1983),,,Zaragoza,-,Espanyol,3:1 (1:1),
Jornada 30 (1982/1983),,,Atlético,-,Real Sociedad,2:0 (0:0),
Jornada 30 (1982/1983),,,Osasuna,-,UD Salamanca,1:0 (0:0),
Jornada 31 (1982/1983),02.04.1983,,Espanyol,-,Atlético,1:2 (0:0),
Jornada 31 (1982/1983),,,Real Sociedad,-,Barcelona,1:0 (1:0),
Jornada 31 (1982/1983),03.04.1983,,Real Madrid,-,Athletic,2:0 (0:0),
Jornada 31 (1982/1983),,,UD Salamanca,-,Valencia,1:0 (1:0),
Jornada 31 (1982/1983),,,Sporting,-,Sevilla,1:1 (1:0),
Jornada 31 (1982/1983),,,Málaga,-,Zaragoza,1:3 (0:3),
Jornada 31 (1982/1983),,,Celta,-,Las Palmas,3:0 (1:0),
Jornada 31 (1982/1983),,,Real Racing,-,Valladolid,5:0 (1:0),
Jornada 31 (1982/1983),,,Betis,-,Osasuna,4:2 (1:1),
Jornada 32 (1982/1983),09.04.1983,,Espanyol,-,Real Sociedad,1:0 (0:0),
Jornada 32 (1982/1983),10.04.1983,,Las Palmas,-,Real Madrid,0:3 (0:1),
Jornada 32 (1982/1983),,,Valladolid,-,UD Salamanca,3:0 (2:0),
Jornada 32 (1982/1983),,,Atlético,-,Málaga,3:0 (0:0),
Jornada 32 (1982/1983),,,Sevilla,-,Real Racing,2:0 (0:0),
Jornada 32 (1982/1983),,,Zaragoza,-,Sporting,0:1 (0:0),
Jornada 32 (1982/1983),,,Osasuna,-,Celta,4:1 (1:0),
Jornada 32 (1982/1983),,,Athletic,-,Barcelona,3:2 (1:0),
Jornada 32 (1982/1983),,,Valencia,-,Betis,4:2 (2:1),
Jornada 33 (1982/1983),17.04.1983,,Real Racing,-,Zaragoza,2:1 (0:1),
Jornada 33 (1982/1983),,,Celta,-,Valencia,2:1 (1:1),
Jornada 33 (1982/1983),,,Real Madrid,-,Osasuna,2:1 (2:0),
Jornada 33 (1982/1983),,,Betis,-,Valladolid,1:1 (0:1),
Jornada 33 (1982/1983),,,Barcelona,-,Las Palmas,7:2 (5:1),
Jornada 33 (1982/1983),,,Málaga,-,Espanyol,2:1 (1:0),
Jornada 33 (1982/1983),,,Sporting,-,Atlético,2:3 (1:3),
Jornada 33 (1982/1983),,,UD Salamanca,-,Sevilla,2:3 (1:2),
Jornada 33 (1982/1983),,,Athletic,-,Real Sociedad,2:0 (1:0),
Jornada 34 (1982/1983),30.04.1983,,Real Sociedad,-,Málaga,2:0 (0:0),
Jornada 34 (1982/1983),01.05.1983,,Sevilla,-,Betis,2:0 (1:0),
Jornada 34 (1982/1983),,,Zaragoza,-,UD Salamanca,3:2 (2:0),
Jornada 34 (1982/1983),,,Atlético,-,Real Racing,3:1 (0:1),
Jornada 34 (1982/1983),,,Valladolid,-,Celta,3:1 (3:1),
Jornada 34 (1982/1983),,,Las Palmas,-,Athletic,1:5 (1:2),
Jornada 34 (1982/1983),,,Osasuna,-,Barcelona,1:0 (1:0),
Jornada 34 (1982/1983),,,Valencia,-,Real Madrid,1:0 (1:0),
Jornada 34 (1982/1983),,,Espanyol,-,Sporting,3:2 (2:1),
