Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 8 (2001/2002),,,Osasuna,-,Tenerife,0:2 (0:0),
Jornada 9 (2001/2002),20.10.2001,,Betis,-,Villarreal,1:1 (0:1),
Jornada 9 (2001/2002),,,Las Palmas,-,Athletic,1:1 (0:1),
Jornada 9 (2001/2002),,,Real Sociedad,-,Osasuna,2:1 (0:1),
Jornada 9 (2001/2002),,,Málaga,-,Barcelona,1:1 (0:0),
Jornada 9 (2001/2002),,,Deportivo,-,Sevilla,1:0 (1:0),
Jornada 9 (2001/2002),21.10.2001,,Mallorca,-,Rayo,3:0 (1:0),
Jornada 9 (2001/2002),,,Espanyol,-,Tenerife,2:0 (2:0),
Jornada 9 (2001/2002),,,Valladolid,-,Alavés,1:3 (0:2),
Jornada 9 (2001/2002),,,Real Madrid,-,Celta,1:1 (1:1),
Jornada 9 (2001/2002),,,Valencia,-,Zaragoza,2:0 (1:0),
Jornada 10 (2001/2002),27.10.2001,,Rayo,-,Deportivo,2:1 (0:0),
Jornada 10 (2001/2002),,,Barcelona,-,Betis,3:0 (1:0),
Jornada 10 (2001/2002),,,Tenerife,-,Real Sociedad,0:1 (0:1),
Jornada 10 (2001/2002),,,Osasuna,-,Mallorca,4:0 (2:0),
Jornada 10 (2001/2002),,,Villarreal,-,Real Madrid,2:3 (1:0),
Jornada 10 (2001/2002),28.10.2001,,Athletic,-,Espanyol,1:1 (1:0),
Jornada 10 (2001/2002),,,Celta,-,Valladolid,1:1 (0:0),
Jornada 10 (2001/2002),,,Zaragoza,-,Málaga,0:2 (0:1),
Jornada 10 (2001/2002),,,Sevilla,-,Valencia,1:1 (0:1),
Jornada 10 (2001/2002),,,Alavés,-,Las Palmas,1:0 (1:0),
Jornada 11 (2001/2002),03.11.2001,,Athletic,-,Alavés,2:1 (2:0),
Jornada 11 (2001/2002),04.11.2001,,Valladolid,-,Villarreal,1:0 (1:0),
Jornada 11 (2001/2002),,,Mallorca,-,Tenerife,2:0 (1:0),
Jornada 11 (2001/2002),,,Espanyol,-,Real Sociedad,1:2 (1:1),
Jornada 11 (2001/2002),,,Las Palmas,-,Celta,4:2 (3:1),
Jornada 11 (2001/2002),,,Betis,-,Zaragoza,0:1 (0:0),
Jornada 11 (2001/2002),,,Real Madrid,-,Barcelona,2:0 (1:0),
Jornada 11 (2001/2002),,,Málaga,-,Sevilla,1:3 (1:1),
Jornada 11 (2001/2002),,,Valencia,-,Rayo,2:1 (1:1),
Jornada 11 (2001/2002),,,Deportivo,-,Osasuna,5:1 (4:1),
Jornada 12 (2001/2002),10.11.2001,,Sevilla,-,Betis,0:0 (0:0),
Jornada 12 (2001/2002),11.11.2001,,Barcelona,-,Valladolid,4:0 (2:0),
Jornada 12 (2001/2002),,,Rayo,-,Málaga,3:0 (2:0),
Jornada 12 (2001/2002),,,Celta,-,Athletic,2:3 (1:0),
Jornada 12 (2001/2002),,,Zaragoza,-,Real Madrid,2:1 (1:0),
Jornada 12 (2001/2002),,,Real Sociedad,-,Mallorca,1:2 (0:0),
Jornada 12 (2001/2002),,,Tenerife,-,Deportivo,3:1 (1:1),
Jornada 12 (2001/2002),,,Osasuna,-,Valencia,0:0 (0:0),
Jornada 12 (2001/2002),,,Alavés,-,Espanyol,2:1 (0:1),
Jornada 12 (2001/2002),,,Villarreal,-,Las Palmas,2:0 (1:0),
Jornada 13 (2001/2002),17.11.2001,,Las Palmas,-,Barcelona,0:0 (0:0),
Jornada 13 (2001/2002),,,Real Madrid,-,Sevilla,2:1 (1:0),
Jornada 13 (2001/2002),,,Deportivo,-,Real Sociedad,3:1 (1:1),
Jornada 13 (2001/2002),18.11.2001,,Valladolid,-,Zaragoza,2:0 (1:0),
Jornada 13 (2001/2002),,,Valencia,-,Tenerife,0:0 (0:0),
Jornada 13 (2001/2002),,,Athletic,-,Villarreal,0:0 (0:0),
Jornada 13 (2001/2002),,,Espanyol,-,Mallorca,2:1 (1:1),
Jornada 13 (2001/2002),,,Betis,-,Rayo,2:0 (0:0),
Jornada 13 (2001/2002),,,Málaga,-,Osasuna,2:1 (2:0),
Jornada 13 (2001/2002),,,Alavés,-,Celta,1:0 (1:0),
Jornada 14 (2001/2002),24.11.2001,,Barcelona,-,Athletic,1:2 (0:1),
Jornada 14 (2001/2002),25.11.2001,,Tenerife,-,Málaga,1:0 (0:0),
Jornada 14 (2001/2002),,,Celta,-,Espanyol,4:1 (2:1),
Jornada 14 (2001/2002),,,Zaragoza,-,Las Palmas,2:1 (1:0),
Jornada 14 (2001/2002),,,Sevilla,-,Valladolid,4:0 (1:0),
Jornada 14 (2001/2002),,,Real Sociedad,-,Valencia,2:0 (1:0),
Jornada 14 (2001/2002),,,Mallorca,-,Deportivo,4:1 (2:1),
Jornada 14 (2001/2002),,,Osasuna,-,Betis,1:2 (0:0),
Jornada 14 (2001/2002),,,Rayo,-,Real Madrid,0:3 (0:2),
Jornada 14 (2001/2002),,,Villarreal,-,Alavés,1:0 (1:0),
Jornada 15 (2001/2002),01.12.2001,,Espanyol,-,Deportivo,1:0 (0:0),
Jornada 15 (2001/2002),,,Real Madrid,-,Osasuna,2:1 (2:0),
Jornada 15 (2001/2002),,,Valencia,-,Mallorca,1:1 (0:1),
Jornada 15 (2001/2002),,,Alavés,-,Barcelona,2:0 (1:0),
Jornada 15 (2001/2002),02.12.2001,,Celta,-,Villarreal,3:1 (1:0),
Jornada 15 (2001/2002),,,Athletic,-,Zaragoza,2:1 (1:0),
Jornada 15 (2001/2002),,,Las Palmas,-,Sevilla,1:0 (0:0),
Jornada 15 (2001/2002),,,Valladolid,-,Rayo,3:1 (2:1),
Jornada 15 (2001/2002),,,Betis,-,Tenerife,1:0 (0:0),
Jornada 15 (2001/2002),,,Málaga,-,Real Sociedad,1:0 (1:0),
Jornada 16 (2001/2002),08.12.2001,,Sevilla,-,Athletic,3:3 (0:0),
Jornada 16 (2001/2002),,,Tenerife,-,Real Madrid,0:2 (0:1),
Jornada 16 (2001/2002),09.12.2001,,Real Sociedad,-,Betis,0:0 (0:0),
Jornada 16 (2001/2002),,,Deportivo,-,Valencia,1:0 (0:0),
Jornada 16 (2001/2002),,,Zaragoza,-,Alavés,0:2 (0:1),
Jornada 16 (2001/2002),,,Barcelona,-,Celta,2:2 (1:0),
Jornada 16 (2001/2002),,,Mallorca,-,Málaga,1:1 (1:1),
Jornada 16 (2001/2002),,,Osasuna,-,Valladolid,1:0 (0:0),
Jornada 16 (2001/2002),,,Rayo,-,Las Palmas,0:0 (0:0),
Jornada 16 (2001/2002),,,Villarreal,-,Espanyol,1:1 (1:1),
Jornada 17 (2001/2002),15.12.2001,,Espanyol,-,Valencia,2:3 (2:0),
Jornada 17 (2001/2002),,,Real Madrid,-,Real Sociedad,3:1 (1:1),
Jornada 17 (2001/2002),,,Las Palmas,-,Osasuna,1:1 (0:1),
Jornada 17 (2001/2002),16.12.2001,,Celta,-,Zaragoza,2:0 (1:0),
Jornada 17 (2001/2002),,,Athletic,-,Rayo,1:1 (0:0),
Jornada 17 (2001/2002),,,Betis,-,Mallorca,1:0 (1:0),
Jornada 17 (2001/2002),,,Valladolid,-,Tenerife,0:0 (0:0),
Jornada 17 (2001/2002),,,Málaga,-,Deportivo,1:1 (1:0),
Jornada 17 (2001/2002),,,Alavés,-,Sevilla,0:1 (0:0),
Jornada 17 (2001/2002),,,Villarreal,-,Barcelona,0:1 (0:1),
Jornada 18 (2001/2002),22.12.2001,,Real Sociedad,-,Valladolid,6:0 (1:0),
Jornada 18 (2001/2002),,,Tenerife,-,Las Palmas,1:3 (0:1),
Jornada 18 (2001/2002),,,Espanyol,-,Barcelona,2:0 (0:0),
Jornada 18 (2001/2002),,,Sevilla,-,Celta,0:1 (0:0),
Jornada 18 (2001/2002),,,Valencia,-,Málaga,2:1 (2:1),
Jornada 18 (2001/2002),,,Deportivo,-,Betis,2:0 (1:0),
Jornada 18 (2001/2002),23.12.2001,,Zaragoza,-,Villarreal,3:2 (2:0),
Jornada 18 (2001/2002),,,Mallorca,-,Real Madrid,1:1 (0:0),
Jornada 18 (2001/2002),,,Osasuna,-,Athletic,0:1 (0:0),
Jornada 18 (2001/2002),23.01.2002,,Rayo,-,Alavés,2:0 (0:0),
Jornada 19 (2001/2002),05.01.2002,,Celta,-,Rayo,2:2 (0:1),
Jornada 19 (2001/2002),,,Las Palmas,-,Real Sociedad,0:0 (0:0),
Jornada 19 (2001/2002),,,Real Madrid,-,Deportivo,3:1 (2:1),
Jornada 19 (2001/2002),,,Villarreal,-,Sevilla,0:2 (0:1),
Jornada 19 (2001/2002),06.01.2002,,Valladolid,-,Mallorca,2:1 (1:0),
Jornada 19 (2001/2002),,,Barcelona,-,Zaragoza,2:0 (1:0),
Jornada 19 (2001/2002),,,Athletic,-,Tenerife,1:2 (0:0),
Jornada 19 (2001/2002),,,Betis,-,Valencia,1:3 (1:2),
Jornada 19 (2001/2002),,,Málaga,-,Espanyol,2:0 (1:0),
Jornada 19 (2001/2002),,,Alavés,-,Osasuna,0:2 (0:0),
Jornada 20 (2001/2002),12.01.2002,,Athletic,-,Real Sociedad,2:1 (1:1),
Jornada 20 (2001/2002),,,Villarreal,-,Rayo,1:1 (0:0),
Jornada 20 (2001/2002),13.01.2002,,Las Palmas,-,Mallorca,3:1 (1:0),
Jornada 20 (2001/2002),,,Valladolid,-,Deportivo,3:0 (2:0),
Jornada 20 (2001/2002),,,Zaragoza,-,Espanyol,0:0 (0:0),
Jornada 20 (2001/2002),,,Barcelona,-,Sevilla,3:1 (1:1),
Jornada 20 (2001/2002),,,Real Madrid,-,Valencia,1:0 (0:0),
Jornada 20 (2001/2002),,,Alavés,-,Tenerife,1:0 (1:0),
Jornada 20 (2001/2002),,,Celta,-,Osasuna,1:1 (1:0),
Jornada 20 (2001/2002),,,Betis,-,Málaga,1:1 (0:0),
Jornada 21 (2001/2002),19.01.2002,,Málaga,-,Real Madrid,1:1 (1:0),
Jornada 21 (2001/2002),,,Real Sociedad,-,Alavés,1:2 (1:0),
Jornada 21 (2001/2002),20.01.2002,,Mallorca,-,Athletic,3:0 (1:0),
Jornada 21 (2001/2002),,,Tenerife,-,Celta,1:1 (1:0),
Jornada 21 (2001/2002),,,Sevilla,-,Zaragoza,4:2 (1:1),
Jornada 21 (2001/2002),,,Osasuna,-,Villarreal,2:2 (2:1),
Jornada 21 (2001/2002),,,Valencia,-,Valladolid,1:2 (1:2),
Jornada 21 (2001/2002),,,Espanyol,-,Betis,1:1 (0:0),
Jornada 21 (2001/2002),,,Deportivo,-,Las Palmas,1:0 (0:0),
Jornada 21 (2001/2002),,,Rayo,-,Barcelona,2:1 (1:0),
Jornada 22 (2001/2002),26.01.2002,,Celta,-,Real Sociedad,3:1 (0:1),
Jornada 22 (2001/2002),,,Las Palmas,-,Valencia,0:1 (0:1),
Jornada 22 (2001/2002),27.01.2002,,Villarreal,-,Tenerife,2:1 (2:0),
Jornada 22 (2001/2002),,,Sevilla,-,Espanyol,3:0 (0:0),
Jornada 22 (2001/2002),,,Real Madrid,-,Betis,1:1 (1:0),
Jornada 22 (2001/2002),,,Valladolid,-,Málaga,0:0 (0:0),
Jornada 22 (2001/2002),,,Alavés,-,Mallorca,0:4 (0:2),
Jornada 22 (2001/2002),,,Barcelona,-,Osasuna,0:1 (0:0),
Jornada 22 (2001/2002),,,Athletic,-,Deportivo,1:1 (0:0),
Jornada 22 (2001/2002),,,Zaragoza,-,Rayo,3:2 (0:1),
Jornada 23 (2001/2002),02.02.2002,,Tenerife,-,Barcelona,0:6 (0:2),
Jornada 23 (2001/2002),,,Mallorca,-,Celta,0:1 (0:1),
Jornada 23 (2001/2002),,,Rayo,-,Sevilla,2:1 (2:1),
Jornada 23 (2001/2002),,,Deportivo,-,Alavés,0:1 (0:1),
Jornada 23 (2001/2002),,,Real Sociedad,-,Villarreal,2:1 (0:0),
Jornada 23 (2001/2002),03.02.2002,,Valencia,-,Athletic,2:1 (1:0),
Jornada 23 (2001/2002),,,Osasuna,-,Zaragoza,0:0 (0:0),
Jornada 23 (2001/2002),,,Málaga,-,Las Palmas,1:1 (0:1),
Jornada 23 (2001/2002),,,Betis,-,Valladolid,2:0 (1:0),
Jornada 23 (2001/2002),,,Espanyol,-,Real Madrid,2:1 (1:1),
Jornada 24 (2001/2002),05.02.2002,,Celta,-,Deportivo,0:2 (0:1),
Jornada 24 (2001/2002),06.02.2002,,Valladolid,-,Real Madrid,2:1 (0:0),
Jornada 24 (2001/2002),,,Alavés,-,Valencia,1:2 (1:2),
Jornada 24 (2001/2002),,,Rayo,-,Espanyol,2:2 (1:0),
Jornada 24 (2001/2002),,,Las Palmas,-,Betis,0:0 (0:0),
Jornada 24 (2001/2002),,,Athletic,-,Málaga,3:2 (2:1),
Jornada 24 (2001/2002),,,Barcelona,-,Real Sociedad,2:0 (0:0),
Jornada 24 (2001/2002),,,Villarreal,-,Mallorca,2:1 (1:0),
Jornada 24 (2001/2002),,,Sevilla,-,Osasuna,0:0 (0:0),
Jornada 24 (2001/2002),,,Zaragoza,-,Tenerife,1:1 (0:1),
Jornada 25 (2001/2002),09.02.2002,,Valencia,-,Celta,0:0 (0:0),
Jornada 25 (2001/2002),,,Mallorca,-,Barcelona,0:0 (0:0),
Jornada 25 (2001/2002),10.02.2002,,Betis,-,Athletic,1:1 (1:1),
Jornada 25 (2001/2002),,,Osasuna,-,Rayo,1:0 (0:0),
Jornada 25 (2001/2002),,,Real Sociedad,-,Zaragoza,3:1 (2:0),
Jornada 25 (2001/2002),,,Real Madrid,-,Las Palmas,7:0 (3:0),
Jornada 25 (2001/2002),,,Espanyol,-,Valladolid,1:0 (0:0),
Jornada 25 (2001/2002),,,Tenerife,-,Sevilla,1:1 (0:1),
Jornada 25 (2001/2002),,,Málaga,-,Alavés,1:0 (0:0),
Jornada 25 (2001/2002),,,Deportivo,-,Villarreal,0:0 (0:0),
Jornada 26 (2001/2002),16.02.2002,,Barcelona,-,Deportivo,3:2 (1:1),
Jornada 26 (2001/2002),,,Athletic,-,Real Madrid,2:1 (2:0),
Jornada 26 (2001/2002),,,Villarreal,-,Valencia,1:1 (0:0),
Jornada 26 (2001/2002),17.02.2002,,Alavés,-,Betis,0:1 (0:1),
Jornada 26 (2001/2002),,,Zaragoza,-,Mallorca,1:0 (0:0),
Jornada 26 (2001/2002),,,Osasuna,-,Espanyol,1:1 (0:1),
Jornada 26 (2001/2002),,,Las Palmas,-,Valladolid,1:1 (0:0),
Jornada 26 (2001/2002),,,Sevilla,-,Real Sociedad,0:1 (0:0),
Jornada 26 (2001/2002),,,Celta,-,Málaga,0:0 (0:0),
Jornada 26 (2001/2002),,,Rayo,-,Tenerife,2:0 (0:0),
Jornada 27 (2001/2002),23.02.2002,,Valencia,-,Barcelona,2:0 (1:0),
Jornada 27 (2001/2002),,,Deportivo,-,Zaragoza,1:0 (1:0),
Jornada 27 (2001/2002),,,Real Madrid,-,Alavés,3:1 (1:1),
Jornada 27 (2001/2002),24.02.2002,,Espanyol,-,Las Palmas,3:1 (0:1),
Jornada 27 (2001/2002),,,Valladolid,-,Athletic,2:0 (0:0),
Jornada 27 (2001/2002),,,Betis,-,Celta,4:1 (2:0),
Jornada 27 (2001/2002),,,Málaga,-,Villarreal,2:1 (1:0),
Jornada 27 (2001/2002),,,Mallorca,-,Sevilla,0:4 (0:1),
Jornada 27 (2001/2002),,,Real Sociedad,-,Rayo,2:2 (1:0),
Jornada 27 (2001/2002),,,Tenerife,-,Osasuna,3:1 (1:0),
Jornada 28 (2001/2002),02.03.2002,,Villarreal,-,Betis,1:1 (1:1),
Jornada 28 (2001/2002),,,Celta,-,Real Madrid,0:1 (0:0),
Jornada 28 (2001/2002),,,Sevilla,-,Deportivo,0:1 (0:0),
Jornada 28 (2001/2002),03.03.2002,,Rayo,-,Mallorca,0:2 (0:1),
Jornada 28 (2001/2002),,,Tenerife,-,Espanyol,1:1 (1:1),
Jornada 28 (2001/2002),,,Alavés,-,Valladolid,3:1 (1:1),
Jornada 28 (2001/2002),,,Athletic,-,Las Palmas,3:1 (1:0),
Jornada 28 (2001/2002),,,Osasuna,-,Real Sociedad,1:1 (0:0),
Jornada 28 (2001/2002),,,Barcelona,-,Málaga,5:1 (3:0),
Jornada 28 (2001/2002),,,Zaragoza,-,Valencia,0:1 (0:1),
Jornada 29 (2001/2002),09.03.2002,,Deportivo,-,Rayo,1:1 (1:1),
Jornada 29 (2001/2002),,,Betis,-,Barcelona,2:1 (1:0),
Jornada 29 (2001/2002),,,Las Palmas,-,Alavés,2:1 (1:1),
Jornada 29 (2001/2002),,,Real Madrid,-,Villarreal,3:0 (1:0),
Jornada 29 (2001/2002),10.03.2002,,Espanyol,-,Athletic,2:0 (1:0),
Jornada 29 (2001/2002),,,Valladolid,-,Celta,2:4 (1:2),
Jornada 29 (2001/2002),,,Málaga,-,Zaragoza,2:1 (2:0),
Jornada 29 (2001/2002),,,Valencia,-,Sevilla,2:0 (0:0),
Jornada 29 (2001/2002),,,Real Sociedad,-,Tenerife,0:2 (0:1),
Jornada 29 (2001/2002),,,Mallorca,-,Osasuna,4:2 (2:1),
Jornada 30 (2001/2002),16.03.2002,,Barcelona,-,Real Madrid,1:1 (0:1),
Jornada 30 (2001/2002),,,Osasuna,-,Deportivo,1:3 (0:3),
Jornada 30 (2001/2002),17.03.2002,,Villarreal,-,Valladolid,2:2 (0:2),
Jornada 30 (2001/2002),,,Tenerife,-,Mallorca,0:0 (0:0),
Jornada 30 (2001/2002),,,Alavés,-,Athletic,2:3 (2:2),
Jornada 30 (2001/2002),,,Real Sociedad,-,Espanyol,1:0 (1:0),
Jornada 30 (2001/2002),,,Celta,-,Las Palmas,3:2 (2:0),
Jornada 30 (2001/2002),,,Zaragoza,-,Betis,1:1 (1:0),
Jornada 30 (2001/2002),,,Sevilla,-,Málaga,0:2 (0:0),
Jornada 30 (2001/2002),,,Rayo,-,Valencia,2:1 (1:1),
Jornada 31 (2001/2002),23.03.2002,,Málaga,-,Rayo,0:0 (0:0),
Jornada 31 (2001/2002),,,Betis,-,Sevilla,0:0 (0:0),
Jornada 31 (2001/2002),,,Las Palmas,-,Villarreal,3:2 (2:2),
Jornada 31 (2001/2002),24.03.2002,,Valladolid,-,Barcelona,1:2 (1:2),
Jornada 31 (2001/2002),,,Athletic,-,Celta,1:6 (1:2),
Jornada 31 (2001/2002),,,Real Madrid,-,Zaragoza,3:1 (1:0),
Jornada 31 (2001/2002),,,Mallorca,-,Real Sociedad,0:2 (0:0),
Jornada 31 (2001/2002),,,Deportivo,-,Tenerife,3:1 (0:1),
Jornada 31 (2001/2002),,,Valencia,-,Osasuna,2:1 (0:0),
Jornada 31 (2001/2002),,,Espanyol,-,Alavés,1:2 (1:0),
Jornada 32 (2001/2002),30.03.2002,,Tenerife,-,Valencia,0:1 (0:0),
Jornada 32 (2001/2002),,,Barcelona,-,Las Palmas,1:1 (1:0),
Jornada 32 (2001/2002),,,Sevilla,-,Real Madrid,0:1 (0:1),
Jornada 32 (2001/2002),,,Real Sociedad,-,Deportivo,1:1 (1:0),
Jornada 32 (2001/2002),,,Celta,-,Alavés,3:1 (0:0),
Jornada 32 (2001/2002),31.03.2002,,Zaragoza,-,Valladolid,0:0 (0:0),
Jornada 32 (2001/2002),,,Villarreal,-,Athletic,5:2 (5:0),
Jornada 32 (2001/2002),,,Mallorca,-,Espanyol,2:1 (1:1),
Jornada 32 (2001/2002),,,Rayo,-,Betis,0:0 (0:0),
Jornada 32 (2001/2002),,,Osasuna,-,Málaga,0:2 (0:0),
Jornada 33 (2001/2002),06.04.2002,01:00,Athletic,-,Barcelona,0:2 (0:1),
Jornada 33 (2001/2002),,01:00,Las Palmas,-,Zaragoza,1:1 (0:0),
Jornada 33 (2001/2002),,01:00,Deportivo,-,Mallorca,5:0 (4:0),
Jornada 33 (2001/2002),,01:00,Real Madrid,-,Rayo,3:1 (2:0),
Jornada 33 (2001/2002),07.04.2002,01:00,Málaga,-,Tenerife,2:0 (0:0),
Jornada 33 (2001/2002),,01:00,Espanyol,-,Celta,2:0 (1:0),
Jornada 33 (2001/2002),,01:00,Valladolid,-,Sevilla,1:1 (1:1),
Jornada 33 (2001/2002),,01:00,Valencia,-,Real Sociedad,4:0 (2:0),
Jornada 33 (2001/2002),,01:00,Betis,-,Osasuna,0:0 (0:0),
Jornada 33 (2001/2002),,01:00,Alavés,-,Villarreal,2:1 (1:1),
Jornada 34 (2001/2002),13.04.2002,,Mallorca,-,Valencia,1:1 (1:0),
Jornada 34 (2001/2002),14.04.2002,,Deportivo,-,Espanyol,3:1 (3:0),
Jornada 34 (2001/2002),,,Osasuna,-,Real Madrid,3:1 (2:0),
Jornada 34 (2001/2002),,,Villarreal,-,Celta,2:1 (0:0),
Jornada 34 (2001/2002),,,Zaragoza,-,Athletic,2:2 (1:1),
Jornada 34 (2001/2002),,,Sevilla,-,Las Palmas,1:1 (1:0),
Jornada 34 (2001/2002),,,Rayo,-,Valladolid,1:0 (1:0),
Jornada 34 (2001/2002),,,Tenerife,-,Betis,2:1 (0:1),
Jornada 34 (2001/2002),,,Real Sociedad,-,Málaga,2:1 (1:1),
Jornada 34 (2001/2002),,,Barcelona,-,Alavés,3:2 (1:0),
