Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 4 (2004/2005),,21:00,Villarreal,-,Sevilla,0:0 (0:0),
Jornada 4 (2004/2005),,21:00,Málaga,-,Numancia,4:1 (3:0),
Jornada 4 (2004/2005),,21:30,Deportivo,-,Valencia,1:5 (0:4),
Jornada 4 (2004/2005),23.09.2004,21:00,Barcelona,-,Zaragoza,4:1 (1:1),
Jornada 5 (2004/2005),25.09.2004,18:00,Atlético,-,Villarreal,1:0 (1:0),
Jornada 5 (2004/2005),,20:00,Athletic,-,Real Madrid,2:1 (2:0),
Jornada 5 (2004/2005),,22:00,Deportivo,-,Betis,1:1 (0:0),
Jornada 5 (2004/2005),26.09.2004,17:30,Espanyol,-,Málaga,1:0 (0:0),
Jornada 5 (2004/2005),,17:30,Valencia,-,Real Racing,2:0 (2:0),
Jornada 5 (2004/2005),,17:30,Zaragoza,-,Levante,4:3 (1:2),
Jornada 5 (2004/2005),,17:30,Osasuna,-,Getafe,2:1 (2:1),
Jornada 5 (2004/2005),,17:30,Numancia,-,Albacete,0:0 (0:0),
Jornada 5 (2004/2005),,19:30,Mallorca,-,Barcelona,1:3 (0:3),
Jornada 5 (2004/2005),,21:30,Sevilla,-,Real Sociedad,2:1 (1:1),
Jornada 6 (2004/2005),02.10.2004,20:00,Betis,-,Valencia,1:1 (1:1),
Jornada 6 (2004/2005),,22:00,Real Sociedad,-,Atlético,1:0 (1:0),
Jornada 6 (2004/2005),03.10.2004,17:00,Albacete,-,Espanyol,1:0 (0:0),
Jornada 6 (2004/2005),,17:00,Real Racing,-,Sevilla,0:0 (0:0),
Jornada 6 (2004/2005),,17:00,Getafe,-,Athletic,3:1 (1:0),
Jornada 6 (2004/2005),,17:00,Levante,-,Mallorca,2:0 (2:0),
Jornada 6 (2004/2005),,17:00,Villarreal,-,Zaragoza,2:0 (1:0),
Jornada 6 (2004/2005),,17:00,Málaga,-,Osasuna,2:0 (1:0),
Jornada 6 (2004/2005),,19:00,Barcelona,-,Numancia,1:0 (0:0),
Jornada 6 (2004/2005),,21:00,Real Madrid,-,Deportivo,0:1 (0:1),
Jornada 7 (2004/2005),16.10.2004,18:00,Deportivo,-,Getafe,2:1 (1:0),
Jornada 7 (2004/2005),,20:00,Betis,-,Real Madrid,1:1 (1:0),
Jornada 7 (2004/2005),,22:00,Espanyol,-,Barcelona,0:1 (0:1),
Jornada 7 (2004/2005),17.10.2004,17:00,Athletic,-,Málaga,1:0 (1:0),
Jornada 7 (2004/2005),,17:00,Zaragoza,-,Real Sociedad,2:1 (1:1),
Jornada 7 (2004/2005),,17:00,Mallorca,-,Villarreal,1:1 (1:1),
Jornada 7 (2004/2005),,17:00,Numancia,-,Levante,1:3 (0:1),
Jornada 7 (2004/2005),,19:00,Atlético,-,Real Racing,1:0 (1:0),
Jornada 7 (2004/2005),,19:00,Osasuna,-,Albacete,3:2 (2:1),
Jornada 7 (2004/2005),,21:00,Valencia,-,Sevilla,1:2 (0:0),
Jornada 8 (2004/2005),23.10.2004,20:00,Málaga,-,Deportivo,1:1 (1:0),
Jornada 8 (2004/2005),,22:00,Real Madrid,-,Valencia,1:0 (1:0),
Jornada 8 (2004/2005),24.10.2004,17:00,Albacete,-,Athletic,1:0 (1:0),
Jornada 8 (2004/2005),,17:00,Real Racing,-,Zaragoza,1:0 (1:0),
Jornada 8 (2004/2005),,17:00,Real Sociedad,-,Mallorca,2:1 (1:0),
Jornada 8 (2004/2005),,17:00,Getafe,-,Betis,0:2 (0:0),
Jornada 8 (2004/2005),,17:00,Levante,-,Espanyol,0:2 (0:0),
Jornada 8 (2004/2005),,17:00,Villarreal,-,Numancia,4:0 (1:0),
Jornada 8 (2004/2005),,19:00,Sevilla,-,Atlético,2:1 (1:0),
Jornada 8 (2004/2005),,21:00,Barcelona,-,Osasuna,3:0 (2:0),
Jornada 9 (2004/2005),30.10.2004,20:00,Athletic,-,Barcelona,1:1 (1:1),
Jornada 9 (2004/2005),,22:00,Valencia,-,Atlético,1:1 (0:0),
Jornada 9 (2004/2005),31.10.2004,17:00,Deportivo,-,Albacete,0:0 (0:0),
Jornada 9 (2004/2005),,17:00,Espanyol,-,Villarreal,0:0 (0:0),
Jornada 9 (2004/2005),,17:00,Zaragoza,-,Sevilla,3:0 (2:0),
Jornada 9 (2004/2005),,17:00,Mallorca,-,Real Racing,1:2 (0:1),
Jornada 9 (2004/2005),,17:00,Osasuna,-,Levante,0:1 (0:1),
Jornada 9 (2004/2005),,17:00,Numancia,-,Real Sociedad,0:2 (0:0),
Jornada 9 (2004/2005),,19:00,Real Madrid,-,Getafe,2:0 (1:0),
Jornada 9 (2004/2005),,21:00,Betis,-,Málaga,1:1 (1:1),
Jornada 10 (2004/2005),06.11.2004,20:00,Barcelona,-,Deportivo,2:1 (2:1),
Jornada 10 (2004/2005),,22:00,Albacete,-,Betis,0:0 (0:0),
Jornada 10 (2004/2005),07.11.2004,17:00,Real Racing,-,Numancia,2:0 (0:0),
Jornada 10 (2004/2005),,17:00,Real Sociedad,-,Espanyol,0:2 (0:0),
Jornada 10 (2004/2005),,17:00,Sevilla,-,Mallorca,1:1 (0:0),
Jornada 10 (2004/2005),,17:00,Getafe,-,Valencia,1:0 (1:0),
Jornada 10 (2004/2005),,17:00,Levante,-,Athletic,1:0 (0:0),
Jornada 10 (2004/2005),,17:00,Villarreal,-,Osasuna,3:0 (2:0),
Jornada 10 (2004/2005),,19:00,Málaga,-,Real Madrid,0:2 (0:1),
Jornada 10 (2004/2005),,21:00,Atlético,-,Zaragoza,1:1 (0:1),
Jornada 11 (2004/2005),13.11.2004,20:00,Athletic,-,Villarreal,2:1 (0:0),
Jornada 11 (2004/2005),,20:00,Espanyol,-,Real Racing,2:1 (1:0),
Jornada 11 (2004/2005),,20:00,Valencia,-,Zaragoza,0:0 (0:0),
Jornada 11 (2004/2005),,20:00,Getafe,-,Málaga,1:0 (0:0),
Jornada 11 (2004/2005),,20:00,Osasuna,-,Real Sociedad,1:0 (0:0),
Jornada 11 (2004/2005),,20:00,Numancia,-,Sevilla,2:1 (0:0),
Jornada 11 (2004/2005),,22:00,Deportivo,-,Levante,1:0 (0:0),
Jornada 11 (2004/2005),14.11.2004,17:00,Mallorca,-,Atlético,1:1 (1:0),
Jornada 11 (2004/2005),,19:00,Real Madrid,-,Albacete,6:1 (3:1),
Jornada 11 (2004/2005),,21:00,Betis,-,Barcelona,2:1 (0:0),
Jornada 12 (2004/2005),20.11.2004,20:00,Villarreal,-,Deportivo,0:2 (0:1),
Jornada 12 (2004/2005),,20:00,Málaga,-,Valencia,0:2 (0:1),
Jornada 12 (2004/2005),,22:00,Barcelona,-,Real Madrid,3:0 (2:0),
Jornada 12 (2004/2005),21.11.2004,17:00,Albacete,-,Getafe,1:1 (0:0),
Jornada 12 (2004/2005),,17:00,Real Racing,-,Osasuna,1:1 (0:1),
Jornada 12 (2004/2005),,17:00,Sevilla,-,Espanyol,1:0 (1:0),
Jornada 12 (2004/2005),,17:00,Zaragoza,-,Mallorca,0:1 (0:1),
Jornada 12 (2004/2005),,17:00,Levante,-,Betis,1:2 (1:1),
Jornada 12 (2004/2005),,19:00,Atlético,-,Numancia,2:0 (0:0),
Jornada 12 (2004/2005),,21:00,Real Sociedad,-,Athletic,3:2 (0:2),
Jornada 13 (2004/2005),27.11.2004,18:00,Athletic,-,Real Racing,3:0 (2:0),
Jornada 13 (2004/2005),,20:00,Getafe,-,Barcelona,1:2 (0:2),
Jornada 13 (2004/2005),,22:00,Espanyol,-,Atlético,2:1 (0:0),
Jornada 13 (2004/2005),28.11.2004,17:00,Betis,-,Villarreal,2:1 (2:0),
Jornada 13 (2004/2005),,17:00,Deportivo,-,Real Sociedad,2:2 (2:1),
Jornada 13 (2004/2005),,17:00,Osasuna,-,Sevilla,4:1 (1:1),
Jornada 13 (2004/2005),,17:00,Numancia,-,Zaragoza,2:1 (2:1),
Jornada 13 (2004/2005),,17:00,Málaga,-,Albacete,0:2 (0:1),
Jornada 13 (2004/2005),,19:00,Real Madrid,-,Levante,5:0 (1:0),
Jornada 13 (2004/2005),,21:00,Valencia,-,Mallorca,2:0 (1:0),
Jornada 14 (2004/2005),04.12.2004,18:00,Albacete,-,Valencia,0:1 (0:0),
Jornada 14 (2004/2005),,20:00,Barcelona,-,Málaga,4:0 (2:0),
Jornada 14 (2004/2005),,22:00,Real Sociedad,-,Betis,1:0 (1:0),
Jornada 14 (2004/2005),05.12.2004,17:00,Real Racing,-,Deportivo,2:2 (1:0),
Jornada 14 (2004/2005),,17:00,Sevilla,-,Athletic,2:0 (0:0),
Jornada 14 (2004/2005),,17:00,Zaragoza,-,Espanyol,0:1 (0:1),
Jornada 14 (2004/2005),,17:00,Levante,-,Getafe,0:0 (0:0),
Jornada 14 (2004/2005),,17:00,Mallorca,-,Numancia,3:2 (0:1),
Jornada 14 (2004/2005),,19:00,Villarreal,-,Real Madrid,0:0 (0:0),
Jornada 14 (2004/2005),,21:00,Atlético,-,Osasuna,3:2 (2:1),
Jornada 15 (2004/2005),11.12.2004,20:00,Albacete,-,Barcelona,1:2 (0:1),
Jornada 15 (2004/2005),,22:00,Athletic,-,Atlético,1:0 (1:0),
Jornada 15 (2004/2005),12.12.2004,17:00,Betis,-,Real Racing,2:1 (1:0),
Jornada 15 (2004/2005),,17:00,Deportivo,-,Sevilla,2:2 (0:1),
Jornada 15 (2004/2005),,17:00,Valencia,-,Numancia,1:0 (1:0),
Jornada 15 (2004/2005),,17:00,Getafe,-,Villarreal,1:2 (0:1),
Jornada 15 (2004/2005),,17:00,Osasuna,-,Zaragoza,2:2 (1:1),
Jornada 15 (2004/2005),,17:00,Málaga,-,Levante,1:0 (0:0),
Jornada 15 (2004/2005),,21:00,Espanyol,-,Mallorca,2:1 (2:0),
Jornada 15 (2004/2005),05.01.2005,18:00,Real Madrid,-,Real Sociedad,2:1 (1:0),
Jornada 16 (2004/2005),18.12.2004,18:00,Levante,-,Albacete,1:1 (1:1),
Jornada 16 (2004/2005),,20:00,Real Racing,-,Real Madrid,2:3 (1:1),
Jornada 16 (2004/2005),,22:00,Barcelona,-,Valencia,1:1 (0:0),
Jornada 16 (2004/2005),19.12.2004,17:00,Real Sociedad,-,Getafe,1:1 (0:0),
Jornada 16 (2004/2005),,17:00,Zaragoza,-,Athletic,0:2 (0:0),
Jornada 16 (2004/2005),,17:00,Mallorca,-,Osasuna,1:2 (0:2),
Jornada 16 (2004/2005),,17:00,Villarreal,-,Málaga,3:0 (1:0),
Jornada 16 (2004/2005),,17:00,Numancia,-,Espanyol,0:0 (0:0),
Jornada 16 (2004/2005),,19:00,Sevilla,-,Betis,2:1 (1:1),
Jornada 16 (2004/2005),,21:00,Atlético,-,Deportivo,1:0 (1:0),
Jornada 17 (2004/2005),21.12.2004,20:00,Barcelona,-,Levante,2:1 (1:0),
Jornada 17 (2004/2005),,22:00,Betis,-,Atlético,1:0 (1:0),
Jornada 17 (2004/2005),22.12.2004,20:00,Albacete,-,Villarreal,2:2 (1:2),
Jornada 17 (2004/2005),,20:00,Athletic,-,Mallorca,4:0 (2:0),
Jornada 17 (2004/2005),,20:00,Deportivo,-,Zaragoza,2:3 (0:1),
Jornada 17 (2004/2005),,20:00,Valencia,-,Espanyol,3:0 (1:0),
Jornada 17 (2004/2005),,20:00,Getafe,-,Real Racing,2:0 (2:0),
Jornada 17 (2004/2005),,20:00,Osasuna,-,Numancia,2:0 (0:0),
Jornada 17 (2004/2005),,20:00,Málaga,-,Real Sociedad,1:5 (1:1),
Jornada 17 (2004/2005),,21:00,Real Madrid,-,Sevilla,0:1 (0:1),
Jornada 18 (2004/2005),08.01.2005,20:00,Sevilla,-,Getafe,0:0 (0:0),
Jornada 18 (2004/2005),,20:00,Numancia,-,Athletic,1:1 (0:1),
Jornada 18 (2004/2005),,22:00,Valencia,-,Levante,2:1 (0:0),
Jornada 18 (2004/2005),09.01.2005,17:00,Espanyol,-,Osasuna,4:1 (3:1),
Jornada 18 (2004/2005),,17:00,Real Racing,-,Málaga,2:1 (2:0),
Jornada 18 (2004/2005),,17:00,Real Sociedad,-,Albacete,0:2 (0:1),
Jornada 18 (2004/2005),,17:00,Zaragoza,-,Betis,1:0 (1:0),
Jornada 18 (2004/2005),,17:00,Mallorca,-,Deportivo,2:2 (0:0),
Jornada 18 (2004/2005),,19:00,Atlético,-,Real Madrid,0:3 (0:1),
Jornada 18 (2004/2005),,21:00,Villarreal,-,Barcelona,3:0 (1:0),
Jornada 19 (2004/2005),15.01.2005,20:00,Getafe,-,Atlético,1:1 (0:1),
Jornada 19 (2004/2005),,22:00,Málaga,-,Sevilla,1:0 (0:0),
Jornada 19 (2004/2005),16.01.2005,17:00,Albacete,-,Real Racing,0:0 (0:0),
Jornada 19 (2004/2005),,17:00,Athletic,-,Espanyol,1:1 (1:1),
Jornada 19 (2004/2005),,17:00,Betis,-,Mallorca,2:0 (1:0),
Jornada 19 (2004/2005),,17:00,Deportivo,-,Numancia,1:1 (0:0),
Jornada 19 (2004/2005),,17:00,Levante,-,Villarreal,2:4 (0:2),
Jornada 19 (2004/2005),,17:00,Osasuna,-,Valencia,0:0 (0:0),
Jornada 19 (2004/2005),,19:00,Barcelona,-,Real Sociedad,1:0 (0:0),
Jornada 19 (2004/2005),,21:00,Real Madrid,-,Zaragoza,3:1 (1:1),
Jornada 20 (2004/2005),22.01.2005,20:00,Barcelona,-,Real Racing,3:0 (1:0),
Jornada 20 (2004/2005),,22:00,Athletic,-,Osasuna,4:3 (0:1),
Jornada 20 (2004/2005),23.01.2005,17:00,Albacete,-,Sevilla,0:2 (0:2),
Jornada 20 (2004/2005),,17:00,Betis,-,Numancia,4:0 (3:0),
Jornada 20 (2004/2005),,17:00,Deportivo,-,Espanyol,4:1 (2:1),
Jornada 20 (2004/2005),,17:00,Getafe,-,Zaragoza,3:0 (3:0),
Jornada 20 (2004/2005),,17:00,Levante,-,Real Sociedad,2:1 (1:0),
Jornada 20 (2004/2005),,17:00,Villarreal,-,Valencia,3:1 (2:0),
Jornada 20 (2004/2005),,19:00,Málaga,-,Atlético,1:0 (0:0),
Jornada 20 (2004/2005),,21:00,Real Madrid,-,Mallorca,3:1 (1:1),
Jornada 21 (2004/2005),29.01.2005,20:00,Atlético,-,Albacete,3:1 (3:1),
Jornada 21 (2004/2005),,21:30,Sevilla,-,Barcelona,0:4 (0:0),
Jornada 21 (2004/2005),30.01.2005,17:00,Espanyol,-,Betis,2:2 (1:0),
Jornada 21 (2004/2005),,17:00,Real Racing,-,Levante,2:2 (1:0),
Jornada 21 (2004/2005),,17:00,Real Sociedad,-,Villarreal,0:4 (0:0),
Jornada 21 (2004/2005),,17:00,Zaragoza,-,Málaga,1:0 (1:0),
Jornada 21 (2004/2005),,17:00,Mallorca,-,Getafe,3:1 (2:1),
Jornada 21 (2004/2005),,17:00,Osasuna,-,Deportivo,1:1 (0:0),
Jornada 21 (2004/2005),,19:00,Numancia,-,Real Madrid,1:2 (0:0),
Jornada 21 (2004/2005),,21:00,Valencia,-,Athletic,2:2 (0:1),
Jornada 22 (2004/2005),05.02.2005,20:00,Real Sociedad,-,Valencia,3:3 (1:1),
Jornada 22 (2004/2005),,22:00,Real Madrid,-,Espanyol,4:0 (2:0),
Jornada 22 (2004/2005),06.02.2005,17:00,Albacete,-,Zaragoza,2:1 (0:1),
Jornada 22 (2004/2005),,17:00,Betis,-,Osasuna,3:1 (2:1),
Jornada 22 (2004/2005),,17:00,Getafe,-,Numancia,1:0 (1:0),
Jornada 22 (2004/2005),,17:00,Levante,-,Sevilla,0:3 (0:1),
Jornada 22 (2004/2005),,17:00,Villarreal,-,Real Racing,2:1 (0:1),
Jornada 22 (2004/2005),,17:00,Málaga,-,Mallorca,0:0 (0:0),
Jornada 22 (2004/2005),,19:00,Deportivo,-,Athletic,1:1 (0:0),
Jornada 22 (2004/2005),,21:00,Barcelona,-,Atlético,0:2 (0:1),
Jornada 23 (2004/2005),12.02.2005,20:00,Zaragoza,-,Barcelona,1:4 (0:3),
Jornada 23 (2004/2005),,22:00,Valencia,-,Deportivo,1:2 (0:1),
Jornada 23 (2004/2005),13.02.2005,17:00,Atlético,-,Levante,0:0 (0:0),
Jornada 23 (2004/2005),,17:00,Espanyol,-,Getafe,2:0 (0:0),
Jornada 23 (2004/2005),,17:00,Real Racing,-,Real Sociedad,1:3 (0:3),
Jornada 23 (2004/2005),,17:00,Sevilla,-,Villarreal,2:1 (1:0),
Jornada 23 (2004/2005),,17:00,Mallorca,-,Albacete,2:1 (0:1),
Jornada 23 (2004/2005),,17:00,Numancia,-,Málaga,0:1 (0:1),
Jornada 23 (2004/2005),,19:00,Osasuna,-,Real Madrid,1:2 (1:0),
Jornada 23 (2004/2005),,21:00,Athletic,-,Betis,4:4 (2:3),
Jornada 24 (2004/2005),19.02.2005,20:00,Barcelona,-,Mallorca,2:0 (1:0),
Jornada 24 (2004/2005),,20:00,Real Madrid,-,Athletic,0:2 (0:0),
Jornada 24 (2004/2005),,22:00,Real Sociedad,-,Sevilla,1:0 (0:0),
Jornada 24 (2004/2005),20.02.2005,17:00,Albacete,-,Numancia,1:2 (1:0),
Jornada 24 (2004/2005),,17:00,Betis,-,Deportivo,2:0 (1:0),
Jornada 24 (2004/2005),,17:00,Getafe,-,Osasuna,0:0 (0:0),
Jornada 24 (2004/2005),,17:00,Levante,-,Zaragoza,0:0 (0:0),
Jornada 24 (2004/2005),,17:00,Málaga,-,Espanyol,3:2 (2:0),
Jornada 24 (2004/2005),,19:00,Real Racing,-,Valencia,1:0 (0:0),
Jornada 24 (2004/2005),,21:00,Villarreal,-,Atlético,3:2 (0:2),
Jornada 25 (2004/2005),26.02.2005,18:00,Espanyol,-,Albacete,2:1 (2:0),
Jornada 25 (2004/2005),,18:00,Mallorca,-,Levante,1:2 (0:0),
Jornada 25 (2004/2005),,20:00,Numancia,-,Barcelona,1:1 (1:0),
Jornada 25 (2004/2005),,22:00,Deportivo,-,Real Madrid,2:0 (2:0),
Jornada 25 (2004/2005),27.02.2005,17:00,Sevilla,-,Real Racing,2:2 (1:1),
Jornada 25 (2004/2005),,17:00,Zaragoza,-,Villarreal,1:0 (1:0),
Jornada 25 (2004/2005),,17:00,Osasuna,-,Málaga,1:6 (0:3),
Jornada 25 (2004/2005),,19:00,Atlético,-,Real Sociedad,1:0 (1:0),
Jornada 25 (2004/2005),,21:00,Valencia,-,Betis,2:1 (1:1),
Jornada 25 (2004/2005),16.03.2005,21:00,Athletic,-,Getafe,1:2 (1:0),
Jornada 26 (2004/2005),01.03.2005,22:00,Barcelona,-,Espanyol,0:0 (0:0),
Jornada 26 (2004/2005),02.03.2005,20:00,Albacete,-,Osasuna,1:1 (0:0),
Jornada 26 (2004/2005),,20:00,Real Racing,-,Atlético,2:1 (1:1),
Jornada 26 (2004/2005),,20:00,Real Sociedad,-,Zaragoza,2:1 (1:1),
Jornada 26 (2004/2005),,20:00,Sevilla,-,Valencia,2:2 (1:1),
Jornada 26 (2004/2005),,20:00,Getafe,-,Deportivo,1:1 (0:1),
Jornada 26 (2004/2005),,20:00,Levante,-,Numancia,1:1 (1:1),
Jornada 26 (2004/2005),,20:00,Villarreal,-,Mallorca,2:1 (0:1),
Jornada 26 (2004/2005),,20:00,Málaga,-,Athletic,1:0 (1:0),
Jornada 26 (2004/2005),,21:00,Real Madrid,-,Betis,3:1 (2:0),
Jornada 27 (2004/2005),05.03.2005,18:00,Osasuna,-,Barcelona,0:1 (0:1),
Jornada 27 (2004/2005),,20:00,Valencia,-,Real Madrid,1:1 (1:1),
Jornada 27 (2004/2005),,22:00,Atlético,-,Sevilla,3:0 (3:0),
Jornada 27 (2004/2005),06.03.2005,17:00,Betis,-,Getafe,2:2 (1:1),
Jornada 27 (2004/2005),,17:00,Espanyol,-,Levante,2:1 (1:1),
Jornada 27 (2004/2005),,17:00,Zaragoza,-,Real Racing,1:0 (0:0),
Jornada 27 (2004/2005),,17:00,Mallorca,-,Real Sociedad,3:2 (2:2),
Jornada 27 (2004/2005),,17:00,Numancia,-,Villarreal,1:1 (0:1),
Jornada 27 (2004/2005),,19:00,Athletic,-,Albacete,3:1 (1:1),
Jornada 27 (2004/2005),,21:00,Deportivo,-,Málaga,1:0 (1:0),
Jornada 28 (2004/2005),12.03.2005,20:00,Barcelona,-,Athletic,2:0 (2:0),
Jornada 28 (2004/2005),,22:00,Málaga,-,Betis,1:2 (1:2),
Jornada 28 (2004/2005),13.03.2005,17:00,Albacete,-,Deportivo,0:1 (0:1),
Jornada 28 (2004/2005),,17:00,Villarreal,-,Espanyol,4:1 (1:1),
Jornada 28 (2004/2005),,17:00,Sevilla,-,Zaragoza,0:1 (0:1),
Jornada 28 (2004/2005),,17:00,Real Racing,-,Mallorca,3:0 (2:0),
Jornada 28 (2004/2005),,17:00,Levante,-,Osasuna,4:0 (3:0),
Jornada 28 (2004/2005),,17:00,Real Sociedad,-,Numancia,2:1 (1:0),
Jornada 28 (2004/2005),,19:00,Getafe,-,Real Madrid,2:1 (1:0),
Jornada 28 (2004/2005),,21:00,Atlético,-,Valencia,1:0 (1:0),
Jornada 29 (2004/2005),19.03.2005,18:00,Betis,-,Albacete,2:1 (1:0),
Jornada 29 (2004/2005),,20:00,Espanyol,-,Real Sociedad,2:2 (1:1),
Jornada 29 (2004/2005),,21:30,Deportivo,-,Barcelona,0:1 (0:1),
Jornada 29 (2004/2005),20.03.2005,17:00,Numancia,-,Real Racing,2:3 (2:2),
Jornada 29 (2004/2005),,17:00,Mallorca,-,Sevilla,0:1 (0:0),
Jornada 29 (2004/2005),,17:00,Valencia,-,Getafe,3:1 (2:0),
Jornada 29 (2004/2005),,17:00,Athletic,-,Levante,3:1 (1:0),
Jornada 29 (2004/2005),,19:00,Real Madrid,-,Málaga,1:0 (0:0),
Jornada 29 (2004/2005),,21:00,Zaragoza,-,Atlético,0:0 (0:0),
Jornada 29 (2004/2005),28.04.2005,20:30,Osasuna,-,Villarreal,3:2 (1:1),
Jornada 30 (2004/2005),02.04.2005,18:00,Real Sociedad,-,Osasuna,2:0 (2:0),
Jornada 30 (2004/2005),,20:00,Zaragoza,-,Valencia,2:2 (1:0),
Jornada 30 (2004/2005),,22:00,Villarreal,-,Athletic,3:1 (2:1),
Jornada 30 (2004/2005),03.04.2005,17:00,Barcelona,-,Betis,3:3 (1:2),
Jornada 30 (2004/2005),,17:00,Levante,-,Deportivo,0:1 (0:1),
Jornada 30 (2004/2005),,17:00,Real Racing,-,Espanyol,1:3 (1:2),
Jornada 30 (2004/2005),,17:00,Málaga,-,Getafe,1:1 (1:1),
Jornada 30 (2004/2005),,17:00,Sevilla,-,Numancia,1:0 (0:0),
Jornada 30 (2004/2005),,19:00,Atlético,-,Mallorca,4:0 (1:0),
Jornada 30 (2004/2005),,21:00,Albacete,-,Real Madrid,1:2 (1:2),
Jornada 31 (2004/2005),09.04.2005,20:00,Numancia,-,Atlético,1:0 (0:0),
Jornada 31 (2004/2005),,22:00,Athletic,-,Real Sociedad,3:0 (1:0),
Jornada 31 (2004/2005),10.04.2005,17:00,Getafe,-,Albacete,1:0 (0:0),
Jornada 31 (2004/2005),,17:00,Osasuna,-,Real Racing,1:0 (0:0),
Jornada 31 (2004/2005),,17:00,Espanyol,-,Sevilla,1:3 (0:2),
Jornada 31 (2004/2005),,17:00,Mallorca,-,Zaragoza,0:2 (0:0),
Jornada 31 (2004/2005),,17:00,Betis,-,Levante,2:2 (2:1),
Jornada 31 (2004/2005),,17:00,Valencia,-,Málaga,2:2 (2:1),
Jornada 31 (2004/2005),,19:00,Real Madrid,-,Barcelona,4:2 (3:1),
Jornada 31 (2004/2005),,21:00,Deportivo,-,Villarreal,1:1 (0:0),
Jornada 32 (2004/2005),16.04.2005,20:00,Atlético,-,Espanyol,0:0 (0:0),
Jornada 32 (2004/2005),,20:00,Sevilla,-,Osasuna,0:1 (0:1),
Jornada 32 (2004/2005),,22:00,Real Sociedad,-,Deportivo,1:0 (1:0),
Jornada 32 (2004/2005),17.04.2005,17:00,Real Racing,-,Athletic,0:2 (0:0),
Jornada 32 (2004/2005),,17:00,Villarreal,-,Betis,0:0 (0:0),
Jornada 32 (2004/2005),,17:00,Mallorca,-,Valencia,0:0 (0:0),
Jornada 32 (2004/2005),,17:00,Zaragoza,-,Numancia,4:1 (0:0),
Jornada 32 (2004/2005),,17:00,Albacete,-,Málaga,1:2 (0:0),
Jornada 32 (2004/2005),,19:00,Levante,-,Real Madrid,0:2 (0:1),
