Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 34 (1994/1995),,,Real Racing,-,Atlético,0:0 (0:0),
Jornada 34 (1994/1995),,,Sporting,-,Valencia,1:0 (1:0),
Jornada 34 (1994/1995),,,Real Madrid,-,Valladolid,1:0 (1:0),
Jornada 35 (1994/1995),27.05.1995,,Tenerife,-,Sporting,3:0 (2:0),
Jornada 35 (1994/1995),,,Valencia,-,Real Racing,1:1 (0:1),
Jornada 35 (1994/1995),,,Deportivo,-,Betis,2:0 (1:0),
Jornada 35 (1994/1995),,,Real Oviedo,-,Albacete,1:3 (1:0),
Jornada 35 (1994/1995),,,Barcelona,-,Real Madrid,1:0 (0:0),
Jornada 35 (1994/1995),28.05.1995,,Sevilla,-,Celta,2:3 (1:2),
Jornada 35 (1994/1995),,,Real Sociedad,-,Athletic,5:0 (3:0),
Jornada 35 (1994/1995),,,Atlético,-,Espanyol,3:1 (1:1),
Jornada 35 (1994/1995),,,Valladolid,-,CD Logroñés,2:1 (1:1),
Jornada 35 (1994/1995),,,Zaragoza,-,SD Compostela,5:3 (3:2),
Jornada 36 (1994/1995),03.06.1995,,Real Madrid,-,Deportivo,2:1 (1:0),
Jornada 36 (1994/1995),,,Espanyol,-,Valencia,5:0 (3:0),
Jornada 36 (1994/1995),04.06.1995,,Sporting,-,Real Sociedad,1:2 (1:0),
Jornada 36 (1994/1995),,,Zaragoza,-,Sevilla,0:1 (0:0),
Jornada 36 (1994/1995),,,Betis,-,Celta,1:1 (1:1),
Jornada 36 (1994/1995),,,CD Logroñés,-,Barcelona,1:4 (1:2),
Jornada 36 (1994/1995),,,Athletic,-,Real Oviedo,1:0 (0:0),
Jornada 36 (1994/1995),,,Real Racing,-,Tenerife,2:1 (1:1),
Jornada 36 (1994/1995),,,SD Compostela,-,Atlético,2:1 (0:0),
Jornada 36 (1994/1995),,,Albacete,-,Valladolid,1:0 (1:0),
Jornada 37 (1994/1995),10.06.1995,,Celta,-,Real Madrid,0:2 (0:0),
Jornada 37 (1994/1995),,,Deportivo,-,CD Logroñés,5:0 (5:0),
Jornada 37 (1994/1995),,,Barcelona,-,Albacete,0:1 (0:1),
Jornada 37 (1994/1995),,,Valencia,-,SD Compostela,4:1 (0:0),
Jornada 37 (1994/1995),11.06.1995,,Atlético,-,Zaragoza,2:0 (1:0),
Jornada 37 (1994/1995),,,Valladolid,-,Athletic,0:1 (0:0),
Jornada 37 (1994/1995),,,Real Oviedo,-,Sporting,1:0 (0:0),
Jornada 37 (1994/1995),,,Betis,-,Sevilla,2:1 (1:0),
Jornada 37 (1994/1995),,,Tenerife,-,Espanyol,1:1 (0:1),
Jornada 37 (1994/1995),,,Real Sociedad,-,Real Racing,0:1 (0:1),
Jornada 38 (1994/1995),17.06.1995,,Sporting,-,Valladolid,1:3 (1:1),
Jornada 38 (1994/1995),18.06.1995,,Espanyol,-,Real Sociedad,0:0 (0:0),
Jornada 38 (1994/1995),,,Real Madrid,-,Betis,0:2 (0:1),
Jornada 38 (1994/1995),,,CD Logroñés,-,Celta,0:3 (0:1),
Jornada 38 (1994/1995),,,Albacete,-,Deportivo,2:8 (1:2),
Jornada 38 (1994/1995),,,Real Racing,-,Real Oviedo,2:0 (1:0),
Jornada 38 (1994/1995),,,SD Compostela,-,Tenerife,2:0 (1:0),
Jornada 38 (1994/1995),,,Sevilla,-,Atlético,2:2 (0:2),
Jornada 38 (1994/1995),,,Zaragoza,-,Valencia,2:2 (0:0),
Jornada 38 (1994/1995),,,Athletic,-,Barcelona,0:2 (0:1),
