Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 5 (1971/1972),,,Valencia,-,Betis,2:0 (1:0),
Jornada 5 (1971/1972),,,Athletic,-,Celta,4:0 (3:0),
Jornada 6 (1971/1972),09.10.1971,,Las Palmas,-,Sevilla,1:1 (1:0),
Jornada 6 (1971/1972),10.10.1971,,CE Sabadell,-,Athletic,0:0 (0:0),
Jornada 6 (1971/1972),,,Espanyol,-,Burgos CF,1:1 (1:0),
Jornada 6 (1971/1972),,,Real Sociedad,-,Córdoba,2:1 (0:1),
Jornada 6 (1971/1972),,,Atlético,-,Granada,1:0 (0:0),
Jornada 6 (1971/1972),,,Celta,-,Valencia,1:3 (1:2),
Jornada 6 (1971/1972),,,Betis,-,Barcelona,0:0 (0:0),
Jornada 6 (1971/1972),,,Málaga,-,Real Madrid,1:1 (1:1),
Jornada 6 (1971/1972),,,Sporting,-,Deportivo,2:0 (1:0),
Jornada 7 (1971/1972),16.10.1971,,Barcelona,-,Celta,1:0 (0:0),
Jornada 7 (1971/1972),,,Real Madrid,-,Athletic,1:0 (0:0),
Jornada 7 (1971/1972),17.10.1971,,Deportivo,-,Atlético,1:1 (0:1),
Jornada 7 (1971/1972),,,Sevilla,-,Sporting,3:1 (0:0),
Jornada 7 (1971/1972),,,Burgos CF,-,Las Palmas,1:0 (1:0),
Jornada 7 (1971/1972),,,Valencia,-,CE Sabadell,3:1 (1:1),
Jornada 7 (1971/1972),,,Córdoba,-,Espanyol,3:1 (3:1),
Jornada 7 (1971/1972),,,Granada,-,Betis,0:0 (0:0),
Jornada 7 (1971/1972),,,Málaga,-,Real Sociedad,1:1 (0:0),
Jornada 8 (1971/1972),31.10.1971,,Atlético,-,Sevilla,0:2 (0:1),
Jornada 8 (1971/1972),,,Sporting,-,Burgos CF,0:0 (0:0),
Jornada 8 (1971/1972),,,Las Palmas,-,Córdoba,3:0 (2:0),
Jornada 8 (1971/1972),,,Celta,-,Granada,0:0 (0:0),
Jornada 8 (1971/1972),,,Betis,-,Deportivo,2:0 (1:0),
Jornada 8 (1971/1972),,,Athletic,-,Valencia,1:1 (0:1),
Jornada 8 (1971/1972),,,CE Sabadell,-,Barcelona,0:0 (0:0),
Jornada 8 (1971/1972),,,Real Sociedad,-,Real Madrid,0:2 (0:1),
Jornada 8 (1971/1972),,,Espanyol,-,Málaga,4:1 (2:0),
Jornada 9 (1971/1972),14.11.1971,,Burgos CF,-,Atlético,0:0 (0:0),
Jornada 9 (1971/1972),,,Málaga,-,Las Palmas,0:0 (0:0),
Jornada 9 (1971/1972),,,Granada,-,CE Sabadell,3:1 (1:0),
Jornada 9 (1971/1972),,,Córdoba,-,Sporting,0:1 (0:0),
Jornada 9 (1971/1972),,,Barcelona,-,Athletic,0:1 (0:0),
Jornada 9 (1971/1972),,,Sevilla,-,Betis,3:1 (2:0),
Jornada 9 (1971/1972),,,Real Madrid,-,Valencia,1:1 (1:1),
Jornada 9 (1971/1972),,,Real Sociedad,-,Espanyol,4:1 (0:0),
Jornada 9 (1971/1972),,,Deportivo,-,Celta,0:1 (0:0),
Jornada 10 (1971/1972),20.11.1971,,Las Palmas,-,Real Sociedad,0:0 (0:0),
Jornada 10 (1971/1972),21.11.1971,,Celta,-,Sevilla,4:1 (3:0),
Jornada 10 (1971/1972),,,Betis,-,Burgos CF,2:0 (1:0),
Jornada 10 (1971/1972),,,Atlético,-,Córdoba,2:2 (1:0),
Jornada 10 (1971/1972),,,Athletic,-,Granada,1:0 (0:0),
Jornada 10 (1971/1972),,,CE Sabadell,-,Deportivo,4:1 (1:0),
Jornada 10 (1971/1972),,,Valencia,-,Barcelona,1:0 (0:0),
Jornada 10 (1971/1972),,,Espanyol,-,Real Madrid,0:0 (0:0),
Jornada 10 (1971/1972),,,Sporting,-,Málaga,1:2 (0:2),
Jornada 11 (1971/1972),28.11.1971,,Espanyol,-,Las Palmas,4:0 (1:0),
Jornada 11 (1971/1972),,,Málaga,-,Atlético,0:0 (0:0),
Jornada 11 (1971/1972),,,Sevilla,-,CE Sabadell,1:1 (0:0),
Jornada 11 (1971/1972),,,Real Sociedad,-,Sporting,3:1 (3:0),
Jornada 11 (1971/1972),,,Real Madrid,-,Barcelona,1:1 (1:0),
Jornada 11 (1971/1972),,,Granada,-,Valencia,1:0 (0:0),
Jornada 11 (1971/1972),,,Deportivo,-,Athletic,1:0 (0:0),
Jornada 11 (1971/1972),,,Burgos CF,-,Celta,3:2 (2:1),
Jornada 11 (1971/1972),,,Córdoba,-,Betis,3:1 (1:0),
Jornada 12 (1971/1972),04.12.1971,,Las Palmas,-,Real Madrid,2:0 (1:0),
Jornada 12 (1971/1972),05.12.1971,,Atlético,-,Real Sociedad,5:0 (4:0),
Jornada 12 (1971/1972),,,CE Sabadell,-,Burgos CF,2:1 (1:1),
Jornada 12 (1971/1972),,,Celta,-,Córdoba,2:0 (0:0),
Jornada 12 (1971/1972),,,Barcelona,-,Granada,2:0 (1:0),
Jornada 12 (1971/1972),,,Valencia,-,Deportivo,1:1 (0:1),
Jornada 12 (1971/1972),,,Athletic,-,Sevilla,2:0 (1:0),
Jornada 12 (1971/1972),,,Sporting,-,Espanyol,4:0 (0:0),
Jornada 12 (1971/1972),,,Betis,-,Málaga,0:0 (0:0),
Jornada 13 (1971/1972),11.12.1971,,Las Palmas,-,Sporting,5:1 (4:0),
Jornada 13 (1971/1972),12.12.1971,,Real Sociedad,-,Betis,6:0 (4:0),
Jornada 13 (1971/1972),,,Espanyol,-,Atlético,1:2 (1:1),
Jornada 13 (1971/1972),,,Málaga,-,Celta,1:1 (0:1),
Jornada 13 (1971/1972),,,Córdoba,-,CE Sabadell,4:1 (1:0),
Jornada 13 (1971/1972),,,Burgos CF,-,Athletic,1:0 (0:0),
Jornada 13 (1971/1972),,,Deportivo,-,Barcelona,0:2 (0:1),
Jornada 13 (1971/1972),,,Sevilla,-,Valencia,2:0 (1:0),
Jornada 13 (1971/1972),,,Real Madrid,-,Granada,4:2 (2:0),
Jornada 14 (1971/1972),19.12.1971,,Celta,-,Real Sociedad,0:1 (0:1),
Jornada 14 (1971/1972),,,Valencia,-,Burgos CF,2:0 (1:0),
Jornada 14 (1971/1972),,,Athletic,-,Córdoba,5:0 (1:0),
Jornada 14 (1971/1972),,,CE Sabadell,-,Málaga,1:1 (0:1),
Jornada 14 (1971/1972),,,Atlético,-,Las Palmas,2:0 (0:0),
Jornada 14 (1971/1972),,,Barcelona,-,Sevilla,1:0 (0:0),
Jornada 14 (1971/1972),,,Betis,-,Espanyol,0:1 (0:0),
Jornada 14 (1971/1972),,,Sporting,-,Real Madrid,1:1 (0:1),
Jornada 14 (1971/1972),,,Granada,-,Deportivo,2:2 (1:0),
Jornada 15 (1971/1972),01.01.1972,,Las Palmas,-,Betis,2:0 (2:0),
Jornada 15 (1971/1972),02.01.1972,,Sporting,-,Atlético,1:2 (1:0),
Jornada 15 (1971/1972),,,Espanyol,-,Celta,1:0 (0:0),
Jornada 15 (1971/1972),,,Real Madrid,-,Deportivo,1:0 (1:0),
Jornada 15 (1971/1972),,,Real Sociedad,-,CE Sabadell,2:0 (0:0),
Jornada 15 (1971/1972),,,Málaga,-,Athletic,1:0 (0:0),
Jornada 15 (1971/1972),,,Burgos CF,-,Barcelona,2:3 (2:2),
Jornada 15 (1971/1972),,,Sevilla,-,Granada,2:1 (1:1),
Jornada 15 (1971/1972),,,Córdoba,-,Valencia,0:4 (0:1),
Jornada 16 (1971/1972),06.01.1972,,Betis,-,Sporting,2:1 (2:0),
Jornada 16 (1971/1972),,,Granada,-,Burgos CF,2:1 (2:0),
Jornada 16 (1971/1972),,,Valencia,-,Málaga,3:0 (2:0),
Jornada 16 (1971/1972),,,Celta,-,Las Palmas,2:0 (1:0),
Jornada 16 (1971/1972),,,Athletic,-,Real Sociedad,1:2 (0:1),
Jornada 16 (1971/1972),,,Deportivo,-,Sevilla,1:0 (0:0),
Jornada 16 (1971/1972),,,Real Madrid,-,Atlético,1:0 (1:0),
Jornada 16 (1971/1972),,,CE Sabadell,-,Espanyol,0:2 (0:0),
Jornada 16 (1971/1972),,,Barcelona,-,Córdoba,4:1 (2:1),
Jornada 17 (1971/1972),15.01.1972,,Las Palmas,-,CE Sabadell,0:0 (0:0),
Jornada 17 (1971/1972),16.01.1972,,Córdoba,-,Granada,2:0 (1:0),
Jornada 17 (1971/1972),,,Sevilla,-,Real Madrid,0:2 (0:1),
Jornada 17 (1971/1972),,,Málaga,-,Barcelona,0:0 (0:0),
Jornada 17 (1971/1972),,,Espanyol,-,Athletic,1:2 (1:2),
Jornada 17 (1971/1972),,,Real Sociedad,-,Valencia,1:0 (1:0),
Jornada 17 (1971/1972),,,Atlético,-,Betis,4:1 (3:0),
Jornada 17 (1971/1972),,,Sporting,-,Celta,2:2 (2:0),
Jornada 17 (1971/1972),,,Burgos CF,-,Deportivo,3:1 (1:1),
Jornada 18 (1971/1972),22.01.1972,,Las Palmas,-,Athletic,2:1 (1:0),
Jornada 18 (1971/1972),23.01.1972,,Betis,-,Real Madrid,0:0 (0:0),
Jornada 18 (1971/1972),,,Real Sociedad,-,Barcelona,2:2 (0:1),
Jornada 18 (1971/1972),,,Espanyol,-,Valencia,3:1 (2:1),
Jornada 18 (1971/1972),,,Burgos CF,-,Sevilla,1:0 (0:0),
Jornada 18 (1971/1972),,,Atlético,-,Celta,0:0 (0:0),
Jornada 18 (1971/1972),,,Córdoba,-,Deportivo,0:0 (0:0),
Jornada 18 (1971/1972),,,Málaga,-,Granada,1:0 (1:0),
Jornada 18 (1971/1972),,,Sporting,-,CE Sabadell,3:0 (2:0),
Jornada 19 (1971/1972),30.01.1972,,CE Sabadell,-,Atlético,3:1 (1:0),
Jornada 19 (1971/1972),,,Real Madrid,-,Burgos CF,1:1 (0:0),
Jornada 19 (1971/1972),,,Sevilla,-,Córdoba,1:1 (1:1),
Jornada 19 (1971/1972),,,Deportivo,-,Málaga,0:0 (0:0),
Jornada 19 (1971/1972),,,Athletic,-,Sporting,3:1 (3:1),
Jornada 19 (1971/1972),,,Valencia,-,Las Palmas,4:0 (2:0),
Jornada 19 (1971/1972),,,Granada,-,Real Sociedad,1:0 (1:0),
Jornada 19 (1971/1972),,,Barcelona,-,Espanyol,2:0 (1:0),
Jornada 19 (1971/1972),,,Celta,-,Betis,1:0 (0:0),
Jornada 20 (1971/1972),06.02.1972,,Real Sociedad,-,Deportivo,0:1 (0:1),
Jornada 20 (1971/1972),,,Las Palmas,-,Barcelona,1:2 (0:1),
Jornada 20 (1971/1972),,,Córdoba,-,Burgos CF,0:0 (0:0),
Jornada 20 (1971/1972),,,Betis,-,CE Sabadell,1:0 (0:0),
Jornada 20 (1971/1972),,,Espanyol,-,Granada,2:3 (1:2),
Jornada 20 (1971/1972),,,Celta,-,Real Madrid,1:1 (0:0),
Jornada 20 (1971/1972),,,Atlético,-,Athletic,1:2 (0:0),
Jornada 20 (1971/1972),,,Sporting,-,Valencia,4:0 (1:0),
Jornada 20 (1971/1972),,,Málaga,-,Sevilla,2:2 (1:1),
Jornada 21 (1971/1972),13.02.1972,,CE Sabadell,-,Celta,1:1 (1:0),
Jornada 21 (1971/1972),,,Real Madrid,-,Córdoba,4:1 (1:1),
Jornada 21 (1971/1972),,,Burgos CF,-,Málaga,3:1 (1:0),
Jornada 21 (1971/1972),,,Granada,-,Las Palmas,3:0 (1:0),
Jornada 21 (1971/1972),,,Athletic,-,Betis,3:0 (2:0),
Jornada 21 (1971/1972),,,Sevilla,-,Real Sociedad,0:1 (0:1),
Jornada 21 (1971/1972),,,Valencia,-,Atlético,1:0 (1:0),
Jornada 21 (1971/1972),,,Deportivo,-,Espanyol,3:1 (2:0),
Jornada 21 (1971/1972),,,Barcelona,-,Sporting,1:0 (0:0),
Jornada 22 (1971/1972),20.02.1972,,Atlético,-,Barcelona,1:1 (1:0),
Jornada 22 (1971/1972),,,Real Sociedad,-,Burgos CF,2:0 (1:0),
Jornada 22 (1971/1972),,,Málaga,-,Córdoba,2:2 (0:0),
Jornada 22 (1971/1972),,,Sporting,-,Granada,2:0 (0:0),
Jornada 22 (1971/1972),,,Las Palmas,-,Deportivo,2:0 (1:0),
Jornada 22 (1971/1972),,,Celta,-,Athletic,2:0 (0:0),
Jornada 22 (1971/1972),,,Betis,-,Valencia,1:0 (1:0),
Jornada 22 (1971/1972),,,CE Sabadell,-,Real Madrid,1:2 (0:2),
Jornada 22 (1971/1972),,,Espanyol,-,Sevilla,2:0 (0:0),
Jornada 23 (1971/1972),27.02.1972,,Barcelona,-,Betis,2:2 (2:2),
Jornada 23 (1971/1972),,,Athletic,-,CE Sabadell,3:1 (1:0),
Jornada 23 (1971/1972),,,Real Madrid,-,Málaga,1:0 (1:0),
Jornada 23 (1971/1972),,,Deportivo,-,Sporting,1:1 (1:0),
Jornada 23 (1971/1972),,,Valencia,-,Celta,4:0 (0:0),
Jornada 23 (1971/1972),,,Córdoba,-,Real Sociedad,1:0 (0:0),
Jornada 23 (1971/1972),,,Granada,-,Atlético,1:0 (1:0),
Jornada 23 (1971/1972),,,Burgos CF,-,Espanyol,2:1 (1:0),
Jornada 23 (1971/1972),,,Sevilla,-,Las Palmas,0:2 (0:0),
Jornada 24 (1971/1972),04.03.1972,,Las Palmas,-,Burgos CF,3:1 (1:1),
Jornada 24 (1971/1972),05.03.1972,,CE Sabadell,-,Valencia,1:1 (0:0),
Jornada 24 (1971/1972),,,Betis,-,Granada,1:0 (0:0),
Jornada 24 (1971/1972),,,Real Sociedad,-,Málaga,1:0 (1:0),
Jornada 24 (1971/1972),,,Espanyol,-,Córdoba,1:1 (0:1),
Jornada 24 (1971/1972),,,Celta,-,Barcelona,1:2 (1:1),
Jornada 24 (1971/1972),,,Athletic,-,Real Madrid,1:0 (1:0),
Jornada 24 (1971/1972),,,Atlético,-,Deportivo,2:1 (1:1),
Jornada 24 (1971/1972),,,Sporting,-,Sevilla,1:0 (1:0),
Jornada 25 (1971/1972),12.03.1972,,Real Madrid,-,Real Sociedad,2:1 (2:1),
Jornada 25 (1971/1972),,,Barcelona,-,CE Sabadell,2:0 (0:0),
Jornada 25 (1971/1972),,,Burgos CF,-,Sporting,1:0 (0:0),
Jornada 25 (1971/1972),,,Córdoba,-,Las Palmas,2:2 (1:1),
Jornada 25 (1971/1972),,,Deportivo,-,Betis,1:1 (1:1),
Jornada 25 (1971/1972),,,Sevilla,-,Atlético,3:3 (2:2),
Jornada 25 (1971/1972),,,Málaga,-,Espanyol,1:0 (0:0),
Jornada 25 (1971/1972),,,Valencia,-,Athletic,2:0 (1:0),
Jornada 25 (1971/1972),,,Granada,-,Celta,0:0 (0:0),
Jornada 26 (1971/1972),18.03.1972,,Las Palmas,-,Málaga,2:0 (1:0),
Jornada 26 (1971/1972),19.03.1972,,Betis,-,Sevilla,1:1 (1:0),
Jornada 26 (1971/1972),,,Atlético,-,Burgos CF,1:0 (0:0),
Jornada 26 (1971/1972),,,Sporting,-,Córdoba,0:0 (0:0),
Jornada 26 (1971/1972),,,CE Sabadell,-,Granada,0:0 (0:0),
Jornada 26 (1971/1972),,,Espanyol,-,Real Sociedad,1:0 (1:0),
Jornada 26 (1971/1972),,,Athletic,-,Barcelona,0:1 (0:1),
Jornada 26 (1971/1972),,,Valencia,-,Real Madrid,1:2 (0:0),
Jornada 26 (1971/1972),,,Celta,-,Deportivo,3:1 (0:0),
Jornada 27 (1971/1972),26.03.1972,,Córdoba,-,Atlético,0:1 (0:1),
Jornada 27 (1971/1972),,,Deportivo,-,CE Sabadell,1:0 (0:0),
Jornada 27 (1971/1972),,,Málaga,-,Sporting,1:1 (1:0),
Jornada 27 (1971/1972),,,Real Sociedad,-,Las Palmas,1:0 (0:0),
Jornada 27 (1971/1972),,,Burgos CF,-,Betis,0:1 (0:0),
Jornada 27 (1971/1972),,,Barcelona,-,Valencia,1:1 (0:1),
Jornada 27 (1971/1972),,,Real Madrid,-,Espanyol,3:0 (2:0),
Jornada 27 (1971/1972),,,Granada,-,Athletic,5:1 (1:0),
Jornada 27 (1971/1972),,,Sevilla,-,Celta,4:0 (2:0),
Jornada 28 (1971/1972),02.04.1972,,Betis,-,Córdoba,0:0 (0:0),
Jornada 28 (1971/1972),,,Athletic,-,Deportivo,1:0 (0:0),
Jornada 28 (1971/1972),,,Celta,-,Burgos CF,2:0 (1:0),
Jornada 28 (1971/1972),,,Las Palmas,-,Espanyol,1:0 (0:0),
Jornada 28 (1971/1972),,,Sporting,-,Real Sociedad,1:0 (0:0),
Jornada 28 (1971/1972),,,CE Sabadell,-,Sevilla,0:0 (0:0),
Jornada 28 (1971/1972),,,Valencia,-,Granada,2:1 (1:1),
Jornada 28 (1971/1972),,,Atlético,-,Málaga,0:0 (0:0),
Jornada 28 (1971/1972),03.04.1972,,Barcelona,-,Real Madrid,1:0 (1:0),
Jornada 29 (1971/1972),09.04.1972,,Real Sociedad,-,Atlético,0:0 (0:0),
Jornada 29 (1971/1972),,,Burgos CF,-,CE Sabadell,4:1 (0:0),
Jornada 29 (1971/1972),,,Espanyol,-,Sporting,0:0 (0:0),
Jornada 29 (1971/1972),,,Real Madrid,-,Las Palmas,2:0 (0:0),
Jornada 29 (1971/1972),,,Málaga,-,Betis,0:0 (0:0),
Jornada 29 (1971/1972),,,Deportivo,-,Valencia,3:0 (2:0),
Jornada 29 (1971/1972),,,Sevilla,-,Athletic,0:1 (0:0),
Jornada 29 (1971/1972),,,Granada,-,Barcelona,2:0 (1:0),
Jornada 29 (1971/1972),,,Córdoba,-,Celta,0:0 (0:0),
Jornada 30 (1971/1972),16.04.1972,,Barcelona,-,Deportivo,1:0 (1:0),
Jornada 30 (1971/1972),,,Sporting,-,Las Palmas,0:1 (0:1),
Jornada 30 (1971/1972),,,Celta,-,Málaga,1:1 (0:0),
Jornada 30 (1971/1972),,,Athletic,-,Burgos CF,1:0 (0:0),
Jornada 30 (1971/1972),,,Valencia,-,Sevilla,2:0 (0:0),
Jornada 30 (1971/1972),,,Atlético,-,Espanyol,1:1 (1:1),
Jornada 30 (1971/1972),,,Granada,-,Real Madrid,2:1 (1:1),
Jornada 30 (1971/1972),,,Betis,-,Real Sociedad,1:0 (0:0),
Jornada 30 (1971/1972),,,CE Sabadell,-,Córdoba,1:0 (0:0),
Jornada 31 (1971/1972),22.04.1972,,Las Palmas,-,Atlético,1:0 (0:0),
Jornada 31 (1971/1972),,,Sevilla,-,Barcelona,1:2 (1:1),
Jornada 31 (1971/1972),23.04.1972,,Burgos CF,-,Valencia,0:1 (0:1),
Jornada 31 (1971/1972),,,Málaga,-,CE Sabadell,1:0 (0:0),
Jornada 31 (1971/1972),,,Deportivo,-,Granada,2:0 (0:0),
Jornada 31 (1971/1972),,,Real Madrid,-,Sporting,1:0 (1:0),
Jornada 31 (1971/1972),,,Espanyol,-,Betis,3:0 (0:0),
Jornada 31 (1971/1972),,,Córdoba,-,Athletic,0:1 (0:0),
Jornada 31 (1971/1972),,,Real Sociedad,-,Celta,0:0 (0:0),
Jornada 32 (1971/1972),29.04.1972,,Valencia,-,Córdoba,4:2 (1:1),
Jornada 32 (1971/1972),30.04.1972,,CE Sabadell,-,Real Sociedad,3:1 (2:1),
Jornada 32 (1971/1972),,,Betis,-,Las Palmas,2:1 (1:0),
Jornada 32 (1971/1972),,,Atlético,-,Sporting,1:0 (0:0),
Jornada 32 (1971/1972),,,Barcelona,-,Burgos CF,2:1 (2:0),
Jornada 32 (1971/1972),,,Celta,-,Espanyol,4:2 (2:1),
Jornada 32 (1971/1972),,,Deportivo,-,Real Madrid,1:0 (0:0),
Jornada 32 (1971/1972),,,Athletic,-,Málaga,0:0 (0:0),
Jornada 32 (1971/1972),,,Granada,-,Sevilla,3:0 (3:0),
Jornada 33 (1971/1972),06.05.1972,,Las Palmas,-,Celta,1:1 (0:0),
Jornada 33 (1971/1972),,,Málaga,-,Valencia,0:2 (0:0),
Jornada 33 (1971/1972),07.05.1972,,Sporting,-,Betis,3:1 (2:0),
Jornada 33 (1971/1972),,,Espanyol,-,CE Sabadell,2:1 (2:0),
Jornada 33 (1971/1972),,,Sevilla,-,Deportivo,1:0 (0:0),
Jornada 33 (1971/1972),,,Real Sociedad,-,Athletic,1:0 (0:0),
Jornada 33 (1971/1972),,,Córdoba,-,Barcelona,1:0 (0:0),
Jornada 33 (1971/1972),,,Atlético,-,Real Madrid,4:1 (2:1),
Jornada 33 (1971/1972),,,Burgos CF,-,Granada,1:1 (1:0),
Jornada 34 (1971/1972),14.05.1972,,Deportivo,-,Burgos CF,0:0 (0:0),
Jornada 34 (1971/1972),,,Athletic,-,Espanyol,1:1 (1:0),
Jornada 34 (1971/1972),,,Betis,-,Atlético,1:3 (0:0),
Jornada 34 (1971/1972),,,Real Madrid,-,Sevilla,4:1 (2:0),
Jornada 34 (1971/1972),,,Valencia,-,Real Sociedad,2:1 (1:1),
Jornada 34 (1971/1972),,,CE Sabadell,-,Las Palmas,0:1 (0:0),
Jornada 34 (1971/1972),,,Celta,-,Sporting,2:2 (1:1),
Jornada 34 (1971/1972),,,Barcelona,-,Málaga,0:1 (0:0),
Jornada 34 (1971/1972),,,Granada,-,Córdoba,1:0 (1:0),
