Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 3 (1987/1988),,,Sevilla,-,Real Murcia,1:2 (1:2),
Jornada 3 (1987/1988),,,Athletic,-,Celta,1:0 (1:0),
Jornada 4 (1987/1988),19.09.1987,,CD Logroñés,-,CE Sabadell,1:1 (0:1),
Jornada 4 (1987/1988),,,Valladolid,-,Las Palmas,0:0 (0:0),
Jornada 4 (1987/1988),20.09.1987,,Real Murcia,-,Espanyol,0:1 (0:1),
Jornada 4 (1987/1988),,,Mallorca,-,Cádiz CF,1:4 (0:3),
Jornada 4 (1987/1988),,,Real Madrid,-,Osasuna,3:0 (1:0),
Jornada 4 (1987/1988),,,Sporting,-,Zaragoza,2:1 (1:0),
Jornada 4 (1987/1988),,,Real Sociedad,-,Sevilla,0:1 (0:0),
Jornada 4 (1987/1988),,,Barcelona,-,Valencia,0:1 (0:1),
Jornada 4 (1987/1988),,,Betis,-,Athletic,0:0 (0:0),
Jornada 4 (1987/1988),,,Celta,-,Atlético,1:0 (0:0),
Jornada 5 (1987/1988),26.09.1987,,Las Palmas,-,Real Madrid,0:2 (0:1),
Jornada 5 (1987/1988),,,Espanyol,-,Real Sociedad,0:4 (0:2),
Jornada 5 (1987/1988),,,Athletic,-,Barcelona,1:0 (1:0),
Jornada 5 (1987/1988),27.09.1987,,Osasuna,-,Sporting,0:0 (0:0),
Jornada 5 (1987/1988),,,CE Sabadell,-,Celta,0:0 (0:0),
Jornada 5 (1987/1988),,,Mallorca,-,CD Logroñés,4:0 (2:0),
Jornada 5 (1987/1988),,,Sevilla,-,Valladolid,1:0 (1:0),
Jornada 5 (1987/1988),,,Cádiz CF,-,Zaragoza,0:2 (0:0),
Jornada 5 (1987/1988),,,Valencia,-,Real Murcia,2:0 (1:0),
Jornada 5 (1987/1988),,,Atlético,-,Betis,1:0 (1:0),
Jornada 6 (1987/1988),03.10.1987,,Barcelona,-,Atlético,1:2 (1:0),
Jornada 6 (1987/1988),04.10.1987,,Real Sociedad,-,Valencia,3:0 (1:0),
Jornada 6 (1987/1988),,,CD Logroñés,-,Cádiz CF,1:2 (0:0),
Jornada 6 (1987/1988),,,Celta,-,Mallorca,1:1 (1:1),
Jornada 6 (1987/1988),,,Betis,-,CE Sabadell,6:0 (4:0),
Jornada 6 (1987/1988),,,Zaragoza,-,Osasuna,1:0 (0:0),
Jornada 6 (1987/1988),,,Real Madrid,-,Sevilla,3:1 (0:1),
Jornada 6 (1987/1988),,,Valladolid,-,Espanyol,1:0 (0:0),
Jornada 6 (1987/1988),,,Real Murcia,-,Athletic,2:3 (0:1),
Jornada 6 (1987/1988),,,Sporting,-,Las Palmas,4:1 (1:1),
Jornada 7 (1987/1988),17.10.1987,,Las Palmas,-,Zaragoza,2:1 (2:1),
Jornada 7 (1987/1988),,,Athletic,-,Real Sociedad,1:4 (0:3),
Jornada 7 (1987/1988),,,Espanyol,-,Real Madrid,0:2 (0:1),
Jornada 7 (1987/1988),18.10.1987,,CD Logroñés,-,Celta,0:0 (0:0),
Jornada 7 (1987/1988),,,Cádiz CF,-,Osasuna,1:1 (1:1),
Jornada 7 (1987/1988),,,Atlético,-,Real Murcia,1:0 (1:0),
Jornada 7 (1987/1988),,,Valencia,-,Valladolid,0:1 (0:1),
Jornada 7 (1987/1988),,,Sevilla,-,Sporting,2:0 (1:0),
Jornada 7 (1987/1988),,,CE Sabadell,-,Barcelona,0:1 (0:0),
Jornada 7 (1987/1988),,,Mallorca,-,Betis,3:1 (2:0),
Jornada 8 (1987/1988),24.10.1987,,Valladolid,-,Athletic,1:0 (0:0),
Jornada 8 (1987/1988),25.10.1987,,Zaragoza,-,Sevilla,8:1 (5:1),
Jornada 8 (1987/1988),,,Celta,-,Cádiz CF,4:1 (2:0),
Jornada 8 (1987/1988),,,Barcelona,-,Mallorca,2:2 (1:0),
Jornada 8 (1987/1988),,,Osasuna,-,Las Palmas,2:1 (1:0),
Jornada 8 (1987/1988),,,Betis,-,CD Logroñés,1:1 (0:0),
Jornada 8 (1987/1988),,,Real Sociedad,-,Atlético,0:0 (0:0),
Jornada 8 (1987/1988),,,Real Madrid,-,Valencia,4:0 (2:0),
Jornada 8 (1987/1988),,,Sporting,-,Espanyol,1:2 (1:1),
Jornada 8 (1987/1988),,,Real Murcia,-,CE Sabadell,2:0 (0:0),
Jornada 9 (1987/1988),31.10.1987,,Celta,-,Betis,2:0 (0:0),
Jornada 9 (1987/1988),,,Athletic,-,Real Madrid,0:0 (0:0),
Jornada 9 (1987/1988),,,Espanyol,-,Zaragoza,2:1 (0:1),
Jornada 9 (1987/1988),01.11.1987,,Cádiz CF,-,Las Palmas,2:0 (1:0),
Jornada 9 (1987/1988),,,Sevilla,-,Osasuna,0:2 (0:1),
Jornada 9 (1987/1988),,,Mallorca,-,Real Murcia,3:3 (2:1),
Jornada 9 (1987/1988),,,Atlético,-,Valladolid,3:0 (1:0),
Jornada 9 (1987/1988),,,Valencia,-,Sporting,1:1 (1:1),
Jornada 9 (1987/1988),,,CE Sabadell,-,Real Sociedad,0:2 (0:1),
Jornada 9 (1987/1988),,,CD Logroñés,-,Barcelona,0:1 (0:0),
Jornada 10 (1987/1988),07.11.1987,,Real Madrid,-,Atlético,0:4 (0:1),
Jornada 10 (1987/1988),08.11.1987,,Barcelona,-,Celta,2:0 (1:0),
Jornada 10 (1987/1988),,,Las Palmas,-,Sevilla,1:2 (1:0),
Jornada 10 (1987/1988),,,Real Murcia,-,CD Logroñés,2:3 (1:2),
Jornada 10 (1987/1988),,,Betis,-,Cádiz CF,3:2 (2:1),
Jornada 10 (1987/1988),,,Real Sociedad,-,Mallorca,1:0 (1:0),
Jornada 10 (1987/1988),,,Zaragoza,-,Valencia,2:2 (1:1),
Jornada 10 (1987/1988),,,Osasuna,-,Espanyol,0:0 (0:0),
Jornada 10 (1987/1988),,,Sporting,-,Athletic,2:2 (1:0),
Jornada 10 (1987/1988),,,Valladolid,-,CE Sabadell,0:0 (0:0),
Jornada 11 (1987/1988),21.11.1987,,Espanyol,-,Las Palmas,1:2 (1:2),
Jornada 11 (1987/1988),,,Betis,-,Barcelona,1:2 (0:0),
Jornada 11 (1987/1988),22.11.1987,,Cádiz CF,-,Sevilla,1:0 (0:0),
Jornada 11 (1987/1988),,,Valencia,-,Osasuna,1:0 (1:0),
Jornada 11 (1987/1988),,,Mallorca,-,Valladolid,0:2 (0:1),
Jornada 11 (1987/1988),,,Atlético,-,Sporting,1:2 (1:0),
Jornada 11 (1987/1988),,,CD Logroñés,-,Real Sociedad,1:1 (1:0),
Jornada 11 (1987/1988),,,Celta,-,Real Murcia,2:0 (1:0),
Jornada 11 (1987/1988),,,CE Sabadell,-,Real Madrid,0:2 (0:2),
Jornada 11 (1987/1988),,,Athletic,-,Zaragoza,2:2 (0:1),
Jornada 12 (1987/1988),28.11.1987,,Zaragoza,-,Atlético,2:2 (1:0),
Jornada 12 (1987/1988),29.11.1987,,Real Sociedad,-,Celta,3:2 (1:0),
Jornada 12 (1987/1988),,,Barcelona,-,Cádiz CF,3:1 (2:0),
Jornada 12 (1987/1988),,,Real Madrid,-,Mallorca,3:1 (2:0),
Jornada 12 (1987/1988),,,Sporting,-,CE Sabadell,3:0 (0:0),
Jornada 12 (1987/1988),,,Real Murcia,-,Betis,2:0 (1:0),
Jornada 12 (1987/1988),,,Las Palmas,-,Valencia,2:1 (0:1),
Jornada 12 (1987/1988),,,Sevilla,-,Espanyol,2:2 (1:1),
Jornada 12 (1987/1988),,,Valladolid,-,CD Logroñés,1:0 (1:0),
Jornada 12 (1987/1988),,,Osasuna,-,Athletic,3:1 (1:1),
Jornada 13 (1987/1988),05.12.1987,,Cádiz CF,-,Espanyol,1:1 (0:0),
Jornada 13 (1987/1988),06.12.1987,,Athletic,-,Las Palmas,4:1 (3:0),
Jornada 13 (1987/1988),,,Barcelona,-,Real Murcia,4:1 (2:0),
Jornada 13 (1987/1988),,,Atlético,-,Osasuna,3:1 (1:1),
Jornada 13 (1987/1988),,,Celta,-,Valladolid,1:1 (0:0),
Jornada 13 (1987/1988),,,Mallorca,-,Sporting,2:0 (1:0),
Jornada 13 (1987/1988),,,Betis,-,Real Sociedad,1:3 (0:1),
Jornada 13 (1987/1988),,,Valencia,-,Sevilla,1:1 (0:0),
Jornada 13 (1987/1988),,,CD Logroñés,-,Real Madrid,1:3 (0:1),
Jornada 13 (1987/1988),,,CE Sabadell,-,Zaragoza,1:2 (1:2),
Jornada 14 (1987/1988),12.12.1987,,Real Sociedad,-,Barcelona,4:1 (2:0),
Jornada 14 (1987/1988),13.12.1987,,Valladolid,-,Betis,1:0 (1:0),
Jornada 14 (1987/1988),,,Sporting,-,CD Logroñés,1:0 (0:0),
Jornada 14 (1987/1988),,,Real Murcia,-,Cádiz CF,0:0 (0:0),
Jornada 14 (1987/1988),,,Zaragoza,-,Mallorca,1:0 (0:0),
Jornada 14 (1987/1988),,,Real Madrid,-,Celta,2:0 (1:0),
Jornada 14 (1987/1988),,,Las Palmas,-,Atlético,0:3 (0:1),
Jornada 14 (1987/1988),,,Espanyol,-,Valencia,3:1 (2:1),
Jornada 14 (1987/1988),,,Sevilla,-,Athletic,1:1 (1:1),
Jornada 14 (1987/1988),,,Osasuna,-,CE Sabadell,0:0 (0:0),
Jornada 15 (1987/1988),20.12.1987,,CE Sabadell,-,Las Palmas,2:1 (2:0),
Jornada 15 (1987/1988),,,Mallorca,-,Osasuna,2:1 (1:0),
Jornada 15 (1987/1988),,,Barcelona,-,Valladolid,2:4 (0:1),
Jornada 15 (1987/1988),,,Celta,-,Sporting,1:3 (0:2),
Jornada 15 (1987/1988),,,Athletic,-,Espanyol,2:0 (1:0),
Jornada 15 (1987/1988),,,Real Murcia,-,Real Sociedad,1:2 (1:0),
Jornada 15 (1987/1988),,,Cádiz CF,-,Valencia,2:0 (0:0),
Jornada 15 (1987/1988),,,CD Logroñés,-,Zaragoza,2:1 (2:1),
Jornada 15 (1987/1988),,,Betis,-,Real Madrid,2:1 (2:0),
Jornada 15 (1987/1988),,,Atlético,-,Sevilla,0:1 (0:1),
Jornada 16 (1987/1988),02.01.1988,,Real Madrid,-,Barcelona,2:1 (2:1),
Jornada 16 (1987/1988),03.01.1988,,Sporting,-,Betis,1:0 (0:0),
Jornada 16 (1987/1988),,,Osasuna,-,CD Logroñés,2:0 (2:0),
Jornada 16 (1987/1988),,,Real Sociedad,-,Cádiz CF,2:1 (0:0),
Jornada 16 (1987/1988),,,Las Palmas,-,Mallorca,1:2 (1:0),
Jornada 16 (1987/1988),,,Sevilla,-,CE Sabadell,2:0 (0:0),
Jornada 16 (1987/1988),,,Zaragoza,-,Celta,1:1 (0:1),
Jornada 16 (1987/1988),,,Espanyol,-,Atlético,0:2 (0:1),
Jornada 16 (1987/1988),,,Valencia,-,Athletic,1:2 (1:1),
Jornada 16 (1987/1988),,,Valladolid,-,Real Murcia,1:0 (1:0),
Jornada 17 (1987/1988),09.01.1988,,Barcelona,-,Sporting,1:0 (0:0),
Jornada 17 (1987/1988),10.01.1988,,Mallorca,-,Sevilla,1:0 (1:0),
Jornada 17 (1987/1988),,,Betis,-,Zaragoza,1:0 (0:0),
Jornada 17 (1987/1988),,,CD Logroñés,-,Las Palmas,1:1 (0:0),
Jornada 17 (1987/1988),,,Celta,-,Osasuna,1:0 (1:0),
Jornada 17 (1987/1988),,,CE Sabadell,-,Espanyol,2:2 (2:1),
Jornada 17 (1987/1988),,,Cádiz CF,-,Athletic,0:0 (0:0),
Jornada 17 (1987/1988),,,Real Murcia,-,Real Madrid,1:1 (1:0),
Jornada 17 (1987/1988),,,Real Sociedad,-,Valladolid,1:0 (0:0),
Jornada 17 (1987/1988),,,Atlético,-,Valencia,2:1 (1:1),
Jornada 18 (1987/1988),16.01.1988,,Las Palmas,-,Celta,2:0 (0:0),
Jornada 18 (1987/1988),,,Real Madrid,-,Real Sociedad,1:0 (0:0),
Jornada 18 (1987/1988),17.01.1988,,Sporting,-,Real Murcia,1:1 (1:0),
Jornada 18 (1987/1988),,,Sevilla,-,CD Logroñés,2:0 (1:0),
Jornada 18 (1987/1988),,,Valencia,-,CE Sabadell,2:1 (1:0),
Jornada 18 (1987/1988),,,Cádiz CF,-,Valladolid,1:0 (0:0),
Jornada 18 (1987/1988),,,Athletic,-,Atlético,5:1 (2:1),
Jornada 18 (1987/1988),,,Zaragoza,-,Barcelona,1:1 (0:1),
Jornada 18 (1987/1988),,,Osasuna,-,Betis,1:0 (0:0),
Jornada 18 (1987/1988),,,Espanyol,-,Mallorca,3:0 (1:0),
Jornada 19 (1987/1988),23.01.1988,,CE Sabadell,-,Athletic,3:1 (3:0),
Jornada 19 (1987/1988),24.01.1988,,Valladolid,-,Real Madrid,0:2 (0:1),
Jornada 19 (1987/1988),,,Barcelona,-,Osasuna,0:1 (0:0),
Jornada 19 (1987/1988),,,Real Sociedad,-,Sporting,3:0 (1:0),
Jornada 19 (1987/1988),,,Betis,-,Las Palmas,1:1 (0:1),
Jornada 19 (1987/1988),,,Real Murcia,-,Zaragoza,1:1 (1:1),
Jornada 19 (1987/1988),,,Celta,-,Sevilla,2:0 (1:0),
Jornada 19 (1987/1988),,,CD Logroñés,-,Espanyol,2:1 (0:1),
Jornada 19 (1987/1988),,,Atlético,-,Cádiz CF,2:1 (1:1),
Jornada 19 (1987/1988),,,Mallorca,-,Valencia,2:3 (2:0),
Jornada 20 (1987/1988),30.01.1988,,Betis,-,Sevilla,0:1 (0:0),
Jornada 20 (1987/1988),31.01.1988,,Mallorca,-,Athletic,0:1 (0:1),
Jornada 20 (1987/1988),,,Celta,-,Espanyol,3:0 (1:0),
Jornada 20 (1987/1988),,,CD Logroñés,-,Valencia,2:1 (1:1),
Jornada 20 (1987/1988),,,CE Sabadell,-,Atlético,1:1 (0:1),
Jornada 20 (1987/1988),,,Barcelona,-,Las Palmas,1:1 (0:0),
Jornada 20 (1987/1988),,,Valladolid,-,Sporting,2:0 (0:0),
Jornada 20 (1987/1988),,,Real Murcia,-,Osasuna,1:0 (0:0),
Jornada 20 (1987/1988),,,Real Madrid,-,Cádiz CF,4:0 (3:0),
Jornada 20 (1987/1988),13.04.1988,,Real Sociedad,-,Zaragoza,2:1 (1:0),
Jornada 21 (1987/1988),06.02.1988,,Las Palmas,-,Real Murcia,1:0 (0:0),
Jornada 21 (1987/1988),,,Osasuna,-,Real Sociedad,1:2 (1:1),
Jornada 21 (1987/1988),07.02.1988,,Athletic,-,CD Logroñés,1:0 (0:0),
Jornada 21 (1987/1988),,,Atlético,-,Mallorca,7:0 (4:0),
Jornada 21 (1987/1988),,,Cádiz CF,-,CE Sabadell,3:2 (2:0),
Jornada 21 (1987/1988),,,Zaragoza,-,Valladolid,1:1 (1:1),
Jornada 21 (1987/1988),,,Valencia,-,Celta,2:0 (0:0),
Jornada 21 (1987/1988),,,Espanyol,-,Betis,4:1 (1:0),
Jornada 21 (1987/1988),,,Sporting,-,Real Madrid,1:2 (1:0),
Jornada 21 (1987/1988),,,Sevilla,-,Barcelona,1:1 (0:0),
Jornada 22 (1987/1988),10.02.1988,,Real Sociedad,-,Las Palmas,3:2 (0:1),
Jornada 22 (1987/1988),,,Barcelona,-,Espanyol,3:2 (3:1),
Jornada 22 (1987/1988),,,Sporting,-,Cádiz CF,3:0 (1:0),
Jornada 22 (1987/1988),,,Valladolid,-,Osasuna,3:0 (1:0),
Jornada 22 (1987/1988),,,Real Murcia,-,Sevilla,1:0 (1:0),
Jornada 22 (1987/1988),,,Celta,-,Athletic,2:1 (1:0),
Jornada 22 (1987/1988),,,Betis,-,Valencia,2:0 (1:0),
Jornada 22 (1987/1988),,,Real Madrid,-,Zaragoza,2:1 (1:0),
Jornada 22 (1987/1988),,,CD Logroñés,-,Atlético,0:2 (0:0),
Jornada 22 (1987/1988),17.02.1988,,Mallorca,-,CE Sabadell,2:0 (1:0),
Jornada 23 (1987/1988),13.02.1988,,Osasuna,-,Real Madrid,2:1 (1:0),
Jornada 23 (1987/1988),14.02.1988,,Athletic,-,Betis,2:0 (2:0),
Jornada 23 (1987/1988),,,CE Sabadell,-,CD Logroñés,0:1 (0:0),
Jornada 23 (1987/1988),,,Cádiz CF,-,Mallorca,0:0 (0:0),
Jornada 23 (1987/1988),,,Espanyol,-,Real Murcia,1:0 (0:0),
Jornada 23 (1987/1988),,,Las Palmas,-,Valladolid,4:0 (2:0),
Jornada 23 (1987/1988),,,Atlético,-,Celta,2:1 (0:1),
Jornada 23 (1987/1988),,,Sevilla,-,Real Sociedad,1:0 (1:0),
Jornada 23 (1987/1988),,,Valencia,-,Barcelona,1:1 (0:1),
Jornada 23 (1987/1988),,,Zaragoza,-,Sporting,2:0 (1:0),
Jornada 24 (1987/1988),20.02.1988,,Barcelona,-,Athletic,1:2 (0:2),
Jornada 24 (1987/1988),21.02.1988,,Sporting,-,Osasuna,1:0 (0:0),
Jornada 24 (1987/1988),,,Real Madrid,-,Las Palmas,5:0 (2:0),
Jornada 24 (1987/1988),,,Zaragoza,-,Cádiz CF,1:1 (1:1),
Jornada 24 (1987/1988),,,Celta,-,CE Sabadell,2:0 (0:0),
Jornada 24 (1987/1988),,,Betis,-,Atlético,1:1 (1:1),
Jornada 24 (1987/1988),,,Real Murcia,-,Valencia,0:0 (0:0),
Jornada 24 (1987/1988),,,CD Logroñés,-,Mallorca,1:0 (0:0),
Jornada 24 (1987/1988),,,Real Sociedad,-,Espanyol,1:0 (1:0),
Jornada 24 (1987/1988),,,Valladolid,-,Sevilla,0:0 (0:0),
Jornada 25 (1987/1988),27.02.1988,,Espanyol,-,Valladolid,4:2 (2:2),
Jornada 25 (1987/1988),,,Atlético,-,Barcelona,0:2 (0:1),
Jornada 25 (1987/1988),,,Sevilla,-,Real Madrid,1:1 (1:0),
Jornada 25 (1987/1988),28.02.1988,,Valencia,-,Real Sociedad,0:1 (0:0),
Jornada 25 (1987/1988),,,Cádiz CF,-,CD Logroñés,0:0 (0:0),
Jornada 25 (1987/1988),,,Athletic,-,Real Murcia,1:2 (0:2),
Jornada 25 (1987/1988),,,Las Palmas,-,Sporting,5:2 (5:1),
Jornada 25 (1987/1988),,,Mallorca,-,Celta,0:0 (0:0),
Jornada 25 (1987/1988),,,Osasuna,-,Zaragoza,4:1 (2:1),
Jornada 25 (1987/1988),,,CE Sabadell,-,Betis,2:1 (2:0),
Jornada 26 (1987/1988),05.03.1988,,Real Sociedad,-,Athletic,0:1 (0:1),
Jornada 26 (1987/1988),06.03.1988,,Zaragoza,-,Las Palmas,1:3 (1:2),
Jornada 26 (1987/1988),,,Osasuna,-,Cádiz CF,1:1 (0:0),
Jornada 26 (1987/1988),,,Celta,-,CD Logroñés,0:0 (0:0),
Jornada 26 (1987/1988),,,Betis,-,Mallorca,1:0 (1:0),
Jornada 26 (1987/1988),,,Barcelona,-,CE Sabadell,0:0 (0:0),
Jornada 26 (1987/1988),,,Real Murcia,-,Atlético,0:0 (0:0),
Jornada 26 (1987/1988),,,Valladolid,-,Valencia,2:1 (1:1),
Jornada 26 (1987/1988),,,Real Madrid,-,Espanyol,2:0 (0:0),
Jornada 26 (1987/1988),,,Sporting,-,Sevilla,0:0 (0:0),
Jornada 27 (1987/1988),09.03.1988,,Cádiz CF,-,Celta,1:2 (0:2),
Jornada 27 (1987/1988),,,Valencia,-,Real Madrid,1:1 (0:0),
Jornada 27 (1987/1988),,,CE Sabadell,-,Real Murcia,0:0 (0:0),
Jornada 27 (1987/1988),,,Las Palmas,-,Osasuna,0:2 (0:1),
Jornada 27 (1987/1988),,,Espanyol,-,Sporting,1:3 (1:1),
Jornada 27 (1987/1988),,,CD Logroñés,-,Betis,2:0 (1:0),
Jornada 27 (1987/1988),,,Sevilla,-,Zaragoza,1:1 (1:1),
Jornada 27 (1987/1988),,,Mallorca,-,Barcelona,1:0 (0:0),
Jornada 27 (1987/1988),,,Athletic,-,Valladolid,1:0 (1:0),
Jornada 27 (1987/1988),10.03.1988,,Atlético,-,Real Sociedad,0:2 (0:0),
Jornada 28 (1987/1988),12.03.1988,,Barcelona,-,CD Logroñés,2:1 (0:0),
Jornada 28 (1987/1988),,,Real Madrid,-,Athletic,5:0 (3:0),
Jornada 28 (1987/1988),,,Zaragoza,-,Espanyol,1:1 (0:1),
Jornada 28 (1987/1988),13.03.1988,,Osasuna,-,Sevilla,1:3 (0:2),
Jornada 28 (1987/1988),,,Real Murcia,-,Mallorca,0:0 (0:0),
Jornada 28 (1987/1988),,,Las Palmas,-,Cádiz CF,1:0 (1:0),
Jornada 28 (1987/1988),,,Real Sociedad,-,CE Sabadell,1:0 (0:0),
Jornada 28 (1987/1988),,,Betis,-,Celta,3:1 (1:0),
Jornada 28 (1987/1988),,,Valladolid,-,Atlético,0:0 (0:0),
Jornada 28 (1987/1988),,,Sporting,-,Valencia,2:2 (0:1),
Jornada 29 (1987/1988),20.03.1988,,Sevilla,-,Las Palmas,4:0 (2:0),
Jornada 29 (1987/1988),,,CD Logroñés,-,Real Murcia,1:0 (0:0),
Jornada 29 (1987/1988),,,Espanyol,-,Osasuna,0:0 (0:0),
Jornada 29 (1987/1988),,,CE Sabadell,-,Valladolid,0:0 (0:0),
Jornada 29 (1987/1988),,,Cádiz CF,-,Betis,4:1 (2:0),
Jornada 29 (1987/1988),,,Valencia,-,Zaragoza,1:3 (0:3),
Jornada 29 (1987/1988),,,Mallorca,-,Real Sociedad,1:1 (1:0),
Jornada 29 (1987/1988),,,Celta,-,Barcelona,3:1 (1:0),
Jornada 29 (1987/1988),,,Atlético,-,Real Madrid,1:3 (0:2),
Jornada 29 (1987/1988),,,Athletic,-,Sporting,1:1 (0:0),
Jornada 30 (1987/1988),26.03.1988,,Real Sociedad,-,CD Logroñés,4:0 (1:0),
Jornada 30 (1987/1988),,,Barcelona,-,Betis,0:1 (0:1),
Jornada 30 (1987/1988),,,Sporting,-,Atlético,2:0 (2:0),
Jornada 30 (1987/1988),27.03.1988,,Zaragoza,-,Athletic,1:1 (0:1),
Jornada 30 (1987/1988),,,Valladolid,-,Mallorca,2:0 (0:0),
Jornada 30 (1987/1988),,,Real Madrid,-,CE Sabadell,3:1 (2:0),
Jornada 30 (1987/1988),,,Real Murcia,-,Celta,1:0 (0:0),
Jornada 30 (1987/1988),,,Las Palmas,-,Espanyol,0:2 (0:0),
Jornada 30 (1987/1988),,,Sevilla,-,Cádiz CF,2:1 (1:0),
Jornada 30 (1987/1988),,,Osasuna,-,Valencia,1:1 (0:1),
Jornada 31 (1987/1988),02.04.1988,,Celta,-,Real Sociedad,2:0 (1:0),
Jornada 31 (1987/1988),,,Mallorca,-,Real Madrid,0:2 (0:1),
Jornada 31 (1987/1988),,,Espanyol,-,Sevilla,3:2 (0:2),
Jornada 31 (1987/1988),03.04.1988,,Valencia,-,Las Palmas,3:1 (1:1),
Jornada 31 (1987/1988),,,Athletic,-,Osasuna,2:1 (0:0),
Jornada 31 (1987/1988),,,CD Logroñés,-,Valladolid,1:0 (1:0),
Jornada 31 (1987/1988),,,CE Sabadell,-,Sporting,1:0 (1:0),
Jornada 31 (1987/1988),,,Atlético,-,Zaragoza,2:0 (1:0),
Jornada 31 (1987/1988),,,Cádiz CF,-,Barcelona,0:2 (0:1),
Jornada 31 (1987/1988),,,Betis,-,Real Murcia,0:0 (0:0),
Jornada 32 (1987/1988),09.04.1988,,Las Palmas,-,Athletic,3:1 (1:0),
Jornada 32 (1987/1988),,,Sevilla,-,Valencia,0:0 (0:0),
Jornada 32 (1987/1988),10.04.1988,,Valladolid,-,Celta,0:0 (0:0),
Jornada 32 (1987/1988),,,Real Madrid,-,CD Logroñés,2:0 (1:0),
Jornada 32 (1987/1988),,,Espanyol,-,Cádiz CF,2:2 (2:0),
Jornada 32 (1987/1988),,,Sporting,-,Mallorca,2:1 (0:0),
Jornada 32 (1987/1988),,,Zaragoza,-,CE Sabadell,1:2 (1:1),
Jornada 32 (1987/1988),,,Osasuna,-,Atlético,2:1 (1:0),
Jornada 32 (1987/1988),,,Real Murcia,-,Barcelona,0:0 (0:0),
Jornada 32 (1987/1988),,,Real Sociedad,-,Betis,3:2 (2:1),
Jornada 33 (1987/1988),16.04.1988,,Valencia,-,Espanyol,2:0 (0:0),
Jornada 33 (1987/1988),,,Celta,-,Real Madrid,0:0 (0:0),
Jornada 33 (1987/1988),17.04.1988,,Mallorca,-,Zaragoza,0:0 (0:0),
Jornada 33 (1987/1988),,,Cádiz CF,-,Real Murcia,5:2 (3:0),
Jornada 33 (1987/1988),,,CE Sabadell,-,Osasuna,0:0 (0:0),
Jornada 33 (1987/1988),,,Betis,-,Valladolid,1:0 (0:0),
Jornada 33 (1987/1988),,,Atlético,-,Las Palmas,1:0 (1:0),
Jornada 33 (1987/1988),,,Barcelona,-,Real Sociedad,2:0 (2:0),
Jornada 33 (1987/1988),,,Athletic,-,Sevilla,2:1 (1:0),
Jornada 33 (1987/1988),,,CD Logroñés,-,Sporting,1:0 (0:0),
Jornada 34 (1987/1988),23.04.1988,,Espanyol,-,Athletic,1:1 (1:0),
Jornada 34 (1987/1988),24.04.1988,,Las Palmas,-,CE Sabadell,0:2 (0:0),
Jornada 34 (1987/1988),,,Zaragoza,-,CD Logroñés,1:0 (1:0),
Jornada 34 (1987/1988),,,Valencia,-,Cádiz CF,1:1 (0:1),
