Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 7 (1990/1991),,,Betis,-,Zaragoza,1:1 (1:1),
Jornada 8 (1990/1991),20.10.1990,,Sevilla,-,Athletic,3:0 (1:0),
Jornada 8 (1990/1991),,,Barcelona,-,Sporting,3:2 (1:1),
Jornada 8 (1990/1991),,,Real Sociedad,-,Valencia,1:0 (0:0),
Jornada 8 (1990/1991),21.10.1990,,CD Logroñés,-,Espanyol,1:0 (0:0),
Jornada 8 (1990/1991),,,Atlético,-,Real Burgos,0:0 (0:0),
Jornada 8 (1990/1991),,,CD Castellón,-,Osasuna,1:0 (0:0),
Jornada 8 (1990/1991),,,Cádiz CF,-,Betis,1:2 (0:0),
Jornada 8 (1990/1991),,,Mallorca,-,Tenerife,0:1 (0:0),
Jornada 8 (1990/1991),,,Real Oviedo,-,Real Madrid,0:0 (0:0),
Jornada 8 (1990/1991),,,Zaragoza,-,Valladolid,2:2 (2:0),
Jornada 9 (1990/1991),27.10.1990,,Atlético,-,Barcelona,2:1 (0:0),
Jornada 9 (1990/1991),28.10.1990,,Espanyol,-,Real Oviedo,5:0 (0:0),
Jornada 9 (1990/1991),,,Valladolid,-,Cádiz CF,0:0 (0:0),
Jornada 9 (1990/1991),,,Valencia,-,CD Logroñés,0:1 (0:1),
Jornada 9 (1990/1991),,,Athletic,-,Mallorca,2:0 (1:0),
Jornada 9 (1990/1991),,,Sporting,-,CD Castellón,1:0 (0:0),
Jornada 9 (1990/1991),,,Tenerife,-,Zaragoza,0:2 (0:1),
Jornada 9 (1990/1991),,,Betis,-,Real Sociedad,1:1 (0:1),
Jornada 9 (1990/1991),,,Osasuna,-,Sevilla,1:0 (1:0),
Jornada 9 (1990/1991),,,Real Burgos,-,Real Madrid,2:1 (0:0),
Jornada 10 (1990/1991),03.11.1990,,Real Oviedo,-,Valencia,2:1 (1:0),
Jornada 10 (1990/1991),,,Barcelona,-,Real Burgos,0:0 (0:0),
Jornada 10 (1990/1991),,,Sevilla,-,Sporting,1:0 (1:0),
Jornada 10 (1990/1991),04.11.1990,,CD Castellón,-,Atlético,0:0 (0:0),
Jornada 10 (1990/1991),,,Real Madrid,-,Espanyol,2:1 (1:0),
Jornada 10 (1990/1991),,,Cádiz CF,-,Tenerife,1:2 (0:2),
Jornada 10 (1990/1991),,,Mallorca,-,Osasuna,1:1 (0:1),
Jornada 10 (1990/1991),,,Real Sociedad,-,Valladolid,1:1 (0:1),
Jornada 10 (1990/1991),,,Zaragoza,-,Athletic,1:0 (1:0),
Jornada 10 (1990/1991),,,CD Logroñés,-,Betis,1:0 (1:0),
Jornada 11 (1990/1991),17.11.1990,,Valencia,-,Real Madrid,2:1 (2:0),
Jornada 11 (1990/1991),18.11.1990,,Tenerife,-,Real Sociedad,2:0 (1:0),
Jornada 11 (1990/1991),,,Athletic,-,Cádiz CF,1:0 (1:0),
Jornada 11 (1990/1991),,,Sporting,-,Mallorca,1:1 (0:0),
Jornada 11 (1990/1991),,,Barcelona,-,CD Castellón,6:0 (4:0),
Jornada 11 (1990/1991),,,Osasuna,-,Zaragoza,1:0 (0:0),
Jornada 11 (1990/1991),,,Valladolid,-,CD Logroñés,0:0 (0:0),
Jornada 11 (1990/1991),,,Atlético,-,Sevilla,1:0 (1:0),
Jornada 11 (1990/1991),,,Real Burgos,-,Espanyol,0:0 (0:0),
Jornada 11 (1990/1991),,,Betis,-,Real Oviedo,1:1 (0:0),
Jornada 12 (1990/1991),24.11.1990,,Sevilla,-,Barcelona,0:1 (0:0),
Jornada 12 (1990/1991),25.11.1990,,Zaragoza,-,Sporting,4:0 (2:0),
Jornada 12 (1990/1991),,,CD Castellón,-,Real Burgos,0:0 (0:0),
Jornada 12 (1990/1991),,,Cádiz CF,-,Osasuna,1:1 (1:0),
Jornada 12 (1990/1991),,,Real Oviedo,-,Valladolid,1:0 (0:0),
Jornada 12 (1990/1991),,,Real Madrid,-,Betis,3:0 (0:0),
Jornada 12 (1990/1991),,,Mallorca,-,Atlético,1:0 (1:0),
Jornada 12 (1990/1991),,,Espanyol,-,Valencia,0:0 (0:0),
Jornada 12 (1990/1991),,,CD Logroñés,-,Tenerife,1:0 (1:0),
Jornada 12 (1990/1991),,,Real Sociedad,-,Athletic,0:1 (0:0),
Jornada 13 (1990/1991),01.12.1990,,Valladolid,-,Real Madrid,0:1 (0:1),
Jornada 13 (1990/1991),02.12.1990,,Atlético,-,Zaragoza,4:0 (1:0),
Jornada 13 (1990/1991),,,Athletic,-,CD Logroñés,1:1 (1:0),
Jornada 13 (1990/1991),,,Sporting,-,Cádiz CF,3:1 (2:0),
Jornada 13 (1990/1991),,,Barcelona,-,Mallorca,2:1 (1:0),
Jornada 13 (1990/1991),,,Tenerife,-,Real Oviedo,1:2 (1:1),
Jornada 13 (1990/1991),,,CD Castellón,-,Sevilla,0:0 (0:0),
Jornada 13 (1990/1991),,,Real Burgos,-,Valencia,0:0 (0:0),
Jornada 13 (1990/1991),,,Betis,-,Espanyol,1:2 (1:2),
Jornada 13 (1990/1991),,,Osasuna,-,Real Sociedad,3:1 (1:0),
Jornada 14 (1990/1991),08.12.1990,,Cádiz CF,-,Atlético,0:1 (0:0),
Jornada 14 (1990/1991),09.12.1990,,Espanyol,-,Valladolid,2:0 (1:0),
Jornada 14 (1990/1991),,,Real Madrid,-,Tenerife,3:0 (1:0),
Jornada 14 (1990/1991),,,Mallorca,-,CD Castellón,0:0 (0:0),
Jornada 14 (1990/1991),,,Real Sociedad,-,Sporting,1:0 (1:0),
Jornada 14 (1990/1991),,,Valencia,-,Betis,3:1 (1:0),
Jornada 14 (1990/1991),,,Zaragoza,-,Barcelona,0:2 (0:1),
Jornada 14 (1990/1991),,,Sevilla,-,Real Burgos,1:2 (1:0),
Jornada 14 (1990/1991),30.01.1991,,CD Logroñés,-,Osasuna,2:0 (2:0),
Jornada 14 (1990/1991),27.02.1991,,Real Oviedo,-,Athletic,1:1 (0:1),
Jornada 15 (1990/1991),15.12.1990,,Athletic,-,Real Madrid,1:0 (0:0),
Jornada 15 (1990/1991),16.12.1990,,Osasuna,-,Real Oviedo,0:0 (0:0),
Jornada 15 (1990/1991),,,Sporting,-,CD Logroñés,1:0 (0:0),
Jornada 15 (1990/1991),,,Barcelona,-,Cádiz CF,2:0 (1:0),
Jornada 15 (1990/1991),,,Sevilla,-,Mallorca,1:0 (1:0),
Jornada 15 (1990/1991),,,Tenerife,-,Espanyol,2:0 (0:0),
Jornada 15 (1990/1991),,,CD Castellón,-,Zaragoza,0:0 (0:0),
Jornada 15 (1990/1991),,,Valladolid,-,Valencia,3:1 (1:0),
Jornada 15 (1990/1991),,,Real Burgos,-,Betis,1:2 (0:2),
Jornada 15 (1990/1991),,,Atlético,-,Real Sociedad,4:0 (1:0),
Jornada 16 (1990/1991),29.12.1990,,CD Logroñés,-,Atlético,0:1 (0:0),
Jornada 16 (1990/1991),30.12.1990,,Zaragoza,-,Sevilla,2:0 (2:0),
Jornada 16 (1990/1991),,,Valencia,-,Tenerife,4:2 (4:1),
Jornada 16 (1990/1991),,,Mallorca,-,Real Burgos,0:0 (0:0),
Jornada 16 (1990/1991),,,Cádiz CF,-,CD Castellón,0:0 (0:0),
Jornada 16 (1990/1991),,,Real Madrid,-,Osasuna,0:4 (0:2),
Jornada 16 (1990/1991),,,Real Oviedo,-,Sporting,0:0 (0:0),
Jornada 16 (1990/1991),,,Espanyol,-,Athletic,1:2 (0:1),
Jornada 16 (1990/1991),,,Real Sociedad,-,Barcelona,1:1 (0:0),
Jornada 16 (1990/1991),,,Betis,-,Valladolid,0:0 (0:0),
Jornada 17 (1990/1991),05.01.1991,,Athletic,-,Valencia,0:2 (0:1),
Jornada 17 (1990/1991),06.01.1991,,Tenerife,-,Betis,1:1 (1:0),
Jornada 17 (1990/1991),,,Atlético,-,Real Oviedo,0:0 (0:0),
Jornada 17 (1990/1991),,,Real Burgos,-,Valladolid,0:1 (0:1),
Jornada 17 (1990/1991),,,Barcelona,-,CD Logroñés,2:1 (0:0),
Jornada 17 (1990/1991),,,CD Castellón,-,Real Sociedad,1:1 (1:0),
Jornada 17 (1990/1991),,,Osasuna,-,Espanyol,1:0 (0:0),
Jornada 17 (1990/1991),,,Sporting,-,Real Madrid,0:2 (0:1),
Jornada 17 (1990/1991),,,Sevilla,-,Cádiz CF,2:1 (1:0),
Jornada 17 (1990/1991),,,Mallorca,-,Zaragoza,3:2 (2:0),
Jornada 18 (1990/1991),12.01.1991,,Real Madrid,-,Atlético,0:3 (0:2),
Jornada 18 (1990/1991),13.01.1991,,Valencia,-,Osasuna,1:1 (1:0),
Jornada 18 (1990/1991),,,Valladolid,-,Tenerife,6:2 (4:1),
Jornada 18 (1990/1991),,,CD Logroñés,-,CD Castellón,2:1 (1:1),
Jornada 18 (1990/1991),,,Espanyol,-,Sporting,0:2 (0:0),
Jornada 18 (1990/1991),,,Real Sociedad,-,Sevilla,1:1 (0:1),
Jornada 18 (1990/1991),,,Betis,-,Athletic,1:0 (0:0),
Jornada 18 (1990/1991),,,Real Oviedo,-,Barcelona,1:0 (1:0),
Jornada 18 (1990/1991),,,Real Burgos,-,Zaragoza,0:1 (0:0),
Jornada 18 (1990/1991),,,Cádiz CF,-,Mallorca,1:0 (1:0),
Jornada 19 (1990/1991),19.01.1991,,Mallorca,-,Real Sociedad,2:1 (1:0),
Jornada 19 (1990/1991),,,Barcelona,-,Real Madrid,2:1 (1:1),
Jornada 19 (1990/1991),20.01.1991,,Tenerife,-,Real Burgos,1:0 (0:0),
Jornada 19 (1990/1991),,,Zaragoza,-,Cádiz CF,3:0 (0:0),
Jornada 19 (1990/1991),,,Athletic,-,Valladolid,0:1 (0:0),
Jornada 19 (1990/1991),,,CD Castellón,-,Real Oviedo,1:0 (0:0),
Jornada 19 (1990/1991),,,Osasuna,-,Betis,3:0 (1:0),
Jornada 19 (1990/1991),,,Atlético,-,Espanyol,4:0 (2:0),
Jornada 19 (1990/1991),,,Sevilla,-,CD Logroñés,1:0 (1:0),
Jornada 19 (1990/1991),,,Sporting,-,Valencia,1:1 (1:1),
Jornada 20 (1990/1991),26.01.1991,,Atlético,-,Valencia,2:0 (0:0),
Jornada 20 (1990/1991),27.01.1991,,CD Castellón,-,Real Madrid,0:3 (0:2),
Jornada 20 (1990/1991),,,Barcelona,-,Espanyol,5:2 (1:1),
Jornada 20 (1990/1991),,,Zaragoza,-,Real Sociedad,1:1 (1:1),
Jornada 20 (1990/1991),,,Sporting,-,Betis,4:0 (1:0),
Jornada 20 (1990/1991),,,Sevilla,-,Real Oviedo,3:0 (0:0),
Jornada 20 (1990/1991),,,Osasuna,-,Valladolid,2:1 (0:1),
Jornada 20 (1990/1991),,,Cádiz CF,-,Real Burgos,0:0 (0:0),
Jornada 20 (1990/1991),,,Mallorca,-,CD Logroñés,2:0 (2:0),
Jornada 20 (1990/1991),,,Athletic,-,Tenerife,2:0 (1:0),
Jornada 21 (1990/1991),02.02.1991,,Valencia,-,Barcelona,2:2 (1:1),
Jornada 21 (1990/1991),03.02.1991,,Real Burgos,-,Athletic,2:1 (1:1),
Jornada 21 (1990/1991),,,Real Sociedad,-,Cádiz CF,0:0 (0:0),
Jornada 21 (1990/1991),,,Real Oviedo,-,Mallorca,1:0 (1:0),
Jornada 21 (1990/1991),,,Espanyol,-,CD Castellón,1:0 (0:0),
Jornada 21 (1990/1991),,,Tenerife,-,Osasuna,2:1 (1:0),
Jornada 21 (1990/1991),,,Valladolid,-,Sporting,0:0 (0:0),
Jornada 21 (1990/1991),,,CD Logroñés,-,Zaragoza,1:1 (1:0),
Jornada 21 (1990/1991),,,Betis,-,Atlético,0:0 (0:0),
Jornada 21 (1990/1991),,,Real Madrid,-,Sevilla,7:0 (2:0),
Jornada 22 (1990/1991),09.02.1991,,Osasuna,-,Athletic,1:0 (1:0),
Jornada 22 (1990/1991),10.02.1991,,Atlético,-,Valladolid,2:0 (0:0),
Jornada 22 (1990/1991),,,Mallorca,-,Real Madrid,1:1 (1:0),
Jornada 22 (1990/1991),,,Sporting,-,Tenerife,2:1 (2:0),
Jornada 22 (1990/1991),,,Cádiz CF,-,CD Logroñés,2:0 (0:0),
Jornada 22 (1990/1991),,,Real Sociedad,-,Real Burgos,3:1 (0:1),
Jornada 22 (1990/1991),,,Barcelona,-,Betis,4:2 (2:0),
Jornada 22 (1990/1991),,,Sevilla,-,Espanyol,1:1 (0:1),
Jornada 22 (1990/1991),,,Zaragoza,-,Real Oviedo,0:1 (0:1),
Jornada 22 (1990/1991),,,CD Castellón,-,Valencia,0:2 (0:0),
Jornada 23 (1990/1991),23.02.1991,,Valencia,-,Sevilla,2:1 (2:1),
Jornada 23 (1990/1991),24.02.1991,,CD Logroñés,-,Real Sociedad,0:0 (0:0),
Jornada 23 (1990/1991),,,Real Oviedo,-,Cádiz CF,1:1 (1:1),
Jornada 23 (1990/1991),,,Espanyol,-,Mallorca,3:0 (2:0),
Jornada 23 (1990/1991),,,Betis,-,CD Castellón,1:0 (0:0),
Jornada 23 (1990/1991),,,Real Burgos,-,Osasuna,1:1 (0:0),
Jornada 23 (1990/1991),,,Real Madrid,-,Zaragoza,2:0 (2:0),
Jornada 23 (1990/1991),,,Tenerife,-,Atlético,0:0 (0:0),
Jornada 23 (1990/1991),,,Valladolid,-,Barcelona,1:5 (1:2),
Jornada 23 (1990/1991),,,Athletic,-,Sporting,1:2 (0:0),
Jornada 24 (1990/1991),02.03.1991,,Cádiz CF,-,Real Madrid,1:0 (1:0),
Jornada 24 (1990/1991),,,Barcelona,-,Tenerife,1:0 (1:0),
Jornada 24 (1990/1991),,,Sevilla,-,Betis,3:2 (2:1),
Jornada 24 (1990/1991),03.03.1991,,Real Sociedad,-,Real Oviedo,3:1 (2:1),
Jornada 24 (1990/1991),,,Mallorca,-,Valencia,0:1 (0:0),
Jornada 24 (1990/1991),,,CD Logroñés,-,Real Burgos,0:0 (0:0),
Jornada 24 (1990/1991),,,CD Castellón,-,Valladolid,4:2 (1:1),
Jornada 24 (1990/1991),,,Atlético,-,Athletic,2:0 (0:0),
Jornada 24 (1990/1991),,,Sporting,-,Osasuna,1:1 (1:1),
Jornada 24 (1990/1991),,,Zaragoza,-,Espanyol,1:1 (1:0),
Jornada 25 (1990/1991),09.03.1991,,Osasuna,-,Atlético,0:3 (0:0),
Jornada 25 (1990/1991),10.03.1991,,Real Madrid,-,Real Sociedad,2:3 (1:2),
Jornada 25 (1990/1991),,,Real Oviedo,-,CD Logroñés,0:0 (0:0),
Jornada 25 (1990/1991),,,Espanyol,-,Cádiz CF,2:1 (0:0),
Jornada 25 (1990/1991),,,Betis,-,Mallorca,2:2 (0:1),
Jornada 25 (1990/1991),,,Tenerife,-,CD Castellón,1:0 (1:0),
Jornada 25 (1990/1991),,,Valencia,-,Zaragoza,2:0 (1:0),
Jornada 25 (1990/1991),,,Valladolid,-,Sevilla,2:1 (1:1),
Jornada 25 (1990/1991),,,Athletic,-,Barcelona,0:6 (0:3),
Jornada 25 (1990/1991),,,Real Burgos,-,Sporting,1:1 (1:1),
Jornada 26 (1990/1991),16.03.1991,,Barcelona,-,Osasuna,2:0 (2:0),
Jornada 26 (1990/1991),,,CD Castellón,-,Athletic,2:0 (0:0),
Jornada 26 (1990/1991),,,CD Logroñés,-,Real Madrid,1:0 (1:0),
Jornada 26 (1990/1991),17.03.1991,,Zaragoza,-,Betis,2:0 (2:0),
Jornada 26 (1990/1991),,,Real Oviedo,-,Real Burgos,1:1 (0:1),
Jornada 26 (1990/1991),,,Sevilla,-,Tenerife,2:2 (2:1),
Jornada 26 (1990/1991),,,Mallorca,-,Valladolid,0:0 (0:0),
Jornada 26 (1990/1991),,,Atlético,-,Sporting,3:1 (2:1),
Jornada 26 (1990/1991),,,Real Sociedad,-,Espanyol,0:0 (0:0),
Jornada 26 (1990/1991),,,Cádiz CF,-,Valencia,0:0 (0:0),
Jornada 27 (1990/1991),23.03.1991,,Real Burgos,-,Atlético,1:1 (1:1),
Jornada 27 (1990/1991),24.03.1991,,Valladolid,-,Zaragoza,0:0 (0:0),
Jornada 27 (1990/1991),,,Betis,-,Cádiz CF,3:0 (2:0),
Jornada 27 (1990/1991),,,Tenerife,-,Mallorca,2:1 (0:0),
Jornada 27 (1990/1991),,,Real Madrid,-,Real Oviedo,1:1 (0:0),
Jornada 27 (1990/1991),,,Espanyol,-,CD Logroñés,0:1 (0:0),
Jornada 27 (1990/1991),,,Valencia,-,Real Sociedad,0:1 (0:0),
Jornada 27 (1990/1991),,,Athletic,-,Sevilla,2:0 (2:0),
Jornada 27 (1990/1991),,,Sporting,-,Barcelona,1:0 (1:0),
Jornada 27 (1990/1991),,,Osasuna,-,CD Castellón,2:0 (1:0),
Jornada 28 (1990/1991),30.03.1991,,Barcelona,-,Atlético,1:1 (0:0),
Jornada 28 (1990/1991),31.03.1991,,CD Castellón,-,Sporting,3:2 (1:2),
Jornada 28 (1990/1991),,,Real Madrid,-,Real Burgos,0:1 (0:0),
Jornada 28 (1990/1991),,,Zaragoza,-,Tenerife,0:1 (0:1),
Jornada 28 (1990/1991),,,Sevilla,-,Osasuna,2:1 (2:1),
Jornada 28 (1990/1991),,,Cádiz CF,-,Valladolid,0:0 (0:0),
Jornada 28 (1990/1991),,,Real Sociedad,-,Betis,1:0 (1:0),
Jornada 28 (1990/1991),,,CD Logroñés,-,Valencia,1:0 (1:0),
Jornada 28 (1990/1991),,,Real Oviedo,-,Espanyol,4:1 (1:0),
Jornada 28 (1990/1991),,,Mallorca,-,Athletic,0:0 (0:0),
Jornada 29 (1990/1991),06.04.1991,,Sporting,-,Sevilla,2:0 (1:0),
Jornada 29 (1990/1991),,,Real Burgos,-,Barcelona,1:3 (1:3),
Jornada 29 (1990/1991),07.04.1991,,Valencia,-,Real Oviedo,1:1 (1:0),
Jornada 29 (1990/1991),,,Betis,-,CD Logroñés,3:2 (3:1),
Jornada 29 (1990/1991),,,Tenerife,-,Cádiz CF,1:0 (0:0),
Jornada 29 (1990/1991),,,Osasuna,-,Mallorca,1:0 (1:0),
Jornada 29 (1990/1991),,,Athletic,-,Zaragoza,2:0 (1:0),
Jornada 29 (1990/1991),,,Valladolid,-,Real Sociedad,4:2 (1:0),
Jornada 29 (1990/1991),,,Espanyol,-,Real Madrid,3:1 (1:0),
Jornada 29 (1990/1991),,,Atlético,-,CD Castellón,3:1 (1:1),
Jornada 30 (1990/1991),13.04.1991,,Sevilla,-,Atlético,1:1 (0:0),
Jornada 30 (1990/1991),14.04.1991,,Real Madrid,-,Valencia,4:0 (1:0),
Jornada 30 (1990/1991),,,Espanyol,-,Real Burgos,1:0 (1:0),
Jornada 30 (1990/1991),,,Zaragoza,-,Osasuna,0:0 (0:0),
Jornada 30 (1990/1991),,,CD Logroñés,-,Valladolid,1:2 (0:1),
Jornada 30 (1990/1991),,,Real Oviedo,-,Betis,1:0 (1:0),
Jornada 30 (1990/1991),,,Real Sociedad,-,Tenerife,1:3 (1:1),
Jornada 30 (1990/1991),,,Cádiz CF,-,Athletic,2:3 (0:1),
Jornada 30 (1990/1991),,,CD Castellón,-,Barcelona,0:1 (0:0),
Jornada 30 (1990/1991),,,Mallorca,-,Sporting,1:1 (1:0),
Jornada 31 (1990/1991),20.04.1991,,Athletic,-,Real Sociedad,2:1 (1:0),
Jornada 31 (1990/1991),,,Betis,-,Real Madrid,1:3 (0:1),
Jornada 31 (1990/1991),,,Barcelona,-,Sevilla,3:0 (1:0),
Jornada 31 (1990/1991),21.04.1991,,Valladolid,-,Real Oviedo,1:0 (0:0),
Jornada 31 (1990/1991),,,Osasuna,-,Cádiz CF,1:1 (1:1),
Jornada 31 (1990/1991),,,Atlético,-,Mallorca,0:1 (0:0),
Jornada 31 (1990/1991),,,Real Burgos,-,CD Castellón,4:0 (2:0),
Jornada 31 (1990/1991),,,Sporting,-,Zaragoza,1:0 (0:0),
Jornada 31 (1990/1991),,,Valencia,-,Espanyol,2:0 (1:0),
Jornada 31 (1990/1991),,,Tenerife,-,CD Logroñés,2:0 (1:0),
Jornada 32 (1990/1991),27.04.1991,,Mallorca,-,Barcelona,1:1 (0:0),
Jornada 32 (1990/1991),28.04.1991,,Real Madrid,-,Valladolid,1:0 (0:0),
Jornada 32 (1990/1991),,,Real Oviedo,-,Tenerife,3:1 (2:0),
Jornada 32 (1990/1991),,,Valencia,-,Real Burgos,0:1 (0:1),
Jornada 32 (1990/1991),,,Sevilla,-,CD Castellón,3:0 (3:0),
Jornada 32 (1990/1991),,,Real Sociedad,-,Osasuna,1:1 (1:0),
Jornada 32 (1990/1991),,,Espanyol,-,Betis,2:2 (1:2),
Jornada 32 (1990/1991),,,Zaragoza,-,Atlético,1:0 (1:0),
Jornada 32 (1990/1991),,,CD Logroñés,-,Athletic,1:1 (1:0),
Jornada 32 (1990/1991),,,Cádiz CF,-,Sporting,1:1 (0:1),
Jornada 33 (1990/1991),04.05.1991,,Betis,-,Valencia,2:2 (1:1),
Jornada 33 (1990/1991),05.05.1991,,Sporting,-,Real Sociedad,2:1 (0:1),
Jornada 33 (1990/1991),,,Osasuna,-,CD Logroñés,1:1 (0:1),
Jornada 33 (1990/1991),,,Atlético,-,Cádiz CF,0:0 (0:0),
Jornada 33 (1990/1991),,,CD Castellón,-,Mallorca,0:1 (0:1),
Jornada 33 (1990/1991),,,Barcelona,-,Zaragoza,2:1 (2:0),
Jornada 33 (1990/1991),,,Real Burgos,-,Sevilla,1:1 (1:1),
Jornada 33 (1990/1991),,,Valladolid,-,Espanyol,2:0 (0:0),
Jornada 33 (1990/1991),,,Tenerife,-,Real Madrid,0:1 (0:1),
Jornada 33 (1990/1991),,,Athletic,-,Real Oviedo,2:1 (0:0),
Jornada 34 (1990/1991),11.05.1991,,Real Madrid,-,Athletic,4:1 (2:1),
Jornada 34 (1990/1991),,,CD Logroñés,-,Sporting,1:2 (1:0),
