Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 11 (2017/2018),03.11.2017,21:00,Betis,-,Getafe,2:2 (0:2),
Jornada 11 (2017/2018),04.11.2017,13:00,Valencia,-,Leganés,3:0 (1:0),
Jornada 11 (2017/2018),,16:15,Deportivo,-,Atlético,0:1 (0:0),
Jornada 11 (2017/2018),,18:30,Alavés,-,Espanyol,1:0 (1:0),
Jornada 11 (2017/2018),,20:45,Barcelona,-,Sevilla,2:1 (1:0),
Jornada 11 (2017/2018),05.11.2017,12:00,Levante,-,Girona,1:2 (0:0),
Jornada 11 (2017/2018),,16:15,Celta,-,Athletic,3:1 (3:1),
Jornada 11 (2017/2018),,18:30,Real Sociedad,-,Eibar,3:1 (2:0),
Jornada 11 (2017/2018),,18:30,Villarreal,-,Málaga,2:0 (0:0),
Jornada 11 (2017/2018),,20:45,Real Madrid,-,Las Palmas,3:0 (1:0),
Jornada 12 (2017/2018),17.11.2017,21:00,Girona,-,Real Sociedad,1:1 (0:1),
Jornada 12 (2017/2018),18.11.2017,13:00,Getafe,-,Alavés,4:1 (2:0),
Jornada 12 (2017/2018),,16:15,Leganés,-,Barcelona,0:3 (0:1),
Jornada 12 (2017/2018),,18:30,Sevilla,-,Celta,2:1 (1:1),
Jornada 12 (2017/2018),,20:45,Atlético,-,Real Madrid,0:0 (0:0),
Jornada 12 (2017/2018),19.11.2017,12:00,Málaga,-,Deportivo,3:2 (1:1),
Jornada 12 (2017/2018),,16:15,Espanyol,-,Valencia,0:2 (0:0),
Jornada 12 (2017/2018),,18:30,Las Palmas,-,Levante,0:2 (0:0),
Jornada 12 (2017/2018),,20:45,Athletic,-,Villarreal,1:1 (0:1),
Jornada 12 (2017/2018),20.11.2017,21:00,Eibar,-,Betis,5:0 (2:0),
Jornada 13 (2017/2018),24.11.2017,21:00,Celta,-,Leganés,1:0 (1:0),
Jornada 13 (2017/2018),25.11.2017,13:00,Alavés,-,Eibar,1:2 (0:1),
Jornada 13 (2017/2018),,16:15,Real Madrid,-,Málaga,3:2 (2:1),
Jornada 13 (2017/2018),,18:30,Betis,-,Girona,2:2 (0:1),
Jornada 13 (2017/2018),,20:45,Levante,-,Atlético,0:5 (0:2),
Jornada 13 (2017/2018),26.11.2017,12:00,Deportivo,-,Athletic,2:2 (1:1),
Jornada 13 (2017/2018),,16:15,Real Sociedad,-,Las Palmas,2:2 (1:1),
Jornada 13 (2017/2018),,18:30,Villarreal,-,Sevilla,2:3 (1:0),
Jornada 13 (2017/2018),,20:45,Valencia,-,Barcelona,1:1 (0:0),
Jornada 13 (2017/2018),27.11.2017,21:00,Espanyol,-,Getafe,1:0 (0:0),
Jornada 14 (2017/2018),01.12.2017,21:00,Málaga,-,Levante,0:0 (0:0),
Jornada 14 (2017/2018),02.12.2017,13:00,Barcelona,-,Celta,2:2 (1:1),
Jornada 14 (2017/2018),,16:15,Atlético,-,Real Sociedad,2:1 (0:1),
Jornada 14 (2017/2018),,18:30,Sevilla,-,Deportivo,2:0 (1:0),
Jornada 14 (2017/2018),,20:45,Athletic,-,Real Madrid,0:0 (0:0),
Jornada 14 (2017/2018),03.12.2017,12:00,Leganés,-,Villarreal,3:1 (0:0),
Jornada 14 (2017/2018),,16:15,Getafe,-,Valencia,1:0 (0:0),
Jornada 14 (2017/2018),,18:30,Eibar,-,Espanyol,3:1 (2:0),
Jornada 14 (2017/2018),,20:45,Las Palmas,-,Betis,1:0 (1:0),
Jornada 14 (2017/2018),04.12.2017,21:00,Girona,-,Alavés,2:3 (0:0),
Jornada 15 (2017/2018),08.12.2017,21:00,Alavés,-,Las Palmas,2:0 (1:0),
Jornada 15 (2017/2018),09.12.2017,13:00,Getafe,-,Eibar,0:0 (0:0),
Jornada 15 (2017/2018),,16:15,Real Madrid,-,Sevilla,5:0 (5:0),
Jornada 15 (2017/2018),,18:30,Deportivo,-,Leganés,1:0 (1:0),
Jornada 15 (2017/2018),,20:45,Valencia,-,Celta,2:1 (1:0),
Jornada 15 (2017/2018),10.12.2017,12:00,Real Sociedad,-,Málaga,0:2 (0:1),
Jornada 15 (2017/2018),,16:15,Betis,-,Atlético,0:1 (0:1),
Jornada 15 (2017/2018),,18:30,Levante,-,Athletic,1:2 (0:1),
Jornada 15 (2017/2018),,20:45,Villarreal,-,Barcelona,0:2 (0:0),
Jornada 15 (2017/2018),11.12.2017,21:00,Espanyol,-,Girona,0:1 (0:1),
Jornada 16 (2017/2018),15.12.2017,21:00,Sevilla,-,Levante,0:0 (0:0),
Jornada 16 (2017/2018),16.12.2017,16:15,Athletic,-,Real Sociedad,0:0 (0:0),
Jornada 16 (2017/2018),,18:30,Eibar,-,Valencia,2:1 (0:0),
Jornada 16 (2017/2018),,20:45,Atlético,-,Alavés,1:0 (0:0),
Jornada 16 (2017/2018),17.12.2017,12:00,Girona,-,Getafe,1:0 (1:0),
Jornada 16 (2017/2018),,16:15,Celta,-,Villarreal,0:1 (0:1),
Jornada 16 (2017/2018),,18:30,Las Palmas,-,Espanyol,2:2 (0:2),
Jornada 16 (2017/2018),,20:45,Barcelona,-,Deportivo,4:0 (2:0),
Jornada 16 (2017/2018),18.12.2017,21:00,Málaga,-,Betis,0:2 (0:1),
Jornada 16 (2017/2018),21.02.2018,18:45,Leganés,-,Real Madrid,1:3 (1:2),
Jornada 17 (2017/2018),19.12.2017,21:30,Levante,-,Leganés,0:0 (0:0),
Jornada 17 (2017/2018),20.12.2017,19:30,Getafe,-,Las Palmas,2:0 (2:0),
Jornada 17 (2017/2018),,21:30,Real Sociedad,-,Sevilla,3:1 (1:1),
Jornada 17 (2017/2018),21.12.2017,19:30,Eibar,-,Girona,4:1 (2:1),
Jornada 17 (2017/2018),,21:30,Alavés,-,Málaga,1:0 (0:0),
Jornada 17 (2017/2018),22.12.2017,19:30,Betis,-,Athletic,0:2 (0:1),
Jornada 17 (2017/2018),,21:30,Espanyol,-,Atlético,1:0 (0:0),
Jornada 17 (2017/2018),23.12.2017,13:00,Real Madrid,-,Barcelona,0:3 (0:0),
Jornada 17 (2017/2018),,16:15,Valencia,-,Villarreal,0:1 (0:1),
Jornada 17 (2017/2018),,18:30,Deportivo,-,Celta,1:3 (0:2),
Jornada 18 (2017/2018),06.01.2018,13:00,Atlético,-,Getafe,2:0 (1:0),
Jornada 18 (2017/2018),,16:15,Valencia,-,Girona,2:1 (1:1),
Jornada 18 (2017/2018),,18:30,Las Palmas,-,Eibar,1:2 (1:0),
Jornada 18 (2017/2018),,20:45,Sevilla,-,Betis,3:5 (2:2),
Jornada 18 (2017/2018),07.01.2018,12:00,Leganés,-,Real Sociedad,1:0 (0:0),
Jornada 18 (2017/2018),,16:15,Barcelona,-,Levante,3:0 (2:0),
Jornada 18 (2017/2018),,18:30,Athletic,-,Alavés,2:0 (1:0),
Jornada 18 (2017/2018),,18:30,Villarreal,-,Deportivo,1:1 (1:0),
Jornada 18 (2017/2018),,20:45,Celta,-,Real Madrid,2:2 (1:2),
Jornada 18 (2017/2018),08.01.2018,21:00,Málaga,-,Espanyol,0:1 (0:1),
Jornada 19 (2017/2018),12.01.2018,21:00,Getafe,-,Málaga,1:0 (0:0),
Jornada 19 (2017/2018),13.01.2018,13:00,Girona,-,Las Palmas,6:0 (1:0),
Jornada 19 (2017/2018),,16:15,Real Madrid,-,Villarreal,0:1 (0:0),
Jornada 19 (2017/2018),,18:30,Eibar,-,Atlético,0:1 (0:1),
Jornada 19 (2017/2018),,20:45,Deportivo,-,Valencia,1:2 (0:1),
Jornada 19 (2017/2018),14.01.2018,12:00,Levante,-,Celta,0:1 (0:1),
Jornada 19 (2017/2018),,16:15,Alavés,-,Sevilla,1:0 (0:0),
Jornada 19 (2017/2018),,18:30,Espanyol,-,Athletic,1:1 (1:1),
Jornada 19 (2017/2018),,20:45,Real Sociedad,-,Barcelona,2:4 (2:1),
Jornada 19 (2017/2018),15.01.2018,21:00,Betis,-,Leganés,3:2 (2:1),
Jornada 20 (2017/2018),19.01.2018,21:00,Getafe,-,Athletic,2:2 (1:1),
Jornada 20 (2017/2018),20.01.2018,13:00,Espanyol,-,Sevilla,0:3 (0:2),
Jornada 20 (2017/2018),,16:15,Atlético,-,Girona,1:1 (1:0),
Jornada 20 (2017/2018),,18:30,Villarreal,-,Levante,2:1 (1:0),
Jornada 20 (2017/2018),,20:45,Las Palmas,-,Valencia,2:1 (1:1),
Jornada 20 (2017/2018),21.01.2018,12:00,Alavés,-,Leganés,2:2 (0:0),
Jornada 20 (2017/2018),,16:15,Real Madrid,-,Deportivo,7:1 (2:1),
Jornada 20 (2017/2018),,18:30,Real Sociedad,-,Celta,1:2 (1:1),
Jornada 20 (2017/2018),,20:45,Betis,-,Barcelona,0:5 (0:0),
Jornada 20 (2017/2018),22.01.2018,21:00,Eibar,-,Málaga,1:1 (0:1),
Jornada 21 (2017/2018),26.01.2018,21:00,Athletic,-,Eibar,1:1 (0:0),
Jornada 21 (2017/2018),27.01.2018,13:00,Deportivo,-,Levante,2:2 (2:0),
Jornada 21 (2017/2018),,16:15,Valencia,-,Real Madrid,1:4 (0:2),
Jornada 21 (2017/2018),,18:30,Málaga,-,Girona,0:0 (0:0),
Jornada 21 (2017/2018),,20:45,Villarreal,-,Real Sociedad,4:2 (4:1),
Jornada 21 (2017/2018),28.01.2018,12:00,Leganés,-,Espanyol,3:2 (1:0),
Jornada 21 (2017/2018),,16:15,Atlético,-,Las Palmas,3:0 (0:0),
Jornada 21 (2017/2018),,18:30,Sevilla,-,Getafe,1:1 (0:0),
Jornada 21 (2017/2018),,20:45,Barcelona,-,Alavés,2:1 (0:1),
Jornada 21 (2017/2018),29.01.2018,21:00,Celta,-,Betis,3:2 (1:0),
Jornada 22 (2017/2018),02.02.2018,21:00,Real Sociedad,-,Deportivo,5:0 (1:0),
Jornada 22 (2017/2018),03.02.2018,13:00,Eibar,-,Sevilla,5:1 (3:1),
Jornada 22 (2017/2018),,16:15,Betis,-,Villarreal,2:1 (1:0),
Jornada 22 (2017/2018),,18:30,Alavés,-,Celta,2:1 (2:0),
Jornada 22 (2017/2018),,20:45,Levante,-,Real Madrid,2:2 (1:1),
Jornada 22 (2017/2018),04.02.2018,12:00,Getafe,-,Leganés,0:0 (0:0),
Jornada 22 (2017/2018),,16:15,Espanyol,-,Barcelona,1:1 (0:0),
Jornada 22 (2017/2018),,18:30,Girona,-,Athletic,2:0 (1:0),
Jornada 22 (2017/2018),,20:45,Atlético,-,Valencia,1:0 (0:0),
Jornada 22 (2017/2018),05.02.2018,21:00,Las Palmas,-,Málaga,1:0 (0:0),
Jornada 23 (2017/2018),09.02.2018,21:00,Athletic,-,Las Palmas,0:0 (0:0),
Jornada 23 (2017/2018),10.02.2018,13:00,Villarreal,-,Alavés,1:2 (0:1),
Jornada 23 (2017/2018),,16:15,Málaga,-,Atlético,0:1 (0:1),
Jornada 23 (2017/2018),,18:30,Leganés,-,Eibar,0:1 (0:0),
Jornada 23 (2017/2018),,20:45,Real Madrid,-,Real Sociedad,5:2 (4:0),
Jornada 23 (2017/2018),11.02.2018,12:00,Sevilla,-,Girona,1:0 (0:0),
Jornada 23 (2017/2018),,16:15,Barcelona,-,Getafe,0:0 (0:0),
Jornada 23 (2017/2018),,18:30,Celta,-,Espanyol,2:2 (1:1),
Jornada 23 (2017/2018),,20:45,Valencia,-,Levante,3:1 (1:1),
Jornada 23 (2017/2018),12.02.2018,21:00,Deportivo,-,Betis,0:1 (0:0),
Jornada 24 (2017/2018),16.02.2018,21:00,Girona,-,Leganés,3:0 (2:0),
Jornada 24 (2017/2018),17.02.2018,13:00,Las Palmas,-,Sevilla,1:2 (0:1),
Jornada 24 (2017/2018),,16:15,Eibar,-,Barcelona,0:2 (0:1),
Jornada 24 (2017/2018),,18:30,Alavés,-,Deportivo,1:0 (0:0),
Jornada 24 (2017/2018),,20:45,Málaga,-,Valencia,1:2 (1:0),
Jornada 24 (2017/2018),18.02.2018,12:00,Real Sociedad,-,Levante,3:0 (2:0),
Jornada 24 (2017/2018),,16:15,Atlético,-,Athletic,2:0 (0:0),
Jornada 24 (2017/2018),,18:30,Espanyol,-,Villarreal,1:1 (0:1),
Jornada 24 (2017/2018),,20:45,Betis,-,Real Madrid,3:5 (2:1),
Jornada 24 (2017/2018),19.02.2018,21:00,Getafe,-,Celta,3:0 (1:0),
Jornada 25 (2017/2018),23.02.2018,21:00,Deportivo,-,Espanyol,0:0 (0:0),
Jornada 25 (2017/2018),24.02.2018,13:00,Celta,-,Eibar,2:0 (0:0),
Jornada 25 (2017/2018),,16:15,Real Madrid,-,Alavés,4:0 (1:0),
Jornada 25 (2017/2018),,18:30,Leganés,-,Las Palmas,0:0 (0:0),
Jornada 25 (2017/2018),,20:45,Barcelona,-,Girona,6:1 (4:1),
Jornada 25 (2017/2018),25.02.2018,12:00,Villarreal,-,Getafe,1:0 (1:0),
Jornada 25 (2017/2018),,16:15,Athletic,-,Málaga,2:1 (2:1),
Jornada 25 (2017/2018),,18:30,Valencia,-,Real Sociedad,2:1 (1:0),
Jornada 25 (2017/2018),,20:45,Sevilla,-,Atlético,2:5 (0:2),
Jornada 25 (2017/2018),26.02.2018,21:00,Levante,-,Betis,0:2 (0:0),
Jornada 26 (2017/2018),27.02.2018,20:00,Espanyol,-,Real Madrid,1:0 (0:0),
Jornada 26 (2017/2018),,21:30,Girona,-,Celta,1:0 (1:0),
Jornada 26 (2017/2018),28.02.2018,19:30,Athletic,-,Valencia,1:1 (0:1),
Jornada 26 (2017/2018),,19:30,Getafe,-,Deportivo,3:0 (2:0),
Jornada 26 (2017/2018),,19:30,Málaga,-,Sevilla,0:1 (0:1),
Jornada 26 (2017/2018),,21:30,Atlético,-,Leganés,4:0 (2:0),
Jornada 26 (2017/2018),,21:30,Eibar,-,Villarreal,1:0 (1:0),
Jornada 26 (2017/2018),01.03.2018,19:30,Betis,-,Real Sociedad,0:0 (0:0),
Jornada 26 (2017/2018),,21:00,Las Palmas,-,Barcelona,1:1 (0:1),
Jornada 26 (2017/2018),,21:30,Alavés,-,Levante,1:0 (0:0),
Jornada 27 (2017/2018),03.03.2018,13:00,Villarreal,-,Girona,0:2 (0:1),
Jornada 27 (2017/2018),,16:15,Sevilla,-,Athletic,2:0 (2:0),
Jornada 27 (2017/2018),,18:30,Deportivo,-,Eibar,1:1 (1:1),
Jornada 27 (2017/2018),,18:30,Leganés,-,Málaga,2:0 (0:0),
Jornada 27 (2017/2018),,20:45,Real Madrid,-,Getafe,3:1 (2:0),
Jornada 27 (2017/2018),04.03.2018,12:00,Levante,-,Espanyol,1:1 (0:0),
Jornada 27 (2017/2018),,16:15,Barcelona,-,Atlético,1:0 (1:0),
Jornada 27 (2017/2018),,18:30,Real Sociedad,-,Alavés,2:1 (2:1),
Jornada 27 (2017/2018),,20:45,Valencia,-,Betis,2:0 (1:0),
Jornada 27 (2017/2018),05.03.2018,21:00,Celta,-,Las Palmas,2:1 (0:0),
Jornada 28 (2017/2018),09.03.2018,21:00,Girona,-,Deportivo,2:0 (1:0),
Jornada 28 (2017/2018),10.03.2018,13:00,Eibar,-,Real Madrid,1:2 (0:1),
Jornada 28 (2017/2018),,16:15,Sevilla,-,Valencia,0:2 (0:1),
Jornada 28 (2017/2018),,18:30,Getafe,-,Levante,0:1 (0:0),
Jornada 28 (2017/2018),,20:45,Málaga,-,Barcelona,0:2 (0:2),
Jornada 28 (2017/2018),11.03.2018,12:00,Espanyol,-,Real Sociedad,2:1 (0:1),
Jornada 28 (2017/2018),,16:15,Atlético,-,Celta,3:0 (1:0),
Jornada 28 (2017/2018),,18:30,Las Palmas,-,Villarreal,0:2 (0:0),
Jornada 28 (2017/2018),,20:45,Athletic,-,Leganés,2:0 (2:0),
Jornada 28 (2017/2018),12.03.2018,21:00,Alavés,-,Betis,1:3 (0:2),
Jornada 29 (2017/2018),16.03.2018,21:00,Levante,-,Eibar,2:1 (1:0),
Jornada 29 (2017/2018),17.03.2018,13:00,Deportivo,-,Las Palmas,1:1 (1:1),
Jornada 29 (2017/2018),,16:15,Valencia,-,Alavés,3:1 (2:0),
Jornada 29 (2017/2018),,18:30,Real Sociedad,-,Getafe,1:2 (1:1),
Jornada 29 (2017/2018),,20:45,Betis,-,Espanyol,3:0 (1:0),
Jornada 29 (2017/2018),18.03.2018,12:00,Leganés,-,Sevilla,2:1 (1:0),
Jornada 29 (2017/2018),,16:15,Barcelona,-,Athletic,2:0 (2:0),
Jornada 29 (2017/2018),,18:30,Celta,-,Málaga,0:0 (0:0),
Jornada 29 (2017/2018),,18:30,Villarreal,-,Atlético,2:1 (0:1),
Jornada 29 (2017/2018),,20:45,Real Madrid,-,Girona,6:3 (1:1),
Jornada 30 (2017/2018),31.03.2018,13:00,Girona,-,Levante,1:1 (0:0),
Jornada 30 (2017/2018),,16:15,Athletic,-,Celta,1:1 (0:0),
Jornada 30 (2017/2018),,18:30,Las Palmas,-,Real Madrid,0:3 (0:2),
Jornada 30 (2017/2018),,20:45,Sevilla,-,Barcelona,2:2 (1:0),
Jornada 30 (2017/2018),01.04.2018,12:00,Espanyol,-,Alavés,0:0 (0:0),
Jornada 30 (2017/2018),,16:15,Leganés,-,Valencia,0:1 (0:0),
Jornada 30 (2017/2018),,18:30,Eibar,-,Real Sociedad,0:0 (0:0),
Jornada 30 (2017/2018),,18:30,Málaga,-,Villarreal,1:0 (1:0),
Jornada 30 (2017/2018),,20:45,Atlético,-,Deportivo,1:0 (1:0),
Jornada 30 (2017/2018),02.04.2018,21:00,Getafe,-,Betis,0:1 (0:0),
Jornada 31 (2017/2018),06.04.2018,21:00,Deportivo,-,Málaga,3:2 (1:1),
Jornada 31 (2017/2018),07.04.2018,13:00,Alavés,-,Getafe,2:0 (0:0),
Jornada 31 (2017/2018),,16:15,Celta,-,Sevilla,4:0 (1:0),
Jornada 31 (2017/2018),,18:30,Betis,-,Eibar,2:0 (1:0),
Jornada 31 (2017/2018),,20:45,Barcelona,-,Leganés,3:1 (2:0),
Jornada 31 (2017/2018),08.04.2018,12:00,Levante,-,Las Palmas,2:1 (1:0),
Jornada 31 (2017/2018),,16:15,Real Madrid,-,Atlético,1:1 (0:0),
Jornada 31 (2017/2018),,18:30,Real Sociedad,-,Girona,5:0 (2:0),
Jornada 31 (2017/2018),,20:45,Valencia,-,Espanyol,1:0 (1:0),
Jornada 31 (2017/2018),09.04.2018,21:00,Villarreal,-,Athletic,1:3 (0:1),
Jornada 32 (2017/2018),13.04.2018,21:00,Girona,-,Betis,0:1 (0:1),
Jornada 32 (2017/2018),14.04.2018,13:00,Sevilla,-,Villarreal,2:2 (0:1),
Jornada 32 (2017/2018),,16:15,Barcelona,-,Valencia,2:1 (1:0),
Jornada 32 (2017/2018),,18:30,Las Palmas,-,Real Sociedad,0:1 (0:1),
Jornada 32 (2017/2018),,18:30,Leganés,-,Celta,1:0 (0:0),
Jornada 32 (2017/2018),,20:45,Athletic,-,Deportivo,2:3 (0:2),
