Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 3 (2015/2016),,20:30,Málaga,-,Eibar,0:0 (0:0),
Jornada 3 (2015/2016),14.09.2015,20:30,Rayo,-,Deportivo,1:3 (1:2),
Jornada 4 (2015/2016),18.09.2015,20:30,Getafe,-,Málaga,1:0 (1:0),
Jornada 4 (2015/2016),19.09.2015,16:00,Real Madrid,-,Granada,1:0 (0:0),
Jornada 4 (2015/2016),,18:15,Valencia,-,Betis,0:0 (0:0),
Jornada 4 (2015/2016),,20:30,Eibar,-,Atlético,0:2 (0:0),
Jornada 4 (2015/2016),,22:00,Real Sociedad,-,Espanyol,2:3 (1:1),
Jornada 4 (2015/2016),20.09.2015,12:00,Sevilla,-,Celta,1:2 (0:2),
Jornada 4 (2015/2016),,16:00,Deportivo,-,Sporting,2:3 (2:3),
Jornada 4 (2015/2016),,18:15,Villarreal,-,Athletic,3:1 (1:0),
Jornada 4 (2015/2016),,20:30,Las Palmas,-,Rayo,0:1 (0:1),
Jornada 4 (2015/2016),,20:30,Barcelona,-,Levante,4:1 (0:0),
Jornada 5 (2015/2016),22.09.2015,20:00,Atlético,-,Getafe,2:0 (1:0),
Jornada 5 (2015/2016),,20:00,Espanyol,-,Valencia,1:0 (1:0),
Jornada 5 (2015/2016),,22:00,Granada,-,Real Sociedad,0:3 (0:2),
Jornada 5 (2015/2016),23.09.2015,20:00,Celta,-,Barcelona,4:1 (2:0),
Jornada 5 (2015/2016),,20:00,Levante,-,Eibar,2:2 (0:1),
Jornada 5 (2015/2016),,20:00,Rayo,-,Sporting,2:1 (1:0),
Jornada 5 (2015/2016),,21:00,Athletic,-,Real Madrid,1:2 (0:1),
Jornada 5 (2015/2016),,22:00,Las Palmas,-,Sevilla,2:0 (1:0),
Jornada 5 (2015/2016),,22:00,Málaga,-,Villarreal,0:1 (0:0),
Jornada 5 (2015/2016),24.09.2015,22:05,Betis,-,Deportivo,1:2 (0:0),
Jornada 6 (2015/2016),25.09.2015,20:30,Valencia,-,Granada,1:0 (1:0),
Jornada 6 (2015/2016),26.09.2015,16:00,Barcelona,-,Las Palmas,2:1 (1:0),
Jornada 6 (2015/2016),,18:15,Real Madrid,-,Málaga,0:0 (0:0),
Jornada 6 (2015/2016),,20:30,Sevilla,-,Rayo,3:2 (2:0),
Jornada 6 (2015/2016),,20:30,Villarreal,-,Atlético,1:0 (1:0),
Jornada 6 (2015/2016),,22:05,Eibar,-,Celta,1:1 (1:0),
Jornada 6 (2015/2016),27.09.2015,12:00,Sporting,-,Betis,1:2 (1:0),
Jornada 6 (2015/2016),,16:00,Deportivo,-,Espanyol,3:0 (2:0),
Jornada 6 (2015/2016),,18:15,Getafe,-,Levante,3:0 (0:0),
Jornada 6 (2015/2016),,20:30,Real Sociedad,-,Athletic,0:0 (0:0),
Jornada 7 (2015/2016),02.10.2015,20:30,Celta,-,Getafe,0:0 (0:0),
Jornada 7 (2015/2016),03.10.2015,16:00,Sevilla,-,Barcelona,2:1 (0:0),
Jornada 7 (2015/2016),,18:15,Granada,-,Deportivo,1:1 (0:1),
Jornada 7 (2015/2016),,20:30,Espanyol,-,Sporting,1:2 (0:1),
Jornada 7 (2015/2016),,22:00,Las Palmas,-,Eibar,0:2 (0:1),
Jornada 7 (2015/2016),,22:05,Málaga,-,Real Sociedad,3:1 (2:1),
Jornada 7 (2015/2016),04.10.2015,12:00,Rayo,-,Betis,0:2 (0:1),
Jornada 7 (2015/2016),,16:00,Athletic,-,Valencia,3:1 (1:1),
Jornada 7 (2015/2016),,18:15,Levante,-,Villarreal,1:0 (0:0),
Jornada 7 (2015/2016),,20:30,Atlético,-,Real Madrid,1:1 (0:1),
Jornada 8 (2015/2016),17.10.2015,16:00,Real Madrid,-,Levante,3:0 (2:0),
Jornada 8 (2015/2016),,18:15,Eibar,-,Sevilla,1:1 (1:0),
Jornada 8 (2015/2016),,20:30,Barcelona,-,Rayo,5:2 (2:1),
Jornada 8 (2015/2016),,22:00,Valencia,-,Málaga,3:0 (2:0),
Jornada 8 (2015/2016),,22:00,Betis,-,Espanyol,1:3 (0:1),
Jornada 8 (2015/2016),18.10.2015,12:00,Villarreal,-,Celta,1:2 (0:1),
Jornada 8 (2015/2016),,16:00,Real Sociedad,-,Atlético,0:2 (0:1),
Jornada 8 (2015/2016),,18:15,Getafe,-,Las Palmas,4:0 (2:0),
Jornada 8 (2015/2016),,20:30,Deportivo,-,Athletic,2:2 (0:1),
Jornada 8 (2015/2016),19.10.2015,20:30,Sporting,-,Granada,3:3 (1:2),
Jornada 9 (2015/2016),23.10.2015,20:30,Rayo,-,Espanyol,3:0 (1:0),
Jornada 9 (2015/2016),24.10.2015,16:00,Celta,-,Real Madrid,1:3 (0:2),
Jornada 9 (2015/2016),,18:15,Granada,-,Betis,1:1 (1:1),
Jornada 9 (2015/2016),,20:30,Sevilla,-,Getafe,5:0 (2:0),
Jornada 9 (2015/2016),,22:05,Málaga,-,Deportivo,2:0 (0:0),
Jornada 9 (2015/2016),25.10.2015,12:00,Levante,-,Real Sociedad,0:4 (0:2),
Jornada 9 (2015/2016),,16:00,Las Palmas,-,Villarreal,0:0 (0:0),
Jornada 9 (2015/2016),,18:15,Barcelona,-,Eibar,3:1 (1:1),
Jornada 9 (2015/2016),,20:30,Atlético,-,Valencia,2:1 (2:0),
Jornada 9 (2015/2016),26.10.2015,20:30,Athletic,-,Sporting,3:0 (2:0),
Jornada 10 (2015/2016),30.10.2015,20:30,Deportivo,-,Atlético,1:1 (0:1),
Jornada 10 (2015/2016),31.10.2015,16:00,Real Madrid,-,Las Palmas,3:1 (3:1),
Jornada 10 (2015/2016),,18:15,Villarreal,-,Sevilla,2:1 (1:0),
Jornada 10 (2015/2016),,18:15,Valencia,-,Levante,3:0 (0:0),
Jornada 10 (2015/2016),,20:30,Getafe,-,Barcelona,0:2 (0:1),
Jornada 10 (2015/2016),,22:05,Real Sociedad,-,Celta,2:3 (2:1),
Jornada 10 (2015/2016),01.11.2015,12:00,Eibar,-,Rayo,1:0 (1:0),
Jornada 10 (2015/2016),,16:00,Espanyol,-,Granada,1:1 (0:0),
Jornada 10 (2015/2016),,18:15,Sporting,-,Málaga,1:0 (1:0),
Jornada 10 (2015/2016),,20:30,Betis,-,Athletic,1:3 (0:2),
Jornada 11 (2015/2016),06.11.2015,20:30,Las Palmas,-,Real Sociedad,2:0 (1:0),
Jornada 11 (2015/2016),07.11.2015,16:00,Celta,-,Valencia,1:5 (1:2),
Jornada 11 (2015/2016),,18:15,Levante,-,Deportivo,1:1 (0:1),
Jornada 11 (2015/2016),,20:30,Eibar,-,Getafe,3:1 (2:1),
Jornada 11 (2015/2016),,20:30,Rayo,-,Granada,2:1 (2:0),
Jornada 11 (2015/2016),,22:05,Málaga,-,Betis,0:1 (0:0),
Jornada 11 (2015/2016),08.11.2015,12:00,Athletic,-,Espanyol,2:1 (1:0),
Jornada 11 (2015/2016),,16:00,Barcelona,-,Villarreal,3:0 (0:0),
Jornada 11 (2015/2016),,18:15,Atlético,-,Sporting,1:0 (0:0),
Jornada 11 (2015/2016),,20:30,Sevilla,-,Real Madrid,3:2 (1:1),
Jornada 12 (2015/2016),21.11.2015,16:00,Real Sociedad,-,Sevilla,2:0 (0:0),
Jornada 12 (2015/2016),,18:15,Real Madrid,-,Barcelona,0:4 (0:2),
Jornada 12 (2015/2016),,20:30,Espanyol,-,Málaga,2:0 (2:0),
Jornada 12 (2015/2016),,22:00,Valencia,-,Las Palmas,1:1 (1:0),
Jornada 12 (2015/2016),,22:05,Deportivo,-,Celta,2:0 (1:0),
Jornada 12 (2015/2016),22.11.2015,12:00,Sporting,-,Levante,0:3 (0:3),
Jornada 12 (2015/2016),,16:00,Villarreal,-,Eibar,1:1 (0:1),
Jornada 12 (2015/2016),,18:15,Granada,-,Athletic,2:0 (1:0),
Jornada 12 (2015/2016),,20:30,Betis,-,Atlético,0:1 (0:1),
Jornada 12 (2015/2016),23.11.2015,20:30,Getafe,-,Rayo,1:1 (0:0),
Jornada 13 (2015/2016),27.11.2015,20:30,Levante,-,Betis,0:1 (0:1),
Jornada 13 (2015/2016),28.11.2015,16:00,Barcelona,-,Real Sociedad,4:0 (2:0),
Jornada 13 (2015/2016),,18:15,Atlético,-,Espanyol,1:0 (1:0),
Jornada 13 (2015/2016),,20:30,Málaga,-,Granada,2:2 (1:0),
Jornada 13 (2015/2016),,22:00,Las Palmas,-,Deportivo,0:2 (0:1),
Jornada 13 (2015/2016),,22:05,Celta,-,Sporting,2:1 (1:0),
Jornada 13 (2015/2016),29.11.2015,12:00,Getafe,-,Villarreal,2:0 (1:0),
Jornada 13 (2015/2016),,16:00,Eibar,-,Real Madrid,0:2 (0:1),
Jornada 13 (2015/2016),,18:15,Rayo,-,Athletic,0:3 (0:2),
Jornada 13 (2015/2016),,20:30,Sevilla,-,Valencia,1:0 (0:0),
Jornada 14 (2015/2016),05.12.2015,16:00,Real Madrid,-,Getafe,4:1 (4:0),
Jornada 14 (2015/2016),,18:15,Granada,-,Atlético,0:2 (0:1),
Jornada 14 (2015/2016),,20:30,Valencia,-,Barcelona,1:1 (0:0),
Jornada 14 (2015/2016),,22:00,Deportivo,-,Sevilla,1:1 (1:0),
Jornada 14 (2015/2016),,22:05,Betis,-,Celta,1:1 (0:1),
Jornada 14 (2015/2016),06.12.2015,12:00,Real Sociedad,-,Eibar,2:1 (1:1),
Jornada 14 (2015/2016),,16:00,Villarreal,-,Rayo,2:1 (0:1),
Jornada 14 (2015/2016),,18:15,Sporting,-,Las Palmas,3:1 (1:1),
Jornada 14 (2015/2016),,20:30,Athletic,-,Málaga,0:0 (0:0),
Jornada 14 (2015/2016),07.12.2015,20:30,Espanyol,-,Levante,1:1 (0:1),
Jornada 15 (2015/2016),11.12.2015,20:30,Getafe,-,Real Sociedad,1:1 (0:0),
Jornada 15 (2015/2016),12.12.2015,16:00,Barcelona,-,Deportivo,2:2 (1:0),
Jornada 15 (2015/2016),,18:15,Celta,-,Espanyol,1:0 (1:0),
Jornada 15 (2015/2016),,18:15,Levante,-,Granada,1:2 (0:0),
Jornada 15 (2015/2016),,20:30,Sevilla,-,Sporting,2:0 (0:0),
Jornada 15 (2015/2016),,22:05,Las Palmas,-,Betis,1:0 (0:0),
Jornada 15 (2015/2016),13.12.2015,12:00,Rayo,-,Málaga,1:2 (1:0),
Jornada 15 (2015/2016),,16:00,Eibar,-,Valencia,1:1 (1:0),
Jornada 15 (2015/2016),,18:15,Atlético,-,Athletic,2:1 (1:1),
Jornada 15 (2015/2016),,20:30,Villarreal,-,Real Madrid,1:0 (1:0),
Jornada 16 (2015/2016),19.12.2015,16:00,Valencia,-,Getafe,2:2 (2:2),
Jornada 16 (2015/2016),,18:15,Espanyol,-,Las Palmas,1:0 (0:0),
Jornada 16 (2015/2016),,20:30,Betis,-,Sevilla,0:0 (0:0),
Jornada 16 (2015/2016),,22:05,Deportivo,-,Eibar,2:0 (1:0),
Jornada 16 (2015/2016),20.12.2015,16:00,Real Madrid,-,Rayo,10:2 (4:2),
Jornada 16 (2015/2016),,18:15,Real Sociedad,-,Villarreal,0:2 (0:1),
Jornada 16 (2015/2016),,18:15,Granada,-,Celta,0:2 (0:2),
Jornada 16 (2015/2016),,18:15,Athletic,-,Levante,2:0 (0:0),
Jornada 16 (2015/2016),,20:30,Málaga,-,Atlético,1:0 (0:0),
Jornada 16 (2015/2016),17.02.2016,18:30,Sporting,-,Barcelona,1:3 (1:2),
Jornada 17 (2015/2016),30.12.2015,16:00,Real Madrid,-,Real Sociedad,3:1 (1:0),
Jornada 17 (2015/2016),,16:00,Levante,-,Málaga,0:1 (0:0),
Jornada 17 (2015/2016),,18:15,Sevilla,-,Espanyol,2:0 (2:0),
Jornada 17 (2015/2016),,18:15,Rayo,-,Atlético,0:2 (0:0),
Jornada 17 (2015/2016),,18:30,Eibar,-,Sporting,2:0 (0:0),
Jornada 17 (2015/2016),,20:30,Getafe,-,Deportivo,0:0 (0:0),
Jornada 17 (2015/2016),,20:30,Barcelona,-,Betis,4:0 (2:0),
Jornada 17 (2015/2016),,20:30,Celta,-,Athletic,0:1 (0:0),
Jornada 17 (2015/2016),,21:00,Las Palmas,-,Granada,4:1 (1:0),
Jornada 17 (2015/2016),31.12.2015,16:00,Villarreal,-,Valencia,1:0 (0:0),
Jornada 18 (2015/2016),02.01.2016,16:00,Espanyol,-,Barcelona,0:0 (0:0),
Jornada 18 (2015/2016),,20:30,Atlético,-,Levante,1:0 (0:0),
Jornada 18 (2015/2016),,22:05,Málaga,-,Celta,2:0 (2:0),
Jornada 18 (2015/2016),03.01.2016,12:00,Rayo,-,Real Sociedad,2:2 (1:1),
Jornada 18 (2015/2016),,16:00,Betis,-,Eibar,0:4 (0:2),
Jornada 18 (2015/2016),,16:00,Granada,-,Sevilla,2:1 (2:1),
Jornada 18 (2015/2016),,18:15,Deportivo,-,Villarreal,1:2 (0:1),
Jornada 18 (2015/2016),,18:15,Athletic,-,Las Palmas,2:2 (1:0),
Jornada 18 (2015/2016),,20:30,Valencia,-,Real Madrid,2:2 (1:1),
Jornada 18 (2015/2016),04.01.2016,20:30,Sporting,-,Getafe,1:2 (1:0),
Jornada 19 (2015/2016),09.01.2016,16:00,Barcelona,-,Granada,4:0 (2:0),
Jornada 19 (2015/2016),,18:15,Getafe,-,Betis,1:0 (0:0),
Jornada 19 (2015/2016),,18:15,Sevilla,-,Athletic,2:0 (1:0),
Jornada 19 (2015/2016),,20:30,Real Madrid,-,Deportivo,5:0 (2:0),
Jornada 19 (2015/2016),,22:05,Levante,-,Rayo,2:1 (0:0),
Jornada 19 (2015/2016),10.01.2016,12:00,Villarreal,-,Sporting,2:0 (1:0),
Jornada 19 (2015/2016),,16:00,Real Sociedad,-,Valencia,2:0 (0:0),
Jornada 19 (2015/2016),,18:15,Eibar,-,Espanyol,2:1 (1:1),
Jornada 19 (2015/2016),,18:15,Las Palmas,-,Málaga,1:1 (0:0),
Jornada 19 (2015/2016),,20:30,Celta,-,Atlético,0:2 (0:0),
Jornada 20 (2015/2016),16.01.2016,16:00,Sevilla,-,Málaga,2:1 (2:0),
Jornada 20 (2015/2016),,18:15,Celta,-,Levante,4:3 (2:0),
Jornada 20 (2015/2016),,20:30,Villarreal,-,Betis,0:0 (0:0),
Jornada 20 (2015/2016),,22:05,Real Sociedad,-,Deportivo,1:1 (0:1),
Jornada 20 (2015/2016),17.01.2016,12:00,Valencia,-,Rayo,2:2 (0:1),
Jornada 20 (2015/2016),,16:00,Real Madrid,-,Sporting,5:1 (5:0),
Jornada 20 (2015/2016),,18:15,Getafe,-,Espanyol,3:1 (2:1),
Jornada 20 (2015/2016),,18:15,Las Palmas,-,Atlético,0:3 (0:1),
Jornada 20 (2015/2016),,20:30,Barcelona,-,Athletic,6:0 (2:0),
Jornada 20 (2015/2016),18.01.2016,20:30,Eibar,-,Granada,5:1 (2:0),
Jornada 21 (2015/2016),22.01.2016,20:30,Sporting,-,Real Sociedad,5:1 (3:1),
Jornada 21 (2015/2016),23.01.2016,16:00,Málaga,-,Barcelona,1:2 (1:1),
Jornada 21 (2015/2016),,18:15,Espanyol,-,Villarreal,2:2 (2:1),
Jornada 21 (2015/2016),,20:30,Granada,-,Getafe,3:2 (2:0),
Jornada 21 (2015/2016),,22:05,Rayo,-,Celta,3:0 (3:0),
Jornada 21 (2015/2016),24.01.2016,12:00,Athletic,-,Eibar,5:2 (3:1),
Jornada 21 (2015/2016),,16:00,Atlético,-,Sevilla,0:0 (0:0),
Jornada 21 (2015/2016),,18:15,Deportivo,-,Valencia,1:1 (1:0),
Jornada 21 (2015/2016),,20:30,Betis,-,Real Madrid,1:1 (1:0),
Jornada 21 (2015/2016),25.01.2016,20:30,Levante,-,Las Palmas,3:2 (1:0),
Jornada 22 (2015/2016),30.01.2016,16:00,Barcelona,-,Atlético,2:1 (2:1),
Jornada 22 (2015/2016),,18:15,Eibar,-,Málaga,1:2 (0:1),
Jornada 22 (2015/2016),,18:15,Getafe,-,Athletic,0:1 (0:1),
Jornada 22 (2015/2016),,20:30,Villarreal,-,Granada,1:0 (0:0),
Jornada 22 (2015/2016),,22:05,Real Sociedad,-,Betis,2:1 (2:0),
Jornada 22 (2015/2016),31.01.2016,12:00,Sevilla,-,Levante,3:1 (1:0),
Jornada 22 (2015/2016),,16:00,Valencia,-,Sporting,0:1 (0:0),
Jornada 22 (2015/2016),,18:15,Las Palmas,-,Celta,2:1 (1:1),
Jornada 22 (2015/2016),,20:30,Real Madrid,-,Espanyol,6:0 (4:0),
Jornada 22 (2015/2016),01.02.2016,20:30,Deportivo,-,Rayo,2:2 (1:2),
Jornada 23 (2015/2016),05.02.2016,20:30,Málaga,-,Getafe,3:0 (3:0),
Jornada 23 (2015/2016),06.02.2016,16:00,Atlético,-,Eibar,3:1 (0:0),
Jornada 23 (2015/2016),,18:15,Rayo,-,Las Palmas,2:0 (1:0),
Jornada 23 (2015/2016),,20:30,Athletic,-,Villarreal,0:0 (0:0),
Jornada 23 (2015/2016),,22:05,Sporting,-,Deportivo,1:1 (1:1),
Jornada 23 (2015/2016),07.02.2016,12:00,Levante,-,Barcelona,0:2 (0:1),
Jornada 23 (2015/2016),,16:00,Betis,-,Valencia,1:0 (0:0),
Jornada 23 (2015/2016),,18:15,Celta,-,Sevilla,1:1 (0:1),
Jornada 23 (2015/2016),,20:30,Granada,-,Real Madrid,1:2 (0:1),
Jornada 23 (2015/2016),08.02.2016,20:30,Espanyol,-,Real Sociedad,0:5 (0:2),
Jornada 24 (2015/2016),12.02.2016,20:30,Sporting,-,Rayo,2:2 (2:1),
Jornada 24 (2015/2016),13.02.2016,16:00,Real Madrid,-,Athletic,4:2 (3:1),
Jornada 24 (2015/2016),,18:15,Villarreal,-,Málaga,1:0 (1:0),
Jornada 24 (2015/2016),,20:30,Valencia,-,Espanyol,2:1 (0:0),
Jornada 24 (2015/2016),,22:05,Deportivo,-,Betis,2:2 (1:2),
Jornada 24 (2015/2016),14.02.2016,12:00,Real Sociedad,-,Granada,3:0 (2:0),
Jornada 24 (2015/2016),,16:00,Sevilla,-,Las Palmas,2:0 (0:0),
Jornada 24 (2015/2016),,18:15,Eibar,-,Levante,2:0 (1:0),
Jornada 24 (2015/2016),,18:15,Getafe,-,Atlético,0:1 (0:1),
Jornada 24 (2015/2016),,20:30,Barcelona,-,Celta,6:1 (1:1),
Jornada 25 (2015/2016),19.02.2016,20:30,Levante,-,Getafe,3:0 (2:0),
Jornada 25 (2015/2016),20.02.2016,16:00,Las Palmas,-,Barcelona,1:2 (1:2),
Jornada 25 (2015/2016),,18:15,Espanyol,-,Deportivo,1:0 (0:0),
Jornada 25 (2015/2016),,20:30,Betis,-,Sporting,1:1 (0:0),
Jornada 25 (2015/2016),,22:05,Celta,-,Eibar,3:2 (2:0),
Jornada 25 (2015/2016),21.02.2016,12:00,Rayo,-,Sevilla,2:2 (1:2),
Jornada 25 (2015/2016),,16:00,Málaga,-,Real Madrid,1:1 (0:1),
Jornada 25 (2015/2016),,18:15,Athletic,-,Real Sociedad,0:1 (0:1),
Jornada 25 (2015/2016),,18:15,Granada,-,Valencia,1:2 (0:0),
Jornada 25 (2015/2016),,20:30,Atlético,-,Villarreal,0:0 (0:0),
Jornada 26 (2015/2016),26.02.2016,20:30,Eibar,-,Las Palmas,0:1 (0:1),
Jornada 26 (2015/2016),27.02.2016,16:00,Real Madrid,-,Atlético,0:1 (0:0),
Jornada 26 (2015/2016),,18:15,Getafe,-,Celta,0:1 (0:0),
Jornada 26 (2015/2016),,18:15,Sporting,-,Espanyol,2:4 (1:1),
Jornada 26 (2015/2016),,20:30,Betis,-,Rayo,2:2 (2:0),
Jornada 26 (2015/2016),,22:05,Real Sociedad,-,Málaga,1:1 (0:0),
Jornada 26 (2015/2016),28.02.2016,12:00,Villarreal,-,Levante,3:0 (2:0),
Jornada 26 (2015/2016),,16:00,Valencia,-,Athletic,0:3 (0:0),
Jornada 26 (2015/2016),,18:15,Deportivo,-,Granada,0:1 (0:1),
Jornada 26 (2015/2016),,20:30,Barcelona,-,Sevilla,2:1 (1:1),
Jornada 27 (2015/2016),01.03.2016,21:00,Atlético,-,Real Sociedad,3:0 (1:0),
Jornada 27 (2015/2016),,22:00,Las Palmas,-,Getafe,4:0 (2:0),
Jornada 27 (2015/2016),02.03.2016,20:00,Sevilla,-,Eibar,1:0 (1:0),
Jornada 27 (2015/2016),,20:00,Celta,-,Villarreal,0:0 (0:0),
Jornada 27 (2015/2016),,20:00,Málaga,-,Valencia,1:2 (1:1),
Jornada 27 (2015/2016),,20:00,Athletic,-,Deportivo,4:1 (2:0),
Jornada 27 (2015/2016),,21:00,Levante,-,Real Madrid,1:3 (1:2),
Jornada 27 (2015/2016),03.03.2016,20:00,Granada,-,Sporting,2:0 (0:0),
Jornada 27 (2015/2016),,20:30,Espanyol,-,Betis,0:3 (0:2),
Jornada 27 (2015/2016),,21:00,Rayo,-,Barcelona,1:5 (0:2),
Jornada 28 (2015/2016),05.03.2016,16:00,Real Madrid,-,Celta,7:1 (1:0),
Jornada 28 (2015/2016),,18:15,Villarreal,-,Las Palmas,0:1 (0:1),
Jornada 28 (2015/2016),,20:30,Getafe,-,Sevilla,1:1 (0:0),
Jornada 28 (2015/2016),,22:05,Deportivo,-,Málaga,3:3 (1:1),
Jornada 28 (2015/2016),06.03.2016,12:00,Betis,-,Granada,2:0 (0:0),
Jornada 28 (2015/2016),,16:00,Eibar,-,Barcelona,0:4 (0:2),
Jornada 28 (2015/2016),,18:15,Real Sociedad,-,Levante,1:1 (1:1),
Jornada 28 (2015/2016),,18:15,Sporting,-,Athletic,0:2 (0:1),
Jornada 28 (2015/2016),,20:30,Valencia,-,Atlético,1:3 (1:1),
Jornada 28 (2015/2016),07.03.2016,20:30,Espanyol,-,Rayo,2:1 (1:0),
Jornada 29 (2015/2016),11.03.2016,20:30,Málaga,-,Sporting,1:0 (1:0),
Jornada 29 (2015/2016),12.03.2016,16:00,Barcelona,-,Getafe,6:0 (4:0),
Jornada 29 (2015/2016),,18:15,Celta,-,Real Sociedad,1:0 (1:0),
Jornada 29 (2015/2016),,20:30,Atlético,-,Deportivo,3:0 (1:0),
Jornada 29 (2015/2016),,22:05,Rayo,-,Eibar,1:1 (1:1),
Jornada 29 (2015/2016),13.03.2016,12:00,Levante,-,Valencia,1:0 (0:0),
Jornada 29 (2015/2016),,16:00,Sevilla,-,Villarreal,4:2 (1:2),
Jornada 29 (2015/2016),,18:15,Athletic,-,Betis,3:1 (2:0),
Jornada 29 (2015/2016),,20:30,Las Palmas,-,Real Madrid,1:2 (0:1),
Jornada 29 (2015/2016),14.03.2016,20:30,Granada,-,Espanyol,1:1 (1:0),
Jornada 30 (2015/2016),18.03.2016,20:30,Getafe,-,Eibar,1:1 (1:0),
Jornada 30 (2015/2016),19.03.2016,16:00,Sporting,-,Atlético,2:1 (0:1),
Jornada 30 (2015/2016),,18:15,Real Sociedad,-,Las Palmas,0:1 (0:1),
Jornada 30 (2015/2016),,18:15,Granada,-,Rayo,2:2 (1:1),
Jornada 30 (2015/2016),,20:30,Deportivo,-,Levante,2:1 (1:0),
Jornada 30 (2015/2016),,22:05,Betis,-,Málaga,0:1 (0:0),
Jornada 30 (2015/2016),20.03.2016,12:00,Espanyol,-,Athletic,2:1 (0:1),
Jornada 30 (2015/2016),,16:00,Villarreal,-,Barcelona,2:2 (0:2),
Jornada 30 (2015/2016),,18:15,Valencia,-,Celta,0:2 (0:0),
Jornada 30 (2015/2016),,20:30,Real Madrid,-,Sevilla,4:0 (1:0),
Jornada 31 (2015/2016),01.04.2016,20:30,Rayo,-,Getafe,2:0 (1:0),
Jornada 31 (2015/2016),02.04.2016,16:00,Atlético,-,Betis,5:1 (2:0),
Jornada 31 (2015/2016),,18:15,Las Palmas,-,Valencia,2:1 (0:1),
Jornada 31 (2015/2016),,20:30,Barcelona,-,Real Madrid,1:2 (0:0),
Jornada 31 (2015/2016),,22:05,Celta,-,Deportivo,1:1 (1:1),
Jornada 31 (2015/2016),03.04.2016,12:00,Athletic,-,Granada,1:1 (1:0),
Jornada 31 (2015/2016),,16:00,Málaga,-,Espanyol,1:1 (1:1),
Jornada 31 (2015/2016),,18:15,Eibar,-,Villarreal,1:2 (1:1),
Jornada 31 (2015/2016),,20:30,Sevilla,-,Real Sociedad,1:2 (0:2),
Jornada 31 (2015/2016),04.04.2016,20:30,Levante,-,Sporting,0:0 (0:0),
Jornada 32 (2015/2016),08.04.2016,20:30,Granada,-,Málaga,0:0 (0:0),
Jornada 32 (2015/2016),09.04.2016,16:00,Real Madrid,-,Eibar,4:0 (4:0),
Jornada 32 (2015/2016),,18:15,Espanyol,-,Atlético,1:3 (1:1),
Jornada 32 (2015/2016),,20:30,Real Sociedad,-,Barcelona,1:0 (1:0),
Jornada 32 (2015/2016),,22:05,Betis,-,Levante,1:0 (0:0),
Jornada 32 (2015/2016),10.04.2016,12:00,Sporting,-,Celta,0:1 (0:0),
Jornada 32 (2015/2016),,16:00,Valencia,-,Sevilla,2:1 (1:0),
Jornada 32 (2015/2016),,18:15,Villarreal,-,Getafe,2:0 (1:0),
