Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 3 (2022/2023),29.08.2022,20:00,Cádiz CF,-,Athletic,0:4 (0:1),
Jornada 3 (2022/2023),,22:00,Valencia,-,Atlético,0:1 (0:0),
Jornada 4 (2022/2023),02.09.2022,21:00,Celta,-,Cádiz CF,3:0 (0:0),
Jornada 4 (2022/2023),03.09.2022,14:00,Mallorca,-,Girona,1:1 (0:0),
Jornada 4 (2022/2023),,16:15,Real Madrid,-,Betis,2:1 (1:1),
Jornada 4 (2022/2023),,18:30,Real Sociedad,-,Atlético,1:1 (0:1),
Jornada 4 (2022/2023),,21:00,Sevilla,-,Barcelona,0:3 (0:2),
Jornada 4 (2022/2023),04.09.2022,14:00,Osasuna,-,Rayo,2:1 (0:0),
Jornada 4 (2022/2023),,16:15,Athletic,-,Espanyol,0:1 (0:0),
Jornada 4 (2022/2023),,18:30,Villarreal,-,Elche,4:0 (2:0),
Jornada 4 (2022/2023),,21:00,Valencia,-,Getafe,5:1 (3:0),
Jornada 4 (2022/2023),05.09.2022,21:00,Valladolid,-,Almería,1:0 (0:0),
Jornada 5 (2022/2023),09.09.2022,21:00,Girona,-,Valladolid,2:1 (1:1),
Jornada 5 (2022/2023),10.09.2022,14:00,Rayo,-,Valencia,2:1 (1:0),
Jornada 5 (2022/2023),,16:15,Espanyol,-,Sevilla,2:3 (1:3),
Jornada 5 (2022/2023),,18:30,Cádiz CF,-,Barcelona,0:4 (0:0),
Jornada 5 (2022/2023),,21:00,Atlético,-,Celta,4:1 (1:0),
Jornada 5 (2022/2023),11.09.2022,14:00,Real Madrid,-,Mallorca,4:1 (1:1),
Jornada 5 (2022/2023),,16:15,Elche,-,Athletic,1:4 (0:4),
Jornada 5 (2022/2023),,18:30,Getafe,-,Real Sociedad,2:1 (1:0),
Jornada 5 (2022/2023),,21:00,Betis,-,Villarreal,1:0 (0:0),
Jornada 5 (2022/2023),12.09.2022,21:00,Almería,-,Osasuna,0:1 (0:1),
Jornada 6 (2022/2023),16.09.2022,21:00,Valladolid,-,Cádiz CF,0:1 (0:0),
Jornada 6 (2022/2023),17.09.2022,14:00,Mallorca,-,Almería,1:0 (1:0),
Jornada 6 (2022/2023),,16:15,Barcelona,-,Elche,3:0 (2:0),
Jornada 6 (2022/2023),,18:30,Valencia,-,Celta,3:0 (1:0),
Jornada 6 (2022/2023),,21:00,Athletic,-,Rayo,3:2 (3:1),
Jornada 6 (2022/2023),18.09.2022,14:00,Osasuna,-,Getafe,0:2 (0:1),
Jornada 6 (2022/2023),,16:15,Villarreal,-,Sevilla,1:1 (0:1),
Jornada 6 (2022/2023),,18:30,Betis,-,Girona,2:1 (1:1),
Jornada 6 (2022/2023),,18:30,Real Sociedad,-,Espanyol,2:1 (2:1),
Jornada 6 (2022/2023),,21:00,Atlético,-,Real Madrid,1:2 (0:2),
Jornada 7 (2022/2023),30.09.2022,21:00,Athletic,-,Almería,4:0 (2:0),
Jornada 7 (2022/2023),01.10.2022,14:00,Cádiz CF,-,Villarreal,0:0 (0:0),
Jornada 7 (2022/2023),,16:15,Getafe,-,Valladolid,2:3 (2:2),
Jornada 7 (2022/2023),,18:30,Sevilla,-,Atlético,0:2 (0:1),
Jornada 7 (2022/2023),,21:00,Mallorca,-,Barcelona,0:1 (0:1),
Jornada 7 (2022/2023),02.10.2022,14:00,Espanyol,-,Valencia,2:2 (0:0),
Jornada 7 (2022/2023),,16:15,Celta,-,Betis,1:0 (1:0),
Jornada 7 (2022/2023),,18:30,Girona,-,Real Sociedad,3:5 (2:2),
Jornada 7 (2022/2023),,21:00,Real Madrid,-,Osasuna,1:1 (1:0),
Jornada 7 (2022/2023),03.10.2022,21:00,Rayo,-,Elche,2:1 (1:1),
Jornada 8 (2022/2023),07.10.2022,21:00,Osasuna,-,Valencia,1:2 (0:1),
Jornada 8 (2022/2023),08.10.2022,14:00,Almería,-,Rayo,3:1 (3:0),
Jornada 8 (2022/2023),,16:15,Atlético,-,Girona,2:1 (1:0),
Jornada 8 (2022/2023),,18:30,Sevilla,-,Athletic,1:1 (1:0),
Jornada 8 (2022/2023),,21:00,Getafe,-,Real Madrid,0:1 (0:1),
Jornada 8 (2022/2023),09.10.2022,14:00,Valladolid,-,Betis,0:0 (0:0),
Jornada 8 (2022/2023),,16:15,Cádiz CF,-,Espanyol,2:2 (1:0),
Jornada 8 (2022/2023),,18:30,Real Sociedad,-,Villarreal,1:0 (1:0),
Jornada 8 (2022/2023),,21:00,Barcelona,-,Celta,1:0 (1:0),
Jornada 8 (2022/2023),10.10.2022,21:00,Elche,-,Mallorca,1:1 (1:0),
Jornada 9 (2022/2023),14.10.2022,21:00,Rayo,-,Getafe,0:0 (0:0),
Jornada 9 (2022/2023),15.10.2022,14:00,Girona,-,Cádiz CF,1:1 (0:0),
Jornada 9 (2022/2023),,16:15,Valencia,-,Elche,2:2 (2:1),
Jornada 9 (2022/2023),,18:30,Mallorca,-,Sevilla,0:1 (0:0),
Jornada 9 (2022/2023),,21:00,Athletic,-,Atlético,0:1 (0:0),
Jornada 9 (2022/2023),16.10.2022,14:00,Celta,-,Real Sociedad,1:2 (1:1),
Jornada 9 (2022/2023),,16:15,Real Madrid,-,Barcelona,3:1 (2:0),
Jornada 9 (2022/2023),,18:30,Espanyol,-,Valladolid,1:0 (0:0),
Jornada 9 (2022/2023),,21:00,Betis,-,Almería,3:1 (1:0),
Jornada 9 (2022/2023),17.10.2022,21:00,Villarreal,-,Osasuna,2:0 (1:0),
Jornada 10 (2022/2023),18.10.2022,19:00,Sevilla,-,Valencia,1:1 (0:1),
Jornada 10 (2022/2023),,20:00,Getafe,-,Athletic,2:2 (1:1),
Jornada 10 (2022/2023),,21:00,Atlético,-,Rayo,1:1 (1:0),
Jornada 10 (2022/2023),19.10.2022,19:00,Cádiz CF,-,Betis,0:0 (0:0),
Jornada 10 (2022/2023),,19:00,Valladolid,-,Celta,4:1 (1:1),
Jornada 10 (2022/2023),,20:00,Real Sociedad,-,Mallorca,1:0 (1:0),
Jornada 10 (2022/2023),,21:00,Elche,-,Real Madrid,0:3 (0:1),
Jornada 10 (2022/2023),20.10.2022,19:00,Almería,-,Girona,3:2 (3:0),
Jornada 10 (2022/2023),,20:00,Osasuna,-,Espanyol,1:0 (0:0),
Jornada 10 (2022/2023),,21:00,Barcelona,-,Villarreal,3:0 (3:0),
Jornada 11 (2022/2023),22.10.2022,14:00,Rayo,-,Cádiz CF,5:1 (2:0),
Jornada 11 (2022/2023),,16:15,Valladolid,-,Real Sociedad,1:0 (1:0),
Jornada 11 (2022/2023),,18:30,Valencia,-,Mallorca,1:2 (0:0),
Jornada 11 (2022/2023),,21:00,Real Madrid,-,Sevilla,3:1 (1:0),
Jornada 11 (2022/2023),23.10.2022,14:00,Espanyol,-,Elche,2:2 (1:1),
Jornada 11 (2022/2023),,16:15,Betis,-,Atlético,1:2 (0:0),
Jornada 11 (2022/2023),,18:30,Girona,-,Osasuna,1:1 (1:1),
Jornada 11 (2022/2023),,18:30,Villarreal,-,Almería,2:1 (0:1),
Jornada 11 (2022/2023),,21:00,Barcelona,-,Athletic,4:0 (3:0),
Jornada 11 (2022/2023),24.10.2022,21:00,Celta,-,Getafe,1:1 (0:1),
Jornada 12 (2022/2023),28.10.2022,21:00,Mallorca,-,Espanyol,1:1 (0:0),
Jornada 12 (2022/2023),29.10.2022,14:00,Almería,-,Celta,3:1 (0:1),
Jornada 12 (2022/2023),,16:15,Cádiz CF,-,Atlético,3:2 (1:0),
Jornada 12 (2022/2023),,18:30,Sevilla,-,Rayo,0:1 (0:0),
Jornada 12 (2022/2023),,21:00,Valencia,-,Barcelona,0:1 (0:0),
Jornada 12 (2022/2023),30.10.2022,14:00,Osasuna,-,Valladolid,2:0 (2:0),
Jornada 12 (2022/2023),,16:15,Real Madrid,-,Girona,1:1 (0:0),
Jornada 12 (2022/2023),,18:30,Athletic,-,Villarreal,1:0 (0:0),
Jornada 12 (2022/2023),,21:00,Real Sociedad,-,Betis,0:2 (0:0),
Jornada 12 (2022/2023),31.10.2022,21:00,Elche,-,Getafe,0:1 (0:0),
Jornada 13 (2022/2023),04.11.2022,21:00,Girona,-,Athletic,2:1 (0:0),
Jornada 13 (2022/2023),05.11.2022,14:00,Getafe,-,Cádiz CF,0:0 (0:0),
Jornada 13 (2022/2023),,16:15,Valladolid,-,Elche,2:1 (1:0),
Jornada 13 (2022/2023),,18:30,Celta,-,Osasuna,1:2 (1:2),
Jornada 13 (2022/2023),,21:00,Barcelona,-,Almería,2:0 (0:0),
Jornada 13 (2022/2023),06.11.2022,14:00,Atlético,-,Espanyol,1:1 (0:0),
Jornada 13 (2022/2023),,16:15,Real Sociedad,-,Valencia,1:1 (1:1),
Jornada 13 (2022/2023),,18:30,Villarreal,-,Mallorca,0:2 (0:1),
Jornada 13 (2022/2023),,21:00,Betis,-,Sevilla,1:1 (1:0),
Jornada 13 (2022/2023),07.11.2022,21:00,Rayo,-,Real Madrid,3:2 (2:2),
Jornada 14 (2022/2023),08.11.2022,19:00,Elche,-,Girona,1:2 (1:1),
Jornada 14 (2022/2023),,20:00,Athletic,-,Valladolid,3:0 (1:0),
Jornada 14 (2022/2023),,21:30,Osasuna,-,Barcelona,1:2 (1:0),
Jornada 14 (2022/2023),09.11.2022,19:00,Sevilla,-,Real Sociedad,1:2 (1:2),
Jornada 14 (2022/2023),,19:00,Almería,-,Getafe,1:0 (1:0),
Jornada 14 (2022/2023),,20:00,Espanyol,-,Villarreal,0:1 (0:0),
Jornada 14 (2022/2023),,21:30,Mallorca,-,Atlético,1:0 (1:0),
Jornada 14 (2022/2023),10.11.2022,19:00,Rayo,-,Celta,0:0 (0:0),
Jornada 14 (2022/2023),,20:00,Valencia,-,Betis,3:0 (0:0),
Jornada 14 (2022/2023),,21:30,Real Madrid,-,Cádiz CF,2:1 (1:0),
Jornada 15 (2022/2023),29.12.2022,17:00,Girona,-,Rayo,2:2 (1:1),
Jornada 15 (2022/2023),,19:15,Betis,-,Athletic,0:0 (0:0),
Jornada 15 (2022/2023),,21:30,Atlético,-,Elche,2:0 (0:0),
Jornada 15 (2022/2023),30.12.2022,17:00,Getafe,-,Mallorca,2:0 (0:0),
Jornada 15 (2022/2023),,19:15,Celta,-,Sevilla,1:1 (1:0),
Jornada 15 (2022/2023),,19:15,Cádiz CF,-,Almería,1:1 (0:1),
Jornada 15 (2022/2023),,21:30,Valladolid,-,Real Madrid,0:2 (0:0),
Jornada 15 (2022/2023),31.12.2022,14:00,Barcelona,-,Espanyol,1:1 (1:0),
Jornada 15 (2022/2023),,16:15,Villarreal,-,Valencia,2:1 (1:1),
Jornada 15 (2022/2023),,16:15,Real Sociedad,-,Osasuna,2:0 (1:0),
Jornada 16 (2022/2023),06.01.2023,18:30,Elche,-,Celta,0:1 (0:1),
Jornada 16 (2022/2023),,21:00,Valencia,-,Cádiz CF,0:1 (0:1),
Jornada 16 (2022/2023),07.01.2023,16:15,Villarreal,-,Real Madrid,2:1 (0:0),
Jornada 16 (2022/2023),,18:30,Mallorca,-,Valladolid,1:0 (0:0),
Jornada 16 (2022/2023),,21:00,Espanyol,-,Girona,2:2 (0:1),
Jornada 16 (2022/2023),08.01.2023,14:00,Almería,-,Real Sociedad,0:2 (0:0),
Jornada 16 (2022/2023),,16:15,Rayo,-,Betis,1:2 (1:2),
Jornada 16 (2022/2023),,18:30,Sevilla,-,Getafe,2:1 (1:0),
Jornada 16 (2022/2023),,21:00,Atlético,-,Barcelona,0:1 (0:1),
Jornada 16 (2022/2023),09.01.2023,21:00,Athletic,-,Osasuna,0:0 (0:0),
Jornada 17 (2022/2023),13.01.2023,21:00,Celta,-,Villarreal,1:1 (0:1),
Jornada 17 (2022/2023),14.01.2023,14:00,Valladolid,-,Rayo,0:1 (0:0),
Jornada 17 (2022/2023),,16:15,Girona,-,Sevilla,2:1 (0:1),
Jornada 17 (2022/2023),,18:30,Osasuna,-,Mallorca,1:0 (0:0),
Jornada 17 (2022/2023),,21:00,Real Sociedad,-,Athletic,3:1 (2:1),
Jornada 17 (2022/2023),15.01.2023,14:00,Getafe,-,Espanyol,1:2 (1:1),
Jornada 17 (2022/2023),,16:15,Almería,-,Atlético,1:1 (1:1),
Jornada 17 (2022/2023),16.01.2023,21:00,Cádiz CF,-,Elche,1:1 (1:0),
Jornada 17 (2022/2023),01.02.2023,21:00,Betis,-,Barcelona,1:2 (0:0),
Jornada 17 (2022/2023),02.02.2023,21:00,Real Madrid,-,Valencia,2:0 (0:0),
Jornada 18 (2022/2023),20.01.2023,21:00,Mallorca,-,Celta,1:0 (0:0),
Jornada 18 (2022/2023),21.01.2023,14:00,Rayo,-,Real Sociedad,0:2 (0:2),
Jornada 18 (2022/2023),,16:15,Espanyol,-,Betis,1:0 (1:0),
Jornada 18 (2022/2023),,18:30,Atlético,-,Valladolid,3:0 (3:0),
Jornada 18 (2022/2023),,21:00,Sevilla,-,Cádiz CF,1:0 (0:0),
Jornada 18 (2022/2023),22.01.2023,14:00,Villarreal,-,Girona,1:0 (0:0),
Jornada 18 (2022/2023),,16:15,Elche,-,Osasuna,1:1 (0:1),
Jornada 18 (2022/2023),,18:30,Barcelona,-,Getafe,1:0 (1:0),
Jornada 18 (2022/2023),,21:00,Athletic,-,Real Madrid,0:2 (0:1),
Jornada 18 (2022/2023),23.01.2023,21:00,Valencia,-,Almería,2:2 (0:0),
Jornada 19 (2022/2023),27.01.2023,21:00,Almería,-,Espanyol,3:1 (1:0),
Jornada 19 (2022/2023),28.01.2023,14:00,Cádiz CF,-,Mallorca,2:0 (2:0),
Jornada 19 (2022/2023),,16:15,Girona,-,Barcelona,0:1 (0:0),
Jornada 19 (2022/2023),,18:30,Sevilla,-,Elche,3:0 (3:0),
Jornada 19 (2022/2023),,21:00,Getafe,-,Betis,0:1 (0:0),
Jornada 19 (2022/2023),29.01.2023,14:00,Valladolid,-,Valencia,1:0 (0:0),
Jornada 19 (2022/2023),,16:15,Osasuna,-,Atlético,0:1 (0:0),
Jornada 19 (2022/2023),,18:30,Celta,-,Athletic,1:0 (0:0),
Jornada 19 (2022/2023),,21:00,Real Madrid,-,Real Sociedad,0:0 (0:0),
Jornada 19 (2022/2023),30.01.2023,21:00,Villarreal,-,Rayo,0:1 (0:0),
Jornada 20 (2022/2023),03.02.2023,21:00,Athletic,-,Cádiz CF,4:1 (3:1),
Jornada 20 (2022/2023),04.02.2023,14:00,Espanyol,-,Osasuna,1:1 (0:1),
Jornada 20 (2022/2023),,16:15,Elche,-,Villarreal,3:1 (2:1),
Jornada 20 (2022/2023),,18:30,Atlético,-,Getafe,1:1 (0:0),
Jornada 20 (2022/2023),,21:00,Betis,-,Celta,3:4 (2:2),
Jornada 20 (2022/2023),05.02.2023,14:00,Mallorca,-,Real Madrid,1:0 (1:0),
Jornada 20 (2022/2023),,16:15,Girona,-,Valencia,1:0 (0:0),
Jornada 20 (2022/2023),,18:30,Real Sociedad,-,Valladolid,0:1 (0:0),
Jornada 20 (2022/2023),,21:00,Barcelona,-,Sevilla,3:0 (0:0),
Jornada 20 (2022/2023),06.02.2023,21:00,Rayo,-,Almería,2:0 (0:0),
Jornada 21 (2022/2023),10.02.2023,21:00,Cádiz CF,-,Girona,2:0 (2:0),
Jornada 21 (2022/2023),11.02.2023,16:15,Almería,-,Betis,2:3 (1:2),
Jornada 21 (2022/2023),,18:30,Sevilla,-,Mallorca,2:0 (2:0),
Jornada 21 (2022/2023),,21:00,Valencia,-,Athletic,1:2 (1:1),
Jornada 21 (2022/2023),12.02.2023,14:00,Getafe,-,Rayo,1:1 (0:1),
Jornada 21 (2022/2023),,16:15,Celta,-,Atlético,0:1 (0:0),
Jornada 21 (2022/2023),,18:30,Valladolid,-,Osasuna,0:0 (0:0),
Jornada 21 (2022/2023),,21:00,Villarreal,-,Barcelona,0:1 (0:1),
Jornada 21 (2022/2023),13.02.2023,21:00,Espanyol,-,Real Sociedad,2:3 (0:1),
Jornada 21 (2022/2023),15.02.2023,21:00,Real Madrid,-,Elche,4:0 (3:0),
Jornada 22 (2022/2023),17.02.2023,21:00,Girona,-,Almería,6:2 (4:0),
Jornada 22 (2022/2023),18.02.2023,14:00,Real Sociedad,-,Celta,1:1 (1:0),
Jornada 22 (2022/2023),,16:15,Betis,-,Valladolid,2:1 (2:1),
Jornada 22 (2022/2023),,18:30,Mallorca,-,Villarreal,4:2 (2:1),
Jornada 22 (2022/2023),,21:00,Osasuna,-,Real Madrid,0:2 (0:0),
Jornada 22 (2022/2023),19.02.2023,14:00,Elche,-,Espanyol,0:1 (0:0),
Jornada 22 (2022/2023),,16:15,Rayo,-,Sevilla,1:1 (0:1),
Jornada 22 (2022/2023),,18:30,Atlético,-,Athletic,1:0 (0:0),
Jornada 22 (2022/2023),,21:00,Barcelona,-,Cádiz CF,2:0 (2:0),
Jornada 22 (2022/2023),20.02.2023,21:00,Getafe,-,Valencia,1:0 (0:0),
Jornada 23 (2022/2023),24.02.2023,21:00,Elche,-,Betis,2:3 (2:0),
Jornada 23 (2022/2023),25.02.2023,14:00,Espanyol,-,Mallorca,2:1 (1:1),
Jornada 23 (2022/2023),,16:15,Cádiz CF,-,Rayo,1:0 (0:0),
Jornada 23 (2022/2023),,18:30,Real Madrid,-,Atlético,1:1 (0:0),
Jornada 23 (2022/2023),,21:00,Valencia,-,Real Sociedad,1:0 (1:0),
Jornada 23 (2022/2023),26.02.2023,14:00,Athletic,-,Girona,2:3 (1:3),
Jornada 23 (2022/2023),,16:15,Celta,-,Valladolid,3:0 (2:0),
Jornada 23 (2022/2023),,18:30,Almería,-,Barcelona,1:0 (1:0),
Jornada 23 (2022/2023),,21:00,Sevilla,-,Osasuna,2:3 (0:1),
Jornada 23 (2022/2023),27.02.2023,21:00,Villarreal,-,Getafe,2:1 (1:1),
Jornada 24 (2022/2023),03.03.2023,21:00,Real Sociedad,-,Cádiz CF,0:0 (0:0),
Jornada 24 (2022/2023),04.03.2023,14:00,Getafe,-,Girona,3:2 (3:0),
Jornada 24 (2022/2023),,16:15,Almería,-,Villarreal,0:2 (0:0),
Jornada 24 (2022/2023),,18:30,Mallorca,-,Elche,0:1 (0:0),
Jornada 24 (2022/2023),,21:00,Atlético,-,Sevilla,6:1 (2:1),
Jornada 24 (2022/2023),05.03.2023,14:00,Valladolid,-,Espanyol,2:1 (1:0),
Jornada 24 (2022/2023),,16:15,Barcelona,-,Valencia,1:0 (1:0),
Jornada 24 (2022/2023),,18:30,Rayo,-,Athletic,0:0 (0:0),
Jornada 24 (2022/2023),,21:00,Betis,-,Real Madrid,0:0 (0:0),
Jornada 24 (2022/2023),06.03.2023,21:00,Osasuna,-,Celta,0:0 (0:0),
Jornada 25 (2022/2023),10.03.2023,21:00,Cádiz CF,-,Getafe,2:2 (1:0),
Jornada 25 (2022/2023),11.03.2023,14:00,Real Madrid,-,Espanyol,3:1 (2:1),
Jornada 25 (2022/2023),,16:15,Elche,-,Valladolid,1:1 (0:1),
Jornada 25 (2022/2023),,18:30,Celta,-,Rayo,3:0 (0:0),
Jornada 25 (2022/2023),,21:00,Valencia,-,Osasuna,1:0 (0:0),
Jornada 25 (2022/2023),12.03.2023,14:00,Mallorca,-,Real Sociedad,1:1 (0:1),
Jornada 25 (2022/2023),,16:15,Sevilla,-,Almería,2:1 (1:1),
Jornada 25 (2022/2023),,18:30,Villarreal,-,Betis,1:1 (0:1),
Jornada 25 (2022/2023),,21:00,Athletic,-,Barcelona,0:1 (0:1),
Jornada 25 (2022/2023),13.03.2023,21:00,Girona,-,Atlético,0:1 (0:0),
Jornada 26 (2022/2023),17.03.2023,21:00,Valladolid,-,Athletic,1:3 (0:1),
Jornada 26 (2022/2023),18.03.2023,14:00,Almería,-,Cádiz CF,1:1 (0:0),
Jornada 26 (2022/2023),,16:15,Rayo,-,Girona,2:2 (2:1),
Jornada 26 (2022/2023),,18:30,Espanyol,-,Celta,1:3 (0:2),
Jornada 26 (2022/2023),,21:00,Atlético,-,Valencia,3:0 (1:0),
Jornada 26 (2022/2023),19.03.2023,14:00,Betis,-,Mallorca,1:0 (0:0),
Jornada 26 (2022/2023),,16:15,Osasuna,-,Villarreal,0:3 (0:1),
Jornada 26 (2022/2023),,16:15,Real Sociedad,-,Elche,2:0 (0:0),
Jornada 26 (2022/2023),,18:30,Getafe,-,Sevilla,2:0 (0:0),
Jornada 26 (2022/2023),,21:00,Barcelona,-,Real Madrid,2:1 (1:1),
Jornada 27 (2022/2023),31.03.2023,21:00,Mallorca,-,Osasuna,0:0 (0:0),
Jornada 27 (2022/2023),01.04.2023,14:00,Girona,-,Espanyol,2:1 (0:0),
Jornada 27 (2022/2023),,16:15,Athletic,-,Getafe,0:0 (0:0),
Jornada 27 (2022/2023),,18:30,Cádiz CF,-,Sevilla,0:2 (0:0),
Jornada 27 (2022/2023),,21:00,Elche,-,Barcelona,0:4 (0:1),
Jornada 27 (2022/2023),02.04.2023,14:00,Celta,-,Almería,2:2 (2:2),
Jornada 27 (2022/2023),,16:15,Real Madrid,-,Valladolid,6:0 (4:0),
Jornada 27 (2022/2023),,18:30,Villarreal,-,Real Sociedad,2:0 (0:0),
Jornada 27 (2022/2023),,21:00,Atlético,-,Betis,1:0 (0:0),
Jornada 27 (2022/2023),03.04.2023,21:00,Valencia,-,Rayo,1:1 (0:1),
Jornada 28 (2022/2023),07.04.2023,21:00,Sevilla,-,Celta,2:2 (1:0),
Jornada 28 (2022/2023),08.04.2023,14:00,Osasuna,-,Elche,2:1 (0:1),
Jornada 28 (2022/2023),,16:15,Espanyol,-,Athletic,1:2 (0:1),
Jornada 28 (2022/2023),,18:30,Real Sociedad,-,Getafe,2:0 (1:0),
Jornada 28 (2022/2023),,21:00,Real Madrid,-,Villarreal,2:3 (1:1),
Jornada 28 (2022/2023),09.04.2023,14:00,Valladolid,-,Mallorca,3:3 (1:0),
Jornada 28 (2022/2023),,16:15,Betis,-,Cádiz CF,0:2 (0:0),
Jornada 28 (2022/2023),,18:30,Almería,-,Valencia,2:1 (0:0),
Jornada 28 (2022/2023),,21:00,Rayo,-,Atlético,1:2 (0:2),
Jornada 28 (2022/2023),10.04.2023,21:00,Barcelona,-,Girona,0:0 (0:0),
Jornada 29 (2022/2023),14.04.2023,21:00,Rayo,-,Osasuna,2:1 (2:0),
Jornada 29 (2022/2023),15.04.2023,14:00,Villarreal,-,Valladolid,1:2 (0:2),
Jornada 29 (2022/2023),,16:15,Athletic,-,Real Sociedad,2:0 (1:0),
Jornada 29 (2022/2023),,18:30,Betis,-,Espanyol,3:1 (2:0),
Jornada 29 (2022/2023),,21:00,Cádiz CF,-,Real Madrid,0:2 (0:0),
Jornada 29 (2022/2023),16.04.2023,14:00,Girona,-,Elche,2:0 (1:0),
Jornada 29 (2022/2023),,16:15,Getafe,-,Barcelona,0:0 (0:0),
Jornada 29 (2022/2023),,18:30,Atlético,-,Almería,2:1 (2:1),
Jornada 29 (2022/2023),,21:00,Valencia,-,Sevilla,0:2 (0:0),
Jornada 29 (2022/2023),17.04.2023,21:00,Celta,-,Mallorca,0:1 (0:1),
Jornada 30 (2022/2023),21.04.2023,21:00,Espanyol,-,Cádiz CF,0:0 (0:0),
Jornada 30 (2022/2023),22.04.2023,14:00,Osasuna,-,Betis,3:2 (3:1),
Jornada 30 (2022/2023),,16:15,Almería,-,Athletic,1:2 (0:1),
Jornada 30 (2022/2023),,18:30,Real Sociedad,-,Rayo,2:1 (0:0),
Jornada 30 (2022/2023),,18:30,Valladolid,-,Girona,1:0 (1:0),
Jornada 30 (2022/2023),,21:00,Real Madrid,-,Celta,2:0 (1:0),
Jornada 30 (2022/2023),23.04.2023,14:00,Elche,-,Valencia,0:2 (0:2),
Jornada 30 (2022/2023),,16:15,Barcelona,-,Atlético,1:0 (1:0),
Jornada 30 (2022/2023),,18:30,Mallorca,-,Getafe,3:1 (0:1),
Jornada 30 (2022/2023),,21:00,Sevilla,-,Villarreal,2:1 (1:0),
Jornada 31 (2022/2023),25.04.2023,19:30,Cádiz CF,-,Osasuna,0:1 (0:0),
Jornada 31 (2022/2023),,19:30,Girona,-,Real Madrid,4:2 (2:1),
Jornada 31 (2022/2023),,22:00,Betis,-,Real Sociedad,0:0 (0:0),
Jornada 31 (2022/2023),26.04.2023,19:30,Atlético,-,Mallorca,3:1 (1:1),
Jornada 31 (2022/2023),,19:30,Getafe,-,Almería,1:2 (0:1),
Jornada 31 (2022/2023),,22:00,Celta,-,Elche,1:0 (0:0),
Jornada 31 (2022/2023),,22:00,Rayo,-,Barcelona,2:1 (1:0),
Jornada 31 (2022/2023),27.04.2023,19:30,Valencia,-,Valladolid,2:1 (0:1),
Jornada 31 (2022/2023),,19:30,Villarreal,-,Espanyol,4:2 (0:1),
Jornada 31 (2022/2023),,22:00,Athletic,-,Sevilla,0:1 (0:0),
Jornada 32 (2022/2023),28.04.2023,21:00,Osasuna,-,Real Sociedad,0:2 (0:1),
Jornada 32 (2022/2023),29.04.2023,16:15,Elche,-,Rayo,4:0 (1:0),
Jornada 32 (2022/2023),,18:30,Real Madrid,-,Almería,4:2 (3:1),
Jornada 32 (2022/2023),,21:00,Barcelona,-,Betis,4:0 (3:0),
