Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 3 (2019/2020),,19:00,Espanyol,-,Granada,0:3 (0:1),
Jornada 3 (2019/2020),,21:00,Villarreal,-,Real Madrid,2:2 (1:1),
Jornada 4 (2019/2020),13.09.2019,21:00,Mallorca,-,Athletic,0:0 (0:0),
Jornada 4 (2019/2020),14.09.2019,13:00,Real Madrid,-,Levante,3:2 (3:0),
Jornada 4 (2019/2020),,16:00,Leganés,-,Villarreal,0:3 (0:2),
Jornada 4 (2019/2020),,18:30,Real Sociedad,-,Atlético,2:0 (0:0),
Jornada 4 (2019/2020),,21:00,Barcelona,-,Valencia,5:2 (2:1),
Jornada 4 (2019/2020),15.09.2019,12:00,Eibar,-,Espanyol,1:2 (0:0),
Jornada 4 (2019/2020),,14:00,Alavés,-,Sevilla,0:1 (0:1),
Jornada 4 (2019/2020),,16:00,Celta,-,Granada,0:2 (0:1),
Jornada 4 (2019/2020),,18:30,Valladolid,-,Osasuna,1:1 (0:0),
Jornada 4 (2019/2020),,21:00,Betis,-,Getafe,1:1 (0:1),
Jornada 5 (2019/2020),20.09.2019,21:00,Osasuna,-,Betis,0:0 (0:0),
Jornada 5 (2019/2020),21.09.2019,13:00,Villarreal,-,Valladolid,2:0 (0:0),
Jornada 5 (2019/2020),,16:00,Levante,-,Eibar,0:0 (0:0),
Jornada 5 (2019/2020),,18:30,Atlético,-,Celta,0:0 (0:0),
Jornada 5 (2019/2020),,21:00,Granada,-,Barcelona,2:0 (1:0),
Jornada 5 (2019/2020),22.09.2019,12:00,Getafe,-,Mallorca,4:2 (2:0),
Jornada 5 (2019/2020),,14:00,Espanyol,-,Real Sociedad,1:3 (0:2),
Jornada 5 (2019/2020),,16:00,Valencia,-,Leganés,1:1 (1:1),
Jornada 5 (2019/2020),,18:30,Athletic,-,Alavés,2:0 (1:0),
Jornada 5 (2019/2020),,21:00,Sevilla,-,Real Madrid,0:1 (0:0),
Jornada 6 (2019/2020),24.09.2019,19:00,Valladolid,-,Granada,1:1 (1:1),
Jornada 6 (2019/2020),,20:00,Betis,-,Levante,3:1 (1:1),
Jornada 6 (2019/2020),,21:00,Barcelona,-,Villarreal,2:1 (2:1),
Jornada 6 (2019/2020),25.09.2019,19:00,Leganés,-,Athletic,1:1 (0:0),
Jornada 6 (2019/2020),,19:00,Mallorca,-,Atlético,0:2 (0:1),
Jornada 6 (2019/2020),,20:00,Valencia,-,Getafe,3:3 (3:1),
Jornada 6 (2019/2020),,21:00,Real Madrid,-,Osasuna,2:0 (1:0),
Jornada 6 (2019/2020),26.09.2019,19:00,Eibar,-,Sevilla,3:2 (0:2),
Jornada 6 (2019/2020),,20:00,Celta,-,Espanyol,1:1 (0:0),
Jornada 6 (2019/2020),,21:00,Real Sociedad,-,Alavés,3:0 (3:0),
Jornada 7 (2019/2020),27.09.2019,21:00,Villarreal,-,Betis,5:1 (1:0),
Jornada 7 (2019/2020),28.09.2019,13:00,Athletic,-,Valencia,0:1 (0:1),
Jornada 7 (2019/2020),,16:00,Getafe,-,Barcelona,0:2 (0:1),
Jornada 7 (2019/2020),,18:30,Granada,-,Leganés,1:0 (1:0),
Jornada 7 (2019/2020),,21:00,Atlético,-,Real Madrid,0:0 (0:0),
Jornada 7 (2019/2020),29.09.2019,12:00,Espanyol,-,Valladolid,0:2 (0:1),
Jornada 7 (2019/2020),,14:00,Eibar,-,Celta,2:0 (0:0),
Jornada 7 (2019/2020),,16:00,Alavés,-,Mallorca,2:0 (0:0),
Jornada 7 (2019/2020),,18:30,Levante,-,Osasuna,1:1 (1:0),
Jornada 7 (2019/2020),,21:00,Sevilla,-,Real Sociedad,3:2 (1:1),
Jornada 8 (2019/2020),04.10.2019,21:00,Betis,-,Eibar,1:1 (0:1),
Jornada 8 (2019/2020),05.10.2019,13:00,Leganés,-,Levante,1:2 (0:1),
Jornada 8 (2019/2020),,16:00,Real Madrid,-,Granada,4:2 (2:0),
Jornada 8 (2019/2020),,18:30,Valencia,-,Alavés,2:1 (1:0),
Jornada 8 (2019/2020),,21:00,Osasuna,-,Villarreal,2:1 (0:1),
Jornada 8 (2019/2020),06.10.2019,12:00,Mallorca,-,Espanyol,2:0 (1:0),
Jornada 8 (2019/2020),,14:00,Celta,-,Athletic,1:0 (0:0),
Jornada 8 (2019/2020),,16:00,Valladolid,-,Atlético,0:0 (0:0),
Jornada 8 (2019/2020),,18:30,Real Sociedad,-,Getafe,1:2 (1:0),
Jornada 8 (2019/2020),,21:00,Barcelona,-,Sevilla,4:0 (3:0),
Jornada 9 (2019/2020),18.10.2019,21:00,Granada,-,Osasuna,1:0 (1:0),
Jornada 9 (2019/2020),19.10.2019,13:00,Eibar,-,Barcelona,0:3 (0:1),
Jornada 9 (2019/2020),,16:00,Atlético,-,Valencia,1:1 (1:0),
Jornada 9 (2019/2020),,18:30,Getafe,-,Leganés,2:0 (0:0),
Jornada 9 (2019/2020),,21:00,Mallorca,-,Real Madrid,1:0 (1:0),
Jornada 9 (2019/2020),20.10.2019,12:00,Alavés,-,Celta,2:0 (0:0),
Jornada 9 (2019/2020),,14:00,Real Sociedad,-,Betis,3:1 (2:1),
Jornada 9 (2019/2020),,16:00,Espanyol,-,Villarreal,0:1 (0:1),
Jornada 9 (2019/2020),,18:30,Athletic,-,Valladolid,1:1 (1:0),
Jornada 9 (2019/2020),,21:00,Sevilla,-,Levante,1:0 (0:0),
Jornada 10 (2019/2020),25.10.2019,21:00,Villarreal,-,Alavés,4:1 (1:0),
Jornada 10 (2019/2020),26.10.2019,16:00,Leganés,-,Mallorca,1:0 (1:0),
Jornada 10 (2019/2020),,18:30,Valladolid,-,Eibar,2:0 (2:0),
Jornada 10 (2019/2020),,21:00,Atlético,-,Athletic,2:0 (1:0),
Jornada 10 (2019/2020),27.10.2019,12:00,Celta,-,Real Sociedad,0:1 (0:0),
Jornada 10 (2019/2020),,14:00,Granada,-,Betis,1:0 (0:0),
Jornada 10 (2019/2020),,16:00,Levante,-,Espanyol,0:1 (0:1),
Jornada 10 (2019/2020),,18:30,Sevilla,-,Getafe,2:0 (0:0),
Jornada 10 (2019/2020),,21:00,Osasuna,-,Valencia,3:1 (1:1),
Jornada 10 (2019/2020),18.12.2019,20:00,Barcelona,-,Real Madrid,0:0 (0:0),
Jornada 11 (2019/2020),29.10.2019,19:00,Alavés,-,Atlético,1:1 (0:0),
Jornada 11 (2019/2020),,21:15,Barcelona,-,Valladolid,5:1 (3:1),
Jornada 11 (2019/2020),30.10.2019,19:00,Real Sociedad,-,Levante,1:2 (0:2),
Jornada 11 (2019/2020),,19:00,Valencia,-,Sevilla,1:1 (0:1),
Jornada 11 (2019/2020),,20:00,Athletic,-,Espanyol,3:0 (2:0),
Jornada 11 (2019/2020),,21:00,Betis,-,Celta,2:1 (1:0),
Jornada 11 (2019/2020),,21:15,Real Madrid,-,Leganés,5:0 (3:0),
Jornada 11 (2019/2020),31.10.2019,19:00,Eibar,-,Villarreal,2:1 (0:0),
Jornada 11 (2019/2020),,19:00,Mallorca,-,Osasuna,2:2 (1:0),
Jornada 11 (2019/2020),,21:15,Getafe,-,Granada,3:1 (2:0),
Jornada 12 (2019/2020),02.11.2019,13:00,Espanyol,-,Valencia,1:2 (1:0),
Jornada 12 (2019/2020),,16:00,Levante,-,Barcelona,3:1 (0:1),
Jornada 12 (2019/2020),,18:30,Sevilla,-,Atlético,1:1 (1:0),
Jornada 12 (2019/2020),,21:00,Real Madrid,-,Betis,0:0 (0:0),
Jornada 12 (2019/2020),03.11.2019,12:00,Valladolid,-,Mallorca,3:0 (1:0),
Jornada 12 (2019/2020),,14:00,Villarreal,-,Athletic,0:0 (0:0),
Jornada 12 (2019/2020),,16:00,Osasuna,-,Alavés,4:2 (3:1),
Jornada 12 (2019/2020),,18:30,Celta,-,Getafe,0:1 (0:1),
Jornada 12 (2019/2020),,18:30,Leganés,-,Eibar,1:2 (1:1),
Jornada 12 (2019/2020),,21:00,Granada,-,Real Sociedad,1:2 (1:1),
Jornada 13 (2019/2020),08.11.2019,21:00,Real Sociedad,-,Leganés,1:1 (0:0),
Jornada 13 (2019/2020),09.11.2019,13:00,Alavés,-,Valladolid,3:0 (2:0),
Jornada 13 (2019/2020),,16:00,Valencia,-,Granada,2:0 (0:0),
Jornada 13 (2019/2020),,18:30,Eibar,-,Real Madrid,0:4 (0:3),
Jornada 13 (2019/2020),,21:00,Barcelona,-,Celta,4:1 (2:1),
Jornada 13 (2019/2020),10.11.2019,12:00,Mallorca,-,Villarreal,3:1 (2:0),
Jornada 13 (2019/2020),,14:00,Athletic,-,Levante,2:1 (0:1),
Jornada 13 (2019/2020),,16:00,Atlético,-,Espanyol,3:1 (1:1),
Jornada 13 (2019/2020),,18:30,Getafe,-,Osasuna,0:0 (0:0),
Jornada 13 (2019/2020),,21:00,Betis,-,Sevilla,1:2 (1:1),
Jornada 14 (2019/2020),22.11.2019,21:00,Levante,-,Mallorca,2:1 (0:0),
Jornada 14 (2019/2020),23.11.2019,13:00,Leganés,-,Barcelona,1:2 (1:0),
Jornada 14 (2019/2020),,16:00,Betis,-,Valencia,2:1 (1:1),
Jornada 14 (2019/2020),,18:30,Granada,-,Atlético,1:1 (0:0),
Jornada 14 (2019/2020),,21:00,Real Madrid,-,Real Sociedad,3:1 (1:1),
Jornada 14 (2019/2020),24.11.2019,12:00,Espanyol,-,Getafe,1:1 (1:1),
Jornada 14 (2019/2020),,14:00,Osasuna,-,Athletic,1:2 (0:1),
Jornada 14 (2019/2020),,16:00,Eibar,-,Alavés,0:2 (0:0),
Jornada 14 (2019/2020),,18:30,Villarreal,-,Celta,1:3 (0:0),
Jornada 14 (2019/2020),,21:00,Valladolid,-,Sevilla,0:1 (0:1),
Jornada 15 (2019/2020),29.11.2019,21:00,Celta,-,Valladolid,0:0 (0:0),
Jornada 15 (2019/2020),30.11.2019,13:00,Alavés,-,Real Madrid,1:2 (0:0),
Jornada 15 (2019/2020),,16:00,Real Sociedad,-,Eibar,4:1 (1:1),
Jornada 15 (2019/2020),,18:30,Mallorca,-,Betis,1:2 (0:2),
Jornada 15 (2019/2020),,21:00,Valencia,-,Villarreal,2:1 (0:0),
Jornada 15 (2019/2020),01.12.2019,12:00,Sevilla,-,Leganés,1:0 (0:0),
Jornada 15 (2019/2020),,14:00,Athletic,-,Granada,2:0 (1:0),
Jornada 15 (2019/2020),,16:00,Espanyol,-,Osasuna,2:4 (1:0),
Jornada 15 (2019/2020),,18:30,Getafe,-,Levante,4:0 (0:0),
Jornada 15 (2019/2020),,21:00,Atlético,-,Barcelona,0:1 (0:0),
Jornada 16 (2019/2020),06.12.2019,21:00,Villarreal,-,Atlético,0:0 (0:0),
Jornada 16 (2019/2020),07.12.2019,13:00,Real Madrid,-,Espanyol,2:0 (1:0),
Jornada 16 (2019/2020),,16:00,Granada,-,Alavés,3:0 (0:0),
Jornada 16 (2019/2020),,18:30,Levante,-,Valencia,2:4 (2:1),
Jornada 16 (2019/2020),,21:00,Barcelona,-,Mallorca,5:2 (4:1),
Jornada 16 (2019/2020),08.12.2019,12:00,Eibar,-,Getafe,0:1 (0:0),
Jornada 16 (2019/2020),,14:00,Betis,-,Athletic,3:2 (3:1),
Jornada 16 (2019/2020),,16:00,Valladolid,-,Real Sociedad,0:0 (0:0),
Jornada 16 (2019/2020),,18:30,Leganés,-,Celta,3:2 (2:0),
Jornada 16 (2019/2020),,21:00,Osasuna,-,Sevilla,1:1 (1:1),
Jornada 17 (2019/2020),13.12.2019,21:00,Alavés,-,Leganés,1:1 (0:1),
Jornada 17 (2019/2020),14.12.2019,13:00,Granada,-,Levante,1:2 (0:0),
Jornada 17 (2019/2020),,16:00,Real Sociedad,-,Barcelona,2:2 (1:1),
Jornada 17 (2019/2020),,18:30,Athletic,-,Eibar,0:0 (0:0),
Jornada 17 (2019/2020),,21:00,Atlético,-,Osasuna,2:0 (0:0),
Jornada 17 (2019/2020),15.12.2019,12:00,Getafe,-,Valladolid,2:0 (1:0),
Jornada 17 (2019/2020),,14:00,Celta,-,Mallorca,2:2 (1:1),
Jornada 17 (2019/2020),,16:00,Espanyol,-,Betis,2:2 (2:1),
Jornada 17 (2019/2020),,18:30,Sevilla,-,Villarreal,1:2 (0:1),
Jornada 17 (2019/2020),,21:00,Valencia,-,Real Madrid,1:1 (0:0),
Jornada 18 (2019/2020),20.12.2019,21:00,Eibar,-,Granada,3:0 (2:0),
Jornada 18 (2019/2020),21.12.2019,13:00,Mallorca,-,Sevilla,0:2 (0:1),
Jornada 18 (2019/2020),,16:00,Barcelona,-,Alavés,4:1 (2:0),
Jornada 18 (2019/2020),,18:30,Villarreal,-,Getafe,1:0 (0:0),
Jornada 18 (2019/2020),,21:00,Valladolid,-,Valencia,1:1 (0:0),
Jornada 18 (2019/2020),22.12.2019,12:00,Leganés,-,Espanyol,2:0 (1:0),
Jornada 18 (2019/2020),,14:00,Osasuna,-,Real Sociedad,3:4 (1:3),
Jornada 18 (2019/2020),,16:00,Betis,-,Atlético,1:2 (0:0),
Jornada 18 (2019/2020),,18:30,Levante,-,Celta,3:1 (0:1),
Jornada 18 (2019/2020),,21:00,Real Madrid,-,Athletic,0:0 (0:0),
Jornada 19 (2019/2020),03.01.2020,19:00,Valladolid,-,Leganés,2:2 (1:2),
Jornada 19 (2019/2020),,21:00,Sevilla,-,Athletic,1:1 (0:1),
Jornada 19 (2019/2020),04.01.2020,13:00,Valencia,-,Eibar,1:0 (1:0),
Jornada 19 (2019/2020),,16:00,Getafe,-,Real Madrid,0:3 (0:1),
Jornada 19 (2019/2020),,18:30,Atlético,-,Levante,2:1 (2:1),
Jornada 19 (2019/2020),,21:00,Espanyol,-,Barcelona,2:2 (1:0),
Jornada 19 (2019/2020),05.01.2020,12:00,Granada,-,Mallorca,1:0 (1:0),
Jornada 19 (2019/2020),,14:00,Real Sociedad,-,Villarreal,1:2 (1:0),
Jornada 19 (2019/2020),,16:00,Alavés,-,Betis,1:1 (1:0),
Jornada 19 (2019/2020),,21:00,Celta,-,Osasuna,1:1 (0:0),
Jornada 20 (2019/2020),17.01.2020,21:00,Leganés,-,Getafe,0:3 (0:3),
Jornada 20 (2019/2020),18.01.2020,13:00,Levante,-,Alavés,0:1 (0:0),
Jornada 20 (2019/2020),,16:00,Real Madrid,-,Sevilla,2:1 (0:0),
Jornada 20 (2019/2020),,18:30,Osasuna,-,Valladolid,0:0 (0:0),
Jornada 20 (2019/2020),,21:00,Eibar,-,Atlético,2:0 (1:0),
Jornada 20 (2019/2020),19.01.2020,12:00,Mallorca,-,Valencia,4:1 (3:0),
Jornada 20 (2019/2020),,14:00,Betis,-,Real Sociedad,3:0 (2:0),
Jornada 20 (2019/2020),,16:00,Villarreal,-,Espanyol,1:2 (0:1),
Jornada 20 (2019/2020),,18:30,Athletic,-,Celta,1:1 (0:0),
Jornada 20 (2019/2020),,21:00,Barcelona,-,Granada,1:0 (0:0),
Jornada 21 (2019/2020),24.01.2020,21:00,Osasuna,-,Levante,2:0 (0:0),
Jornada 21 (2019/2020),25.01.2020,13:00,Espanyol,-,Athletic,1:1 (0:1),
Jornada 21 (2019/2020),,16:00,Valencia,-,Barcelona,2:0 (0:0),
Jornada 21 (2019/2020),,18:30,Alavés,-,Villarreal,1:2 (0:1),
Jornada 21 (2019/2020),,21:00,Sevilla,-,Granada,2:0 (2:0),
Jornada 21 (2019/2020),26.01.2020,12:00,Atlético,-,Leganés,0:0 (0:0),
Jornada 21 (2019/2020),,14:00,Celta,-,Eibar,0:0 (0:0),
Jornada 21 (2019/2020),,16:00,Getafe,-,Betis,1:0 (0:0),
Jornada 21 (2019/2020),,18:30,Real Sociedad,-,Mallorca,3:0 (0:0),
Jornada 21 (2019/2020),,21:00,Valladolid,-,Real Madrid,0:1 (0:0),
Jornada 22 (2019/2020),01.02.2020,13:00,Granada,-,Espanyol,2:1 (1:1),
Jornada 22 (2019/2020),,16:00,Real Madrid,-,Atlético,1:0 (0:0),
Jornada 22 (2019/2020),,18:30,Mallorca,-,Valladolid,0:1 (0:0),
Jornada 22 (2019/2020),,21:00,Valencia,-,Celta,1:0 (0:0),
Jornada 22 (2019/2020),02.02.2020,12:00,Leganés,-,Real Sociedad,2:1 (0:1),
Jornada 22 (2019/2020),,14:00,Eibar,-,Betis,1:1 (1:1),
Jornada 22 (2019/2020),,16:00,Athletic,-,Getafe,0:2 (0:1),
Jornada 22 (2019/2020),,18:30,Sevilla,-,Alavés,1:1 (0:0),
Jornada 22 (2019/2020),,18:30,Villarreal,-,Osasuna,3:1 (1:0),
Jornada 22 (2019/2020),,21:00,Barcelona,-,Levante,2:1 (2:0),
Jornada 23 (2019/2020),07.02.2020,21:00,Alavés,-,Eibar,2:1 (0:0),
Jornada 23 (2019/2020),08.02.2020,13:00,Levante,-,Leganés,2:0 (2:0),
Jornada 23 (2019/2020),,16:00,Getafe,-,Valencia,3:0 (0:0),
Jornada 23 (2019/2020),,18:30,Valladolid,-,Villarreal,1:1 (1:0),
Jornada 23 (2019/2020),,21:00,Atlético,-,Granada,1:0 (1:0),
Jornada 23 (2019/2020),09.02.2020,12:00,Espanyol,-,Mallorca,1:0 (0:0),
Jornada 23 (2019/2020),,14:00,Real Sociedad,-,Athletic,2:1 (0:0),
Jornada 23 (2019/2020),,16:00,Osasuna,-,Real Madrid,1:4 (1:2),
Jornada 23 (2019/2020),,18:30,Celta,-,Sevilla,2:1 (0:1),
Jornada 23 (2019/2020),,21:00,Betis,-,Barcelona,2:3 (2:2),
Jornada 24 (2019/2020),14.02.2020,21:00,Valencia,-,Atlético,2:2 (1:2),
Jornada 24 (2019/2020),15.02.2020,13:00,Mallorca,-,Alavés,1:0 (0:0),
Jornada 24 (2019/2020),,16:00,Barcelona,-,Getafe,2:1 (2:0),
Jornada 24 (2019/2020),,18:30,Villarreal,-,Levante,2:1 (1:0),
Jornada 24 (2019/2020),,21:00,Granada,-,Valladolid,2:1 (0:0),
Jornada 24 (2019/2020),16.02.2020,12:00,Sevilla,-,Espanyol,2:2 (1:1),
Jornada 24 (2019/2020),,14:00,Leganés,-,Betis,0:0 (0:0),
Jornada 24 (2019/2020),,18:30,Athletic,-,Osasuna,0:1 (0:1),
Jornada 24 (2019/2020),,21:00,Real Madrid,-,Celta,2:2 (0:1),
Jornada 24 (2019/2020),10.03.2020,20:00,Eibar,-,Real Sociedad,1:2 (0:1),
Jornada 25 (2019/2020),21.02.2020,21:00,Betis,-,Mallorca,3:3 (2:2),
Jornada 25 (2019/2020),22.02.2020,13:00,Celta,-,Leganés,1:0 (0:0),
Jornada 25 (2019/2020),,16:00,Barcelona,-,Eibar,5:0 (3:0),
Jornada 25 (2019/2020),,18:30,Real Sociedad,-,Valencia,3:0 (2:0),
Jornada 25 (2019/2020),,21:00,Levante,-,Real Madrid,1:0 (0:0),
Jornada 25 (2019/2020),23.02.2020,12:00,Osasuna,-,Granada,0:3 (0:3),
Jornada 25 (2019/2020),,14:00,Alavés,-,Athletic,2:1 (1:1),
Jornada 25 (2019/2020),,16:00,Valladolid,-,Espanyol,2:1 (0:0),
Jornada 25 (2019/2020),,18:30,Getafe,-,Sevilla,0:3 (0:1),
Jornada 25 (2019/2020),,21:00,Atlético,-,Villarreal,3:1 (1:1),
Jornada 26 (2019/2020),28.02.2020,21:00,Real Sociedad,-,Valladolid,1:0 (0:0),
Jornada 26 (2019/2020),29.02.2020,13:00,Eibar,-,Levante,3:0 (1:0),
Jornada 26 (2019/2020),,16:00,Valencia,-,Betis,2:1 (0:0),
Jornada 26 (2019/2020),,18:30,Leganés,-,Alavés,1:1 (0:0),
Jornada 26 (2019/2020),,21:00,Granada,-,Celta,0:0 (0:0),
Jornada 26 (2019/2020),01.03.2020,12:00,Sevilla,-,Osasuna,3:2 (2:0),
Jornada 26 (2019/2020),,14:00,Athletic,-,Villarreal,1:0 (0:0),
Jornada 26 (2019/2020),,16:00,Espanyol,-,Atlético,1:1 (1:0),
Jornada 26 (2019/2020),,18:30,Mallorca,-,Getafe,0:1 (0:0),
Jornada 26 (2019/2020),,21:00,Real Madrid,-,Barcelona,2:0 (0:0),
Jornada 27 (2019/2020),06.03.2020,21:00,Alavés,-,Valencia,1:1 (0:1),
Jornada 27 (2019/2020),07.03.2020,13:00,Eibar,-,Mallorca,1:2 (0:1),
Jornada 27 (2019/2020),,16:00,Atlético,-,Sevilla,2:2 (2:2),
Jornada 27 (2019/2020),,18:30,Barcelona,-,Real Sociedad,1:0 (0:0),
Jornada 27 (2019/2020),,21:00,Getafe,-,Celta,0:0 (0:0),
Jornada 27 (2019/2020),08.03.2020,12:00,Osasuna,-,Espanyol,1:0 (0:0),
Jornada 27 (2019/2020),,14:00,Valladolid,-,Athletic,1:4 (0:2),
Jornada 27 (2019/2020),,16:00,Levante,-,Granada,1:1 (1:0),
Jornada 27 (2019/2020),,18:30,Villarreal,-,Leganés,1:2 (1:0),
Jornada 27 (2019/2020),,21:00,Betis,-,Real Madrid,2:1 (1:1),
Jornada 28 (2019/2020),11.06.2020,22:00,Sevilla,-,Betis,2:0 (0:0),
Jornada 28 (2019/2020),12.06.2020,19:30,Granada,-,Getafe,2:1 (0:1),
Jornada 28 (2019/2020),,22:00,Valencia,-,Levante,1:1 (0:0),
Jornada 28 (2019/2020),13.06.2020,14:00,Espanyol,-,Alavés,2:0 (1:0),
Jornada 28 (2019/2020),,17:00,Celta,-,Villarreal,0:1 (0:0),
Jornada 28 (2019/2020),,19:30,Leganés,-,Valladolid,1:2 (0:1),
Jornada 28 (2019/2020),,22:00,Mallorca,-,Barcelona,0:4 (0:2),
Jornada 28 (2019/2020),14.06.2020,14:00,Athletic,-,Atlético,1:1 (1:1),
Jornada 28 (2019/2020),,19:30,Real Madrid,-,Eibar,3:1 (3:0),
Jornada 28 (2019/2020),,22:00,Real Sociedad,-,Osasuna,1:1 (0:1),
Jornada 29 (2019/2020),15.06.2020,19:30,Levante,-,Sevilla,1:1 (0:0),
Jornada 29 (2019/2020),,22:00,Betis,-,Granada,2:2 (0:1),
Jornada 29 (2019/2020),16.06.2020,19:30,Getafe,-,Espanyol,0:0 (0:0),
Jornada 29 (2019/2020),,19:30,Villarreal,-,Mallorca,1:0 (1:0),
Jornada 29 (2019/2020),,22:00,Barcelona,-,Leganés,2:0 (1:0),
Jornada 29 (2019/2020),17.06.2020,19:30,Eibar,-,Athletic,2:2 (1:1),
Jornada 29 (2019/2020),,19:30,Valladolid,-,Celta,0:0 (0:0),
Jornada 29 (2019/2020),,22:00,Osasuna,-,Atlético,0:5 (0:1),
Jornada 29 (2019/2020),18.06.2020,19:30,Alavés,-,Real Sociedad,2:0 (0:0),
Jornada 29 (2019/2020),,22:00,Real Madrid,-,Valencia,3:0 (0:0),
Jornada 30 (2019/2020),19.06.2020,19:30,Granada,-,Villarreal,0:1 (0:1),
Jornada 30 (2019/2020),,19:30,Mallorca,-,Leganés,1:1 (1:0),
Jornada 30 (2019/2020),,22:00,Sevilla,-,Barcelona,0:0 (0:0),
Jornada 30 (2019/2020),20.06.2020,14:00,Espanyol,-,Levante,1:3 (1:1),
Jornada 30 (2019/2020),,17:00,Athletic,-,Betis,1:0 (1:0),
Jornada 30 (2019/2020),,19:30,Getafe,-,Eibar,1:1 (1:1),
Jornada 30 (2019/2020),,22:00,Atlético,-,Valladolid,1:0 (0:0),
Jornada 30 (2019/2020),21.06.2020,14:00,Celta,-,Alavés,6:0 (4:0),
Jornada 30 (2019/2020),,19:30,Valencia,-,Osasuna,2:0 (2:0),
Jornada 30 (2019/2020),,22:00,Real Sociedad,-,Real Madrid,1:2 (0:0),
Jornada 31 (2019/2020),22.06.2020,19:30,Villarreal,-,Sevilla,2:2 (2:1),
Jornada 31 (2019/2020),,22:00,Leganés,-,Granada,0:0 (0:0),
Jornada 31 (2019/2020),23.06.2020,19:30,Levante,-,Atlético,0:1 (0:1),
Jornada 31 (2019/2020),,19:30,Valladolid,-,Getafe,1:1 (1:1),
Jornada 31 (2019/2020),,22:00,Barcelona,-,Athletic,1:0 (0:0),
Jornada 31 (2019/2020),24.06.2020,19:30,Alavés,-,Osasuna,0:1 (0:0),
Jornada 31 (2019/2020),,19:30,Real Sociedad,-,Celta,0:1 (0:1),
Jornada 31 (2019/2020),,22:00,Real Madrid,-,Mallorca,2:0 (1:0),
Jornada 31 (2019/2020),25.06.2020,19:30,Eibar,-,Valencia,1:0 (1:0),
Jornada 31 (2019/2020),,22:00,Betis,-,Espanyol,1:0 (0:0),
Jornada 32 (2019/2020),26.06.2020,22:00,Sevilla,-,Valladolid,1:1 (0:1),
Jornada 32 (2019/2020),27.06.2020,14:00,Athletic,-,Mallorca,3:1 (2:0),
Jornada 32 (2019/2020),,17:00,Celta,-,Barcelona,2:2 (0:1),
Jornada 32 (2019/2020),,19:30,Osasuna,-,Leganés,2:1 (1:0),
Jornada 32 (2019/2020),,22:00,Atlético,-,Alavés,2:1 (0:0),
Jornada 32 (2019/2020),28.06.2020,14:00,Levante,-,Betis,4:2 (2:0),
Jornada 32 (2019/2020),,17:00,Villarreal,-,Valencia,2:0 (2:0),
Jornada 32 (2019/2020),,19:30,Granada,-,Eibar,1:2 (0:1),
