Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 6,,18:30,Villarreal,-,Osasuna,3:1 (3:1),
Jornada 6,,20:45,Espanyol,-,Celta,0:2 (0:0),
Jornada 6,26.09.2016,20:45,Alavés,-,Granada,3:1 (0:0),
Jornada 7,30.09.2016,20:45,Real Sociedad,-,Betis,1:0 (0:0),
Jornada 7,01.10.2016,13:00,Granada,-,Leganés,0:1 (0:0),
Jornada 7,,16:15,Sevilla,-,Alavés,2:1 (0:0),
Jornada 7,,18:30,Osasuna,-,Las Palmas,2:2 (2:0),
Jornada 7,,20:45,Deportivo,-,Sporting,2:1 (1:0),
Jornada 7,02.10.2016,12:00,Valencia,-,Atlético,0:2 (0:0),
Jornada 7,,16:15,Real Madrid,-,Eibar,1:1 (1:1),
Jornada 7,,18:30,Espanyol,-,Villarreal,0:0 (0:0),
Jornada 7,,18:30,Málaga,-,Athletic,2:1 (0:1),
Jornada 7,,20:45,Celta,-,Barcelona,4:3 (3:0),
Jornada 8,14.10.2016,20:45,Las Palmas,-,Espanyol,0:0 (0:0),
Jornada 8,15.10.2016,13:00,Leganés,-,Sevilla,2:3 (0:1),
Jornada 8,,16:15,Barcelona,-,Deportivo,4:0 (3:0),
Jornada 8,,18:30,Atlético,-,Granada,7:1 (2:1),
Jornada 8,,20:45,Betis,-,Real Madrid,1:6 (0:4),
Jornada 8,16.10.2016,12:00,Alavés,-,Málaga,1:1 (1:0),
Jornada 8,,16:15,Athletic,-,Real Sociedad,3:2 (0:1),
Jornada 8,,18:30,Sporting,-,Valencia,1:2 (1:1),
Jornada 8,,20:45,Villarreal,-,Celta,5:0 (3:0),
Jornada 8,17.10.2016,20:45,Eibar,-,Osasuna,2:3 (2:2),
Jornada 9,21.10.2016,20:45,Osasuna,-,Betis,1:2 (0:1),
Jornada 9,22.10.2016,13:00,Espanyol,-,Eibar,3:3 (0:3),
Jornada 9,,16:15,Valencia,-,Barcelona,2:3 (0:1),
Jornada 9,,18:30,Real Sociedad,-,Alavés,3:0 (1:0),
Jornada 9,,20:45,Granada,-,Sporting,0:0 (0:0),
Jornada 9,23.10.2016,12:00,Celta,-,Deportivo,4:1 (1:1),
Jornada 9,,16:15,Sevilla,-,Atlético,1:0 (0:0),
Jornada 9,,18:30,Villarreal,-,Las Palmas,2:1 (0:1),
Jornada 9,,18:30,Málaga,-,Leganés,4:0 (2:0),
Jornada 9,,20:45,Real Madrid,-,Athletic,2:1 (1:1),
Jornada 10,28.10.2016,20:45,Leganés,-,Real Sociedad,0:2 (0:1),
Jornada 10,29.10.2016,13:00,Sporting,-,Sevilla,1:1 (1:1),
Jornada 10,,16:15,Alavés,-,Real Madrid,1:4 (1:2),
Jornada 10,,18:30,Atlético,-,Málaga,4:2 (3:1),
Jornada 10,,20:45,Barcelona,-,Granada,1:0 (0:0),
Jornada 10,30.10.2016,12:00,Eibar,-,Villarreal,2:1 (0:1),
Jornada 10,,16:15,Athletic,-,Osasuna,1:1 (1:1),
Jornada 10,,18:30,Betis,-,Espanyol,0:1 (0:0),
Jornada 10,,20:30,Las Palmas,-,Celta,3:3 (0:3),
Jornada 10,31.10.2016,20:45,Deportivo,-,Valencia,1:1 (1:0),
Jornada 11,04.11.2016,20:45,Málaga,-,Sporting,3:2 (1:1),
Jornada 11,05.11.2016,13:00,Granada,-,Deportivo,1:1 (0:0),
Jornada 11,,16:15,Real Sociedad,-,Atlético,2:0 (0:0),
Jornada 11,,18:30,Osasuna,-,Alavés,0:1 (0:0),
Jornada 11,,20:45,Las Palmas,-,Eibar,1:0 (0:0),
Jornada 11,06.11.2016,12:00,Real Madrid,-,Leganés,3:0 (2:0),
Jornada 11,,16:15,Espanyol,-,Athletic,0:0 (0:0),
Jornada 11,,16:15,Celta,-,Valencia,2:1 (1:1),
Jornada 11,,18:30,Villarreal,-,Betis,2:0 (1:0),
Jornada 11,,20:45,Sevilla,-,Barcelona,1:2 (1:1),
Jornada 12,18.11.2016,20:45,Betis,-,Las Palmas,2:0 (2:0),
Jornada 12,19.11.2016,13:00,Deportivo,-,Sevilla,2:3 (2:1),
Jornada 12,,16:15,Barcelona,-,Málaga,0:0 (0:0),
Jornada 12,,18:30,Eibar,-,Celta,1:0 (1:0),
Jornada 12,,20:45,Atlético,-,Real Madrid,0:3 (0:1),
Jornada 12,20.11.2016,12:00,Alavés,-,Espanyol,0:1 (0:0),
Jornada 12,,16:15,Valencia,-,Granada,1:1 (0:1),
Jornada 12,,18:30,Sporting,-,Real Sociedad,1:3 (1:1),
Jornada 12,,20:45,Athletic,-,Villarreal,1:0 (0:0),
Jornada 12,21.11.2016,20:45,Leganés,-,Osasuna,2:0 (1:0),
Jornada 13,25.11.2016,20:45,Eibar,-,Betis,3:1 (2:0),
Jornada 13,26.11.2016,13:00,Málaga,-,Deportivo,4:3 (2:1),
Jornada 13,,16:15,Real Madrid,-,Sporting,2:1 (2:1),
Jornada 13,,18:30,Espanyol,-,Leganés,3:0 (0:0),
Jornada 13,,20:45,Sevilla,-,Valencia,2:1 (0:0),
Jornada 13,27.11.2016,12:00,Villarreal,-,Alavés,0:2 (0:2),
Jornada 13,,16:15,Osasuna,-,Atlético,0:3 (0:2),
Jornada 13,,18:30,Celta,-,Granada,3:1 (2:0),
Jornada 13,,20:45,Real Sociedad,-,Barcelona,1:1 (0:0),
Jornada 13,28.11.2016,20:45,Las Palmas,-,Athletic,3:1 (1:0),
Jornada 14,03.12.2016,13:00,Granada,-,Sevilla,2:1 (1:0),
Jornada 14,,16:15,Barcelona,-,Real Madrid,1:1 (0:0),
Jornada 14,,18:30,Leganés,-,Villarreal,0:0 (0:0),
Jornada 14,,20:45,Atlético,-,Espanyol,0:0 (0:0),
Jornada 14,04.12.2016,12:00,Betis,-,Celta,3:3 (1:1),
Jornada 14,,16:15,Athletic,-,Eibar,3:1 (1:0),
Jornada 14,,18:30,Alavés,-,Las Palmas,1:1 (1:0),
Jornada 14,,18:30,Sporting,-,Osasuna,3:1 (1:0),
Jornada 14,,20:45,Valencia,-,Málaga,2:2 (2:1),
Jornada 14,05.12.2016,20:45,Deportivo,-,Real Sociedad,5:1 (3:0),
Jornada 15,09.12.2016,20:45,Málaga,-,Granada,1:1 (1:0),
Jornada 15,10.12.2016,13:00,Osasuna,-,Barcelona,0:3 (0:0),
Jornada 15,,16:15,Real Sociedad,-,Valencia,3:2 (2:1),
Jornada 15,,18:30,Las Palmas,-,Leganés,1:1 (1:0),
Jornada 15,,20:45,Real Madrid,-,Deportivo,3:2 (0:0),
Jornada 15,11.12.2016,12:00,Eibar,-,Alavés,0:0 (0:0),
Jornada 15,,16:15,Celta,-,Sevilla,0:3 (0:0),
Jornada 15,,18:30,Espanyol,-,Sporting,2:1 (0:0),
Jornada 15,,20:45,Betis,-,Athletic,1:0 (1:0),
Jornada 15,12.12.2016,20:45,Villarreal,-,Atlético,3:0 (2:0),
Jornada 16,16.12.2016,20:45,Alavés,-,Betis,1:0 (0:0),
Jornada 16,17.12.2016,13:00,Sporting,-,Villarreal,1:3 (0:2),
Jornada 16,,16:15,Atlético,-,Las Palmas,1:0 (0:0),
Jornada 16,,18:30,Granada,-,Real Sociedad,0:2 (0:0),
Jornada 16,,20:45,Sevilla,-,Málaga,4:1 (4:0),
Jornada 16,18.12.2016,16:15,Leganés,-,Eibar,1:1 (1:0),
Jornada 16,,18:30,Deportivo,-,Osasuna,2:0 (2:0),
Jornada 16,,20:45,Barcelona,-,Espanyol,4:1 (1:0),
Jornada 16,19.12.2016,20:45,Athletic,-,Celta,2:1 (0:0),
Jornada 16,22.02.2017,18:45,Valencia,-,Real Madrid,2:1 (2:1),
Jornada 17,06.01.2017,20:45,Espanyol,-,Deportivo,1:1 (0:0),
Jornada 17,07.01.2017,13:00,Real Madrid,-,Granada,5:0 (4:0),
Jornada 17,,16:15,Eibar,-,Atlético,0:2 (0:0),
Jornada 17,,18:30,Las Palmas,-,Sporting,1:0 (0:0),
Jornada 17,,20:45,Real Sociedad,-,Sevilla,0:4 (0:2),
Jornada 17,08.01.2017,12:00,Athletic,-,Alavés,0:0 (0:0),
Jornada 17,,16:15,Betis,-,Leganés,2:0 (0:0),
Jornada 17,,18:30,Celta,-,Málaga,3:1 (1:0),
Jornada 17,,20:45,Villarreal,-,Barcelona,1:1 (0:0),
Jornada 17,09.01.2017,20:45,Osasuna,-,Valencia,3:3 (1:2),
Jornada 18,14.01.2017,13:00,Leganés,-,Athletic,0:0 (0:0),
Jornada 18,,16:15,Barcelona,-,Las Palmas,5:0 (1:0),
Jornada 18,,18:30,Atlético,-,Betis,1:0 (1:0),
Jornada 18,,20:45,Deportivo,-,Villarreal,0:0 (0:0),
Jornada 18,15.01.2017,12:00,Valencia,-,Espanyol,2:1 (1:0),
Jornada 18,,16:15,Celta,-,Alavés,1:0 (0:0),
Jornada 18,,18:30,Sporting,-,Eibar,2:3 (1:3),
Jornada 18,,18:30,Granada,-,Osasuna,1:1 (0:1),
Jornada 18,,20:45,Sevilla,-,Real Madrid,2:1 (0:0),
Jornada 18,16.01.2017,20:45,Málaga,-,Real Sociedad,0:2 (0:0),
Jornada 19,20.01.2017,20:45,Las Palmas,-,Deportivo,1:1 (1:0),
Jornada 19,21.01.2017,13:00,Espanyol,-,Granada,3:1 (2:1),
Jornada 19,,16:15,Real Madrid,-,Málaga,2:1 (2:0),
Jornada 19,,18:30,Alavés,-,Leganés,2:2 (1:1),
Jornada 19,,20:45,Villarreal,-,Valencia,0:2 (0:2),
Jornada 19,22.01.2017,12:00,Osasuna,-,Sevilla,3:4 (1:1),
Jornada 19,,16:15,Athletic,-,Atlético,2:2 (1:1),
Jornada 19,,18:30,Betis,-,Sporting,0:0 (0:0),
Jornada 19,,18:30,Real Sociedad,-,Celta,1:0 (0:0),
Jornada 19,,20:45,Eibar,-,Barcelona,0:4 (0:1),
Jornada 20,27.01.2017,20:45,Osasuna,-,Málaga,1:1 (0:0),
Jornada 20,28.01.2017,13:00,Villarreal,-,Granada,2:0 (1:0),
Jornada 20,,16:15,Alavés,-,Atlético,0:0 (0:0),
Jornada 20,,18:30,Eibar,-,Deportivo,3:1 (2:1),
Jornada 20,,20:45,Leganés,-,Celta,0:2 (0:1),
Jornada 20,29.01.2017,12:00,Betis,-,Barcelona,1:1 (0:0),
Jornada 20,,16:15,Espanyol,-,Sevilla,3:1 (2:1),
Jornada 20,,18:30,Athletic,-,Sporting,2:1 (0:1),
Jornada 20,,20:45,Real Madrid,-,Real Sociedad,3:0 (1:0),
Jornada 20,30.01.2017,20:45,Las Palmas,-,Valencia,3:1 (1:1),
Jornada 21,04.02.2017,13:00,Málaga,-,Espanyol,0:1 (0:1),
Jornada 21,,16:15,Barcelona,-,Athletic,3:0 (2:0),
Jornada 21,,18:30,Atlético,-,Leganés,2:0 (1:0),
Jornada 21,,20:45,Valencia,-,Eibar,0:4 (0:2),
Jornada 21,05.02.2017,12:00,Sevilla,-,Villarreal,0:0 (0:0),
Jornada 21,,16:15,Sporting,-,Alavés,2:4 (0:1),
Jornada 21,,18:30,Real Sociedad,-,Osasuna,3:2 (0:1),
Jornada 21,06.02.2017,20:45,Granada,-,Las Palmas,1:0 (1:0),
Jornada 21,08.03.2017,18:45,Deportivo,-,Betis,1:1 (0:0),
Jornada 21,17.05.2017,21:00,Celta,-,Real Madrid,1:4 (0:1),
Jornada 22,10.02.2017,20:45,Espanyol,-,Real Sociedad,1:2 (1:1),
Jornada 22,11.02.2017,13:00,Betis,-,Valencia,0:0 (0:0),
Jornada 22,,16:15,Alavés,-,Barcelona,0:6 (0:2),
Jornada 22,,18:30,Athletic,-,Deportivo,2:1 (0:1),
Jornada 22,,20:45,Osasuna,-,Real Madrid,1:3 (1:1),
Jornada 22,12.02.2017,12:00,Villarreal,-,Málaga,1:1 (0:1),
Jornada 22,,16:15,Leganés,-,Sporting,0:2 (0:0),
Jornada 22,,18:30,Las Palmas,-,Sevilla,0:1 (0:0),
Jornada 22,,20:45,Atlético,-,Celta,3:2 (1:1),
Jornada 22,13.02.2017,20:45,Eibar,-,Granada,4:0 (2:0),
Jornada 23,17.02.2017,20:45,Granada,-,Betis,4:1 (3:0),
Jornada 23,18.02.2017,13:00,Sporting,-,Atlético,1:4 (0:0),
Jornada 23,,16:15,Real Madrid,-,Espanyol,2:0 (1:0),
Jornada 23,,18:30,Deportivo,-,Alavés,0:1 (0:0),
Jornada 23,,20:45,Sevilla,-,Eibar,2:0 (1:0),
Jornada 23,19.02.2017,12:00,Real Sociedad,-,Villarreal,0:1 (0:0),
Jornada 23,,16:15,Valencia,-,Athletic,2:0 (2:0),
Jornada 23,,18:30,Celta,-,Osasuna,3:0 (1:0),
Jornada 23,,20:45,Barcelona,-,Leganés,2:1 (1:0),
Jornada 23,20.02.2017,20:45,Málaga,-,Las Palmas,2:1 (2:1),
Jornada 24,24.02.2017,20:45,Las Palmas,-,Real Sociedad,0:1 (0:0),
Jornada 24,25.02.2017,13:00,Alavés,-,Valencia,2:1 (0:0),
Jornada 24,,16:15,Betis,-,Sevilla,1:2 (1:0),
Jornada 24,,18:30,Leganés,-,Deportivo,4:0 (2:0),
Jornada 24,,20:45,Eibar,-,Málaga,3:0 (1:0),
Jornada 24,26.02.2017,12:00,Espanyol,-,Osasuna,3:0 (1:0),
Jornada 24,,16:15,Atlético,-,Barcelona,1:2 (0:0),
Jornada 24,,18:30,Athletic,-,Granada,3:1 (2:1),
Jornada 24,,18:30,Sporting,-,Celta,1:1 (0:0),
Jornada 24,,20:45,Villarreal,-,Real Madrid,2:3 (0:0),
Jornada 25,28.02.2017,19:30,Real Sociedad,-,Eibar,2:2 (1:1),
Jornada 25,,21:30,Málaga,-,Betis,1:2 (1:0),
Jornada 25,,21:30,Valencia,-,Leganés,1:0 (1:0),
Jornada 25,01.03.2017,19:30,Osasuna,-,Villarreal,1:4 (0:2),
Jornada 25,,19:30,Barcelona,-,Sporting,6:1 (3:1),
Jornada 25,,21:30,Celta,-,Espanyol,2:2 (2:2),
Jornada 25,,21:30,Real Madrid,-,Las Palmas,3:3 (1:1),
Jornada 25,,21:30,Granada,-,Alavés,2:1 (1:0),
Jornada 25,02.03.2017,20:45,Deportivo,-,Atlético,1:1 (1:0),
Jornada 25,,21:30,Sevilla,-,Athletic,1:0 (1:0),
Jornada 26,03.03.2017,20:45,Betis,-,Real Sociedad,2:3 (1:2),
Jornada 26,04.03.2017,13:00,Leganés,-,Granada,1:0 (0:0),
Jornada 26,,16:15,Eibar,-,Real Madrid,1:4 (0:3),
Jornada 26,,18:30,Villarreal,-,Espanyol,2:0 (1:0),
Jornada 26,,20:45,Barcelona,-,Celta,5:0 (2:0),
Jornada 26,05.03.2017,12:00,Sporting,-,Deportivo,0:1 (0:1),
Jornada 26,,16:15,Atlético,-,Valencia,3:0 (1:0),
Jornada 26,,18:30,Las Palmas,-,Osasuna,5:2 (1:2),
Jornada 26,,20:45,Athletic,-,Málaga,1:0 (0:0),
Jornada 26,06.03.2017,20:45,Alavés,-,Sevilla,1:1 (0:1),
Jornada 27,10.03.2017,20:45,Espanyol,-,Las Palmas,4:3 (2:1),
Jornada 27,11.03.2017,13:00,Valencia,-,Sporting,1:1 (0:0),
Jornada 27,,16:15,Sevilla,-,Leganés,1:1 (1:1),
Jornada 27,,18:30,Málaga,-,Alavés,1:2 (0:1),
Jornada 27,,20:45,Granada,-,Atlético,0:1 (0:0),
Jornada 27,12.03.2017,12:00,Real Sociedad,-,Athletic,0:2 (0:1),
Jornada 27,,16:15,Deportivo,-,Barcelona,2:1 (1:0),
Jornada 27,,18:30,Celta,-,Villarreal,0:1 (0:1),
Jornada 27,,20:45,Real Madrid,-,Betis,2:1 (1:1),
Jornada 27,13.03.2017,20:45,Osasuna,-,Eibar,1:1 (0:0),
Jornada 28,17.03.2017,20:45,Las Palmas,-,Villarreal,1:0 (1:0),
Jornada 28,18.03.2017,13:00,Eibar,-,Espanyol,1:1 (1:0),
Jornada 28,,16:15,Athletic,-,Real Madrid,1:2 (0:1),
Jornada 28,,18:30,Alavés,-,Real Sociedad,1:0 (1:0),
Jornada 28,,20:45,Betis,-,Osasuna,2:0 (2:0),
Jornada 28,19.03.2017,12:00,Leganés,-,Málaga,0:0 (0:0),
Jornada 28,,16:15,Atlético,-,Sevilla,3:1 (1:0),
Jornada 28,,18:30,Sporting,-,Granada,3:1 (0:0),
Jornada 28,,18:30,Deportivo,-,Celta,0:1 (0:0),
Jornada 28,,20:45,Barcelona,-,Valencia,4:2 (2:2),
Jornada 29,31.03.2017,20:45,Espanyol,-,Betis,2:1 (0:0),
Jornada 29,01.04.2017,13:00,Villarreal,-,Eibar,2:3 (1:0),
Jornada 29,,16:15,Osasuna,-,Athletic,1:2 (0:2),
Jornada 29,,18:30,Real Sociedad,-,Leganés,1:1 (0:1),
Jornada 29,,20:45,Málaga,-,Atlético,0:2 (0:1),
Jornada 29,02.04.2017,12:00,Sevilla,-,Sporting,0:0 (0:0),
Jornada 29,,16:15,Real Madrid,-,Alavés,3:0 (1:0),
Jornada 29,,18:30,Valencia,-,Deportivo,3:0 (2:0),
Jornada 29,,20:45,Granada,-,Barcelona,1:4 (0:1),
Jornada 29,03.04.2017,20:45,Celta,-,Las Palmas,3:1 (2:0),
Jornada 30,04.04.2017,19:30,Athletic,-,Espanyol,2:0 (2:0),
Jornada 30,,21:30,Betis,-,Villarreal,0:1 (0:0),
Jornada 30,,21:30,Atlético,-,Real Sociedad,1:0 (1:0),
Jornada 30,05.04.2017,19:30,Barcelona,-,Sevilla,3:0 (3:0),
Jornada 30,,20:30,Alavés,-,Osasuna,0:1 (0:0),
Jornada 30,,20:30,Sporting,-,Málaga,0:1 (0:1),
Jornada 30,,20:30,Deportivo,-,Granada,0:0 (0:0),
Jornada 30,,21:30,Leganés,-,Real Madrid,2:4 (2:3),
Jornada 30,06.04.2017,19:30,Eibar,-,Las Palmas,3:1 (2:0),
Jornada 30,,21:30,Valencia,-,Celta,3:2 (1:1),
Jornada 31,07.04.2017,20:45,Villarreal,-,Athletic,3:1 (1:1),
Jornada 31,08.04.2017,13:00,Espanyol,-,Alavés,1:0 (0:0),
Jornada 31,,16:15,Real Madrid,-,Atlético,1:1 (0:0),
Jornada 31,,18:30,Sevilla,-,Deportivo,4:2 (3:2),
Jornada 31,,20:45,Málaga,-,Barcelona,2:0 (1:0),
Jornada 31,09.04.2017,12:00,Granada,-,Valencia,1:3 (0:2),
Jornada 31,,16:15,Celta,-,Eibar,0:2 (0:1),
Jornada 31,,18:30,Osasuna,-,Leganés,2:1 (1:1),
Jornada 31,,20:45,Las Palmas,-,Betis,4:1 (1:0),
Jornada 31,10.04.2017,20:45,Real Sociedad,-,Sporting,3:1 (2:0),
Jornada 32,14.04.2017,20:45,Athletic,-,Las Palmas,5:1 (3:1),
Jornada 32,15.04.2017,13:00,Deportivo,-,Málaga,2:0 (0:0),
Jornada 32,,16:15,Sporting,-,Real Madrid,2:3 (1:1),
Jornada 32,,18:30,Atlético,-,Osasuna,3:0 (1:0),
Jornada 32,,20:45,Barcelona,-,Real Sociedad,3:2 (3:2),
Jornada 32,16.04.2017,12:00,Leganés,-,Espanyol,0:1 (0:0),
Jornada 32,,16:15,Valencia,-,Sevilla,0:0 (0:0),
Jornada 32,,18:30,Betis,-,Eibar,2:0 (1:0),
Jornada 32,,20:45,Granada,-,Celta,0:3 (0:1),
Jornada 32,17.04.2017,20:45,Alavés,-,Villarreal,2:1 (2:0),
Jornada 33,21.04.2017,21:00,Sevilla,-,Granada,2:0 (1:0),
Jornada 33,22.04.2017,13:00,Málaga,-,Valencia,2:0 (2:0),
Jornada 33,,16:15,Villarreal,-,Leganés,2:1 (0:0),
Jornada 33,,18:30,Osasuna,-,Sporting,2:2 (1:0),
Jornada 33,,20:45,Espanyol,-,Atlético,0:1 (0:0),
Jornada 33,23.04.2017,12:00,Real Sociedad,-,Deportivo,1:0 (1:0),
Jornada 33,,16:15,Celta,-,Betis,0:1 (0:0),
Jornada 33,,18:30,Las Palmas,-,Alavés,1:1 (1:0),
Jornada 33,,20:45,Real Madrid,-,Barcelona,2:3 (1:1),
Jornada 33,24.04.2017,20:45,Eibar,-,Athletic,0:1 (0:0),
Jornada 34,25.04.2017,19:30,Sporting,-,Espanyol,1:1 (1:0),
Jornada 34,,20:30,Granada,-,Málaga,0:2 (0:0),
Jornada 34,,21:30,Atlético,-,Villarreal,0:1 (0:0),
Jornada 34,26.04.2017,19:30,Barcelona,-,Osasuna,7:1 (2:0),
Jornada 34,,20:30,Leganés,-,Las Palmas,3:0 (0:0),
Jornada 34,,20:30,Valencia,-,Real Sociedad,2:3 (0:2),
Jornada 34,,21:30,Deportivo,-,Real Madrid,2:6 (1:3),
Jornada 34,27.04.2017,19:30,Alavés,-,Eibar,0:0 (0:0),
Jornada 34,,20:30,Sevilla,-,Celta,2:1 (0:0),
Jornada 34,,21:30,Athletic,-,Betis,2:1 (0:0),
Jornada 35,28.04.2017,20:45,Villarreal,-,Sporting,3:1 (1:0),
Jornada 35,29.04.2017,13:00,Real Sociedad,-,Granada,2:1 (1:0),
Jornada 35,,16:15,Real Madrid,-,Valencia,2:1 (1:0),
Jornada 35,,18:30,Las Palmas,-,Atlético,0:5 (0:3),
Jornada 35,,20:45,Espanyol,-,Barcelona,0:3 (0:0),
Jornada 35,30.04.2017,12:00,Osasuna,-,Deportivo,2:2 (1:1),
Jornada 35,,16:15,Betis,-,Alavés,1:4 (1:0),
Jornada 35,,18:30,Eibar,-,Leganés,2:0 (0:0),
Jornada 35,,20:45,Celta,-,Athletic,0:3 (0:1),
Jornada 35,01.05.2017,21:00,Málaga,-,Sevilla,4:2 (1:1),
Jornada 36,05.05.2017,21:00,Sevilla,-,Real Sociedad,1:1 (1:0),
Jornada 36,06.05.2017,13:00,Sporting,-,Las Palmas,1:0 (0:0),
Jornada 36,,16:15,Atlético,-,Eibar,1:0 (0:0),
Jornada 36,,18:30,Barcelona,-,Villarreal,4:1 (2:1),
Jornada 36,,20:45,Granada,-,Real Madrid,0:4 (0:4),
Jornada 36,07.05.2017,12:00,Alavés,-,Athletic,1:0 (0:0),
Jornada 36,,16:15,Valencia,-,Osasuna,4:1 (2:0),
Jornada 36,,18:30,Deportivo,-,Espanyol,1:2 (0:2),
Jornada 36,,20:45,Málaga,-,Celta,3:0 (1:0),
Jornada 36,08.05.2017,20:45,Leganés,-,Betis,4:0 (2:0),
Jornada 37,13.05.2017,16:00,Espanyol,-,Valencia,0:1 (0:0),
Jornada 37,,18:30,Osasuna,-,Granada,2:1 (1:1),
Jornada 37,14.05.2017,16:00,Alavés,-,Celta,3:1 (3:0),
Jornada 37,,20:00,Athletic,-,Leganés,1:1 (1:0),
Jornada 37,,20:00,Betis,-,Atlético,1:1 (0:0),
Jornada 37,,20:00,Eibar,-,Sporting,0:1 (0:1),
Jornada 37,,20:00,Las Palmas,-,Barcelona,1:4 (0:2),
Jornada 37,,20:00,Villarreal,-,Deportivo,0:0 (0:0),
Jornada 37,,20:00,Real Madrid,-,Sevilla,4:1 (2:0),
Jornada 37,,20:00,Real Sociedad,-,Málaga,2:2 (1:1),
Jornada 38,19.05.2017,20:45,Granada,-,Espanyol,1:2 (1:2),
Jornada 38,20.05.2017,17:00,Sporting,-,Betis,2:2 (1:1),
Jornada 38,,19:00,Leganés,-,Alavés,1:1 (0:0),
Jornada 38,,19:00,Deportivo,-,Las Palmas,3:0 (3:0),
