Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 6 (1935/1936),,,Athletic,-,Valencia,3:2 (3:0),
Jornada 6 (1935/1936),,,Barcelona,-,Real Oviedo,5:2 (1:1),
Jornada 7 (1935/1936),22.12.1935,,Atlético,-,Hércules CF,1:2 (0:2),
Jornada 7 (1935/1936),,,Barcelona,-,Real Madrid,0:3 (0:2),
Jornada 7 (1935/1936),,,Sevilla,-,Athletic,0:2 (0:1),
Jornada 7 (1935/1936),,,Real Oviedo,-,Espanyol,5:2 (3:1),
Jornada 7 (1935/1936),,,Valencia,-,Betis,0:2 (0:0),
Jornada 7 (1935/1936),,,Real Racing,-,Osasuna,3:1 (1:0),
Jornada 8 (1935/1936),29.12.1935,,Athletic,-,Real Racing,6:1 (2:1),
Jornada 8 (1935/1936),,,Real Madrid,-,Real Oviedo,5:4 (3:0),
Jornada 8 (1935/1936),,,Betis,-,Sevilla,1:0 (1:0),
Jornada 8 (1935/1936),,,Espanyol,-,Atlético,2:3 (1:2),
Jornada 8 (1935/1936),,,Osasuna,-,Barcelona,0:1 (0:0),
Jornada 8 (1935/1936),,,Hércules CF,-,Valencia,2:0 (2:0),
Jornada 9 (1935/1936),05.01.1936,,Barcelona,-,Athletic,2:0 (0:0),
Jornada 9 (1935/1936),,,Sevilla,-,Hércules CF,1:2 (0:2),
Jornada 9 (1935/1936),,,Real Madrid,-,Osasuna,6:2 (2:0),
Jornada 9 (1935/1936),,,Real Racing,-,Betis,5:1 (2:1),
Jornada 9 (1935/1936),,,Valencia,-,Espanyol,1:0 (1:0),
Jornada 9 (1935/1936),,,Real Oviedo,-,Atlético,4:1 (1:0),
Jornada 10 (1935/1936),12.01.1936,,Athletic,-,Real Madrid,1:0 (1:0),
Jornada 10 (1935/1936),,,Betis,-,Barcelona,2:0 (1:0),
Jornada 10 (1935/1936),,,Atlético,-,Valencia,2:2 (1:1),
Jornada 10 (1935/1936),,,Espanyol,-,Sevilla,6:1 (3:1),
Jornada 10 (1935/1936),,,Hércules CF,-,Real Racing,4:1 (2:0),
Jornada 10 (1935/1936),,,Real Oviedo,-,Osasuna,5:2 (4:0),
Jornada 11 (1935/1936),26.01.1936,,Barcelona,-,Hércules CF,1:0 (1:0),
Jornada 11 (1935/1936),,,Osasuna,-,Athletic,4:1 (2:1),
Jornada 11 (1935/1936),,,Real Racing,-,Espanyol,4:0 (2:0),
Jornada 11 (1935/1936),,,Sevilla,-,Atlético,1:1 (0:0),
Jornada 11 (1935/1936),,,Real Madrid,-,Betis,5:1 (1:0),
Jornada 11 (1935/1936),,,Valencia,-,Real Oviedo,1:1 (1:1),
Jornada 12 (1935/1936),02.02.1936,,Sevilla,-,Valencia,1:2 (1:1),
Jornada 12 (1935/1936),,,Real Racing,-,Atlético,5:2 (2:2),
Jornada 12 (1935/1936),,,Osasuna,-,Betis,6:0 (3:0),
Jornada 12 (1935/1936),,,Athletic,-,Real Oviedo,4:2 (1:2),
Jornada 12 (1935/1936),,,Real Madrid,-,Hércules CF,5:1 (3:0),
Jornada 12 (1935/1936),,,Barcelona,-,Espanyol,2:0 (1:0),
Jornada 13 (1935/1936),09.02.1936,,Espanyol,-,Real Madrid,3:0 (2:0),
Jornada 13 (1935/1936),,,Atlético,-,Barcelona,0:3 (0:1),
Jornada 13 (1935/1936),,,Betis,-,Athletic,1:2 (1:2),
Jornada 13 (1935/1936),,,Real Oviedo,-,Sevilla,0:0 (0:0),
Jornada 13 (1935/1936),,,Valencia,-,Real Racing,1:0 (0:0),
Jornada 13 (1935/1936),,,Hércules CF,-,Osasuna,1:0 (1:0),
Jornada 14 (1935/1936),15.02.1936,,Barcelona,-,Valencia,0:0 (0:0),
Jornada 14 (1935/1936),16.02.1936,,Betis,-,Real Oviedo,1:2 (0:1),
Jornada 14 (1935/1936),,,Osasuna,-,Espanyol,6:1 (5:0),
Jornada 14 (1935/1936),,,Real Madrid,-,Atlético,3:1 (1:0),
Jornada 14 (1935/1936),23.02.1936,,Real Racing,-,Sevilla,3:0 (2:0),
Jornada 14 (1935/1936),19.03.1936,,Athletic,-,Hércules CF,5:3 (2:2),
Jornada 15 (1935/1936),01.03.1936,,Real Oviedo,-,Real Racing,4:2 (4:2),
Jornada 15 (1935/1936),,,Atlético,-,Osasuna,2:0 (1:0),
Jornada 15 (1935/1936),,,Hércules CF,-,Betis,3:0 (1:0),
Jornada 15 (1935/1936),,,Espanyol,-,Athletic,2:0 (2:0),
Jornada 15 (1935/1936),,,Sevilla,-,Barcelona,2:1 (2:0),
Jornada 15 (1935/1936),,,Valencia,-,Real Madrid,1:2 (1:0),
Jornada 16 (1935/1936),08.03.1936,,Osasuna,-,Valencia,2:3 (1:2),
Jornada 16 (1935/1936),,,Athletic,-,Atlético,3:1 (1:0),
Jornada 16 (1935/1936),,,Real Madrid,-,Sevilla,3:3 (2:0),
Jornada 16 (1935/1936),,,Hércules CF,-,Real Oviedo,1:0 (1:0),
Jornada 16 (1935/1936),,,Barcelona,-,Real Racing,2:3 (1:2),
Jornada 16 (1935/1936),,,Betis,-,Espanyol,3:0 (2:0),
Jornada 17 (1935/1936),15.03.1936,,Atlético,-,Betis,5:0 (4:0),
Jornada 17 (1935/1936),,,Espanyol,-,Hércules CF,3:2 (1:0),
Jornada 17 (1935/1936),,,Valencia,-,Athletic,1:1 (0:0),
Jornada 17 (1935/1936),,,Real Oviedo,-,Barcelona,2:1 (1:1),
Jornada 17 (1935/1936),,,Real Racing,-,Real Madrid,4:3 (1:1),
Jornada 17 (1935/1936),,,Sevilla,-,Osasuna,2:0 (0:0),
Jornada 18 (1935/1936),22.03.1936,,Osasuna,-,Real Racing,3:1 (1:1),
Jornada 18 (1935/1936),,,Real Madrid,-,Barcelona,3:0 (2:0),
Jornada 18 (1935/1936),,,Betis,-,Valencia,3:0 (2:0),
Jornada 18 (1935/1936),,,Hércules CF,-,Atlético,2:1 (1:0),
Jornada 18 (1935/1936),,,Athletic,-,Sevilla,4:1 (2:1),
Jornada 18 (1935/1936),,,Espanyol,-,Real Oviedo,1:5 (0:1),
Jornada 19 (1935/1936),29.03.1936,,Valencia,-,Hércules CF,5:2 (2:1),
Jornada 19 (1935/1936),,,Barcelona,-,Osasuna,5:0 (3:0),
Jornada 19 (1935/1936),,,Sevilla,-,Betis,1:0 (0:0),
Jornada 19 (1935/1936),,,Atlético,-,Espanyol,3:2 (2:0),
Jornada 19 (1935/1936),,,Real Oviedo,-,Real Madrid,1:0 (0:0),
Jornada 19 (1935/1936),,,Real Racing,-,Athletic,2:1 (1:1),
Jornada 20 (1935/1936),05.04.1936,,Osasuna,-,Real Madrid,1:4 (0:0),
Jornada 20 (1935/1936),,,Betis,-,Real Racing,3:1 (3:1),
Jornada 20 (1935/1936),,,Atlético,-,Real Oviedo,3:0 (1:0),
Jornada 20 (1935/1936),,,Hércules CF,-,Sevilla,2:1 (1:0),
Jornada 20 (1935/1936),,,Athletic,-,Barcelona,5:2 (3:1),
Jornada 20 (1935/1936),,,Espanyol,-,Valencia,3:2 (2:2),
Jornada 21 (1935/1936),12.04.1936,,Real Madrid,-,Athletic,2:2 (2:1),
Jornada 21 (1935/1936),,,Valencia,-,Atlético,1:1 (1:0),
Jornada 21 (1935/1936),,,Barcelona,-,Betis,1:0 (1:0),
Jornada 21 (1935/1936),,,Osasuna,-,Real Oviedo,4:5 (4:3),
Jornada 21 (1935/1936),,,Real Racing,-,Hércules CF,4:2 (1:1),
Jornada 21 (1935/1936),13.04.1936,,Sevilla,-,Espanyol,2:0 (1:0),
Jornada 22 (1935/1936),19.04.1936,,Athletic,-,Osasuna,2:0 (1:0),
Jornada 22 (1935/1936),,,Betis,-,Real Madrid,1:1 (0:1),
Jornada 22 (1935/1936),,,Hércules CF,-,Barcelona,2:2 (2:0),
Jornada 22 (1935/1936),,,Real Oviedo,-,Valencia,4:3 (2:2),
Jornada 22 (1935/1936),,,Atlético,-,Sevilla,2:3 (1:2),
Jornada 22 (1935/1936),,,Espanyol,-,Real Racing,1:1 (1:1),
