Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 9 (1949/1950),,,Valladolid,-,Athletic,6:2 (2:0),
Jornada 10 (1949/1950),06.11.1949,,Real Oviedo,-,Valladolid,2:2 (2:2),
Jornada 10 (1949/1950),,,Valencia,-,Real Sociedad,0:0 (0:0),
Jornada 10 (1949/1950),,,Málaga,-,Deportivo,2:1 (0:1),
Jornada 10 (1949/1950),,,Atlético,-,Barcelona,4:1 (4:0),
Jornada 10 (1949/1950),,,Espanyol,-,Real Madrid,1:1 (1:0),
Jornada 10 (1949/1950),,,Celta,-,Sevilla,4:2 (3:2),
Jornada 10 (1949/1950),,,Athletic,-,Gimnàstic de Tarragona,7:0 (4:0),
Jornada 11 (1949/1950),13.11.1949,,Real Madrid,-,Athletic,2:2 (1:1),
Jornada 11 (1949/1950),,,Sevilla,-,Espanyol,2:1 (0:0),
Jornada 11 (1949/1950),,,Real Oviedo,-,Valencia,2:0 (2:0),
Jornada 11 (1949/1950),,,Real Sociedad,-,Atlético,4:1 (1:1),
Jornada 11 (1949/1950),,,Deportivo,-,Celta,1:1 (0:0),
Jornada 11 (1949/1950),,,Barcelona,-,Málaga,4:0 (1:0),
Jornada 11 (1949/1950),,,Valladolid,-,Gimnàstic de Tarragona,3:0 (1:0),
Jornada 12 (1949/1950),20.11.1949,,Gimnàstic de Tarragona,-,Real Madrid,0:3 (0:1),
Jornada 12 (1949/1950),,,Espanyol,-,Deportivo,3:2 (1:1),
Jornada 12 (1949/1950),,,Atlético,-,Real Oviedo,4:1 (3:0),
Jornada 12 (1949/1950),,,Málaga,-,Real Sociedad,5:2 (1:1),
Jornada 12 (1949/1950),,,Athletic,-,Sevilla,2:3 (1:0),
Jornada 12 (1949/1950),,,Celta,-,Barcelona,6:4 (3:2),
Jornada 12 (1949/1950),,,Valladolid,-,Valencia,3:2 (2:0),
Jornada 13 (1949/1950),04.12.1949,,Sevilla,-,Gimnàstic de Tarragona,9:0 (6:0),
Jornada 13 (1949/1950),,,Deportivo,-,Athletic,1:1 (1:1),
Jornada 13 (1949/1950),,,Barcelona,-,Espanyol,1:2 (1:1),
Jornada 13 (1949/1950),,,Valencia,-,Atlético,6:0 (3:0),
Jornada 13 (1949/1950),,,Real Sociedad,-,Celta,4:0 (2:0),
Jornada 13 (1949/1950),,,Real Madrid,-,Valladolid,1:1 (1:1),
Jornada 13 (1949/1950),,,Real Oviedo,-,Málaga,2:2 (1:1),
Jornada 14 (1949/1950),11.12.1949,,Barcelona,-,Athletic,5:0 (2:0),
Jornada 14 (1949/1950),,,Real Sociedad,-,Espanyol,5:0 (3:0),
Jornada 14 (1949/1950),,,Real Oviedo,-,Celta,1:2 (1:2),
Jornada 14 (1949/1950),,,Atlético,-,Valladolid,2:1 (0:1),
Jornada 14 (1949/1950),,,Valencia,-,Málaga,4:0 (3:0),
Jornada 14 (1949/1950),,,Deportivo,-,Gimnàstic de Tarragona,1:0 (0:0),
Jornada 14 (1949/1950),,,Sevilla,-,Real Madrid,2:1 (1:1),
Jornada 15 (1949/1950),18.12.1949,,Athletic,-,Real Sociedad,5:2 (1:1),
Jornada 15 (1949/1950),,,Espanyol,-,Real Oviedo,1:1 (0:1),
Jornada 15 (1949/1950),,,Valladolid,-,Sevilla,1:1 (0:0),
Jornada 15 (1949/1950),,,Málaga,-,Atlético,3:3 (1:2),
Jornada 15 (1949/1950),,,Celta,-,Valencia,3:2 (2:2),
Jornada 15 (1949/1950),,,Gimnàstic de Tarragona,-,Barcelona,1:4 (1:2),
Jornada 15 (1949/1950),,,Real Madrid,-,Deportivo,1:1 (0:1),
Jornada 16 (1949/1950),15.01.1950,,Barcelona,-,Real Madrid,2:3 (1:0),
Jornada 16 (1949/1950),,,Real Oviedo,-,Athletic,3:1 (2:0),
Jornada 16 (1949/1950),,,Valencia,-,Espanyol,4:0 (3:0),
Jornada 16 (1949/1950),,,Deportivo,-,Sevilla,3:0 (1:0),
Jornada 16 (1949/1950),,,Atlético,-,Celta,4:2 (2:1),
Jornada 16 (1949/1950),,,Málaga,-,Valladolid,2:1 (1:1),
Jornada 16 (1949/1950),,,Real Sociedad,-,Gimnàstic de Tarragona,3:1 (1:1),
Jornada 17 (1949/1950),22.01.1950,,Sevilla,-,Barcelona,5:2 (1:1),
Jornada 17 (1949/1950),,,Gimnàstic de Tarragona,-,Real Oviedo,3:2 (3:1),
Jornada 17 (1949/1950),,,Celta,-,Málaga,1:0 (1:0),
Jornada 17 (1949/1950),,,Valladolid,-,Deportivo,1:1 (1:1),
Jornada 17 (1949/1950),,,Athletic,-,Valencia,3:6 (3:3),
Jornada 17 (1949/1950),,,Real Madrid,-,Real Sociedad,2:2 (1:1),
Jornada 17 (1949/1950),,,Espanyol,-,Atlético,0:2 (0:0),
Jornada 18 (1949/1950),29.01.1950,,Valencia,-,Gimnàstic de Tarragona,5:1 (3:0),
Jornada 18 (1949/1950),,,Real Oviedo,-,Real Madrid,2:0 (1:0),
Jornada 18 (1949/1950),,,Atlético,-,Athletic,6:6 (2:1),
Jornada 18 (1949/1950),,,Málaga,-,Espanyol,4:1 (2:1),
Jornada 18 (1949/1950),,,Real Sociedad,-,Sevilla,5:0 (1:0),
Jornada 18 (1949/1950),,,Celta,-,Valladolid,4:0 (1:0),
Jornada 18 (1949/1950),,,Barcelona,-,Deportivo,2:0 (2:0),
Jornada 19 (1949/1950),05.02.1950,,Athletic,-,Málaga,2:1 (1:1),
Jornada 19 (1949/1950),,,Sevilla,-,Real Oviedo,7:0 (2:0),
Jornada 19 (1949/1950),,,Espanyol,-,Celta,3:0 (0:0),
Jornada 19 (1949/1950),,,Deportivo,-,Real Sociedad,4:4 (3:0),
Jornada 19 (1949/1950),,,Gimnàstic de Tarragona,-,Atlético,0:4 (0:0),
Jornada 19 (1949/1950),,,Valladolid,-,Barcelona,2:1 (1:0),
Jornada 19 (1949/1950),,,Real Madrid,-,Valencia,2:2 (2:1),
Jornada 20 (1949/1950),12.02.1950,,Celta,-,Athletic,1:1 (1:1),
Jornada 20 (1949/1950),,,Málaga,-,Gimnàstic de Tarragona,5:1 (1:0),
Jornada 20 (1949/1950),,,Real Oviedo,-,Deportivo,0:2 (0:1),
Jornada 20 (1949/1950),,,Espanyol,-,Valladolid,0:4 (0:3),
Jornada 20 (1949/1950),,,Real Sociedad,-,Barcelona,2:4 (0:2),
Jornada 20 (1949/1950),,,Atlético,-,Real Madrid,5:1 (3:1),
Jornada 20 (1949/1950),,,Valencia,-,Sevilla,5:0 (3:0),
Jornada 21 (1949/1950),19.02.1950,,Barcelona,-,Real Oviedo,5:0 (3:0),
Jornada 21 (1949/1950),,,Real Madrid,-,Málaga,2:1 (1:0),
Jornada 21 (1949/1950),,,Gimnàstic de Tarragona,-,Celta,1:5 (0:0),
Jornada 21 (1949/1950),,,Valladolid,-,Real Sociedad,0:0 (0:0),
Jornada 21 (1949/1950),,,Sevilla,-,Atlético,0:1 (0:0),
Jornada 21 (1949/1950),,,Deportivo,-,Valencia,5:1 (4:1),
Jornada 21 (1949/1950),,,Athletic,-,Espanyol,4:0 (4:0),
Jornada 22 (1949/1950),26.02.1950,,Valencia,-,Barcelona,4:0 (2:0),
Jornada 22 (1949/1950),,,Málaga,-,Sevilla,2:0 (1:0),
Jornada 22 (1949/1950),,,Real Oviedo,-,Real Sociedad,0:0 (0:0),
Jornada 22 (1949/1950),,,Athletic,-,Valladolid,3:2 (1:2),
Jornada 22 (1949/1950),,,Atlético,-,Deportivo,6:1 (4:0),
Jornada 22 (1949/1950),,,Espanyol,-,Gimnàstic de Tarragona,3:1 (2:0),
Jornada 22 (1949/1950),,,Celta,-,Real Madrid,5:2 (3:0),
Jornada 23 (1949/1950),05.03.1950,,Sevilla,-,Celta,4:3 (4:1),
Jornada 23 (1949/1950),,,Barcelona,-,Atlético,1:0 (1:0),
Jornada 23 (1949/1950),,,Valladolid,-,Real Oviedo,2:2 (2:0),
Jornada 23 (1949/1950),,,Real Madrid,-,Espanyol,1:1 (1:1),
Jornada 23 (1949/1950),,,Gimnàstic de Tarragona,-,Athletic,5:3 (2:0),
Jornada 23 (1949/1950),,,Real Sociedad,-,Valencia,1:1 (0:0),
Jornada 23 (1949/1950),,,Deportivo,-,Málaga,1:0 (1:0),
Jornada 24 (1949/1950),12.03.1950,,Athletic,-,Real Madrid,6:2 (0:0),
Jornada 24 (1949/1950),,,Málaga,-,Barcelona,0:0 (0:0),
Jornada 24 (1949/1950),,,Espanyol,-,Sevilla,2:1 (1:0),
Jornada 24 (1949/1950),,,Atlético,-,Real Sociedad,5:3 (2:0),
Jornada 24 (1949/1950),,,Valencia,-,Real Oviedo,2:1 (0:1),
Jornada 24 (1949/1950),,,Gimnàstic de Tarragona,-,Valladolid,4:1 (2:0),
Jornada 24 (1949/1950),,,Celta,-,Deportivo,2:3 (1:2),
Jornada 25 (1949/1950),16.04.1950,,Sevilla,-,Athletic,5:3 (3:1),
Jornada 25 (1949/1950),,,Real Madrid,-,Gimnàstic de Tarragona,5:1 (2:1),
Jornada 25 (1949/1950),,,Real Sociedad,-,Málaga,1:0 (0:0),
Jornada 25 (1949/1950),,,Valencia,-,Valladolid,4:1 (0:0),
Jornada 25 (1949/1950),,,Barcelona,-,Celta,2:1 (0:1),
Jornada 25 (1949/1950),,,Deportivo,-,Espanyol,2:1 (1:0),
Jornada 25 (1949/1950),,,Real Oviedo,-,Atlético,1:3 (1:0),
Jornada 26 (1949/1950),23.04.1950,,Athletic,-,Deportivo,2:2 (0:2),
Jornada 26 (1949/1950),,,Valladolid,-,Real Madrid,1:4 (0:1),
Jornada 26 (1949/1950),,,Espanyol,-,Barcelona,2:2 (1:1),
Jornada 26 (1949/1950),,,Atlético,-,Valencia,4:4 (2:1),
Jornada 26 (1949/1950),,,Gimnàstic de Tarragona,-,Sevilla,2:4 (1:0),
Jornada 26 (1949/1950),,,Celta,-,Real Sociedad,0:1 (0:1),
Jornada 26 (1949/1950),,,Málaga,-,Real Oviedo,2:1 (0:1),
