Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 6 (2006/2007),15.10.2006,17:00,Villarreal,-,Espanyol,0:0 (0:0),
Jornada 6 (2006/2007),,17:00,Levante,-,Mallorca,0:1 (0:1),
Jornada 6 (2006/2007),,17:00,Real Sociedad,-,Zaragoza,1:3 (1:1),
Jornada 6 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Athletic,2:3 (0:2),
Jornada 6 (2006/2007),,17:00,Celta,-,Valencia,3:2 (1:1),
Jornada 6 (2006/2007),,17:00,Osasuna,-,Real Racing,0:1 (0:0),
Jornada 6 (2006/2007),,19:00,Barcelona,-,Sevilla,3:1 (2:1),
Jornada 6 (2006/2007),,21:00,Betis,-,Deportivo,1:1 (0:0),
Jornada 7 (2006/2007),21.10.2006,20:00,Villarreal,-,Levante,1:1 (0:0),
Jornada 7 (2006/2007),,20:00,Zaragoza,-,Betis,2:1 (2:0),
Jornada 7 (2006/2007),,22:00,Deportivo,-,Atlético,1:0 (0:0),
Jornada 7 (2006/2007),22.10.2006,17:00,Mallorca,-,Real Sociedad,0:0 (0:0),
Jornada 7 (2006/2007),,17:00,RC Recreativo,-,Getafe,1:2 (0:1),
Jornada 7 (2006/2007),,17:00,Sevilla,-,Gimnàstic de Tarragona,2:1 (2:0),
Jornada 7 (2006/2007),,17:00,Athletic,-,Celta,0:1 (0:1),
Jornada 7 (2006/2007),,17:00,Valencia,-,Osasuna,1:0 (1:0),
Jornada 7 (2006/2007),,17:00,Espanyol,-,Real Racing,2:2 (1:1),
Jornada 7 (2006/2007),,21:00,Real Madrid,-,Barcelona,2:0 (1:0),
Jornada 8 (2006/2007),28.10.2006,20:00,Barcelona,-,RC Recreativo,3:0 (1:0),
Jornada 8 (2006/2007),,20:00,Real Racing,-,Valencia,1:0 (0:0),
Jornada 8 (2006/2007),,22:00,Gimnàstic de Tarragona,-,Real Madrid,1:3 (1:1),
Jornada 8 (2006/2007),29.10.2006,17:00,Levante,-,Espanyol,0:0 (0:0),
Jornada 8 (2006/2007),,17:00,Real Sociedad,-,Villarreal,0:1 (0:0),
Jornada 8 (2006/2007),,17:00,Betis,-,Mallorca,0:1 (0:0),
Jornada 8 (2006/2007),,17:00,Getafe,-,Deportivo,2:0 (1:0),
Jornada 8 (2006/2007),,17:00,Celta,-,Sevilla,1:2 (1:1),
Jornada 8 (2006/2007),,19:00,Osasuna,-,Athletic,1:1 (0:1),
Jornada 8 (2006/2007),,21:00,Atlético,-,Zaragoza,0:1 (0:0),
Jornada 9 (2006/2007),04.11.2006,20:00,Levante,-,Real Sociedad,2:0 (1:0),
Jornada 9 (2006/2007),,20:00,Mallorca,-,Atlético,0:0 (0:0),
Jornada 9 (2006/2007),,22:00,Deportivo,-,Barcelona,1:1 (0:1),
Jornada 9 (2006/2007),05.11.2006,17:00,Villarreal,-,Betis,3:2 (1:1),
Jornada 9 (2006/2007),,17:00,Zaragoza,-,Getafe,3:1 (1:0),
Jornada 9 (2006/2007),,17:00,RC Recreativo,-,Gimnàstic de Tarragona,2:1 (1:1),
Jornada 9 (2006/2007),,17:00,Sevilla,-,Osasuna,2:0 (0:0),
Jornada 9 (2006/2007),,17:00,Athletic,-,Real Racing,0:0 (0:0),
Jornada 9 (2006/2007),,19:00,Real Madrid,-,Celta,1:2 (1:1),
Jornada 9 (2006/2007),,21:00,Espanyol,-,Valencia,1:1 (1:1),
Jornada 10 (2006/2007),11.11.2006,20:00,Atlético,-,Villarreal,3:1 (2:1),
Jornada 10 (2006/2007),,22:00,Valencia,-,Athletic,1:1 (1:0),
Jornada 10 (2006/2007),12.11.2006,17:00,Real Sociedad,-,Espanyol,1:1 (1:0),
Jornada 10 (2006/2007),,17:00,Betis,-,Levante,2:1 (1:0),
Jornada 10 (2006/2007),,17:00,Getafe,-,Mallorca,1:0 (0:0),
Jornada 10 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Deportivo,0:0 (0:0),
Jornada 10 (2006/2007),,17:00,Celta,-,RC Recreativo,1:2 (0:0),
Jornada 10 (2006/2007),,17:00,Real Racing,-,Sevilla,0:0 (0:0),
Jornada 10 (2006/2007),,19:00,Osasuna,-,Real Madrid,1:4 (0:3),
Jornada 10 (2006/2007),,21:00,Barcelona,-,Zaragoza,3:1 (1:1),
Jornada 11 (2006/2007),18.11.2006,20:00,Real Madrid,-,Real Racing,3:1 (1:0),
Jornada 11 (2006/2007),,22:00,Sevilla,-,Valencia,3:0 (1:0),
Jornada 11 (2006/2007),19.11.2006,17:00,Real Sociedad,-,Betis,0:0 (0:0),
Jornada 11 (2006/2007),,17:00,Levante,-,Atlético,0:3 (0:1),
Jornada 11 (2006/2007),,17:00,Villarreal,-,Getafe,1:0 (0:0),
Jornada 11 (2006/2007),,17:00,Zaragoza,-,Gimnàstic de Tarragona,3:0 (0:0),
Jornada 11 (2006/2007),,17:00,RC Recreativo,-,Osasuna,2:0 (1:0),
Jornada 11 (2006/2007),,17:00,Espanyol,-,Athletic,3:2 (0:0),
Jornada 11 (2006/2007),,19:00,Mallorca,-,Barcelona,1:4 (0:1),
Jornada 11 (2006/2007),,21:00,Deportivo,-,Celta,0:1 (0:0),
Jornada 12 (2006/2007),25.11.2006,20:00,Barcelona,-,Villarreal,4:0 (1:0),
Jornada 12 (2006/2007),,22:00,Atlético,-,Real Sociedad,1:1 (0:1),
Jornada 12 (2006/2007),26.11.2006,17:00,Betis,-,Espanyol,1:1 (1:0),
Jornada 12 (2006/2007),,17:00,Getafe,-,Levante,0:0 (0:0),
Jornada 12 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Mallorca,2:3 (1:0),
Jornada 12 (2006/2007),,17:00,Celta,-,Zaragoza,1:1 (0:1),
Jornada 12 (2006/2007),,17:00,Osasuna,-,Deportivo,4:1 (2:1),
Jornada 12 (2006/2007),,17:00,Real Racing,-,RC Recreativo,4:3 (3:1),
Jornada 12 (2006/2007),,19:00,Valencia,-,Real Madrid,0:1 (0:0),
Jornada 12 (2006/2007),,21:00,Athletic,-,Sevilla,1:3 (0:2),
Jornada 13 (2006/2007),02.12.2006,20:00,Levante,-,Barcelona,1:1 (0:1),
Jornada 13 (2006/2007),,20:00,RC Recreativo,-,Valencia,2:0 (1:0),
Jornada 13 (2006/2007),,22:00,Betis,-,Atlético,0:1 (0:1),
Jornada 13 (2006/2007),03.12.2006,17:00,Real Sociedad,-,Getafe,0:0 (0:0),
Jornada 13 (2006/2007),,17:00,Villarreal,-,Gimnàstic de Tarragona,2:0 (2:0),
Jornada 13 (2006/2007),,17:00,Mallorca,-,Celta,2:2 (1:0),
Jornada 13 (2006/2007),,17:00,Deportivo,-,Real Racing,0:0 (0:0),
Jornada 13 (2006/2007),,17:00,Espanyol,-,Sevilla,2:1 (0:1),
Jornada 13 (2006/2007),,19:00,Real Madrid,-,Athletic,2:1 (0:1),
Jornada 13 (2006/2007),,21:00,Zaragoza,-,Osasuna,1:2 (1:0),
Jornada 14 (2006/2007),09.12.2006,20:00,Barcelona,-,Real Sociedad,1:0 (0:0),
Jornada 14 (2006/2007),,22:00,Sevilla,-,Real Madrid,2:1 (1:1),
Jornada 14 (2006/2007),10.12.2006,17:00,Getafe,-,Betis,1:1 (0:0),
Jornada 14 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Levante,2:1 (1:1),
Jornada 14 (2006/2007),,17:00,Celta,-,Villarreal,1:1 (1:0),
Jornada 14 (2006/2007),,17:00,Osasuna,-,Mallorca,3:0 (0:0),
Jornada 14 (2006/2007),,17:00,Real Racing,-,Zaragoza,0:2 (0:0),
Jornada 14 (2006/2007),,17:00,Athletic,-,RC Recreativo,4:2 (3:0),
Jornada 14 (2006/2007),,19:00,Atlético,-,Espanyol,1:2 (0:1),
Jornada 14 (2006/2007),,21:00,Valencia,-,Deportivo,4:0 (2:0),
Jornada 15 (2006/2007),16.12.2006,20:00,Mallorca,-,Real Racing,1:2 (1:0),
Jornada 15 (2006/2007),,20:00,Deportivo,-,Athletic,0:2 (0:1),
Jornada 15 (2006/2007),,22:00,Zaragoza,-,Valencia,0:1 (0:1),
Jornada 15 (2006/2007),17.12.2006,17:00,Real Sociedad,-,Gimnàstic de Tarragona,3:2 (0:1),
Jornada 15 (2006/2007),,17:00,Levante,-,Celta,1:1 (0:1),
Jornada 15 (2006/2007),,17:00,Villarreal,-,Osasuna,1:4 (0:2),
Jornada 15 (2006/2007),,17:00,RC Recreativo,-,Sevilla,1:3 (1:2),
Jornada 15 (2006/2007),,19:00,Espanyol,-,Real Madrid,0:1 (0:0),
Jornada 15 (2006/2007),,21:00,Atlético,-,Getafe,1:0 (1:0),
Jornada 15 (2006/2007),24.01.2007,21:00,Betis,-,Barcelona,1:1 (1:0),
Jornada 16 (2006/2007),19.12.2006,21:00,Valencia,-,Mallorca,3:1 (1:0),
Jornada 16 (2006/2007),,21:00,Athletic,-,Zaragoza,0:0 (0:0),
Jornada 16 (2006/2007),20.12.2006,20:00,Getafe,-,Espanyol,0:1 (0:0),
Jornada 16 (2006/2007),,20:00,Gimnàstic de Tarragona,-,Betis,0:1 (0:0),
Jornada 16 (2006/2007),,20:00,Celta,-,Real Sociedad,0:0 (0:0),
Jornada 16 (2006/2007),,20:00,Osasuna,-,Levante,2:1 (0:0),
Jornada 16 (2006/2007),,20:00,Real Racing,-,Villarreal,2:1 (0:0),
Jornada 16 (2006/2007),,21:00,Sevilla,-,Deportivo,4:0 (1:0),
Jornada 16 (2006/2007),,21:00,Real Madrid,-,RC Recreativo,0:3 (0:1),
Jornada 16 (2006/2007),21.12.2006,22:00,Barcelona,-,Atlético,1:1 (1:0),
Jornada 17 (2006/2007),06.01.2007,20:00,Atlético,-,Gimnàstic de Tarragona,0:0 (0:0),
Jornada 17 (2006/2007),,20:00,Real Sociedad,-,Osasuna,2:1 (1:0),
Jornada 17 (2006/2007),,22:00,Zaragoza,-,Sevilla,2:1 (1:0),
Jornada 17 (2006/2007),07.01.2007,17:00,Getafe,-,Barcelona,1:1 (0:0),
Jornada 17 (2006/2007),,17:00,Betis,-,Celta,1:0 (0:0),
Jornada 17 (2006/2007),,17:00,Levante,-,Real Racing,2:0 (0:0),
Jornada 17 (2006/2007),,17:00,Mallorca,-,Athletic,1:3 (0:1),
Jornada 17 (2006/2007),,17:00,Espanyol,-,RC Recreativo,0:1 (0:0),
Jornada 17 (2006/2007),,19:00,Deportivo,-,Real Madrid,2:0 (1:0),
Jornada 17 (2006/2007),,21:00,Villarreal,-,Valencia,0:1 (0:0),
Jornada 18 (2006/2007),13.01.2007,20:00,Valencia,-,Levante,3:0 (0:0),
Jornada 18 (2006/2007),,22:00,Espanyol,-,Barcelona,3:1 (1:0),
Jornada 18 (2006/2007),14.01.2007,17:00,Gimnàstic de Tarragona,-,Getafe,1:3 (0:2),
Jornada 18 (2006/2007),,17:00,Osasuna,-,Betis,5:1 (2:1),
Jornada 18 (2006/2007),,17:00,Real Racing,-,Real Sociedad,1:0 (0:0),
Jornada 18 (2006/2007),,17:00,Athletic,-,Villarreal,0:1 (0:0),
Jornada 18 (2006/2007),,17:00,Sevilla,-,Mallorca,1:2 (1:0),
Jornada 18 (2006/2007),,17:00,RC Recreativo,-,Deportivo,1:1 (1:1),
Jornada 18 (2006/2007),,19:00,Celta,-,Atlético,1:3 (0:2),
Jornada 18 (2006/2007),,21:00,Real Madrid,-,Zaragoza,1:0 (1:0),
Jornada 19 (2006/2007),20.01.2007,20:00,Atlético,-,Osasuna,1:0 (0:0),
Jornada 19 (2006/2007),,22:00,Villarreal,-,Sevilla,0:0 (0:0),
Jornada 19 (2006/2007),21.01.2007,17:00,Getafe,-,Celta,1:0 (1:0),
Jornada 19 (2006/2007),,17:00,Betis,-,Real Racing,1:1 (0:0),
Jornada 19 (2006/2007),,17:00,Real Sociedad,-,Valencia,0:1 (0:1),
Jornada 19 (2006/2007),,17:00,Levante,-,Athletic,0:0 (0:0),
Jornada 19 (2006/2007),,17:00,Zaragoza,-,RC Recreativo,0:0 (0:0),
Jornada 19 (2006/2007),,17:00,Deportivo,-,Espanyol,0:0 (0:0),
Jornada 19 (2006/2007),,19:00,Barcelona,-,Gimnàstic de Tarragona,3:0 (1:0),
Jornada 19 (2006/2007),,21:00,Mallorca,-,Real Madrid,0:1 (0:0),
Jornada 20 (2006/2007),27.01.2007,20:00,Atlético,-,Real Racing,1:1 (0:0),
Jornada 20 (2006/2007),,22:00,Villarreal,-,Real Madrid,1:0 (0:0),
Jornada 20 (2006/2007),28.01.2007,17:00,Zaragoza,-,Deportivo,1:1 (0:1),
Jornada 20 (2006/2007),,17:00,Mallorca,-,RC Recreativo,2:1 (2:0),
Jornada 20 (2006/2007),,17:00,Levante,-,Sevilla,2:4 (0:1),
Jornada 20 (2006/2007),,17:00,Real Sociedad,-,Athletic,0:2 (0:1),
Jornada 20 (2006/2007),,17:00,Getafe,-,Osasuna,2:0 (2:0),
Jornada 20 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Espanyol,4:0 (4:0),
Jornada 20 (2006/2007),,19:00,Barcelona,-,Celta,3:1 (1:0),
Jornada 20 (2006/2007),,21:00,Betis,-,Valencia,2:1 (1:1),
Jornada 21 (2006/2007),03.02.2007,20:00,Espanyol,-,Zaragoza,1:2 (0:0),
Jornada 21 (2006/2007),,20:00,Deportivo,-,Mallorca,1:0 (1:0),
Jornada 21 (2006/2007),,22:00,Valencia,-,Atlético,3:1 (1:0),
Jornada 21 (2006/2007),04.02.2007,17:00,RC Recreativo,-,Villarreal,2:1 (1:0),
Jornada 21 (2006/2007),,17:00,Sevilla,-,Real Sociedad,0:0 (0:0),
Jornada 21 (2006/2007),,17:00,Athletic,-,Betis,1:2 (0:1),
Jornada 21 (2006/2007),,17:00,Real Racing,-,Getafe,1:0 (1:0),
Jornada 21 (2006/2007),,17:00,Celta,-,Gimnàstic de Tarragona,1:1 (0:0),
Jornada 21 (2006/2007),,19:00,Real Madrid,-,Levante,0:1 (0:1),
Jornada 21 (2006/2007),,21:00,Osasuna,-,Barcelona,0:0 (0:0),
Jornada 22 (2006/2007),10.02.2007,20:00,Real Sociedad,-,Real Madrid,1:2 (1:1),
Jornada 22 (2006/2007),,22:00,Betis,-,Sevilla,0:0 (0:0),
Jornada 22 (2006/2007),11.02.2007,17:00,Mallorca,-,Zaragoza,2:1 (0:0),
Jornada 22 (2006/2007),,17:00,Villarreal,-,Deportivo,0:2 (0:1),
Jornada 22 (2006/2007),,17:00,Levante,-,RC Recreativo,2:1 (2:0),
Jornada 22 (2006/2007),,17:00,Getafe,-,Valencia,3:0 (0:0),
Jornada 22 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Osasuna,2:3 (1:1),
Jornada 22 (2006/2007),,17:00,Celta,-,Espanyol,0:2 (0:1),
Jornada 22 (2006/2007),,19:00,Barcelona,-,Real Racing,2:0 (0:0),
Jornada 22 (2006/2007),,21:00,Atlético,-,Athletic,1:0 (0:0),
Jornada 23 (2006/2007),17.02.2007,20:00,Real Madrid,-,Betis,0:0 (0:0),
Jornada 23 (2006/2007),,22:00,Zaragoza,-,Villarreal,1:0 (1:0),
Jornada 23 (2006/2007),18.02.2007,17:00,Espanyol,-,Mallorca,3:1 (1:1),
Jornada 23 (2006/2007),,17:00,Deportivo,-,Levante,0:0 (0:0),
Jornada 23 (2006/2007),,17:00,RC Recreativo,-,Real Sociedad,1:0 (0:0),
Jornada 23 (2006/2007),,17:00,Athletic,-,Getafe,2:0 (1:0),
Jornada 23 (2006/2007),,17:00,Real Racing,-,Gimnàstic de Tarragona,4:1 (0:0),
Jornada 23 (2006/2007),,17:00,Osasuna,-,Celta,0:1 (0:1),
Jornada 23 (2006/2007),,19:00,Valencia,-,Barcelona,2:1 (0:0),
Jornada 23 (2006/2007),,21:00,Sevilla,-,Atlético,3:1 (2:0),
Jornada 24 (2006/2007),24.02.2007,20:00,Real Sociedad,-,Deportivo,0:1 (0:1),
Jornada 24 (2006/2007),,22:00,Atlético,-,Real Madrid,1:1 (1:0),
Jornada 24 (2006/2007),25.02.2007,17:00,Villarreal,-,Mallorca,2:1 (1:1),
Jornada 24 (2006/2007),,17:00,Levante,-,Zaragoza,0:0 (0:0),
Jornada 24 (2006/2007),,17:00,Betis,-,RC Recreativo,0:0 (0:0),
Jornada 24 (2006/2007),,17:00,Getafe,-,Sevilla,0:0 (0:0),
Jornada 24 (2006/2007),,17:00,Celta,-,Real Racing,2:2 (2:0),
Jornada 24 (2006/2007),,17:00,Osasuna,-,Espanyol,0:2 (0:1),
Jornada 24 (2006/2007),,19:00,Gimnàstic de Tarragona,-,Valencia,1:1 (0:0),
Jornada 24 (2006/2007),,21:00,Barcelona,-,Athletic,3:0 (3:0),
Jornada 25 (2006/2007),03.03.2007,20:00,Valencia,-,Celta,1:0 (0:0),
Jornada 25 (2006/2007),,22:00,Sevilla,-,Barcelona,2:1 (1:1),
Jornada 25 (2006/2007),04.03.2007,17:00,Espanyol,-,Villarreal,1:1 (1:0),
Jornada 25 (2006/2007),,17:00,Mallorca,-,Levante,3:1 (0:0),
Jornada 25 (2006/2007),,17:00,Zaragoza,-,Real Sociedad,3:2 (0:1),
Jornada 25 (2006/2007),,17:00,Deportivo,-,Betis,0:1 (0:0),
Jornada 25 (2006/2007),,17:00,Athletic,-,Gimnàstic de Tarragona,0:2 (0:1),
Jornada 25 (2006/2007),,17:00,Real Racing,-,Osasuna,1:0 (0:0),
Jornada 25 (2006/2007),,19:00,Real Madrid,-,Getafe,1:1 (1:1),
Jornada 25 (2006/2007),,21:00,RC Recreativo,-,Atlético,1:0 (1:0),
Jornada 26 (2006/2007),10.03.2007,20:00,Levante,-,Villarreal,0:2 (0:1),
Jornada 26 (2006/2007),,22:00,Barcelona,-,Real Madrid,3:3 (2:2),
Jornada 26 (2006/2007),11.03.2007,17:00,Real Sociedad,-,Mallorca,3:1 (2:1),
Jornada 26 (2006/2007),,17:00,Betis,-,Zaragoza,1:1 (1:1),
Jornada 26 (2006/2007),,17:00,Getafe,-,RC Recreativo,1:1 (1:1),
Jornada 26 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Sevilla,1:0 (0:0),
Jornada 26 (2006/2007),,17:00,Celta,-,Athletic,1:1 (1:0),
Jornada 26 (2006/2007),,17:00,Real Racing,-,Espanyol,1:1 (1:1),
Jornada 26 (2006/2007),,19:00,Atlético,-,Deportivo,2:0 (1:0),
Jornada 26 (2006/2007),,21:00,Osasuna,-,Valencia,1:1 (1:0),
Jornada 27 (2006/2007),17.03.2007,18:00,Valencia,-,Real Racing,0:2 (0:1),
Jornada 27 (2006/2007),,20:00,Mallorca,-,Betis,2:0 (2:0),
Jornada 27 (2006/2007),,20:00,RC Recreativo,-,Barcelona,0:4 (0:3),
Jornada 27 (2006/2007),,22:00,Athletic,-,Osasuna,0:3 (0:1),
Jornada 27 (2006/2007),18.03.2007,17:00,Espanyol,-,Levante,1:1 (1:1),
Jornada 27 (2006/2007),,17:00,Villarreal,-,Real Sociedad,1:1 (0:1),
Jornada 27 (2006/2007),,17:00,Zaragoza,-,Atlético,1:0 (1:0),
Jornada 27 (2006/2007),,17:00,Deportivo,-,Getafe,1:0 (0:0),
Jornada 27 (2006/2007),,19:00,Real Madrid,-,Gimnàstic de Tarragona,2:0 (0:0),
Jornada 27 (2006/2007),,21:00,Sevilla,-,Celta,2:0 (0:0),
Jornada 28 (2006/2007),31.03.2007,18:00,Betis,-,Villarreal,3:3 (1:1),
Jornada 28 (2006/2007),,20:00,Real Sociedad,-,Levante,1:0 (1:0),
Jornada 28 (2006/2007),,20:00,Valencia,-,Espanyol,3:2 (2:1),
Jornada 28 (2006/2007),,22:00,Barcelona,-,Deportivo,2:1 (1:0),
Jornada 28 (2006/2007),01.04.2007,17:00,Atlético,-,Mallorca,1:1 (1:0),
Jornada 28 (2006/2007),,17:00,Getafe,-,Zaragoza,2:2 (1:2),
Jornada 28 (2006/2007),,17:00,Gimnàstic de Tarragona,-,RC Recreativo,1:1 (1:1),
Jornada 28 (2006/2007),,17:00,Real Racing,-,Athletic,5:4 (0:1),
Jornada 28 (2006/2007),,19:00,Celta,-,Real Madrid,1:2 (1:1),
Jornada 28 (2006/2007),,21:00,Osasuna,-,Sevilla,0:0 (0:0),
Jornada 29 (2006/2007),07.04.2007,20:00,Zaragoza,-,Barcelona,1:0 (0:0),
Jornada 29 (2006/2007),,22:00,Athletic,-,Valencia,1:0 (1:0),
Jornada 29 (2006/2007),08.04.2007,17:00,Espanyol,-,Real Sociedad,1:0 (0:0),
Jornada 29 (2006/2007),,17:00,Levante,-,Betis,1:1 (1:0),
Jornada 29 (2006/2007),,17:00,Mallorca,-,Getafe,2:0 (0:0),
Jornada 29 (2006/2007),,17:00,Deportivo,-,Gimnàstic de Tarragona,1:0 (0:0),
Jornada 29 (2006/2007),,17:00,RC Recreativo,-,Celta,4:2 (1:0),
Jornada 29 (2006/2007),,17:00,Sevilla,-,Real Racing,0:0 (0:0),
Jornada 29 (2006/2007),,19:00,Real Madrid,-,Osasuna,2:0 (1:0),
Jornada 29 (2006/2007),,21:00,Villarreal,-,Atlético,0:1 (0:1),
Jornada 30 (2006/2007),14.04.2007,20:00,Real Racing,-,Real Madrid,2:1 (0:1),
Jornada 30 (2006/2007),,22:00,Betis,-,Real Sociedad,0:1 (0:1),
Jornada 30 (2006/2007),15.04.2007,17:00,Atlético,-,Levante,1:0 (0:0),
Jornada 30 (2006/2007),,17:00,Getafe,-,Villarreal,3:0 (1:0),
Jornada 30 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Zaragoza,1:0 (0:0),
Jornada 30 (2006/2007),,17:00,Celta,-,Deportivo,1:0 (0:0),
Jornada 30 (2006/2007),,17:00,Osasuna,-,RC Recreativo,1:1 (0:0),
Jornada 30 (2006/2007),,17:00,Athletic,-,Espanyol,2:1 (0:1),
Jornada 30 (2006/2007),,19:00,Barcelona,-,Mallorca,1:0 (0:0),
Jornada 30 (2006/2007),,21:00,Valencia,-,Sevilla,2:0 (1:0),
Jornada 31 (2006/2007),21.04.2007,20:00,Real Sociedad,-,Atlético,2:0 (1:0),
Jornada 31 (2006/2007),,22:00,Real Madrid,-,Valencia,2:1 (1:0),
Jornada 31 (2006/2007),22.04.2007,17:00,Espanyol,-,Betis,2:2 (1:1),
Jornada 31 (2006/2007),,17:00,Levante,-,Getafe,1:1 (1:0),
Jornada 31 (2006/2007),,17:00,Mallorca,-,Gimnàstic de Tarragona,1:0 (1:0),
Jornada 31 (2006/2007),,17:00,Zaragoza,-,Celta,2:0 (0:0),
Jornada 31 (2006/2007),,17:00,Deportivo,-,Osasuna,1:0 (0:0),
Jornada 31 (2006/2007),,17:00,RC Recreativo,-,Real Racing,4:2 (3:1),
Jornada 31 (2006/2007),,19:00,Sevilla,-,Athletic,4:1 (0:0),
Jornada 31 (2006/2007),,21:00,Villarreal,-,Barcelona,2:0 (0:0),
Jornada 32 (2006/2007),28.04.2007,20:00,Atlético,-,Betis,0:0 (0:0),
