Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 34 (1988/1989),,,Celta,-,Real Oviedo,1:2 (0:1),
Jornada 34 (1988/1989),,,Real Sociedad,-,Espanyol,0:1 (0:0),
Jornada 34 (1988/1989),,,Osasuna,-,Valencia,0:1 (0:0),
Jornada 35 (1988/1989),03.06.1989,,Atlético,-,Valladolid,3:2 (2:0),
Jornada 35 (1988/1989),,,Valencia,-,Sporting,2:1 (1:0),
Jornada 35 (1988/1989),,,Sevilla,-,Barcelona,1:1 (1:1),
Jornada 35 (1988/1989),04.06.1989,,Málaga,-,Real Madrid,2:2 (1:1),
Jornada 35 (1988/1989),,,Athletic,-,Real Murcia,3:0 (1:0),
Jornada 35 (1988/1989),,,Real Oviedo,-,Osasuna,3:2 (2:0),
Jornada 35 (1988/1989),,,CD Logroñés,-,Celta,1:1 (1:0),
Jornada 35 (1988/1989),,,Espanyol,-,Betis,0:0 (0:0),
Jornada 35 (1988/1989),,,Elche,-,Real Sociedad,1:1 (1:0),
Jornada 35 (1988/1989),,,Cádiz CF,-,Zaragoza,1:1 (0:1),
Jornada 36 (1988/1989),10.06.1989,,Valladolid,-,Cádiz CF,1:0 (0:0),
Jornada 36 (1988/1989),,,Sporting,-,Osasuna,2:1 (2:0),
Jornada 36 (1988/1989),,,Barcelona,-,Atlético,3:0 (1:0),
Jornada 36 (1988/1989),11.06.1989,,Real Sociedad,-,Valencia,0:0 (0:0),
Jornada 36 (1988/1989),,,Real Murcia,-,Sevilla,1:2 (0:0),
Jornada 36 (1988/1989),,,CD Logroñés,-,Real Oviedo,1:1 (0:1),
Jornada 36 (1988/1989),,,Betis,-,Elche,3:1 (2:0),
Jornada 36 (1988/1989),,,Celta,-,Athletic,1:2 (0:2),
Jornada 36 (1988/1989),,,Zaragoza,-,Málaga,2:1 (1:1),
Jornada 36 (1988/1989),,,Real Madrid,-,Espanyol,3:0 (1:0),
Jornada 37 (1988/1989),17.06.1989,,Atlético,-,Real Murcia,3:0 (2:0),
Jornada 37 (1988/1989),,,Sporting,-,Real Oviedo,0:0 (0:0),
Jornada 37 (1988/1989),,,Valencia,-,Betis,3:0 (2:0),
Jornada 37 (1988/1989),18.06.1989,,Espanyol,-,Zaragoza,2:2 (2:1),
Jornada 37 (1988/1989),,,Athletic,-,CD Logroñés,3:0 (3:0),
Jornada 37 (1988/1989),,,Sevilla,-,Celta,1:3 (1:2),
Jornada 37 (1988/1989),,,Osasuna,-,Real Sociedad,1:0 (0:0),
Jornada 37 (1988/1989),,,Elche,-,Real Madrid,1:3 (1:2),
Jornada 37 (1988/1989),,,Cádiz CF,-,Barcelona,1:1 (1:1),
Jornada 37 (1988/1989),,,Málaga,-,Valladolid,0:0 (0:0),
Jornada 38 (1988/1989),23.06.1989,,Real Madrid,-,Valencia,2:1 (2:0),
Jornada 38 (1988/1989),24.06.1989,,Celta,-,Atlético,0:3 (0:1),
Jornada 38 (1988/1989),,,Barcelona,-,Málaga,4:0 (3:0),
Jornada 38 (1988/1989),,,CD Logroñés,-,Sevilla,0:0 (0:0),
Jornada 38 (1988/1989),,,Real Sociedad,-,Sporting,2:1 (1:0),
Jornada 38 (1988/1989),25.06.1989,,Betis,-,Osasuna,1:0 (0:0),
Jornada 38 (1988/1989),,,Zaragoza,-,Elche,3:1 (2:0),
Jornada 38 (1988/1989),,,Valladolid,-,Espanyol,1:0 (1:0),
Jornada 38 (1988/1989),,,Real Oviedo,-,Athletic,0:3 (0:1),
Jornada 38 (1988/1989),,,Real Murcia,-,Cádiz CF,0:1 (0:0),
