Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 10 (2008/2009),08.11.2008,20:00,Real Madrid,-,Málaga,4:3 (2:2),
Jornada 10 (2008/2009),,22:00,Barcelona,-,Valladolid,6:0 (4:0),
Jornada 10 (2008/2009),09.11.2008,17:00,Villarreal,-,Almería,2:1 (2:0),
Jornada 10 (2008/2009),,17:00,Mallorca,-,Athletic,3:3 (1:1),
Jornada 10 (2008/2009),,17:00,Osasuna,-,Atlético,0:0 (0:0),
Jornada 10 (2008/2009),,17:00,Deportivo,-,Espanyol,1:0 (1:0),
Jornada 10 (2008/2009),,17:00,Numancia,-,Betis,2:4 (1:3),
Jornada 10 (2008/2009),,17:00,Real Racing,-,Sporting,1:0 (0:0),
Jornada 10 (2008/2009),,19:00,Sevilla,-,RC Recreativo,1:0 (0:0),
Jornada 10 (2008/2009),,21:00,Getafe,-,Valencia,0:3 (0:1),
Jornada 11 (2008/2009),15.11.2008,20:00,Valladolid,-,Real Madrid,1:0 (0:0),
Jornada 11 (2008/2009),,22:00,Valencia,-,Sporting,2:3 (0:1),
Jornada 11 (2008/2009),16.11.2008,17:00,Getafe,-,Sevilla,0:2 (0:1),
Jornada 11 (2008/2009),,17:00,Málaga,-,Villarreal,2:2 (1:1),
Jornada 11 (2008/2009),,17:00,Almería,-,Mallorca,2:1 (1:0),
Jornada 11 (2008/2009),,17:00,Atlético,-,Deportivo,4:1 (1:0),
Jornada 11 (2008/2009),,17:00,Espanyol,-,Numancia,3:4 (1:1),
Jornada 11 (2008/2009),,17:00,Betis,-,Real Racing,3:1 (2:0),
Jornada 11 (2008/2009),,19:00,Athletic,-,Osasuna,2:0 (1:0),
Jornada 11 (2008/2009),,21:00,RC Recreativo,-,Barcelona,0:2 (0:0),
Jornada 12 (2008/2009),22.11.2008,20:00,Real Madrid,-,RC Recreativo,1:0 (1:0),
Jornada 12 (2008/2009),,20:00,Villarreal,-,Valladolid,0:3 (0:3),
Jornada 12 (2008/2009),,22:00,Sevilla,-,Valencia,0:0 (0:0),
Jornada 12 (2008/2009),23.11.2008,17:00,Mallorca,-,Málaga,2:2 (1:2),
Jornada 12 (2008/2009),,17:00,Osasuna,-,Almería,3:1 (1:1),
Jornada 12 (2008/2009),,17:00,Numancia,-,Atlético,1:1 (0:1),
Jornada 12 (2008/2009),,17:00,Real Racing,-,Espanyol,3:0 (2:0),
Jornada 12 (2008/2009),,17:00,Sporting,-,Betis,1:2 (1:0),
Jornada 12 (2008/2009),,19:00,Barcelona,-,Getafe,1:1 (0:1),
Jornada 12 (2008/2009),,21:00,Deportivo,-,Athletic,3:1 (2:0),
Jornada 13 (2008/2009),29.11.2008,20:00,Getafe,-,Real Madrid,3:1 (1:0),
Jornada 13 (2008/2009),,22:00,Sevilla,-,Barcelona,0:3 (0:1),
Jornada 13 (2008/2009),30.11.2008,17:00,RC Recreativo,-,Villarreal,1:2 (0:2),
Jornada 13 (2008/2009),,17:00,Valladolid,-,Mallorca,3:0 (1:0),
Jornada 13 (2008/2009),,17:00,Málaga,-,Osasuna,4:2 (0:0),
Jornada 13 (2008/2009),,17:00,Almería,-,Deportivo,0:1 (0:0),
Jornada 13 (2008/2009),,17:00,Athletic,-,Numancia,2:0 (2:0),
Jornada 13 (2008/2009),,17:00,Espanyol,-,Sporting,0:1 (0:1),
Jornada 13 (2008/2009),,19:00,Valencia,-,Betis,3:2 (2:0),
Jornada 13 (2008/2009),,21:00,Atlético,-,Real Racing,4:1 (2:1),
Jornada 14 (2008/2009),06.12.2008,20:00,Villarreal,-,Getafe,3:3 (0:3),
Jornada 14 (2008/2009),,20:00,Sporting,-,Atlético,2:5 (1:2),
Jornada 14 (2008/2009),,22:00,Barcelona,-,Valencia,4:0 (2:0),
Jornada 14 (2008/2009),07.12.2008,17:00,Mallorca,-,RC Recreativo,2:3 (2:2),
Jornada 14 (2008/2009),,17:00,Osasuna,-,Valladolid,3:3 (2:0),
Jornada 14 (2008/2009),,17:00,Deportivo,-,Málaga,2:0 (0:0),
Jornada 14 (2008/2009),,17:00,Numancia,-,Almería,2:1 (1:1),
Jornada 14 (2008/2009),,17:00,Real Racing,-,Athletic,1:1 (0:0),
Jornada 14 (2008/2009),,19:00,Betis,-,Espanyol,1:1 (0:0),
Jornada 14 (2008/2009),,21:00,Real Madrid,-,Sevilla,3:4 (1:3),
Jornada 15 (2008/2009),13.12.2008,20:00,Valencia,-,Espanyol,2:1 (0:1),
Jornada 15 (2008/2009),,22:00,Barcelona,-,Real Madrid,2:0 (0:0),
Jornada 15 (2008/2009),14.12.2008,17:00,Getafe,-,Mallorca,4:1 (2:1),
Jornada 15 (2008/2009),,17:00,RC Recreativo,-,Osasuna,1:0 (0:0),
Jornada 15 (2008/2009),,17:00,Valladolid,-,Deportivo,3:0 (2:0),
Jornada 15 (2008/2009),,17:00,Málaga,-,Numancia,2:0 (0:0),
Jornada 15 (2008/2009),,17:00,Almería,-,Real Racing,1:1 (0:1),
Jornada 15 (2008/2009),,17:00,Athletic,-,Sporting,3:0 (3:0),
Jornada 15 (2008/2009),,19:00,Sevilla,-,Villarreal,1:0 (1:0),
Jornada 15 (2008/2009),,21:00,Atlético,-,Betis,2:0 (1:0),
Jornada 16 (2008/2009),20.12.2008,20:00,Real Madrid,-,Valencia,1:0 (1:0),
Jornada 16 (2008/2009),,22:00,Espanyol,-,Atlético,2:3 (0:1),
Jornada 16 (2008/2009),21.12.2008,17:00,Mallorca,-,Sevilla,0:0 (0:0),
Jornada 16 (2008/2009),,17:00,Osasuna,-,Getafe,5:2 (4:0),
Jornada 16 (2008/2009),,17:00,Deportivo,-,RC Recreativo,4:1 (3:1),
Jornada 16 (2008/2009),,17:00,Numancia,-,Valladolid,4:3 (1:1),
Jornada 16 (2008/2009),,17:00,Real Racing,-,Málaga,1:1 (0:1),
Jornada 16 (2008/2009),,17:00,Sporting,-,Almería,1:0 (1:0),
Jornada 16 (2008/2009),,19:00,Villarreal,-,Barcelona,1:2 (0:0),
Jornada 16 (2008/2009),,21:00,Betis,-,Athletic,0:1 (0:1),
Jornada 17 (2008/2009),03.01.2009,20:00,Barcelona,-,Mallorca,3:1 (1:1),
Jornada 17 (2008/2009),,22:00,Valencia,-,Atlético,3:1 (2:1),
Jornada 17 (2008/2009),04.01.2009,17:00,Almería,-,Betis,1:0 (1:0),
Jornada 17 (2008/2009),,17:00,Athletic,-,Espanyol,1:1 (0:1),
Jornada 17 (2008/2009),,17:00,Real Madrid,-,Villarreal,1:0 (1:0),
Jornada 17 (2008/2009),,17:00,RC Recreativo,-,Numancia,3:1 (1:0),
Jornada 17 (2008/2009),,17:00,Valladolid,-,Real Racing,0:1 (0:0),
Jornada 17 (2008/2009),,17:00,Málaga,-,Sporting,1:0 (1:0),
Jornada 17 (2008/2009),,19:00,Sevilla,-,Osasuna,1:1 (0:0),
Jornada 17 (2008/2009),,21:00,Getafe,-,Deportivo,1:2 (1:1),
Jornada 18 (2008/2009),10.01.2009,20:00,Deportivo,-,Sevilla,1:3 (1:0),
Jornada 18 (2008/2009),,22:00,Valencia,-,Villarreal,3:3 (2:1),
Jornada 18 (2008/2009),11.01.2009,17:00,Mallorca,-,Real Madrid,0:3 (0:2),
Jornada 18 (2008/2009),,17:00,Numancia,-,Getafe,2:0 (1:0),
Jornada 18 (2008/2009),,17:00,Real Racing,-,RC Recreativo,1:1 (1:1),
Jornada 18 (2008/2009),,17:00,Sporting,-,Valladolid,2:1 (2:0),
Jornada 18 (2008/2009),,17:00,Betis,-,Málaga,1:2 (1:1),
Jornada 18 (2008/2009),,17:00,Atlético,-,Athletic,2:3 (1:1),
Jornada 18 (2008/2009),,19:00,Espanyol,-,Almería,2:2 (0:1),
Jornada 18 (2008/2009),,21:00,Osasuna,-,Barcelona,2:3 (0:1),
Jornada 19 (2008/2009),17.01.2009,20:00,Barcelona,-,Deportivo,5:0 (3:0),
Jornada 19 (2008/2009),,22:00,Sevilla,-,Numancia,1:0 (0:0),
Jornada 19 (2008/2009),18.01.2009,17:00,Villarreal,-,Mallorca,2:0 (2:0),
Jornada 19 (2008/2009),,17:00,Real Madrid,-,Osasuna,3:1 (0:1),
Jornada 19 (2008/2009),,17:00,Getafe,-,Real Racing,0:1 (0:1),
Jornada 19 (2008/2009),,17:00,RC Recreativo,-,Sporting,2:0 (1:0),
Jornada 19 (2008/2009),,17:00,Valladolid,-,Betis,1:3 (1:1),
Jornada 19 (2008/2009),,17:00,Málaga,-,Espanyol,4:0 (1:0),
Jornada 19 (2008/2009),,19:00,Athletic,-,Valencia,3:2 (2:2),
Jornada 19 (2008/2009),,21:00,Almería,-,Atlético,1:1 (1:1),
Jornada 20 (2008/2009),24.01.2009,20:00,Villarreal,-,Osasuna,1:1 (1:0),
Jornada 20 (2008/2009),,22:00,Barcelona,-,Numancia,4:1 (0:0),
Jornada 20 (2008/2009),25.01.2009,17:00,Almería,-,Athletic,2:1 (2:0),
Jornada 20 (2008/2009),,17:00,Málaga,-,Atlético,1:1 (1:1),
Jornada 20 (2008/2009),,17:00,Valladolid,-,Espanyol,1:1 (1:0),
Jornada 20 (2008/2009),,17:00,RC Recreativo,-,Betis,1:0 (0:0),
Jornada 20 (2008/2009),,17:00,Getafe,-,Sporting,5:1 (2:1),
Jornada 20 (2008/2009),,17:00,Mallorca,-,Valencia,3:1 (3:0),
Jornada 20 (2008/2009),,19:00,Sevilla,-,Real Racing,0:2 (0:1),
Jornada 20 (2008/2009),,21:00,Real Madrid,-,Deportivo,1:0 (1:0),
Jornada 21 (2008/2009),31.01.2009,20:00,Athletic,-,Málaga,3:2 (1:1),
Jornada 21 (2008/2009),,22:00,Numancia,-,Real Madrid,0:2 (0:0),
Jornada 21 (2008/2009),01.02.2009,17:00,Atlético,-,Valladolid,1:2 (0:0),
Jornada 21 (2008/2009),,17:00,Espanyol,-,RC Recreativo,1:1 (0:0),
Jornada 21 (2008/2009),,17:00,Betis,-,Getafe,2:2 (2:0),
Jornada 21 (2008/2009),,17:00,Real Racing,-,Barcelona,1:2 (0:0),
Jornada 21 (2008/2009),,17:00,Deportivo,-,Villarreal,3:0 (1:0),
Jornada 21 (2008/2009),,17:00,Osasuna,-,Mallorca,1:0 (1:0),
Jornada 21 (2008/2009),,19:00,Valencia,-,Almería,3:2 (2:1),
Jornada 21 (2008/2009),,21:00,Sporting,-,Sevilla,1:0 (1:0),
Jornada 22 (2008/2009),07.02.2009,20:00,Real Madrid,-,Real Racing,1:0 (0:0),
Jornada 22 (2008/2009),,22:00,Sevilla,-,Betis,1:2 (0:0),
Jornada 22 (2008/2009),08.02.2009,17:00,Málaga,-,Almería,3:2 (0:2),
Jornada 22 (2008/2009),,17:00,Valladolid,-,Athletic,2:1 (1:0),
Jornada 22 (2008/2009),,17:00,RC Recreativo,-,Atlético,0:3 (0:3),
Jornada 22 (2008/2009),,17:00,Getafe,-,Espanyol,1:1 (1:1),
Jornada 22 (2008/2009),,17:00,Villarreal,-,Numancia,2:1 (1:1),
Jornada 22 (2008/2009),,17:00,Mallorca,-,Deportivo,1:1 (0:0),
Jornada 22 (2008/2009),,19:00,Barcelona,-,Sporting,3:1 (2:0),
Jornada 22 (2008/2009),,21:00,Osasuna,-,Valencia,1:0 (0:0),
Jornada 23 (2008/2009),14.02.2009,20:00,Betis,-,Barcelona,2:2 (2:1),
Jornada 23 (2008/2009),,20:00,Deportivo,-,Osasuna,0:0 (0:0),
Jornada 23 (2008/2009),,22:00,Valencia,-,Málaga,1:1 (0:0),
Jornada 23 (2008/2009),15.02.2009,17:00,Almería,-,Valladolid,3:2 (0:2),
Jornada 23 (2008/2009),,17:00,Athletic,-,RC Recreativo,1:1 (0:1),
Jornada 23 (2008/2009),,17:00,Sporting,-,Real Madrid,0:4 (0:2),
Jornada 23 (2008/2009),,17:00,Real Racing,-,Villarreal,1:1 (1:1),
Jornada 23 (2008/2009),,17:00,Numancia,-,Mallorca,0:1 (0:1),
Jornada 23 (2008/2009),,19:00,Espanyol,-,Sevilla,0:2 (0:0),
Jornada 23 (2008/2009),,21:00,Atlético,-,Getafe,1:1 (1:0),
Jornada 24 (2008/2009),21.02.2009,20:00,Barcelona,-,Espanyol,1:2 (0:0),
Jornada 24 (2008/2009),,20:00,Real Madrid,-,Betis,6:1 (6:1),
Jornada 24 (2008/2009),,20:00,Villarreal,-,Sporting,2:1 (2:1),
Jornada 24 (2008/2009),,22:00,Sevilla,-,Atlético,1:0 (0:0),
Jornada 24 (2008/2009),22.02.2009,17:00,Valladolid,-,Málaga,1:3 (0:2),
Jornada 24 (2008/2009),,17:00,RC Recreativo,-,Almería,1:1 (0:0),
Jornada 24 (2008/2009),,17:00,Mallorca,-,Real Racing,1:0 (0:0),
Jornada 24 (2008/2009),,17:00,Osasuna,-,Numancia,2:0 (2:0),
Jornada 24 (2008/2009),,19:00,Getafe,-,Athletic,1:1 (1:1),
Jornada 24 (2008/2009),,21:00,Deportivo,-,Valencia,1:1 (0:1),
Jornada 25 (2008/2009),28.02.2009,20:00,Athletic,-,Sevilla,1:2 (1:1),
Jornada 25 (2008/2009),,22:00,Espanyol,-,Real Madrid,0:2 (0:0),
Jornada 25 (2008/2009),01.03.2009,17:00,Málaga,-,RC Recreativo,0:2 (0:0),
Jornada 25 (2008/2009),,17:00,Almería,-,Getafe,2:1 (1:1),
Jornada 25 (2008/2009),,17:00,Sporting,-,Mallorca,0:1 (0:0),
Jornada 25 (2008/2009),,17:00,Real Racing,-,Osasuna,1:1 (1:1),
Jornada 25 (2008/2009),,17:00,Numancia,-,Deportivo,0:1 (0:0),
Jornada 25 (2008/2009),,19:00,Valencia,-,Valladolid,1:2 (0:2),
Jornada 25 (2008/2009),,19:00,Atlético,-,Barcelona,4:3 (1:2),
Jornada 25 (2008/2009),,21:00,Betis,-,Villarreal,2:2 (1:2),
Jornada 26 (2008/2009),07.03.2009,20:00,Barcelona,-,Athletic,2:0 (2:0),
Jornada 26 (2008/2009),,20:00,Real Madrid,-,Atlético,1:1 (0:1),
Jornada 26 (2008/2009),,22:00,Villarreal,-,Espanyol,1:0 (1:0),
Jornada 26 (2008/2009),08.03.2009,17:00,RC Recreativo,-,Valladolid,2:3 (1:2),
Jornada 26 (2008/2009),,17:00,Mallorca,-,Betis,3:3 (0:2),
Jornada 26 (2008/2009),,17:00,Osasuna,-,Sporting,1:2 (1:2),
Jornada 26 (2008/2009),,17:00,Deportivo,-,Real Racing,5:3 (1:2),
Jornada 26 (2008/2009),,17:00,Numancia,-,Valencia,2:1 (1:1),
Jornada 26 (2008/2009),,19:00,Sevilla,-,Almería,2:1 (1:0),
Jornada 26 (2008/2009),,21:00,Getafe,-,Málaga,1:2 (0:2),
Jornada 27 (2008/2009),14.03.2009,20:00,Valencia,-,RC Recreativo,1:1 (0:0),
Jornada 27 (2008/2009),,22:00,Athletic,-,Real Madrid,2:5 (2:2),
Jornada 27 (2008/2009),15.03.2009,17:00,Valladolid,-,Getafe,1:0 (0:0),
Jornada 27 (2008/2009),,17:00,Málaga,-,Sevilla,2:2 (2:0),
Jornada 27 (2008/2009),,17:00,Espanyol,-,Mallorca,3:3 (0:1),
Jornada 27 (2008/2009),,17:00,Betis,-,Osasuna,0:0 (0:0),
Jornada 27 (2008/2009),,17:00,Sporting,-,Deportivo,3:2 (0:0),
Jornada 27 (2008/2009),,17:00,Real Racing,-,Numancia,5:0 (5:0),
Jornada 27 (2008/2009),,19:00,Atlético,-,Villarreal,3:2 (0:1),
Jornada 27 (2008/2009),,21:00,Almería,-,Barcelona,0:2 (0:0),
Jornada 28 (2008/2009),21.03.2009,20:00,Villarreal,-,Athletic,2:0 (0:0),
Jornada 28 (2008/2009),,22:00,Sevilla,-,Valladolid,4:1 (2:1),
Jornada 28 (2008/2009),22.03.2009,17:00,Getafe,-,RC Recreativo,2:1 (0:0),
Jornada 28 (2008/2009),,17:00,Real Madrid,-,Almería,3:0 (1:0),
Jornada 28 (2008/2009),,17:00,Osasuna,-,Espanyol,1:0 (0:0),
Jornada 28 (2008/2009),,17:00,Deportivo,-,Betis,1:1 (1:1),
Jornada 28 (2008/2009),,17:00,Numancia,-,Sporting,2:1 (1:0),
Jornada 28 (2008/2009),,17:00,Real Racing,-,Valencia,0:1 (0:0),
Jornada 28 (2008/2009),,19:00,Barcelona,-,Málaga,6:0 (4:0),
Jornada 28 (2008/2009),,21:00,Mallorca,-,Atlético,2:0 (1:0),
Jornada 29 (2008/2009),04.04.2009,20:00,RC Recreativo,-,Sevilla,0:1 (0:1),
Jornada 29 (2008/2009),,20:00,Valladolid,-,Barcelona,0:1 (0:1),
Jornada 29 (2008/2009),,20:00,Almería,-,Villarreal,3:0 (3:0),
Jornada 29 (2008/2009),,20:00,Athletic,-,Mallorca,2:1 (1:0),
Jornada 29 (2008/2009),,20:00,Betis,-,Numancia,3:3 (1:1),
Jornada 29 (2008/2009),,22:00,Málaga,-,Real Madrid,0:1 (0:0),
Jornada 29 (2008/2009),05.04.2009,17:00,Atlético,-,Osasuna,2:4 (1:2),
Jornada 29 (2008/2009),,17:00,Espanyol,-,Deportivo,3:1 (2:1),
Jornada 29 (2008/2009),,19:00,Valencia,-,Getafe,4:1 (2:0),
Jornada 29 (2008/2009),,21:00,Sporting,-,Real Racing,0:2 (0:0),
Jornada 30 (2008/2009),11.04.2009,20:00,Barcelona,-,RC Recreativo,2:0 (1:0),
Jornada 30 (2008/2009),,22:00,Villarreal,-,Málaga,0:2 (0:1),
Jornada 30 (2008/2009),12.04.2009,17:00,Real Madrid,-,Valladolid,2:0 (1:0),
Jornada 30 (2008/2009),,17:00,Mallorca,-,Almería,2:0 (0:0),
Jornada 30 (2008/2009),,17:00,Osasuna,-,Athletic,2:1 (1:1),
Jornada 30 (2008/2009),,17:00,Numancia,-,Espanyol,0:0 (0:0),
Jornada 30 (2008/2009),,17:00,Real Racing,-,Betis,2:3 (2:2),
Jornada 30 (2008/2009),,17:00,Sporting,-,Valencia,2:3 (1:1),
Jornada 30 (2008/2009),,19:00,Sevilla,-,Getafe,0:1 (0:0),
Jornada 30 (2008/2009),,21:00,Deportivo,-,Atlético,1:2 (0:1),
Jornada 31 (2008/2009),18.04.2009,20:00,Getafe,-,Barcelona,0:1 (0:1),
Jornada 31 (2008/2009),,20:00,Málaga,-,Mallorca,1:1 (0:0),
Jornada 31 (2008/2009),,20:00,Athletic,-,Deportivo,0:1 (0:0),
Jornada 31 (2008/2009),,20:00,Atlético,-,Numancia,3:0 (0:0),
Jornada 31 (2008/2009),,22:00,RC Recreativo,-,Real Madrid,0:1 (0:0),
Jornada 31 (2008/2009),19.04.2009,17:00,Valladolid,-,Villarreal,0:0 (0:0),
Jornada 31 (2008/2009),,17:00,Almería,-,Osasuna,2:1 (0:0),
Jornada 31 (2008/2009),,17:00,Espanyol,-,Real Racing,1:0 (0:0),
Jornada 31 (2008/2009),,19:00,Valencia,-,Sevilla,3:1 (1:1),
Jornada 31 (2008/2009),,21:00,Betis,-,Sporting,2:0 (1:0),
Jornada 32 (2008/2009),21.04.2009,21:00,Real Madrid,-,Getafe,3:2 (1:1),
Jornada 32 (2008/2009),,21:00,Numancia,-,Athletic,1:2 (1:1),
Jornada 32 (2008/2009),22.04.2009,20:00,Osasuna,-,Málaga,2:3 (2:1),
Jornada 32 (2008/2009),,20:00,Deportivo,-,Almería,2:0 (0:0),
Jornada 32 (2008/2009),,20:00,Betis,-,Valencia,1:2 (0:0),
Jornada 32 (2008/2009),,22:00,Barcelona,-,Sevilla,4:0 (2:0),
Jornada 32 (2008/2009),23.04.2009,20:00,Villarreal,-,RC Recreativo,2:1 (1:1),
Jornada 32 (2008/2009),,20:00,Sporting,-,Espanyol,0:3 (0:1),
Jornada 32 (2008/2009),,22:00,Mallorca,-,Valladolid,2:0 (0:0),
Jornada 32 (2008/2009),,22:00,Real Racing,-,Atlético,5:1 (3:0),
