Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 3 (2005/2006),,17:00,Osasuna,-,Sevilla,1:0 (0:0),
Jornada 3 (2005/2006),,18:00,Betis,-,Zaragoza,0:0 (0:0),
Jornada 3 (2005/2006),,19:00,Espanyol,-,Real Madrid,1:0 (0:0),
Jornada 3 (2005/2006),,21:00,Atlético,-,Barcelona,2:1 (1:1),
Jornada 4 (2005/2006),21.09.2005,21:00,Villarreal,-,Celta,1:2 (0:1),
Jornada 4 (2005/2006),,21:00,Sevilla,-,Cádiz CF,0:0 (0:0),
Jornada 4 (2005/2006),,21:00,Zaragoza,-,Osasuna,3:1 (0:0),
Jornada 4 (2005/2006),,21:00,Deportivo,-,Betis,1:1 (1:1),
Jornada 4 (2005/2006),,21:00,Barcelona,-,Valencia,2:2 (1:0),
Jornada 4 (2005/2006),,21:00,Real Sociedad,-,Atlético,3:2 (0:2),
Jornada 4 (2005/2006),,21:00,Getafe,-,Mallorca,1:1 (1:0),
Jornada 4 (2005/2006),,21:00,Málaga,-,Alavés,0:0 (0:0),
Jornada 4 (2005/2006),,21:00,Real Racing,-,Espanyol,1:0 (0:0),
Jornada 4 (2005/2006),22.09.2005,22:00,Real Madrid,-,Athletic,3:1 (0:1),
Jornada 5 (2005/2006),24.09.2005,20:00,Valencia,-,Real Sociedad,2:1 (1:0),
Jornada 5 (2005/2006),,20:00,Zaragoza,-,Deportivo,1:1 (1:1),
Jornada 5 (2005/2006),,20:00,Espanyol,-,Villarreal,1:2 (0:1),
Jornada 5 (2005/2006),,20:00,Atlético,-,Getafe,0:1 (0:0),
Jornada 5 (2005/2006),,22:00,Betis,-,Barcelona,1:4 (1:1),
Jornada 5 (2005/2006),25.09.2005,17:00,Alavés,-,Real Madrid,0:3 (0:0),
Jornada 5 (2005/2006),,17:00,Mallorca,-,Málaga,1:4 (0:2),
Jornada 5 (2005/2006),,17:00,Osasuna,-,Cádiz CF,2:0 (1:0),
Jornada 5 (2005/2006),,19:00,Athletic,-,Real Racing,0:0 (0:0),
Jornada 5 (2005/2006),,21:00,Celta,-,Sevilla,2:1 (2:0),
Jornada 6 (2005/2006),01.10.2005,20:00,Barcelona,-,Zaragoza,2:2 (0:0),
Jornada 6 (2005/2006),,22:00,Getafe,-,Valencia,2:1 (1:1),
Jornada 6 (2005/2006),02.10.2005,17:00,Villarreal,-,Athletic,3:1 (1:1),
Jornada 6 (2005/2006),,17:00,Sevilla,-,Espanyol,1:1 (0:1),
Jornada 6 (2005/2006),,17:00,Cádiz CF,-,Celta,1:1 (1:1),
Jornada 6 (2005/2006),,17:00,Deportivo,-,Osasuna,0:1 (0:1),
Jornada 6 (2005/2006),,17:00,Real Sociedad,-,Betis,1:1 (0:1),
Jornada 6 (2005/2006),,17:00,Real Racing,-,Alavés,1:2 (0:1),
Jornada 6 (2005/2006),,19:00,Real Madrid,-,Mallorca,4:0 (2:0),
Jornada 6 (2005/2006),,21:00,Málaga,-,Atlético,0:2 (0:0),
Jornada 7 (2005/2006),15.10.2005,18:00,Alavés,-,Villarreal,1:1 (1:1),
Jornada 7 (2005/2006),,20:00,Deportivo,-,Barcelona,3:3 (1:2),
Jornada 7 (2005/2006),,22:00,Atlético,-,Real Madrid,0:3 (0:1),
Jornada 7 (2005/2006),16.10.2005,17:00,Betis,-,Getafe,1:0 (1:0),
Jornada 7 (2005/2006),,17:00,Zaragoza,-,Real Sociedad,0:1 (0:1),
Jornada 7 (2005/2006),,17:00,Mallorca,-,Real Racing,0:0 (0:0),
Jornada 7 (2005/2006),,17:00,Osasuna,-,Celta,2:0 (0:0),
Jornada 7 (2005/2006),,19:00,Valencia,-,Málaga,2:1 (1:0),
Jornada 7 (2005/2006),,19:00,Espanyol,-,Cádiz CF,0:2 (0:0),
Jornada 7 (2005/2006),,21:00,Athletic,-,Sevilla,0:1 (0:1),
Jornada 8 (2005/2006),22.10.2005,20:00,Sevilla,-,Alavés,2:0 (1:0),
Jornada 8 (2005/2006),,22:00,Barcelona,-,Osasuna,3:0 (0:0),
Jornada 8 (2005/2006),23.10.2005,17:00,Villarreal,-,Mallorca,3:0 (3:0),
Jornada 8 (2005/2006),,17:00,Cádiz CF,-,Athletic,1:0 (1:0),
Jornada 8 (2005/2006),,17:00,Celta,-,Espanyol,1:0 (0:0),
Jornada 8 (2005/2006),,17:00,Real Sociedad,-,Deportivo,2:0 (0:0),
Jornada 8 (2005/2006),,17:00,Getafe,-,Zaragoza,5:2 (4:0),
Jornada 8 (2005/2006),,17:00,Málaga,-,Betis,5:0 (2:0),
Jornada 8 (2005/2006),,19:00,Real Racing,-,Atlético,0:1 (0:0),
Jornada 8 (2005/2006),,21:00,Real Madrid,-,Valencia,1:2 (1:2),
Jornada 9 (2005/2006),29.10.2005,20:00,Betis,-,Real Madrid,0:2 (0:1),
Jornada 9 (2005/2006),,22:00,Athletic,-,Celta,1:1 (1:0),
Jornada 9 (2005/2006),30.10.2005,17:00,Valencia,-,Real Racing,1:1 (1:1),
Jornada 9 (2005/2006),,17:00,Zaragoza,-,Málaga,1:1 (1:1),
Jornada 9 (2005/2006),,17:00,Deportivo,-,Getafe,1:0 (1:0),
Jornada 9 (2005/2006),,17:00,Alavés,-,Cádiz CF,0:0 (0:0),
Jornada 9 (2005/2006),,17:00,Mallorca,-,Sevilla,1:1 (1:1),
Jornada 9 (2005/2006),,17:00,Osasuna,-,Espanyol,2:0 (1:0),
Jornada 9 (2005/2006),,19:00,Barcelona,-,Real Sociedad,5:0 (2:0),
Jornada 9 (2005/2006),,21:00,Atlético,-,Villarreal,1:1 (1:0),
Jornada 10 (2005/2006),05.11.2005,18:00,Real Sociedad,-,Osasuna,1:2 (1:1),
Jornada 10 (2005/2006),,20:00,Espanyol,-,Athletic,1:1 (0:1),
Jornada 10 (2005/2006),,22:00,Villarreal,-,Valencia,1:0 (1:0),
Jornada 10 (2005/2006),06.11.2005,17:00,Sevilla,-,Atlético,0:0 (0:0),
Jornada 10 (2005/2006),,17:00,Cádiz CF,-,Mallorca,1:2 (1:1),
Jornada 10 (2005/2006),,17:00,Celta,-,Alavés,2:1 (1:0),
Jornada 10 (2005/2006),,17:00,Málaga,-,Deportivo,1:1 (0:0),
Jornada 10 (2005/2006),,17:00,Real Racing,-,Betis,1:1 (0:1),
Jornada 10 (2005/2006),,19:00,Real Madrid,-,Zaragoza,1:0 (0:0),
Jornada 10 (2005/2006),,21:00,Getafe,-,Barcelona,1:3 (0:1),
Jornada 11 (2005/2006),26.10.2005,20:00,Betis,-,Villarreal,2:3 (1:1),
Jornada 11 (2005/2006),,20:00,Mallorca,-,Celta,1:0 (0:0),
Jornada 11 (2005/2006),,20:00,Osasuna,-,Athletic,3:2 (1:1),
Jornada 11 (2005/2006),,20:30,Barcelona,-,Málaga,2:0 (0:0),
Jornada 11 (2005/2006),,22:00,Deportivo,-,Real Madrid,3:1 (2:0),
Jornada 11 (2005/2006),27.10.2005,20:00,Zaragoza,-,Real Racing,1:1 (1:0),
Jornada 11 (2005/2006),,20:00,Real Sociedad,-,Getafe,3:0 (3:0),
Jornada 11 (2005/2006),,20:00,Alavés,-,Espanyol,1:1 (1:1),
Jornada 11 (2005/2006),,20:00,Atlético,-,Cádiz CF,3:0 (1:0),
Jornada 11 (2005/2006),,21:00,Valencia,-,Sevilla,0:2 (0:1),
Jornada 12 (2005/2006),19.11.2005,18:00,Villarreal,-,Zaragoza,0:0 (0:0),
Jornada 12 (2005/2006),,18:00,Getafe,-,Osasuna,0:0 (0:0),
Jornada 12 (2005/2006),,20:00,Real Madrid,-,Barcelona,0:3 (0:1),
Jornada 12 (2005/2006),,22:00,Sevilla,-,Betis,1:0 (0:0),
Jornada 12 (2005/2006),20.11.2005,17:00,Cádiz CF,-,Valencia,0:1 (0:0),
Jornada 12 (2005/2006),,17:00,Espanyol,-,Mallorca,2:0 (2:0),
Jornada 12 (2005/2006),,17:00,Athletic,-,Alavés,0:2 (0:1),
Jornada 12 (2005/2006),,17:00,Málaga,-,Real Sociedad,3:1 (0:0),
Jornada 12 (2005/2006),,19:00,Celta,-,Atlético,2:1 (1:0),
Jornada 12 (2005/2006),,21:00,Real Racing,-,Deportivo,0:3 (0:1),
Jornada 13 (2005/2006),26.11.2005,20:00,Mallorca,-,Athletic,0:1 (0:0),
Jornada 13 (2005/2006),,22:00,Valencia,-,Celta,2:0 (0:0),
Jornada 13 (2005/2006),27.11.2005,17:00,Betis,-,Cádiz CF,1:1 (1:0),
Jornada 13 (2005/2006),,17:00,Zaragoza,-,Sevilla,0:2 (0:0),
Jornada 13 (2005/2006),,17:00,Deportivo,-,Villarreal,0:2 (0:0),
Jornada 13 (2005/2006),,17:00,Getafe,-,Málaga,3:2 (2:1),
Jornada 13 (2005/2006),,17:00,Atlético,-,Espanyol,1:1 (1:1),
Jornada 13 (2005/2006),,17:00,Osasuna,-,Alavés,3:2 (0:0),
Jornada 13 (2005/2006),,19:00,Real Sociedad,-,Real Madrid,2:2 (1:0),
Jornada 13 (2005/2006),,21:00,Barcelona,-,Real Racing,4:1 (1:0),
Jornada 14 (2005/2006),03.12.2005,18:00,Celta,-,Betis,2:1 (2:0),
Jornada 14 (2005/2006),,20:00,Real Madrid,-,Getafe,1:0 (1:0),
Jornada 14 (2005/2006),,22:00,Athletic,-,Atlético,1:1 (0:1),
Jornada 14 (2005/2006),04.12.2005,17:00,Cádiz CF,-,Zaragoza,1:2 (1:0),
Jornada 14 (2005/2006),,17:00,Espanyol,-,Valencia,1:3 (0:2),
Jornada 14 (2005/2006),,17:00,Alavés,-,Mallorca,0:3 (0:1),
Jornada 14 (2005/2006),,17:00,Real Racing,-,Real Sociedad,2:2 (0:1),
Jornada 14 (2005/2006),,18:00,Málaga,-,Osasuna,1:2 (1:2),
Jornada 14 (2005/2006),,19:00,Villarreal,-,Barcelona,0:2 (0:1),
Jornada 14 (2005/2006),,21:00,Sevilla,-,Deportivo,0:2 (0:2),
Jornada 15 (2005/2006),10.12.2005,20:00,Valencia,-,Athletic,1:1 (0:0),
Jornada 15 (2005/2006),,22:00,Real Sociedad,-,Villarreal,1:3 (1:1),
Jornada 15 (2005/2006),11.12.2005,17:00,Betis,-,Espanyol,0:0 (0:0),
Jornada 15 (2005/2006),,17:00,Zaragoza,-,Celta,1:0 (0:0),
Jornada 15 (2005/2006),,17:00,Deportivo,-,Cádiz CF,1:0 (0:0),
Jornada 15 (2005/2006),,17:00,Getafe,-,Real Racing,1:2 (1:1),
Jornada 15 (2005/2006),,17:00,Atlético,-,Alavés,1:1 (0:0),
Jornada 15 (2005/2006),,17:00,Osasuna,-,Mallorca,1:0 (1:0),
Jornada 15 (2005/2006),,19:00,Málaga,-,Real Madrid,0:2 (0:2),
Jornada 15 (2005/2006),,21:00,Barcelona,-,Sevilla,2:1 (0:0),
Jornada 16 (2005/2006),17.12.2005,20:00,Athletic,-,Betis,2:0 (2:0),
Jornada 16 (2005/2006),,20:00,Celta,-,Deportivo,0:3 (0:3),
Jornada 16 (2005/2006),,22:00,Cádiz CF,-,Barcelona,1:3 (0:2),
Jornada 16 (2005/2006),18.12.2005,17:00,Villarreal,-,Getafe,2:1 (1:1),
Jornada 16 (2005/2006),,17:00,Sevilla,-,Real Sociedad,3:2 (0:1),
Jornada 16 (2005/2006),,17:00,Espanyol,-,Zaragoza,2:2 (0:0),
Jornada 16 (2005/2006),,17:00,Alavés,-,Valencia,0:1 (0:1),
Jornada 16 (2005/2006),,17:00,Real Racing,-,Málaga,1:1 (1:1),
Jornada 16 (2005/2006),,19:00,Mallorca,-,Atlético,2:2 (1:2),
Jornada 16 (2005/2006),,21:00,Real Madrid,-,Osasuna,1:1 (0:0),
Jornada 17 (2005/2006),20.12.2005,21:00,Barcelona,-,Celta,2:0 (1:0),
Jornada 17 (2005/2006),21.12.2005,20:00,Betis,-,Alavés,3:0 (1:0),
Jornada 17 (2005/2006),,20:00,Zaragoza,-,Athletic,3:2 (0:1),
Jornada 17 (2005/2006),,20:00,Deportivo,-,Espanyol,1:2 (0:0),
Jornada 17 (2005/2006),,20:00,Real Sociedad,-,Cádiz CF,2:0 (1:0),
Jornada 17 (2005/2006),,20:00,Getafe,-,Sevilla,1:0 (1:0),
Jornada 17 (2005/2006),,20:00,Málaga,-,Villarreal,0:0 (0:0),
Jornada 17 (2005/2006),,20:00,Real Madrid,-,Real Racing,1:2 (0:2),
Jornada 17 (2005/2006),,21:00,Valencia,-,Mallorca,3:0 (0:0),
Jornada 17 (2005/2006),22.12.2005,22:00,Osasuna,-,Atlético,2:1 (2:1),
Jornada 18 (2005/2006),07.01.2006,20:00,Athletic,-,Deportivo,1:2 (0:1),
Jornada 18 (2005/2006),,22:00,Espanyol,-,Barcelona,1:2 (0:1),
Jornada 18 (2005/2006),08.01.2006,17:00,Sevilla,-,Málaga,3:1 (1:0),
Jornada 18 (2005/2006),,17:00,Cádiz CF,-,Getafe,1:0 (1:0),
Jornada 18 (2005/2006),,17:00,Celta,-,Real Sociedad,1:0 (1:0),
Jornada 18 (2005/2006),,17:00,Alavés,-,Zaragoza,0:2 (0:0),
Jornada 18 (2005/2006),,17:00,Mallorca,-,Betis,1:1 (1:1),
Jornada 18 (2005/2006),,17:00,Osasuna,-,Real Racing,1:1 (1:1),
Jornada 18 (2005/2006),,19:00,Villarreal,-,Real Madrid,0:0 (0:0),
Jornada 18 (2005/2006),,21:00,Atlético,-,Valencia,0:0 (0:0),
Jornada 19 (2005/2006),14.01.2006,20:00,Betis,-,Atlético,1:0 (1:0),
Jornada 19 (2005/2006),,22:00,Valencia,-,Osasuna,2:0 (1:0),
Jornada 19 (2005/2006),15.01.2006,17:00,Zaragoza,-,Mallorca,3:1 (2:0),
Jornada 19 (2005/2006),,17:00,Deportivo,-,Alavés,0:2 (0:1),
Jornada 19 (2005/2006),,17:00,Real Sociedad,-,Espanyol,0:1 (0:0),
Jornada 19 (2005/2006),,17:00,Getafe,-,Celta,1:1 (1:0),
Jornada 19 (2005/2006),,17:00,Málaga,-,Cádiz CF,0:2 (0:2),
Jornada 19 (2005/2006),,17:00,Real Racing,-,Villarreal,1:0 (1:0),
Jornada 19 (2005/2006),,19:00,Barcelona,-,Athletic,2:1 (1:1),
Jornada 19 (2005/2006),,21:00,Real Madrid,-,Sevilla,4:2 (1:0),
Jornada 20 (2005/2006),21.01.2006,20:00,Zaragoza,-,Atlético,0:2 (0:1),
Jornada 20 (2005/2006),,22:00,Real Madrid,-,Cádiz CF,3:1 (0:0),
Jornada 20 (2005/2006),22.01.2006,17:00,Betis,-,Valencia,0:2 (0:1),
Jornada 20 (2005/2006),,17:00,Real Racing,-,Sevilla,2:3 (1:1),
Jornada 20 (2005/2006),,17:00,Villarreal,-,Osasuna,2:1 (0:1),
Jornada 20 (2005/2006),,17:00,Deportivo,-,Mallorca,2:2 (2:0),
Jornada 20 (2005/2006),,17:00,Getafe,-,Espanyol,5:0 (2:0),
Jornada 20 (2005/2006),,18:00,Málaga,-,Celta,0:2 (0:0),
Jornada 20 (2005/2006),,19:00,Barcelona,-,Alavés,2:0 (0:0),
Jornada 20 (2005/2006),,21:00,Real Sociedad,-,Athletic,3:3 (2:0),
Jornada 21 (2005/2006),28.01.2006,18:00,Cádiz CF,-,Real Racing,1:1 (0:0),
Jornada 21 (2005/2006),,20:00,Athletic,-,Getafe,1:0 (0:0),
Jornada 21 (2005/2006),,22:00,Atlético,-,Deportivo,3:2 (1:0),
Jornada 21 (2005/2006),29.01.2006,17:00,Valencia,-,Zaragoza,2:2 (0:1),
Jornada 21 (2005/2006),,17:00,Sevilla,-,Villarreal,2:0 (1:0),
Jornada 21 (2005/2006),,17:00,Espanyol,-,Málaga,3:1 (3:1),
Jornada 21 (2005/2006),,17:00,Alavés,-,Real Sociedad,3:1 (1:0),
Jornada 21 (2005/2006),,17:00,Osasuna,-,Betis,0:2 (0:1),
Jornada 21 (2005/2006),,19:00,Mallorca,-,Barcelona,0:3 (0:1),
Jornada 21 (2005/2006),,21:00,Celta,-,Real Madrid,1:2 (1:1),
Jornada 22 (2005/2006),04.02.2006,18:00,Málaga,-,Athletic,2:1 (1:1),
Jornada 22 (2005/2006),,20:00,Real Madrid,-,Espanyol,4:0 (3:0),
Jornada 22 (2005/2006),,22:00,Deportivo,-,Valencia,0:1 (0:1),
Jornada 22 (2005/2006),05.02.2006,17:00,Villarreal,-,Cádiz CF,1:1 (0:1),
Jornada 22 (2005/2006),,17:00,Zaragoza,-,Betis,4:3 (4:1),
Jornada 22 (2005/2006),,17:00,Real Sociedad,-,Mallorca,2:1 (1:1),
Jornada 22 (2005/2006),,17:00,Getafe,-,Alavés,2:2 (1:1),
Jornada 22 (2005/2006),,17:00,Real Racing,-,Celta,0:1 (0:0),
Jornada 22 (2005/2006),,19:00,Barcelona,-,Atlético,1:3 (0:1),
Jornada 22 (2005/2006),,21:00,Sevilla,-,Osasuna,0:1 (0:0),
Jornada 23 (2005/2006),11.02.2006,20:00,Cádiz CF,-,Sevilla,0:4 (0:1),
Jornada 23 (2005/2006),,20:00,Osasuna,-,Zaragoza,1:1 (1:1),
Jornada 23 (2005/2006),,22:00,Athletic,-,Real Madrid,0:2 (0:1),
Jornada 23 (2005/2006),12.02.2006,17:00,Betis,-,Deportivo,0:1 (0:0),
Jornada 23 (2005/2006),,17:00,Celta,-,Villarreal,1:0 (1:0),
Jornada 23 (2005/2006),,17:00,Espanyol,-,Real Racing,0:2 (0:0),
Jornada 23 (2005/2006),,17:00,Alavés,-,Málaga,3:2 (1:0),
Jornada 23 (2005/2006),,17:00,Mallorca,-,Getafe,1:1 (0:0),
Jornada 23 (2005/2006),,19:00,Atlético,-,Real Sociedad,1:0 (0:0),
Jornada 23 (2005/2006),,21:00,Valencia,-,Barcelona,1:0 (1:0),
Jornada 24 (2005/2006),18.02.2006,18:00,Villarreal,-,Espanyol,4:0 (3:0),
Jornada 24 (2005/2006),,20:00,Real Madrid,-,Alavés,3:0 (2:0),
Jornada 24 (2005/2006),,22:00,Barcelona,-,Betis,5:1 (3:0),
Jornada 24 (2005/2006),,22:00,Sevilla,-,Celta,1:0 (1:0),
Jornada 24 (2005/2006),19.02.2006,17:00,Deportivo,-,Zaragoza,1:1 (0:1),
Jornada 24 (2005/2006),,17:00,Real Racing,-,Athletic,0:1 (0:0),
Jornada 24 (2005/2006),,17:00,Cádiz CF,-,Osasuna,1:3 (1:2),
Jornada 24 (2005/2006),,19:00,Real Sociedad,-,Valencia,1:2 (1:0),
Jornada 24 (2005/2006),,19:00,Málaga,-,Mallorca,0:2 (0:0),
Jornada 24 (2005/2006),,21:00,Getafe,-,Atlético,0:3 (0:1),
Jornada 25 (2005/2006),25.02.2006,20:00,Atlético,-,Málaga,5:0 (3:0),
Jornada 25 (2005/2006),,22:00,Zaragoza,-,Barcelona,0:2 (0:0),
Jornada 25 (2005/2006),26.02.2006,17:00,Athletic,-,Villarreal,1:1 (1:1),
Jornada 25 (2005/2006),,17:00,Espanyol,-,Sevilla,5:0 (1:0),
Jornada 25 (2005/2006),,17:00,Celta,-,Cádiz CF,2:0 (1:0),
Jornada 25 (2005/2006),,17:00,Betis,-,Real Sociedad,2:0 (1:0),
Jornada 25 (2005/2006),,17:00,Valencia,-,Getafe,1:1 (0:0),
Jornada 25 (2005/2006),,17:00,Alavés,-,Real Racing,2:2 (2:1),
Jornada 25 (2005/2006),,19:00,Mallorca,-,Real Madrid,2:1 (0:1),
Jornada 25 (2005/2006),,21:00,Osasuna,-,Deportivo,1:2 (1:0),
Jornada 26 (2005/2006),04.03.2006,18:00,Cádiz CF,-,Espanyol,2:0 (0:0),
Jornada 26 (2005/2006),,18:00,Villarreal,-,Alavés,3:2 (1:2),
Jornada 26 (2005/2006),,20:00,Real Madrid,-,Atlético,2:1 (2:1),
Jornada 26 (2005/2006),,22:00,Barcelona,-,Deportivo,3:2 (2:2),
Jornada 26 (2005/2006),05.03.2006,17:00,Getafe,-,Betis,1:0 (1:0),
Jornada 26 (2005/2006),,17:00,Real Sociedad,-,Zaragoza,1:3 (1:0),
Jornada 26 (2005/2006),,17:00,Real Racing,-,Mallorca,0:0 (0:0),
Jornada 26 (2005/2006),,17:00,Celta,-,Osasuna,2:0 (1:0),
Jornada 26 (2005/2006),,19:00,Sevilla,-,Athletic,2:1 (1:1),
Jornada 26 (2005/2006),,21:00,Málaga,-,Valencia,0:0 (0:0),
Jornada 27 (2005/2006),11.03.2006,18:00,Espanyol,-,Celta,2:0 (2:0),
Jornada 27 (2005/2006),,20:00,Deportivo,-,Real Sociedad,0:1 (0:0),
Jornada 27 (2005/2006),,22:00,Valencia,-,Real Madrid,0:0 (0:0),
Jornada 27 (2005/2006),12.03.2006,17:00,Mallorca,-,Villarreal,1:1 (1:1),
Jornada 27 (2005/2006),,17:00,Alavés,-,Sevilla,2:1 (2:1),
Jornada 27 (2005/2006),,17:00,Athletic,-,Cádiz CF,1:0 (0:0),
Jornada 27 (2005/2006),,17:00,Zaragoza,-,Getafe,1:2 (1:1),
Jornada 27 (2005/2006),,17:00,Betis,-,Málaga,1:1 (1:0),
Jornada 27 (2005/2006),,19:00,Atlético,-,Real Racing,2:1 (0:0),
Jornada 27 (2005/2006),,21:00,Osasuna,-,Barcelona,2:1 (1:0),
Jornada 28 (2005/2006),18.03.2006,18:00,Getafe,-,Deportivo,1:2 (0:1),
Jornada 28 (2005/2006),,20:00,Real Sociedad,-,Barcelona,0:2 (0:1),
Jornada 28 (2005/2006),,22:00,Villarreal,-,Atlético,1:1 (1:0),
Jornada 28 (2005/2006),19.03.2006,17:00,Real Racing,-,Valencia,2:1 (1:0),
Jornada 28 (2005/2006),,17:00,Cádiz CF,-,Alavés,0:0 (0:0),
Jornada 28 (2005/2006),,17:00,Sevilla,-,Mallorca,1:1 (1:0),
Jornada 28 (2005/2006),,17:00,Espanyol,-,Osasuna,2:4 (1:3),
Jornada 28 (2005/2006),,19:00,Real Madrid,-,Betis,0:0 (0:0),
Jornada 28 (2005/2006),,19:00,Málaga,-,Zaragoza,0:1 (0:0),
Jornada 28 (2005/2006),,21:00,Celta,-,Athletic,0:1 (0:1),
Jornada 29 (2005/2006),21.03.2006,21:00,Barcelona,-,Getafe,3:1 (1:1),
Jornada 29 (2005/2006),22.03.2006,20:00,Valencia,-,Villarreal,1:1 (1:0),
Jornada 29 (2005/2006),,20:00,Mallorca,-,Cádiz CF,1:0 (1:0),
Jornada 29 (2005/2006),,20:00,Alavés,-,Celta,1:0 (0:0),
Jornada 29 (2005/2006),,20:00,Athletic,-,Espanyol,1:1 (0:1),
Jornada 29 (2005/2006),,20:00,Osasuna,-,Real Sociedad,2:0 (1:0),
Jornada 29 (2005/2006),,20:00,Deportivo,-,Málaga,2:1 (0:1),
Jornada 29 (2005/2006),,20:00,Betis,-,Real Racing,1:0 (1:0),
Jornada 29 (2005/2006),,21:00,Zaragoza,-,Real Madrid,1:1 (0:0),
Jornada 29 (2005/2006),23.03.2006,22:00,Atlético,-,Sevilla,0:1 (0:0),
Jornada 30 (2005/2006),25.03.2006,18:00,Villarreal,-,Betis,1:2 (0:2),
Jornada 30 (2005/2006),,20:00,Málaga,-,Barcelona,0:0 (0:0),
Jornada 30 (2005/2006),,22:00,Athletic,-,Osasuna,1:0 (0:0),
Jornada 30 (2005/2006),26.03.2006,17:00,Sevilla,-,Valencia,1:0 (0:0),
Jornada 30 (2005/2006),,17:00,Real Racing,-,Zaragoza,0:0 (0:0),
Jornada 30 (2005/2006),,17:00,Getafe,-,Real Sociedad,2:1 (1:1),
Jornada 30 (2005/2006),,17:00,Espanyol,-,Alavés,0:0 (0:0),
Jornada 30 (2005/2006),,17:00,Celta,-,Mallorca,2:0 (2:0),
Jornada 30 (2005/2006),,19:00,Real Madrid,-,Deportivo,4:0 (2:0),
Jornada 30 (2005/2006),,21:00,Cádiz CF,-,Atlético,1:1 (0:1),
Jornada 31 (2005/2006),01.04.2006,20:00,Zaragoza,-,Villarreal,0:1 (0:1),
Jornada 31 (2005/2006),,20:00,Real Sociedad,-,Málaga,3:0 (1:0),
Jornada 31 (2005/2006),,22:00,Barcelona,-,Real Madrid,1:1 (1:1),
Jornada 31 (2005/2006),02.04.2006,17:00,Valencia,-,Cádiz CF,5:3 (3:1),
Jornada 31 (2005/2006),,17:00,Mallorca,-,Espanyol,0:0 (0:0),
Jornada 31 (2005/2006),,17:00,Alavés,-,Athletic,0:0 (0:0),
Jornada 31 (2005/2006),,17:00,Osasuna,-,Getafe,0:4 (0:2),
Jornada 31 (2005/2006),,17:00,Deportivo,-,Real Racing,2:0 (1:0),
Jornada 31 (2005/2006),,19:00,Atlético,-,Celta,0:3 (0:0),
Jornada 31 (2005/2006),,21:00,Betis,-,Sevilla,2:1 (2:1),
Jornada 32 (2005/2006),08.04.2006,17:00,Málaga,-,Getafe,1:2 (0:1),
Jornada 32 (2005/2006),,18:00,Cádiz CF,-,Betis,1:1 (0:0),
Jornada 32 (2005/2006),,20:00,Real Madrid,-,Real Sociedad,1:1 (1:0),
Jornada 32 (2005/2006),,22:00,Celta,-,Valencia,0:1 (0:1),
Jornada 32 (2005/2006),09.04.2006,17:00,Athletic,-,Mallorca,1:1 (1:1),
Jornada 32 (2005/2006),,17:00,Espanyol,-,Atlético,1:1 (0:0),
Jornada 32 (2005/2006),,17:00,Alavés,-,Osasuna,1:2 (0:1),
