Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 34 (1992/1993),,,Real Sociedad,-,Osasuna,1:3 (0:2),
Jornada 34 (1992/1993),,,Albacete,-,Espanyol,2:0 (0:0),
Jornada 34 (1992/1993),,,Deportivo,-,Zaragoza,1:0 (0:0),
Jornada 34 (1992/1993),,,CD Logroñés,-,Atlético,2:1 (1:0),
Jornada 34 (1992/1993),,,Tenerife,-,Celta,1:0 (0:0),
Jornada 34 (1992/1993),,,Real Madrid,-,Sevilla,5:0 (4:0),
Jornada 35 (1992/1993),29.05.1993,,Sevilla,-,Tenerife,1:0 (1:0),
Jornada 35 (1992/1993),,,Real Oviedo,-,Sporting,2:1 (0:1),
Jornada 35 (1992/1993),30.05.1993,,Celta,-,Barcelona,3:2 (2:1),
Jornada 35 (1992/1993),,,Cádiz CF,-,Albacete,1:1 (1:0),
Jornada 35 (1992/1993),,,Athletic,-,CD Logroñés,2:0 (0:0),
Jornada 35 (1992/1993),,,Rayo,-,Real Burgos,2:1 (0:0),
Jornada 35 (1992/1993),,,Espanyol,-,Deportivo,0:2 (0:1),
Jornada 35 (1992/1993),,,Zaragoza,-,Valencia,2:1 (1:0),
Jornada 35 (1992/1993),,,Osasuna,-,Real Madrid,0:0 (0:0),
Jornada 35 (1992/1993),,,Atlético,-,Real Sociedad,0:0 (0:0),
Jornada 36 (1992/1993),05.06.1993,,Deportivo,-,Cádiz CF,3:0 (0:0),
Jornada 36 (1992/1993),,,Real Madrid,-,Real Sociedad,2:0 (0:0),
Jornada 36 (1992/1993),,,Barcelona,-,Sevilla,2:1 (0:1),
Jornada 36 (1992/1993),06.06.1993,,CD Logroñés,-,Zaragoza,0:0 (0:0),
Jornada 36 (1992/1993),,,Real Burgos,-,Celta,1:1 (0:1),
Jornada 36 (1992/1993),,,Albacete,-,Real Oviedo,2:0 (2:0),
Jornada 36 (1992/1993),,,Sporting,-,Rayo,1:0 (0:0),
Jornada 36 (1992/1993),,,Valencia,-,Espanyol,2:0 (0:0),
Jornada 36 (1992/1993),,,Tenerife,-,Osasuna,2:2 (0:0),
Jornada 36 (1992/1993),,,Athletic,-,Atlético,1:2 (0:0),
Jornada 37 (1992/1993),12.06.1993,,Real Madrid,-,Atlético,1:0 (0:0),
Jornada 37 (1992/1993),13.06.1993,,Sevilla,-,Real Burgos,1:1 (1:0),
Jornada 37 (1992/1993),,,Rayo,-,Albacete,2:2 (0:1),
Jornada 37 (1992/1993),,,Espanyol,-,CD Logroñés,0:1 (0:0),
Jornada 37 (1992/1993),,,Real Oviedo,-,Deportivo,3:3 (1:2),
Jornada 37 (1992/1993),,,Cádiz CF,-,Valencia,0:2 (0:1),
Jornada 37 (1992/1993),,,Zaragoza,-,Athletic,0:3 (0:2),
Jornada 37 (1992/1993),,,Osasuna,-,Barcelona,0:1 (0:0),
Jornada 37 (1992/1993),,,Celta,-,Sporting,0:0 (0:0),
Jornada 37 (1992/1993),,,Real Sociedad,-,Tenerife,3:1 (2:0),
Jornada 38 (1992/1993),19.06.1993,,Deportivo,-,Rayo,1:1 (1:0),
Jornada 38 (1992/1993),,,Real Burgos,-,Osasuna,1:0 (0:0),
Jornada 38 (1992/1993),20.06.1993,,Valencia,-,Real Oviedo,3:0 (0:0),
Jornada 38 (1992/1993),,,Albacete,-,Celta,1:0 (0:0),
Jornada 38 (1992/1993),,,Atlético,-,Zaragoza,2:2 (0:1),
Jornada 38 (1992/1993),,,Barcelona,-,Real Sociedad,1:0 (1:0),
Jornada 38 (1992/1993),,,Sporting,-,Sevilla,1:3 (0:1),
Jornada 38 (1992/1993),,,Tenerife,-,Real Madrid,2:0 (2:0),
Jornada 38 (1992/1993),,,CD Logroñés,-,Cádiz CF,1:0 (0:0),
Jornada 38 (1992/1993),,,Athletic,-,Espanyol,2:0 (2:0),
