Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2011/2012),,21:30,Real Madrid,-,Valencia,0:0 (0:0),
Jornada 32 (2011/2012),09.04.2012,21:00,Málaga,-,Real Racing,3:0 (1:0),
Jornada 33 (2011/2012),10.04.2012,20:00,Osasuna,-,Espanyol,2:0 (0:0),
Jornada 33 (2011/2012),,20:00,Real Sociedad,-,Betis,1:1 (0:0),
Jornada 33 (2011/2012),,21:00,Barcelona,-,Getafe,4:0 (2:0),
Jornada 33 (2011/2012),11.04.2012,20:00,Granada,-,Athletic,2:2 (1:0),
Jornada 33 (2011/2012),,20:00,Sporting,-,Levante,3:2 (1:1),
Jornada 33 (2011/2012),,20:00,Valencia,-,Rayo,4:1 (1:0),
Jornada 33 (2011/2012),,22:00,Atlético,-,Real Madrid,1:4 (0:1),
Jornada 33 (2011/2012),12.04.2012,20:00,Villarreal,-,Málaga,2:1 (0:0),
Jornada 33 (2011/2012),,21:00,Real Racing,-,Mallorca,0:3 (0:1),
Jornada 33 (2011/2012),,22:00,Sevilla,-,Zaragoza,3:0 (3:0),
Jornada 34 (2011/2012),14.04.2012,20:00,Real Madrid,-,Sporting,3:1 (1:1),
Jornada 34 (2011/2012),,22:00,Levante,-,Barcelona,1:2 (1:0),
Jornada 34 (2011/2012),15.04.2012,12:00,Espanyol,-,Valencia,4:0 (2:0),
Jornada 34 (2011/2012),,16:00,Zaragoza,-,Granada,1:0 (1:0),
Jornada 34 (2011/2012),,16:00,Betis,-,Osasuna,1:0 (1:0),
Jornada 34 (2011/2012),,16:00,Málaga,-,Real Sociedad,1:1 (1:0),
Jornada 34 (2011/2012),,16:00,Villarreal,-,Real Racing,1:1 (0:0),
Jornada 34 (2011/2012),,18:00,Athletic,-,Mallorca,1:0 (1:0),
Jornada 34 (2011/2012),,21:30,Rayo,-,Atlético,0:1 (0:0),
Jornada 34 (2011/2012),16.04.2012,21:00,Getafe,-,Sevilla,5:1 (1:1),
Jornada 35 (2011/2012),21.04.2012,18:00,Mallorca,-,Zaragoza,1:0 (1:0),
Jornada 35 (2011/2012),,18:00,Sporting,-,Rayo,2:1 (1:0),
Jornada 35 (2011/2012),,20:00,Barcelona,-,Real Madrid,1:2 (0:1),
Jornada 35 (2011/2012),,22:30,Sevilla,-,Levante,1:1 (1:1),
Jornada 35 (2011/2012),22.04.2012,12:00,Granada,-,Getafe,1:0 (1:0),
Jornada 35 (2011/2012),,12:00,Real Sociedad,-,Villarreal,1:1 (0:1),
Jornada 35 (2011/2012),,16:00,Real Racing,-,Athletic,0:1 (0:1),
Jornada 35 (2011/2012),,18:00,Atlético,-,Espanyol,3:1 (1:1),
Jornada 35 (2011/2012),,21:30,Valencia,-,Betis,4:0 (1:0),
Jornada 35 (2011/2012),23.04.2012,21:00,Osasuna,-,Málaga,1:1 (0:0),
Jornada 36 (2011/2012),28.04.2012,18:00,Getafe,-,Mallorca,1:3 (0:1),
Jornada 36 (2011/2012),,18:00,Levante,-,Granada,3:1 (0:0),
Jornada 36 (2011/2012),,18:00,Espanyol,-,Sporting,0:3 (0:0),
Jornada 36 (2011/2012),,18:00,Real Sociedad,-,Real Racing,3:0 (0:0),
Jornada 36 (2011/2012),,22:00,Villarreal,-,Osasuna,1:1 (1:0),
Jornada 36 (2011/2012),29.04.2012,12:00,Real Madrid,-,Sevilla,3:0 (1:0),
Jornada 36 (2011/2012),,16:00,Zaragoza,-,Athletic,2:0 (1:0),
Jornada 36 (2011/2012),,18:00,Málaga,-,Valencia,1:0 (1:0),
Jornada 36 (2011/2012),,19:45,Betis,-,Atlético,2:2 (0:0),
Jornada 36 (2011/2012),,21:30,Rayo,-,Barcelona,0:7 (0:3),
Jornada 37 (2011/2012),05.05.2012,21:00,Zaragoza,-,Real Racing,2:1 (1:1),
Jornada 37 (2011/2012),,21:00,Athletic,-,Getafe,0:0 (0:0),
Jornada 37 (2011/2012),,21:00,Mallorca,-,Levante,1:0 (0:0),
Jornada 37 (2011/2012),,21:00,Granada,-,Real Madrid,1:2 (1:0),
Jornada 37 (2011/2012),,21:00,Sevilla,-,Rayo,5:2 (2:1),
Jornada 37 (2011/2012),,21:00,Barcelona,-,Espanyol,4:0 (1:0),
Jornada 37 (2011/2012),,21:00,Sporting,-,Betis,2:1 (1:1),
Jornada 37 (2011/2012),,21:00,Atlético,-,Málaga,2:1 (0:1),
Jornada 37 (2011/2012),,21:00,Valencia,-,Villarreal,1:0 (0:0),
Jornada 37 (2011/2012),,21:00,Osasuna,-,Real Sociedad,1:0 (1:0),
Jornada 38 (2011/2012),12.05.2012,20:00,Real Sociedad,-,Valencia,1:0 (0:0),
Jornada 38 (2011/2012),,22:00,Betis,-,Barcelona,2:2 (0:1),
Jornada 38 (2011/2012),13.05.2012,20:00,Getafe,-,Zaragoza,0:2 (0:0),
Jornada 38 (2011/2012),,20:00,Levante,-,Athletic,3:0 (1:0),
Jornada 38 (2011/2012),,20:00,Real Madrid,-,Mallorca,4:1 (2:0),
Jornada 38 (2011/2012),,20:00,Rayo,-,Granada,1:0 (0:0),
Jornada 38 (2011/2012),,20:00,Espanyol,-,Sevilla,1:1 (0:1),
Jornada 38 (2011/2012),,20:00,Málaga,-,Sporting,1:0 (0:0),
Jornada 38 (2011/2012),,20:00,Villarreal,-,Atlético,0:1 (0:0),
Jornada 38 (2011/2012),,20:00,Real Racing,-,Osasuna,2:4 (1:0),
