Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 14 (1961/1962),,,Barcelona,-,Elche,3:2 (1:2),
Jornada 14 (1961/1962),,,Real Sociedad,-,Real Racing,3:0 (2:0),
Jornada 14 (1961/1962),,,Real Madrid,-,Atlético,2:1 (1:0),
Jornada 14 (1961/1962),,,Real Oviedo,-,Espanyol,1:0 (1:0),
Jornada 14 (1961/1962),,,Tenerife,-,Sevilla,3:3 (0:2),
Jornada 15 (1961/1962),03.12.1961,,Osasuna,-,Tenerife,3:1 (1:1),
Jornada 15 (1961/1962),,,Valencia,-,Real Madrid,3:2 (2:1),
Jornada 15 (1961/1962),,,Real Racing,-,Barcelona,1:1 (0:1),
Jornada 15 (1961/1962),,,Elche,-,Athletic,2:2 (1:1),
Jornada 15 (1961/1962),,,Sevilla,-,Real Sociedad,3:0 (2:0),
Jornada 15 (1961/1962),,,Atlético,-,Zaragoza,3:0 (0:0),
Jornada 15 (1961/1962),,,Espanyol,-,Betis,2:2 (1:1),
Jornada 15 (1961/1962),,,Mallorca,-,Real Oviedo,2:0 (0:0),
Jornada 16 (1961/1962),17.12.1961,,Sevilla,-,Barcelona,1:0 (0:0),
Jornada 16 (1961/1962),,,Real Racing,-,Athletic,2:0 (1:0),
Jornada 16 (1961/1962),,,Valencia,-,Zaragoza,1:1 (0:0),
Jornada 16 (1961/1962),,,Mallorca,-,Betis,1:0 (0:0),
Jornada 16 (1961/1962),,,Atlético,-,Real Oviedo,5:1 (3:1),
Jornada 16 (1961/1962),,,Espanyol,-,Osasuna,3:0 (1:0),
Jornada 16 (1961/1962),,,Real Sociedad,-,Tenerife,0:1 (0:1),
Jornada 16 (1961/1962),,,Elche,-,Real Madrid,0:0 (0:0),
Jornada 17 (1961/1962),30.12.1961,,Barcelona,-,Real Sociedad,5:0 (2:0),
Jornada 17 (1961/1962),31.12.1961,,Athletic,-,Sevilla,5:1 (4:0),
Jornada 17 (1961/1962),,,Osasuna,-,Mallorca,4:1 (3:1),
Jornada 17 (1961/1962),,,Real Madrid,-,Real Racing,6:0 (2:0),
Jornada 17 (1961/1962),,,Real Oviedo,-,Valencia,1:0 (0:0),
Jornada 17 (1961/1962),,,Tenerife,-,Espanyol,0:0 (0:0),
Jornada 17 (1961/1962),,,Betis,-,Atlético,2:1 (1:1),
Jornada 17 (1961/1962),,,Zaragoza,-,Elche,1:1 (0:0),
Jornada 18 (1961/1962),07.01.1962,,Mallorca,-,Espanyol,1:5 (0:1),
Jornada 18 (1961/1962),,,Barcelona,-,Tenerife,5:2 (3:1),
Jornada 18 (1961/1962),,,Atlético,-,Osasuna,4:2 (2:2),
Jornada 18 (1961/1962),,,Elche,-,Real Oviedo,1:1 (1:1),
Jornada 18 (1961/1962),,,Real Racing,-,Zaragoza,2:1 (1:1),
Jornada 18 (1961/1962),,,Real Sociedad,-,Athletic,0:2 (0:2),
Jornada 18 (1961/1962),,,Sevilla,-,Real Madrid,1:1 (1:0),
Jornada 18 (1961/1962),,,Valencia,-,Betis,2:0 (1:0),
Jornada 19 (1961/1962),14.01.1962,,Real Madrid,-,Real Sociedad,1:0 (1:0),
Jornada 19 (1961/1962),,,Real Oviedo,-,Real Racing,2:1 (1:0),
Jornada 19 (1961/1962),,,Betis,-,Elche,5:1 (4:0),
Jornada 19 (1961/1962),,,Espanyol,-,Atlético,3:0 (2:0),
Jornada 19 (1961/1962),,,Athletic,-,Barcelona,3:2 (3:0),
Jornada 19 (1961/1962),,,Osasuna,-,Valencia,5:2 (3:0),
Jornada 19 (1961/1962),,,Zaragoza,-,Sevilla,3:2 (1:1),
Jornada 19 (1961/1962),,,Mallorca,-,Tenerife,1:1 (0:0),
Jornada 20 (1961/1962),21.01.1962,,Valencia,-,Espanyol,4:2 (1:0),
Jornada 20 (1961/1962),,,Atlético,-,Mallorca,1:1 (0:1),
Jornada 20 (1961/1962),,,Elche,-,Osasuna,6:2 (3:2),
Jornada 20 (1961/1962),,,Sevilla,-,Real Oviedo,3:1 (2:0),
Jornada 20 (1961/1962),,,Real Sociedad,-,Zaragoza,1:0 (0:0),
Jornada 20 (1961/1962),,,Tenerife,-,Athletic,1:1 (1:0),
Jornada 20 (1961/1962),,,Barcelona,-,Real Madrid,3:1 (2:0),
Jornada 20 (1961/1962),,,Real Racing,-,Betis,1:0 (0:0),
Jornada 21 (1961/1962),28.01.1962,,Mallorca,-,Valencia,3:0 (1:0),
Jornada 21 (1961/1962),,,Osasuna,-,Real Racing,2:1 (0:1),
Jornada 21 (1961/1962),,,Real Oviedo,-,Real Sociedad,1:0 (1:0),
Jornada 21 (1961/1962),,,Espanyol,-,Elche,0:0 (0:0),
Jornada 21 (1961/1962),,,Real Madrid,-,Athletic,3:0 (0:0),
Jornada 21 (1961/1962),,,Zaragoza,-,Barcelona,3:2 (0:1),
Jornada 21 (1961/1962),,,Betis,-,Sevilla,3:1 (2:0),
Jornada 21 (1961/1962),,,Tenerife,-,Atlético,0:2 (0:2),
Jornada 22 (1961/1962),04.02.1962,,Real Sociedad,-,Betis,6:0 (4:0),
Jornada 22 (1961/1962),,,Real Madrid,-,Tenerife,0:0 (0:0),
Jornada 22 (1961/1962),,,Elche,-,Mallorca,2:0 (1:0),
Jornada 22 (1961/1962),,,Barcelona,-,Real Oviedo,4:1 (1:0),
Jornada 22 (1961/1962),,,Athletic,-,Zaragoza,1:0 (0:0),
Jornada 22 (1961/1962),,,Valencia,-,Atlético,2:1 (1:1),
Jornada 22 (1961/1962),,,Real Racing,-,Espanyol,1:3 (1:2),
Jornada 22 (1961/1962),,,Sevilla,-,Osasuna,0:0 (0:0),
Jornada 23 (1961/1962),10.02.1962,,Valencia,-,Tenerife,2:1 (0:0),
Jornada 23 (1961/1962),11.02.1962,,Espanyol,-,Sevilla,0:1 (0:1),
Jornada 23 (1961/1962),,,Atlético,-,Elche,5:2 (3:0),
Jornada 23 (1961/1962),,,Mallorca,-,Real Racing,0:0 (0:0),
Jornada 23 (1961/1962),,,Real Oviedo,-,Athletic,0:1 (0:1),
Jornada 23 (1961/1962),,,Betis,-,Barcelona,2:3 (2:0),
Jornada 23 (1961/1962),,,Zaragoza,-,Real Madrid,2:1 (0:0),
Jornada 23 (1961/1962),,,Osasuna,-,Real Sociedad,0:1 (0:0),
Jornada 24 (1961/1962),18.02.1962,,Tenerife,-,Zaragoza,4:2 (1:1),
Jornada 24 (1961/1962),,,Sevilla,-,Mallorca,0:0 (0:0),
Jornada 24 (1961/1962),,,Barcelona,-,Osasuna,3:1 (2:1),
Jornada 24 (1961/1962),,,Athletic,-,Betis,1:0 (1:0),
Jornada 24 (1961/1962),,,Real Racing,-,Atlético,1:0 (0:0),
Jornada 24 (1961/1962),,,Elche,-,Valencia,2:1 (1:0),
Jornada 24 (1961/1962),,,Real Sociedad,-,Espanyol,0:1 (0:0),
Jornada 24 (1961/1962),,,Real Madrid,-,Real Oviedo,4:1 (3:0),
Jornada 25 (1961/1962),25.02.1962,,Atlético,-,Sevilla,4:0 (2:0),
Jornada 25 (1961/1962),,,Mallorca,-,Real Sociedad,1:0 (0:0),
Jornada 25 (1961/1962),,,Elche,-,Tenerife,3:0 (1:0),
Jornada 25 (1961/1962),,,Valencia,-,Real Racing,2:1 (1:0),
Jornada 25 (1961/1962),,,Osasuna,-,Athletic,0:4 (0:2),
Jornada 25 (1961/1962),,,Espanyol,-,Barcelona,1:1 (0:0),
Jornada 25 (1961/1962),,,Betis,-,Real Madrid,2:1 (2:1),
Jornada 25 (1961/1962),,,Real Oviedo,-,Zaragoza,0:2 (0:0),
Jornada 26 (1961/1962),04.03.1962,,Zaragoza,-,Betis,4:0 (2:0),
Jornada 26 (1961/1962),,,Real Oviedo,-,Tenerife,1:0 (1:0),
Jornada 26 (1961/1962),,,Barcelona,-,Mallorca,3:2 (1:0),
Jornada 26 (1961/1962),,,Real Racing,-,Elche,3:1 (0:1),
Jornada 26 (1961/1962),,,Real Sociedad,-,Atlético,1:0 (0:0),
Jornada 26 (1961/1962),,,Sevilla,-,Valencia,2:0 (1:0),
Jornada 26 (1961/1962),,,Athletic,-,Espanyol,1:2 (1:0),
Jornada 26 (1961/1962),,,Real Madrid,-,Osasuna,2:2 (2:0),
Jornada 27 (1961/1962),11.03.1962,,Atlético,-,Barcelona,1:1 (1:0),
Jornada 27 (1961/1962),,,Tenerife,-,Real Racing,0:0 (0:0),
Jornada 27 (1961/1962),,,Betis,-,Real Oviedo,2:0 (0:0),
Jornada 27 (1961/1962),,,Osasuna,-,Zaragoza,5:1 (2:1),
Jornada 27 (1961/1962),,,Mallorca,-,Athletic,1:3 (0:1),
Jornada 27 (1961/1962),,,Valencia,-,Real Sociedad,5:1 (0:0),
Jornada 27 (1961/1962),,,Espanyol,-,Real Madrid,1:1 (1:1),
Jornada 27 (1961/1962),,,Elche,-,Sevilla,1:0 (1:0),
Jornada 28 (1961/1962),17.03.1962,,Barcelona,-,Valencia,4:0 (1:0),
Jornada 28 (1961/1962),18.03.1962,,Tenerife,-,Betis,1:1 (1:0),
Jornada 28 (1961/1962),,,Real Madrid,-,Mallorca,2:0 (1:0),
Jornada 28 (1961/1962),,,Real Oviedo,-,Osasuna,2:0 (1:0),
Jornada 28 (1961/1962),,,Sevilla,-,Real Racing,3:1 (1:0),
Jornada 28 (1961/1962),,,Athletic,-,Atlético,5:1 (3:1),
Jornada 28 (1961/1962),,,Zaragoza,-,Espanyol,3:0 (3:0),
Jornada 28 (1961/1962),,,Real Sociedad,-,Elche,2:1 (2:1),
Jornada 29 (1961/1962),25.03.1962,,Elche,-,Barcelona,1:2 (1:2),
Jornada 29 (1961/1962),,,Espanyol,-,Real Oviedo,1:1 (0:1),
Jornada 29 (1961/1962),,,Sevilla,-,Tenerife,2:1 (1:1),
Jornada 29 (1961/1962),,,Osasuna,-,Betis,4:0 (0:0),
Jornada 29 (1961/1962),,,Mallorca,-,Zaragoza,1:0 (0:0),
Jornada 29 (1961/1962),,,Valencia,-,Athletic,2:2 (2:1),
Jornada 29 (1961/1962),,,Atlético,-,Real Madrid,1:0 (1:0),
Jornada 29 (1961/1962),,,Real Racing,-,Real Sociedad,1:0 (0:0),
Jornada 30 (1961/1962),01.04.1962,,Real Oviedo,-,Mallorca,1:0 (1:0),
Jornada 30 (1961/1962),,,Betis,-,Espanyol,3:3 (1:2),
Jornada 30 (1961/1962),,,Real Madrid,-,Valencia,4:1 (3:0),
Jornada 30 (1961/1962),,,Zaragoza,-,Atlético,1:1 (0:0),
Jornada 30 (1961/1962),,,Real Sociedad,-,Sevilla,4:1 (2:0),
Jornada 30 (1961/1962),,,Barcelona,-,Real Racing,8:0 (6:0),
Jornada 30 (1961/1962),,,Athletic,-,Elche,1:1 (1:1),
Jornada 30 (1961/1962),,,Tenerife,-,Osasuna,3:1 (2:0),
