Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 6 (2024/2025),,18:30,Valencia,-,Girona,2:0 (0:0),
Jornada 6 (2024/2025),,21:00,Real Madrid,-,Espanyol,4:1 (0:0),
Jornada 6 (2024/2025),22.09.2024,14:00,Getafe,-,Leganés,1:1 (0:0),
Jornada 6 (2024/2025),,16:15,Athletic,-,Celta,3:1 (2:1),
Jornada 6 (2024/2025),,18:30,Villarreal,-,Barcelona,1:5 (1:2),
Jornada 6 (2024/2025),,21:00,Rayo,-,Atlético,1:1 (1:0),
Jornada 6 (2024/2025),23.09.2024,21:00,Betis,-,Mallorca,1:2 (1:1),
Jornada 7 (2024/2025),17.09.2024,19:00,Mallorca,-,Real Sociedad,1:0 (1:0),
Jornada 7 (2024/2025),19.09.2024,19:00,Leganés,-,Athletic,0:2 (0:0),
Jornada 7 (2024/2025),24.09.2024,19:00,Sevilla,-,Valladolid,2:1 (1:0),
Jornada 7 (2024/2025),,19:00,Valencia,-,Osasuna,0:0 (0:0),
Jornada 7 (2024/2025),,21:00,Real Madrid,-,Alavés,3:2 (2:0),
Jornada 7 (2024/2025),25.09.2024,19:00,Girona,-,Rayo,0:0 (0:0),
Jornada 7 (2024/2025),,21:00,Barcelona,-,Getafe,1:0 (1:0),
Jornada 7 (2024/2025),26.09.2024,19:00,Las Palmas,-,Betis,1:1 (1:1),
Jornada 7 (2024/2025),,19:00,Espanyol,-,Villarreal,1:2 (1:1),
Jornada 7 (2024/2025),,21:00,Celta,-,Atlético,0:1 (0:0),
Jornada 8 (2024/2025),27.09.2024,21:00,Valladolid,-,Mallorca,1:2 (0:0),
Jornada 8 (2024/2025),28.09.2024,14:00,Getafe,-,Alavés,2:0 (1:0),
Jornada 8 (2024/2025),,16:15,Rayo,-,Leganés,1:1 (1:0),
Jornada 8 (2024/2025),,18:30,Real Sociedad,-,Valencia,3:0 (1:0),
Jornada 8 (2024/2025),,21:00,Osasuna,-,Barcelona,4:2 (2:0),
Jornada 8 (2024/2025),29.09.2024,14:00,Celta,-,Girona,1:1 (0:1),
Jornada 8 (2024/2025),,16:15,Athletic,-,Sevilla,1:1 (1:0),
Jornada 8 (2024/2025),,18:30,Betis,-,Espanyol,1:0 (0:0),
Jornada 8 (2024/2025),,21:00,Atlético,-,Real Madrid,1:1 (0:0),
Jornada 8 (2024/2025),30.09.2024,21:00,Villarreal,-,Las Palmas,3:1 (1:0),
Jornada 9 (2024/2025),04.10.2024,21:00,Leganés,-,Valencia,0:0 (0:0),
Jornada 9 (2024/2025),05.10.2024,14:00,Espanyol,-,Mallorca,2:1 (1:0),
Jornada 9 (2024/2025),,16:15,Getafe,-,Osasuna,1:1 (1:0),
Jornada 9 (2024/2025),,18:30,Valladolid,-,Rayo,1:2 (0:0),
Jornada 9 (2024/2025),,18:30,Las Palmas,-,Celta,0:1 (0:1),
Jornada 9 (2024/2025),,21:00,Real Madrid,-,Villarreal,2:0 (1:0),
Jornada 9 (2024/2025),06.10.2024,14:00,Girona,-,Athletic,2:1 (1:1),
Jornada 9 (2024/2025),,16:15,Alavés,-,Barcelona,0:3 (0:3),
Jornada 9 (2024/2025),,18:30,Sevilla,-,Betis,1:0 (0:0),
Jornada 9 (2024/2025),,21:00,Real Sociedad,-,Atlético,1:1 (0:1),
Jornada 10 (2024/2025),18.10.2024,21:00,Alavés,-,Valladolid,2:3 (1:1),
Jornada 10 (2024/2025),19.10.2024,14:00,Athletic,-,Espanyol,4:1 (3:0),
Jornada 10 (2024/2025),,16:15,Osasuna,-,Betis,1:2 (0:1),
Jornada 10 (2024/2025),,18:30,Girona,-,Real Sociedad,0:1 (0:1),
Jornada 10 (2024/2025),,21:00,Celta,-,Real Madrid,1:2 (0:1),
Jornada 10 (2024/2025),20.10.2024,14:00,Mallorca,-,Rayo,1:0 (0:0),
Jornada 10 (2024/2025),,16:15,Atlético,-,Leganés,3:1 (0:1),
Jornada 10 (2024/2025),,18:30,Villarreal,-,Getafe,1:1 (1:0),
Jornada 10 (2024/2025),,21:00,Barcelona,-,Sevilla,5:1 (3:0),
Jornada 10 (2024/2025),21.10.2024,21:00,Valencia,-,Las Palmas,2:3 (1:1),
Jornada 11 (2024/2025),25.10.2024,21:00,Espanyol,-,Sevilla,0:2 (0:2),
Jornada 11 (2024/2025),26.10.2024,14:00,Valladolid,-,Villarreal,1:2 (0:1),
Jornada 11 (2024/2025),,16:15,Rayo,-,Alavés,1:0 (0:0),
Jornada 11 (2024/2025),,18:30,Las Palmas,-,Girona,1:0 (1:0),
Jornada 11 (2024/2025),,21:00,Real Madrid,-,Barcelona,0:4 (0:0),
Jornada 11 (2024/2025),27.10.2024,14:00,Leganés,-,Celta,3:0 (0:0),
Jornada 11 (2024/2025),,16:15,Getafe,-,Valencia,1:1 (0:1),
Jornada 11 (2024/2025),,18:30,Betis,-,Atlético,1:0 (1:0),
Jornada 11 (2024/2025),,21:00,Real Sociedad,-,Osasuna,0:2 (0:2),
Jornada 11 (2024/2025),28.10.2024,21:00,Mallorca,-,Athletic,0:0 (0:0),
Jornada 12 (2024/2025),01.11.2024,21:00,Alavés,-,Mallorca,1:0 (0:0),
Jornada 12 (2024/2025),02.11.2024,14:00,Osasuna,-,Valladolid,1:0 (1:0),
Jornada 12 (2024/2025),,16:15,Girona,-,Leganés,4:3 (2:2),
Jornada 12 (2024/2025),03.11.2024,14:00,Atlético,-,Las Palmas,2:0 (1:0),
Jornada 12 (2024/2025),,16:15,Barcelona,-,Espanyol,3:1 (3:0),
Jornada 12 (2024/2025),,18:30,Sevilla,-,Real Sociedad,0:2 (0:1),
Jornada 12 (2024/2025),,21:00,Athletic,-,Betis,1:1 (0:0),
Jornada 12 (2024/2025),04.11.2024,21:00,Celta,-,Getafe,1:0 (1:0),
Jornada 12 (2024/2025),18.12.2024,21:30,Villarreal,-,Rayo,1:1 (1:1),
Jornada 12 (2024/2025),03.01.2025,21:00,Valencia,-,Real Madrid,1:2 (1:0),
Jornada 13 (2024/2025),08.11.2024,21:00,Rayo,-,Las Palmas,1:3 (0:1),
Jornada 13 (2024/2025),09.11.2024,14:00,Real Madrid,-,Osasuna,4:0 (2:0),
Jornada 13 (2024/2025),,16:15,Villarreal,-,Alavés,3:0 (1:0),
Jornada 13 (2024/2025),,21:00,Leganés,-,Sevilla,1:0 (0:0),
Jornada 13 (2024/2025),10.11.2024,14:00,Betis,-,Celta,2:2 (1:1),
Jornada 13 (2024/2025),,16:15,Mallorca,-,Atlético,0:1 (0:0),
Jornada 13 (2024/2025),,18:30,Getafe,-,Girona,0:1 (0:1),
Jornada 13 (2024/2025),,18:30,Valladolid,-,Athletic,1:1 (0:0),
Jornada 13 (2024/2025),,21:00,Real Sociedad,-,Barcelona,1:0 (1:0),
Jornada 13 (2024/2025),18.12.2024,21:30,Espanyol,-,Valencia,1:1 (1:0),
Jornada 14 (2024/2025),22.11.2024,21:00,Getafe,-,Valladolid,2:0 (0:0),
Jornada 14 (2024/2025),23.11.2024,14:00,Valencia,-,Betis,4:2 (1:1),
Jornada 14 (2024/2025),,16:15,Atlético,-,Alavés,2:1 (0:1),
Jornada 14 (2024/2025),,18:30,Las Palmas,-,Mallorca,2:3 (0:0),
Jornada 14 (2024/2025),,18:30,Girona,-,Espanyol,4:1 (4:0),
Jornada 14 (2024/2025),,21:00,Celta,-,Barcelona,2:2 (0:1),
Jornada 14 (2024/2025),24.11.2024,14:00,Osasuna,-,Villarreal,2:2 (2:0),
Jornada 14 (2024/2025),,16:15,Sevilla,-,Rayo,1:0 (1:0),
Jornada 14 (2024/2025),,18:30,Leganés,-,Real Madrid,0:3 (0:1),
Jornada 14 (2024/2025),,21:00,Athletic,-,Real Sociedad,1:0 (1:0),
Jornada 15 (2024/2025),29.11.2024,21:00,Mallorca,-,Valencia,2:1 (1:1),
Jornada 15 (2024/2025),30.11.2024,14:00,Barcelona,-,Las Palmas,1:2 (0:0),
Jornada 15 (2024/2025),,16:15,Alavés,-,Leganés,1:1 (0:0),
Jornada 15 (2024/2025),,18:30,Espanyol,-,Celta,3:1 (1:0),
Jornada 15 (2024/2025),,21:00,Valladolid,-,Atlético,0:5 (0:3),
Jornada 15 (2024/2025),01.12.2024,14:00,Villarreal,-,Girona,2:2 (1:0),
Jornada 15 (2024/2025),,16:15,Real Madrid,-,Getafe,2:0 (2:0),
Jornada 15 (2024/2025),,18:30,Rayo,-,Athletic,1:2 (1:0),
Jornada 15 (2024/2025),,21:00,Real Sociedad,-,Betis,2:0 (2:0),
Jornada 15 (2024/2025),02.12.2024,21:00,Sevilla,-,Osasuna,1:1 (0:0),
Jornada 16 (2024/2025),06.12.2024,21:00,Celta,-,Mallorca,2:0 (1:0),
Jornada 16 (2024/2025),07.12.2024,14:00,Las Palmas,-,Valladolid,2:1 (1:1),
Jornada 16 (2024/2025),,16:15,Betis,-,Barcelona,2:2 (0:1),
Jornada 16 (2024/2025),,18:30,Valencia,-,Rayo,0:1 (0:1),
Jornada 16 (2024/2025),,21:00,Girona,-,Real Madrid,0:3 (0:1),
Jornada 16 (2024/2025),08.12.2024,14:00,Leganés,-,Real Sociedad,0:3 (0:1),
Jornada 16 (2024/2025),,16:15,Athletic,-,Villarreal,2:0 (1:0),
Jornada 16 (2024/2025),,18:30,Osasuna,-,Alavés,2:2 (0:1),
Jornada 16 (2024/2025),,21:00,Atlético,-,Sevilla,4:3 (1:2),
Jornada 16 (2024/2025),09.12.2024,21:00,Getafe,-,Espanyol,1:0 (1:0),
Jornada 17 (2024/2025),13.12.2024,21:00,Valladolid,-,Valencia,1:0 (1:0),
Jornada 17 (2024/2025),14.12.2024,14:00,Espanyol,-,Osasuna,0:0 (0:0),
Jornada 17 (2024/2025),,16:15,Mallorca,-,Girona,2:1 (1:1),
Jornada 17 (2024/2025),,18:30,Sevilla,-,Celta,1:0 (0:0),
Jornada 17 (2024/2025),,21:00,Rayo,-,Real Madrid,3:3 (2:2),
Jornada 17 (2024/2025),15.12.2024,14:00,Atlético,-,Getafe,1:0 (0:0),
Jornada 17 (2024/2025),,16:15,Alavés,-,Athletic,1:1 (0:1),
Jornada 17 (2024/2025),,18:30,Villarreal,-,Betis,1:2 (0:1),
Jornada 17 (2024/2025),,18:30,Real Sociedad,-,Las Palmas,0:0 (0:0),
Jornada 17 (2024/2025),,21:00,Barcelona,-,Leganés,0:1 (0:1),
Jornada 18 (2024/2025),20.12.2024,21:00,Girona,-,Valladolid,3:0 (2:0),
Jornada 18 (2024/2025),21.12.2024,14:00,Getafe,-,Mallorca,0:1 (0:0),
Jornada 18 (2024/2025),,16:15,Celta,-,Real Sociedad,2:0 (2:0),
Jornada 18 (2024/2025),,18:30,Osasuna,-,Athletic,1:2 (1:1),
Jornada 18 (2024/2025),,21:00,Barcelona,-,Atlético,1:2 (1:0),
Jornada 18 (2024/2025),22.12.2024,14:00,Valencia,-,Alavés,2:2 (0:1),
Jornada 18 (2024/2025),,16:15,Real Madrid,-,Sevilla,4:2 (3:1),
Jornada 18 (2024/2025),,18:30,Leganés,-,Villarreal,2:5 (2:2),
Jornada 18 (2024/2025),,18:30,Las Palmas,-,Espanyol,1:0 (0:0),
Jornada 18 (2024/2025),,21:00,Betis,-,Rayo,1:1 (1:0),
Jornada 19 (2024/2025),03.12.2024,19:00,Mallorca,-,Barcelona,1:5 (1:1),
Jornada 19 (2024/2025),04.12.2024,21:00,Athletic,-,Real Madrid,2:1 (0:0),
Jornada 19 (2024/2025),10.01.2025,21:00,Rayo,-,Celta,2:1 (1:1),
Jornada 19 (2024/2025),11.01.2025,14:00,Alavés,-,Girona,0:1 (0:0),
Jornada 19 (2024/2025),,16:15,Valladolid,-,Betis,1:0 (0:0),
Jornada 19 (2024/2025),,18:30,Espanyol,-,Leganés,1:1 (1:1),
Jornada 19 (2024/2025),,21:00,Sevilla,-,Valencia,1:1 (0:0),
Jornada 19 (2024/2025),12.01.2025,14:00,Las Palmas,-,Getafe,1:2 (0:0),
Jornada 19 (2024/2025),,16:15,Atlético,-,Osasuna,1:0 (0:0),
Jornada 19 (2024/2025),13.01.2025,21:00,Real Sociedad,-,Villarreal,1:0 (0:0),
Jornada 20 (2024/2025),17.01.2025,21:00,Espanyol,-,Valladolid,2:1 (1:0),
Jornada 20 (2024/2025),18.01.2025,14:00,Girona,-,Sevilla,1:2 (1:0),
Jornada 20 (2024/2025),,16:15,Leganés,-,Atlético,1:0 (0:0),
Jornada 20 (2024/2025),,18:30,Betis,-,Alavés,1:3 (1:1),
Jornada 20 (2024/2025),,21:00,Getafe,-,Barcelona,1:1 (1:1),
Jornada 20 (2024/2025),19.01.2025,14:00,Celta,-,Athletic,1:2 (0:0),
Jornada 20 (2024/2025),,16:15,Real Madrid,-,Las Palmas,4:1 (3:1),
Jornada 20 (2024/2025),,18:30,Osasuna,-,Rayo,1:1 (0:1),
Jornada 20 (2024/2025),,21:00,Valencia,-,Real Sociedad,1:0 (1:0),
Jornada 20 (2024/2025),20.01.2025,21:00,Villarreal,-,Mallorca,4:0 (4:0),
Jornada 21 (2024/2025),24.01.2025,21:00,Las Palmas,-,Osasuna,1:1 (0:0),
Jornada 21 (2024/2025),25.01.2025,14:00,Mallorca,-,Betis,0:1 (0:0),
Jornada 21 (2024/2025),,16:15,Atlético,-,Villarreal,1:1 (0:1),
Jornada 21 (2024/2025),,18:30,Sevilla,-,Espanyol,1:1 (0:1),
Jornada 21 (2024/2025),,21:00,Valladolid,-,Real Madrid,0:3 (0:1),
Jornada 21 (2024/2025),26.01.2025,14:00,Rayo,-,Girona,2:1 (0:0),
Jornada 21 (2024/2025),,16:15,Real Sociedad,-,Getafe,0:3 (0:0),
Jornada 21 (2024/2025),,18:30,Athletic,-,Leganés,0:0 (0:0),
Jornada 21 (2024/2025),,21:00,Barcelona,-,Valencia,7:1 (5:0),
Jornada 21 (2024/2025),27.01.2025,21:00,Alavés,-,Celta,1:1 (1:0),
Jornada 22 (2024/2025),31.01.2025,21:00,Leganés,-,Rayo,0:1 (0:0),
Jornada 22 (2024/2025),01.02.2025,14:00,Getafe,-,Sevilla,0:0 (0:0),
Jornada 22 (2024/2025),,16:15,Villarreal,-,Valladolid,5:1 (1:0),
Jornada 22 (2024/2025),,18:30,Atlético,-,Mallorca,2:0 (1:0),
Jornada 22 (2024/2025),,21:00,Espanyol,-,Real Madrid,1:0 (0:0),
Jornada 22 (2024/2025),02.02.2025,14:00,Barcelona,-,Alavés,1:0 (0:0),
Jornada 22 (2024/2025),,16:15,Valencia,-,Celta,2:1 (1:0),
Jornada 22 (2024/2025),,18:30,Osasuna,-,Real Sociedad,2:1 (1:0),
Jornada 22 (2024/2025),,21:00,Betis,-,Athletic,2:2 (2:1),
Jornada 22 (2024/2025),03.02.2025,21:00,Girona,-,Las Palmas,2:1 (1:0),
Jornada 23 (2024/2025),07.02.2025,21:00,Rayo,-,Valladolid,1:0 (0:0),
Jornada 23 (2024/2025),08.02.2025,14:00,Celta,-,Betis,3:2 (0:2),
Jornada 23 (2024/2025),,16:15,Athletic,-,Girona,3:0 (2:0),
Jornada 23 (2024/2025),,18:30,Las Palmas,-,Villarreal,1:2 (0:0),
Jornada 23 (2024/2025),,21:00,Real Madrid,-,Atlético,1:1 (0:1),
Jornada 23 (2024/2025),09.02.2025,14:00,Alavés,-,Getafe,0:1 (0:1),
Jornada 23 (2024/2025),,16:15,Valencia,-,Leganés,2:0 (2:0),
Jornada 23 (2024/2025),,18:30,Real Sociedad,-,Espanyol,2:1 (1:0),
Jornada 23 (2024/2025),,21:00,Sevilla,-,Barcelona,1:4 (1:1),
Jornada 23 (2024/2025),10.02.2025,21:00,Mallorca,-,Osasuna,1:1 (0:0),
Jornada 24 (2024/2025),14.02.2025,21:00,Girona,-,Getafe,1:2 (0:1),
Jornada 24 (2024/2025),15.02.2025,14:00,Leganés,-,Alavés,3:3 (2:1),
Jornada 24 (2024/2025),,16:15,Osasuna,-,Real Madrid,1:1 (0:1),
Jornada 24 (2024/2025),,18:30,Atlético,-,Celta,1:1 (0:0),
Jornada 24 (2024/2025),,21:00,Villarreal,-,Valencia,1:1 (1:0),
Jornada 24 (2024/2025),16.02.2025,14:00,Espanyol,-,Athletic,1:1 (0:0),
Jornada 24 (2024/2025),,16:15,Valladolid,-,Sevilla,0:4 (0:2),
Jornada 24 (2024/2025),,18:30,Mallorca,-,Las Palmas,3:1 (3:0),
Jornada 24 (2024/2025),,21:00,Betis,-,Real Sociedad,3:0 (0:0),
Jornada 24 (2024/2025),17.02.2025,21:00,Barcelona,-,Rayo,1:0 (1:0),
Jornada 25 (2024/2025),21.02.2025,21:00,Celta,-,Osasuna,1:0 (0:0),
Jornada 25 (2024/2025),22.02.2025,14:00,Alavés,-,Espanyol,0:1 (0:0),
Jornada 25 (2024/2025),,16:15,Rayo,-,Villarreal,0:1 (0:0),
Jornada 25 (2024/2025),,18:30,Valencia,-,Atlético,0:3 (0:2),
Jornada 25 (2024/2025),,21:00,Las Palmas,-,Barcelona,0:2 (0:0),
Jornada 25 (2024/2025),23.02.2025,14:00,Athletic,-,Valladolid,7:1 (4:0),
Jornada 25 (2024/2025),,16:15,Real Madrid,-,Girona,2:0 (1:0),
Jornada 25 (2024/2025),,18:30,Getafe,-,Betis,1:2 (0:1),
Jornada 25 (2024/2025),,21:00,Real Sociedad,-,Leganés,3:0 (1:0),
Jornada 25 (2024/2025),24.02.2025,21:00,Sevilla,-,Mallorca,1:1 (1:0),
Jornada 26 (2024/2025),28.02.2025,21:00,Valladolid,-,Las Palmas,1:1 (0:1),
Jornada 26 (2024/2025),01.03.2025,14:00,Girona,-,Celta,2:2 (1:1),
Jornada 26 (2024/2025),,16:15,Rayo,-,Sevilla,1:1 (0:0),
Jornada 26 (2024/2025),,18:30,Betis,-,Real Madrid,2:1 (1:1),
Jornada 26 (2024/2025),,21:00,Atlético,-,Athletic,1:0 (0:0),
Jornada 26 (2024/2025),02.03.2025,14:00,Leganés,-,Getafe,1:0 (0:0),
Jornada 26 (2024/2025),,16:15,Barcelona,-,Real Sociedad,4:0 (2:0),
Jornada 26 (2024/2025),,18:30,Mallorca,-,Alavés,1:1 (1:0),
Jornada 26 (2024/2025),,21:00,Osasuna,-,Valencia,3:3 (3:2),
Jornada 26 (2024/2025),27.04.2025,16:15,Villarreal,-,Espanyol,1:0 (0:0),
Jornada 27 (2024/2025),08.03.2025,14:00,Celta,-,Leganés,2:1 (2:1),
Jornada 27 (2024/2025),,16:15,Alavés,-,Villarreal,1:0 (1:0),
Jornada 27 (2024/2025),,18:30,Valencia,-,Valladolid,2:1 (1:1),
Jornada 27 (2024/2025),09.03.2025,14:00,Getafe,-,Atlético,2:1 (0:0),
Jornada 27 (2024/2025),,16:15,Real Madrid,-,Rayo,2:1 (2:1),
Jornada 27 (2024/2025),,18:30,Athletic,-,Mallorca,1:1 (0:0),
Jornada 27 (2024/2025),,18:30,Betis,-,Las Palmas,1:0 (0:0),
Jornada 27 (2024/2025),,21:00,Real Sociedad,-,Sevilla,0:1 (0:0),
Jornada 27 (2024/2025),10.03.2025,21:00,Espanyol,-,Girona,1:1 (0:0),
Jornada 27 (2024/2025),27.03.2025,21:00,Barcelona,-,Osasuna,3:0 (2:0),
Jornada 28 (2024/2025),14.03.2025,21:00,Las Palmas,-,Alavés,2:2 (0:1),
Jornada 28 (2024/2025),15.03.2025,14:00,Valladolid,-,Celta,0:1 (0:0),
Jornada 28 (2024/2025),,16:15,Mallorca,-,Espanyol,2:1 (0:0),
Jornada 28 (2024/2025),,18:30,Villarreal,-,Real Madrid,1:2 (1:2),
Jornada 28 (2024/2025),,21:00,Girona,-,Valencia,1:1 (0:0),
Jornada 28 (2024/2025),16.03.2025,14:00,Leganés,-,Betis,2:3 (2:0),
Jornada 28 (2024/2025),,16:15,Sevilla,-,Athletic,0:1 (0:0),
Jornada 28 (2024/2025),,18:30,Osasuna,-,Getafe,1:2 (1:0),
Jornada 28 (2024/2025),,18:30,Rayo,-,Real Sociedad,2:2 (0:1),
Jornada 28 (2024/2025),,21:00,Atlético,-,Barcelona,2:4 (1:0),
Jornada 29 (2024/2025),29.03.2025,14:00,Real Sociedad,-,Valladolid,2:1 (1:0),
Jornada 29 (2024/2025),,16:15,Espanyol,-,Atlético,1:1 (0:1),
Jornada 29 (2024/2025),,18:30,Alavés,-,Rayo,0:2 (0:1),
Jornada 29 (2024/2025),,21:00,Real Madrid,-,Leganés,3:2 (1:2),
Jornada 29 (2024/2025),30.03.2025,14:00,Getafe,-,Villarreal,1:2 (1:2),
Jornada 29 (2024/2025),,16:15,Barcelona,-,Girona,4:1 (1:0),
Jornada 29 (2024/2025),,18:30,Athletic,-,Osasuna,0:0 (0:0),
Jornada 29 (2024/2025),,18:30,Valencia,-,Mallorca,1:0 (0:0),
Jornada 29 (2024/2025),,21:00,Betis,-,Sevilla,2:1 (2:1),
Jornada 29 (2024/2025),31.03.2025,21:00,Celta,-,Las Palmas,1:1 (1:0),
Jornada 30 (2024/2025),04.04.2025,21:00,Rayo,-,Espanyol,0:4 (0:2),
Jornada 30 (2024/2025),05.04.2025,14:00,Girona,-,Alavés,0:1 (0:0),
Jornada 30 (2024/2025),,16:15,Real Madrid,-,Valencia,1:2 (0:1),
Jornada 30 (2024/2025),,18:30,Mallorca,-,Celta,1:2 (1:0),
Jornada 30 (2024/2025),,21:00,Barcelona,-,Betis,1:1 (1:1),
Jornada 30 (2024/2025),06.04.2025,14:00,Las Palmas,-,Real Sociedad,1:3 (0:1),
Jornada 30 (2024/2025),,16:15,Sevilla,-,Atlético,1:2 (1:1),
Jornada 30 (2024/2025),,18:30,Valladolid,-,Getafe,0:4 (0:3),
Jornada 30 (2024/2025),,21:00,Villarreal,-,Athletic,0:0 (0:0),
Jornada 30 (2024/2025),07.04.2025,21:00,Leganés,-,Osasuna,1:1 (0:0),
Jornada 31 (2024/2025),11.04.2025,21:00,Valencia,-,Sevilla,1:0 (1:0),
Jornada 31 (2024/2025),12.04.2025,14:00,Real Sociedad,-,Mallorca,0:2 (0:1),
Jornada 31 (2024/2025),,16:15,Getafe,-,Las Palmas,1:3 (1:0),
Jornada 31 (2024/2025),,18:30,Celta,-,Espanyol,0:2 (0:1),
Jornada 31 (2024/2025),,21:00,Leganés,-,Barcelona,0:1 (0:0),
Jornada 31 (2024/2025),13.04.2025,14:00,Osasuna,-,Girona,2:1 (1:0),
Jornada 31 (2024/2025),,16:15,Alavés,-,Real Madrid,0:1 (0:1),
Jornada 31 (2024/2025),,18:30,Betis,-,Villarreal,1:2 (1:1),
Jornada 31 (2024/2025),,21:00,Athletic,-,Rayo,3:1 (0:1),
Jornada 31 (2024/2025),14.04.2025,21:00,Atlético,-,Valladolid,4:2 (2:1),
Jornada 32 (2024/2025),18.04.2025,21:00,Espanyol,-,Getafe,1:0 (1:0),
Jornada 32 (2024/2025),19.04.2025,14:00,Rayo,-,Valencia,1:1 (1:0),
Jornada 32 (2024/2025),,16:15,Barcelona,-,Celta,4:3 (1:1),
