Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 35 (1993/1994),,,CD Logroñés,-,Osasuna,3:2 (0:1),
Jornada 35 (1993/1994),,,Valencia,-,Zaragoza,3:0 (2:0),
Jornada 35 (1993/1994),,,Real Madrid,-,Real Sociedad,0:2 (0:0),
Jornada 35 (1993/1994),,,Sporting,-,Albacete,1:0 (1:0),
Jornada 36 (1993/1994),30.04.1994,,Deportivo,-,Rayo,0:0 (0:0),
Jornada 36 (1993/1994),01.05.1994,,Zaragoza,-,Celta,4:1 (3:0),
Jornada 36 (1993/1994),,,Real Oviedo,-,UE Lleida,0:0 (0:0),
Jornada 36 (1993/1994),,,Albacete,-,Real Madrid,1:4 (1:1),
Jornada 36 (1993/1994),,,Barcelona,-,Sporting,4:0 (1:0),
Jornada 36 (1993/1994),,,Real Sociedad,-,Sevilla,0:0 (0:0),
Jornada 36 (1993/1994),,,Real Racing,-,Athletic,2:2 (0:0),
Jornada 36 (1993/1994),,,Valladolid,-,CD Logroñés,2:0 (1:0),
Jornada 36 (1993/1994),,,Atlético,-,Tenerife,2:0 (1:0),
Jornada 36 (1993/1994),,,Osasuna,-,Valencia,3:3 (2:0),
Jornada 37 (1993/1994),07.05.1994,,Real Madrid,-,Barcelona,0:1 (0:0),
Jornada 37 (1993/1994),08.05.1994,,Tenerife,-,Real Racing,1:0 (0:0),
Jornada 37 (1993/1994),,,UE Lleida,-,Atlético,0:1 (0:0),
Jornada 37 (1993/1994),,,Real Sociedad,-,Athletic,0:0 (0:0),
Jornada 37 (1993/1994),,,Rayo,-,Real Oviedo,0:0 (0:0),
Jornada 37 (1993/1994),,,CD Logroñés,-,Deportivo,0:2 (0:0),
Jornada 37 (1993/1994),,,Valencia,-,Valladolid,5:1 (3:0),
Jornada 37 (1993/1994),,,Sevilla,-,Albacete,2:0 (0:0),
Jornada 37 (1993/1994),,,Celta,-,Osasuna,4:0 (2:0),
Jornada 37 (1993/1994),,,Sporting,-,Zaragoza,0:3 (0:0),
Jornada 38 (1993/1994),14.05.1994,,Athletic,-,Tenerife,3:2 (2:0),
Jornada 38 (1993/1994),,,Deportivo,-,Valencia,0:0 (0:0),
Jornada 38 (1993/1994),,,Barcelona,-,Sevilla,5:2 (1:2),
Jornada 38 (1993/1994),15.05.1994,,Real Oviedo,-,CD Logroñés,1:2 (1:0),
Jornada 38 (1993/1994),,,Atlético,-,Rayo,2:0 (0:0),
Jornada 38 (1993/1994),,,Valladolid,-,Celta,0:0 (0:0),
Jornada 38 (1993/1994),,,Osasuna,-,Sporting,3:0 (0:0),
Jornada 38 (1993/1994),,,Zaragoza,-,Real Madrid,4:1 (0:1),
Jornada 38 (1993/1994),,,Albacete,-,Real Sociedad,1:1 (0:0),
Jornada 38 (1993/1994),,,Real Racing,-,UE Lleida,2:1 (2:1),
