Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 34 (1989/1990),,,Zaragoza,-,Osasuna,1:0 (1:0),
Jornada 34 (1989/1990),,,Sporting,-,Real Sociedad,0:0 (0:0),
Jornada 34 (1989/1990),,,Valladolid,-,Real Madrid,0:0 (0:0),
Jornada 34 (1989/1990),,,CD Logroñés,-,Celta,4:1 (0:1),
Jornada 34 (1989/1990),,,Cádiz CF,-,Barcelona,0:4 (0:1),
Jornada 35 (1989/1990),21.04.1990,,Real Sociedad,-,Valencia,2:2 (2:0),
Jornada 35 (1989/1990),22.04.1990,,Mallorca,-,Sevilla,1:1 (1:0),
Jornada 35 (1989/1990),,,Real Madrid,-,CD Logroñés,3:3 (1:2),
Jornada 35 (1989/1990),,,Rayo,-,Cádiz CF,0:1 (0:0),
Jornada 35 (1989/1990),,,Barcelona,-,Málaga,1:0 (0:0),
Jornada 35 (1989/1990),,,Osasuna,-,Valladolid,1:0 (1:0),
Jornada 35 (1989/1990),,,Real Oviedo,-,Zaragoza,2:2 (2:1),
Jornada 35 (1989/1990),,,Celta,-,Atlético,2:0 (1:0),
Jornada 35 (1989/1990),,,CD Castellón,-,Athletic,1:0 (1:0),
Jornada 35 (1989/1990),,,Tenerife,-,Sporting,1:1 (0:0),
Jornada 36 (1989/1990),25.04.1990,,Zaragoza,-,CD Castellón,3:1 (1:0),
Jornada 36 (1989/1990),,,Athletic,-,Mallorca,0:0 (0:0),
Jornada 36 (1989/1990),,,Málaga,-,Rayo,1:0 (0:0),
Jornada 36 (1989/1990),,,Valencia,-,Tenerife,2:1 (0:0),
Jornada 36 (1989/1990),,,Sporting,-,Celta,3:0 (1:0),
Jornada 36 (1989/1990),,,Cádiz CF,-,Real Sociedad,1:0 (1:0),
Jornada 36 (1989/1990),,,Sevilla,-,Barcelona,1:1 (1:1),
Jornada 36 (1989/1990),,,Osasuna,-,Real Madrid,0:2 (0:1),
Jornada 36 (1989/1990),,,Atlético,-,CD Logroñés,3:1 (1:1),
Jornada 36 (1989/1990),,,Valladolid,-,Real Oviedo,1:1 (0:1),
Jornada 37 (1989/1990),28.04.1990,,Atlético,-,Real Madrid,3:3 (3:1),
Jornada 37 (1989/1990),29.04.1990,,CD Castellón,-,Valladolid,1:1 (0:0),
Jornada 37 (1989/1990),,,Tenerife,-,Cádiz CF,0:1 (0:1),
Jornada 37 (1989/1990),,,Real Sociedad,-,Málaga,1:1 (1:0),
Jornada 37 (1989/1990),,,CD Logroñés,-,Sporting,1:0 (0:0),
Jornada 37 (1989/1990),,,Rayo,-,Sevilla,2:1 (0:1),
Jornada 37 (1989/1990),,,Celta,-,Valencia,1:2 (0:0),
Jornada 37 (1989/1990),,,Barcelona,-,Athletic,4:2 (1:1),
Jornada 37 (1989/1990),,,Mallorca,-,Zaragoza,0:1 (0:0),
Jornada 37 (1989/1990),,,Real Oviedo,-,Osasuna,2:0 (1:0),
Jornada 38 (1989/1990),05.05.1990,,Real Madrid,-,Real Oviedo,5:2 (2:1),
Jornada 38 (1989/1990),06.05.1990,,Zaragoza,-,Barcelona,2:0 (1:0),
Jornada 38 (1989/1990),,,Valencia,-,CD Logroñés,4:0 (0:0),
Jornada 38 (1989/1990),,,Athletic,-,Rayo,3:2 (2:0),
Jornada 38 (1989/1990),,,Valladolid,-,Mallorca,0:0 (0:0),
Jornada 38 (1989/1990),,,Osasuna,-,CD Castellón,1:2 (0:1),
Jornada 38 (1989/1990),,,Cádiz CF,-,Celta,1:0 (1:0),
Jornada 38 (1989/1990),,,Sporting,-,Atlético,2:1 (1:0),
Jornada 38 (1989/1990),,,Málaga,-,Tenerife,2:1 (1:0),
Jornada 38 (1989/1990),,,Sevilla,-,Real Sociedad,0:1 (0:0),
