Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 3 (1950/1951),,,Sevilla,-,Real Racing,4:0 (3:0),
Jornada 4 (1950/1951),01.10.1950,,Celta,-,Sevilla,3:0 (0:0),
Jornada 4 (1950/1951),,,Málaga,-,Deportivo,4:2 (4:2),
Jornada 4 (1950/1951),,,Espanyol,-,CD Alcoyano,5:3 (2:2),
Jornada 4 (1950/1951),,,Real Madrid,-,Valencia,3:2 (3:1),
Jornada 4 (1950/1951),,,Real Murcia,-,Barcelona,3:2 (2:0),
Jornada 4 (1950/1951),,,Real Racing,-,Athletic,1:0 (0:0),
Jornada 4 (1950/1951),,,Valladolid,-,Atlético,3:3 (2:3),
Jornada 4 (1950/1951),,,Real Sociedad,-,UE Lleida,2:0 (2:0),
Jornada 5 (1950/1951),08.10.1950,,Barcelona,-,Valencia,2:1 (0:0),
Jornada 5 (1950/1951),,,Sevilla,-,Málaga,4:2 (2:1),
Jornada 5 (1950/1951),,,Real Murcia,-,Valladolid,1:2 (1:1),
Jornada 5 (1950/1951),,,Atlético,-,Real Racing,9:1 (5:1),
Jornada 5 (1950/1951),,,CD Alcoyano,-,Real Sociedad,1:4 (1:3),
Jornada 5 (1950/1951),,,Deportivo,-,Espanyol,4:1 (1:1),
Jornada 5 (1950/1951),,,UE Lleida,-,Real Madrid,1:6 (1:2),
Jornada 5 (1950/1951),,,Athletic,-,Celta,9:4 (5:1),
Jornada 6 (1950/1951),15.10.1950,,Celta,-,Atlético,0:2 (0:2),
Jornada 6 (1950/1951),,,Real Madrid,-,CD Alcoyano,7:0 (3:0),
Jornada 6 (1950/1951),,,Real Racing,-,Real Murcia,4:0 (2:0),
Jornada 6 (1950/1951),,,Valencia,-,UE Lleida,4:1 (2:1),
Jornada 6 (1950/1951),,,Málaga,-,Athletic,2:1 (2:0),
Jornada 6 (1950/1951),,,Valladolid,-,Barcelona,1:0 (0:0),
Jornada 6 (1950/1951),,,Real Sociedad,-,Deportivo,5:1 (3:1),
Jornada 6 (1950/1951),,,Espanyol,-,Sevilla,2:4 (2:2),
Jornada 7 (1950/1951),22.10.1950,,Sevilla,-,Real Sociedad,2:1 (1:1),
Jornada 7 (1950/1951),,,Barcelona,-,UE Lleida,6:1 (4:0),
Jornada 7 (1950/1951),,,Atlético,-,Málaga,3:0 (3:0),
Jornada 7 (1950/1951),,,Real Murcia,-,Celta,1:2 (0:1),
Jornada 7 (1950/1951),,,CD Alcoyano,-,Valencia,0:2 (0:1),
Jornada 7 (1950/1951),,,Athletic,-,Espanyol,4:2 (3:0),
Jornada 7 (1950/1951),,,Deportivo,-,Real Madrid,5:0 (1:0),
Jornada 7 (1950/1951),,,Valladolid,-,Real Racing,4:1 (2:1),
Jornada 8 (1950/1951),29.10.1950,,Celta,-,Valladolid,0:1 (0:0),
Jornada 8 (1950/1951),,,Real Madrid,-,Sevilla,3:3 (2:2),
Jornada 8 (1950/1951),,,UE Lleida,-,CD Alcoyano,3:1 (2:0),
Jornada 8 (1950/1951),,,Málaga,-,Real Murcia,0:0 (0:0),
Jornada 8 (1950/1951),,,Real Racing,-,Barcelona,2:2 (1:1),
Jornada 8 (1950/1951),,,Espanyol,-,Atlético,4:3 (0:1),
Jornada 8 (1950/1951),,,Real Sociedad,-,Athletic,3:0 (1:0),
Jornada 8 (1950/1951),,,Valencia,-,Deportivo,0:3 (0:1),
Jornada 9 (1950/1951),05.11.1950,,Atlético,-,Real Sociedad,2:2 (2:1),
Jornada 9 (1950/1951),,,Deportivo,-,UE Lleida,10:1 (4:1),
Jornada 9 (1950/1951),,,Barcelona,-,CD Alcoyano,6:0 (4:0),
Jornada 9 (1950/1951),,,Real Racing,-,Celta,2:1 (2:1),
Jornada 9 (1950/1951),,,Sevilla,-,Valencia,4:0 (3:0),
Jornada 9 (1950/1951),,,Real Murcia,-,Espanyol,0:0 (0:0),
Jornada 9 (1950/1951),,,Athletic,-,Real Madrid,2:5 (1:1),
Jornada 9 (1950/1951),,,Valladolid,-,Málaga,1:0 (1:0),
Jornada 10 (1950/1951),12.11.1950,,UE Lleida,-,Sevilla,4:5 (2:2),
Jornada 10 (1950/1951),,,Málaga,-,Real Racing,2:0 (1:0),
Jornada 10 (1950/1951),,,Real Sociedad,-,Real Murcia,7:0 (3:0),
Jornada 10 (1950/1951),,,CD Alcoyano,-,Deportivo,0:1 (0:1),
Jornada 10 (1950/1951),,,Real Madrid,-,Atlético,3:6 (1:4),
Jornada 10 (1950/1951),,,Valencia,-,Athletic,3:1 (2:1),
Jornada 10 (1950/1951),,,Celta,-,Barcelona,2:2 (1:1),
Jornada 10 (1950/1951),,,Espanyol,-,Valladolid,3:2 (2:2),
Jornada 11 (1950/1951),19.11.1950,,Valladolid,-,Real Sociedad,3:2 (2:1),
Jornada 11 (1950/1951),,,Athletic,-,UE Lleida,10:0 (3:0),
Jornada 11 (1950/1951),,,Sevilla,-,CD Alcoyano,7:1 (2:0),
Jornada 11 (1950/1951),,,Barcelona,-,Deportivo,2:2 (0:0),
Jornada 11 (1950/1951),,,Atlético,-,Valencia,3:2 (0:2),
Jornada 11 (1950/1951),,,Real Racing,-,Espanyol,4:3 (2:1),
Jornada 11 (1950/1951),,,Real Murcia,-,Real Madrid,2:5 (1:1),
Jornada 11 (1950/1951),,,Celta,-,Málaga,2:1 (2:0),
Jornada 12 (1950/1951),26.11.1950,,CD Alcoyano,-,Athletic,0:1 (0:0),
Jornada 12 (1950/1951),,,Valencia,-,Real Murcia,2:0 (0:0),
Jornada 12 (1950/1951),,,Real Madrid,-,Valladolid,2:1 (1:0),
Jornada 12 (1950/1951),,,Real Sociedad,-,Real Racing,5:0 (0:0),
Jornada 12 (1950/1951),,,UE Lleida,-,Atlético,3:4 (2:1),
Jornada 12 (1950/1951),,,Espanyol,-,Celta,3:1 (1:0),
Jornada 12 (1950/1951),,,Málaga,-,Barcelona,3:1 (2:0),
Jornada 12 (1950/1951),,,Deportivo,-,Sevilla,0:3 (0:1),
Jornada 13 (1950/1951),03.12.1950,,Barcelona,-,Sevilla,4:1 (3:1),
Jornada 13 (1950/1951),,,Real Murcia,-,UE Lleida,3:2 (1:2),
Jornada 13 (1950/1951),,,Atlético,-,CD Alcoyano,5:1 (2:0),
Jornada 13 (1950/1951),,,Celta,-,Real Sociedad,3:1 (3:1),
Jornada 13 (1950/1951),,,Valladolid,-,Valencia,0:1 (0:1),
Jornada 13 (1950/1951),,,Málaga,-,Espanyol,2:0 (2:0),
Jornada 13 (1950/1951),,,Real Racing,-,Real Madrid,1:0 (0:0),
Jornada 13 (1950/1951),,,Athletic,-,Deportivo,1:1 (1:1),
Jornada 14 (1950/1951),10.12.1950,,Barcelona,-,Espanyol,4:1 (2:1),
Jornada 14 (1950/1951),,,Real Sociedad,-,Málaga,4:1 (3:0),
Jornada 14 (1950/1951),,,CD Alcoyano,-,Real Murcia,1:0 (1:0),
Jornada 14 (1950/1951),,,UE Lleida,-,Valladolid,2:2 (1:0),
Jornada 14 (1950/1951),,,Valencia,-,Real Racing,3:3 (2:2),
Jornada 14 (1950/1951),,,Deportivo,-,Atlético,3:0 (0:0),
Jornada 14 (1950/1951),,,Sevilla,-,Athletic,1:0 (0:0),
Jornada 14 (1950/1951),,,Real Madrid,-,Celta,1:1 (1:1),
Jornada 15 (1950/1951),17.12.1950,,Real Racing,-,UE Lleida,5:1 (2:0),
Jornada 15 (1950/1951),,,Málaga,-,Real Madrid,3:0 (1:0),
Jornada 15 (1950/1951),,,Athletic,-,Barcelona,4:3 (1:2),
Jornada 15 (1950/1951),,,Celta,-,Valencia,5:1 (4:1),
Jornada 15 (1950/1951),,,Atlético,-,Sevilla,2:1 (2:1),
Jornada 15 (1950/1951),,,Espanyol,-,Real Sociedad,2:1 (0:0),
Jornada 15 (1950/1951),,,Real Murcia,-,Deportivo,2:0 (1:0),
Jornada 15 (1950/1951),,,Valladolid,-,CD Alcoyano,0:1 (0:1),
Jornada 16 (1950/1951),31.12.1950,,Real Sociedad,-,Barcelona,3:1 (2:0),
Jornada 16 (1950/1951),,,Atlético,-,Athletic,2:0 (2:0),
Jornada 16 (1950/1951),,,Málaga,-,Valencia,0:2 (0:2),
Jornada 16 (1950/1951),,,Real Murcia,-,Sevilla,3:2 (1:1),
Jornada 16 (1950/1951),,,Valladolid,-,Deportivo,2:0 (2:0),
Jornada 16 (1950/1951),,,Real Racing,-,CD Alcoyano,3:1 (3:1),
Jornada 16 (1950/1951),,,Celta,-,UE Lleida,4:0 (1:0),
Jornada 16 (1950/1951),,,Espanyol,-,Real Madrid,7:1 (5:0),
Jornada 17 (1950/1951),07.01.1951,,Deportivo,-,Real Racing,0:1 (0:0),
Jornada 17 (1950/1951),,,Athletic,-,Real Murcia,5:1 (3:0),
Jornada 17 (1950/1951),,,Sevilla,-,Valladolid,4:0 (2:0),
Jornada 17 (1950/1951),,,Valencia,-,Espanyol,3:2 (2:1),
Jornada 17 (1950/1951),,,Real Madrid,-,Real Sociedad,7:2 (4:1),
Jornada 17 (1950/1951),,,Barcelona,-,Atlético,3:0 (0:0),
Jornada 17 (1950/1951),,,CD Alcoyano,-,Celta,0:2 (0:1),
Jornada 17 (1950/1951),,,UE Lleida,-,Málaga,2:5 (1:3),
Jornada 18 (1950/1951),14.01.1951,,Real Sociedad,-,Valencia,3:0 (1:0),
Jornada 18 (1950/1951),,,Espanyol,-,UE Lleida,8:0 (2:0),
Jornada 18 (1950/1951),,,Málaga,-,CD Alcoyano,2:0 (0:0),
Jornada 18 (1950/1951),,,Celta,-,Deportivo,1:2 (1:2),
Jornada 18 (1950/1951),,,Real Murcia,-,Atlético,1:3 (1:2),
Jornada 18 (1950/1951),,,Valladolid,-,Athletic,4:2 (3:2),
Jornada 18 (1950/1951),,,Real Madrid,-,Barcelona,4:1 (4:1),
Jornada 18 (1950/1951),,,Real Racing,-,Sevilla,2:2 (2:1),
Jornada 19 (1950/1951),21.01.1951,,Athletic,-,Real Racing,3:1 (1:0),
Jornada 19 (1950/1951),,,Atlético,-,Valladolid,7:0 (4:0),
Jornada 19 (1950/1951),,,Deportivo,-,Málaga,2:2 (2:2),
Jornada 19 (1950/1951),,,UE Lleida,-,Real Sociedad,1:0 (1:0),
Jornada 19 (1950/1951),,,Valencia,-,Real Madrid,2:1 (1:1),
Jornada 19 (1950/1951),,,CD Alcoyano,-,Espanyol,4:1 (3:1),
Jornada 19 (1950/1951),,,Sevilla,-,Celta,3:0 (1:0),
Jornada 19 (1950/1951),,,Barcelona,-,Real Murcia,2:1 (1:1),
Jornada 20 (1950/1951),28.01.1951,,Real Racing,-,Atlético,1:0 (0:0),
Jornada 20 (1950/1951),,,Real Sociedad,-,CD Alcoyano,3:1 (1:1),
Jornada 20 (1950/1951),,,Valladolid,-,Real Murcia,4:0 (4:0),
Jornada 20 (1950/1951),,,Málaga,-,Sevilla,2:0 (1:0),
Jornada 20 (1950/1951),,,Celta,-,Athletic,4:1 (2:1),
Jornada 20 (1950/1951),,,Valencia,-,Barcelona,4:2 (1:1),
Jornada 20 (1950/1951),,,Espanyol,-,Deportivo,3:2 (1:2),
Jornada 20 (1950/1951),30.01.1951,,Real Madrid,-,UE Lleida,7:0 (5:0),
Jornada 21 (1950/1951),04.02.1951,,UE Lleida,-,Valencia,1:6 (1:2),
Jornada 21 (1950/1951),,,Barcelona,-,Valladolid,3:1 (2:0),
Jornada 21 (1950/1951),,,Real Murcia,-,Real Racing,2:0 (1:0),
Jornada 21 (1950/1951),,,Athletic,-,Málaga,3:1 (1:1),
Jornada 21 (1950/1951),,,Sevilla,-,Espanyol,5:2 (2:1),
Jornada 21 (1950/1951),,,CD Alcoyano,-,Real Madrid,2:1 (2:0),
Jornada 21 (1950/1951),,,Atlético,-,Celta,3:2 (1:0),
Jornada 21 (1950/1951),,,Deportivo,-,Real Sociedad,1:1 (1:1),
Jornada 22 (1950/1951),25.02.1951,,Real Sociedad,-,Sevilla,1:0 (1:0),
Jornada 22 (1950/1951),,,Valencia,-,CD Alcoyano,4:1 (1:0),
Jornada 22 (1950/1951),,,Celta,-,Real Murcia,4:1 (2:1),
Jornada 22 (1950/1951),,,Real Racing,-,Valladolid,4:1 (3:1),
Jornada 22 (1950/1951),,,Málaga,-,Atlético,2:1 (0:0),
Jornada 22 (1950/1951),,,Espanyol,-,Athletic,3:2 (1:1),
Jornada 22 (1950/1951),,,UE Lleida,-,Barcelona,0:3 (0:2),
Jornada 22 (1950/1951),,,Real Madrid,-,Deportivo,2:1 (2:1),
Jornada 23 (1950/1951),04.03.1951,,Valladolid,-,Celta,3:1 (2:0),
Jornada 23 (1950/1951),,,CD Alcoyano,-,UE Lleida,6:2 (3:0),
Jornada 23 (1950/1951),,,Real Murcia,-,Málaga,4:0 (1:0),
Jornada 23 (1950/1951),,,Athletic,-,Real Sociedad,7:1 (3:0),
Jornada 23 (1950/1951),,,Deportivo,-,Valencia,1:0 (1:0),
Jornada 23 (1950/1951),,,Atlético,-,Espanyol,1:1 (1:0),
Jornada 23 (1950/1951),,,Sevilla,-,Real Madrid,4:0 (3:0),
Jornada 23 (1950/1951),,,Barcelona,-,Real Racing,2:1 (1:1),
Jornada 24 (1950/1951),11.03.1951,,Valencia,-,Sevilla,4:0 (1:0),
Jornada 24 (1950/1951),,,Espanyol,-,Real Murcia,7:0 (3:0),
Jornada 24 (1950/1951),,,UE Lleida,-,Deportivo,1:0 (0:0),
Jornada 24 (1950/1951),,,Celta,-,Real Racing,1:0 (1:0),
Jornada 24 (1950/1951),,,Real Sociedad,-,Atlético,1:1 (0:0),
Jornada 24 (1950/1951),,,Real Madrid,-,Athletic,2:2 (1:2),
Jornada 24 (1950/1951),,,CD Alcoyano,-,Barcelona,0:1 (0:1),
Jornada 24 (1950/1951),,,Málaga,-,Valladolid,0:0 (0:0),
Jornada 25 (1950/1951),18.03.1951,,Real Murcia,-,Real Sociedad,2:1 (2:1),
Jornada 25 (1950/1951),,,Barcelona,-,Celta,3:1 (1:0),
Jornada 25 (1950/1951),,,Sevilla,-,UE Lleida,5:0 (2:0),
Jornada 25 (1950/1951),,,Deportivo,-,CD Alcoyano,4:0 (3:0),
Jornada 25 (1950/1951),,,Athletic,-,Valencia,4:1 (3:1),
Jornada 25 (1950/1951),,,Valladolid,-,Espanyol,1:1 (1:1),
Jornada 25 (1950/1951),,,Atlético,-,Real Madrid,4:0 (2:0),
Jornada 25 (1950/1951),,,Real Racing,-,Málaga,0:0 (0:0),
Jornada 26 (1950/1951),25.03.1951,,CD Alcoyano,-,Sevilla,1:1 (0:0),
Jornada 26 (1950/1951),,,Real Madrid,-,Real Murcia,6:0 (5:0),
Jornada 26 (1950/1951),,,Real Sociedad,-,Valladolid,5:2 (2:2),
Jornada 26 (1950/1951),,,Málaga,-,Celta,1:2 (1:2),
Jornada 26 (1950/1951),,,Valencia,-,Atlético,1:0 (0:0),
Jornada 26 (1950/1951),,,UE Lleida,-,Athletic,0:3 (0:0),
Jornada 26 (1950/1951),,,Deportivo,-,Barcelona,2:0 (1:0),
Jornada 26 (1950/1951),,,Espanyol,-,Real Racing,2:1 (2:0),
Jornada 27 (1950/1951),01.04.1951,,Celta,-,Espanyol,2:0 (2:0),
Jornada 27 (1950/1951),,,Atlético,-,UE Lleida,7:1 (3:1),
Jornada 27 (1950/1951),,,Athletic,-,CD Alcoyano,8:1 (3:0),
Jornada 27 (1950/1951),,,Barcelona,-,Málaga,7:2 (4:1),
Jornada 27 (1950/1951),,,Real Murcia,-,Valencia,2:4 (2:2),
Jornada 27 (1950/1951),,,Sevilla,-,Deportivo,3:1 (0:0),
Jornada 27 (1950/1951),,,Valladolid,-,Real Madrid,0:1 (0:1),
Jornada 27 (1950/1951),,,Real Racing,-,Real Sociedad,1:1 (0:0),
Jornada 28 (1950/1951),08.04.1951,,Real Sociedad,-,Celta,5:1 (1:1),
Jornada 28 (1950/1951),,,UE Lleida,-,Real Murcia,3:2 (2:1),
Jornada 28 (1950/1951),,,Espanyol,-,Málaga,4:2 (2:1),
Jornada 28 (1950/1951),,,Real Madrid,-,Real Racing,0:1 (0:0),
Jornada 28 (1950/1951),,,CD Alcoyano,-,Atlético,1:2 (0:1),
Jornada 28 (1950/1951),,,Deportivo,-,Athletic,4:0 (2:0),
Jornada 28 (1950/1951),,,Sevilla,-,Barcelona,4:0 (3:0),
Jornada 28 (1950/1951),,,Valencia,-,Valladolid,4:1 (3:1),
Jornada 29 (1950/1951),15.04.1951,,Espanyol,-,Barcelona,6:0 (4:0),
Jornada 29 (1950/1951),,,Real Murcia,-,CD Alcoyano,3:1 (3:1),
Jornada 29 (1950/1951),,,Valladolid,-,UE Lleida,2:0 (1:0),
Jornada 29 (1950/1951),,,Atlético,-,Deportivo,5:2 (2:0),
Jornada 29 (1950/1951),,,Málaga,-,Real Sociedad,4:1 (1:1),
Jornada 29 (1950/1951),,,Real Racing,-,Valencia,0:2 (0:0),
Jornada 29 (1950/1951),,,Celta,-,Real Madrid,2:2 (1:1),
Jornada 29 (1950/1951),,,Athletic,-,Sevilla,3:0 (2:0),
Jornada 30 (1950/1951),21.04.1951,,CD Alcoyano,-,Valladolid,1:4 (1:3),
Jornada 30 (1950/1951),22.04.1951,,Deportivo,-,Real Murcia,4:1 (0:0),
Jornada 30 (1950/1951),,,Barcelona,-,Athletic,2:1 (1:0),
Jornada 30 (1950/1951),,,Real Sociedad,-,Espanyol,3:1 (2:0),
Jornada 30 (1950/1951),,,Sevilla,-,Atlético,1:1 (1:1),
Jornada 30 (1950/1951),,,Valencia,-,Celta,0:1 (0:1),
Jornada 30 (1950/1951),,,UE Lleida,-,Real Racing,4:2 (2:1),
Jornada 30 (1950/1951),,,Real Madrid,-,Málaga,1:1 (1:1),
