Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 22 (2007/2008),,17:00,Levante,-,Real Racing,1:1 (0:0),
Jornada 22 (2007/2008),,17:00,Atlético,-,Real Murcia,1:1 (0:0),
Jornada 22 (2007/2008),,17:00,Villarreal,-,Mallorca,1:1 (1:1),
Jornada 22 (2007/2008),,17:00,Valladolid,-,Valencia,0:2 (0:0),
Jornada 22 (2007/2008),,17:00,RC Recreativo,-,Sevilla,1:2 (0:1),
Jornada 22 (2007/2008),,19:00,Barcelona,-,Osasuna,1:0 (0:0),
Jornada 22 (2007/2008),,21:00,Getafe,-,Espanyol,0:1 (0:1),
Jornada 23 (2007/2008),09.02.2008,20:00,Real Murcia,-,Villarreal,0:1 (0:0),
Jornada 23 (2007/2008),,20:00,Deportivo,-,Getafe,1:1 (1:0),
Jornada 23 (2007/2008),,22:00,Sevilla,-,Barcelona,1:1 (1:0),
Jornada 23 (2007/2008),10.02.2008,17:00,Osasuna,-,Zaragoza,1:0 (1:0),
Jornada 23 (2007/2008),,17:00,Athletic,-,Levante,1:0 (0:0),
Jornada 23 (2007/2008),,17:00,Real Racing,-,Atlético,0:2 (0:0),
Jornada 23 (2007/2008),,17:00,Mallorca,-,Almería,0:0 (0:0),
Jornada 23 (2007/2008),,17:00,Espanyol,-,RC Recreativo,1:2 (1:2),
Jornada 23 (2007/2008),,19:00,Real Madrid,-,Valladolid,7:0 (5:0),
Jornada 23 (2007/2008),,21:00,Valencia,-,Betis,3:1 (2:0),
Jornada 24 (2007/2008),16.02.2008,20:00,Betis,-,Real Madrid,2:1 (2:1),
Jornada 24 (2007/2008),,20:00,Espanyol,-,Sevilla,2:4 (1:2),
Jornada 24 (2007/2008),,22:00,Zaragoza,-,Barcelona,1:2 (0:1),
Jornada 24 (2007/2008),17.02.2008,17:00,Levante,-,Osasuna,2:1 (0:1),
Jornada 24 (2007/2008),,17:00,Villarreal,-,Real Racing,0:0 (0:0),
Jornada 24 (2007/2008),,17:00,Almería,-,Real Murcia,1:0 (1:0),
Jornada 24 (2007/2008),,17:00,Valladolid,-,Mallorca,1:1 (1:0),
Jornada 24 (2007/2008),,17:00,RC Recreativo,-,Deportivo,3:2 (0:1),
Jornada 24 (2007/2008),,19:00,Getafe,-,Valencia,0:0 (0:0),
Jornada 24 (2007/2008),,21:00,Atlético,-,Athletic,1:2 (1:2),
Jornada 25 (2007/2008),23.02.2008,20:00,Valencia,-,RC Recreativo,1:1 (1:0),
Jornada 25 (2007/2008),,22:00,Sevilla,-,Zaragoza,5:0 (3:0),
Jornada 25 (2007/2008),24.02.2008,17:00,Osasuna,-,Atlético,3:1 (2:1),
Jornada 25 (2007/2008),,17:00,Athletic,-,Villarreal,1:2 (1:0),
Jornada 25 (2007/2008),,17:00,Real Racing,-,Almería,1:0 (0:0),
Jornada 25 (2007/2008),,17:00,Real Murcia,-,Valladolid,0:1 (0:1),
Jornada 25 (2007/2008),,17:00,Mallorca,-,Betis,1:1 (0:0),
Jornada 25 (2007/2008),,17:00,Deportivo,-,Espanyol,2:0 (2:0),
Jornada 25 (2007/2008),,19:00,Barcelona,-,Levante,5:1 (2:1),
Jornada 25 (2007/2008),,21:00,Real Madrid,-,Getafe,0:1 (0:0),
Jornada 26 (2007/2008),01.03.2008,20:00,Atlético,-,Barcelona,4:2 (2:1),
Jornada 26 (2007/2008),,20:00,RC Recreativo,-,Real Madrid,2:3 (1:1),
Jornada 26 (2007/2008),,20:00,Deportivo,-,Sevilla,2:1 (1:1),
Jornada 26 (2007/2008),,22:00,Espanyol,-,Valencia,2:0 (1:0),
Jornada 26 (2007/2008),02.03.2008,17:00,Levante,-,Zaragoza,2:1 (1:0),
Jornada 26 (2007/2008),,17:00,Valladolid,-,Real Racing,0:1 (0:0),
Jornada 26 (2007/2008),,17:00,Betis,-,Real Murcia,4:0 (2:0),
Jornada 26 (2007/2008),,17:00,Getafe,-,Mallorca,3:3 (2:1),
Jornada 26 (2007/2008),,19:00,Villarreal,-,Osasuna,0:0 (0:0),
Jornada 26 (2007/2008),,21:00,Almería,-,Athletic,1:1 (0:0),
Jornada 27 (2007/2008),08.03.2008,20:00,Real Madrid,-,Espanyol,2:1 (1:1),
Jornada 27 (2007/2008),,22:00,Zaragoza,-,Atlético,2:1 (1:1),
Jornada 27 (2007/2008),09.03.2008,17:00,Sevilla,-,Levante,2:1 (1:1),
Jornada 27 (2007/2008),,17:00,Osasuna,-,Almería,2:1 (2:1),
Jornada 27 (2007/2008),,17:00,Athletic,-,Valladolid,2:0 (1:0),
Jornada 27 (2007/2008),,17:00,Real Racing,-,Betis,3:0 (0:0),
Jornada 27 (2007/2008),,17:00,Real Murcia,-,Getafe,0:3 (0:0),
Jornada 27 (2007/2008),,17:00,Mallorca,-,RC Recreativo,7:1 (5:1),
Jornada 27 (2007/2008),,19:00,Valencia,-,Deportivo,2:2 (2:2),
Jornada 27 (2007/2008),,21:00,Barcelona,-,Villarreal,1:2 (0:1),
Jornada 28 (2007/2008),15.03.2008,20:00,Betis,-,Athletic,1:2 (1:1),
Jornada 28 (2007/2008),,20:00,RC Recreativo,-,Real Murcia,4:2 (1:1),
Jornada 28 (2007/2008),,20:00,Deportivo,-,Real Madrid,1:0 (0:0),
Jornada 28 (2007/2008),,22:00,Valencia,-,Sevilla,1:2 (0:2),
Jornada 28 (2007/2008),16.03.2008,17:00,Villarreal,-,Zaragoza,2:0 (1:0),
Jornada 28 (2007/2008),,17:00,Valladolid,-,Osasuna,0:0 (0:0),
Jornada 28 (2007/2008),,17:00,Getafe,-,Real Racing,2:1 (0:0),
Jornada 28 (2007/2008),,17:00,Espanyol,-,Mallorca,2:1 (0:1),
Jornada 28 (2007/2008),,19:00,Almería,-,Barcelona,2:2 (1:1),
Jornada 28 (2007/2008),,21:00,Atlético,-,Levante,3:0 (2:0),
Jornada 29 (2007/2008),22.03.2008,20:00,Mallorca,-,Deportivo,1:0 (1:0),
Jornada 29 (2007/2008),,22:00,Sevilla,-,Atlético,1:2 (0:1),
Jornada 29 (2007/2008),23.03.2008,17:00,Levante,-,Villarreal,1:2 (0:1),
Jornada 29 (2007/2008),,17:00,Zaragoza,-,Almería,1:1 (0:0),
Jornada 29 (2007/2008),,17:00,Barcelona,-,Valladolid,4:1 (1:1),
Jornada 29 (2007/2008),,17:00,Osasuna,-,Betis,0:1 (0:0),
Jornada 29 (2007/2008),,17:00,Real Racing,-,RC Recreativo,2:0 (0:0),
Jornada 29 (2007/2008),,17:00,Real Murcia,-,Espanyol,4:0 (1:0),
Jornada 29 (2007/2008),,19:00,Real Madrid,-,Valencia,2:3 (1:1),
Jornada 29 (2007/2008),,21:00,Athletic,-,Getafe,1:0 (1:0),
Jornada 30 (2007/2008),29.03.2008,20:00,Betis,-,Barcelona,3:2 (0:2),
Jornada 30 (2007/2008),,22:00,Villarreal,-,Atlético,3:0 (2:0),
Jornada 30 (2007/2008),30.03.2008,17:00,Almería,-,Levante,2:1 (2:0),
Jornada 30 (2007/2008),,17:00,Valladolid,-,Zaragoza,2:1 (0:1),
Jornada 30 (2007/2008),,17:00,Getafe,-,Osasuna,0:2 (0:1),
Jornada 30 (2007/2008),,17:00,RC Recreativo,-,Athletic,1:1 (1:0),
Jornada 30 (2007/2008),,17:00,Espanyol,-,Real Racing,0:3 (0:2),
Jornada 30 (2007/2008),,17:00,Valencia,-,Mallorca,0:3 (0:2),
Jornada 30 (2007/2008),,19:00,Deportivo,-,Real Murcia,3:1 (1:1),
Jornada 30 (2007/2008),,21:00,Real Madrid,-,Sevilla,3:1 (2:1),
Jornada 31 (2007/2008),05.04.2008,20:00,Osasuna,-,RC Recreativo,0:1 (0:1),
Jornada 31 (2007/2008),,22:00,Mallorca,-,Real Madrid,1:1 (0:1),
Jornada 31 (2007/2008),06.04.2008,17:00,Atlético,-,Almería,6:3 (4:3),
Jornada 31 (2007/2008),,17:00,Levante,-,Valladolid,0:3 (0:1),
Jornada 31 (2007/2008),,17:00,Zaragoza,-,Betis,0:3 (0:2),
Jornada 31 (2007/2008),,17:00,Athletic,-,Espanyol,1:0 (1:0),
Jornada 31 (2007/2008),,17:00,Real Racing,-,Deportivo,1:3 (1:3),
Jornada 31 (2007/2008),,17:00,Real Murcia,-,Valencia,1:0 (1:0),
Jornada 31 (2007/2008),,19:00,Sevilla,-,Villarreal,2:0 (1:0),
Jornada 31 (2007/2008),,21:00,Barcelona,-,Getafe,0:0 (0:0),
Jornada 32 (2007/2008),12.04.2008,20:00,Valencia,-,Real Racing,1:2 (0:0),
Jornada 32 (2007/2008),,22:00,RC Recreativo,-,Barcelona,2:2 (1:1),
Jornada 32 (2007/2008),13.04.2008,17:00,Valladolid,-,Atlético,1:1 (0:0),
Jornada 32 (2007/2008),,17:00,Betis,-,Levante,0:1 (0:0),
Jornada 32 (2007/2008),,17:00,Getafe,-,Zaragoza,0:0 (0:0),
Jornada 32 (2007/2008),,17:00,Espanyol,-,Osasuna,0:1 (0:1),
Jornada 32 (2007/2008),,17:00,Deportivo,-,Athletic,3:0 (1:0),
Jornada 32 (2007/2008),,17:00,Mallorca,-,Sevilla,2:3 (0:1),
