Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 6 (2002/2003),19.10.2002,19:00,Villarreal,-,Deportivo,3:1 (0:1),
Jornada 6 (2002/2003),,21:00,Real Racing,-,Real Madrid,2:0 (1:0),
Jornada 6 (2002/2003),,21:30,Atlético,-,Valencia,1:1 (0:1),
Jornada 6 (2002/2003),20.10.2002,17:00,Betis,-,Mallorca,0:1 (0:1),
Jornada 6 (2002/2003),,18:00,Athletic,-,Málaga,1:1 (1:0),
Jornada 6 (2002/2003),,18:00,Celta,-,Rayo,0:1 (0:1),
Jornada 6 (2002/2003),,18:00,Espanyol,-,RC Recreativo,2:0 (0:0),
Jornada 6 (2002/2003),,18:00,Osasuna,-,Sevilla,2:1 (2:1),
Jornada 6 (2002/2003),,18:00,Alavés,-,Real Sociedad,2:2 (1:1),
Jornada 6 (2002/2003),,20:30,Valladolid,-,Barcelona,2:1 (0:0),
Jornada 7 (2002/2003),26.10.2002,18:00,RC Recreativo,-,Betis,1:1 (0:1),
Jornada 7 (2002/2003),,19:00,Real Madrid,-,Villarreal,1:1 (1:1),
Jornada 7 (2002/2003),,20:00,Rayo,-,Deportivo,1:2 (0:1),
Jornada 7 (2002/2003),,20:00,Valencia,-,Athletic,5:1 (4:0),
Jornada 7 (2002/2003),,21:00,Barcelona,-,Alavés,6:1 (4:0),
Jornada 7 (2002/2003),,21:30,Celta,-,Atlético,0:0 (0:0),
Jornada 7 (2002/2003),27.10.2002,18:00,Mallorca,-,Osasuna,2:0 (0:0),
Jornada 7 (2002/2003),,18:00,Sevilla,-,Valladolid,2:1 (2:0),
Jornada 7 (2002/2003),,18:00,Málaga,-,Espanyol,3:4 (3:1),
Jornada 7 (2002/2003),,20:30,Real Sociedad,-,Real Racing,2:1 (0:1),
Jornada 8 (2002/2003),02.11.2002,18:00,Valladolid,-,Mallorca,1:3 (1:1),
Jornada 8 (2002/2003),,18:00,Atlético,-,Rayo,2:0 (1:0),
Jornada 8 (2002/2003),,21:30,Deportivo,-,Real Madrid,0:0 (0:0),
Jornada 8 (2002/2003),03.11.2002,17:00,Betis,-,Málaga,3:0 (0:0),
Jornada 8 (2002/2003),,17:00,Athletic,-,Celta,2:1 (0:1),
Jornada 8 (2002/2003),,17:00,Espanyol,-,Valencia,0:1 (0:0),
Jornada 8 (2002/2003),,17:00,Osasuna,-,RC Recreativo,0:1 (0:0),
Jornada 8 (2002/2003),,17:00,Villarreal,-,Real Sociedad,0:1 (0:1),
Jornada 8 (2002/2003),,19:00,Alavés,-,Sevilla,1:0 (0:0),
Jornada 8 (2002/2003),,20:30,Real Racing,-,Barcelona,1:1 (1:0),
Jornada 9 (2002/2003),09.11.2002,18:00,Málaga,-,Osasuna,1:0 (0:0),
Jornada 9 (2002/2003),,20:00,Rayo,-,Real Madrid,2:3 (1:1),
Jornada 9 (2002/2003),,20:00,Real Sociedad,-,Deportivo,1:1 (1:1),
Jornada 9 (2002/2003),,21:15,Barcelona,-,Villarreal,1:0 (0:0),
Jornada 9 (2002/2003),,21:30,Valencia,-,Betis,1:1 (0:0),
Jornada 9 (2002/2003),10.11.2002,17:00,Celta,-,Espanyol,1:0 (1:0),
Jornada 9 (2002/2003),,17:00,Mallorca,-,Alavés,3:1 (1:0),
Jornada 9 (2002/2003),,17:00,Sevilla,-,Real Racing,1:0 (1:0),
Jornada 9 (2002/2003),,17:00,RC Recreativo,-,Valladolid,1:3 (0:2),
Jornada 9 (2002/2003),,20:30,Atlético,-,Athletic,3:3 (1:0),
Jornada 10 (2002/2003),16.11.2002,20:30,Villarreal,-,Sevilla,1:0 (0:0),
Jornada 10 (2002/2003),,21:30,Deportivo,-,Barcelona,2:0 (0:0),
Jornada 10 (2002/2003),17.11.2002,17:00,Athletic,-,Rayo,2:1 (0:1),
Jornada 10 (2002/2003),,17:00,Espanyol,-,Atlético,1:2 (0:0),
Jornada 10 (2002/2003),,17:00,Osasuna,-,Valencia,1:0 (1:0),
Jornada 10 (2002/2003),,17:00,Valladolid,-,Málaga,0:0 (0:0),
Jornada 10 (2002/2003),,17:00,Real Racing,-,Mallorca,1:2 (1:1),
Jornada 10 (2002/2003),,17:00,Alavés,-,RC Recreativo,3:0 (2:0),
Jornada 10 (2002/2003),,19:00,Real Madrid,-,Real Sociedad,0:0 (0:0),
Jornada 10 (2002/2003),,20:30,Betis,-,Celta,2:1 (0:0),
Jornada 11 (2002/2003),23.11.2002,19:00,Sevilla,-,Deportivo,1:1 (1:0),
Jornada 11 (2002/2003),,21:00,Barcelona,-,Real Madrid,0:0 (0:0),
Jornada 11 (2002/2003),,21:30,Rayo,-,Real Sociedad,0:0 (0:0),
Jornada 11 (2002/2003),24.11.2002,17:00,Athletic,-,Espanyol,4:1 (1:1),
Jornada 11 (2002/2003),,17:00,Celta,-,Osasuna,0:0 (0:0),
Jornada 11 (2002/2003),,17:00,Mallorca,-,Villarreal,1:1 (0:1),
Jornada 11 (2002/2003),,17:00,Valencia,-,Valladolid,2:0 (2:0),
Jornada 11 (2002/2003),,17:00,Málaga,-,Alavés,0:0 (0:0),
Jornada 11 (2002/2003),,17:00,RC Recreativo,-,Real Racing,2:1 (0:1),
Jornada 11 (2002/2003),,20:30,Atlético,-,Betis,1:0 (1:0),
Jornada 12 (2002/2003),30.11.2002,21:30,Osasuna,-,Atlético,1:0 (0:0),
Jornada 12 (2002/2003),01.12.2002,17:00,Espanyol,-,Rayo,3:1 (1:0),
Jornada 12 (2002/2003),,17:00,Villarreal,-,RC Recreativo,1:0 (0:0),
Jornada 12 (2002/2003),,17:00,Betis,-,Athletic,1:0 (0:0),
Jornada 12 (2002/2003),,17:00,Valladolid,-,Celta,0:2 (0:1),
Jornada 12 (2002/2003),,17:00,Real Racing,-,Málaga,1:0 (1:0),
Jornada 12 (2002/2003),,17:00,Alavés,-,Valencia,0:0 (0:0),
Jornada 12 (2002/2003),,19:00,Real Sociedad,-,Barcelona,2:1 (1:1),
Jornada 12 (2002/2003),,20:30,Deportivo,-,Mallorca,2:2 (1:2),
Jornada 12 (2002/2003),02.01.2003,21:00,Real Madrid,-,Sevilla,3:0 (2:0),
Jornada 13 (2002/2003),07.12.2002,18:00,Málaga,-,Villarreal,1:1 (0:0),
Jornada 13 (2002/2003),,18:00,RC Recreativo,-,Deportivo,1:1 (1:1),
Jornada 13 (2002/2003),,20:00,Rayo,-,Barcelona,1:0 (0:0),
Jornada 13 (2002/2003),,20:00,Valencia,-,Real Racing,2:0 (1:0),
Jornada 13 (2002/2003),,21:30,Sevilla,-,Real Sociedad,0:1 (0:0),
Jornada 13 (2002/2003),08.12.2002,17:00,Athletic,-,Osasuna,1:3 (1:3),
Jornada 13 (2002/2003),,17:00,Celta,-,Alavés,2:1 (2:0),
Jornada 13 (2002/2003),,17:00,Espanyol,-,Betis,2:4 (0:2),
Jornada 13 (2002/2003),,19:00,Mallorca,-,Real Madrid,1:5 (1:1),
Jornada 13 (2002/2003),,20:30,Atlético,-,Valladolid,1:0 (0:0),
Jornada 14 (2002/2003),14.12.2002,20:00,Alavés,-,Atlético,2:0 (2:0),
Jornada 14 (2002/2003),,21:30,Villarreal,-,Valencia,0:2 (0:0),
Jornada 14 (2002/2003),15.12.2002,17:00,Deportivo,-,Málaga,1:0 (0:0),
Jornada 14 (2002/2003),,17:00,Osasuna,-,Espanyol,1:0 (0:0),
Jornada 14 (2002/2003),,17:00,Real Sociedad,-,Mallorca,2:1 (0:0),
Jornada 14 (2002/2003),,17:00,Betis,-,Rayo,0:1 (0:1),
Jornada 14 (2002/2003),,17:00,Valladolid,-,Athletic,2:0 (0:0),
Jornada 14 (2002/2003),,17:00,Real Racing,-,Celta,3:0 (0:0),
Jornada 14 (2002/2003),,18:30,Real Madrid,-,RC Recreativo,4:2 (1:2),
Jornada 14 (2002/2003),,20:30,Barcelona,-,Sevilla,0:3 (0:1),
Jornada 15 (2002/2003),21.12.2002,18:00,Atlético,-,Real Racing,1:2 (0:1),
Jornada 15 (2002/2003),,20:00,Athletic,-,Alavés,2:0 (1:0),
Jornada 15 (2002/2003),,20:00,Málaga,-,Real Madrid,2:3 (2:0),
Jornada 15 (2002/2003),,20:30,Celta,-,Villarreal,3:1 (2:1),
Jornada 15 (2002/2003),,20:30,Rayo,-,Sevilla,0:1 (0:0),
Jornada 15 (2002/2003),,21:30,Mallorca,-,Barcelona,0:4 (0:2),
Jornada 15 (2002/2003),22.12.2002,17:00,Espanyol,-,Valladolid,1:0 (1:0),
Jornada 15 (2002/2003),,17:00,RC Recreativo,-,Real Sociedad,1:3 (1:1),
Jornada 15 (2002/2003),,17:00,Betis,-,Osasuna,2:1 (1:0),
Jornada 15 (2002/2003),,20:30,Valencia,-,Deportivo,0:1 (0:1),
Jornada 16 (2002/2003),04.01.2003,20:30,Osasuna,-,Rayo,0:1 (0:1),
Jornada 16 (2002/2003),,20:30,Valladolid,-,Betis,3:0 (0:0),
Jornada 16 (2002/2003),,20:30,Real Racing,-,Athletic,3:4 (3:1),
Jornada 16 (2002/2003),,21:30,Deportivo,-,Celta,3:0 (1:0),
Jornada 16 (2002/2003),05.01.2003,12:00,Sevilla,-,Mallorca,3:0 (2:0),
Jornada 16 (2002/2003),,16:30,Real Sociedad,-,Málaga,2:2 (2:1),
Jornada 16 (2002/2003),,17:00,Barcelona,-,RC Recreativo,3:0 (2:0),
Jornada 16 (2002/2003),,17:00,Villarreal,-,Atlético,4:3 (3:2),
Jornada 16 (2002/2003),,17:00,Alavés,-,Espanyol,2:1 (1:1),
Jornada 16 (2002/2003),,20:30,Real Madrid,-,Valencia,4:1 (1:0),
Jornada 17 (2002/2003),11.01.2003,21:00,Celta,-,Real Madrid,0:1 (0:1),
Jornada 17 (2002/2003),,21:30,Valencia,-,Real Sociedad,2:2 (1:0),
Jornada 17 (2002/2003),12.01.2003,17:00,Athletic,-,Villarreal,0:1 (0:1),
Jornada 17 (2002/2003),,17:00,Espanyol,-,Real Racing,3:0 (1:0),
Jornada 17 (2002/2003),,17:00,Osasuna,-,Valladolid,1:1 (0:1),
Jornada 17 (2002/2003),,17:00,Rayo,-,Mallorca,1:2 (0:0),
Jornada 17 (2002/2003),,17:00,RC Recreativo,-,Sevilla,0:0 (0:0),
Jornada 17 (2002/2003),,17:00,Betis,-,Alavés,2:2 (1:0),
Jornada 17 (2002/2003),,19:00,Atlético,-,Deportivo,3:1 (1:1),
Jornada 17 (2002/2003),,20:30,Málaga,-,Barcelona,0:0 (0:0),
Jornada 18 (2002/2003),18.01.2003,20:00,Real Sociedad,-,Celta,1:0 (0:0),
Jornada 18 (2002/2003),,21:30,Barcelona,-,Valencia,2:4 (1:2),
Jornada 18 (2002/2003),19.01.2003,12:00,Sevilla,-,Málaga,0:0 (0:0),
Jornada 18 (2002/2003),,17:00,Deportivo,-,Athletic,2:1 (0:0),
Jornada 18 (2002/2003),,17:00,Mallorca,-,RC Recreativo,1:1 (0:0),
Jornada 18 (2002/2003),,17:00,Rayo,-,Valladolid,0:1 (0:1),
Jornada 18 (2002/2003),,17:00,Villarreal,-,Espanyol,0:0 (0:0),
Jornada 18 (2002/2003),,17:00,Real Racing,-,Betis,0:1 (0:0),
Jornada 18 (2002/2003),,17:00,Alavés,-,Osasuna,1:1 (1:0),
Jornada 18 (2002/2003),,20:30,Real Madrid,-,Atlético,2:2 (2:1),
Jornada 19 (2002/2003),25.01.2003,21:30,Atlético,-,Real Sociedad,1:2 (0:0),
Jornada 19 (2002/2003),26.01.2003,17:00,Espanyol,-,Deportivo,3:1 (3:1),
Jornada 19 (2002/2003),,17:00,Osasuna,-,Real Racing,3:1 (2:1),
Jornada 19 (2002/2003),,17:00,Valencia,-,Sevilla,1:0 (1:0),
Jornada 19 (2002/2003),,17:00,Málaga,-,Mallorca,1:0 (0:0),
Jornada 19 (2002/2003),,17:00,RC Recreativo,-,Rayo,2:1 (0:1),
Jornada 19 (2002/2003),,17:00,Betis,-,Villarreal,2:1 (1:0),
Jornada 19 (2002/2003),,17:00,Valladolid,-,Alavés,1:3 (0:1),
Jornada 19 (2002/2003),,19:00,Athletic,-,Real Madrid,1:1 (0:0),
Jornada 19 (2002/2003),,20:30,Celta,-,Barcelona,2:0 (0:0),
Jornada 20 (2002/2003),01.02.2003,21:30,Atlético,-,Barcelona,3:0 (1:0),
Jornada 20 (2002/2003),02.02.2003,17:00,Betis,-,Deportivo,0:2 (0:0),
Jornada 20 (2002/2003),,17:00,Valencia,-,Mallorca,1:0 (0:0),
Jornada 20 (2002/2003),,17:00,Alavés,-,Rayo,1:1 (0:1),
Jornada 20 (2002/2003),,17:00,Celta,-,Sevilla,0:1 (0:0),
Jornada 20 (2002/2003),,17:00,Osasuna,-,Villarreal,0:1 (0:1),
Jornada 20 (2002/2003),,17:00,Málaga,-,RC Recreativo,4:0 (0:0),
Jornada 20 (2002/2003),,17:00,Valladolid,-,Real Racing,2:1 (1:1),
Jornada 20 (2002/2003),,19:00,Espanyol,-,Real Madrid,2:2 (2:0),
Jornada 20 (2002/2003),,20:30,Athletic,-,Real Sociedad,3:0 (1:0),
Jornada 21 (2002/2003),08.02.2003,20:15,Villarreal,-,Valladolid,1:0 (1:0),
Jornada 21 (2002/2003),,21:30,Real Madrid,-,Betis,4:1 (1:1),
Jornada 21 (2002/2003),09.02.2003,17:00,Mallorca,-,Celta,0:2 (0:0),
Jornada 21 (2002/2003),,17:00,Real Sociedad,-,Espanyol,0:0 (0:0),
Jornada 21 (2002/2003),,17:00,Deportivo,-,Osasuna,1:1 (0:0),
Jornada 21 (2002/2003),,17:00,RC Recreativo,-,Valencia,1:1 (1:0),
Jornada 21 (2002/2003),,17:00,Rayo,-,Málaga,2:1 (1:0),
Jornada 21 (2002/2003),,17:00,Real Racing,-,Alavés,2:0 (1:0),
Jornada 21 (2002/2003),,19:00,Sevilla,-,Atlético,1:1 (0:0),
Jornada 21 (2002/2003),,20:30,Barcelona,-,Athletic,2:2 (2:0),
Jornada 22 (2002/2003),15.02.2003,20:00,Espanyol,-,Barcelona,0:2 (0:2),
Jornada 22 (2002/2003),,21:30,Valladolid,-,Deportivo,0:1 (0:0),
Jornada 22 (2002/2003),,21:30,Valencia,-,Málaga,2:0 (0:0),
Jornada 22 (2002/2003),16.02.2003,17:00,Real Racing,-,Rayo,2:0 (2:0),
Jornada 22 (2002/2003),,17:00,Athletic,-,Sevilla,2:0 (0:0),
Jornada 22 (2002/2003),,17:00,Alavés,-,Villarreal,1:0 (0:0),
Jornada 22 (2002/2003),,17:00,Celta,-,RC Recreativo,4:1 (1:0),
Jornada 22 (2002/2003),,19:00,Atlético,-,Mallorca,2:1 (1:1),
Jornada 22 (2002/2003),,19:00,Osasuna,-,Real Madrid,1:0 (1:0),
Jornada 22 (2002/2003),,20:30,Betis,-,Real Sociedad,3:2 (1:0),
Jornada 23 (2002/2003),22.02.2003,19:00,Real Madrid,-,Valladolid,3:1 (2:1),
Jornada 23 (2002/2003),,20:45,Deportivo,-,Alavés,6:0 (3:0),
Jornada 23 (2002/2003),,21:30,Barcelona,-,Betis,4:0 (3:0),
Jornada 23 (2002/2003),23.02.2003,17:00,Mallorca,-,Athletic,1:1 (1:1),
Jornada 23 (2002/2003),,17:00,RC Recreativo,-,Atlético,3:0 (0:0),
Jornada 23 (2002/2003),,17:00,Sevilla,-,Espanyol,1:0 (1:0),
Jornada 23 (2002/2003),,17:00,Real Sociedad,-,Osasuna,2:0 (1:0),
Jornada 23 (2002/2003),,17:00,Villarreal,-,Real Racing,0:3 (0:0),
Jornada 23 (2002/2003),,18:00,Málaga,-,Celta,1:1 (0:1),
Jornada 23 (2002/2003),,20:30,Rayo,-,Valencia,0:4 (0:3),
Jornada 24 (2002/2003),01.03.2003,20:00,Espanyol,-,Mallorca,2:0 (2:0),
Jornada 24 (2002/2003),,20:15,Athletic,-,RC Recreativo,2:3 (0:3),
Jornada 24 (2002/2003),,21:30,Alavés,-,Real Madrid,1:5 (0:2),
Jornada 24 (2002/2003),02.03.2003,17:00,Osasuna,-,Barcelona,2:2 (0:0),
Jornada 24 (2002/2003),,17:00,Real Racing,-,Deportivo,1:2 (0:1),
Jornada 24 (2002/2003),,17:00,Villarreal,-,Rayo,2:1 (1:0),
Jornada 24 (2002/2003),,17:00,Valladolid,-,Real Sociedad,3:0 (3:0),
Jornada 24 (2002/2003),,17:00,Celta,-,Valencia,1:1 (1:1),
Jornada 24 (2002/2003),,18:00,Atlético,-,Málaga,2:1 (1:0),
Jornada 24 (2002/2003),,20:30,Betis,-,Sevilla,0:1 (0:0),
Jornada 25 (2002/2003),08.03.2003,19:00,Real Madrid,-,Real Racing,4:1 (2:0),
Jornada 25 (2002/2003),,20:45,Deportivo,-,Villarreal,2:1 (2:1),
Jornada 25 (2002/2003),,21:00,Barcelona,-,Valladolid,1:1 (1:0),
Jornada 25 (2002/2003),,21:30,Valencia,-,Atlético,0:1 (0:0),
Jornada 25 (2002/2003),09.03.2003,17:00,Málaga,-,Athletic,3:0 (1:0),
Jornada 25 (2002/2003),,17:00,Rayo,-,Celta,1:0 (0:0),
Jornada 25 (2002/2003),,17:00,RC Recreativo,-,Espanyol,0:0 (0:0),
Jornada 25 (2002/2003),,17:00,Sevilla,-,Osasuna,2:0 (2:0),
Jornada 25 (2002/2003),,17:00,Mallorca,-,Betis,2:1 (1:1),
Jornada 25 (2002/2003),,20:30,Real Sociedad,-,Alavés,3:1 (3:0),
Jornada 26 (2002/2003),15.03.2003,19:00,Villarreal,-,Real Madrid,0:1 (0:0),
Jornada 26 (2002/2003),,20:45,Deportivo,-,Rayo,2:0 (1:0),
Jornada 26 (2002/2003),,21:30,Real Racing,-,Real Sociedad,1:2 (1:1),
Jornada 26 (2002/2003),16.03.2003,17:00,Atlético,-,Celta,0:1 (0:0),
Jornada 26 (2002/2003),,17:00,Osasuna,-,Mallorca,0:0 (0:0),
Jornada 26 (2002/2003),,17:00,Valladolid,-,Sevilla,0:0 (0:0),
Jornada 26 (2002/2003),,17:00,Espanyol,-,Málaga,2:1 (0:0),
Jornada 26 (2002/2003),,17:00,Betis,-,RC Recreativo,1:1 (1:0),
Jornada 26 (2002/2003),,19:00,Alavés,-,Barcelona,0:0 (0:0),
Jornada 26 (2002/2003),,20:30,Athletic,-,Valencia,1:0 (1:0),
Jornada 27 (2002/2003),22.03.2003,21:30,Rayo,-,Atlético,0:0 (0:0),
Jornada 27 (2002/2003),23.03.2003,17:00,Málaga,-,Betis,0:0 (0:0),
Jornada 27 (2002/2003),,17:00,Mallorca,-,Valladolid,2:1 (0:1),
Jornada 27 (2002/2003),,17:00,Sevilla,-,Alavés,3:2 (1:0),
Jornada 27 (2002/2003),,17:00,Celta,-,Athletic,2:1 (1:1),
Jornada 27 (2002/2003),,17:00,Valencia,-,Espanyol,1:1 (0:1),
Jornada 27 (2002/2003),,17:00,RC Recreativo,-,Osasuna,1:1 (0:0),
Jornada 27 (2002/2003),,17:00,Real Sociedad,-,Villarreal,2:2 (1:0),
Jornada 27 (2002/2003),,19:00,Barcelona,-,Real Racing,6:1 (3:0),
Jornada 27 (2002/2003),,20:30,Real Madrid,-,Deportivo,2:0 (1:0),
Jornada 28 (2002/2003),05.04.2003,19:00,Real Madrid,-,Rayo,3:1 (0:1),
Jornada 28 (2002/2003),,20:30,Betis,-,Valencia,2:0 (1:0),
Jornada 28 (2002/2003),,20:45,Villarreal,-,Barcelona,2:0 (0:0),
Jornada 28 (2002/2003),,21:30,Espanyol,-,Celta,0:0 (0:0),
Jornada 28 (2002/2003),06.04.2003,17:00,Alavés,-,Mallorca,0:0 (0:0),
Jornada 28 (2002/2003),,17:00,Real Racing,-,Sevilla,1:0 (1:0),
Jornada 28 (2002/2003),,18:00,Athletic,-,Atlético,1:0 (0:0),
Jornada 28 (2002/2003),,18:00,Osasuna,-,Málaga,0:1 (0:0),
Jornada 28 (2002/2003),,18:00,Valladolid,-,RC Recreativo,0:1 (0:1),
Jornada 28 (2002/2003),,20:30,Deportivo,-,Real Sociedad,2:1 (1:1),
Jornada 29 (2002/2003),12.04.2003,19:00,Sevilla,-,Villarreal,3:1 (1:1),
Jornada 29 (2002/2003),,21:30,Barcelona,-,Deportivo,2:4 (2:1),
Jornada 29 (2002/2003),13.04.2003,12:00,RC Recreativo,-,Alavés,1:0 (1:0),
Jornada 29 (2002/2003),,17:00,Atlético,-,Espanyol,3:3 (0:1),
Jornada 29 (2002/2003),,17:00,Mallorca,-,Real Racing,3:3 (1:3),
Jornada 29 (2002/2003),,18:00,Rayo,-,Athletic,1:1 (0:0),
Jornada 29 (2002/2003),,18:00,Celta,-,Betis,1:0 (1:0),
Jornada 29 (2002/2003),,18:00,Málaga,-,Valladolid,1:0 (0:0),
Jornada 29 (2002/2003),,19:00,Real Sociedad,-,Real Madrid,4:2 (4:1),
Jornada 29 (2002/2003),,20:30,Valencia,-,Osasuna,1:0 (1:0),
Jornada 30 (2002/2003),19.04.2003,18:30,Valladolid,-,Valencia,1:0 (0:0),
Jornada 30 (2002/2003),,19:00,Villarreal,-,Mallorca,1:1 (1:1),
Jornada 30 (2002/2003),,21:30,Real Madrid,-,Barcelona,1:1 (1:1),
Jornada 30 (2002/2003),20.04.2003,17:00,Alavés,-,Málaga,0:1 (0:0),
Jornada 30 (2002/2003),,18:00,Espanyol,-,Athletic,3:3 (0:3),
Jornada 30 (2002/2003),,18:00,Osasuna,-,Celta,0:2 (0:1),
Jornada 30 (2002/2003),,18:00,Deportivo,-,Sevilla,3:1 (2:0),
Jornada 30 (2002/2003),,18:00,Real Racing,-,RC Recreativo,1:0 (0:0),
Jornada 30 (2002/2003),,19:00,Betis,-,Atlético,2:2 (0:1),
Jornada 30 (2002/2003),,20:30,Real Sociedad,-,Rayo,5:0 (1:0),
Jornada 31 (2002/2003),26.04.2003,20:30,Athletic,-,Betis,3:1 (3:1),
Jornada 31 (2002/2003),,21:30,Atlético,-,Osasuna,0:1 (0:1),
Jornada 31 (2002/2003),27.04.2003,17:00,Valencia,-,Alavés,3:0 (1:0),
Jornada 31 (2002/2003),,18:00,Mallorca,-,Deportivo,3:0 (2:0),
Jornada 31 (2002/2003),,18:00,Rayo,-,Espanyol,0:3 (0:1),
Jornada 31 (2002/2003),,18:00,RC Recreativo,-,Villarreal,5:0 (1:0),
Jornada 31 (2002/2003),,18:00,Celta,-,Valladolid,0:0 (0:0),
Jornada 31 (2002/2003),,18:00,Málaga,-,Real Racing,2:2 (0:0),
Jornada 31 (2002/2003),,19:00,Sevilla,-,Real Madrid,1:3 (1:1),
Jornada 31 (2002/2003),,20:30,Barcelona,-,Real Sociedad,2:1 (2:0),
Jornada 32 (2002/2003),03.05.2003,19:30,Real Madrid,-,Mallorca,1:5 (1:0),
Jornada 32 (2002/2003),,21:30,Real Sociedad,-,Sevilla,1:0 (1:0),
Jornada 32 (2002/2003),04.05.2003,17:30,Alavés,-,Celta,0:0 (0:0),
Jornada 32 (2002/2003),,17:30,Villarreal,-,Málaga,0:0 (0:0),
Jornada 32 (2002/2003),,18:00,Valladolid,-,Atlético,3:1 (1:0),
Jornada 32 (2002/2003),,18:00,Betis,-,Espanyol,1:1 (1:0),
Jornada 32 (2002/2003),,18:00,Real Racing,-,Valencia,2:1 (2:1),
Jornada 32 (2002/2003),,19:00,Osasuna,-,Athletic,1:5 (0:3),
