Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 8 (1960/1961),,,Zaragoza,-,Granada,4:1 (2:0),
Jornada 8 (1960/1961),,,Valladolid,-,Elche,2:1 (1:1),
Jornada 8 (1960/1961),,,Real Madrid,-,Athletic,3:1 (2:1),
Jornada 8 (1960/1961),,,Real Oviedo,-,Valencia,2:2 (0:1),
Jornada 8 (1960/1961),,,Barcelona,-,Espanyol,4:1 (3:0),
Jornada 8 (1960/1961),,,Betis,-,Real Sociedad,5:1 (1:1),
Jornada 9 (1960/1961),13.11.1960,,Elche,-,Betis,1:1 (0:0),
Jornada 9 (1960/1961),,,Granada,-,Mallorca,4:0 (1:0),
Jornada 9 (1960/1961),,,Espanyol,-,Valladolid,1:2 (1:1),
Jornada 9 (1960/1961),,,Sevilla,-,Real Oviedo,3:2 (2:2),
Jornada 9 (1960/1961),,,Real Madrid,-,Zaragoza,5:1 (4:0),
Jornada 9 (1960/1961),,,Athletic,-,Atlético,2:0 (0:0),
Jornada 9 (1960/1961),,,Valencia,-,Barcelona,0:2 (0:1),
Jornada 9 (1960/1961),,,Real Sociedad,-,Real Racing,3:1 (1:1),
Jornada 10 (1960/1961),20.11.1960,,Valladolid,-,Valencia,2:2 (0:1),
Jornada 10 (1960/1961),,,Barcelona,-,Sevilla,2:2 (1:1),
Jornada 10 (1960/1961),,,Real Oviedo,-,Granada,0:0 (0:0),
Jornada 10 (1960/1961),,,Real Racing,-,Elche,5:1 (3:0),
Jornada 10 (1960/1961),,,Betis,-,Espanyol,3:1 (0:1),
Jornada 10 (1960/1961),,,Zaragoza,-,Athletic,0:0 (0:0),
Jornada 10 (1960/1961),,,Mallorca,-,Real Madrid,1:1 (0:0),
Jornada 10 (1960/1961),,,Atlético,-,Real Sociedad,3:2 (2:1),
Jornada 11 (1960/1961),27.11.1960,,Valencia,-,Betis,4:1 (2:1),
Jornada 11 (1960/1961),,,Zaragoza,-,Mallorca,2:0 (0:0),
Jornada 11 (1960/1961),,,Sevilla,-,Valladolid,4:0 (1:0),
Jornada 11 (1960/1961),,,Real Madrid,-,Real Oviedo,7:0 (2:0),
Jornada 11 (1960/1961),,,Athletic,-,Real Sociedad,2:2 (1:0),
Jornada 11 (1960/1961),,,Elche,-,Atlético,2:2 (2:2),
Jornada 11 (1960/1961),,,Granada,-,Barcelona,1:1 (0:1),
Jornada 11 (1960/1961),,,Espanyol,-,Real Racing,2:0 (1:0),
Jornada 12 (1960/1961),04.12.1960,,Mallorca,-,Athletic,0:0 (0:0),
Jornada 12 (1960/1961),,,Valladolid,-,Granada,4:0 (1:0),
Jornada 12 (1960/1961),,,Real Sociedad,-,Elche,3:2 (2:0),
Jornada 12 (1960/1961),,,Real Oviedo,-,Zaragoza,3:0 (1:0),
Jornada 12 (1960/1961),,,Atlético,-,Espanyol,1:1 (1:0),
Jornada 12 (1960/1961),,,Betis,-,Sevilla,0:0 (0:0),
Jornada 12 (1960/1961),,,Barcelona,-,Real Madrid,3:5 (2:3),
Jornada 12 (1960/1961),,,Real Racing,-,Valencia,3:0 (1:0),
Jornada 13 (1960/1961),11.12.1960,,Granada,-,Betis,1:2 (1:1),
Jornada 13 (1960/1961),,,Athletic,-,Elche,4:2 (1:1),
Jornada 13 (1960/1961),,,Real Madrid,-,Valladolid,2:1 (0:1),
Jornada 13 (1960/1961),,,Mallorca,-,Real Oviedo,1:0 (0:0),
Jornada 13 (1960/1961),,,Espanyol,-,Real Sociedad,1:1 (0:1),
Jornada 13 (1960/1961),,,Valencia,-,Atlético,1:2 (1:0),
Jornada 13 (1960/1961),,,Zaragoza,-,Barcelona,1:1 (0:1),
Jornada 13 (1960/1961),,,Sevilla,-,Real Racing,1:2 (0:1),
Jornada 14 (1960/1961),18.12.1960,,Elche,-,Espanyol,2:0 (0:0),
Jornada 14 (1960/1961),,,Real Racing,-,Granada,0:0 (0:0),
Jornada 14 (1960/1961),,,Barcelona,-,Mallorca,4:2 (2:0),
Jornada 14 (1960/1961),,,Athletic,-,Real Oviedo,3:1 (2:0),
Jornada 14 (1960/1961),,,Valladolid,-,Zaragoza,1:2 (0:0),
Jornada 14 (1960/1961),,,Real Sociedad,-,Valencia,1:1 (1:0),
Jornada 14 (1960/1961),,,Betis,-,Real Madrid,0:5 (0:1),
Jornada 14 (1960/1961),,,Atlético,-,Sevilla,2:0 (1:0),
Jornada 15 (1960/1961),01.01.1961,,Valencia,-,Elche,0:0 (0:0),
Jornada 15 (1960/1961),,,Real Oviedo,-,Barcelona,1:0 (1:0),
Jornada 15 (1960/1961),,,Espanyol,-,Athletic,0:1 (0:1),
Jornada 15 (1960/1961),,,Granada,-,Atlético,0:3 (0:1),
Jornada 15 (1960/1961),,,Sevilla,-,Real Sociedad,1:2 (1:0),
Jornada 15 (1960/1961),,,Zaragoza,-,Betis,2:1 (1:1),
Jornada 15 (1960/1961),,,Real Madrid,-,Real Racing,4:0 (1:0),
Jornada 15 (1960/1961),,,Mallorca,-,Valladolid,3:1 (1:1),
Jornada 16 (1960/1961),08.01.1961,,Valencia,-,Espanyol,3:0 (3:0),
Jornada 16 (1960/1961),,,Real Madrid,-,Atlético,3:1 (1:1),
Jornada 16 (1960/1961),,,Granada,-,Real Sociedad,2:0 (0:0),
Jornada 16 (1960/1961),,,Mallorca,-,Betis,1:0 (0:0),
Jornada 16 (1960/1961),,,Zaragoza,-,Real Racing,5:3 (1:1),
Jornada 16 (1960/1961),,,Real Oviedo,-,Valladolid,2:0 (1:0),
Jornada 16 (1960/1961),,,Sevilla,-,Elche,2:0 (2:0),
Jornada 16 (1960/1961),,,Barcelona,-,Athletic,2:2 (1:2),
Jornada 17 (1960/1961),15.01.1961,,Atlético,-,Zaragoza,4:0 (1:0),
Jornada 17 (1960/1961),,,Real Racing,-,Mallorca,5:1 (2:0),
Jornada 17 (1960/1961),,,Betis,-,Real Oviedo,2:0 (2:0),
Jornada 17 (1960/1961),,,Real Sociedad,-,Real Madrid,0:4 (0:2),
Jornada 17 (1960/1961),,,Athletic,-,Valencia,4:1 (3:1),
Jornada 17 (1960/1961),,,Valladolid,-,Barcelona,1:0 (1:0),
Jornada 17 (1960/1961),,,Espanyol,-,Sevilla,3:0 (1:0),
Jornada 17 (1960/1961),,,Elche,-,Granada,1:2 (0:1),
Jornada 18 (1960/1961),22.01.1961,,Mallorca,-,Atlético,0:1 (0:0),
Jornada 18 (1960/1961),,,Real Madrid,-,Elche,8:0 (5:0),
Jornada 18 (1960/1961),,,Real Oviedo,-,Real Racing,2:1 (1:1),
Jornada 18 (1960/1961),,,Zaragoza,-,Real Sociedad,1:1 (0:0),
Jornada 18 (1960/1961),,,Sevilla,-,Valencia,1:3 (0:1),
Jornada 18 (1960/1961),,,Granada,-,Espanyol,1:2 (0:1),
Jornada 18 (1960/1961),,,Barcelona,-,Betis,2:1 (2:1),
Jornada 18 (1960/1961),24.01.1961,,Valladolid,-,Athletic,1:2 (0:1),
Jornada 19 (1960/1961),29.01.1961,,Atlético,-,Real Oviedo,2:0 (2:0),
Jornada 19 (1960/1961),,,Betis,-,Valladolid,3:1 (0:1),
Jornada 19 (1960/1961),,,Valencia,-,Granada,3:1 (3:1),
Jornada 19 (1960/1961),,,Athletic,-,Sevilla,0:2 (0:1),
Jornada 19 (1960/1961),,,Espanyol,-,Real Madrid,1:2 (1:0),
Jornada 19 (1960/1961),,,Real Racing,-,Barcelona,1:0 (1:0),
Jornada 19 (1960/1961),,,Elche,-,Zaragoza,2:7 (0:3),
Jornada 19 (1960/1961),,,Real Sociedad,-,Mallorca,3:1 (1:0),
Jornada 20 (1960/1961),04.02.1961,,Real Madrid,-,Valencia,2:0 (1:0),
Jornada 20 (1960/1961),05.02.1961,,Zaragoza,-,Espanyol,1:1 (1:1),
Jornada 20 (1960/1961),,,Mallorca,-,Elche,3:0 (0:0),
Jornada 20 (1960/1961),,,Valladolid,-,Real Racing,2:0 (2:0),
Jornada 20 (1960/1961),,,Real Oviedo,-,Real Sociedad,3:1 (1:0),
Jornada 20 (1960/1961),,,Barcelona,-,Atlético,2:0 (1:0),
Jornada 20 (1960/1961),,,Betis,-,Athletic,1:3 (1:2),
Jornada 20 (1960/1961),,,Granada,-,Sevilla,0:2 (0:0),
Jornada 21 (1960/1961),12.02.1961,,Valencia,-,Zaragoza,3:0 (1:0),
Jornada 21 (1960/1961),,,Athletic,-,Granada,3:0 (2:0),
Jornada 21 (1960/1961),,,Atlético,-,Valladolid,4:2 (2:1),
Jornada 21 (1960/1961),,,Espanyol,-,Mallorca,1:0 (1:0),
Jornada 21 (1960/1961),,,Real Sociedad,-,Barcelona,3:2 (3:2),
Jornada 21 (1960/1961),,,Sevilla,-,Real Madrid,0:2 (0:1),
Jornada 21 (1960/1961),,,Elche,-,Real Oviedo,3:1 (2:0),
Jornada 21 (1960/1961),,,Real Racing,-,Betis,0:1 (0:1),
Jornada 22 (1960/1961),18.02.1961,,Barcelona,-,Elche,3:3 (2:1),
Jornada 22 (1960/1961),19.02.1961,,Mallorca,-,Valencia,4:0 (3:0),
Jornada 22 (1960/1961),,,Real Madrid,-,Granada,5:0 (1:0),
Jornada 22 (1960/1961),,,Valladolid,-,Real Sociedad,0:0 (0:0),
Jornada 22 (1960/1961),,,Betis,-,Atlético,1:0 (1:0),
Jornada 22 (1960/1961),,,Real Oviedo,-,Espanyol,2:3 (1:1),
Jornada 22 (1960/1961),,,Real Racing,-,Athletic,0:1 (0:1),
Jornada 22 (1960/1961),,,Zaragoza,-,Sevilla,2:1 (0:1),
Jornada 23 (1960/1961),26.02.1961,,Valencia,-,Real Oviedo,3:1 (1:1),
Jornada 23 (1960/1961),,,Sevilla,-,Mallorca,0:2 (0:1),
Jornada 23 (1960/1961),,,Elche,-,Valladolid,3:0 (2:0),
Jornada 23 (1960/1961),,,Real Sociedad,-,Betis,0:1 (0:0),
Jornada 23 (1960/1961),,,Granada,-,Zaragoza,2:3 (2:3),
Jornada 23 (1960/1961),,,Espanyol,-,Barcelona,1:2 (0:1),
Jornada 23 (1960/1961),,,Athletic,-,Real Madrid,0:2 (0:0),
Jornada 23 (1960/1961),,,Atlético,-,Real Racing,3:2 (2:0),
Jornada 24 (1960/1961),05.03.1961,,Barcelona,-,Valencia,1:1 (0:0),
Jornada 24 (1960/1961),,,Mallorca,-,Granada,1:0 (1:0),
Jornada 24 (1960/1961),,,Betis,-,Elche,7:1 (4:1),
Jornada 24 (1960/1961),,,Real Oviedo,-,Sevilla,2:2 (2:1),
Jornada 24 (1960/1961),,,Valladolid,-,Espanyol,2:0 (1:0),
Jornada 24 (1960/1961),,,Atlético,-,Athletic,3:1 (0:1),
Jornada 24 (1960/1961),,,Zaragoza,-,Real Madrid,2:3 (1:2),
Jornada 24 (1960/1961),,,Real Racing,-,Real Sociedad,2:0 (2:0),
Jornada 25 (1960/1961),12.03.1961,,Espanyol,-,Betis,2:1 (1:0),
Jornada 25 (1960/1961),,,Granada,-,Real Oviedo,1:1 (0:0),
Jornada 25 (1960/1961),,,Real Madrid,-,Mallorca,3:0 (1:0),
Jornada 25 (1960/1961),,,Valencia,-,Valladolid,1:0 (0:0),
Jornada 25 (1960/1961),,,Athletic,-,Zaragoza,1:0 (1:0),
Jornada 25 (1960/1961),,,Real Sociedad,-,Atlético,1:0 (0:0),
Jornada 25 (1960/1961),,,Sevilla,-,Barcelona,0:1 (0:0),
Jornada 25 (1960/1961),,,Elche,-,Real Racing,2:0 (0:0),
Jornada 26 (1960/1961),19.03.1961,,Betis,-,Valencia,0:0 (0:0),
Jornada 26 (1960/1961),,,Barcelona,-,Granada,8:2 (5:0),
Jornada 26 (1960/1961),,,Atlético,-,Elche,5:0 (2:0),
Jornada 26 (1960/1961),,,Valladolid,-,Sevilla,0:4 (0:2),
Jornada 26 (1960/1961),,,Real Racing,-,Espanyol,1:0 (0:0),
Jornada 26 (1960/1961),,,Real Sociedad,-,Athletic,0:0 (0:0),
Jornada 26 (1960/1961),,,Real Oviedo,-,Real Madrid,0:0 (0:0),
Jornada 26 (1960/1961),,,Mallorca,-,Zaragoza,4:0 (3:0),
Jornada 27 (1960/1961),26.03.1961,,Espanyol,-,Atlético,1:2 (0:0),
Jornada 27 (1960/1961),,,Athletic,-,Mallorca,1:2 (0:0),
Jornada 27 (1960/1961),,,Granada,-,Valladolid,0:1 (0:0),
Jornada 27 (1960/1961),,,Valencia,-,Real Racing,3:1 (1:0),
Jornada 27 (1960/1961),,,Elche,-,Real Sociedad,1:0 (0:0),
Jornada 27 (1960/1961),,,Zaragoza,-,Real Oviedo,4:1 (1:0),
Jornada 27 (1960/1961),,,Real Madrid,-,Barcelona,3:2 (0:0),
Jornada 27 (1960/1961),,,Sevilla,-,Betis,1:1 (0:1),
Jornada 28 (1960/1961),09.04.1961,,Atlético,-,Valencia,2:2 (0:0),
Jornada 28 (1960/1961),,,Real Oviedo,-,Mallorca,1:0 (0:0),
Jornada 28 (1960/1961),,,Betis,-,Granada,2:1 (1:0),
Jornada 28 (1960/1961),,,Real Racing,-,Sevilla,2:0 (1:0),
Jornada 28 (1960/1961),,,Real Sociedad,-,Espanyol,2:1 (0:0),
Jornada 28 (1960/1961),,,Elche,-,Athletic,4:1 (1:0),
Jornada 28 (1960/1961),,,Valladolid,-,Real Madrid,3:1 (0:0),
Jornada 28 (1960/1961),,,Barcelona,-,Zaragoza,0:1 (0:1),
Jornada 29 (1960/1961),22.04.1961,,Valencia,-,Real Sociedad,0:0 (0:0),
Jornada 29 (1960/1961),23.04.1961,,Mallorca,-,Barcelona,3:1 (2:0),
Jornada 29 (1960/1961),,,Zaragoza,-,Valladolid,5:1 (2:1),
Jornada 29 (1960/1961),,,Espanyol,-,Elche,5:2 (3:2),
Jornada 29 (1960/1961),,,Granada,-,Real Racing,5:1 (3:0),
Jornada 29 (1960/1961),,,Real Madrid,-,Betis,4:0 (1:0),
Jornada 29 (1960/1961),,,Real Oviedo,-,Athletic,2:0 (0:0),
Jornada 29 (1960/1961),,,Sevilla,-,Atlético,4:2 (2:1),
Jornada 30 (1960/1961),30.04.1961,,Valladolid,-,Mallorca,2:0 (0:0),
Jornada 30 (1960/1961),,,Real Racing,-,Real Madrid,1:1 (1:0),
Jornada 30 (1960/1961),,,Athletic,-,Espanyol,2:3 (2:2),
Jornada 30 (1960/1961),,,Elche,-,Valencia,4:1 (1:1),
Jornada 30 (1960/1961),,,Real Sociedad,-,Sevilla,3:1 (1:0),
Jornada 30 (1960/1961),,,Betis,-,Zaragoza,1:1 (0:1),
Jornada 30 (1960/1961),,,Barcelona,-,Real Oviedo,3:5 (2:2),
Jornada 30 (1960/1961),,,Atlético,-,Granada,4:0 (3:0),
