Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 8 (1980/1981),,,Zaragoza,-,Las Palmas,2:3 (1:1),
Jornada 9 (1980/1981),01.11.1980,,Las Palmas,-,Real Madrid,1:0 (1:0),
Jornada 9 (1980/1981),,,Valencia,-,AD Almería,3:1 (2:0),
Jornada 9 (1980/1981),,,Real Sociedad,-,Zaragoza,1:0 (1:0),
Jornada 9 (1980/1981),02.11.1980,,Hércules CF,-,Barcelona,0:1 (0:1),
Jornada 9 (1980/1981),,,Osasuna,-,Valladolid,2:0 (2:0),
Jornada 9 (1980/1981),,,Betis,-,UD Salamanca,5:0 (2:0),
Jornada 9 (1980/1981),,,Atlético,-,Real Murcia,2:1 (0:0),
Jornada 9 (1980/1981),,,Sporting,-,Athletic,1:1 (0:1),
Jornada 9 (1980/1981),,,Espanyol,-,Sevilla,2:2 (1:1),
Jornada 10 (1980/1981),09.11.1980,,Real Madrid,-,Real Sociedad,1:0 (0:0),
Jornada 10 (1980/1981),,,UD Salamanca,-,Hércules CF,0:1 (0:0),
Jornada 10 (1980/1981),,,AD Almería,-,Osasuna,1:1 (1:0),
Jornada 10 (1980/1981),,,Sevilla,-,Sporting,3:2 (1:1),
Jornada 10 (1980/1981),,,Zaragoza,-,Betis,2:0 (0:0),
Jornada 10 (1980/1981),,,Barcelona,-,Atlético,4:2 (2:1),
Jornada 10 (1980/1981),,,Athletic,-,Valencia,4:0 (2:0),
Jornada 10 (1980/1981),,,Real Murcia,-,Espanyol,1:1 (0:0),
Jornada 10 (1980/1981),,,Valladolid,-,Las Palmas,3:1 (0:1),
Jornada 11 (1980/1981),15.11.1980,,Las Palmas,-,AD Almería,3:0 (0:0),
Jornada 11 (1980/1981),16.11.1980,,Real Sociedad,-,Valladolid,1:0 (1:0),
Jornada 11 (1980/1981),,,Atlético,-,Espanyol,1:0 (1:0),
Jornada 11 (1980/1981),,,Barcelona,-,UD Salamanca,3:0 (3:0),
Jornada 11 (1980/1981),,,Sporting,-,Real Murcia,2:0 (2:0),
Jornada 11 (1980/1981),,,Osasuna,-,Athletic,2:0 (2:0),
Jornada 11 (1980/1981),,,Betis,-,Real Madrid,1:1 (1:1),
Jornada 11 (1980/1981),,,Hércules CF,-,Zaragoza,1:1 (0:0),
Jornada 11 (1980/1981),,,Valencia,-,Sevilla,2:0 (1:0),
Jornada 12 (1980/1981),23.11.1980,,AD Almería,-,Real Sociedad,3:2 (2:1),
Jornada 12 (1980/1981),,,Real Madrid,-,Hércules CF,3:0 (2:0),
Jornada 12 (1980/1981),,,Sevilla,-,Osasuna,1:0 (1:0),
Jornada 12 (1980/1981),,,Espanyol,-,Sporting,1:0 (1:0),
Jornada 12 (1980/1981),,,Valladolid,-,Betis,2:1 (0:0),
Jornada 12 (1980/1981),,,UD Salamanca,-,Atlético,1:1 (0:0),
Jornada 12 (1980/1981),,,Real Murcia,-,Valencia,0:2 (0:1),
Jornada 12 (1980/1981),,,Zaragoza,-,Barcelona,1:2 (0:2),
Jornada 12 (1980/1981),,,Athletic,-,Las Palmas,1:3 (1:2),
Jornada 13 (1980/1981),29.11.1980,,Las Palmas,-,Sevilla,1:2 (1:0),
Jornada 13 (1980/1981),30.11.1980,,Atlético,-,Sporting,0:0 (0:0),
Jornada 13 (1980/1981),,,UD Salamanca,-,Zaragoza,3:1 (1:1),
Jornada 13 (1980/1981),,,Hércules CF,-,Valladolid,1:1 (1:0),
Jornada 13 (1980/1981),,,Real Sociedad,-,Athletic,4:1 (2:0),
Jornada 13 (1980/1981),,,Barcelona,-,Real Madrid,2:1 (1:1),
Jornada 13 (1980/1981),,,Valencia,-,Espanyol,3:1 (0:1),
Jornada 13 (1980/1981),,,Betis,-,AD Almería,2:0 (1:0),
Jornada 13 (1980/1981),17.12.1980,,Osasuna,-,Real Murcia,3:1 (1:1),
Jornada 14 (1980/1981),07.12.1980,,Sevilla,-,Real Sociedad,0:0 (0:0),
Jornada 14 (1980/1981),,,Real Madrid,-,UD Salamanca,2:0 (0:0),
Jornada 14 (1980/1981),,,AD Almería,-,Hércules CF,0:3 (0:1),
Jornada 14 (1980/1981),,,Espanyol,-,Osasuna,0:0 (0:0),
Jornada 14 (1980/1981),,,Athletic,-,Betis,2:0 (1:0),
Jornada 14 (1980/1981),,,Zaragoza,-,Atlético,0:1 (0:0),
Jornada 14 (1980/1981),,,Sporting,-,Valencia,0:0 (0:0),
Jornada 14 (1980/1981),,,Valladolid,-,Barcelona,1:1 (1:1),
Jornada 14 (1980/1981),,,Real Murcia,-,Las Palmas,1:2 (0:1),
Jornada 15 (1980/1981),13.12.1980,,Barcelona,-,AD Almería,6:0 (3:0),
Jornada 15 (1980/1981),,,Las Palmas,-,Espanyol,2:0 (1:0),
Jornada 15 (1980/1981),14.12.1980,,Atlético,-,Valencia,3:1 (1:1),
Jornada 15 (1980/1981),,,Betis,-,Sevilla,2:0 (1:0),
Jornada 15 (1980/1981),,,Osasuna,-,Sporting,3:0 (2:0),
Jornada 15 (1980/1981),,,Real Sociedad,-,Real Murcia,1:0 (1:0),
Jornada 15 (1980/1981),,,Zaragoza,-,Real Madrid,0:0 (0:0),
Jornada 15 (1980/1981),,,UD Salamanca,-,Valladolid,2:1 (1:0),
Jornada 15 (1980/1981),,,Hércules CF,-,Athletic,1:2 (1:1),
Jornada 16 (1980/1981),21.12.1980,,Sporting,-,Las Palmas,2:1 (1:0),
Jornada 16 (1980/1981),,,AD Almería,-,UD Salamanca,3:2 (1:1),
Jornada 16 (1980/1981),,,Valencia,-,Osasuna,4:1 (1:0),
Jornada 16 (1980/1981),,,Real Murcia,-,Betis,2:0 (0:0),
Jornada 16 (1980/1981),,,Valladolid,-,Zaragoza,1:1 (1:0),
Jornada 16 (1980/1981),,,Espanyol,-,Real Sociedad,0:0 (0:0),
Jornada 16 (1980/1981),,,Athletic,-,Barcelona,4:1 (3:1),
Jornada 16 (1980/1981),,,Atlético,-,Real Madrid,3:1 (1:1),
Jornada 16 (1980/1981),,,Sevilla,-,Hércules CF,0:0 (0:0),
Jornada 17 (1980/1981),27.12.1980,,Las Palmas,-,Valencia,1:4 (1:2),
Jornada 17 (1980/1981),28.12.1980,,Zaragoza,-,AD Almería,1:0 (0:0),
Jornada 17 (1980/1981),,,UD Salamanca,-,Athletic,3:2 (1:0),
Jornada 17 (1980/1981),,,Betis,-,Espanyol,1:2 (0:2),
Jornada 17 (1980/1981),,,Osasuna,-,Atlético,0:0 (0:0),
Jornada 17 (1980/1981),,,Barcelona,-,Sevilla,3:1 (2:0),
Jornada 17 (1980/1981),,,Real Sociedad,-,Sporting,1:2 (0:1),
Jornada 17 (1980/1981),,,Real Madrid,-,Valladolid,1:1 (0:0),
Jornada 17 (1980/1981),,,Hércules CF,-,Real Murcia,1:0 (0:0),
Jornada 18 (1980/1981),03.01.1981,,Las Palmas,-,Osasuna,2:0 (2:0),
Jornada 18 (1980/1981),04.01.1981,,Zaragoza,-,Athletic,2:3 (2:3),
Jornada 18 (1980/1981),,,Hércules CF,-,Espanyol,2:0 (0:0),
Jornada 18 (1980/1981),,,Real Sociedad,-,Valencia,2:1 (1:0),
Jornada 18 (1980/1981),,,Valladolid,-,Atlético,0:2 (0:0),
Jornada 18 (1980/1981),,,UD Salamanca,-,Sevilla,0:0 (0:0),
Jornada 18 (1980/1981),,,Betis,-,Sporting,2:0 (1:0),
Jornada 18 (1980/1981),,,Barcelona,-,Real Murcia,1:0 (0:0),
Jornada 18 (1980/1981),,,Real Madrid,-,AD Almería,4:0 (2:0),
Jornada 19 (1980/1981),11.01.1981,,Espanyol,-,Barcelona,1:0 (1:0),
Jornada 19 (1980/1981),,,Real Murcia,-,UD Salamanca,1:1 (0:0),
Jornada 19 (1980/1981),,,Sporting,-,Hércules CF,3:1 (1:0),
Jornada 19 (1980/1981),,,AD Almería,-,Valladolid,1:1 (1:1),
Jornada 19 (1980/1981),,,Atlético,-,Las Palmas,2:2 (0:0),
Jornada 19 (1980/1981),,,Sevilla,-,Zaragoza,0:0 (0:0),
Jornada 19 (1980/1981),,,Betis,-,Valencia,1:1 (0:0),
Jornada 19 (1980/1981),,,Athletic,-,Real Madrid,1:1 (1:1),
Jornada 19 (1980/1981),,,Osasuna,-,Real Sociedad,0:3 (0:1),
Jornada 20 (1980/1981),17.01.1981,,Real Sociedad,-,Las Palmas,2:0 (0:0),
Jornada 20 (1980/1981),18.01.1981,,Real Madrid,-,Sevilla,3:2 (1:0),
Jornada 20 (1980/1981),,,Valladolid,-,Athletic,0:0 (0:0),
Jornada 20 (1980/1981),,,Zaragoza,-,Real Murcia,1:6 (0:2),
Jornada 20 (1980/1981),,,Betis,-,Osasuna,1:1 (0:0),
Jornada 20 (1980/1981),,,Barcelona,-,Sporting,3:1 (1:0),
Jornada 20 (1980/1981),,,UD Salamanca,-,Espanyol,3:2 (1:1),
Jornada 20 (1980/1981),,,Hércules CF,-,Valencia,1:1 (1:1),
Jornada 20 (1980/1981),,,AD Almería,-,Atlético,2:1 (0:0),
Jornada 21 (1980/1981),24.01.1981,,Las Palmas,-,Betis,2:4 (2:2),
Jornada 21 (1980/1981),25.01.1981,,Espanyol,-,Zaragoza,1:1 (1:0),
Jornada 21 (1980/1981),,,Athletic,-,AD Almería,5:1 (2:0),
Jornada 21 (1980/1981),,,Sporting,-,UD Salamanca,4:0 (2:0),
Jornada 21 (1980/1981),,,Sevilla,-,Valladolid,1:0 (0:0),
Jornada 21 (1980/1981),,,Atlético,-,Real Sociedad,2:0 (2:0),
Jornada 21 (1980/1981),,,Valencia,-,Barcelona,3:3 (3:2),
Jornada 21 (1980/1981),,,Real Murcia,-,Real Madrid,1:1 (0:0),
Jornada 21 (1980/1981),,,Osasuna,-,Hércules CF,1:2 (1:0),
Jornada 22 (1980/1981),01.02.1981,,UD Salamanca,-,Valencia,0:1 (0:0),
Jornada 22 (1980/1981),,,Valladolid,-,Real Murcia,1:0 (1:0),
Jornada 22 (1980/1981),,,Barcelona,-,Osasuna,6:0 (4:0),
Jornada 22 (1980/1981),,,Zaragoza,-,Sporting,0:0 (0:0),
Jornada 22 (1980/1981),,,Hércules CF,-,Las Palmas,2:3 (1:1),
Jornada 22 (1980/1981),,,Athletic,-,Atlético,3:1 (2:0),
Jornada 22 (1980/1981),,,AD Almería,-,Sevilla,0:0 (0:0),
Jornada 22 (1980/1981),,,Real Madrid,-,Espanyol,1:2 (1:1),
Jornada 22 (1980/1981),,,Betis,-,Real Sociedad,1:0 (0:0),
Jornada 23 (1980/1981),07.02.1981,,Las Palmas,-,Barcelona,1:4 (1:0),
Jornada 23 (1980/1981),08.02.1981,,Valencia,-,Zaragoza,3:0 (3:0),
Jornada 23 (1980/1981),,,Real Murcia,-,AD Almería,2:1 (1:1),
Jornada 23 (1980/1981),,,Osasuna,-,UD Salamanca,1:1 (0:0),
Jornada 23 (1980/1981),,,Real Sociedad,-,Hércules CF,1:1 (1:0),
Jornada 23 (1980/1981),,,Atlético,-,Betis,0:4 (0:1),
Jornada 23 (1980/1981),,,Sevilla,-,Athletic,2:0 (0:0),
Jornada 23 (1980/1981),,,Sporting,-,Real Madrid,4:0 (1:0),
Jornada 23 (1980/1981),,,Espanyol,-,Valladolid,0:0 (0:0),
Jornada 24 (1980/1981),15.02.1981,,Barcelona,-,Real Sociedad,2:0 (2:0),
Jornada 24 (1980/1981),,,Zaragoza,-,Osasuna,3:1 (3:1),
Jornada 24 (1980/1981),,,Valladolid,-,Sporting,1:2 (0:2),
Jornada 24 (1980/1981),,,Athletic,-,Real Murcia,3:0 (3:0),
Jornada 24 (1980/1981),,,Sevilla,-,Atlético,1:1 (0:0),
Jornada 24 (1980/1981),,,Real Madrid,-,Valencia,2:1 (2:1),
Jornada 24 (1980/1981),,,AD Almería,-,Espanyol,2:0 (1:0),
Jornada 24 (1980/1981),,,UD Salamanca,-,Las Palmas,0:2 (0:2),
Jornada 24 (1980/1981),,,Hércules CF,-,Betis,0:1 (0:0),
Jornada 25 (1980/1981),21.02.1981,,Las Palmas,-,Zaragoza,3:0 (1:0),
Jornada 25 (1980/1981),22.02.1981,,Espanyol,-,Athletic,1:0 (1:0),
Jornada 25 (1980/1981),,,Sporting,-,AD Almería,5:2 (2:1),
Jornada 25 (1980/1981),,,Real Sociedad,-,UD Salamanca,1:0 (0:0),
Jornada 25 (1980/1981),,,Atlético,-,Hércules CF,1:0 (1:0),
Jornada 25 (1980/1981),,,Real Murcia,-,Sevilla,0:0 (0:0),
Jornada 25 (1980/1981),,,Betis,-,Barcelona,1:1 (0:0),
Jornada 25 (1980/1981),,,Osasuna,-,Real Madrid,1:2 (1:1),
Jornada 25 (1980/1981),,,Valencia,-,Valladolid,2:2 (0:1),
Jornada 26 (1980/1981),28.02.1981,,Real Madrid,-,Las Palmas,3:0 (2:0),
Jornada 26 (1980/1981),01.03.1981,,Real Murcia,-,Atlético,0:2 (0:1),
Jornada 26 (1980/1981),,,Barcelona,-,Hércules CF,6:0 (4:0),
Jornada 26 (1980/1981),,,Valladolid,-,Osasuna,2:1 (2:0),
Jornada 26 (1980/1981),,,Athletic,-,Sporting,1:1 (0:1),
Jornada 26 (1980/1981),,,Zaragoza,-,Real Sociedad,0:1 (0:1),
Jornada 26 (1980/1981),,,AD Almería,-,Valencia,1:0 (0:0),
Jornada 26 (1980/1981),,,Sevilla,-,Espanyol,2:0 (1:0),
Jornada 26 (1980/1981),,,UD Salamanca,-,Betis,2:0 (1:0),
Jornada 27 (1980/1981),08.03.1981,,Sporting,-,Sevilla,3:0 (2:0),
Jornada 27 (1980/1981),,,Osasuna,-,AD Almería,2:1 (1:1),
Jornada 27 (1980/1981),,,Hércules CF,-,UD Salamanca,3:2 (2:0),
Jornada 27 (1980/1981),,,Espanyol,-,Real Murcia,2:1 (0:0),
Jornada 27 (1980/1981),,,Betis,-,Zaragoza,2:0 (1:0),
Jornada 27 (1980/1981),,,Valencia,-,Athletic,0:0 (0:0),
Jornada 27 (1980/1981),,,Atlético,-,Barcelona,1:0 (1:0),
Jornada 27 (1980/1981),,,Real Sociedad,-,Real Madrid,3:1 (1:1),
Jornada 27 (1980/1981),,,Las Palmas,-,Valladolid,0:2 (0:2),
Jornada 28 (1980/1981),15.03.1981,,Real Murcia,-,Sporting,2:1 (1:0),
Jornada 28 (1980/1981),,,Valladolid,-,Real Sociedad,0:0 (0:0),
Jornada 28 (1980/1981),,,Zaragoza,-,Hércules CF,1:1 (1:1),
Jornada 28 (1980/1981),,,Athletic,-,Osasuna,1:1 (1:0),
Jornada 28 (1980/1981),,,UD Salamanca,-,Barcelona,2:1 (1:0),
Jornada 28 (1980/1981),,,Espanyol,-,Atlético,2:0 (0:0),
Jornada 28 (1980/1981),,,Sevilla,-,Valencia,1:0 (0:0),
Jornada 28 (1980/1981),,,AD Almería,-,Las Palmas,0:1 (0:0),
Jornada 28 (1980/1981),,,Real Madrid,-,Betis,4:2 (0:2),
Jornada 29 (1980/1981),21.03.1981,,Las Palmas,-,Athletic,1:3 (0:2),
Jornada 29 (1980/1981),22.03.1981,,Osasuna,-,Sevilla,2:1 (0:0),
Jornada 29 (1980/1981),,,Real Sociedad,-,AD Almería,3:1 (3:0),
Jornada 29 (1980/1981),,,Atlético,-,UD Salamanca,1:1 (1:0),
Jornada 29 (1980/1981),,,Valencia,-,Real Murcia,3:2 (1:2),
Jornada 29 (1980/1981),,,Barcelona,-,Zaragoza,0:0 (0:0),
Jornada 29 (1980/1981),,,Sporting,-,Espanyol,0:1 (0:1),
Jornada 29 (1980/1981),,,Hércules CF,-,Real Madrid,1:2 (1:1),
Jornada 29 (1980/1981),,,Betis,-,Valladolid,2:2 (0:0),
Jornada 30 (1980/1981),29.03.1981,,Sevilla,-,Las Palmas,3:2 (0:1),
Jornada 30 (1980/1981),,,AD Almería,-,Betis,0:2 (0:0),
Jornada 30 (1980/1981),,,Real Murcia,-,Osasuna,1:0 (0:0),
Jornada 30 (1980/1981),,,Zaragoza,-,UD Salamanca,2:0 (0:0),
Jornada 30 (1980/1981),,,Sporting,-,Atlético,3:0 (0:0),
Jornada 30 (1980/1981),,,Espanyol,-,Valencia,1:2 (0:2),
Jornada 30 (1980/1981),,,Real Madrid,-,Barcelona,3:0 (0:0),
Jornada 30 (1980/1981),,,Athletic,-,Real Sociedad,0:2 (0:0),
Jornada 30 (1980/1981),,,Valladolid,-,Hércules CF,2:1 (1:0),
Jornada 31 (1980/1981),04.04.1981,,Las Palmas,-,Real Murcia,1:2 (1:1),
Jornada 31 (1980/1981),,,UD Salamanca,-,Real Madrid,1:3 (1:2),
Jornada 31 (1980/1981),05.04.1981,,Osasuna,-,Espanyol,1:0 (0:0),
Jornada 31 (1980/1981),,,Hércules CF,-,AD Almería,1:0 (0:0),
Jornada 31 (1980/1981),,,Barcelona,-,Valladolid,2:1 (1:0),
Jornada 31 (1980/1981),,,Valencia,-,Sporting,3:1 (1:0),
Jornada 31 (1980/1981),,,Real Sociedad,-,Sevilla,3:0 (2:0),
Jornada 31 (1980/1981),,,Betis,-,Athletic,2:0 (1:0),
Jornada 31 (1980/1981),,,Atlético,-,Zaragoza,1:2 (1:0),
Jornada 32 (1980/1981),12.04.1981,,Sevilla,-,Betis,2:1 (1:0),
Jornada 32 (1980/1981),,,Espanyol,-,Las Palmas,3:1 (2:0),
Jornada 32 (1980/1981),,,Sporting,-,Osasuna,5:1 (0:1),
Jornada 32 (1980/1981),,,Valladolid,-,UD Salamanca,3:0 (2:0),
Jornada 32 (1980/1981),,,Real Murcia,-,Real Sociedad,0:2 (0:1),
Jornada 32 (1980/1981),,,Valencia,-,Atlético,1:1 (1:0),
Jornada 32 (1980/1981),,,AD Almería,-,Barcelona,2:5 (0:2),
Jornada 32 (1980/1981),,,Athletic,-,Hércules CF,5:3 (2:1),
Jornada 32 (1980/1981),,,Real Madrid,-,Zaragoza,2:0 (2:0),
Jornada 33 (1980/1981),19.04.1981,,Las Palmas,-,Sporting,3:1 (1:0),
Jornada 33 (1980/1981),,,UD Salamanca,-,AD Almería,2:1 (2:0),
Jornada 33 (1980/1981),,,Zaragoza,-,Valladolid,1:1 (0:0),
Jornada 33 (1980/1981),,,Hércules CF,-,Sevilla,5:1 (2:0),
Jornada 33 (1980/1981),,,Real Madrid,-,Atlético,2:0 (1:0),
Jornada 33 (1980/1981),,,Osasuna,-,Valencia,2:0 (2:0),
Jornada 33 (1980/1981),,,Real Sociedad,-,Espanyol,2:1 (0:1),
Jornada 33 (1980/1981),,,Barcelona,-,Athletic,0:1 (0:0),
Jornada 33 (1980/1981),,,Betis,-,Real Murcia,1:0 (1:0),
Jornada 34 (1980/1981),25.04.1981,,Athletic,-,UD Salamanca,6:1 (3:0),
Jornada 34 (1980/1981),26.04.1981,,Real Murcia,-,Hércules CF,2:2 (2:2),
Jornada 34 (1980/1981),,,Valladolid,-,Real Madrid,1:3 (0:1),
Jornada 34 (1980/1981),,,Sevilla,-,Barcelona,1:1 (0:1),
Jornada 34 (1980/1981),,,Sporting,-,Real Sociedad,2:2 (1:1),
Jornada 34 (1980/1981),,,AD Almería,-,Zaragoza,3:1 (0:1),
Jornada 34 (1980/1981),,,Espanyol,-,Betis,1:2 (0:1),
Jornada 34 (1980/1981),,,Valencia,-,Las Palmas,3:1 (0:0),
Jornada 34 (1980/1981),,,Atlético,-,Osasuna,0:0 (0:0),
