Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 34 (2000/2001),,,Real Madrid,-,Espanyol,2:2 (1:0),
Jornada 34 (2000/2001),,,Málaga,-,Valencia,3:0 (2:0),
Jornada 35 (2000/2001),18.05.2001,,Valencia,-,Athletic,1:0 (0:0),
Jornada 35 (2000/2001),19.05.2001,,Alavés,-,Barcelona,0:1 (0:1),
Jornada 35 (2000/2001),20.05.2001,,Real Oviedo,-,Deportivo,2:3 (0:2),
Jornada 35 (2000/2001),,,Zaragoza,-,Villarreal,0:0 (0:0),
Jornada 35 (2000/2001),,,Osasuna,-,Las Palmas,3:3 (1:1),
Jornada 35 (2000/2001),,,Celta,-,Numancia,1:1 (0:0),
Jornada 35 (2000/2001),,,Espanyol,-,Mallorca,0:1 (0:1),
Jornada 35 (2000/2001),,,Valladolid,-,Real Racing,1:1 (1:0),
Jornada 35 (2000/2001),,,Real Sociedad,-,Málaga,4:0 (2:0),
Jornada 35 (2000/2001),,,Rayo,-,Real Madrid,0:1 (0:1),
Jornada 36 (2000/2001),26.05.2001,,Las Palmas,-,Celta,0:1 (0:0),
Jornada 36 (2000/2001),,,Real Madrid,-,Alavés,5:0 (2:0),
Jornada 36 (2000/2001),27.05.2001,,Mallorca,-,Rayo,4:0 (3:0),
Jornada 36 (2000/2001),,,Numancia,-,Espanyol,2:1 (1:1),
Jornada 36 (2000/2001),,,Zaragoza,-,Real Sociedad,1:1 (1:1),
Jornada 36 (2000/2001),,,Barcelona,-,Real Oviedo,0:1 (0:0),
Jornada 36 (2000/2001),,,Deportivo,-,Valladolid,1:2 (0:1),
Jornada 36 (2000/2001),,,Real Racing,-,Valencia,1:1 (0:0),
Jornada 36 (2000/2001),,,Athletic,-,Málaga,1:3 (0:1),
Jornada 36 (2000/2001),,,Villarreal,-,Osasuna,2:0 (1:0),
Jornada 37 (2000/2001),10.06.2001,,Málaga,-,Real Racing,2:1 (1:0),
Jornada 37 (2000/2001),,,Celta,-,Villarreal,1:0 (0:0),
Jornada 37 (2000/2001),,,Espanyol,-,Las Palmas,3:2 (3:1),
Jornada 37 (2000/2001),,,Rayo,-,Numancia,2:1 (1:1),
Jornada 37 (2000/2001),,,Alavés,-,Mallorca,2:4 (1:1),
Jornada 37 (2000/2001),,,Real Oviedo,-,Real Madrid,1:1 (1:1),
Jornada 37 (2000/2001),,,Valencia,-,Deportivo,0:1 (0:0),
Jornada 37 (2000/2001),,,Athletic,-,Real Sociedad,1:3 (0:2),
Jornada 37 (2000/2001),,,Osasuna,-,Zaragoza,1:0 (0:0),
Jornada 37 (2000/2001),,,Valladolid,-,Barcelona,2:2 (0:1),
Jornada 38 (2000/2001),16.06.2001,,Las Palmas,-,Rayo,1:0 (1:0),
Jornada 38 (2000/2001),,,Villarreal,-,Espanyol,4:0 (2:0),
Jornada 38 (2000/2001),,,Numancia,-,Alavés,2:1 (1:0),
Jornada 38 (2000/2001),,,Real Racing,-,Athletic,3:0 (0:0),
Jornada 38 (2000/2001),17.06.2001,,Real Sociedad,-,Osasuna,0:1 (0:1),
Jornada 38 (2000/2001),,,Real Madrid,-,Valladolid,2:1 (1:0),
Jornada 38 (2000/2001),,,Barcelona,-,Valencia,3:2 (2:1),
Jornada 38 (2000/2001),,,Deportivo,-,Málaga,4:0 (1:0),
Jornada 38 (2000/2001),,,Mallorca,-,Real Oviedo,4:2 (1:0),
Jornada 38 (2000/2001),,,Zaragoza,-,Celta,1:1 (0:0),
