Jornada,Equipo,ELO
15,Atlético,1509.19
15,Betis,1477.74
15,CE Sabadell,1153.42
15,Real Sociedad,1548.56
15,Real Madrid,1567.9
15,Real Murcia,1079.67
15,Valladolid,1476.42
15,Barcelona,1682.16
15,Celta,1631.05
15,CD Logroñés,1220.9
15,Mallorca,1623.03
15,Real Oviedo,1428.21
15,Málaga,1309.32
15,Elche,999.5
15,CD Castellón,1180.32
15,Rayo,1470.42
15,Tenerife,1422.76
15,Real Burgos,1204.99
15,Deportivo,1686.62
15,Albacete,1332.55
15,Real Racing,1498.63
15,UE Lleida,1322.63
15,SD Compostela,1493.16
15,CP Mérida,1394.72
15,UD Salamanca,1332.16
15,Hércules CF,1317.42
15,CF Extremadura,1444.92
15,Alavés,1545.72
15,Villarreal,1420.13
15,Numancia,1547.84
16,Sporting,1240.06
16,Athletic,1611.16
16,Valencia,1662.13
16,Espanyol,1594.23
16,Cádiz CF,1179.62
16,Las Palmas,1099.95
16,Zaragoza,1665.0
16,Sevilla,1407.93
16,Osasuna,1290.64
16,Atlético,1501.41
16,Betis,1497.86
16,CE Sabadell,1153.42
16,Real Sociedad,1539.01
16,Real Madrid,1584.07
16,Real Murcia,1079.67
16,Valladolid,1479.57
16,Barcelona,1689.94
16,Celta,1618.92
16,CD Logroñés,1220.9
16,Mallorca,1602.91
16,Real Oviedo,1451.24
16,Málaga,1318.87
16,Elche,999.5
16,CD Castellón,1180.32
16,Rayo,1458.44
16,Tenerife,1422.76
16,Real Burgos,1204.99
16,Deportivo,1698.75
16,Albacete,1332.55
16,Real Racing,1486.24
16,UE Lleida,1322.63
16,SD Compostela,1493.16
16,CP Mérida,1394.72
16,UD Salamanca,1332.16
16,Hércules CF,1317.42
16,CF Extremadura,1444.92
16,Alavés,1542.57
16,Villarreal,1420.13
16,Numancia,1560.23
17,Sporting,1240.06
17,Athletic,1605.64
17,Valencia,1656.69
17,Espanyol,1614.85
17,Cádiz CF,1179.62
17,Las Palmas,1099.95
17,Zaragoza,1680.81
17,Sevilla,1396.71
17,Osasuna,1290.64
17,Atlético,1533.33
17,Betis,1482.68
17,CE Sabadell,1153.42
17,Real Sociedad,1544.45
17,Real Madrid,1604.2
17,Real Murcia,1079.67
17,Valladolid,1494.75
17,Barcelona,1680.62
17,Celta,1580.12
17,CD Logroñés,1220.9
17,Mallorca,1614.13
17,Real Oviedo,1419.32
17,Málaga,1357.67
17,Elche,999.5
17,CD Castellón,1180.32
17,Rayo,1467.76
17,Tenerife,1422.76
17,Real Burgos,1204.99
17,Deportivo,1682.94
17,Albacete,1332.55
17,Real Racing,1491.76
17,UE Lleida,1322.63
17,SD Compostela,1493.16
17,CP Mérida,1394.72
17,UD Salamanca,1332.16
17,Hércules CF,1317.42
17,CF Extremadura,1444.92
17,Alavés,1522.44
17,Villarreal,1420.13
17,Numancia,1539.61
18,Sporting,1240.06
18,Athletic,1620.44
18,Valencia,1653.22
18,Espanyol,1600.05
18,Cádiz CF,1179.62
18,Las Palmas,1099.95
18,Zaragoza,1669.12
18,Sevilla,1416.52
18,Osasuna,1290.64
18,Atlético,1513.52
18,Betis,1473.11
18,CE Sabadell,1153.42
18,Real Sociedad,1530.12
18,Real Madrid,1613.77
18,Real Murcia,1079.67
18,Valladolid,1500.04
18,Barcelona,1694.95
18,Celta,1583.59
18,CD Logroñés,1220.9
18,Mallorca,1608.84
18,Real Oviedo,1445.34
18,Málaga,1369.36
18,Elche,999.5
18,CD Castellón,1180.32
18,Rayo,1441.74
18,Tenerife,1422.76
18,Real Burgos,1204.99
18,Deportivo,1639.67
18,Albacete,1332.55
18,Real Racing,1535.03
18,UE Lleida,1322.63
18,SD Compostela,1493.16
18,CP Mérida,1394.72
18,UD Salamanca,1332.16
18,Hércules CF,1317.42
18,CF Extremadura,1444.92
18,Alavés,1523.23
18,Villarreal,1420.13
18,Numancia,1538.82
19,Sporting,1240.06
19,Athletic,1630.93
19,Valencia,1631.41
19,Espanyol,1601.87
19,Cádiz CF,1179.62
19,Las Palmas,1099.95
19,Zaragoza,1690.93
19,Sevilla,1395.32
19,Osasuna,1290.64
19,Atlético,1531.8
19,Betis,1461.39
19,CE Sabadell,1153.42
19,Real Sociedad,1526.29
19,Real Madrid,1623.63
19,Real Murcia,1079.67
19,Valladolid,1490.18
19,Barcelona,1710.72
19,Celta,1567.82
19,CD Logroñés,1220.9
19,Mallorca,1590.56
19,Real Oviedo,1449.17
19,Málaga,1390.17
19,Elche,999.5
19,CD Castellón,1180.32
19,Rayo,1462.94
19,Tenerife,1422.76
19,Real Burgos,1204.99
19,Deportivo,1637.85
19,Albacete,1332.55
19,Real Racing,1514.22
19,UE Lleida,1322.63
19,SD Compostela,1493.16
19,CP Mérida,1394.72
19,UD Salamanca,1332.16
19,Hércules CF,1317.42
19,CF Extremadura,1444.92
19,Alavés,1512.74
19,Villarreal,1420.13
19,Numancia,1550.54
20,Sporting,1240.06
20,Athletic,1609.99
20,Valencia,1626.21
20,Espanyol,1566.6
20,Cádiz CF,1179.62
20,Las Palmas,1099.95
20,Zaragoza,1691.84
20,Sevilla,1401.08
20,Osasuna,1290.64
20,Atlético,1528.67
20,Betis,1482.33
20,CE Sabadell,1153.42
20,Real Sociedad,1520.53
20,Real Madrid,1636.68
20,Real Murcia,1079.67
20,Valladolid,1516.96
20,Barcelona,1709.81
20,Celta,1583.16
20,CD Logroñés,1220.9
20,Mallorca,1577.51
20,Real Oviedo,1433.83
20,Málaga,1425.44
20,Elche,999.5
20,CD Castellón,1180.32
20,Rayo,1466.07
20,Tenerife,1422.76
20,Real Burgos,1204.99
20,Deportivo,1618.45
20,Albacete,1332.55
20,Real Racing,1519.42
20,UE Lleida,1322.63
20,SD Compostela,1493.16
20,CP Mérida,1394.72
20,UD Salamanca,1332.16
20,Hércules CF,1317.42
20,CF Extremadura,1444.92
20,Alavés,1532.14
20,Villarreal,1420.13
20,Numancia,1523.76
21,Sporting,1240.06
21,Athletic,1620.64
21,Valencia,1609.34
21,Espanyol,1583.47
21,Cádiz CF,1179.62
21,Las Palmas,1099.95
21,Zaragoza,1668.33
21,Sevilla,1393.59
21,Osasuna,1290.64
21,Atlético,1528.3
21,Betis,1468.0
21,CE Sabadell,1153.42
21,Real Sociedad,1520.9
21,Real Madrid,1631.66
21,Real Murcia,1079.67
21,Valladolid,1506.31
21,Barcelona,1717.03
21,Celta,1590.65
21,CD Logroñés,1220.9
21,Mallorca,1587.46
21,Real Oviedo,1457.34
21,Málaga,1415.32
21,Elche,999.5
21,CD Castellón,1180.32
21,Rayo,1456.12
21,Tenerife,1422.76
21,Real Burgos,1204.99
21,Deportivo,1632.78
21,Albacete,1332.55
21,Real Racing,1512.2
21,UE Lleida,1322.63
21,SD Compostela,1493.16
21,CP Mérida,1394.72
21,UD Salamanca,1332.16
21,Hércules CF,1317.42
21,CF Extremadura,1444.92
21,Alavés,1542.26
21,Villarreal,1420.13
21,Numancia,1528.78
22,Sporting,1240.06
22,Athletic,1598.51
22,Valencia,1621.01
22,Espanyol,1589.33
22,Cádiz CF,1179.62
22,Las Palmas,1099.95
22,Zaragoza,1673.25
22,Sevilla,1388.67
22,Osasuna,1290.64
22,Atlético,1545.28
22,Betis,1465.59
22,CE Sabadell,1153.42
22,Real Sociedad,1532.66
22,Real Madrid,1653.79
22,Real Murcia,1079.67
22,Valladolid,1545.2
22,Barcelona,1711.17
22,Celta,1573.67
22,CD Logroñés,1220.9
22,Mallorca,1560.79
22,Real Oviedo,1438.07
22,Málaga,1417.73
22,Elche,999.5
22,CD Castellón,1180.32
22,Rayo,1444.36
22,Tenerife,1422.76
22,Real Burgos,1204.99
22,Deportivo,1593.89
22,Albacete,1332.55
22,Real Racing,1531.47
22,UE Lleida,1322.63
22,SD Compostela,1493.16
22,CP Mérida,1394.72
22,UD Salamanca,1332.16
22,Hércules CF,1317.42
22,CF Extremadura,1444.92
22,Alavés,1530.59
22,Villarreal,1420.13
22,Numancia,1555.45
23,Sporting,1240.06
23,Athletic,1611.15
23,Valencia,1634.27
23,Espanyol,1569.0
23,Cádiz CF,1179.62
23,Las Palmas,1099.95
23,Zaragoza,1667.61
23,Sevilla,1408.7
23,Osasuna,1290.64
23,Atlético,1550.92
23,Betis,1452.33
23,CE Sabadell,1153.42
23,Real Sociedad,1519.41
23,Real Madrid,1620.03
23,Real Murcia,1079.67
23,Valladolid,1539.58
23,Barcelona,1689.87
23,Celta,1554.12
23,CD Logroñés,1220.9
23,Mallorca,1574.04
23,Real Oviedo,1458.4
23,Málaga,1423.35
23,Elche,999.5
23,CD Castellón,1180.32
23,Rayo,1463.91
23,Tenerife,1422.76
23,Real Burgos,1204.99
23,Deportivo,1627.65
23,Albacete,1332.55
23,Real Racing,1511.44
23,UE Lleida,1322.63
23,SD Compostela,1493.16
23,CP Mérida,1394.72
23,UD Salamanca,1332.16
23,Hércules CF,1317.42
23,CF Extremadura,1444.92
23,Alavés,1551.89
23,Villarreal,1420.13
23,Numancia,1542.81
24,Sporting,1240.06
24,Athletic,1609.45
24,Valencia,1630.01
24,Espanyol,1562.1
24,Cádiz CF,1179.62
24,Las Palmas,1099.95
24,Zaragoza,1659.17
24,Sevilla,1415.6
24,Osasuna,1290.64
24,Atlético,1534.87
24,Betis,1475.31
24,CE Sabadell,1153.42
24,Real Sociedad,1493.45
24,Real Madrid,1627.06
24,Real Murcia,1079.67
24,Valladolid,1543.84
24,Barcelona,1666.89
24,Celta,1580.08
24,CD Logroñés,1220.9
24,Mallorca,1575.74
24,Real Oviedo,1447.77
24,Málaga,1416.32
24,Elche,999.5
24,CD Castellón,1180.32
24,Rayo,1472.35
24,Tenerife,1422.76
24,Real Burgos,1204.99
24,Deportivo,1609.78
24,Albacete,1332.55
24,Real Racing,1527.49
24,UE Lleida,1322.63
24,SD Compostela,1493.16
24,CP Mérida,1394.72
24,UD Salamanca,1332.16
24,Hércules CF,1317.42
24,CF Extremadura,1444.92
24,Alavés,1562.52
24,Villarreal,1420.13
24,Numancia,1560.68
25,Sporting,1240.06
25,Athletic,1586.62
25,Valencia,1629.87
25,Espanyol,1560.85
25,Cádiz CF,1179.62
25,Las Palmas,1099.95
25,Zaragoza,1638.35
25,Sevilla,1421.99
25,Osasuna,1290.64
25,Atlético,1536.12
25,Betis,1474.04
25,CE Sabadell,1153.42
25,Real Sociedad,1514.27
25,Real Madrid,1627.2
25,Real Murcia,1079.67
25,Valladolid,1521.75
25,Barcelona,1688.98
25,Celta,1565.48
25,CD Logroñés,1220.9
25,Mallorca,1590.34
25,Real Oviedo,1449.04
25,Málaga,1448.15
25,Elche,999.5
25,CD Castellón,1180.32
25,Rayo,1460.2
25,Tenerife,1422.76
25,Real Burgos,1204.99
25,Deportivo,1632.61
25,Albacete,1332.55
25,Real Racing,1539.64
25,UE Lleida,1322.63
25,SD Compostela,1493.16
25,CP Mérida,1394.72
25,UD Salamanca,1332.16
25,Hércules CF,1317.42
25,CF Extremadura,1444.92
25,Alavés,1556.13
25,Villarreal,1420.13
25,Numancia,1528.85
26,Sporting,1240.06
26,Athletic,1580.56
26,Valencia,1640.21
26,Espanyol,1584.89
26,Cádiz CF,1179.62
26,Las Palmas,1099.95
26,Zaragoza,1649.79
26,Sevilla,1424.37
26,Osasuna,1290.64
26,Atlético,1514.58
26,Betis,1471.66
26,CE Sabadell,1153.42
26,Real Sociedad,1515.44
26,Real Madrid,1661.11
26,Real Murcia,1079.67
26,Valladolid,1533.19
26,Barcelona,1655.07
26,Celta,1554.04
26,CD Logroñés,1220.9
26,Mallorca,1577.67
26,Real Oviedo,1437.6
26,Málaga,1454.21
26,Elche,999.5
26,CD Castellón,1180.32
26,Rayo,1436.16
26,Tenerife,1422.76
26,Real Burgos,1204.99
26,Deportivo,1645.28
26,Albacete,1332.55
26,Real Racing,1538.47
26,UE Lleida,1322.63
26,SD Compostela,1493.16
26,CP Mérida,1394.72
26,UD Salamanca,1332.16
26,Hércules CF,1317.42
26,CF Extremadura,1444.92
26,Alavés,1577.67
26,Villarreal,1420.13
26,Numancia,1518.51
27,Sporting,1240.06
27,Athletic,1561.59
27,Valencia,1659.18
27,Espanyol,1567.63
27,Cádiz CF,1179.62
27,Las Palmas,1099.95
27,Zaragoza,1646.52
27,Sevilla,1414.33
27,Osasuna,1290.64
27,Atlético,1512.61
27,Betis,1473.63
27,CE Sabadell,1153.42
27,Real Sociedad,1532.7
27,Real Madrid,1652.04
27,Real Murcia,1079.67
27,Valladolid,1543.23
27,Barcelona,1676.03
27,Celta,1575.87
27,CD Logroñés,1220.9
27,Mallorca,1580.94
27,Real Oviedo,1446.67
27,Málaga,1475.84
27,Elche,999.5
27,CD Castellón,1180.32
27,Rayo,1427.31
27,Tenerife,1422.76
27,Real Burgos,1204.99
27,Deportivo,1623.65
27,Albacete,1332.55
27,Real Racing,1516.64
27,UE Lleida,1322.63
27,SD Compostela,1493.16
27,CP Mérida,1394.72
27,UD Salamanca,1332.16
27,Hércules CF,1317.42
27,CF Extremadura,1444.92
27,Alavés,1586.52
27,Villarreal,1420.13
27,Numancia,1497.55
28,Sporting,1240.06
28,Athletic,1538.76
28,Valencia,1634.0
28,Espanyol,1597.15
28,Cádiz CF,1179.62
