Jornada,Equipo,ELO
6,Almería,1119.35
6,Xerez CD,1089.14
6,Granada,1276.17
6,Eibar,1226.37
6,Córdoba,998.36
6,Leganés,1310.6
6,Girona,1276.58
6,Huesca,1274.04
7,Sporting,1156.84
7,Athletic,1483.98
7,Valencia,1406.41
7,Espanyol,1291.62
7,Cádiz CF,1290.98
7,Las Palmas,1056.49
7,Zaragoza,1059.28
7,Sevilla,1470.88
7,Osasuna,1372.48
7,Atlético,1598.66
7,Betis,1537.64
7,CE Sabadell,578.42
7,Real Sociedad,1471.62
7,Real Madrid,1705.81
7,Real Murcia,888.98
7,Valladolid,1238.12
7,Barcelona,1677.4
7,Celta,1390.87
7,CD Logroñés,645.9
7,Mallorca,1295.71
7,Real Oviedo,907.85
7,Málaga,1112.46
7,Elche,1246.8
7,CD Castellón,605.32
7,Rayo,1291.71
7,Tenerife,1003.4200000000001
7,Real Burgos,629.99
7,Deportivo,1150.84
7,Albacete,901.36
7,Real Racing,966.52
7,UE Lleida,747.63
7,SD Compostela,918.16
7,CP Mérida,819.72
7,UD Salamanca,757.16
7,Hércules CF,955.2
7,CF Extremadura,869.92
7,Alavés,1207.76
7,Villarreal,1533.27
7,Numancia,954.12
7,RC Recreativo,970.07
7,Getafe,1325.97
7,Levante,1329.59
7,Gimnàstic de Tarragona,950.87
7,Almería,1111.75
7,Xerez CD,1089.14
7,Granada,1276.17
7,Eibar,1226.37
7,Córdoba,998.36
7,Leganés,1310.6
7,Girona,1264.77
7,Huesca,1274.04
8,Sporting,1156.84
8,Athletic,1483.38
8,Valencia,1419.42
8,Espanyol,1291.59
8,Cádiz CF,1291.01
8,Las Palmas,1056.49
8,Zaragoza,1059.28
8,Sevilla,1471.48
8,Osasuna,1359.47
8,Atlético,1602.34
8,Betis,1526.48
8,CE Sabadell,578.42
8,Real Sociedad,1488.57
8,Real Madrid,1708.72
8,Real Murcia,888.98
8,Valladolid,1249.28
8,Barcelona,1682.05
8,Celta,1386.22
8,CD Logroñés,645.9
8,Mallorca,1293.47
8,Real Oviedo,907.85
8,Málaga,1112.46
8,Elche,1249.04
8,CD Castellón,605.32
8,Rayo,1257.98
8,Tenerife,1003.4200000000001
8,Real Burgos,629.99
8,Deportivo,1150.84
8,Albacete,901.36
8,Real Racing,966.52
8,UE Lleida,747.63
8,SD Compostela,918.16
8,CP Mérida,819.72
8,UD Salamanca,757.16
8,Hércules CF,955.2
8,CF Extremadura,869.92
8,Alavés,1207.76
8,Villarreal,1516.32
8,Numancia,954.12
8,RC Recreativo,970.07
8,Getafe,1323.06
8,Levante,1329.59
8,Gimnàstic de Tarragona,950.87
8,Almería,1145.48
8,Xerez CD,1089.14
8,Granada,1276.17
8,Eibar,1226.37
8,Córdoba,998.36
8,Leganés,1310.6
8,Girona,1261.09
8,Huesca,1274.04
9,Sporting,1156.84
9,Athletic,1473.71
9,Valencia,1412.15
9,Espanyol,1304.26
9,Cádiz CF,1289.64
9,Las Palmas,1056.49
9,Zaragoza,1059.28
9,Sevilla,1479.1
9,Osasuna,1346.29
9,Atlético,1612.01
9,Betis,1531.07
9,CE Sabadell,578.42
9,Real Sociedad,1498.86
9,Real Madrid,1729.82
9,Real Murcia,888.98
9,Valladolid,1236.61
9,Barcelona,1660.95
9,Celta,1375.93
9,CD Logroñés,645.9
9,Mallorca,1285.85
9,Real Oviedo,907.85
9,Málaga,1112.46
9,Elche,1256.31
9,CD Castellón,605.32
9,Rayo,1260.94
9,Tenerife,1003.4200000000001
9,Real Burgos,629.99
9,Deportivo,1150.84
9,Albacete,901.36
9,Real Racing,966.52
9,UE Lleida,747.63
9,SD Compostela,918.16
9,CP Mérida,819.72
9,UD Salamanca,757.16
9,Hércules CF,955.2
9,CF Extremadura,869.92
9,Alavés,1207.76
9,Villarreal,1529.5
9,Numancia,954.12
9,RC Recreativo,970.07
9,Getafe,1320.1
9,Levante,1329.59
9,Gimnàstic de Tarragona,950.87
9,Almería,1140.89
9,Xerez CD,1089.14
9,Granada,1276.17
9,Eibar,1226.37
9,Córdoba,998.36
9,Leganés,1310.6
9,Girona,1262.46
9,Huesca,1274.04
10,Sporting,1156.84
10,Athletic,1467.06
10,Valencia,1415.2
10,Espanyol,1291.58
10,Cádiz CF,1299.26
10,Las Palmas,1056.49
10,Zaragoza,1059.28
10,Sevilla,1476.05
10,Osasuna,1358.97
10,Atlético,1599.75
10,Betis,1521.45
10,CE Sabadell,578.42
10,Real Sociedad,1505.4
10,Real Madrid,1733.37
10,Real Murcia,888.98
10,Valladolid,1276.43
10,Barcelona,1679.37
10,Celta,1336.11
10,CD Logroñés,645.9
10,Mallorca,1279.31
10,Real Oviedo,907.85
10,Málaga,1112.46
10,Elche,1252.76
10,CD Castellón,605.32
10,Rayo,1273.2
10,Tenerife,1003.4200000000001
10,Real Burgos,629.99
10,Deportivo,1150.84
10,Albacete,901.36
10,Real Racing,966.52
10,UE Lleida,747.63
10,SD Compostela,918.16
10,CP Mérida,819.72
10,UD Salamanca,757.16
10,Hércules CF,955.2
10,CF Extremadura,869.92
10,Alavés,1207.76
10,Villarreal,1511.08
10,Numancia,954.12
10,RC Recreativo,970.07
10,Getafe,1326.75
10,Levante,1329.59
10,Gimnàstic de Tarragona,950.87
10,Almería,1160.16
10,Xerez CD,1089.14
10,Granada,1276.17
10,Eibar,1226.37
10,Córdoba,998.36
10,Leganés,1310.6
10,Girona,1243.19
10,Huesca,1274.04
11,Sporting,1156.84
11,Athletic,1451.82
11,Valencia,1395.41
11,Espanyol,1289.8
11,Cádiz CF,1263.28
11,Las Palmas,1056.49
11,Zaragoza,1059.28
11,Sevilla,1467.58
11,Osasuna,1353.83
11,Atlético,1610.97
11,Betis,1510.23
11,CE Sabadell,578.42
11,Real Sociedad,1482.65
11,Real Madrid,1741.84
11,Real Murcia,888.98
11,Valladolid,1299.18
11,Barcelona,1694.61
11,Celta,1335.68
11,CD Logroñés,645.9
11,Mallorca,1299.1
11,Real Oviedo,907.85
11,Málaga,1112.46
11,Elche,1254.54
11,CD Castellón,605.32
11,Rayo,1309.18
11,Tenerife,1003.4200000000001
11,Real Burgos,629.99
11,Deportivo,1150.84
11,Albacete,901.36
11,Real Racing,966.52
11,UE Lleida,747.63
11,SD Compostela,918.16
11,CP Mérida,819.72
11,UD Salamanca,757.16
11,Hércules CF,955.2
11,CF Extremadura,869.92
11,Alavés,1207.76
11,Villarreal,1514.46
11,Numancia,954.12
11,RC Recreativo,970.07
11,Getafe,1327.18
11,Levante,1329.59
11,Gimnàstic de Tarragona,950.87
11,Almería,1156.78
11,Xerez CD,1089.14
11,Granada,1276.17
11,Eibar,1226.37
11,Córdoba,998.36
11,Leganés,1310.6
11,Girona,1248.33
11,Huesca,1274.04
12,Sporting,1156.84
12,Athletic,1468.81
12,Valencia,1391.04
12,Espanyol,1290.23
12,Cádiz CF,1288.68
12,Las Palmas,1056.49
12,Zaragoza,1059.28
12,Sevilla,1447.01
12,Osasuna,1373.12
12,Atlético,1585.57
12,Betis,1531.27
12,CE Sabadell,578.42
12,Real Sociedad,1461.61
12,Real Madrid,1727.6
12,Real Murcia,888.98
12,Valladolid,1279.89
12,Barcelona,1698.98
12,Celta,1302.0
12,CD Logroñés,645.9
12,Mallorca,1298.67
12,Real Oviedo,907.85
12,Málaga,1112.46
12,Elche,1243.09
12,CD Castellón,605.32
12,Rayo,1329.75
12,Tenerife,1003.4200000000001
12,Real Burgos,629.99
12,Deportivo,1150.84
12,Albacete,901.36
12,Real Racing,966.52
12,UE Lleida,747.63
12,SD Compostela,918.16
12,CP Mérida,819.72
12,UD Salamanca,757.16
12,Hércules CF,955.2
12,CF Extremadura,869.92
12,Alavés,1207.76
12,Villarreal,1497.47
12,Numancia,954.12
12,RC Recreativo,970.07
12,Getafe,1338.63
12,Levante,1329.59
12,Gimnàstic de Tarragona,950.87
12,Almería,1190.46
12,Xerez CD,1089.14
12,Granada,1276.17
12,Eibar,1226.37
12,Córdoba,998.36
12,Leganés,1310.6
12,Girona,1262.57
12,Huesca,1274.04
13,Sporting,1156.84
13,Athletic,1446.72
13,Valencia,1394.25
13,Espanyol,1301.29
13,Cádiz CF,1290.96
13,Las Palmas,1056.49
13,Zaragoza,1059.28
13,Sevilla,1450.82
13,Osasuna,1384.63
13,Atlético,1574.51
13,Betis,1527.46
13,CE Sabadell,578.42
13,Real Sociedad,1458.4
13,Real Madrid,1701.42
13,Real Murcia,888.98
13,Valladolid,1292.79
13,Barcelona,1701.3
13,Celta,1290.49
13,CD Logroñés,645.9
13,Mallorca,1333.33
13,Real Oviedo,907.85
13,Málaga,1112.46
13,Elche,1230.19
13,CD Castellón,605.32
13,Rayo,1355.93
13,Tenerife,1003.4200000000001
13,Real Burgos,629.99
13,Deportivo,1150.84
13,Albacete,901.36
13,Real Racing,966.52
13,UE Lleida,747.63
13,SD Compostela,918.16
13,CP Mérida,819.72
13,UD Salamanca,757.16
13,Hércules CF,955.2
13,CF Extremadura,869.92
13,Alavés,1207.76
13,Villarreal,1462.81
13,Numancia,954.12
13,RC Recreativo,970.07
13,Getafe,1336.35
13,Levante,1329.59
13,Gimnàstic de Tarragona,950.87
13,Almería,1188.14
13,Xerez CD,1089.14
13,Granada,1276.17
13,Eibar,1226.37
13,Córdoba,998.36
13,Leganés,1310.6
13,Girona,1284.66
13,Huesca,1274.04
14,Sporting,1156.84
14,Athletic,1463.55
14,Valencia,1433.63
14,Espanyol,1293.13
14,Cádiz CF,1288.48
14,Las Palmas,1056.49
14,Zaragoza,1059.28
14,Sevilla,1436.72
14,Osasuna,1380.62
14,Atlético,1551.43
14,Betis,1488.08
14,CE Sabadell,578.42
14,Real Sociedad,1472.5
14,Real Madrid,1703.9
14,Real Murcia,888.98
14,Valladolid,1275.96
14,Barcelona,1705.31
14,Celta,1293.47
14,CD Logroñés,645.9
14,Mallorca,1356.41
14,Real Oviedo,907.85
14,Málaga,1112.46
14,Elche,1218.01
14,CD Castellón,605.32
14,Rayo,1352.95
14,Tenerife,1003.4200000000001
14,Real Burgos,629.99
14,Deportivo,1150.84
14,Albacete,901.36
14,Real Racing,966.52
14,UE Lleida,747.63
14,SD Compostela,918.16
14,CP Mérida,819.72
14,UD Salamanca,757.16
14,Hércules CF,955.2
14,CF Extremadura,869.92
14,Alavés,1207.76
14,Villarreal,1470.97
14,Numancia,954.12
14,RC Recreativo,970.07
14,Getafe,1316.13
14,Levante,1329.59
14,Gimnàstic de Tarragona,950.87
14,Almería,1208.36
14,Xerez CD,1089.14
14,Granada,1276.17
14,Eibar,1226.37
14,Córdoba,998.36
14,Leganés,1310.6
14,Girona,1296.84
14,Huesca,1274.04
15,Sporting,1156.84
15,Athletic,1464.68
15,Valencia,1420.76
15,Espanyol,1306.4
15,Cádiz CF,1284.85
15,Las Palmas,1056.49
15,Zaragoza,1059.28
15,Sevilla,1430.47
15,Osasuna,1363.67
15,Atlético,1557.28
15,Betis,1486.95
15,CE Sabadell,578.42
15,Real Sociedad,1489.45
15,Real Madrid,1707.49
15,Real Murcia,888.98
15,Valladolid,1272.37
15,Barcelona,1692.04
15,Celta,1299.72
15,CD Logroñés,645.9
15,Mallorca,1330.92
15,Real Oviedo,907.85
15,Málaga,1112.46
15,Elche,1212.16
15,CD Castellón,605.32
15,Rayo,1350.39
15,Tenerife,1003.4200000000001
15,Real Burgos,629.99
15,Deportivo,1150.84
15,Albacete,901.36
15,Real Racing,966.52
15,UE Lleida,747.63
15,SD Compostela,918.16
15,CP Mérida,819.72
15,UD Salamanca,757.16
15,Hércules CF,955.2
15,CF Extremadura,869.92
15,Alavés,1207.76
15,Villarreal,1483.84
15,Numancia,954.12
15,RC Recreativo,970.07
15,Getafe,1341.62
15,Levante,1329.59
15,Gimnàstic de Tarragona,950.87
15,Almería,1211.99
15,Xerez CD,1089.14
15,Granada,1276.17
15,Eibar,1226.37
15,Córdoba,998.36
15,Leganés,1310.6
15,Girona,1299.4
15,Huesca,1274.04
16,Sporting,1156.84
16,Athletic,1460.16
16,Valencia,1400.97
16,Espanyol,1306.08
16,Cádiz CF,1304.64
16,Las Palmas,1056.49
16,Zaragoza,1059.28
16,Sevilla,1441.28
16,Osasuna,1368.19
16,Atlético,1548.19
16,Betis,1495.98
16,CE Sabadell,578.42
16,Real Sociedad,1497.15
16,Real Madrid,1684.89
16,Real Murcia,888.98
16,Valladolid,1260.36
16,Barcelona,1701.13
16,Celta,1310.58
16,CD Logroñés,645.9
16,Mallorca,1342.93
16,Real Oviedo,907.85
16,Málaga,1112.46
16,Elche,1201.3
16,CD Castellón,605.32
16,Rayo,1341.36
16,Tenerife,1003.4200000000001
16,Real Burgos,629.99
16,Deportivo,1150.84
16,Albacete,901.36
16,Real Racing,966.52
16,UE Lleida,747.63
16,SD Compostela,918.16
16,CP Mérida,819.72
16,UD Salamanca,757.16
16,Hércules CF,955.2
16,CF Extremadura,869.92
16,Alavés,1207.76
16,Villarreal,1506.44
16,Numancia,954.12
16,RC Recreativo,970.07
16,Getafe,1330.81
16,Levante,1329.59
16,Gimnàstic de Tarragona,950.87
16,Almería,1204.29
16,Xerez CD,1089.14
16,Granada,1276.17
16,Eibar,1226.37
16,Córdoba,998.36
16,Leganés,1310.6
16,Girona,1299.72
16,Huesca,1274.04
17,Sporting,1156.84
17,Athletic,1439.73
17,Valencia,1393.51
17,Espanyol,1321.52
17,Cádiz CF,1300.02
17,Las Palmas,1056.49
17,Zaragoza,1059.28
17,Sevilla,1421.29
17,Osasuna,1381.56
17,Atlético,1536.07
17,Betis,1489.21
17,CE Sabadell,578.42
17,Real Sociedad,1517.58
17,Real Madrid,1692.35
17,Real Murcia,888.98
17,Valladolid,1249.24
17,Barcelona,1707.9
17,Celta,1318.75
17,CD Logroñés,645.9
17,Mallorca,1329.56
17,Real Oviedo,907.85
17,Málaga,1112.46
17,Elche,1205.92
17,CD Castellón,605.32
17,Rayo,1352.48
17,Tenerife,1003.4200000000001
17,Real Burgos,629.99
17,Deportivo,1150.84
17,Albacete,901.36
17,Real Racing,966.52
17,UE Lleida,747.63
17,SD Compostela,918.16
17,CP Mérida,819.72
17,UD Salamanca,757.16
17,Hércules CF,955.2
17,CF Extremadura,869.92
17,Alavés,1207.76
17,Villarreal,1498.27
17,Numancia,954.12
17,RC Recreativo,970.07
17,Getafe,1315.37
17,Levante,1329.59
17,Gimnàstic de Tarragona,950.87
17,Almería,1216.41
17,Xerez CD,1089.14
17,Granada,1276.17
17,Eibar,1226.37
17,Córdoba,998.36
17,Leganés,1310.6
17,Girona,1319.71
17,Huesca,1274.04
18,Sporting,1156.84
18,Athletic,1431.08
18,Valencia,1385.99
18,Espanyol,1342.4
18,Cádiz CF,1290.44
18,Las Palmas,1056.49
18,Zaragoza,1059.28
18,Sevilla,1430.87
18,Osasuna,1374.1
18,Atlético,1545.35
18,Betis,1468.33
18,CE Sabadell,578.42
18,Real Sociedad,1530.32
18,Real Madrid,1701.0
18,Real Murcia,888.98
18,Valladolid,1239.96
18,Barcelona,1710.63
18,Celta,1304.78
18,CD Logroñés,645.9
18,Mallorca,1343.53
18,Real Oviedo,907.85
18,Málaga,1112.46
18,Elche,1213.38
18,CD Castellón,605.32
18,Rayo,1339.74
18,Tenerife,1003.4200000000001
18,Real Burgos,629.99
18,Deportivo,1150.84
18,Albacete,901.36
18,Real Racing,966.52
18,UE Lleida,747.63
18,SD Compostela,918.16
18,CP Mérida,819.72
18,UD Salamanca,757.16
18,Hércules CF,955.2
18,CF Extremadura,869.92
18,Alavés,1207.76
18,Villarreal,1505.87
18,Numancia,954.12
18,RC Recreativo,970.07
18,Getafe,1312.64
18,Levante,1329.59
18,Gimnàstic de Tarragona,950.87
18,Almería,1223.93
18,Xerez CD,1089.14
18,Granada,1276.17
18,Eibar,1226.37
18,Córdoba,998.36
18,Leganés,1310.6
18,Girona,1312.11
18,Huesca,1274.04
19,Sporting,1156.84
19,Athletic,1411.64
19,Valencia,1365.85
19,Espanyol,1312.05
19,Cádiz CF,1316.76
19,Las Palmas,1056.49
19,Zaragoza,1059.28
19,Sevilla,1443.69
19,Osasuna,1366.26
19,Atlético,1553.19
19,Betis,1476.69
19,CE Sabadell,578.42
19,Real Sociedad,1537.6
19,Real Madrid,1693.72
19,Real Murcia,888.98
19,Valladolid,1260.1
19,Barcelona,1713.27
19,Celta,1324.22
19,CD Logroñés,645.9
19,Mallorca,1317.21
19,Real Oviedo,907.85
19,Málaga,1112.46
19,Elche,1200.56
19,CD Castellón,605.32
19,Rayo,1360.57
19,Tenerife,1003.4200000000001
19,Real Burgos,629.99
19,Deportivo,1150.84
19,Albacete,901.36
19,Real Racing,966.52
19,UE Lleida,747.63
19,SD Compostela,918.16
19,CP Mérida,819.72
19,UD Salamanca,757.16
19,Hércules CF,955.2
19,CF Extremadura,869.92
19,Alavés,1207.76
19,Villarreal,1485.04
19,Numancia,954.12
19,RC Recreativo,970.07
19,Getafe,1304.28
19,Levante,1329.59
19,Gimnàstic de Tarragona,950.87
19,Almería,1254.28
19,Xerez CD,1089.14
19,Granada,1276.17
19,Eibar,1226.37
19,Córdoba,998.36
19,Leganés,1310.6
19,Girona,1309.47
19,Huesca,1274.04
20,Sporting,1156.84
20,Athletic,1432.79
20,Valencia,1349.11
20,Espanyol,1314.53
20,Cádiz CF,1295.61
20,Las Palmas,1056.49
20,Zaragoza,1059.28
20,Sevilla,1433.61
20,Osasuna,1363.78
20,Atlético,1543.36
20,Betis,1456.32
20,CE Sabadell,578.42
20,Real Sociedad,1513.62
20,Real Madrid,1667.85
20,Real Murcia,888.98
20,Valladolid,1284.08
20,Barcelona,1723.35
20,Celta,1344.59
20,CD Logroñés,645.9
20,Mallorca,1343.08
20,Real Oviedo,907.85
20,Málaga,1112.46
20,Elche,1238.82
20,CD Castellón,605.32
20,Rayo,1376.64
20,Tenerife,1003.4200000000001
20,Real Burgos,629.99
20,Deportivo,1150.84
20,Albacete,901.36
20,Real Racing,966.52
20,UE Lleida,747.63
20,SD Compostela,918.16
20,CP Mérida,819.72
20,UD Salamanca,757.16
20,Hércules CF,955.2
20,CF Extremadura,869.92
20,Alavés,1207.76
20,Villarreal,1446.78
20,Numancia,954.12
20,RC Recreativo,970.07
20,Getafe,1314.11
20,Levante,1329.59
20,Gimnàstic de Tarragona,950.87
20,Almería,1238.21
20,Xerez CD,1089.14
20,Granada,1276.17
20,Eibar,1226.37
20,Córdoba,998.36
20,Leganés,1310.6
20,Girona,1326.21
20,Huesca,1274.04
21,Sporting,1156.84
21,Athletic,1443.8
21,Valencia,1338.1
21,Espanyol,1307.57
21,Cádiz CF,1320.47
21,Las Palmas,1056.49
21,Zaragoza,1059.28
21,Sevilla,1450.64
21,Osasuna,1360.17
21,Atlético,1550.33
21,Betis,1462.71
21,CE Sabadell,578.42
21,Real Sociedad,1520.58
21,Real Madrid,1673.07
21,Real Murcia,888.98
21,Valladolid,1287.69
21,Barcelona,1728.23
21,Celta,1337.62
21,CD Logroñés,645.9
21,Mallorca,1326.05
21,Real Oviedo,907.85
21,Málaga,1112.46
21,Elche,1233.6
21,CD Castellón,605.32
21,Rayo,1373.79
21,Tenerife,1003.4200000000001
21,Real Burgos,629.99
21,Deportivo,1150.84
21,Albacete,901.36
21,Real Racing,966.52
21,UE Lleida,747.63
21,SD Compostela,918.16
21,CP Mérida,819.72
21,UD Salamanca,757.16
21,Hércules CF,955.2
21,CF Extremadura,869.92
21,Alavés,1207.76
21,Villarreal,1441.9
21,Numancia,954.12
21,RC Recreativo,970.07
21,Getafe,1316.96
21,Levante,1329.59
21,Gimnàstic de Tarragona,950.87
21,Almería,1231.82
21,Xerez CD,1089.14
21,Granada,1276.17
21,Eibar,1226.37
21,Córdoba,998.36
21,Leganés,1310.6
21,Girona,1301.35
21,Huesca,1274.04
22,Sporting,1156.84
22,Athletic,1433.67
22,Valencia,1322.81
22,Espanyol,1318.96
22,Cádiz CF,1316.48
22,Las Palmas,1056.49
22,Zaragoza,1059.28
22,Sevilla,1447.16
22,Osasuna,1353.69
22,Atlético,1560.46
22,Betis,1470.42
22,CE Sabadell,578.42
22,Real Sociedad,1512.86
