Jornada,Equipo,ELO
11,Real Sociedad,1385.08
11,Real Racing,1594.98
11,Barcelona,1626.95
11,Athletic,1660.56
11,Atlético,1385.84
11,Real Unión,1282.25
11,CE Europa,1274.21
11,Alavés,1295.21
11,Donostia FC,1288.52
11,Valencia,1463.64
11,Betis,1590.32
11,Real Oviedo,1628.7
11,Sevilla,1427.57
11,Hércules CF,1554.68
11,Osasuna,1507.6
12,Arenas de Getxo,1253.3
12,Espanyol,1449.43
12,Real Madrid,1760.29
12,Real Sociedad,1385.08
12,Real Racing,1608.29
12,Barcelona,1639.71
12,Athletic,1681.32
12,Atlético,1372.53
12,Real Unión,1282.25
12,CE Europa,1274.21
12,Alavés,1295.21
12,Donostia FC,1288.52
12,Valencia,1476.57
12,Betis,1540.39
12,Real Oviedo,1607.94
12,Sevilla,1414.64
12,Hércules CF,1537.79
12,Osasuna,1557.53
13,Arenas de Getxo,1253.3
13,Espanyol,1498.85
13,Real Madrid,1710.87
13,Real Sociedad,1385.08
13,Real Racing,1588.65
13,Barcelona,1649.91
13,Athletic,1690.19
13,Atlético,1362.33
13,Real Unión,1282.25
13,CE Europa,1274.21
13,Alavés,1295.21
13,Donostia FC,1288.52
13,Valencia,1496.21
13,Betis,1531.52
13,Real Oviedo,1599.86
13,Sevilla,1422.72
13,Hércules CF,1553.03
13,Osasuna,1542.29
14,Arenas de Getxo,1253.3
14,Espanyol,1466.22
14,Real Madrid,1716.29
14,Real Sociedad,1385.08
14,Real Racing,1604.67
14,Barcelona,1643.26
14,Athletic,1704.46
14,Atlético,1356.91
14,Real Unión,1282.25
14,CE Europa,1274.21
14,Alavés,1295.21
14,Donostia FC,1288.52
14,Valencia,1502.86
14,Betis,1519.9
14,Real Oviedo,1611.48
14,Sevilla,1406.7
14,Hércules CF,1538.76
14,Osasuna,1574.92
15,Arenas de Getxo,1253.3
15,Espanyol,1502.67
15,Real Madrid,1722.82
15,Real Sociedad,1385.08
15,Real Racing,1582.27
15,Barcelona,1620.31
15,Athletic,1668.01
15,Atlético,1392.47
15,Real Unión,1282.25
15,CE Europa,1274.21
15,Alavés,1295.21
15,Donostia FC,1288.52
15,Valencia,1496.33
15,Betis,1492.63
15,Real Oviedo,1633.88
15,Sevilla,1429.65
15,Hércules CF,1566.03
15,Osasuna,1539.36
16,Arenas de Getxo,1253.3
16,Espanyol,1473.0
16,Real Madrid,1711.81
16,Real Sociedad,1385.08
16,Real Racing,1598.26
16,Barcelona,1604.32
16,Athletic,1675.78
16,Atlético,1384.7
16,Real Unión,1282.25
16,CE Europa,1274.21
16,Alavés,1295.21
16,Donostia FC,1288.52
16,Valencia,1512.52
16,Betis,1522.3
16,Real Oviedo,1616.68
16,Sevilla,1440.66
16,Hércules CF,1583.23
16,Osasuna,1523.17
17,Arenas de Getxo,1253.3
17,Espanyol,1491.84
17,Real Madrid,1692.84
17,Real Sociedad,1385.08
17,Real Racing,1617.23
17,Barcelona,1590.42
17,Athletic,1668.77
17,Atlético,1436.0
17,Real Unión,1282.25
17,CE Europa,1274.21
17,Alavés,1295.21
17,Donostia FC,1288.52
17,Valencia,1519.53
17,Betis,1471.0
17,Real Oviedo,1630.58
17,Sevilla,1468.84
17,Hércules CF,1564.39
17,Osasuna,1494.99
18,Arenas de Getxo,1253.3
18,Espanyol,1471.06
18,Real Madrid,1713.41
18,Real Sociedad,1385.08
18,Real Racing,1586.66
18,Barcelona,1569.85
18,Athletic,1682.63
18,Atlético,1426.68
18,Real Unión,1282.25
18,CE Europa,1274.21
18,Alavés,1295.21
18,Donostia FC,1288.52
18,Valencia,1486.69
18,Betis,1503.84
18,Real Oviedo,1651.36
18,Sevilla,1454.98
18,Hércules CF,1573.71
18,Osasuna,1525.56
19,Arenas de Getxo,1253.3
19,Espanyol,1454.81
19,Real Madrid,1696.44
19,Real Sociedad,1385.08
19,Real Racing,1604.96
19,Barcelona,1602.39
19,Athletic,1664.33
19,Atlético,1442.93
19,Real Unión,1282.25
19,CE Europa,1274.21
19,Alavés,1295.21
19,Donostia FC,1288.52
19,Valencia,1522.6
19,Betis,1487.41
19,Real Oviedo,1668.33
19,Sevilla,1471.41
19,Hércules CF,1537.8
19,Osasuna,1493.02
20,Arenas de Getxo,1253.3
20,Espanyol,1472.01
20,Real Madrid,1710.09
20,Real Sociedad,1385.08
20,Real Racing,1574.66
20,Barcelona,1578.64
20,Athletic,1688.08
20,Atlético,1488.22
20,Real Unión,1282.25
20,CE Europa,1274.21
20,Alavés,1295.21
20,Donostia FC,1288.52
20,Valencia,1505.4
20,Betis,1517.71
20,Real Oviedo,1623.04
20,Sevilla,1459.71
20,Hércules CF,1549.5
20,Osasuna,1479.37
21,Arenas de Getxo,1253.3
21,Espanyol,1448.35
21,Real Madrid,1709.08
21,Real Sociedad,1385.08
21,Real Racing,1595.86
21,Barcelona,1590.55
21,Athletic,1689.09
21,Atlético,1489.01
21,Real Unión,1282.25
21,CE Europa,1274.21
21,Alavés,1295.21
21,Donostia FC,1288.52
21,Valencia,1504.61
21,Betis,1505.8
21,Real Oviedo,1631.81
21,Sevilla,1483.37
21,Hércules CF,1528.3
21,Osasuna,1470.6
22,Arenas de Getxo,1253.3
22,Espanyol,1454.76
22,Real Madrid,1700.66
22,Real Sociedad,1385.08
22,Real Racing,1589.45
22,Barcelona,1587.71
22,Athletic,1699.21
22,Atlético,1474.36
22,Real Unión,1282.25
22,CE Europa,1274.21
22,Alavés,1295.21
22,Donostia FC,1288.52
22,Valencia,1495.25
22,Betis,1514.22
22,Real Oviedo,1641.17
22,Sevilla,1498.02
22,Hércules CF,1531.14
22,Osasuna,1460.48
