Jornada,Equipo,ELO
10,Zaragoza,1570.32
10,Sevilla,1603.39
10,Osasuna,1510.72
10,Atlético,1608.31
10,Betis,1403.62
10,CE Sabadell,953.42
10,Real Sociedad,1412.2
10,Real Madrid,1749.04
10,Real Murcia,1245.55
10,Valladolid,1320.16
10,Barcelona,1706.22
10,Celta,1383.6
10,CD Logroñés,1020.9000000000001
10,Mallorca,1524.53
10,Real Oviedo,1282.85
10,Málaga,1217.61
10,Elche,799.5
10,CD Castellón,980.32
10,Rayo,1253.65
10,Tenerife,1236.04
10,Real Burgos,1004.99
10,Deportivo,1415.29
10,Albacete,1276.36
10,Real Racing,1481.14
10,UE Lleida,1122.63
10,SD Compostela,1293.16
10,CP Mérida,1194.72
10,UD Salamanca,1132.16
10,Hércules CF,1117.42
10,CF Extremadura,1244.92
10,Alavés,1346.05
10,Villarreal,1619.29
10,Numancia,1280.35
10,RC Recreativo,1449.86
10,Getafe,1442.03
10,Levante,1305.7
10,Gimnàstic de Tarragona,1325.87
10,Almería,1487.78
11,Sporting,1040.06
11,Athletic,1442.77
11,Valencia,1570.51
11,Espanyol,1503.55
11,Cádiz CF,1280.71
11,Las Palmas,1260.83
11,Zaragoza,1547.01
11,Sevilla,1635.3
11,Osasuna,1483.41
11,Atlético,1594.35
11,Betis,1395.02
11,CE Sabadell,953.42
11,Real Sociedad,1412.2
11,Real Madrid,1717.13
11,Real Murcia,1233.05
11,Valladolid,1343.47
11,Barcelona,1714.82
11,Celta,1383.6
11,CD Logroñés,1020.9000000000001
11,Mallorca,1503.3
11,Real Oviedo,1282.85
11,Málaga,1217.61
11,Elche,799.5
11,CD Castellón,980.32
11,Rayo,1253.65
11,Tenerife,1236.04
11,Real Burgos,1004.99
11,Deportivo,1427.79
11,Albacete,1276.36
11,Real Racing,1482.22
11,UE Lleida,1122.63
11,SD Compostela,1293.16
11,CP Mérida,1194.72
11,UD Salamanca,1132.16
11,Hércules CF,1117.42
11,CF Extremadura,1244.92
11,Alavés,1346.05
11,Villarreal,1633.25
11,Numancia,1280.35
11,RC Recreativo,1424.91
11,Getafe,1469.34
11,Levante,1348.4
11,Gimnàstic de Tarragona,1325.87
11,Almería,1445.08
12,Sporting,1040.06
12,Athletic,1430.85
12,Valencia,1577.74
12,Espanyol,1515.47
12,Cádiz CF,1280.71
12,Las Palmas,1260.83
12,Zaragoza,1526.66
12,Sevilla,1620.8
12,Osasuna,1466.59
12,Atlético,1587.87
12,Betis,1415.37
12,CE Sabadell,953.42
12,Real Sociedad,1412.2
12,Real Madrid,1723.65
12,Real Murcia,1225.82
12,Valladolid,1358.09
12,Barcelona,1678.06
12,Celta,1383.6
12,CD Logroñés,1020.9000000000001
12,Mallorca,1496.78
12,Real Oviedo,1282.85
12,Málaga,1217.61
12,Elche,799.5
12,CD Castellón,980.32
12,Rayo,1253.65
12,Tenerife,1236.04
12,Real Burgos,1004.99
12,Deportivo,1415.61
12,Albacete,1276.36
12,Real Racing,1494.4
12,UE Lleida,1122.63
12,SD Compostela,1293.16
12,CP Mérida,1194.72
12,UD Salamanca,1132.16
12,Hércules CF,1117.42
12,CF Extremadura,1244.92
12,Alavés,1346.05
12,Villarreal,1647.75
12,Numancia,1280.35
12,RC Recreativo,1441.73
12,Getafe,1506.1
12,Levante,1333.78
12,Gimnàstic de Tarragona,1325.87
12,Almería,1451.56
13,Sporting,1040.06
13,Athletic,1430.15
13,Valencia,1559.93
13,Espanyol,1527.87
13,Cádiz CF,1280.71
13,Las Palmas,1260.83
13,Zaragoza,1525.71
13,Sevilla,1601.44
13,Osasuna,1454.19
13,Atlético,1593.94
13,Betis,1397.63
13,CE Sabadell,953.42
13,Real Sociedad,1412.2
13,Real Madrid,1709.37
13,Real Murcia,1240.1
13,Valladolid,1352.02
13,Barcelona,1689.83
13,Celta,1383.6
13,CD Logroñés,1020.9000000000001
13,Mallorca,1516.14
13,Real Oviedo,1282.85
13,Málaga,1217.61
13,Elche,799.5
13,CD Castellón,980.32
13,Rayo,1253.65
13,Tenerife,1236.04
13,Real Burgos,1004.99
13,Deportivo,1416.31
13,Albacete,1276.36
13,Real Racing,1512.21
13,UE Lleida,1122.63
13,SD Compostela,1293.16
13,CP Mérida,1194.72
13,UD Salamanca,1132.16
13,Hércules CF,1117.42
13,CF Extremadura,1244.92
13,Alavés,1346.05
13,Villarreal,1639.57
13,Numancia,1280.35
13,RC Recreativo,1429.96
13,Getafe,1507.05
13,Levante,1351.52
13,Gimnàstic de Tarragona,1325.87
13,Almería,1459.74
14,Sporting,1040.06
14,Athletic,1469.28
14,Valencia,1520.8
14,Espanyol,1534.83
14,Cádiz CF,1280.71
14,Las Palmas,1260.83
14,Zaragoza,1507.42
14,Sevilla,1581.45
14,Osasuna,1467.04
14,Atlético,1605.1
14,Betis,1386.47
14,CE Sabadell,953.42
14,Real Sociedad,1412.2
14,Real Madrid,1720.49
14,Real Murcia,1250.68
14,Valladolid,1390.39
14,Barcelona,1682.87
14,Celta,1383.6
14,CD Logroñés,1020.9000000000001
14,Mallorca,1505.56
14,Real Oviedo,1282.85
14,Málaga,1217.61
14,Elche,799.5
14,CD Castellón,980.32
14,Rayo,1253.65
14,Tenerife,1236.04
14,Real Burgos,1004.99
14,Deportivo,1403.46
14,Albacete,1276.36
14,Real Racing,1501.09
14,UE Lleida,1122.63
14,SD Compostela,1293.16
14,CP Mérida,1194.72
14,UD Salamanca,1132.16
14,Hércules CF,1117.42
14,CF Extremadura,1244.92
14,Alavés,1346.05
14,Villarreal,1601.2
14,Numancia,1280.35
14,RC Recreativo,1448.25
14,Getafe,1515.41
14,Levante,1343.16
14,Gimnàstic de Tarragona,1325.87
14,Almería,1479.73
15,Sporting,1040.06
15,Athletic,1463.78
15,Valencia,1518.34
15,Espanyol,1533.57
15,Cádiz CF,1280.71
15,Las Palmas,1260.83
15,Zaragoza,1508.68
15,Sevilla,1587.38
15,Osasuna,1469.5
15,Atlético,1615.88
15,Betis,1408.81
15,CE Sabadell,953.42
15,Real Sociedad,1412.2
15,Real Madrid,1725.99
15,Real Murcia,1244.75
15,Valladolid,1379.6
15,Barcelona,1687.68
15,Celta,1383.6
15,CD Logroñés,1020.9000000000001
15,Mallorca,1482.41
15,Real Oviedo,1282.85
15,Málaga,1217.61
15,Elche,799.5
15,CD Castellón,980.32
15,Rayo,1253.65
15,Tenerife,1236.04
15,Real Burgos,1004.99
15,Deportivo,1398.65
15,Albacete,1276.36
15,Real Racing,1524.24
15,UE Lleida,1122.63
15,SD Compostela,1293.16
15,CP Mérida,1194.72
15,UD Salamanca,1132.16
15,Hércules CF,1117.42
15,CF Extremadura,1244.92
15,Alavés,1346.05
15,Villarreal,1578.86
15,Numancia,1280.35
15,RC Recreativo,1464.39
15,Getafe,1504.63
15,Levante,1327.02
15,Gimnàstic de Tarragona,1325.87
15,Almería,1490.52
16,Sporting,1040.06
16,Athletic,1464.64
16,Valencia,1502.54
16,Espanyol,1540.3
16,Cádiz CF,1280.71
16,Las Palmas,1260.83
16,Zaragoza,1503.78
16,Sevilla,1578.81
16,Osasuna,1461.0
16,Atlético,1609.31
16,Betis,1436.94
16,CE Sabadell,953.42
16,Real Sociedad,1412.2
16,Real Madrid,1734.49
16,Real Murcia,1268.78
16,Valladolid,1388.17
16,Barcelona,1703.48
16,Celta,1383.6
16,CD Logroñés,1020.9000000000001
16,Mallorca,1481.55
16,Real Oviedo,1282.85
16,Málaga,1217.61
16,Elche,799.5
16,CD Castellón,980.32
16,Rayo,1253.65
16,Tenerife,1236.04
16,Real Burgos,1004.99
16,Deportivo,1403.55
16,Albacete,1276.36
16,Real Racing,1500.21
16,UE Lleida,1122.63
16,SD Compostela,1293.16
16,CP Mérida,1194.72
16,UD Salamanca,1132.16
16,Hércules CF,1117.42
16,CF Extremadura,1244.92
16,Alavés,1346.05
16,Villarreal,1596.9
16,Numancia,1280.35
16,RC Recreativo,1470.96
16,Getafe,1486.59
16,Levante,1320.29
16,Gimnàstic de Tarragona,1325.87
16,Almería,1462.39
17,Sporting,1040.06
17,Athletic,1456.47
17,Valencia,1502.6
17,Espanyol,1557.54
17,Cádiz CF,1280.71
17,Las Palmas,1260.83
17,Zaragoza,1503.72
17,Sevilla,1601.23
17,Osasuna,1485.2
17,Atlético,1592.07
17,Betis,1434.71
17,CE Sabadell,953.42
17,Real Sociedad,1412.2
17,Real Madrid,1747.62
17,Real Murcia,1276.95
17,Valladolid,1390.4
17,Barcelona,1690.35
17,Celta,1383.6
17,CD Logroñés,1020.9000000000001
17,Mallorca,1457.35
17,Real Oviedo,1282.85
17,Málaga,1217.61
17,Elche,799.5
17,CD Castellón,980.32
17,Rayo,1253.65
17,Tenerife,1236.04
17,Real Burgos,1004.99
17,Deportivo,1414.58
17,Albacete,1276.36
17,Real Racing,1477.79
17,UE Lleida,1122.63
17,SD Compostela,1293.16
17,CP Mérida,1194.72
17,UD Salamanca,1132.16
17,Hércules CF,1117.42
17,CF Extremadura,1244.92
17,Alavés,1346.05
17,Villarreal,1591.34
17,Numancia,1280.35
17,RC Recreativo,1476.52
17,Getafe,1507.85
17,Levante,1309.26
17,Gimnàstic de Tarragona,1325.87
17,Almería,1441.13
18,Sporting,1040.06
18,Athletic,1442.94
18,Valencia,1494.51
18,Espanyol,1589.17
18,Cádiz CF,1280.71
18,Las Palmas,1260.83
18,Zaragoza,1494.71
18,Sevilla,1617.21
18,Osasuna,1450.09
18,Atlético,1607.33
18,Betis,1418.73
18,CE Sabadell,953.42
18,Real Sociedad,1412.2
18,Real Madrid,1756.63
18,Real Murcia,1312.06
18,Valladolid,1428.63
18,Barcelona,1699.82
18,Celta,1383.6
18,CD Logroñés,1020.9000000000001
18,Mallorca,1447.88
18,Real Oviedo,1282.85
18,Málaga,1217.61
18,Elche,799.5
18,CD Castellón,980.32
18,Rayo,1253.65
18,Tenerife,1236.04
18,Real Burgos,1004.99
18,Deportivo,1399.32
18,Albacete,1276.36
18,Real Racing,1491.32
18,UE Lleida,1122.63
18,SD Compostela,1293.16
18,CP Mérida,1194.72
18,UD Salamanca,1132.16
18,Hércules CF,1117.42
18,CF Extremadura,1244.92
18,Alavés,1346.05
18,Villarreal,1559.71
18,Numancia,1280.35
18,RC Recreativo,1474.9
18,Getafe,1469.62
18,Levante,1317.35
18,Gimnàstic de Tarragona,1325.87
18,Almería,1442.75
19,Sporting,1040.06
19,Athletic,1476.38
19,Valencia,1484.62
19,Espanyol,1569.01
19,Cádiz CF,1280.71
19,Las Palmas,1260.83
19,Zaragoza,1492.57
19,Sevilla,1583.77
19,Osasuna,1429.94
19,Atlético,1617.22
19,Betis,1435.24
19,CE Sabadell,953.42
19,Real Sociedad,1412.2
19,Real Madrid,1760.01
19,Real Murcia,1305.57
19,Valladolid,1454.51
19,Barcelona,1706.31
19,Celta,1383.6
19,CD Logroñés,1020.9000000000001
19,Mallorca,1450.02
19,Real Oviedo,1282.85
19,Málaga,1217.61
19,Elche,799.5
19,CD Castellón,980.32
19,Rayo,1253.65
19,Tenerife,1236.04
19,Real Burgos,1004.99
19,Deportivo,1391.12
19,Albacete,1276.36
19,Real Racing,1511.47
19,UE Lleida,1122.63
19,SD Compostela,1293.16
19,CP Mérida,1194.72
19,UD Salamanca,1132.16
19,Hércules CF,1117.42
19,CF Extremadura,1244.92
19,Alavés,1346.05
19,Villarreal,1567.91
19,Numancia,1280.35
19,RC Recreativo,1449.02
19,Getafe,1453.11
19,Levante,1313.97
19,Gimnàstic de Tarragona,1325.87
19,Almería,1462.91
20,Sporting,1040.06
20,Athletic,1450.49
20,Valencia,1462.57
20,Espanyol,1550.01
20,Cádiz CF,1280.71
20,Las Palmas,1260.83
20,Zaragoza,1504.19
20,Sevilla,1564.17
20,Osasuna,1455.83
20,Atlético,1603.26
20,Betis,1435.87
20,CE Sabadell,953.42
20,Real Sociedad,1412.2
20,Real Madrid,1773.97
20,Real Murcia,1293.95
20,Valladolid,1473.51
20,Barcelona,1713.4
20,Celta,1383.6
20,CD Logroñés,1020.9000000000001
20,Mallorca,1444.06
20,Real Oviedo,1282.85
20,Málaga,1217.61
20,Elche,799.5
20,CD Castellón,980.32
20,Rayo,1253.65
20,Tenerife,1236.04
20,Real Burgos,1004.99
20,Deportivo,1379.64
20,Albacete,1276.36
20,Real Racing,1504.38
20,UE Lleida,1122.63
20,SD Compostela,1293.16
20,CP Mérida,1194.72
20,UD Salamanca,1132.16
20,Hércules CF,1117.42
20,CF Extremadura,1244.92
20,Alavés,1346.05
20,Villarreal,1589.96
20,Numancia,1280.35
20,RC Recreativo,1448.39
20,Getafe,1472.71
20,Levante,1319.93
20,Gimnàstic de Tarragona,1325.87
20,Almería,1474.39
21,Sporting,1040.06
21,Athletic,1460.72
21,Valencia,1448.64
21,Espanyol,1531.02
21,Cádiz CF,1280.71
21,Las Palmas,1260.83
21,Zaragoza,1504.2
21,Sevilla,1574.23
21,Osasuna,1445.77
21,Atlético,1582.66
21,Betis,1454.86
21,CE Sabadell,953.42
21,Real Sociedad,1412.2
21,Real Madrid,1781.39
21,Real Murcia,1280.61
21,Valladolid,1444.63
21,Barcelona,1703.17
21,Celta,1383.6
21,CD Logroñés,1020.9000000000001
21,Mallorca,1464.66
21,Real Oviedo,1282.85
21,Málaga,1217.61
21,Elche,799.5
21,CD Castellón,980.32
21,Rayo,1253.65
21,Tenerife,1236.04
21,Real Burgos,1004.99
21,Deportivo,1408.52
21,Albacete,1276.36
21,Real Racing,1504.37
21,UE Lleida,1122.63
21,SD Compostela,1293.16
21,CP Mérida,1194.72
21,UD Salamanca,1132.16
21,Hércules CF,1117.42
21,CF Extremadura,1244.92
21,Alavés,1346.05
21,Villarreal,1582.54
21,Numancia,1280.35
21,RC Recreativo,1427.14
21,Getafe,1493.96
21,Levante,1333.27
21,Gimnàstic de Tarragona,1325.87
21,Almería,1488.32
22,Sporting,1040.06
22,Athletic,1448.1
22,Valencia,1471.23
22,Espanyol,1543.91
22,Cádiz CF,1280.71
22,Las Palmas,1260.83
22,Zaragoza,1516.82
22,Sevilla,1582.88
22,Osasuna,1440.43
22,Atlético,1571.44
22,Betis,1438.53
22,CE Sabadell,953.42
22,Real Sociedad,1412.2
22,Real Madrid,1742.82
22,Real Murcia,1291.83
22,Valladolid,1422.04
22,Barcelona,1708.51
22,Celta,1383.6
22,CD Logroñés,1020.9000000000001
22,Mallorca,1469.89
22,Real Oviedo,1282.85
22,Málaga,1217.61
22,Elche,799.5
22,CD Castellón,980.32
22,Rayo,1253.65
22,Tenerife,1236.04
22,Real Burgos,1004.99
22,Deportivo,1424.85
22,Albacete,1276.36
22,Real Racing,1497.07
22,UE Lleida,1122.63
22,SD Compostela,1293.16
22,CP Mérida,1194.72
22,UD Salamanca,1132.16
22,Hércules CF,1117.42
22,CF Extremadura,1244.92
22,Alavés,1346.05
22,Villarreal,1577.31
22,Numancia,1280.35
22,RC Recreativo,1418.49
22,Getafe,1481.07
22,Levante,1340.57
22,Gimnàstic de Tarragona,1325.87
22,Almería,1526.89
23,Sporting,1040.06
23,Athletic,1458.19
23,Valencia,1491.94
23,Espanyol,1524.5
23,Cádiz CF,1280.71
23,Las Palmas,1260.83
23,Zaragoza,1499.28
23,Sevilla,1588.43
23,Osasuna,1457.97
23,Atlético,1589.47
23,Betis,1417.82
23,CE Sabadell,953.42
23,Real Sociedad,1412.2
23,Real Madrid,1754.61
23,Real Murcia,1287.16
23,Valladolid,1410.25
23,Barcelona,1702.96
23,Celta,1383.6
23,CD Logroñés,1020.9000000000001
23,Mallorca,1472.49
23,Real Oviedo,1282.85
23,Málaga,1217.61
23,Elche,799.5
23,CD Castellón,980.32
23,Rayo,1253.65
23,Tenerife,1236.04
23,Real Burgos,1004.99
23,Deportivo,1427.42
23,Albacete,1276.36
23,Real Racing,1479.04
23,UE Lleida,1122.63
23,SD Compostela,1293.16
23,CP Mérida,1194.72
23,UD Salamanca,1132.16
23,Hércules CF,1117.42
23,CF Extremadura,1244.92
23,Alavés,1346.05
23,Villarreal,1581.98
23,Numancia,1280.35
23,RC Recreativo,1437.9
23,Getafe,1478.5
23,Levante,1330.48
23,Gimnàstic de Tarragona,1325.87
23,Almería,1524.29
24,Sporting,1040.06
24,Athletic,1477.81
24,Valencia,1491.32
24,Espanyol,1505.81
24,Cádiz CF,1280.71
24,Las Palmas,1260.83
24,Zaragoza,1492.46
24,Sevilla,1607.12
24,Osasuna,1438.49
24,Atlético,1569.85
24,Betis,1443.03
24,CE Sabadell,953.42
24,Real Sociedad,1412.2
24,Real Madrid,1729.4
24,Real Murcia,1281.29
24,Valladolid,1413.09
24,Barcelona,1709.78
24,Celta,1383.6
24,CD Logroñés,1020.9000000000001
24,Mallorca,1469.65
24,Real Oviedo,1282.85
24,Málaga,1217.61
24,Elche,799.5
24,CD Castellón,980.32
24,Rayo,1253.65
24,Tenerife,1236.04
24,Real Burgos,1004.99
24,Deportivo,1413.44
24,Albacete,1276.36
24,Real Racing,1483.65
24,UE Lleida,1122.63
24,SD Compostela,1293.16
24,CP Mérida,1194.72
24,UD Salamanca,1132.16
24,Hércules CF,1117.42
