Jornada,Equipo,ELO
3,UE Lleida,855.63
3,Atlético Tetuán,988.93
3,Las Palmas,1393.79
3,Real Jaén,1101.71
3,Osasuna,1337.64
3,Alavés,1100.92
3,CyD Leonesa,1031.04
3,CD Condal,1170.91
3,Elche,1393.41
3,Mallorca,1342.64
3,Tenerife,1243.71
3,Córdoba,1291.7
3,Pontevedra CF,1364.88
3,Levante,1312.17
4,Betis,1300.65
4,Athletic,1475.48
4,Real Madrid,1689.5
4,Zaragoza,1456.2
4,Hércules CF,1187.77
4,Barcelona,1577.9
4,Real Racing,1271.52
4,Celta,1046.89
4,Sevilla,1314.05
4,Valencia,1426.73
4,Atlético,1608.53
4,Espanyol,1476.17
4,Real Murcia,1310.14
4,Real Oviedo,1289.46
4,Granada,1257.2
4,Deportivo,1220.6
4,Real Sociedad,1329.66
4,CD Castellón,821.86
4,CE Sabadell,1395.9
4,Sporting,1049.84
4,CD Alcoyano,874.12
4,Gimnàstic de Tarragona,902.8
4,Valladolid,1242.06
4,Málaga,1301.91
4,UE Lleida,855.63
4,Atlético Tetuán,988.93
4,Las Palmas,1408.92
4,Real Jaén,1101.71
4,Osasuna,1337.64
4,Alavés,1100.92
4,CyD Leonesa,1031.04
4,CD Condal,1170.91
4,Elche,1409.88
4,Mallorca,1342.64
4,Tenerife,1243.71
4,Córdoba,1323.94
4,Pontevedra CF,1370.02
4,Levante,1312.17
5,Betis,1319.46
5,Athletic,1468.97
5,Real Madrid,1696.01
5,Zaragoza,1450.0
5,Hércules CF,1187.77
5,Barcelona,1586.41
5,Real Racing,1271.52
5,Celta,1046.89
5,Sevilla,1320.25
5,Valencia,1418.22
5,Atlético,1620.19
5,Espanyol,1491.64
5,Real Murcia,1310.14
5,Real Oviedo,1289.46
5,Granada,1257.2
5,Deportivo,1220.6
5,Real Sociedad,1318.48
5,CD Castellón,821.86
5,CE Sabadell,1407.37
5,Sporting,1049.84
5,CD Alcoyano,874.12
5,Gimnàstic de Tarragona,902.8
5,Valladolid,1242.06
5,Málaga,1286.44
5,UE Lleida,855.63
5,Atlético Tetuán,988.93
5,Las Palmas,1420.1
5,Real Jaén,1101.71
5,Osasuna,1337.64
5,Alavés,1100.92
5,CyD Leonesa,1031.04
5,CD Condal,1170.91
5,Elche,1391.07
5,Mallorca,1342.64
5,Tenerife,1243.71
5,Córdoba,1312.47
5,Pontevedra CF,1358.36
5,Levante,1312.17
6,Betis,1314.36
6,Athletic,1461.26
6,Real Madrid,1692.57
6,Zaragoza,1418.89
6,Hércules CF,1187.77
6,Barcelona,1591.51
6,Real Racing,1271.52
6,Celta,1046.89
6,Sevilla,1362.26
6,Valencia,1401.34
6,Atlético,1623.63
6,Espanyol,1449.63
6,Real Murcia,1310.14
6,Real Oviedo,1289.46
6,Granada,1257.2
6,Deportivo,1220.6
6,Real Sociedad,1349.59
6,CD Castellón,821.86
6,CE Sabadell,1406.62
6,Sporting,1049.84
6,CD Alcoyano,874.12
6,Gimnàstic de Tarragona,902.8
6,Valladolid,1242.06
6,Málaga,1294.15
6,UE Lleida,855.63
6,Atlético Tetuán,988.93
6,Las Palmas,1401.35
6,Real Jaén,1101.71
6,Osasuna,1337.64
6,Alavés,1100.92
6,CyD Leonesa,1031.04
6,CD Condal,1170.91
6,Elche,1391.82
6,Mallorca,1342.64
6,Tenerife,1243.71
6,Córdoba,1331.22
6,Pontevedra CF,1375.24
6,Levante,1312.17
7,Betis,1302.44
7,Athletic,1477.77
7,Real Madrid,1654.07
7,Zaragoza,1403.75
7,Hércules CF,1187.77
7,Barcelona,1583.72
7,Real Racing,1271.52
7,Celta,1046.89
7,Sevilla,1345.75
7,Valencia,1439.84
7,Atlético,1629.59
7,Espanyol,1466.08
7,Real Murcia,1310.14
7,Real Oviedo,1289.46
7,Granada,1257.2
7,Deportivo,1220.6
7,Real Sociedad,1333.14
7,CD Castellón,821.86
7,CE Sabadell,1414.41
7,Sporting,1049.84
7,CD Alcoyano,874.12
7,Gimnàstic de Tarragona,902.8
7,Valladolid,1242.06
7,Málaga,1288.19
7,UE Lleida,855.63
7,Atlético Tetuán,988.93
7,Las Palmas,1416.49
7,Real Jaén,1101.71
7,Osasuna,1337.64
7,Alavés,1100.92
7,CyD Leonesa,1031.04
7,CD Condal,1170.91
7,Elche,1358.01
7,Mallorca,1342.64
7,Tenerife,1243.71
7,Córdoba,1365.03
7,Pontevedra CF,1387.16
7,Levante,1312.17
8,Betis,1295.71
8,Athletic,1471.47
8,Real Madrid,1660.8
8,Zaragoza,1430.66
8,Hércules CF,1187.77
8,Barcelona,1590.1
8,Real Racing,1271.52
8,Celta,1046.89
8,Sevilla,1338.29
8,Valencia,1433.27
8,Atlético,1637.05
8,Espanyol,1439.17
8,Real Murcia,1310.14
8,Real Oviedo,1289.46
8,Granada,1257.2
8,Deportivo,1220.6
8,Real Sociedad,1339.44
8,CD Castellón,821.86
8,CE Sabadell,1413.16
8,Sporting,1049.84
8,CD Alcoyano,874.12
8,Gimnàstic de Tarragona,902.8
8,Valladolid,1242.06
8,Málaga,1294.76
8,UE Lleida,855.63
8,Atlético Tetuán,988.93
8,Las Palmas,1435.53
8,Real Jaén,1101.71
8,Osasuna,1337.64
8,Alavés,1100.92
8,CyD Leonesa,1031.04
8,CD Condal,1170.91
8,Elche,1338.97
8,Mallorca,1342.64
8,Tenerife,1243.71
8,Córdoba,1358.65
8,Pontevedra CF,1388.41
8,Levante,1312.17
9,Betis,1318.5
9,Athletic,1491.65
9,Real Madrid,1669.66
9,Zaragoza,1410.48
9,Hércules CF,1187.77
9,Barcelona,1598.81
9,Real Racing,1271.52
9,Celta,1046.89
9,Sevilla,1321.53
9,Valencia,1450.03
9,Atlético,1641.45
9,Espanyol,1453.44
9,Real Murcia,1310.14
9,Real Oviedo,1289.46
9,Granada,1257.2
9,Deportivo,1220.6
9,Real Sociedad,1335.04
9,CD Castellón,821.86
9,CE Sabadell,1404.3
9,Sporting,1049.84
9,CD Alcoyano,874.12
9,Gimnàstic de Tarragona,902.8
9,Valladolid,1242.06
9,Málaga,1271.97
9,UE Lleida,855.63
9,Atlético Tetuán,988.93
9,Las Palmas,1421.26
9,Real Jaén,1101.71
9,Osasuna,1337.64
9,Alavés,1100.92
9,CyD Leonesa,1031.04
9,CD Condal,1170.91
9,Elche,1330.26
9,Mallorca,1342.64
9,Tenerife,1243.71
9,Córdoba,1383.45
9,Pontevedra CF,1363.61
9,Levante,1312.17
10,Betis,1333.04
10,Athletic,1489.9
10,Real Madrid,1680.47
10,Zaragoza,1419.78
10,Hércules CF,1187.77
10,Barcelona,1556.4
10,Real Racing,1271.52
10,Celta,1046.89
10,Sevilla,1306.99
10,Valencia,1419.88
10,Atlético,1632.15
10,Espanyol,1455.19
10,Real Murcia,1310.14
10,Real Oviedo,1289.46
10,Granada,1257.2
10,Deportivo,1220.6
10,Real Sociedad,1365.19
10,CD Castellón,821.86
10,CE Sabadell,1418.85
10,Sporting,1049.84
10,CD Alcoyano,874.12
10,Gimnàstic de Tarragona,902.8
10,Valladolid,1242.06
10,Málaga,1257.42
10,UE Lleida,855.63
10,Atlético Tetuán,988.93
10,Las Palmas,1463.67
10,Real Jaén,1101.71
10,Osasuna,1337.64
10,Alavés,1100.92
10,CyD Leonesa,1031.04
10,CD Condal,1170.91
10,Elche,1317.22
10,Mallorca,1342.64
10,Tenerife,1243.71
10,Córdoba,1372.64
10,Pontevedra CF,1376.65
10,Levante,1312.17
11,Betis,1364.54
11,Athletic,1474.4
11,Real Madrid,1667.99
11,Zaragoza,1396.94
11,Hércules CF,1187.77
11,Barcelona,1573.95
11,Real Racing,1271.52
11,Celta,1046.89
11,Sevilla,1311.97
11,Valencia,1442.72
11,Atlético,1624.64
11,Espanyol,1462.7
11,Real Murcia,1310.14
11,Real Oviedo,1289.46
11,Granada,1257.2
11,Deportivo,1220.6
11,Real Sociedad,1333.69
11,CD Castellón,821.86
11,CE Sabadell,1413.87
11,Sporting,1049.84
11,CD Alcoyano,874.12
11,Gimnàstic de Tarragona,902.8
11,Valladolid,1242.06
11,Málaga,1276.45
11,UE Lleida,855.63
11,Atlético Tetuán,988.93
11,Las Palmas,1479.17
11,Real Jaén,1101.71
11,Osasuna,1337.64
11,Alavés,1100.92
11,CyD Leonesa,1031.04
11,CD Condal,1170.91
11,Elche,1329.7
11,Mallorca,1342.64
11,Tenerife,1243.71
11,Córdoba,1353.61
11,Pontevedra CF,1359.1
11,Levante,1312.17
12,Betis,1351.46
12,Athletic,1526.85
12,Real Madrid,1663.76
12,Zaragoza,1410.02
12,Hércules CF,1187.77
12,Barcelona,1578.18
12,Real Racing,1271.52
12,Celta,1046.89
12,Sevilla,1328.11
12,Valencia,1457.97
12,Atlético,1572.19
12,Espanyol,1447.45
12,Real Murcia,1310.14
12,Real Oviedo,1289.46
12,Granada,1257.2
12,Deportivo,1220.6
12,Real Sociedad,1383.34
12,CD Castellón,821.86
12,CE Sabadell,1364.22
12,Sporting,1049.84
12,CD Alcoyano,874.12
12,Gimnàstic de Tarragona,902.8
12,Valladolid,1242.06
12,Málaga,1302.78
12,UE Lleida,855.63
12,Atlético Tetuán,988.93
12,Las Palmas,1440.75
12,Real Jaén,1101.71
12,Osasuna,1337.64
12,Alavés,1100.92
12,CyD Leonesa,1031.04
12,CD Condal,1170.91
12,Elche,1303.37
12,Mallorca,1342.64
12,Tenerife,1243.71
12,Córdoba,1337.47
12,Pontevedra CF,1397.52
12,Levante,1312.17
13,Betis,1330.39
13,Athletic,1523.72
13,Real Madrid,1616.33
13,Zaragoza,1393.71
13,Hércules CF,1187.77
13,Barcelona,1583.08
13,Real Racing,1271.52
13,Celta,1046.89
13,Sevilla,1303.63
13,Valencia,1461.1
13,Atlético,1552.56
13,Espanyol,1468.52
13,Real Murcia,1310.14
13,Real Oviedo,1289.46
13,Granada,1257.2
13,Deportivo,1220.6
13,Real Sociedad,1357.49
13,CD Castellón,821.86
13,CE Sabadell,1380.53
13,Sporting,1049.84
13,CD Alcoyano,874.12
13,Gimnàstic de Tarragona,902.8
13,Valladolid,1242.06
13,Málaga,1297.88
13,UE Lleida,855.63
13,Atlético Tetuán,988.93
13,Las Palmas,1460.38
13,Real Jaén,1101.71
13,Osasuna,1337.64
13,Alavés,1100.92
13,CyD Leonesa,1031.04
13,CD Condal,1170.91
13,Elche,1327.85
13,Mallorca,1342.64
13,Tenerife,1243.71
13,Córdoba,1363.32
13,Pontevedra CF,1444.95
13,Levante,1312.17
14,Betis,1307.78
14,Athletic,1546.33
14,Real Madrid,1609.59
14,Zaragoza,1420.03
14,Hércules CF,1187.77
14,Barcelona,1559.05
14,Real Racing,1271.52
14,Celta,1046.89
14,Sevilla,1327.66
14,Valencia,1465.22
14,Atlético,1548.44
14,Espanyol,1485.7
14,Real Murcia,1310.14
14,Real Oviedo,1289.46
14,Granada,1257.2
14,Deportivo,1220.6
14,Real Sociedad,1391.59
14,CD Castellón,821.86
14,CE Sabadell,1363.35
14,Sporting,1049.84
14,CD Alcoyano,874.12
14,Gimnàstic de Tarragona,902.8
14,Valladolid,1242.06
14,Málaga,1329.86
14,UE Lleida,855.63
14,Atlético Tetuán,988.93
14,Las Palmas,1467.12
14,Real Jaén,1101.71
14,Osasuna,1337.64
14,Alavés,1100.92
14,CyD Leonesa,1031.04
14,CD Condal,1170.91
14,Elche,1293.75
14,Mallorca,1342.64
14,Tenerife,1243.71
14,Córdoba,1337.0
14,Pontevedra CF,1412.97
14,Levante,1312.17
15,Betis,1298.63
15,Athletic,1553.79
15,Real Madrid,1619.2
15,Zaragoza,1429.43
15,Hércules CF,1187.77
15,Barcelona,1551.88
15,Real Racing,1271.52
15,Celta,1046.89
15,Sevilla,1305.77
15,Valencia,1465.31
15,Atlético,1557.59
15,Espanyol,1465.46
15,Real Murcia,1310.14
15,Real Oviedo,1289.46
15,Granada,1257.2
15,Deportivo,1220.6
15,Real Sociedad,1398.76
15,CD Castellón,821.86
15,CE Sabadell,1355.89
15,Sporting,1049.84
15,CD Alcoyano,874.12
15,Gimnàstic de Tarragona,902.8
15,Valladolid,1242.06
15,Málaga,1320.25
15,UE Lleida,855.63
15,Atlético Tetuán,988.93
15,Las Palmas,1467.03
15,Real Jaén,1101.71
15,Osasuna,1337.64
15,Alavés,1100.92
15,CyD Leonesa,1031.04
15,CD Condal,1170.91
15,Elche,1284.35
15,Mallorca,1342.64
15,Tenerife,1243.71
15,Córdoba,1357.24
15,Pontevedra CF,1434.86
15,Levante,1312.17
16,Betis,1285.97
16,Athletic,1531.99
16,Real Madrid,1623.28
16,Zaragoza,1407.29
16,Hércules CF,1187.77
16,Barcelona,1574.02
16,Real Racing,1271.52
16,Celta,1046.89
16,Sevilla,1301.69
16,Valencia,1477.97
16,Atlético,1535.63
16,Espanyol,1444.14
16,Real Murcia,1310.14
16,Real Oviedo,1289.46
16,Granada,1257.2
16,Deportivo,1220.6
16,Real Sociedad,1378.27
16,CD Castellón,821.86
16,CE Sabadell,1377.85
16,Sporting,1049.84
16,CD Alcoyano,874.12
16,Gimnàstic de Tarragona,902.8
16,Valladolid,1242.06
16,Málaga,1352.22
16,UE Lleida,855.63
16,Atlético Tetuán,988.93
16,Las Palmas,1435.06
16,Real Jaén,1101.71
16,Osasuna,1337.64
16,Alavés,1100.92
16,CyD Leonesa,1031.04
16,CD Condal,1170.91
16,Elche,1305.67
16,Mallorca,1342.64
16,Tenerife,1243.71
16,Córdoba,1379.04
16,Pontevedra CF,1455.35
16,Levante,1312.17
17,Betis,1272.36
17,Athletic,1544.31
17,Real Madrid,1628.94
17,Zaragoza,1423.69
17,Hércules CF,1187.77
17,Barcelona,1554.45
17,Real Racing,1271.52
17,Celta,1046.89
17,Sevilla,1282.14
17,Valencia,1488.34
17,Atlético,1557.15
17,Espanyol,1463.71
17,Real Murcia,1310.14
17,Real Oviedo,1289.46
17,Granada,1257.2
17,Deportivo,1220.6
17,Real Sociedad,1372.61
17,CD Castellón,821.86
17,CE Sabadell,1367.48
17,Sporting,1049.84
17,CD Alcoyano,874.12
17,Gimnàstic de Tarragona,902.8
17,Valladolid,1242.06
17,Málaga,1371.77
17,UE Lleida,855.63
17,Atlético Tetuán,988.93
17,Las Palmas,1448.67
17,Real Jaén,1101.71
17,Osasuna,1337.64
17,Alavés,1100.92
17,CyD Leonesa,1031.04
17,CD Condal,1170.91
17,Elche,1293.35
17,Mallorca,1342.64
17,Tenerife,1243.71
17,Córdoba,1357.52
17,Pontevedra CF,1438.95
17,Levante,1312.17
18,Betis,1255.61
18,Athletic,1530.31
18,Real Madrid,1635.71
18,Zaragoza,1416.92
18,Hércules CF,1187.77
18,Barcelona,1568.45
18,Real Racing,1271.52
18,Celta,1046.89
18,Sevilla,1274.15
18,Valencia,1482.58
18,Atlético,1533.5
18,Espanyol,1432.82
18,Real Murcia,1310.14
18,Real Oviedo,1289.46
18,Granada,1257.2
18,Deportivo,1220.6
18,Real Sociedad,1349.7
18,CD Castellón,821.86
18,CE Sabadell,1384.23
18,Sporting,1049.84
18,CD Alcoyano,874.12
18,Gimnàstic de Tarragona,902.8
18,Valladolid,1242.06
18,Málaga,1394.68
18,UE Lleida,855.63
18,Atlético Tetuán,988.93
18,Las Palmas,1456.66
18,Real Jaén,1101.71
18,Osasuna,1337.64
18,Alavés,1100.92
18,CyD Leonesa,1031.04
18,CD Condal,1170.91
18,Elche,1317.0
18,Mallorca,1342.64
18,Tenerife,1243.71
18,Córdoba,1363.28
18,Pontevedra CF,1469.84
18,Levante,1312.17
19,Betis,1274.36
19,Athletic,1527.55
19,Real Madrid,1651.59
19,Zaragoza,1415.9
19,Hércules CF,1187.77
19,Barcelona,1581.42
19,Real Racing,1271.52
19,Celta,1046.89
19,Sevilla,1247.84
19,Valencia,1475.48
19,Atlético,1520.53
19,Espanyol,1416.94
19,Real Murcia,1310.14
19,Real Oviedo,1289.46
19,Granada,1257.2
19,Deportivo,1220.6
19,Real Sociedad,1376.01
19,CD Castellón,821.86
19,CE Sabadell,1387.52
19,Sporting,1049.84
19,CD Alcoyano,874.12
19,Gimnàstic de Tarragona,902.8
19,Valladolid,1242.06
19,Málaga,1395.7
19,UE Lleida,855.63
19,Atlético Tetuán,988.93
19,Las Palmas,1453.37
19,Real Jaén,1101.71
19,Osasuna,1337.64
19,Alavés,1100.92
19,CyD Leonesa,1031.04
19,CD Condal,1170.91
19,Elche,1324.1
19,Mallorca,1342.64
19,Tenerife,1243.71
19,Córdoba,1344.53
19,Pontevedra CF,1472.6
19,Levante,1312.17
20,Betis,1261.99
20,Athletic,1533.03
20,Real Madrid,1646.11
20,Zaragoza,1423.84
20,Hércules CF,1187.77
20,Barcelona,1576.69
20,Real Racing,1271.52
20,Celta,1046.89
20,Sevilla,1239.9
20,Valencia,1480.21
20,Atlético,1518.34
20,Espanyol,1401.64
20,Real Murcia,1310.14
20,Real Oviedo,1289.46
20,Granada,1257.2
20,Deportivo,1220.6
20,Real Sociedad,1364.75
20,CD Castellón,821.86
20,CE Sabadell,1371.33
20,Sporting,1049.84
20,CD Alcoyano,874.12
20,Gimnàstic de Tarragona,902.8
20,Valladolid,1242.06
20,Málaga,1411.0
20,UE Lleida,855.63
20,Atlético Tetuán,988.93
20,Las Palmas,1464.63
20,Real Jaén,1101.71
20,Osasuna,1337.64
20,Alavés,1100.92
20,CyD Leonesa,1031.04
20,CD Condal,1170.91
20,Elche,1336.47
20,Mallorca,1342.64
20,Tenerife,1243.71
20,Córdoba,1360.72
20,Pontevedra CF,1474.79
20,Levante,1312.17
21,Betis,1286.78
21,Athletic,1555.21
21,Real Madrid,1640.48
21,Zaragoza,1435.83
21,Hércules CF,1187.77
21,Barcelona,1551.9
21,Real Racing,1271.52
21,Celta,1046.89
21,Sevilla,1220.97
21,Valencia,1513.16
21,Atlético,1523.97
21,Espanyol,1420.57
21,Real Murcia,1310.14
21,Real Oviedo,1289.46
21,Granada,1257.2
21,Deportivo,1220.6
21,Real Sociedad,1352.76
21,CD Castellón,821.86
21,CE Sabadell,1355.47
21,Sporting,1049.84
21,CD Alcoyano,874.12
21,Gimnàstic de Tarragona,902.8
21,Valladolid,1242.06
21,Málaga,1388.82
21,UE Lleida,855.63
21,Atlético Tetuán,988.93
21,Las Palmas,1485.09
21,Real Jaén,1101.71
21,Osasuna,1337.64
21,Alavés,1100.92
21,CyD Leonesa,1031.04
21,CD Condal,1170.91
21,Elche,1352.33
21,Mallorca,1342.64
21,Tenerife,1243.71
21,Córdoba,1340.26
21,Pontevedra CF,1441.84
21,Levante,1312.17
22,Betis,1293.48
22,Athletic,1558.88
22,Real Madrid,1609.61
22,Zaragoza,1468.73
22,Hércules CF,1187.77
22,Barcelona,1563.05
22,Real Racing,1271.52
22,Celta,1046.89
22,Sevilla,1217.3
22,Valencia,1544.03
22,Atlético,1533.05
22,Espanyol,1432.21
22,Real Murcia,1310.14
22,Real Oviedo,1289.46
22,Granada,1257.2
22,Deportivo,1220.6
22,Real Sociedad,1341.12
22,CD Castellón,821.86
22,CE Sabadell,1344.32
22,Sporting,1049.84
22,CD Alcoyano,874.12
22,Gimnàstic de Tarragona,902.8
22,Valladolid,1242.06
22,Málaga,1379.74
22,UE Lleida,855.63
22,Atlético Tetuán,988.93
22,Las Palmas,1452.19
22,Real Jaén,1101.71
22,Osasuna,1337.64
22,Alavés,1100.92
22,CyD Leonesa,1031.04
22,CD Condal,1170.91
22,Elche,1380.16
22,Mallorca,1342.64
22,Tenerife,1243.71
22,Córdoba,1312.43
22,Pontevedra CF,1435.14
22,Levante,1312.17
23,Betis,1289.46
23,Athletic,1549.99
23,Real Madrid,1613.63
23,Zaragoza,1467.05
23,Hércules CF,1187.77
23,Barcelona,1568.56
23,Real Racing,1271.52
23,Celta,1046.89
23,Sevilla,1228.83
23,Valencia,1552.1
23,Atlético,1521.52
23,Espanyol,1433.89
23,Real Murcia,1310.14
23,Real Oviedo,1289.46
23,Granada,1257.2
23,Deportivo,1220.6
23,Real Sociedad,1350.01
23,CD Castellón,821.86
23,CE Sabadell,1362.42
23,Sporting,1049.84
23,CD Alcoyano,874.12
23,Gimnàstic de Tarragona,902.8
23,Valladolid,1242.06
23,Málaga,1371.67
23,UE Lleida,855.63
23,Atlético Tetuán,988.93
23,Las Palmas,1424.67
23,Real Jaén,1101.71
23,Osasuna,1337.64
23,Alavés,1100.92
23,CyD Leonesa,1031.04
23,CD Condal,1170.91
23,Elche,1407.68
23,Mallorca,1342.64
23,Tenerife,1243.71
23,Córdoba,1306.92
23,Pontevedra CF,1417.04
23,Levante,1312.17
24,Betis,1293.18
24,Athletic,1532.19
24,Real Madrid,1622.34
24,Zaragoza,1484.85
24,Hércules CF,1187.77
24,Barcelona,1581.53
24,Real Racing,1271.52
24,Celta,1046.89
24,Sevilla,1268.38
24,Valencia,1512.55
24,Atlético,1488.22
24,Espanyol,1410.43
24,Real Murcia,1310.14
24,Real Oviedo,1289.46
24,Granada,1257.2
24,Deportivo,1220.6
24,Real Sociedad,1383.31
24,CD Castellón,821.86
24,CE Sabadell,1353.71
24,Sporting,1049.84
24,CD Alcoyano,874.12
24,Gimnàstic de Tarragona,902.8
24,Valladolid,1242.06
24,Málaga,1367.95
24,UE Lleida,855.63
24,Atlético Tetuán,988.93
24,Las Palmas,1448.13
24,Real Jaén,1101.71
24,Osasuna,1337.64
24,Alavés,1100.92
24,CyD Leonesa,1031.04
24,CD Condal,1170.91
24,Elche,1394.71
24,Mallorca,1342.64
24,Tenerife,1243.71
24,Córdoba,1291.08
24,Pontevedra CF,1432.88
24,Levante,1312.17
25,Betis,1292.04
25,Athletic,1512.92
25,Real Madrid,1610.48
25,Zaragoza,1499.41
25,Hércules CF,1187.77
25,Barcelona,1596.01
25,Real Racing,1271.52
25,Celta,1046.89
25,Sevilla,1269.52
25,Valencia,1521.84
25,Atlético,1473.66
25,Espanyol,1429.7
25,Real Murcia,1310.14
25,Real Oviedo,1289.46
25,Granada,1257.2
25,Deportivo,1220.6
25,Real Sociedad,1374.02
25,CD Castellón,821.86
25,CE Sabadell,1339.88
25,Sporting,1049.84
25,CD Alcoyano,874.12
25,Gimnàstic de Tarragona,902.8
25,Valladolid,1242.06
25,Málaga,1381.78
25,UE Lleida,855.63
25,Atlético Tetuán,988.93
25,Las Palmas,1433.65
25,Real Jaén,1101.71
25,Osasuna,1337.64
25,Alavés,1100.92
25,CyD Leonesa,1031.04
25,CD Condal,1170.91
25,Elche,1396.46
25,Mallorca,1342.64
25,Tenerife,1243.71
25,Córdoba,1302.94
25,Pontevedra CF,1431.13
25,Levante,1312.17
26,Betis,1280.96
26,Athletic,1495.27
26,Real Madrid,1620.8
26,Zaragoza,1500.44
26,Hércules CF,1187.77
26,Barcelona,1575.22
26,Real Racing,1271.52
26,Celta,1046.89
26,Sevilla,1286.82
26,Valencia,1520.81
26,Atlético,1486.26
26,Espanyol,1417.1
26,Real Murcia,1310.14
26,Real Oviedo,1289.46
26,Granada,1257.2
26,Deportivo,1220.6
26,Real Sociedad,1385.1
26,CD Castellón,821.86
26,CE Sabadell,1322.58
26,Sporting,1049.84
26,CD Alcoyano,874.12
26,Gimnàstic de Tarragona,902.8
26,Valladolid,1242.06
26,Málaga,1364.15
26,UE Lleida,855.63
26,Atlético Tetuán,988.93
26,Las Palmas,1451.3
26,Real Jaén,1101.71
26,Osasuna,1337.64
26,Alavés,1100.92
26,CyD Leonesa,1031.04
26,CD Condal,1170.91
26,Elche,1386.14
26,Mallorca,1342.64
26,Tenerife,1243.71
26,Córdoba,1320.57
26,Pontevedra CF,1451.92
26,Levante,1312.17
27,Betis,1303.44
27,Athletic,1471.83
27,Real Madrid,1618.71
27,Zaragoza,1477.96
27,Hércules CF,1187.77
27,Barcelona,1577.31
27,Real Racing,1271.52
27,Celta,1046.89
27,Sevilla,1288.37
27,Valencia,1502.21
27,Atlético,1509.7
27,Espanyol,1435.7
27,Real Murcia,1310.14
27,Real Oviedo,1289.46
27,Granada,1257.2
27,Deportivo,1220.6
27,Real Sociedad,1368.12
27,CD Castellón,821.86
27,CE Sabadell,1339.56
27,Sporting,1049.84
27,CD Alcoyano,874.12
27,Gimnàstic de Tarragona,902.8
27,Valladolid,1242.06
27,Málaga,1350.64
27,UE Lleida,855.63
27,Atlético Tetuán,988.93
27,Las Palmas,1488.64
27,Real Jaén,1101.71
27,Osasuna,1337.64
27,Alavés,1100.92
27,CyD Leonesa,1031.04
27,CD Condal,1170.91
27,Elche,1399.65
27,Mallorca,1342.64
27,Tenerife,1243.71
27,Córdoba,1319.02
27,Pontevedra CF,1414.58
27,Levante,1312.17
28,Betis,1282.13
28,Athletic,1487.5
28,Real Madrid,1625.51
28,Zaragoza,1504.84
28,Hércules CF,1187.77
28,Barcelona,1568.14
28,Real Racing,1271.52
28,Celta,1046.89
28,Sevilla,1307.25
28,Valencia,1486.54
28,Atlético,1479.12
28,Espanyol,1457.01
28,Real Murcia,1310.14
28,Real Oviedo,1289.46
28,Granada,1257.2
28,Deportivo,1220.6
28,Real Sociedad,1396.9
28,CD Castellón,821.86
28,CE Sabadell,1312.68
