Jornada,Equipo,ELO
4,Alavés,1246.05
4,Villarreal,1463.63
4,Numancia,1229.12
4,RC Recreativo,1245.07
4,Getafe,1376.47
4,Levante,1418.01
4,Gimnàstic de Tarragona,1225.87
4,Almería,1281.01
4,Xerez CD,1364.14
4,Granada,1429.15
5,Sporting,1340.94
5,Athletic,1417.39
5,Valencia,1597.23
5,Espanyol,1415.8
5,Cádiz CF,1180.71
5,Las Palmas,1160.83
5,Zaragoza,1402.33
5,Sevilla,1509.29
5,Osasuna,1461.88
5,Atlético,1527.31
5,Betis,1442.49
5,CE Sabadell,853.42
5,Real Sociedad,1361.14
5,Real Madrid,1777.98
5,Real Murcia,1163.98
5,Valladolid,1323.33
5,Barcelona,1845.5
5,Celta,1283.6
5,CD Logroñés,920.9
5,Mallorca,1329.75
5,Real Oviedo,1182.85
5,Málaga,1511.98
5,Elche,699.5
5,CD Castellón,880.32
5,Rayo,1206.36
5,Tenerife,1278.42
5,Real Burgos,904.99
5,Deportivo,1366.73
5,Albacete,1176.36
5,Real Racing,1364.51
5,UE Lleida,1022.6300000000001
5,SD Compostela,1193.16
5,CP Mérida,1094.72
5,UD Salamanca,1032.16
5,Hércules CF,1230.2
5,CF Extremadura,1144.92
5,Alavés,1246.05
5,Villarreal,1478.97
5,Numancia,1229.12
5,RC Recreativo,1245.07
5,Getafe,1363.13
5,Levante,1424.79
5,Gimnàstic de Tarragona,1225.87
5,Almería,1281.01
5,Xerez CD,1364.14
5,Granada,1411.24
6,Sporting,1342.02
6,Athletic,1420.2
6,Valencia,1579.24
6,Espanyol,1393.54
6,Cádiz CF,1180.71
6,Las Palmas,1160.83
6,Zaragoza,1407.22
6,Sevilla,1527.28
6,Osasuna,1459.56
6,Atlético,1517.02
6,Betis,1424.84
6,CE Sabadell,853.42
6,Real Sociedad,1345.42
6,Real Madrid,1780.38
6,Real Murcia,1163.98
6,Valladolid,1323.33
6,Barcelona,1855.79
6,Celta,1283.6
6,CD Logroñés,920.9
6,Mallorca,1345.47
6,Real Oviedo,1182.85
6,Málaga,1507.09
6,Elche,699.5
6,CD Castellón,880.32
6,Rayo,1203.96
6,Tenerife,1278.42
6,Real Burgos,904.99
6,Deportivo,1366.73
6,Albacete,1176.36
6,Real Racing,1363.43
6,UE Lleida,1022.6300000000001
6,SD Compostela,1193.16
6,CP Mérida,1094.72
6,UD Salamanca,1032.16
6,Hércules CF,1230.2
6,CF Extremadura,1144.92
6,Alavés,1246.05
6,Villarreal,1476.16
6,Numancia,1229.12
6,RC Recreativo,1245.07
6,Getafe,1380.78
6,Levante,1447.05
6,Gimnàstic de Tarragona,1225.87
6,Almería,1281.01
6,Xerez CD,1364.14
6,Granada,1413.56
7,Sporting,1340.6
7,Athletic,1431.56
7,Valencia,1587.26
7,Espanyol,1387.02
7,Cádiz CF,1180.71
7,Las Palmas,1160.83
7,Zaragoza,1410.35
7,Sevilla,1526.81
7,Osasuna,1454.49
7,Atlético,1517.49
7,Betis,1411.34
7,CE Sabadell,853.42
7,Real Sociedad,1334.06
7,Real Madrid,1786.9
7,Real Murcia,1163.98
7,Valladolid,1323.33
7,Barcelona,1857.21
7,Celta,1283.6
7,CD Logroñés,920.9
7,Mallorca,1350.54
7,Real Oviedo,1182.85
7,Málaga,1516.49
7,Elche,699.5
7,CD Castellón,880.32
7,Rayo,1210.83
7,Tenerife,1278.42
7,Real Burgos,904.99
7,Deportivo,1366.73
7,Albacete,1176.36
7,Real Racing,1356.56
7,UE Lleida,1022.6300000000001
7,SD Compostela,1193.16
7,CP Mérida,1094.72
7,UD Salamanca,1032.16
7,Hércules CF,1230.2
7,CF Extremadura,1144.92
7,Alavés,1246.05
7,Villarreal,1473.03
7,Numancia,1229.12
7,RC Recreativo,1245.07
7,Getafe,1371.38
7,Levante,1460.55
7,Gimnàstic de Tarragona,1225.87
7,Almería,1281.01
7,Xerez CD,1364.14
7,Granada,1405.54
8,Sporting,1333.25
8,Athletic,1455.92
8,Valencia,1577.78
8,Espanyol,1394.69
8,Cádiz CF,1180.71
8,Las Palmas,1160.83
8,Zaragoza,1428.26
8,Sevilla,1534.16
8,Osasuna,1430.13
8,Atlético,1512.51
8,Betis,1405.39
8,CE Sabadell,853.42
8,Real Sociedad,1316.15
8,Real Madrid,1792.85
8,Real Murcia,1163.98
8,Valladolid,1323.33
8,Barcelona,1860.27
8,Celta,1283.6
8,CD Logroñés,920.9
8,Mallorca,1360.02
8,Real Oviedo,1182.85
8,Málaga,1483.05
8,Elche,699.5
8,CD Castellón,880.32
8,Rayo,1203.16
8,Tenerife,1278.42
8,Real Burgos,904.99
8,Deportivo,1366.73
8,Albacete,1176.36
8,Real Racing,1353.5
8,UE Lleida,1022.6300000000001
8,SD Compostela,1193.16
8,CP Mérida,1094.72
8,UD Salamanca,1032.16
8,Hércules CF,1230.2
8,CF Extremadura,1144.92
8,Alavés,1246.05
8,Villarreal,1468.48
8,Numancia,1229.12
8,RC Recreativo,1245.07
8,Getafe,1375.93
8,Levante,1493.99
8,Gimnàstic de Tarragona,1225.87
8,Almería,1281.01
8,Xerez CD,1364.14
8,Granada,1410.52
9,Sporting,1361.1
9,Athletic,1461.31
9,Valencia,1572.39
9,Espanyol,1407.41
9,Cádiz CF,1180.71
9,Las Palmas,1160.83
9,Zaragoza,1399.58
9,Sevilla,1545.91
9,Osasuna,1458.81
9,Atlético,1505.91
9,Betis,1370.56
9,CE Sabadell,853.42
9,Real Sociedad,1318.88
9,Real Madrid,1802.48
9,Real Murcia,1163.98
9,Valladolid,1323.33
9,Barcelona,1848.52
9,Celta,1283.6
9,CD Logroñés,920.9
9,Mallorca,1366.62
9,Real Oviedo,1182.85
9,Málaga,1473.42
9,Elche,699.5
9,CD Castellón,880.32
9,Rayo,1237.99
9,Tenerife,1278.42
9,Real Burgos,904.99
9,Deportivo,1366.73
9,Albacete,1176.36
9,Real Racing,1340.78
9,UE Lleida,1022.6300000000001
9,SD Compostela,1193.16
9,CP Mérida,1094.72
9,UD Salamanca,1032.16
9,Hércules CF,1230.2
9,CF Extremadura,1144.92
9,Alavés,1246.05
9,Villarreal,1441.76
9,Numancia,1229.12
9,RC Recreativo,1245.07
9,Getafe,1373.2
9,Levante,1520.71
9,Gimnàstic de Tarragona,1225.87
9,Almería,1281.01
9,Xerez CD,1364.14
9,Granada,1382.67
10,Sporting,1375.75
10,Athletic,1493.83
10,Valencia,1580.17
10,Espanyol,1420.3
10,Cádiz CF,1180.71
10,Las Palmas,1160.83
10,Zaragoza,1391.8
10,Sevilla,1537.43
10,Osasuna,1454.95
10,Atlético,1473.39
10,Betis,1357.67
10,CE Sabadell,853.42
10,Real Sociedad,1312.01
10,Real Madrid,1808.9
10,Real Murcia,1163.98
10,Valladolid,1323.33
10,Barcelona,1850.37
10,Celta,1283.6
10,CD Logroñés,920.9
10,Mallorca,1351.97
10,Real Oviedo,1182.85
10,Málaga,1437.09
10,Elche,699.5
10,CD Castellón,880.32
10,Rayo,1274.32
10,Tenerife,1278.42
10,Real Burgos,904.99
10,Deportivo,1366.73
10,Albacete,1176.36
10,Real Racing,1349.26
10,UE Lleida,1022.6300000000001
10,SD Compostela,1193.16
10,CP Mérida,1094.72
10,UD Salamanca,1032.16
10,Hércules CF,1230.2
10,CF Extremadura,1144.92
10,Alavés,1246.05
10,Villarreal,1435.34
10,Numancia,1229.12
10,RC Recreativo,1245.07
10,Getafe,1377.06
10,Levante,1527.58
10,Gimnàstic de Tarragona,1225.87
10,Almería,1281.01
10,Xerez CD,1364.14
10,Granada,1380.82
11,Sporting,1380.99
11,Athletic,1488.59
11,Valencia,1591.0
11,Espanyol,1406.58
11,Cádiz CF,1180.71
11,Las Palmas,1160.83
11,Zaragoza,1374.22
11,Sevilla,1516.92
11,Osasuna,1482.51
11,Atlético,1490.97
11,Betis,1342.9
11,CE Sabadell,853.42
11,Real Sociedad,1310.45
11,Real Madrid,1810.46
11,Real Murcia,1163.98
11,Valladolid,1323.33
11,Barcelona,1854.37
11,Celta,1283.6
11,CD Logroñés,920.9
11,Mallorca,1347.97
11,Real Oviedo,1182.85
11,Málaga,1450.81
11,Elche,699.5
11,CD Castellón,880.32
11,Rayo,1261.36
11,Tenerife,1278.42
11,Real Burgos,904.99
11,Deportivo,1366.73
11,Albacete,1176.36
11,Real Racing,1364.03
11,UE Lleida,1022.6300000000001
11,SD Compostela,1193.16
11,CP Mérida,1094.72
11,UD Salamanca,1032.16
11,Hércules CF,1230.2
11,CF Extremadura,1144.92
11,Alavés,1246.05
11,Villarreal,1448.3
11,Numancia,1229.12
11,RC Recreativo,1245.07
11,Getafe,1366.23
11,Levante,1500.02
11,Gimnàstic de Tarragona,1225.87
11,Almería,1281.01
11,Xerez CD,1364.14
11,Granada,1401.33
12,Sporting,1380.68
12,Athletic,1501.12
12,Valencia,1608.0
12,Espanyol,1408.49
12,Cádiz CF,1180.71
12,Las Palmas,1160.83
12,Zaragoza,1374.53
12,Sevilla,1509.7
12,Osasuna,1471.87
12,Atlético,1471.59
12,Betis,1347.72
12,CE Sabadell,853.42
12,Real Sociedad,1272.27
12,Real Madrid,1821.1
12,Real Murcia,1163.98
12,Valladolid,1323.33
12,Barcelona,1841.84
12,Celta,1283.6
12,CD Logroñés,920.9
12,Mallorca,1355.19
12,Real Oviedo,1182.85
12,Málaga,1445.99
12,Elche,699.5
12,CD Castellón,880.32
12,Rayo,1299.54
12,Tenerife,1278.42
12,Real Burgos,904.99
12,Deportivo,1366.73
12,Albacete,1176.36
12,Real Racing,1365.74
12,UE Lleida,1022.6300000000001
12,SD Compostela,1193.16
12,CP Mérida,1094.72
12,UD Salamanca,1032.16
12,Hércules CF,1230.2
12,CF Extremadura,1144.92
12,Alavés,1246.05
12,Villarreal,1446.39
12,Numancia,1229.12
12,RC Recreativo,1245.07
12,Getafe,1385.61
12,Levante,1483.02
12,Gimnàstic de Tarragona,1225.87
12,Almería,1281.01
12,Xerez CD,1364.14
12,Granada,1399.62
13,Sporting,1395.3
13,Athletic,1515.89
13,Valencia,1601.46
13,Espanyol,1402.52
13,Cádiz CF,1180.71
13,Las Palmas,1160.83
13,Zaragoza,1370.27
13,Sevilla,1494.93
13,Osasuna,1464.53
13,Atlético,1486.48
13,Betis,1337.29
13,CE Sabadell,853.42
13,Real Sociedad,1278.24
13,Real Madrid,1827.64
13,Real Murcia,1163.98
13,Valladolid,1323.33
13,Barcelona,1846.1
13,Celta,1283.6
13,CD Logroñés,920.9
13,Mallorca,1357.22
13,Real Oviedo,1182.85
13,Málaga,1463.65
13,Elche,699.5
13,CD Castellón,880.32
13,Rayo,1306.88
13,Tenerife,1278.42
13,Real Burgos,904.99
13,Deportivo,1366.73
13,Albacete,1176.36
13,Real Racing,1348.08
13,UE Lleida,1022.6300000000001
13,SD Compostela,1193.16
13,CP Mérida,1094.72
13,UD Salamanca,1032.16
13,Hércules CF,1230.2
13,CF Extremadura,1144.92
13,Alavés,1246.05
13,Villarreal,1456.82
13,Numancia,1229.12
13,RC Recreativo,1245.07
13,Getafe,1370.99
13,Levante,1468.13
13,Gimnàstic de Tarragona,1225.87
13,Almería,1281.01
13,Xerez CD,1364.14
13,Granada,1397.59
14,Sporting,1368.74
14,Athletic,1496.74
14,Valencia,1605.93
14,Espanyol,1390.65
14,Cádiz CF,1180.71
14,Las Palmas,1160.83
14,Zaragoza,1360.81
14,Sevilla,1504.39
14,Osasuna,1476.4
14,Atlético,1479.38
14,Betis,1320.45
14,CE Sabadell,853.42
14,Real Sociedad,1295.08
14,Real Madrid,1834.74
14,Real Murcia,1163.98
14,Valladolid,1323.33
14,Barcelona,1819.02
14,Celta,1283.6
14,CD Logroñés,920.9
14,Mallorca,1371.26
14,Real Oviedo,1182.85
14,Málaga,1477.78
14,Elche,699.5
14,CD Castellón,880.32
14,Rayo,1302.41
14,Tenerife,1278.42
14,Real Burgos,904.99
14,Deportivo,1366.73
14,Albacete,1176.36
14,Real Racing,1334.04
14,UE Lleida,1022.6300000000001
14,SD Compostela,1193.16
14,CP Mérida,1094.72
14,UD Salamanca,1032.16
14,Hércules CF,1230.2
14,CF Extremadura,1144.92
14,Alavés,1246.05
14,Villarreal,1442.69
14,Numancia,1229.12
14,RC Recreativo,1245.07
14,Getafe,1398.07
14,Levante,1494.69
14,Gimnàstic de Tarragona,1225.87
14,Almería,1281.01
14,Xerez CD,1364.14
14,Granada,1416.74
15,Sporting,1365.05
15,Athletic,1491.2
15,Valencia,1612.41
15,Espanyol,1384.17
15,Cádiz CF,1180.71
15,Las Palmas,1160.83
15,Zaragoza,1348.69
15,Sevilla,1524.67
15,Osasuna,1484.75
15,Atlético,1491.5
15,Betis,1312.1
15,CE Sabadell,853.42
15,Real Sociedad,1316.45
15,Real Madrid,1838.43
15,Real Murcia,1163.98
15,Valladolid,1323.33
15,Barcelona,1829.0
15,Celta,1283.6
15,CD Logroñés,920.9
15,Mallorca,1376.8
15,Real Oviedo,1182.85
15,Málaga,1456.41
15,Elche,699.5
15,CD Castellón,880.32
15,Rayo,1290.29
15,Tenerife,1278.42
15,Real Burgos,904.99
15,Deportivo,1366.73
15,Albacete,1176.36
15,Real Racing,1352.82
15,UE Lleida,1022.6300000000001
15,SD Compostela,1193.16
15,CP Mérida,1094.72
15,UD Salamanca,1032.16
15,Hércules CF,1230.2
15,CF Extremadura,1144.92
15,Alavés,1246.05
15,Villarreal,1423.91
15,Numancia,1229.12
15,RC Recreativo,1245.07
15,Getafe,1377.79
15,Levante,1484.71
15,Gimnàstic de Tarragona,1225.87
15,Almería,1281.01
15,Xerez CD,1364.14
15,Granada,1428.86
16,Sporting,1383.06
16,Athletic,1485.14
16,Valencia,1587.92
16,Espanyol,1413.86
16,Cádiz CF,1180.71
16,Las Palmas,1160.83
16,Zaragoza,1335.44
16,Sevilla,1508.6
16,Osasuna,1483.45
16,Atlético,1461.81
16,Betis,1336.59
16,CE Sabadell,853.42
16,Real Sociedad,1321.25
16,Real Madrid,1814.96
16,Real Murcia,1163.98
16,Valladolid,1323.33
16,Barcelona,1852.47
16,Celta,1283.6
16,CD Logroñés,920.9
16,Mallorca,1390.05
16,Real Oviedo,1182.85
16,Málaga,1457.71
16,Elche,699.5
16,CD Castellón,880.32
16,Rayo,1272.28
16,Tenerife,1278.42
16,Real Burgos,904.99
16,Deportivo,1366.73
16,Albacete,1176.36
16,Real Racing,1358.88
16,UE Lleida,1022.6300000000001
16,SD Compostela,1193.16
16,CP Mérida,1094.72
16,UD Salamanca,1032.16
16,Hércules CF,1230.2
16,CF Extremadura,1144.92
16,Alavés,1246.05
16,Villarreal,1419.11
16,Numancia,1229.12
16,RC Recreativo,1245.07
16,Getafe,1394.31
16,Levante,1500.78
16,Gimnàstic de Tarragona,1225.87
16,Almería,1281.01
16,Xerez CD,1364.14
16,Granada,1412.34
17,Sporting,1369.92
17,Athletic,1493.7
17,Valencia,1602.59
17,Espanyol,1427.0
17,Cádiz CF,1180.71
17,Las Palmas,1160.83
17,Zaragoza,1326.88
17,Sevilla,1498.8
17,Osasuna,1495.23
17,Atlético,1431.06
17,Betis,1367.34
17,CE Sabadell,853.42
17,Real Sociedad,1322.98
17,Real Madrid,1824.76
17,Real Murcia,1163.98
17,Valladolid,1323.33
17,Barcelona,1854.76
17,Celta,1283.6
17,CD Logroñés,920.9
17,Mallorca,1375.81
17,Real Oviedo,1182.85
17,Málaga,1443.04
17,Elche,699.5
17,CD Castellón,880.32
17,Rayo,1269.99
17,Tenerife,1278.42
17,Real Burgos,904.99
17,Deportivo,1366.73
17,Albacete,1176.36
17,Real Racing,1357.15
17,UE Lleida,1022.6300000000001
17,SD Compostela,1193.16
17,CP Mérida,1094.72
17,UD Salamanca,1032.16
17,Hércules CF,1230.2
17,CF Extremadura,1144.92
17,Alavés,1246.05
17,Villarreal,1407.33
17,Numancia,1229.12
17,RC Recreativo,1245.07
17,Getafe,1408.55
17,Levante,1482.77
17,Gimnàstic de Tarragona,1225.87
17,Almería,1281.01
17,Xerez CD,1364.14
17,Granada,1430.35
18,Sporting,1346.9
18,Athletic,1489.86
18,Valencia,1594.44
18,Espanyol,1440.49
18,Cádiz CF,1180.71
18,Las Palmas,1160.83
18,Zaragoza,1313.72
18,Sevilla,1476.06
18,Osasuna,1487.89
18,Atlético,1431.61
18,Betis,1390.36
18,CE Sabadell,853.42
18,Real Sociedad,1330.32
18,Real Madrid,1831.03
18,Real Murcia,1163.98
18,Valladolid,1323.33
18,Barcelona,1841.27
18,Celta,1283.6
18,CD Logroñés,920.9
18,Mallorca,1380.59
18,Real Oviedo,1182.85
18,Málaga,1442.49
18,Elche,699.5
18,CD Castellón,880.32
18,Rayo,1292.73
18,Tenerife,1278.42
18,Real Burgos,904.99
18,Deportivo,1366.73
18,Albacete,1176.36
18,Real Racing,1370.31
18,UE Lleida,1022.6300000000001
18,SD Compostela,1193.16
18,CP Mérida,1094.72
18,UD Salamanca,1032.16
18,Hércules CF,1230.2
18,CF Extremadura,1144.92
18,Alavés,1246.05
18,Villarreal,1415.48
18,Numancia,1229.12
18,RC Recreativo,1245.07
18,Getafe,1412.39
18,Levante,1477.99
18,Gimnàstic de Tarragona,1225.87
18,Almería,1281.01
18,Xerez CD,1364.14
18,Granada,1424.08
19,Sporting,1365.19
19,Athletic,1517.71
19,Valencia,1570.78
19,Espanyol,1442.12
19,Cádiz CF,1180.71
19,Las Palmas,1160.83
19,Zaragoza,1318.15
19,Sevilla,1474.43
19,Osasuna,1457.59
19,Atlético,1459.11
19,Betis,1387.19
19,CE Sabadell,853.42
19,Real Sociedad,1353.98
19,Real Madrid,1833.04
19,Real Murcia,1163.98
19,Valladolid,1323.33
19,Barcelona,1844.44
19,Celta,1283.6
19,CD Logroñés,920.9
19,Mallorca,1378.58
19,Real Oviedo,1182.85
19,Málaga,1424.2
19,Elche,699.5
19,CD Castellón,880.32
19,Rayo,1312.35
19,Tenerife,1278.42
19,Real Burgos,904.99
19,Deportivo,1366.73
19,Albacete,1176.36
19,Real Racing,1400.61
19,UE Lleida,1022.6300000000001
19,SD Compostela,1193.16
19,CP Mérida,1094.72
19,UD Salamanca,1032.16
19,Hércules CF,1230.2
19,CF Extremadura,1144.92
19,Alavés,1246.05
19,Villarreal,1387.98
19,Numancia,1229.12
19,RC Recreativo,1245.07
19,Getafe,1407.96
19,Levante,1450.14
19,Gimnàstic de Tarragona,1225.87
19,Almería,1281.01
19,Xerez CD,1364.14
19,Granada,1404.46
20,Sporting,1351.72
20,Athletic,1509.64
20,Valencia,1593.72
20,Espanyol,1426.15
20,Cádiz CF,1180.71
20,Las Palmas,1160.83
20,Zaragoza,1337.8
20,Sevilla,1456.47
20,Osasuna,1434.65
20,Atlético,1454.41
20,Betis,1405.15
20,CE Sabadell,853.42
20,Real Sociedad,1358.68
20,Real Madrid,1841.11
20,Real Murcia,1163.98
20,Valladolid,1323.33
20,Barcelona,1849.15
20,Celta,1283.6
20,CD Logroñés,920.9
20,Mallorca,1390.28
20,Real Oviedo,1182.85
20,Málaga,1419.49
20,Elche,699.5
20,CD Castellón,880.32
20,Rayo,1300.65
20,Tenerife,1278.42
20,Real Burgos,904.99
20,Deportivo,1366.73
20,Albacete,1176.36
20,Real Racing,1400.95
20,UE Lleida,1022.6300000000001
20,SD Compostela,1193.16
20,CP Mérida,1094.72
20,UD Salamanca,1032.16
20,Hércules CF,1230.2
20,CF Extremadura,1144.92
20,Alavés,1246.05
20,Villarreal,1401.45
20,Numancia,1229.12
20,RC Recreativo,1245.07
20,Getafe,1407.62
20,Levante,1430.49
20,Gimnàstic de Tarragona,1225.87
20,Almería,1281.01
20,Xerez CD,1364.14
20,Granada,1420.43
21,Sporting,1318.91
21,Athletic,1516.3
21,Valencia,1585.65
21,Espanyol,1439.08
21,Cádiz CF,1180.71
21,Las Palmas,1160.83
21,Zaragoza,1335.41
21,Sevilla,1440.52
21,Osasuna,1421.05
21,Atlético,1468.01
21,Betis,1391.37
21,CE Sabadell,853.42
21,Real Sociedad,1391.49
21,Real Madrid,1843.5
21,Real Murcia,1163.98
21,Valladolid,1323.33
21,Barcelona,1835.41
21,Celta,1283.6
21,CD Logroñés,920.9
21,Mallorca,1377.35
21,Real Oviedo,1182.85
21,Málaga,1435.44
21,Elche,699.5
21,CD Castellón,880.32
21,Rayo,1293.99
21,Tenerife,1278.42
21,Real Burgos,904.99
21,Deportivo,1366.73
21,Albacete,1176.36
21,Real Racing,1409.02
21,UE Lleida,1022.6300000000001
21,SD Compostela,1193.16
21,CP Mérida,1094.72
21,UD Salamanca,1032.16
21,Hércules CF,1230.2
21,CF Extremadura,1144.92
21,Alavés,1246.05
21,Villarreal,1415.19
21,Numancia,1229.12
21,RC Recreativo,1245.07
21,Getafe,1422.99
21,Levante,1415.12
21,Gimnàstic de Tarragona,1225.87
21,Almería,1281.01
21,Xerez CD,1364.14
21,Granada,1434.21
22,Sporting,1323.48
22,Athletic,1512.8
22,Valencia,1580.43
22,Espanyol,1442.58
22,Cádiz CF,1180.71
22,Las Palmas,1160.83
22,Zaragoza,1319.28
22,Sevilla,1425.05
22,Osasuna,1416.48
22,Atlético,1473.23
22,Betis,1376.37
22,CE Sabadell,853.42
22,Real Sociedad,1389.41
22,Real Madrid,1845.85
22,Real Murcia,1163.98
22,Valladolid,1323.33
22,Barcelona,1837.49
22,Celta,1283.6
22,CD Logroñés,920.9
22,Mallorca,1392.35
22,Real Oviedo,1182.85
22,Málaga,1420.97
22,Elche,699.5
22,CD Castellón,880.32
22,Rayo,1310.12
22,Tenerife,1278.42
22,Real Burgos,904.99
22,Deportivo,1366.73
22,Albacete,1176.36
22,Real Racing,1409.3
22,UE Lleida,1022.6300000000001
22,SD Compostela,1193.16
22,CP Mérida,1094.72
22,UD Salamanca,1032.16
22,Hércules CF,1230.2
22,CF Extremadura,1144.92
22,Alavés,1246.05
22,Villarreal,1430.66
22,Numancia,1229.12
22,RC Recreativo,1245.07
22,Getafe,1420.64
22,Levante,1414.84
22,Gimnàstic de Tarragona,1225.87
22,Almería,1281.01
22,Xerez CD,1364.14
22,Granada,1448.68
23,Sporting,1311.06
23,Athletic,1493.0
23,Valencia,1592.85
23,Espanyol,1411.94
23,Cádiz CF,1180.71
23,Las Palmas,1160.83
23,Zaragoza,1349.92
23,Sevilla,1399.86
23,Osasuna,1442.97
23,Atlético,1470.32
23,Betis,1396.17
23,CE Sabadell,853.42
23,Real Sociedad,1414.6
23,Real Madrid,1849.38
23,Real Murcia,1163.98
23,Valladolid,1323.33
23,Barcelona,1811.0
23,Celta,1283.6
23,CD Logroñés,920.9
23,Mallorca,1371.38
23,Real Oviedo,1182.85
23,Málaga,1441.94
23,Elche,699.5
23,CD Castellón,880.32
23,Rayo,1340.0
23,Tenerife,1278.42
23,Real Burgos,904.99
23,Deportivo,1366.73
23,Albacete,1176.36
23,Real Racing,1412.21
23,UE Lleida,1022.6300000000001
23,SD Compostela,1193.16
23,CP Mérida,1094.72
23,UD Salamanca,1032.16
23,Hércules CF,1230.2
23,CF Extremadura,1144.92
23,Alavés,1246.05
23,Villarreal,1454.7
23,Numancia,1229.12
23,RC Recreativo,1245.07
23,Getafe,1390.76
