Jornada,Equipo,ELO
1,Betis,1484.66
1,Athletic,1495.53
1,Real Madrid,1767.23
1,Zaragoza,1539.06
1,Hércules CF,1111.96
1,Barcelona,1551.53
1,Real Racing,1371.52
1,Celta,1146.89
1,Sevilla,1407.22
1,Valencia,1478.44
1,Atlético,1565.66
1,Espanyol,1457.05
1,Real Murcia,1266.1
1,Real Oviedo,1467.49
1,Granada,1266.14
1,Deportivo,1394.77
1,Real Sociedad,1400.74
1,CD Castellón,921.86
1,CE Sabadell,981.0
1,Sporting,1149.84
1,CD Alcoyano,974.12
1,Gimnàstic de Tarragona,1002.8
1,Valladolid,1422.26
1,Málaga,1242.77
1,UE Lleida,955.63
1,Atlético Tetuán,1088.93
1,Las Palmas,1157.21
1,Real Jaén,1201.71
1,Osasuna,1437.64
1,Alavés,1200.92
1,CyD Leonesa,1131.04
1,CD Condal,1270.91
1,Elche,1467.64
1,Mallorca,1425.6
1,Tenerife,1343.71
1,Córdoba,1477.6
1,Pontevedra CF,1501.88
1,Levante,1497.94
2,Betis,1499.63
2,Athletic,1517.2
2,Real Madrid,1728.44
2,Zaragoza,1544.02
2,Hércules CF,1111.96
2,Barcelona,1571.14
2,Real Racing,1371.52
2,Celta,1146.89
2,Sevilla,1441.88
2,Valencia,1443.78
2,Atlético,1579.58
2,Espanyol,1443.07
2,Real Murcia,1261.14
2,Real Oviedo,1481.47
2,Granada,1266.14
2,Deportivo,1394.77
2,Real Sociedad,1400.74
2,CD Castellón,921.86
2,CE Sabadell,981.0
2,Sporting,1149.84
2,CD Alcoyano,974.12
2,Gimnàstic de Tarragona,1002.8
2,Valladolid,1408.34
2,Málaga,1242.77
2,UE Lleida,955.63
2,Atlético Tetuán,1088.93
2,Las Palmas,1157.21
2,Real Jaén,1201.71
2,Osasuna,1437.64
2,Alavés,1200.92
2,CyD Leonesa,1131.04
2,CD Condal,1270.91
2,Elche,1506.43
2,Mallorca,1425.6
2,Tenerife,1343.71
2,Córdoba,1455.93
2,Pontevedra CF,1482.27
2,Levante,1482.97
3,Betis,1513.29
3,Athletic,1476.69
3,Real Madrid,1736.33
3,Zaragoza,1569.2
3,Hércules CF,1111.96
3,Barcelona,1580.76
3,Real Racing,1371.52
3,Celta,1146.89
3,Sevilla,1443.73
3,Valencia,1469.2
3,Atlético,1554.4
3,Espanyol,1483.58
3,Real Murcia,1251.52
3,Real Oviedo,1467.81
3,Granada,1266.14
3,Deportivo,1394.77
3,Real Sociedad,1400.74
3,CD Castellón,921.86
3,CE Sabadell,981.0
3,Sporting,1149.84
3,CD Alcoyano,974.12
3,Gimnàstic de Tarragona,1002.8
3,Valladolid,1400.45
3,Málaga,1242.77
3,UE Lleida,955.63
3,Atlético Tetuán,1088.93
3,Las Palmas,1157.21
3,Real Jaén,1201.71
3,Osasuna,1437.64
3,Alavés,1200.92
3,CyD Leonesa,1131.04
3,CD Condal,1270.91
3,Elche,1480.28
3,Mallorca,1425.6
3,Tenerife,1343.71
3,Córdoba,1482.08
3,Pontevedra CF,1480.42
3,Levante,1457.55
4,Betis,1526.19
4,Athletic,1463.79
4,Real Madrid,1747.17
4,Zaragoza,1585.04
4,Hércules CF,1111.96
4,Barcelona,1601.88
4,Real Racing,1371.52
4,Celta,1146.89
4,Sevilla,1435.68
4,Valencia,1497.92
4,Atlético,1533.28
4,Espanyol,1469.03
4,Real Murcia,1259.57
4,Real Oviedo,1439.09
4,Granada,1266.14
4,Deportivo,1394.77
4,Real Sociedad,1400.74
4,CD Castellón,921.86
4,CE Sabadell,981.0
4,Sporting,1149.84
4,CD Alcoyano,974.12
4,Gimnàstic de Tarragona,1002.8
4,Valladolid,1384.61
4,Málaga,1242.77
4,UE Lleida,955.63
4,Atlético Tetuán,1088.93
4,Las Palmas,1157.21
4,Real Jaén,1201.71
4,Osasuna,1437.64
4,Alavés,1200.92
4,CyD Leonesa,1131.04
4,CD Condal,1270.91
4,Elche,1494.83
4,Mallorca,1425.6
4,Tenerife,1343.71
4,Córdoba,1471.24
4,Pontevedra CF,1456.07
4,Levante,1481.9
5,Betis,1524.75
5,Athletic,1450.78
5,Real Madrid,1723.17
5,Zaragoza,1609.0
5,Hércules CF,1111.96
5,Barcelona,1577.92
5,Real Racing,1371.52
5,Celta,1146.89
5,Sevilla,1440.06
5,Valencia,1510.93
5,Atlético,1528.9
5,Espanyol,1493.03
5,Real Murcia,1282.13
5,Real Oviedo,1411.66
5,Granada,1266.14
5,Deportivo,1394.77
5,Real Sociedad,1400.74
5,CD Castellón,921.86
5,CE Sabadell,981.0
5,Sporting,1149.84
5,CD Alcoyano,974.12
5,Gimnàstic de Tarragona,1002.8
5,Valladolid,1388.52
5,Málaga,1242.77
5,UE Lleida,955.63
5,Atlético Tetuán,1088.93
5,Las Palmas,1157.21
5,Real Jaén,1201.71
5,Osasuna,1437.64
5,Alavés,1200.92
5,CyD Leonesa,1131.04
5,CD Condal,1270.91
5,Elche,1496.27
5,Mallorca,1425.6
5,Tenerife,1343.71
5,Córdoba,1467.33
5,Pontevedra CF,1483.5
5,Levante,1459.34
6,Betis,1533.01
6,Athletic,1475.78
6,Real Madrid,1714.91
6,Zaragoza,1588.08
6,Hércules CF,1111.96
6,Barcelona,1585.17
6,Real Racing,1371.52
6,Celta,1146.89
6,Sevilla,1460.98
6,Valencia,1495.9
6,Atlético,1511.63
6,Espanyol,1462.07
6,Real Murcia,1301.69
6,Real Oviedo,1392.1
6,Granada,1266.14
6,Deportivo,1394.77
6,Real Sociedad,1400.74
6,CD Castellón,921.86
6,CE Sabadell,981.0
6,Sporting,1149.84
6,CD Alcoyano,974.12
6,Gimnàstic de Tarragona,1002.8
6,Valladolid,1381.27
6,Málaga,1242.77
6,UE Lleida,955.63
6,Atlético Tetuán,1088.93
6,Las Palmas,1157.21
6,Real Jaén,1201.71
6,Osasuna,1437.64
6,Alavés,1200.92
6,CyD Leonesa,1131.04
6,CD Condal,1270.91
6,Elche,1511.3
6,Mallorca,1425.6
6,Tenerife,1343.71
6,Córdoba,1498.29
6,Pontevedra CF,1458.5
6,Levante,1476.61
7,Betis,1545.99
7,Athletic,1442.35
7,Real Madrid,1727.65
7,Zaragoza,1583.12
7,Hércules CF,1111.96
7,Barcelona,1611.76
7,Real Racing,1371.52
7,Celta,1146.89
7,Sevilla,1434.39
7,Valencia,1483.16
7,Atlético,1492.44
7,Espanyol,1434.0
7,Real Murcia,1335.12
7,Real Oviedo,1411.29
7,Granada,1266.14
7,Deportivo,1394.77
7,Real Sociedad,1400.74
7,CD Castellón,921.86
7,CE Sabadell,981.0
7,Sporting,1149.84
7,CD Alcoyano,974.12
7,Gimnàstic de Tarragona,1002.8
7,Valladolid,1409.34
7,Málaga,1242.77
7,UE Lleida,955.63
7,Atlético Tetuán,1088.93
7,Las Palmas,1157.21
7,Real Jaén,1201.71
7,Osasuna,1437.64
7,Alavés,1200.92
7,CyD Leonesa,1131.04
7,CD Condal,1270.91
7,Elche,1523.54
7,Mallorca,1425.6
7,Tenerife,1343.71
7,Córdoba,1485.31
7,Pontevedra CF,1446.26
7,Levante,1481.57
8,Betis,1541.0
8,Athletic,1444.64
8,Real Madrid,1735.2
8,Zaragoza,1549.81
8,Hércules CF,1111.96
8,Barcelona,1621.01
8,Real Racing,1371.52
8,Celta,1146.89
8,Sevilla,1455.6
8,Valencia,1468.83
8,Atlético,1490.15
8,Espanyol,1438.99
8,Real Murcia,1323.57
8,Real Oviedo,1444.6
8,Granada,1266.14
8,Deportivo,1394.77
8,Real Sociedad,1400.74
8,CD Castellón,921.86
8,CE Sabadell,981.0
8,Sporting,1149.84
8,CD Alcoyano,974.12
8,Gimnàstic de Tarragona,1002.8
8,Valladolid,1388.13
8,Málaga,1242.77
8,UE Lleida,955.63
8,Atlético Tetuán,1088.93
8,Las Palmas,1157.21
8,Real Jaén,1201.71
8,Osasuna,1437.64
8,Alavés,1200.92
8,CyD Leonesa,1131.04
8,CD Condal,1270.91
8,Elche,1535.09
8,Mallorca,1425.6
8,Tenerife,1343.71
8,Córdoba,1499.64
8,Pontevedra CF,1438.71
8,Levante,1472.32
9,Betis,1520.62
9,Athletic,1474.2
9,Real Madrid,1740.13
9,Zaragoza,1520.25
9,Hércules CF,1111.96
9,Barcelona,1628.68
9,Real Racing,1371.52
9,Celta,1146.89
9,Sevilla,1479.55
9,Valencia,1482.01
9,Atlético,1492.21
9,Espanyol,1425.81
9,Real Murcia,1318.64
9,Real Oviedo,1436.93
9,Granada,1266.14
9,Deportivo,1394.77
9,Real Sociedad,1400.74
9,CD Castellón,921.86
9,CE Sabadell,981.0
9,Sporting,1149.84
9,CD Alcoyano,974.12
9,Gimnàstic de Tarragona,1002.8
9,Valladolid,1408.51
9,Málaga,1242.77
9,UE Lleida,955.63
9,Atlético Tetuán,1088.93
9,Las Palmas,1157.21
9,Real Jaén,1201.71
9,Osasuna,1437.64
9,Alavés,1200.92
9,CyD Leonesa,1131.04
9,CD Condal,1270.91
9,Elche,1533.03
