Jornada,Equipo,ELO
8,Granada,1268.46
8,Deportivo,1226.76
8,Real Sociedad,1416.76
8,CD Castellón,796.86
8,CE Sabadell,1395.99
8,Sporting,1024.84
8,CD Alcoyano,849.12
8,Gimnàstic de Tarragona,877.8
8,Valladolid,1217.06
8,Málaga,1418.12
8,UE Lleida,830.63
8,Atlético Tetuán,963.93
8,Las Palmas,1517.81
8,Real Jaén,1076.71
8,Osasuna,1312.64
8,Alavés,1075.92
8,CyD Leonesa,1006.04
8,CD Condal,1145.91
8,Elche,1442.67
8,Mallorca,1317.64
8,Tenerife,1218.71
8,Córdoba,1299.4
8,Pontevedra CF,1457.67
8,Levante,1287.17
9,Betis,1251.51
9,Athletic,1423.24
9,Real Madrid,1678.14
9,Zaragoza,1425.28
9,Hércules CF,1162.77
9,Barcelona,1585.59
9,Real Racing,1246.52
9,Celta,1021.8900000000001
9,Sevilla,1277.21
9,Valencia,1415.9
9,Atlético,1393.81
9,Espanyol,1369.61
9,Real Murcia,1285.14
9,Real Oviedo,1264.46
9,Granada,1289.56
9,Deportivo,1234.73
9,Real Sociedad,1408.79
9,CD Castellón,796.86
9,CE Sabadell,1382.13
9,Sporting,1024.84
9,CD Alcoyano,849.12
9,Gimnàstic de Tarragona,877.8
9,Valladolid,1217.06
9,Málaga,1434.17
9,UE Lleida,830.63
9,Atlético Tetuán,963.93
9,Las Palmas,1528.91
9,Real Jaén,1076.71
9,Osasuna,1312.64
9,Alavés,1075.92
9,CyD Leonesa,1006.04
9,CD Condal,1145.91
9,Elche,1421.57
9,Mallorca,1317.64
9,Tenerife,1218.71
9,Córdoba,1331.47
9,Pontevedra CF,1441.62
9,Levante,1287.17
10,Betis,1251.51
10,Athletic,1389.06
10,Real Madrid,1668.67
10,Zaragoza,1402.18
10,Hércules CF,1162.77
10,Barcelona,1592.05
10,Real Racing,1246.52
10,Celta,1021.8900000000001
10,Sevilla,1277.21
10,Valencia,1450.08
10,Atlético,1412.95
10,Espanyol,1363.15
10,Real Murcia,1285.14
10,Real Oviedo,1264.46
10,Granada,1321.41
10,Deportivo,1215.59
10,Real Sociedad,1434.94
10,CD Castellón,796.86
10,CE Sabadell,1368.4
10,Sporting,1024.84
10,CD Alcoyano,849.12
10,Gimnàstic de Tarragona,877.8
10,Valladolid,1217.06
10,Málaga,1402.32
10,UE Lleida,830.63
10,Atlético Tetuán,963.93
10,Las Palmas,1542.64
10,Real Jaén,1076.71
10,Osasuna,1312.64
10,Alavés,1075.92
10,CyD Leonesa,1006.04
10,CD Condal,1145.91
10,Elche,1444.67
10,Mallorca,1317.64
10,Tenerife,1218.71
10,Córdoba,1305.32
10,Pontevedra CF,1451.09
10,Levante,1287.17
11,Betis,1251.51
11,Athletic,1414.91
11,Real Madrid,1672.11
11,Zaragoza,1402.19
11,Hércules CF,1162.77
11,Barcelona,1566.18
11,Real Racing,1246.52
11,Celta,1021.8900000000001
11,Sevilla,1277.21
11,Valencia,1432.33
11,Atlético,1433.13
11,Espanyol,1381.14
11,Real Murcia,1285.14
11,Real Oviedo,1264.46
11,Granada,1317.97
11,Deportivo,1241.46
11,Real Sociedad,1409.09
11,CD Castellón,796.86
11,CE Sabadell,1386.15
11,Sporting,1024.84
11,CD Alcoyano,849.12
11,Gimnàstic de Tarragona,877.8
11,Valladolid,1217.06
11,Málaga,1402.31
11,UE Lleida,830.63
11,Atlético Tetuán,963.93
11,Las Palmas,1538.24
11,Real Jaén,1076.71
11,Osasuna,1312.64
11,Alavés,1075.92
11,CyD Leonesa,1006.04
11,CD Condal,1145.91
11,Elche,1449.07
11,Mallorca,1317.64
11,Tenerife,1218.71
11,Córdoba,1285.14
11,Pontevedra CF,1433.1
11,Levante,1287.17
12,Betis,1251.51
12,Athletic,1415.75
12,Real Madrid,1661.7
12,Zaragoza,1412.6
12,Hércules CF,1162.77
12,Barcelona,1577.26
12,Real Racing,1246.52
12,Celta,1021.8900000000001
12,Sevilla,1277.21
12,Valencia,1437.06
12,Atlético,1432.29
12,Espanyol,1364.13
12,Real Murcia,1285.14
12,Real Oviedo,1264.46
12,Granada,1334.98
12,Deportivo,1249.49
12,Real Sociedad,1408.04
12,CD Castellón,796.86
12,CE Sabadell,1387.2
12,Sporting,1024.84
12,CD Alcoyano,849.12
12,Gimnàstic de Tarragona,877.8
12,Valladolid,1217.06
12,Málaga,1404.45
12,UE Lleida,830.63
12,Atlético Tetuán,963.93
12,Las Palmas,1533.51
12,Real Jaén,1076.71
12,Osasuna,1312.64
12,Alavés,1075.92
12,CyD Leonesa,1006.04
12,CD Condal,1145.91
12,Elche,1446.93
12,Mallorca,1317.64
12,Tenerife,1218.71
12,Córdoba,1274.06
12,Pontevedra CF,1425.07
12,Levante,1287.17
13,Betis,1251.51
13,Athletic,1422.69
13,Real Madrid,1652.9
13,Zaragoza,1386.58
13,Hércules CF,1162.77
13,Barcelona,1570.32
13,Real Racing,1246.52
13,Celta,1021.8900000000001
13,Sevilla,1277.21
13,Valencia,1450.28
13,Atlético,1444.85
13,Espanyol,1390.15
13,Real Murcia,1285.14
13,Real Oviedo,1264.46
13,Granada,1293.43
13,Deportivo,1291.04
13,Real Sociedad,1394.82
13,CD Castellón,796.86
13,CE Sabadell,1374.64
13,Sporting,1024.84
13,CD Alcoyano,849.12
13,Gimnàstic de Tarragona,877.8
13,Valladolid,1217.06
13,Málaga,1435.42
13,UE Lleida,830.63
13,Atlético Tetuán,963.93
13,Las Palmas,1502.54
13,Real Jaén,1076.71
13,Osasuna,1312.64
13,Alavés,1075.92
13,CyD Leonesa,1006.04
13,CD Condal,1145.91
13,Elche,1455.73
13,Mallorca,1317.64
13,Tenerife,1218.71
13,Córdoba,1306.26
13,Pontevedra CF,1392.87
13,Levante,1287.17
14,Betis,1251.51
14,Athletic,1407.04
14,Real Madrid,1659.31
14,Zaragoza,1403.3
14,Hércules CF,1162.77
14,Barcelona,1581.51
14,Real Racing,1246.52
14,Celta,1021.8900000000001
14,Sevilla,1277.21
14,Valencia,1450.03
14,Atlético,1445.1
14,Espanyol,1378.42
14,Real Murcia,1285.14
14,Real Oviedo,1264.46
14,Granada,1323.33
14,Deportivo,1274.32
14,Real Sociedad,1371.4
14,CD Castellón,796.86
14,CE Sabadell,1363.45
14,Sporting,1024.84
14,CD Alcoyano,849.12
14,Gimnàstic de Tarragona,877.8
14,Valladolid,1217.06
14,Málaga,1429.01
14,UE Lleida,830.63
14,Atlético Tetuán,963.93
14,Las Palmas,1525.96
14,Real Jaén,1076.71
14,Osasuna,1312.64
14,Alavés,1075.92
14,CyD Leonesa,1006.04
14,CD Condal,1145.91
14,Elche,1467.46
14,Mallorca,1317.64
14,Tenerife,1218.71
14,Córdoba,1276.36
14,Pontevedra CF,1408.52
14,Levante,1287.17
15,Betis,1251.51
15,Athletic,1424.49
15,Real Madrid,1673.8
15,Zaragoza,1412.67
15,Hércules CF,1162.77
15,Barcelona,1575.73
15,Real Racing,1246.52
15,Celta,1021.8900000000001
15,Sevilla,1277.21
15,Valencia,1455.81
15,Atlético,1441.76
15,Espanyol,1394.92
15,Real Murcia,1285.14
15,Real Oviedo,1264.46
15,Granada,1305.88
15,Deportivo,1308.71
15,Real Sociedad,1374.74
15,CD Castellón,796.86
15,CE Sabadell,1365.51
15,Sporting,1024.84
15,CD Alcoyano,849.12
15,Gimnàstic de Tarragona,877.8
15,Valladolid,1217.06
15,Málaga,1412.51
15,UE Lleida,830.63
15,Atlético Tetuán,963.93
15,Las Palmas,1511.47
15,Real Jaén,1076.71
15,Osasuna,1312.64
15,Alavés,1075.92
15,CyD Leonesa,1006.04
15,CD Condal,1145.91
15,Elche,1433.07
15,Mallorca,1317.64
15,Tenerife,1218.71
15,Córdoba,1266.99
15,Pontevedra CF,1406.46
15,Levante,1287.17
16,Betis,1251.51
16,Athletic,1452.34
16,Real Madrid,1663.15
16,Zaragoza,1384.82
16,Hércules CF,1162.77
16,Barcelona,1553.79
16,Real Racing,1246.52
16,Celta,1021.8900000000001
16,Sevilla,1277.21
16,Valencia,1475.44
16,Atlético,1444.93
16,Espanyol,1405.57
16,Real Murcia,1285.14
16,Real Oviedo,1264.46
16,Granada,1293.91
16,Deportivo,1338.19
16,Real Sociedad,1396.68
16,CD Castellón,796.86
16,CE Sabadell,1377.48
16,Sporting,1024.84
16,CD Alcoyano,849.12
16,Gimnàstic de Tarragona,877.8
16,Valladolid,1217.06
16,Málaga,1383.03
16,UE Lleida,830.63
16,Atlético Tetuán,963.93
16,Las Palmas,1508.3
16,Real Jaén,1076.71
16,Osasuna,1312.64
16,Alavés,1075.92
16,CyD Leonesa,1006.04
16,CD Condal,1145.91
16,Elche,1425.96
16,Mallorca,1317.64
16,Tenerife,1218.71
16,Córdoba,1274.1
16,Pontevedra CF,1386.83
16,Levante,1287.17
17,Betis,1251.51
17,Athletic,1451.13
17,Real Madrid,1667.0
17,Zaragoza,1413.05
17,Hércules CF,1162.77
17,Barcelona,1573.87
17,Real Racing,1246.52
17,Celta,1021.8900000000001
17,Sevilla,1277.21
17,Valencia,1432.78
17,Atlético,1424.85
17,Espanyol,1395.3
17,Real Murcia,1285.14
17,Real Oviedo,1264.46
17,Granada,1336.57
17,Deportivo,1334.34
17,Real Sociedad,1381.85
17,CD Castellón,796.86
17,CE Sabadell,1349.25
17,Sporting,1024.84
17,CD Alcoyano,849.12
17,Gimnàstic de Tarragona,877.8
17,Valladolid,1217.06
17,Málaga,1378.17
17,UE Lleida,830.63
17,Atlético Tetuán,963.93
17,Las Palmas,1518.57
17,Real Jaén,1076.71
17,Osasuna,1312.64
17,Alavés,1075.92
17,CyD Leonesa,1006.04
17,CD Condal,1145.91
17,Elche,1427.17
17,Mallorca,1317.64
17,Tenerife,1218.71
17,Córdoba,1278.96
17,Pontevedra CF,1401.66
17,Levante,1287.17
18,Betis,1251.51
18,Athletic,1462.56
18,Real Madrid,1654.1
18,Zaragoza,1413.96
18,Hércules CF,1162.77
18,Barcelona,1557.18
18,Real Racing,1246.52
18,Celta,1021.8900000000001
18,Sevilla,1277.21
18,Valencia,1431.87
18,Atlético,1438.31
18,Espanyol,1392.52
18,Real Murcia,1285.14
18,Real Oviedo,1264.46
18,Granada,1307.43
18,Deportivo,1337.12
18,Real Sociedad,1410.99
18,CD Castellón,796.86
18,CE Sabadell,1384.45
18,Sporting,1024.84
18,CD Alcoyano,849.12
18,Gimnàstic de Tarragona,877.8
18,Valladolid,1217.06
18,Málaga,1366.74
18,UE Lleida,830.63
18,Atlético Tetuán,963.93
18,Las Palmas,1535.26
18,Real Jaén,1076.71
18,Osasuna,1312.64
18,Alavés,1075.92
18,CyD Leonesa,1006.04
18,CD Condal,1145.91
18,Elche,1391.97
18,Mallorca,1317.64
18,Tenerife,1218.71
18,Córdoba,1291.86
18,Pontevedra CF,1388.2
18,Levante,1287.17
19,Betis,1251.51
19,Athletic,1455.37
19,Real Madrid,1661.29
19,Zaragoza,1413.82
19,Hércules CF,1162.77
19,Barcelona,1565.09
19,Real Racing,1246.52
19,Celta,1021.8900000000001
19,Sevilla,1277.21
19,Valencia,1430.04
19,Atlético,1407.24
19,Espanyol,1413.23
19,Real Murcia,1285.14
19,Real Oviedo,1264.46
19,Granada,1338.5
19,Deportivo,1371.75
19,Real Sociedad,1411.13
19,CD Castellón,796.86
19,CE Sabadell,1360.44
19,Sporting,1024.84
19,CD Alcoyano,849.12
19,Gimnàstic de Tarragona,877.8
19,Valladolid,1217.06
19,Málaga,1390.75
19,UE Lleida,830.63
19,Atlético Tetuán,963.93
19,Las Palmas,1500.63
19,Real Jaén,1076.71
19,Osasuna,1312.64
19,Alavés,1075.92
19,CyD Leonesa,1006.04
19,CD Condal,1145.91
19,Elche,1393.8
19,Mallorca,1317.64
19,Tenerife,1218.71
19,Córdoba,1271.15
19,Pontevedra CF,1380.29
19,Levante,1287.17
20,Betis,1251.51
20,Athletic,1468.05
20,Real Madrid,1650.1
20,Zaragoza,1399.13
20,Hércules CF,1162.77
20,Barcelona,1579.38
20,Real Racing,1246.52
20,Celta,1021.8900000000001
20,Sevilla,1277.21
20,Valencia,1428.24
20,Atlético,1421.93
20,Espanyol,1400.55
20,Real Murcia,1285.14
20,Real Oviedo,1264.46
20,Granada,1324.21
20,Deportivo,1367.24
20,Real Sociedad,1424.83
20,CD Castellón,796.86
20,CE Sabadell,1371.63
20,Sporting,1024.84
20,CD Alcoyano,849.12
20,Gimnàstic de Tarragona,877.8
20,Valladolid,1217.06
20,Málaga,1392.55
20,UE Lleida,830.63
20,Atlético Tetuán,963.93
20,Las Palmas,1510.24
20,Real Jaén,1076.71
20,Osasuna,1312.64
20,Alavés,1075.92
20,CyD Leonesa,1006.04
20,CD Condal,1145.91
20,Elche,1380.1
20,Mallorca,1317.64
20,Tenerife,1218.71
20,Córdoba,1275.66
20,Pontevedra CF,1370.68
20,Levante,1287.17
21,Betis,1251.51
21,Athletic,1449.56
21,Real Madrid,1641.08
21,Zaragoza,1406.76
21,Hércules CF,1162.77
21,Barcelona,1571.75
21,Real Racing,1246.52
21,Celta,1021.8900000000001
21,Sevilla,1277.21
21,Valencia,1437.26
21,Atlético,1420.01
21,Espanyol,1399.22
21,Real Murcia,1285.14
21,Real Oviedo,1264.46
21,Granada,1326.34
21,Deportivo,1385.73
21,Real Sociedad,1409.08
21,CD Castellón,796.86
21,CE Sabadell,1372.96
21,Sporting,1024.84
21,CD Alcoyano,849.12
21,Gimnàstic de Tarragona,877.8
21,Valladolid,1217.06
21,Málaga,1408.3
21,UE Lleida,830.63
21,Atlético Tetuán,963.93
21,Las Palmas,1524.02
21,Real Jaén,1076.71
21,Osasuna,1312.64
21,Alavés,1075.92
21,CyD Leonesa,1006.04
21,CD Condal,1145.91
21,Elche,1382.02
21,Mallorca,1317.64
21,Tenerife,1218.71
21,Córdoba,1261.88
21,Pontevedra CF,1368.55
21,Levante,1287.17
22,Betis,1251.51
22,Athletic,1464.18
22,Real Madrid,1650.6
22,Zaragoza,1405.01
22,Hércules CF,1162.77
22,Barcelona,1563.79
22,Real Racing,1246.52
22,Celta,1021.8900000000001
22,Sevilla,1277.21
22,Valencia,1435.52
22,Atlético,1447.87
22,Espanyol,1400.96
22,Real Murcia,1285.14
22,Real Oviedo,1264.46
22,Granada,1334.57
22,Deportivo,1385.14
22,Real Sociedad,1399.56
22,CD Castellón,796.86
22,CE Sabadell,1373.55
22,Sporting,1024.84
22,CD Alcoyano,849.12
22,Gimnàstic de Tarragona,877.8
22,Valladolid,1217.06
22,Málaga,1380.44
22,UE Lleida,830.63
22,Atlético Tetuán,963.93
22,Las Palmas,1515.79
22,Real Jaén,1076.71
22,Osasuna,1312.64
22,Alavés,1075.92
22,CyD Leonesa,1006.04
22,CD Condal,1145.91
22,Elche,1389.98
22,Mallorca,1317.64
22,Tenerife,1218.71
22,Córdoba,1247.26
22,Pontevedra CF,1370.3
22,Levante,1287.17
23,Betis,1251.51
23,Athletic,1480.72
23,Real Madrid,1642.2
23,Zaragoza,1437.39
23,Hércules CF,1162.77
23,Barcelona,1578.68
23,Real Racing,1246.52
23,Celta,1021.8900000000001
23,Sevilla,1277.21
23,Valencia,1447.86
23,Atlético,1456.27
23,Espanyol,1415.32
23,Real Murcia,1285.14
23,Real Oviedo,1264.46
23,Granada,1302.19
23,Deportivo,1372.8
23,Real Sociedad,1385.2
23,CD Castellón,796.86
23,CE Sabadell,1382.95
23,Sporting,1024.84
23,CD Alcoyano,849.12
23,Gimnàstic de Tarragona,877.8
23,Valladolid,1217.06
23,Málaga,1365.55
23,UE Lleida,830.63
23,Atlético Tetuán,963.93
23,Las Palmas,1499.25
23,Real Jaén,1076.71
23,Osasuna,1312.64
23,Alavés,1075.92
23,CyD Leonesa,1006.04
23,CD Condal,1145.91
23,Elche,1389.07
23,Mallorca,1317.64
23,Tenerife,1218.71
23,Córdoba,1237.86
23,Pontevedra CF,1371.21
23,Levante,1287.17
24,Betis,1251.51
24,Athletic,1476.33
24,Real Madrid,1639.31
24,Zaragoza,1425.51
24,Hércules CF,1162.77
24,Barcelona,1581.57
24,Real Racing,1246.52
24,Celta,1021.8900000000001
24,Sevilla,1277.21
24,Valencia,1439.22
24,Atlético,1469.0
24,Espanyol,1402.59
24,Real Murcia,1285.14
24,Real Oviedo,1264.46
24,Granada,1320.14
24,Deportivo,1396.47
24,Real Sociedad,1361.53
24,CD Castellón,796.86
24,CE Sabadell,1387.34
24,Sporting,1024.84
24,CD Alcoyano,849.12
24,Gimnàstic de Tarragona,877.8
24,Valladolid,1217.06
24,Málaga,1351.37
24,UE Lleida,830.63
24,Atlético Tetuán,963.93
24,Las Palmas,1511.13
24,Real Jaén,1076.71
24,Osasuna,1312.64
24,Alavés,1075.92
24,CyD Leonesa,1006.04
24,CD Condal,1145.91
24,Elche,1371.12
24,Mallorca,1317.64
24,Tenerife,1218.71
24,Córdoba,1246.5
24,Pontevedra CF,1385.39
24,Levante,1287.17
25,Betis,1251.51
25,Athletic,1460.38
25,Real Madrid,1629.33
25,Zaragoza,1423.03
25,Hércules CF,1162.77
25,Barcelona,1573.99
25,Real Racing,1246.52
25,Celta,1021.8900000000001
25,Sevilla,1277.21
25,Valencia,1455.17
25,Atlético,1441.45
25,Espanyol,1410.17
25,Real Murcia,1285.14
25,Real Oviedo,1264.46
25,Granada,1321.57
25,Deportivo,1424.02
25,Real Sociedad,1356.42
25,CD Castellón,796.86
25,CE Sabadell,1392.81
25,Sporting,1024.84
25,CD Alcoyano,849.12
25,Gimnàstic de Tarragona,877.8
25,Valladolid,1217.06
25,Málaga,1349.94
25,UE Lleida,830.63
25,Atlético Tetuán,963.93
25,Las Palmas,1505.66
25,Real Jaén,1076.71
25,Osasuna,1312.64
25,Alavés,1075.92
25,CyD Leonesa,1006.04
25,CD Condal,1145.91
25,Elche,1373.6
25,Mallorca,1317.64
25,Tenerife,1218.71
25,Córdoba,1251.61
25,Pontevedra CF,1395.37
25,Levante,1287.17
26,Betis,1251.51
26,Athletic,1430.89
26,Real Madrid,1617.98
26,Zaragoza,1449.57
26,Hércules CF,1162.77
26,Barcelona,1591.1
26,Real Racing,1246.52
26,Celta,1021.8900000000001
26,Sevilla,1277.21
26,Valencia,1452.33
26,Atlético,1419.86
26,Espanyol,1395.14
26,Real Murcia,1285.14
26,Real Oviedo,1264.46
26,Granada,1332.92
26,Deportivo,1406.91
26,Real Sociedad,1385.91
26,CD Castellón,796.86
26,CE Sabadell,1395.65
26,Sporting,1024.84
26,CD Alcoyano,849.12
26,Gimnàstic de Tarragona,877.8
26,Valladolid,1217.06
26,Málaga,1323.4
26,UE Lleida,830.63
26,Atlético Tetuán,963.93
26,Las Palmas,1499.86
26,Real Jaén,1076.71
26,Osasuna,1312.64
26,Alavés,1075.92
26,CyD Leonesa,1006.04
26,CD Condal,1145.91
26,Elche,1379.4
26,Mallorca,1317.64
26,Tenerife,1218.71
26,Córdoba,1273.2
26,Pontevedra CF,1410.4
26,Levante,1287.17
27,Betis,1251.51
27,Athletic,1407.31
27,Real Madrid,1630.55
27,Zaragoza,1437.0
27,Hércules CF,1162.77
27,Barcelona,1566.25
27,Real Racing,1246.52
27,Celta,1021.8900000000001
27,Sevilla,1277.21
27,Valencia,1439.87
27,Atlético,1443.44
27,Espanyol,1392.3
27,Real Murcia,1285.14
27,Real Oviedo,1264.46
27,Granada,1335.76
27,Deportivo,1429.99
27,Real Sociedad,1371.9
27,CD Castellón,796.86
27,CE Sabadell,1409.66
27,Sporting,1024.84
27,CD Alcoyano,849.12
27,Gimnàstic de Tarragona,877.8
27,Valladolid,1217.06
27,Málaga,1340.12
27,UE Lleida,830.63
27,Atlético Tetuán,963.93
27,Las Palmas,1512.32
27,Real Jaén,1076.71
27,Osasuna,1312.64
27,Alavés,1075.92
27,CyD Leonesa,1006.04
27,CD Condal,1145.91
27,Elche,1362.68
27,Mallorca,1317.64
27,Tenerife,1218.71
27,Córdoba,1298.05
27,Pontevedra CF,1387.32
27,Levante,1287.17
28,Betis,1251.51
28,Athletic,1427.9
28,Real Madrid,1606.8
28,Zaragoza,1434.95
28,Hércules CF,1162.77
28,Barcelona,1545.66
28,Real Racing,1246.52
28,Celta,1021.8900000000001
28,Sevilla,1277.21
28,Valencia,1399.93
28,Atlético,1441.89
