Jornada,Equipo,ELO
6,CD Castellón,1105.32
6,Rayo,1542.77
6,Tenerife,1361.04
6,Real Burgos,1129.99
6,Deportivo,1604.64
6,Albacete,1257.55
6,Real Racing,1513.03
6,UE Lleida,1247.63
6,SD Compostela,1418.16
6,CP Mérida,1319.72
6,UD Salamanca,1257.16
6,Hércules CF,1242.42
6,CF Extremadura,1369.92
6,Alavés,1448.58
6,Villarreal,1465.14
6,Numancia,1382.22
6,RC Recreativo,1414.17
7,Sporting,1165.06
7,Athletic,1393.62
7,Valencia,1717.31
7,Espanyol,1463.42
7,Cádiz CF,1104.62
7,Las Palmas,1385.83
7,Zaragoza,1370.44
7,Sevilla,1510.3
7,Osasuna,1418.19
7,Atlético,1454.5
7,Betis,1581.86
7,CE Sabadell,1078.42
7,Real Sociedad,1595.42
7,Real Madrid,1602.98
7,Real Murcia,1004.6700000000001
7,Valladolid,1471.48
7,Barcelona,1608.96
7,Celta,1606.88
7,CD Logroñés,1145.9
7,Mallorca,1512.62
7,Real Oviedo,1407.85
7,Málaga,1566.78
7,Elche,924.5
7,CD Castellón,1105.32
7,Rayo,1530.89
7,Tenerife,1361.04
7,Real Burgos,1129.99
7,Deportivo,1616.52
7,Albacete,1257.55
7,Real Racing,1501.51
7,UE Lleida,1247.63
7,SD Compostela,1418.16
7,CP Mérida,1319.72
7,UD Salamanca,1257.16
7,Hércules CF,1242.42
7,CF Extremadura,1369.92
7,Alavés,1425.3
7,Villarreal,1471.42
7,Numancia,1382.22
7,RC Recreativo,1421.62
8,Sporting,1165.06
8,Athletic,1415.92
8,Valencia,1722.74
8,Espanyol,1457.99
8,Cádiz CF,1104.62
8,Las Palmas,1385.83
8,Zaragoza,1370.44
8,Sevilla,1492.42
8,Osasuna,1403.91
8,Atlético,1482.3
8,Betis,1609.44
8,CE Sabadell,1078.42
8,Real Sociedad,1604.9
8,Real Madrid,1603.6
8,Real Murcia,1004.6700000000001
8,Valladolid,1451.32
8,Barcelona,1604.16
8,Celta,1584.58
8,CD Logroñés,1145.9
8,Mallorca,1532.78
8,Real Oviedo,1407.85
8,Málaga,1539.2
8,Elche,924.5
8,CD Castellón,1105.32
8,Rayo,1503.09
8,Tenerife,1361.04
8,Real Burgos,1129.99
8,Deportivo,1615.9
8,Albacete,1257.55
8,Real Racing,1506.31
8,UE Lleida,1247.63
8,SD Compostela,1418.16
8,CP Mérida,1319.72
8,UD Salamanca,1257.16
8,Hércules CF,1242.42
8,CF Extremadura,1369.92
8,Alavés,1443.18
8,Villarreal,1461.94
8,Numancia,1382.22
8,RC Recreativo,1435.9
9,Sporting,1165.06
9,Athletic,1418.94
9,Valencia,1717.7
9,Espanyol,1448.6
9,Cádiz CF,1104.62
9,Las Palmas,1385.83
9,Zaragoza,1370.44
9,Sevilla,1507.41
9,Osasuna,1394.84
9,Atlético,1479.28
9,Betis,1614.48
9,CE Sabadell,1078.42
9,Real Sociedad,1605.41
9,Real Madrid,1613.96
9,Real Murcia,1004.6700000000001
9,Valladolid,1473.16
9,Barcelona,1612.98
9,Celta,1593.97
9,CD Logroñés,1145.9
9,Mallorca,1549.87
9,Real Oviedo,1407.85
9,Málaga,1548.27
9,Elche,924.5
9,CD Castellón,1105.32
9,Rayo,1492.73
9,Tenerife,1361.04
9,Real Burgos,1129.99
9,Deportivo,1615.39
9,Albacete,1257.55
9,Real Racing,1491.32
9,UE Lleida,1247.63
9,SD Compostela,1418.16
9,CP Mérida,1319.72
9,UD Salamanca,1257.16
9,Hércules CF,1242.42
9,CF Extremadura,1369.92
9,Alavés,1426.09
9,Villarreal,1453.12
9,Numancia,1382.22
9,RC Recreativo,1414.06
10,Sporting,1165.06
10,Athletic,1436.37
10,Valencia,1692.75
10,Espanyol,1435.45
10,Cádiz CF,1104.62
10,Las Palmas,1385.83
10,Zaragoza,1370.44
10,Sevilla,1490.76
10,Osasuna,1419.79
10,Atlético,1492.43
10,Betis,1628.05
10,CE Sabadell,1078.42
10,Real Sociedad,1605.8
10,Real Madrid,1613.57
10,Real Murcia,1004.6700000000001
10,Valladolid,1476.57
10,Barcelona,1590.29
10,Celta,1580.4
10,CD Logroñés,1145.9
10,Mallorca,1561.88
10,Real Oviedo,1407.85
10,Málaga,1544.86
10,Elche,924.5
10,CD Castellón,1105.32
10,Rayo,1475.3
10,Tenerife,1361.04
10,Real Burgos,1129.99
10,Deportivo,1638.08
10,Albacete,1257.55
10,Real Racing,1479.31
10,UE Lleida,1247.63
10,SD Compostela,1418.16
10,CP Mérida,1319.72
10,UD Salamanca,1257.16
10,Hércules CF,1242.42
10,CF Extremadura,1369.92
10,Alavés,1453.93
10,Villarreal,1469.77
10,Numancia,1382.22
10,RC Recreativo,1386.22
11,Sporting,1165.06
11,Athletic,1465.13
11,Valencia,1702.97
11,Espanyol,1406.69
11,Cádiz CF,1104.62
11,Las Palmas,1385.83
11,Zaragoza,1370.44
11,Sevilla,1497.17
11,Osasuna,1426.7
11,Atlético,1512.21
11,Betis,1608.27
11,CE Sabadell,1078.42
11,Real Sociedad,1600.06
11,Real Madrid,1612.5
11,Real Murcia,1004.6700000000001
11,Valladolid,1466.35
11,Barcelona,1591.36
11,Celta,1573.49
11,CD Logroñés,1145.9
11,Mallorca,1557.73
11,Real Oviedo,1407.85
11,Málaga,1540.77
11,Elche,924.5
11,CD Castellón,1105.32
11,Rayo,1481.04
11,Tenerife,1361.04
11,Real Burgos,1129.99
11,Deportivo,1631.67
11,Albacete,1257.55
11,Real Racing,1461.12
11,UE Lleida,1247.63
11,SD Compostela,1418.16
11,CP Mérida,1319.72
11,UD Salamanca,1257.16
11,Hércules CF,1242.42
11,CF Extremadura,1369.92
11,Alavés,1458.02
11,Villarreal,1473.92
11,Numancia,1382.22
11,RC Recreativo,1404.41
12,Sporting,1165.06
12,Athletic,1456.34
12,Valencia,1693.25
12,Espanyol,1434.36
12,Cádiz CF,1104.62
12,Las Palmas,1385.83
12,Zaragoza,1370.44
12,Sevilla,1477.57
12,Osasuna,1444.6
12,Atlético,1494.31
12,Betis,1617.06
12,CE Sabadell,1078.42
12,Real Sociedad,1614.12
12,Real Madrid,1632.1
12,Real Murcia,1004.6700000000001
12,Valladolid,1450.33
12,Barcelona,1577.3
12,Celta,1589.51
12,CD Logroñés,1145.9
12,Mallorca,1561.08
12,Real Oviedo,1407.85
12,Málaga,1523.1
12,Elche,924.5
12,CD Castellón,1105.32
12,Rayo,1453.37
12,Tenerife,1361.04
12,Real Burgos,1129.99
12,Deportivo,1628.32
12,Albacete,1257.55
12,Real Racing,1478.79
12,UE Lleida,1247.63
12,SD Compostela,1418.16
12,CP Mérida,1319.72
12,UD Salamanca,1257.16
12,Hércules CF,1242.42
12,CF Extremadura,1369.92
12,Alavés,1467.74
12,Villarreal,1485.49
12,Numancia,1382.22
12,RC Recreativo,1392.84
13,Sporting,1165.06
13,Athletic,1432.72
13,Valencia,1703.55
13,Espanyol,1422.53
13,Cádiz CF,1104.62
13,Las Palmas,1385.83
13,Zaragoza,1370.44
13,Sevilla,1468.54
13,Osasuna,1468.22
13,Atlético,1506.91
13,Betis,1628.89
13,CE Sabadell,1078.42
13,Real Sociedad,1623.15
13,Real Madrid,1658.83
13,Real Murcia,1004.6700000000001
13,Valladolid,1437.73
13,Barcelona,1557.95
13,Celta,1599.07
13,CD Logroñés,1145.9
13,Mallorca,1534.35
13,Real Oviedo,1407.85
13,Málaga,1521.37
13,Elche,924.5
13,CD Castellón,1105.32
13,Rayo,1472.72
13,Tenerife,1361.04
13,Real Burgos,1129.99
13,Deportivo,1618.88
13,Albacete,1257.55
13,Real Racing,1468.49
13,UE Lleida,1247.63
13,SD Compostela,1418.16
13,CP Mérida,1319.72
13,UD Salamanca,1257.16
13,Hércules CF,1242.42
13,CF Extremadura,1369.92
13,Alavés,1458.18
13,Villarreal,1487.22
13,Numancia,1382.22
13,RC Recreativo,1402.28
14,Sporting,1165.06
14,Athletic,1410.2
14,Valencia,1713.77
14,Espanyol,1410.0
14,Cádiz CF,1104.62
14,Las Palmas,1385.83
14,Zaragoza,1370.44
14,Sevilla,1504.64
14,Osasuna,1480.75
14,Atlético,1480.87
14,Betis,1608.4
14,CE Sabadell,1078.42
14,Real Sociedad,1633.96
14,Real Madrid,1667.33
14,Real Murcia,1004.6700000000001
14,Valladolid,1460.25
14,Barcelona,1521.85
14,Celta,1559.88
14,CD Logroñés,1145.9
14,Mallorca,1523.54
14,Real Oviedo,1407.85
14,Málaga,1510.9
14,Elche,924.5
14,CD Castellón,1105.32
14,Rayo,1493.21
14,Tenerife,1361.04
14,Real Burgos,1129.99
14,Deportivo,1629.35
14,Albacete,1257.55
14,Real Racing,1507.68
14,UE Lleida,1247.63
14,SD Compostela,1418.16
14,CP Mérida,1319.72
14,UD Salamanca,1257.16
14,Hércules CF,1242.42
14,CF Extremadura,1369.92
14,Alavés,1484.22
14,Villarreal,1477.0
14,Numancia,1382.22
14,RC Recreativo,1393.78
15,Sporting,1165.06
15,Athletic,1437.85
15,Valencia,1695.92
15,Espanyol,1426.49
15,Cádiz CF,1104.62
15,Las Palmas,1385.83
15,Zaragoza,1370.44
15,Sevilla,1518.58
15,Osasuna,1471.4
15,Atlético,1467.56
15,Betis,1617.75
15,CE Sabadell,1078.42
15,Real Sociedad,1643.13
15,Real Madrid,1675.66
15,Real Murcia,1004.6700000000001
15,Valladolid,1443.76
15,Barcelona,1555.49
15,Celta,1577.38
15,CD Logroñés,1145.9
15,Mallorca,1489.9
15,Real Oviedo,1407.85
15,Málaga,1502.57
15,Elche,924.5
15,CD Castellón,1105.32
15,Rayo,1479.27
15,Tenerife,1361.04
15,Real Burgos,1129.99
15,Deportivo,1647.2
15,Albacete,1257.55
15,Real Racing,1520.99
15,UE Lleida,1247.63
15,SD Compostela,1418.16
15,CP Mérida,1319.72
15,UD Salamanca,1257.16
15,Hércules CF,1242.42
15,CF Extremadura,1369.92
15,Alavés,1456.57
15,Villarreal,1459.5
15,Numancia,1382.22
15,RC Recreativo,1384.61
16,Sporting,1165.06
16,Athletic,1455.65
16,Valencia,1665.41
16,Espanyol,1413.32
16,Cádiz CF,1104.62
16,Las Palmas,1385.83
16,Zaragoza,1370.44
16,Sevilla,1545.04
16,Osasuna,1457.31
16,Atlético,1452.81
16,Betis,1575.57
16,CE Sabadell,1078.42
16,Real Sociedad,1636.99
16,Real Madrid,1706.17
16,Real Murcia,1004.6700000000001
16,Valladolid,1485.94
16,Barcelona,1571.19
16,Celta,1554.26
16,CD Logroñés,1145.9
16,Mallorca,1463.44
16,Real Oviedo,1407.85
16,Málaga,1508.71
16,Elche,924.5
16,CD Castellón,1105.32
16,Rayo,1493.36
16,Tenerife,1361.04
16,Real Burgos,1129.99
16,Deportivo,1670.32
16,Albacete,1257.55
16,Real Racing,1503.19
16,UE Lleida,1247.63
16,SD Compostela,1418.16
16,CP Mérida,1319.72
16,UD Salamanca,1257.16
16,Hércules CF,1242.42
16,CF Extremadura,1369.92
16,Alavés,1469.74
16,Villarreal,1474.25
16,Numancia,1382.22
16,RC Recreativo,1368.91
17,Sporting,1165.06
17,Athletic,1442.0
17,Valencia,1664.1
17,Espanyol,1449.45
17,Cádiz CF,1104.62
17,Las Palmas,1385.83
17,Zaragoza,1370.44
17,Sevilla,1537.56
17,Osasuna,1458.63
17,Atlético,1488.35
17,Betis,1570.84
17,CE Sabadell,1078.42
17,Real Sociedad,1638.3
17,Real Madrid,1714.66
17,Real Murcia,1004.6700000000001
17,Valladolid,1484.62
17,Barcelona,1568.34
17,Celta,1545.77
17,CD Logroñés,1145.9
17,Mallorca,1479.1
17,Real Oviedo,1407.85
17,Málaga,1511.56
17,Elche,924.5
17,CD Castellón,1105.32
17,Rayo,1477.7
17,Tenerife,1361.04
17,Real Burgos,1129.99
17,Deportivo,1634.78
17,Albacete,1257.55
17,Real Racing,1467.06
17,UE Lleida,1247.63
17,SD Compostela,1418.16
17,CP Mérida,1319.72
17,UD Salamanca,1257.16
17,Hércules CF,1242.42
17,CF Extremadura,1369.92
17,Alavés,1474.47
17,Villarreal,1487.9
17,Numancia,1382.22
17,RC Recreativo,1376.39
18,Sporting,1165.06
18,Athletic,1434.85
18,Valencia,1680.81
18,Espanyol,1451.21
18,Cádiz CF,1104.62
18,Las Palmas,1385.83
18,Zaragoza,1370.44
18,Sevilla,1536.36
18,Osasuna,1459.36
18,Atlético,1497.51
18,Betis,1581.07
18,CE Sabadell,1078.42
18,Real Sociedad,1648.97
18,Real Madrid,1705.5
18,Real Murcia,1004.6700000000001
18,Valladolid,1498.75
18,Barcelona,1551.63
18,Celta,1535.1
18,CD Logroñés,1145.9
18,Mallorca,1474.5
18,Real Oviedo,1407.85
18,Málaga,1512.76
18,Elche,924.5
18,CD Castellón,1105.32
18,Rayo,1463.57
18,Tenerife,1361.04
18,Real Burgos,1129.99
18,Deportivo,1641.93
18,Albacete,1257.55
18,Real Racing,1456.83
18,UE Lleida,1247.63
18,SD Compostela,1418.16
18,CP Mérida,1319.72
18,UD Salamanca,1257.16
18,Hércules CF,1242.42
18,CF Extremadura,1369.92
18,Alavés,1473.74
18,Villarreal,1486.14
18,Numancia,1382.22
18,RC Recreativo,1380.99
19,Sporting,1165.06
19,Athletic,1445.28
19,Valencia,1689.56
19,Espanyol,1485.48
19,Cádiz CF,1104.62
19,Las Palmas,1385.83
19,Zaragoza,1370.44
19,Sevilla,1527.61
19,Osasuna,1482.04
19,Atlético,1489.01
19,Betis,1591.64
19,CE Sabadell,1078.42
19,Real Sociedad,1657.47
19,Real Madrid,1695.07
19,Real Murcia,1004.6700000000001
19,Valladolid,1474.26
19,Barcelona,1527.69
19,Celta,1559.04
19,CD Logroñés,1145.9
19,Mallorca,1461.66
19,Real Oviedo,1407.85
19,Málaga,1525.6
19,Elche,924.5
19,CD Castellón,1105.32
19,Rayo,1445.79
19,Tenerife,1361.04
19,Real Burgos,1129.99
19,Deportivo,1607.66
19,Albacete,1257.55
19,Real Racing,1434.15
19,UE Lleida,1247.63
19,SD Compostela,1418.16
19,CP Mérida,1319.72
19,UD Salamanca,1257.16
19,Hércules CF,1242.42
19,CF Extremadura,1369.92
19,Alavés,1498.23
19,Villarreal,1475.57
19,Numancia,1382.22
19,RC Recreativo,1398.77
20,Sporting,1165.06
20,Athletic,1489.82
20,Valencia,1695.68
20,Espanyol,1494.11
20,Cádiz CF,1104.62
20,Las Palmas,1385.83
20,Zaragoza,1370.44
20,Sevilla,1543.33
20,Osasuna,1467.35
20,Atlético,1521.04
20,Betis,1569.84
20,CE Sabadell,1078.42
20,Real Sociedad,1612.93
20,Real Madrid,1686.44
20,Real Murcia,1004.6700000000001
20,Valladolid,1487.02
20,Barcelona,1495.66
20,Celta,1543.32
20,CD Logroñés,1145.9
20,Mallorca,1455.54
20,Real Oviedo,1407.85
20,Málaga,1547.37
20,Elche,924.5
20,CD Castellón,1105.32
20,Rayo,1448.19
20,Tenerife,1361.04
20,Real Burgos,1129.99
20,Deportivo,1629.46
20,Albacete,1257.55
20,Real Racing,1421.39
20,UE Lleida,1247.63
20,SD Compostela,1418.16
20,CP Mérida,1319.72
20,UD Salamanca,1257.16
20,Hércules CF,1242.42
20,CF Extremadura,1369.92
20,Alavés,1495.83
20,Villarreal,1490.26
20,Numancia,1382.22
20,RC Recreativo,1377.0
21,Sporting,1165.06
21,Athletic,1490.09
21,Valencia,1684.09
21,Espanyol,1499.38
21,Cádiz CF,1104.62
21,Las Palmas,1385.83
21,Zaragoza,1370.44
21,Sevilla,1542.3
21,Osasuna,1474.32
21,Atlético,1522.07
21,Betis,1550.33
21,CE Sabadell,1078.42
21,Real Sociedad,1607.66
21,Real Madrid,1705.95
21,Real Murcia,1004.6700000000001
21,Valladolid,1472.74
21,Barcelona,1495.39
21,Celta,1560.52
21,CD Logroñés,1145.9
21,Mallorca,1438.34
21,Real Oviedo,1407.85
21,Málaga,1528.95
21,Elche,924.5
21,CD Castellón,1105.32
21,Rayo,1466.61
21,Tenerife,1361.04
21,Real Burgos,1129.99
21,Deportivo,1622.49
21,Albacete,1257.55
21,Real Racing,1449.06
21,UE Lleida,1247.63
21,SD Compostela,1418.16
21,CP Mérida,1319.72
21,UD Salamanca,1257.16
21,Hércules CF,1242.42
21,CF Extremadura,1369.92
21,Alavés,1468.16
21,Villarreal,1504.54
21,Numancia,1382.22
21,RC Recreativo,1388.59
22,Sporting,1165.06
22,Athletic,1516.35
22,Valencia,1697.37
22,Espanyol,1476.27
22,Cádiz CF,1104.62
22,Las Palmas,1385.83
22,Zaragoza,1370.44
22,Sevilla,1516.04
22,Osasuna,1497.14
22,Atlético,1533.08
22,Betis,1567.11
22,CE Sabadell,1078.42
22,Real Sociedad,1590.88
22,Real Madrid,1683.13
22,Real Murcia,1004.6700000000001
22,Valladolid,1464.18
22,Barcelona,1518.5
22,Celta,1576.15
22,CD Logroñés,1145.9
22,Mallorca,1427.33
22,Real Oviedo,1407.85
22,Málaga,1515.67
22,Elche,924.5
22,CD Castellón,1105.32
22,Rayo,1442.61
22,Tenerife,1361.04
22,Real Burgos,1129.99
22,Deportivo,1631.05
22,Albacete,1257.55
22,Real Racing,1473.06
22,UE Lleida,1247.63
22,SD Compostela,1418.16
22,CP Mérida,1319.72
22,UD Salamanca,1257.16
22,Hércules CF,1242.42
22,CF Extremadura,1369.92
22,Alavés,1484.08
22,Villarreal,1488.62
22,Numancia,1382.22
22,RC Recreativo,1372.96
23,Sporting,1165.06
23,Athletic,1512.34
23,Valencia,1709.92
23,Espanyol,1463.5
23,Cádiz CF,1104.62
23,Las Palmas,1385.83
23,Zaragoza,1370.44
23,Sevilla,1528.81
23,Osasuna,1480.31
23,Atlético,1491.82
23,Betis,1528.98
23,CE Sabadell,1078.42
23,Real Sociedad,1607.71
23,Real Madrid,1693.23
23,Real Murcia,1004.6700000000001
23,Valladolid,1454.08
23,Barcelona,1556.63
23,Celta,1573.39
23,CD Logroñés,1145.9
23,Mallorca,1431.34
23,Real Oviedo,1407.85
23,Málaga,1518.43
23,Elche,924.5
23,CD Castellón,1105.32
23,Rayo,1430.06
23,Tenerife,1361.04
23,Real Burgos,1129.99
23,Deportivo,1655.36
23,Albacete,1257.55
23,Real Racing,1503.19
23,UE Lleida,1247.63
23,SD Compostela,1418.16
23,CP Mérida,1319.72
23,UD Salamanca,1257.16
23,Hércules CF,1242.42
23,CF Extremadura,1369.92
23,Alavés,1459.77
23,Villarreal,1458.49
23,Numancia,1382.22
23,RC Recreativo,1414.22
24,Sporting,1165.06
24,Athletic,1493.96
24,Valencia,1703.94
24,Espanyol,1484.24
24,Cádiz CF,1104.62
24,Las Palmas,1385.83
24,Zaragoza,1370.44
24,Sevilla,1543.23
24,Osasuna,1483.77
24,Atlético,1507.34
24,Betis,1514.56
24,CE Sabadell,1078.42
24,Real Sociedad,1566.9
24,Real Madrid,1707.08
24,Real Murcia,1004.6700000000001
24,Valladolid,1494.89
24,Barcelona,1553.17
24,Celta,1579.37
24,CD Logroñés,1145.9
24,Mallorca,1410.6
24,Real Oviedo,1407.85
24,Málaga,1502.91
24,Elche,924.5
24,CD Castellón,1105.32
24,Rayo,1416.82
24,Tenerife,1361.04
24,Real Burgos,1129.99
24,Deportivo,1663.84
24,Albacete,1257.55
24,Real Racing,1494.71
24,UE Lleida,1247.63
24,SD Compostela,1418.16
24,CP Mérida,1319.72
24,UD Salamanca,1257.16
24,Hércules CF,1242.42
24,CF Extremadura,1369.92
24,Alavés,1445.92
24,Villarreal,1471.73
24,Numancia,1382.22
24,RC Recreativo,1432.6
25,Sporting,1165.06
25,Athletic,1465.87
25,Valencia,1682.14
25,Espanyol,1481.88
25,Cádiz CF,1104.62
25,Las Palmas,1385.83
25,Zaragoza,1370.44
25,Sevilla,1562.21
25,Osasuna,1464.79
25,Atlético,1529.14
25,Betis,1495.95
25,CE Sabadell,1078.42
25,Real Sociedad,1582.1
25,Real Madrid,1720.2
25,Real Murcia,1004.6700000000001
25,Valladolid,1497.55
25,Barcelona,1550.51
25,Celta,1558.66
25,CD Logroñés,1145.9
25,Mallorca,1429.21
25,Real Oviedo,1407.85
25,Málaga,1531.0
25,Elche,924.5
25,CD Castellón,1105.32
25,Rayo,1437.53
25,Tenerife,1361.04
25,Real Burgos,1129.99
25,Deportivo,1671.01
25,Albacete,1257.55
25,Real Racing,1481.59
25,UE Lleida,1247.63
25,SD Compostela,1418.16
25,CP Mérida,1319.72
25,UD Salamanca,1257.16
25,Hércules CF,1242.42
25,CF Extremadura,1369.92
25,Alavés,1430.72
25,Villarreal,1464.56
25,Numancia,1382.22
25,RC Recreativo,1434.96
26,Sporting,1165.06
26,Athletic,1488.26
26,Valencia,1659.75
26,Espanyol,1498.32
26,Cádiz CF,1104.62
26,Las Palmas,1385.83
26,Zaragoza,1370.44
26,Sevilla,1559.27
26,Osasuna,1463.16
26,Atlético,1515.94
26,Betis,1493.17
26,CE Sabadell,1078.42
26,Real Sociedad,1592.46
26,Real Madrid,1725.58
26,Real Murcia,1004.6700000000001
26,Valladolid,1500.49
26,Barcelona,1545.2
26,Celta,1571.86
26,CD Logroñés,1145.9
26,Mallorca,1430.84
26,Real Oviedo,1407.85
26,Málaga,1514.56
26,Elche,924.5
26,CD Castellón,1105.32
26,Rayo,1428.08
26,Tenerife,1361.04
26,Real Burgos,1129.99
26,Deportivo,1680.46
26,Albacete,1257.55
26,Real Racing,1471.23
26,UE Lleida,1247.63
26,SD Compostela,1418.16
26,CP Mérida,1319.72
26,UD Salamanca,1257.16
26,Hércules CF,1242.42
26,CF Extremadura,1369.92
26,Alavés,1436.03
26,Villarreal,1459.18
26,Numancia,1382.22
26,RC Recreativo,1437.74
27,Sporting,1165.06
27,Athletic,1477.25
27,Valencia,1652.81
27,Espanyol,1505.26
27,Cádiz CF,1104.62
27,Las Palmas,1385.83
