Jornada,Equipo,ELO
8,Real Racing,1475.12
8,Barcelona,1550.33
8,Athletic,1712.67
8,Atlético,1347.15
8,Real Unión,1307.25
8,CE Europa,1299.21
8,Alavés,1320.21
8,Donostia FC,1467.21
8,Valencia,1412.64
8,Betis,1572.77
8,Real Oviedo,1558.2
8,Sevilla,1537.13
9,Arenas de Getxo,1352.97
9,Espanyol,1577.23
9,Real Madrid,1669.38
9,Real Sociedad,1410.08
9,Real Racing,1478.53
9,Barcelona,1546.92
9,Athletic,1692.74
9,Atlético,1355.83
9,Real Unión,1307.25
9,CE Europa,1299.21
9,Alavés,1320.21
9,Donostia FC,1445.55
9,Valencia,1461.85
9,Betis,1592.7
9,Real Oviedo,1549.52
9,Sevilla,1515.03
10,Arenas de Getxo,1358.51
10,Espanyol,1541.51
10,Real Madrid,1696.15
10,Real Sociedad,1410.08
10,Real Racing,1472.99
10,Barcelona,1520.15
10,Athletic,1709.54
10,Atlético,1391.55
10,Real Unión,1307.25
10,CE Europa,1299.21
10,Alavés,1320.21
10,Donostia FC,1428.75
10,Valencia,1436.65
10,Betis,1615.19
10,Real Oviedo,1574.72
10,Sevilla,1492.54
11,Arenas de Getxo,1354.9
11,Espanyol,1507.79
11,Real Madrid,1699.76
11,Real Sociedad,1410.08
11,Real Racing,1459.0
11,Barcelona,1531.17
11,Athletic,1697.96
11,Atlético,1403.13
11,Real Unión,1307.25
11,CE Europa,1299.21
11,Alavés,1320.21
11,Donostia FC,1431.66
11,Valencia,1425.63
11,Betis,1629.18
11,Real Oviedo,1608.44
11,Sevilla,1489.63
12,Arenas de Getxo,1362.39
12,Espanyol,1490.03
12,Real Madrid,1682.45
12,Real Sociedad,1410.08
12,Real Racing,1472.29
12,Barcelona,1523.68
12,Athletic,1679.91
12,Atlético,1421.06
12,Real Unión,1307.25
12,CE Europa,1299.21
12,Alavés,1320.21
12,Donostia FC,1418.37
12,Valencia,1443.39
12,Betis,1646.49
12,Real Oviedo,1626.49
12,Sevilla,1471.7
13,Arenas de Getxo,1344.77
13,Espanyol,1511.63
13,Real Madrid,1690.65
13,Real Sociedad,1410.08
13,Real Racing,1469.95
13,Barcelona,1568.52
13,Athletic,1658.31
13,Atlético,1423.4
13,Real Unión,1307.25
13,CE Europa,1299.21
13,Alavés,1320.21
13,Donostia FC,1410.17
13,Valencia,1461.01
13,Betis,1601.65
13,Real Oviedo,1594.08
13,Sevilla,1504.11
14,Arenas de Getxo,1354.83
14,Espanyol,1482.17
14,Real Madrid,1680.31
14,Real Sociedad,1410.08
14,Real Racing,1451.0
14,Barcelona,1547.95
14,Athletic,1672.33
14,Atlético,1433.74
14,Real Unión,1307.25
14,CE Europa,1299.21
14,Alavés,1320.21
14,Donostia FC,1430.74
14,Valencia,1446.99
14,Betis,1591.59
14,Real Oviedo,1613.03
14,Sevilla,1533.57
15,Arenas de Getxo,1343.51
15,Espanyol,1466.46
15,Real Madrid,1691.97
15,Real Sociedad,1410.08
15,Real Racing,1466.71
15,Barcelona,1542.87
15,Athletic,1632.55
15,Atlético,1438.82
15,Real Unión,1307.25
15,CE Europa,1299.21
15,Alavés,1320.21
15,Donostia FC,1442.06
15,Valencia,1478.84
15,Betis,1559.74
15,Real Oviedo,1601.37
15,Sevilla,1573.35
16,Arenas de Getxo,1326.77
16,Espanyol,1456.66
16,Real Madrid,1701.77
16,Real Sociedad,1410.08
16,Real Racing,1454.01
16,Barcelona,1530.86
16,Athletic,1645.25
16,Atlético,1455.56
16,Real Unión,1307.25
16,CE Europa,1299.21
16,Alavés,1320.21
16,Donostia FC,1426.67
16,Valencia,1462.06
16,Betis,1575.13
16,Real Oviedo,1613.38
16,Sevilla,1590.13
17,Arenas de Getxo,1322.12
17,Espanyol,1460.03
17,Real Madrid,1725.96
17,Real Sociedad,1410.08
17,Real Racing,1473.8
17,Barcelona,1527.49
17,Athletic,1621.06
17,Atlético,1440.28
17,Real Unión,1307.25
17,CE Europa,1299.21
17,Alavés,1320.21
17,Donostia FC,1390.3
17,Valencia,1498.43
17,Betis,1590.41
17,Real Oviedo,1618.03
17,Sevilla,1570.34
18,Arenas de Getxo,1307.89
18,Espanyol,1474.26
18,Real Madrid,1739.21
18,Real Sociedad,1410.08
18,Real Racing,1513.71
18,Barcelona,1556.35
18,Athletic,1592.2
18,Atlético,1459.87
18,Real Unión,1307.25
18,CE Europa,1299.21
18,Alavés,1320.21
18,Donostia FC,1370.71
18,Valencia,1458.52
18,Betis,1605.97
18,Real Oviedo,1602.47
18,Sevilla,1557.09
19,Arenas de Getxo,1303.19
19,Espanyol,1450.48
19,Real Madrid,1745.39
19,Real Sociedad,1410.08
19,Real Racing,1507.53
19,Barcelona,1541.96
19,Athletic,1596.9
19,Atlético,1436.93
19,Real Unión,1307.25
19,CE Europa,1299.21
19,Alavés,1320.21
19,Donostia FC,1361.18
19,Valencia,1481.46
19,Betis,1629.75
19,Real Oviedo,1612.0
19,Sevilla,1571.48
20,Arenas de Getxo,1291.41
20,Espanyol,1472.06
20,Real Madrid,1755.75
20,Real Sociedad,1410.08
20,Real Racing,1494.54
20,Barcelona,1554.95
20,Athletic,1598.41
20,Atlético,1429.22
20,Real Unión,1307.25
20,CE Europa,1299.21
20,Alavés,1320.21
20,Donostia FC,1339.6
20,Valencia,1471.1
20,Betis,1628.24
20,Real Oviedo,1619.71
20,Sevilla,1583.26
21,Arenas de Getxo,1284.58
21,Espanyol,1439.69
21,Real Madrid,1699.06
21,Real Sociedad,1410.08
21,Real Racing,1501.37
21,Barcelona,1611.64
21,Athletic,1610.73
21,Atlético,1461.59
21,Real Unión,1307.25
21,CE Europa,1299.21
21,Alavés,1320.21
21,Donostia FC,1327.28
21,Valencia,1477.55
21,Betis,1626.18
21,Real Oviedo,1613.26
21,Sevilla,1585.32
22,Arenas de Getxo,1278.3
22,Espanyol,1460.77
22,Real Madrid,1705.34
22,Real Sociedad,1410.08
22,Real Racing,1476.94
22,Barcelona,1605.75
22,Athletic,1627.9
22,Atlético,1444.42
22,Real Unión,1307.25
22,CE Europa,1299.21
22,Alavés,1320.21
22,Donostia FC,1313.52
22,Valencia,1483.44
22,Betis,1650.61
22,Real Oviedo,1592.18
22,Sevilla,1599.08
