Jornada,Equipo,ELO
6,Espanyol,1290.42
6,Real Murcia,1118.73
6,Real Oviedo,1260.89
6,Granada,1128.22
6,Deportivo,1124.45
6,Real Sociedad,1375.27
6,CD Castellón,1150.97
6,CE Sabadell,1087.63
6,Sporting,1257.07
6,CD Alcoyano,624.12
6,Gimnàstic de Tarragona,652.8
6,Valladolid,992.06
6,Málaga,1111.51
6,UE Lleida,605.63
6,Atlético Tetuán,738.93
6,Las Palmas,1367.76
6,Real Jaén,851.71
6,Osasuna,1087.64
6,Alavés,850.92
6,CyD Leonesa,781.04
6,CD Condal,920.91
6,Elche,1339.1
6,Mallorca,1095.78
6,Tenerife,993.71
6,Córdoba,1133.06
6,Pontevedra CF,1045.96
6,Levante,1062.17
6,Burgos CF,1286.41
6,UD Salamanca,1308.28
6,Cádiz CF,1392.07
6,Rayo,1474.22
7,Betis,1366.9
7,Athletic,1415.72
7,Real Madrid,1451.51
7,Zaragoza,1277.29
7,Hércules CF,1319.12
7,Barcelona,1496.36
7,Real Racing,1276.56
7,Celta,1205.61
7,Sevilla,1294.16
7,Valencia,1372.0
7,Atlético,1414.48
7,Espanyol,1311.82
7,Real Murcia,1118.73
7,Real Oviedo,1260.89
7,Granada,1128.22
7,Deportivo,1124.45
7,Real Sociedad,1372.22
7,CD Castellón,1150.97
7,CE Sabadell,1087.63
7,Sporting,1258.42
7,CD Alcoyano,624.12
7,Gimnàstic de Tarragona,652.8
7,Valladolid,992.06
7,Málaga,1111.51
7,UE Lleida,605.63
7,Atlético Tetuán,738.93
7,Las Palmas,1382.76
7,Real Jaén,851.71
7,Osasuna,1087.64
7,Alavés,850.92
7,CyD Leonesa,781.04
7,CD Condal,920.91
7,Elche,1313.85
7,Mallorca,1095.78
7,Tenerife,993.71
7,Córdoba,1133.06
7,Pontevedra CF,1045.96
7,Levante,1062.17
7,Burgos CF,1285.06
7,UD Salamanca,1311.33
7,Cádiz CF,1353.17
7,Rayo,1452.82
8,Betis,1350.2
8,Athletic,1408.93
8,Real Madrid,1437.15
8,Zaragoza,1277.29
8,Hércules CF,1302.39
8,Barcelona,1521.86
8,Real Racing,1280.03
8,Celta,1205.61
8,Sevilla,1268.08
8,Valencia,1395.89
8,Atlético,1431.21
8,Espanyol,1287.93
8,Real Murcia,1118.73
8,Real Oviedo,1260.89
8,Granada,1128.22
8,Deportivo,1124.45
8,Real Sociedad,1398.3
8,CD Castellón,1150.97
8,CE Sabadell,1087.63
8,Sporting,1265.21
8,CD Alcoyano,624.12
8,Gimnàstic de Tarragona,652.8
8,Valladolid,992.06
8,Málaga,1111.51
8,UE Lleida,605.63
8,Atlético Tetuán,738.93
8,Las Palmas,1357.26
8,Real Jaén,851.71
8,Osasuna,1087.64
8,Alavés,850.92
8,CyD Leonesa,781.04
8,CD Condal,920.91
8,Elche,1327.08
8,Mallorca,1095.78
8,Tenerife,993.71
8,Córdoba,1133.06
8,Pontevedra CF,1045.96
8,Levante,1062.17
8,Burgos CF,1271.83
8,UD Salamanca,1328.03
8,Cádiz CF,1349.7
8,Rayo,1467.18
9,Betis,1332.44
9,Athletic,1427.53
9,Real Madrid,1449.86
9,Zaragoza,1277.29
9,Hércules CF,1304.56
9,Barcelona,1500.14
9,Real Racing,1261.43
9,Celta,1205.61
9,Sevilla,1285.84
9,Valencia,1383.18
9,Atlético,1396.33
9,Espanyol,1317.81
9,Real Murcia,1118.73
9,Real Oviedo,1260.89
9,Granada,1128.22
9,Deportivo,1124.45
9,Real Sociedad,1368.42
9,CD Castellón,1150.97
9,CE Sabadell,1087.63
9,Sporting,1299.13
9,CD Alcoyano,624.12
9,Gimnàstic de Tarragona,652.8
9,Valladolid,992.06
9,Málaga,1111.51
9,UE Lleida,605.63
9,Atlético Tetuán,738.93
9,Las Palmas,1392.14
9,Real Jaén,851.71
9,Osasuna,1087.64
9,Alavés,850.92
9,CyD Leonesa,781.04
9,CD Condal,920.91
9,Elche,1293.16
9,Mallorca,1095.78
9,Tenerife,993.71
9,Córdoba,1133.06
9,Pontevedra CF,1045.96
9,Levante,1062.17
9,Burgos CF,1293.6
9,UD Salamanca,1349.75
9,Cádiz CF,1347.53
9,Rayo,1445.41
10,Betis,1354.33
10,Athletic,1407.8
10,Real Madrid,1460.96
10,Zaragoza,1277.29
10,Hércules CF,1288.36
10,Barcelona,1510.45
10,Real Racing,1277.63
10,Celta,1205.61
10,Sevilla,1275.53
10,Valencia,1393.96
10,Atlético,1416.14
10,Espanyol,1295.92
10,Real Murcia,1118.73
10,Real Oviedo,1260.89
10,Granada,1128.22
10,Deportivo,1124.45
10,Real Sociedad,1357.32
10,CD Castellón,1150.97
10,CE Sabadell,1087.63
10,Sporting,1285.37
10,CD Alcoyano,624.12
10,Gimnàstic de Tarragona,652.8
10,Valladolid,992.06
10,Málaga,1111.51
10,UE Lleida,605.63
10,Atlético Tetuán,738.93
10,Las Palmas,1375.88
10,Real Jaén,851.71
10,Osasuna,1087.64
10,Alavés,850.92
10,CyD Leonesa,781.04
10,CD Condal,920.91
10,Elche,1312.89
10,Mallorca,1095.78
10,Tenerife,993.71
10,Córdoba,1133.06
10,Pontevedra CF,1045.96
10,Levante,1062.17
10,Burgos CF,1282.82
10,UD Salamanca,1329.94
10,Cádiz CF,1363.79
10,Rayo,1459.17
11,Betis,1330.82
11,Athletic,1417.45
11,Real Madrid,1484.47
11,Zaragoza,1277.29
11,Hércules CF,1278.71
11,Barcelona,1501.66
11,Real Racing,1256.74
11,Celta,1205.61
11,Sevilla,1315.44
11,Valencia,1389.12
11,Atlético,1376.23
11,Espanyol,1304.71
11,Real Murcia,1118.73
11,Real Oviedo,1260.89
11,Granada,1128.22
11,Deportivo,1124.45
11,Real Sociedad,1339.86
11,CD Castellón,1150.97
11,CE Sabadell,1087.63
11,Sporting,1290.21
11,CD Alcoyano,624.12
11,Gimnàstic de Tarragona,652.8
11,Valladolid,992.06
11,Málaga,1111.51
11,UE Lleida,605.63
11,Atlético Tetuán,738.93
11,Las Palmas,1396.77
11,Real Jaén,851.71
11,Osasuna,1087.64
11,Alavés,850.92
11,CyD Leonesa,781.04
11,CD Condal,920.91
11,Elche,1353.2
11,Mallorca,1095.78
11,Tenerife,993.71
11,Córdoba,1133.06
11,Pontevedra CF,1045.96
11,Levante,1062.17
11,Burgos CF,1300.28
11,UD Salamanca,1345.76
11,Cádiz CF,1347.97
11,Rayo,1418.86
12,Betis,1343.97
12,Athletic,1403.09
12,Real Madrid,1499.6
12,Zaragoza,1277.29
12,Hércules CF,1269.01
12,Barcelona,1486.53
12,Real Racing,1235.14
12,Celta,1205.61
12,Sevilla,1316.93
12,Valencia,1414.98
12,Atlético,1387.72
12,Espanyol,1293.22
12,Real Murcia,1118.73
12,Real Oviedo,1260.89
12,Granada,1128.22
12,Deportivo,1124.45
12,Real Sociedad,1337.59
12,CD Castellón,1150.97
12,CE Sabadell,1087.63
12,Sporting,1292.48
12,CD Alcoyano,624.12
12,Gimnàstic de Tarragona,652.8
12,Valladolid,992.06
12,Málaga,1111.51
12,UE Lleida,605.63
12,Atlético Tetuán,738.93
12,Las Palmas,1406.47
12,Real Jaén,851.71
12,Osasuna,1087.64
12,Alavés,850.92
12,CyD Leonesa,781.04
12,CD Condal,920.91
12,Elche,1327.34
12,Mallorca,1095.78
12,Tenerife,993.71
12,Córdoba,1133.06
12,Pontevedra CF,1045.96
12,Levante,1062.17
12,Burgos CF,1287.13
12,UD Salamanca,1367.36
12,Cádiz CF,1346.48
12,Rayo,1433.22
13,Betis,1327.43
13,Athletic,1417.65
13,Real Madrid,1515.34
13,Zaragoza,1277.29
13,Hércules CF,1252.46
13,Barcelona,1478.24
13,Real Racing,1224.06
13,Celta,1205.61
13,Sevilla,1328.01
13,Valencia,1387.66
13,Atlético,1371.98
13,Espanyol,1319.55
13,Real Murcia,1118.73
13,Real Oviedo,1260.89
13,Granada,1128.22
13,Deportivo,1124.45
13,Real Sociedad,1351.58
13,CD Castellón,1150.97
13,CE Sabadell,1087.63
13,Sporting,1309.02
13,CD Alcoyano,624.12
13,Gimnàstic de Tarragona,652.8
13,Valladolid,992.06
13,Málaga,1111.51
13,UE Lleida,605.63
13,Atlético Tetuán,738.93
13,Las Palmas,1391.91
13,Real Jaén,851.71
13,Osasuna,1087.64
13,Alavés,850.92
13,CyD Leonesa,781.04
13,CD Condal,920.91
13,Elche,1313.35
13,Mallorca,1095.78
13,Tenerife,993.71
13,Córdoba,1133.06
13,Pontevedra CF,1045.96
13,Levante,1062.17
13,Burgos CF,1295.42
13,UD Salamanca,1383.91
13,Cádiz CF,1320.15
13,Rayo,1460.54
14,Betis,1359.55
14,Athletic,1392.83
14,Real Madrid,1493.58
14,Zaragoza,1277.29
14,Hércules CF,1255.89
14,Barcelona,1486.14
14,Real Racing,1266.51
14,Celta,1205.61
14,Sevilla,1324.58
14,Valencia,1412.48
14,Atlético,1383.27
14,Espanyol,1277.1
14,Real Murcia,1118.73
14,Real Oviedo,1260.89
14,Granada,1128.22
14,Deportivo,1124.45
14,Real Sociedad,1356.44
14,CD Castellón,1150.97
14,CE Sabadell,1087.63
14,Sporting,1301.12
14,CD Alcoyano,624.12
14,Gimnàstic de Tarragona,652.8
14,Valladolid,992.06
14,Málaga,1111.51
14,UE Lleida,605.63
14,Atlético Tetuán,738.93
14,Las Palmas,1391.54
14,Real Jaén,851.71
14,Osasuna,1087.64
14,Alavés,850.92
14,CyD Leonesa,781.04
14,CD Condal,920.91
14,Elche,1281.23
14,Mallorca,1095.78
14,Tenerife,993.71
14,Córdoba,1133.06
14,Pontevedra CF,1045.96
14,Levante,1062.17
14,Burgos CF,1284.13
14,UD Salamanca,1384.28
14,Cádiz CF,1341.91
14,Rayo,1455.68
15,Betis,1342.86
15,Athletic,1415.12
15,Real Madrid,1503.31
15,Zaragoza,1277.29
15,Hércules CF,1242.35
15,Barcelona,1496.89
15,Real Racing,1256.78
15,Celta,1205.61
15,Sevilla,1341.74
15,Valencia,1395.76
15,Atlético,1365.51
15,Espanyol,1290.64
15,Real Murcia,1118.73
15,Real Oviedo,1260.89
15,Granada,1128.22
15,Deportivo,1124.45
15,Real Sociedad,1373.16
15,CD Castellón,1150.97
15,CE Sabadell,1087.63
15,Sporting,1318.88
15,CD Alcoyano,624.12
15,Gimnàstic de Tarragona,652.8
15,Valladolid,992.06
15,Málaga,1111.51
15,UE Lleida,605.63
15,Atlético Tetuán,738.93
15,Las Palmas,1374.38
15,Real Jaén,851.71
15,Osasuna,1087.64
15,Alavés,850.92
15,CyD Leonesa,781.04
15,CD Condal,920.91
15,Elche,1270.48
15,Mallorca,1095.78
15,Tenerife,993.71
15,Córdoba,1133.06
15,Pontevedra CF,1045.96
15,Levante,1062.17
15,Burgos CF,1300.92
15,UD Salamanca,1361.99
15,Cádiz CF,1325.12
15,Rayo,1472.37
16,Betis,1345.28
16,Athletic,1427.8
16,Real Madrid,1508.56
16,Zaragoza,1277.29
16,Hércules CF,1237.1
16,Barcelona,1495.76
16,Real Racing,1258.8
16,Celta,1205.61
16,Sevilla,1342.67
16,Valencia,1393.34
16,Atlético,1382.26
16,Espanyol,1273.19
16,Real Murcia,1118.73
16,Real Oviedo,1260.89
16,Granada,1128.22
16,Deportivo,1124.45
16,Real Sociedad,1360.48
16,CD Castellón,1150.97
16,CE Sabadell,1087.63
16,Sporting,1319.17
16,CD Alcoyano,624.12
16,Gimnàstic de Tarragona,652.8
16,Valladolid,992.06
16,Málaga,1111.51
16,UE Lleida,605.63
16,Atlético Tetuán,738.93
16,Las Palmas,1391.83
16,Real Jaén,851.71
16,Osasuna,1087.64
16,Alavés,850.92
16,CyD Leonesa,781.04
16,CD Condal,920.91
16,Elche,1253.73
16,Mallorca,1095.78
16,Tenerife,993.71
16,Córdoba,1133.06
16,Pontevedra CF,1045.96
16,Levante,1062.17
16,Burgos CF,1298.9
16,UD Salamanca,1361.06
16,Cádiz CF,1324.83
16,Rayo,1473.5
17,Betis,1317.71
17,Athletic,1423.96
17,Real Madrid,1503.38
17,Zaragoza,1277.29
17,Hércules CF,1239.92
17,Barcelona,1477.21
17,Real Racing,1239.88
17,Celta,1205.61
17,Sevilla,1346.51
17,Valencia,1411.89
17,Atlético,1365.28
17,Espanyol,1291.18
17,Real Murcia,1118.73
17,Real Oviedo,1260.89
17,Granada,1128.22
17,Deportivo,1124.45
17,Real Sociedad,1388.05
17,CD Castellón,1150.97
17,CE Sabadell,1087.63
17,Sporting,1338.09
17,CD Alcoyano,624.12
17,Gimnàstic de Tarragona,652.8
17,Valladolid,992.06
17,Málaga,1111.51
17,UE Lleida,605.63
17,Atlético Tetuán,738.93
17,Las Palmas,1397.01
17,Real Jaén,851.71
17,Osasuna,1087.64
17,Alavés,850.92
17,CyD Leonesa,781.04
17,CD Condal,920.91
17,Elche,1256.96
17,Mallorca,1095.78
17,Tenerife,993.71
17,Córdoba,1133.06
17,Pontevedra CF,1045.96
17,Levante,1062.17
17,Burgos CF,1296.08
17,UD Salamanca,1343.07
17,Cádiz CF,1321.6
17,Rayo,1490.48
18,Betis,1322.46
18,Athletic,1419.21
18,Real Madrid,1496.48
18,Zaragoza,1277.29
18,Hércules CF,1229.47
18,Barcelona,1488.01
18,Real Racing,1218.15
18,Celta,1205.61
18,Sevilla,1329.82
18,Valencia,1409.76
18,Atlético,1367.41
18,Espanyol,1307.87
18,Real Murcia,1118.73
18,Real Oviedo,1260.89
18,Granada,1128.22
18,Deportivo,1124.45
18,Real Sociedad,1377.25
18,CD Castellón,1150.97
18,CE Sabadell,1087.63
18,Sporting,1348.54
18,CD Alcoyano,624.12
18,Gimnàstic de Tarragona,652.8
18,Valladolid,992.06
18,Málaga,1111.51
18,UE Lleida,605.63
18,Atlético Tetuán,738.93
18,Las Palmas,1378.52
18,Real Jaén,851.71
18,Osasuna,1087.64
18,Alavés,850.92
18,CyD Leonesa,781.04
18,CD Condal,920.91
18,Elche,1278.69
18,Mallorca,1095.78
18,Tenerife,993.71
18,Córdoba,1133.06
18,Pontevedra CF,1045.96
18,Levante,1062.17
18,Burgos CF,1314.57
18,UD Salamanca,1349.97
18,Cádiz CF,1301.14
18,Rayo,1510.94
19,Betis,1314.44
19,Athletic,1442.31
19,Real Madrid,1489.34
19,Zaragoza,1277.29
19,Hércules CF,1231.72
19,Barcelona,1496.03
19,Real Racing,1242.48
19,Celta,1205.61
19,Sevilla,1336.96
19,Valencia,1419.81
19,Atlético,1382.24
19,Espanyol,1284.77
19,Real Murcia,1118.73
19,Real Oviedo,1260.89
19,Granada,1128.22
19,Deportivo,1124.45
19,Real Sociedad,1362.42
19,CD Castellón,1150.97
19,CE Sabadell,1087.63
19,Sporting,1349.92
19,CD Alcoyano,624.12
19,Gimnàstic de Tarragona,652.8
19,Valladolid,992.06
19,Málaga,1111.51
19,UE Lleida,605.63
19,Atlético Tetuán,738.93
19,Las Palmas,1377.14
19,Real Jaén,851.71
19,Osasuna,1087.64
19,Alavés,850.92
19,CyD Leonesa,781.04
19,CD Condal,920.91
19,Elche,1276.44
19,Mallorca,1095.78
19,Tenerife,993.71
19,Córdoba,1133.06
19,Pontevedra CF,1045.96
19,Levante,1062.17
19,Burgos CF,1294.04
19,UD Salamanca,1370.5
19,Cádiz CF,1291.09
19,Rayo,1486.61
20,Betis,1331.64
20,Athletic,1422.96
20,Real Madrid,1496.13
20,Zaragoza,1277.29
20,Hércules CF,1226.32
20,Barcelona,1515.38
20,Real Racing,1250.0
20,Celta,1205.61
20,Sevilla,1320.77
20,Valencia,1412.29
20,Atlético,1365.04
20,Espanyol,1277.98
20,Real Murcia,1118.73
20,Real Oviedo,1260.89
20,Granada,1128.22
20,Deportivo,1124.45
20,Real Sociedad,1392.14
20,CD Castellón,1150.97
20,CE Sabadell,1087.63
20,Sporting,1380.46
20,CD Alcoyano,624.12
20,Gimnàstic de Tarragona,652.8
20,Valladolid,992.06
20,Málaga,1111.51
20,UE Lleida,605.63
20,Atlético Tetuán,738.93
20,Las Palmas,1347.85
20,Real Jaén,851.71
20,Osasuna,1087.64
20,Alavés,850.92
20,CyD Leonesa,781.04
20,CD Condal,920.91
20,Elche,1305.73
20,Mallorca,1095.78
20,Tenerife,993.71
20,Córdoba,1133.06
20,Pontevedra CF,1045.96
20,Levante,1062.17
20,Burgos CF,1310.23
20,UD Salamanca,1339.96
20,Cádiz CF,1261.37
20,Rayo,1492.01
21,Betis,1361.47
21,Athletic,1450.55
21,Real Madrid,1468.54
21,Zaragoza,1277.29
21,Hércules CF,1247.79
21,Barcelona,1495.09
21,Real Racing,1256.2
21,Celta,1205.61
21,Sevilla,1308.81
21,Valencia,1390.82
21,Atlético,1385.33
21,Espanyol,1309.48
21,Real Murcia,1118.73
21,Real Oviedo,1260.89
21,Granada,1128.22
21,Deportivo,1124.45
21,Real Sociedad,1385.94
21,CD Castellón,1150.97
21,CE Sabadell,1087.63
21,Sporting,1392.42
21,CD Alcoyano,624.12
21,Gimnàstic de Tarragona,652.8
21,Valladolid,992.06
21,Málaga,1111.51
21,UE Lleida,605.63
21,Atlético Tetuán,738.93
21,Las Palmas,1354.13
21,Real Jaén,851.71
21,Osasuna,1087.64
21,Alavés,850.92
21,CyD Leonesa,781.04
21,CD Condal,920.91
21,Elche,1292.73
21,Mallorca,1095.78
21,Tenerife,993.71
21,Córdoba,1133.06
21,Pontevedra CF,1045.96
21,Levante,1062.17
21,Burgos CF,1278.73
21,UD Salamanca,1352.96
21,Cádiz CF,1231.54
21,Rayo,1485.73
22,Betis,1377.6
22,Athletic,1462.29
22,Real Madrid,1446.95
22,Zaragoza,1277.29
22,Hércules CF,1253.84
22,Barcelona,1484.85
22,Real Racing,1240.07
22,Celta,1205.61
22,Sevilla,1322.56
22,Valencia,1374.89
22,Atlético,1373.59
22,Espanyol,1298.44
22,Real Murcia,1118.73
22,Real Oviedo,1260.89
22,Granada,1128.22
22,Deportivo,1124.45
22,Real Sociedad,1379.89
22,CD Castellón,1150.97
22,CE Sabadell,1087.63
22,Sporting,1403.46
22,CD Alcoyano,624.12
22,Gimnàstic de Tarragona,652.8
22,Valladolid,992.06
22,Málaga,1111.51
22,UE Lleida,605.63
22,Atlético Tetuán,738.93
22,Las Palmas,1370.06
22,Real Jaén,851.71
22,Osasuna,1087.64
22,Alavés,850.92
22,CyD Leonesa,781.04
22,CD Condal,920.91
22,Elche,1278.98
22,Mallorca,1095.78
22,Tenerife,993.71
22,Córdoba,1133.06
22,Pontevedra CF,1045.96
22,Levante,1062.17
22,Burgos CF,1300.32
22,UD Salamanca,1358.79
22,Cádiz CF,1241.78
22,Rayo,1479.9
23,Betis,1346.94
23,Athletic,1455.33
23,Real Madrid,1459.57
23,Zaragoza,1277.29
23,Hércules CF,1284.5
23,Barcelona,1475.13
23,Real Racing,1249.79
23,Celta,1205.61
23,Sevilla,1355.11
23,Valencia,1388.64
23,Atlético,1353.95
23,Espanyol,1320.01
23,Real Murcia,1118.73
23,Real Oviedo,1260.89
23,Granada,1128.22
23,Deportivo,1124.45
23,Real Sociedad,1379.44
23,CD Castellón,1150.97
23,CE Sabadell,1087.63
23,Sporting,1390.84
23,CD Alcoyano,624.12
23,Gimnàstic de Tarragona,652.8
23,Valladolid,992.06
23,Málaga,1111.51
23,UE Lleida,605.63
23,Atlético Tetuán,738.93
23,Las Palmas,1370.51
23,Real Jaén,851.71
23,Osasuna,1087.64
23,Alavés,850.92
23,CyD Leonesa,781.04
23,CD Condal,920.91
23,Elche,1257.41
23,Mallorca,1095.78
23,Tenerife,993.71
23,Córdoba,1133.06
23,Pontevedra CF,1045.96
23,Levante,1062.17
23,Burgos CF,1307.28
23,UD Salamanca,1345.04
23,Cádiz CF,1261.42
23,Rayo,1447.35
24,Betis,1333.5
24,Athletic,1433.61
24,Real Madrid,1424.74
24,Zaragoza,1277.29
24,Hércules CF,1277.28
24,Barcelona,1482.35
24,Real Racing,1229.35
24,Celta,1205.61
24,Sevilla,1329.05
24,Valencia,1414.7
24,Atlético,1374.39
24,Espanyol,1325.63
24,Real Murcia,1118.73
24,Real Oviedo,1260.89
24,Granada,1128.22
24,Deportivo,1124.45
24,Real Sociedad,1400.04
24,CD Castellón,1150.97
24,CE Sabadell,1087.63
24,Sporting,1401.86
24,CD Alcoyano,624.12
24,Gimnàstic de Tarragona,652.8
24,Valladolid,992.06
24,Málaga,1111.51
24,UE Lleida,605.63
24,Atlético Tetuán,738.93
24,Las Palmas,1383.95
24,Real Jaén,851.71
24,Osasuna,1087.64
24,Alavés,850.92
24,CyD Leonesa,781.04
24,CD Condal,920.91
24,Elche,1292.24
24,Mallorca,1095.78
24,Tenerife,993.71
24,Córdoba,1133.06
24,Pontevedra CF,1045.96
24,Levante,1062.17
24,Burgos CF,1296.26
24,UD Salamanca,1324.44
24,Cádiz CF,1283.14
24,Rayo,1441.73
25,Betis,1318.71
25,Athletic,1446.71
25,Real Madrid,1454.98
25,Zaragoza,1277.29
25,Hércules CF,1295.63
25,Barcelona,1477.94
25,Real Racing,1262.61
25,Celta,1205.61
25,Sevilla,1332.27
25,Valencia,1410.69
25,Atlético,1356.04
25,Espanyol,1329.64
25,Real Murcia,1118.73
25,Real Oviedo,1260.89
25,Granada,1128.22
25,Deportivo,1124.45
25,Real Sociedad,1396.82
25,CD Castellón,1150.97
25,CE Sabadell,1087.63
25,Sporting,1388.76
25,CD Alcoyano,624.12
25,Gimnàstic de Tarragona,652.8
25,Valladolid,992.06
25,Málaga,1111.51
25,UE Lleida,605.63
25,Atlético Tetuán,738.93
25,Las Palmas,1388.36
25,Real Jaén,851.71
25,Osasuna,1087.64
25,Alavés,850.92
25,CyD Leonesa,781.04
25,CD Condal,920.91
25,Elche,1277.99
25,Mallorca,1095.78
25,Tenerife,993.71
25,Córdoba,1133.06
25,Pontevedra CF,1045.96
25,Levante,1062.17
25,Burgos CF,1310.51
25,UD Salamanca,1339.23
25,Cádiz CF,1249.88
