Jornada,Equipo,ELO
1,Sporting,1115.06
1,Athletic,1527.98
1,Valencia,1690.95
1,Espanyol,1496.49
1,Cádiz CF,1054.62
1,Las Palmas,1335.83
1,Zaragoza,1495.8
1,Sevilla,1581.3
1,Osasuna,1459.22
1,Atlético,1501.74
1,Betis,1510.71
1,CE Sabadell,1028.42
1,Real Sociedad,1515.05
1,Real Madrid,1555.62
1,Real Murcia,1178.1
1,Valladolid,1405.09
1,Barcelona,1665.85
1,Celta,1400.67
1,CD Logroñés,1095.9
1,Mallorca,1498.83
1,Real Oviedo,1357.85
1,Málaga,1463.53
1,Elche,874.5
1,CD Castellón,1055.32
1,Rayo,1328.65
1,Tenerife,1311.04
1,Real Burgos,1079.99
1,Deportivo,1610.01
1,Albacete,1445.53
1,Real Racing,1393.81
1,UE Lleida,1197.63
1,SD Compostela,1368.16
1,CP Mérida,1269.72
1,UD Salamanca,1207.16
1,Hércules CF,1192.42
1,CF Extremadura,1319.92
1,Alavés,1314.08
1,Villarreal,1463.36
1,Numancia,1364.12
1,RC Recreativo,1393.99
1,Getafe,1475.25
1,Levante,1500.73
2,Sporting,1115.06
2,Athletic,1534.98
2,Valencia,1683.95
2,Espanyol,1526.5
2,Cádiz CF,1054.62
2,Las Palmas,1335.83
2,Zaragoza,1494.32
2,Sevilla,1563.9
2,Osasuna,1491.41
2,Atlético,1520.93
2,Betis,1480.7
2,CE Sabadell,1028.42
2,Real Sociedad,1512.69
2,Real Madrid,1562.81
2,Real Murcia,1178.1
2,Valladolid,1405.09
2,Barcelona,1683.25
2,Celta,1400.67
2,CD Logroñés,1095.9
2,Mallorca,1512.27
2,Real Oviedo,1357.85
2,Málaga,1465.01
2,Elche,874.5
2,CD Castellón,1055.32
2,Rayo,1328.65
2,Tenerife,1311.04
2,Real Burgos,1079.99
2,Deportivo,1577.82
2,Albacete,1426.34
2,Real Racing,1377.78
2,UE Lleida,1197.63
2,SD Compostela,1368.16
2,CP Mérida,1269.72
2,UD Salamanca,1207.16
2,Hércules CF,1192.42
2,CF Extremadura,1319.92
2,Alavés,1314.08
2,Villarreal,1465.72
2,Numancia,1356.93
2,RC Recreativo,1393.99
2,Getafe,1461.81
2,Levante,1516.76
3,Sporting,1115.06
3,Athletic,1522.33
3,Valencia,1696.37
3,Espanyol,1542.42
3,Cádiz CF,1054.62
3,Las Palmas,1335.83
3,Zaragoza,1505.95
3,Sevilla,1588.85
3,Osasuna,1505.38
3,Atlético,1527.9
3,Betis,1466.73
3,CE Sabadell,1028.42
3,Real Sociedad,1500.27
3,Real Madrid,1546.89
3,Real Murcia,1178.1
3,Valladolid,1405.09
3,Barcelona,1676.28
3,Celta,1400.67
3,CD Logroñés,1095.9
3,Mallorca,1495.9
3,Real Oviedo,1357.85
3,Málaga,1481.38
3,Elche,874.5
3,CD Castellón,1055.32
3,Rayo,1328.65
3,Tenerife,1311.04
3,Real Burgos,1079.99
3,Deportivo,1590.47
3,Albacete,1414.71
3,Real Racing,1381.75
3,UE Lleida,1197.63
3,SD Compostela,1368.16
3,CP Mérida,1269.72
3,UD Salamanca,1207.16
3,Hércules CF,1192.42
3,CF Extremadura,1319.92
3,Alavés,1314.08
3,Villarreal,1461.75
3,Numancia,1375.57
3,RC Recreativo,1393.99
3,Getafe,1443.17
3,Levante,1491.81
4,Sporting,1115.06
4,Athletic,1505.62
4,Valencia,1719.95
4,Espanyol,1523.99
4,Cádiz CF,1054.62
4,Las Palmas,1335.83
4,Zaragoza,1490.22
4,Sevilla,1583.24
4,Osasuna,1492.68
4,Atlético,1511.99
4,Betis,1483.44
4,CE Sabadell,1028.42
4,Real Sociedad,1481.12
4,Real Madrid,1559.59
4,Real Murcia,1178.1
4,Valladolid,1405.09
4,Barcelona,1692.01
4,Celta,1400.67
4,CD Logroñés,1095.9
4,Mallorca,1492.23
4,Real Oviedo,1357.85
4,Málaga,1501.7
4,Elche,874.5
4,CD Castellón,1055.32
4,Rayo,1328.65
4,Tenerife,1311.04
4,Real Burgos,1079.99
4,Deportivo,1566.89
4,Albacete,1418.38
4,Real Racing,1400.9
4,UE Lleida,1197.63
4,SD Compostela,1368.16
4,CP Mérida,1269.72
4,UD Salamanca,1207.16
4,Hércules CF,1192.42
4,CF Extremadura,1319.92
4,Alavés,1314.08
4,Villarreal,1467.36
4,Numancia,1355.25
4,RC Recreativo,1393.99
4,Getafe,1461.6
4,Levante,1507.72
5,Sporting,1115.06
5,Athletic,1522.26
5,Valencia,1726.23
5,Espanyol,1537.48
5,Cádiz CF,1054.62
5,Las Palmas,1335.83
5,Zaragoza,1505.36
5,Sevilla,1593.54
5,Osasuna,1505.81
5,Atlético,1524.57
5,Betis,1487.21
5,CE Sabadell,1028.42
5,Real Sociedad,1470.82
5,Real Madrid,1542.95
5,Real Murcia,1178.1
5,Valladolid,1405.09
5,Barcelona,1703.0
5,Celta,1400.67
5,CD Logroñés,1095.9
5,Mallorca,1481.24
5,Real Oviedo,1357.85
5,Málaga,1488.21
5,Elche,874.5
5,CD Castellón,1055.32
5,Rayo,1328.65
5,Tenerife,1311.04
5,Real Burgos,1079.99
5,Deportivo,1563.12
5,Albacete,1415.5
5,Real Racing,1394.62
5,UE Lleida,1197.63
5,SD Compostela,1368.16
5,CP Mérida,1269.72
5,UD Salamanca,1207.16
5,Hércules CF,1192.42
5,CF Extremadura,1319.92
5,Alavés,1314.08
5,Villarreal,1454.78
5,Numancia,1358.13
5,RC Recreativo,1393.99
5,Getafe,1448.47
5,Levante,1492.58
6,Sporting,1115.06
6,Athletic,1494.63
6,Valencia,1716.68
6,Espanyol,1518.2
6,Cádiz CF,1054.62
6,Las Palmas,1335.83
6,Zaragoza,1479.21
6,Sevilla,1585.26
6,Osasuna,1481.8
6,Atlético,1507.94
6,Betis,1496.76
6,CE Sabadell,1028.42
6,Real Sociedad,1487.45
6,Real Madrid,1529.37
6,Real Murcia,1178.1
6,Valladolid,1405.09
6,Barcelona,1706.48
6,Celta,1400.67
6,CD Logroñés,1095.9
6,Mallorca,1459.13
6,Real Oviedo,1357.85
6,Málaga,1512.22
6,Elche,874.5
6,CD Castellón,1055.32
6,Rayo,1328.65
6,Tenerife,1311.04
6,Real Burgos,1079.99
6,Deportivo,1576.7
6,Albacete,1434.78
6,Real Racing,1402.9
6,UE Lleida,1197.63
6,SD Compostela,1368.16
6,CP Mérida,1269.72
6,UD Salamanca,1207.16
6,Hércules CF,1192.42
6,CF Extremadura,1319.92
6,Alavés,1314.08
6,Villarreal,1480.93
6,Numancia,1354.65
6,RC Recreativo,1393.99
6,Getafe,1476.1
6,Levante,1514.69
7,Sporting,1115.06
7,Athletic,1509.78
7,Valencia,1697.06
7,Espanyol,1510.91
7,Cádiz CF,1054.62
7,Las Palmas,1335.83
7,Zaragoza,1493.97
7,Sevilla,1604.88
7,Osasuna,1494.28
7,Atlético,1518.13
7,Betis,1498.26
7,CE Sabadell,1028.42
7,Real Sociedad,1472.69
7,Real Madrid,1527.87
7,Real Murcia,1178.1
7,Valladolid,1405.09
7,Barcelona,1713.77
7,Celta,1400.67
7,CD Logroñés,1095.9
7,Mallorca,1460.13
7,Real Oviedo,1357.85
7,Málaga,1497.07
7,Elche,874.5
7,CD Castellón,1055.32
7,Rayo,1328.65
7,Tenerife,1311.04
7,Real Burgos,1079.99
7,Deportivo,1587.06
7,Albacete,1422.3
7,Real Racing,1392.71
7,UE Lleida,1197.63
7,SD Compostela,1368.16
7,CP Mérida,1269.72
7,UD Salamanca,1207.16
7,Hércules CF,1192.42
7,CF Extremadura,1319.92
7,Alavés,1314.08
7,Villarreal,1479.93
7,Numancia,1341.64
7,RC Recreativo,1393.99
7,Getafe,1465.74
7,Levante,1527.7
8,Sporting,1115.06
8,Athletic,1491.81
8,Valencia,1676.13
8,Espanyol,1534.86
8,Cádiz CF,1054.62
8,Las Palmas,1335.83
8,Zaragoza,1475.47
8,Sevilla,1615.77
8,Osasuna,1481.57
8,Atlético,1507.24
8,Betis,1518.98
8,CE Sabadell,1028.42
8,Real Sociedad,1486.59
8,Real Madrid,1548.8
8,Real Murcia,1178.1
8,Valladolid,1405.09
8,Barcelona,1726.48
8,Celta,1400.67
8,CD Logroñés,1095.9
8,Mallorca,1446.23
8,Real Oviedo,1357.85
8,Málaga,1501.12
8,Elche,874.5
8,CD Castellón,1055.32
8,Rayo,1328.65
8,Tenerife,1311.04
8,Real Burgos,1079.99
8,Deportivo,1583.01
8,Albacete,1440.27
8,Real Racing,1411.21
8,UE Lleida,1197.63
8,SD Compostela,1368.16
8,CP Mérida,1269.72
8,UD Salamanca,1207.16
8,Hércules CF,1192.42
8,CF Extremadura,1319.92
8,Alavés,1314.08
8,Villarreal,1500.74
8,Numancia,1320.83
8,RC Recreativo,1393.99
8,Getafe,1445.02
8,Levante,1503.75
9,Sporting,1115.06
9,Athletic,1501.23
9,Valencia,1668.91
9,Espanyol,1533.29
9,Cádiz CF,1054.62
9,Las Palmas,1335.83
9,Zaragoza,1515.35
9,Sevilla,1575.89
9,Osasuna,1468.07
9,Atlético,1514.46
9,Betis,1518.16
9,CE Sabadell,1028.42
9,Real Sociedad,1499.3
9,Real Madrid,1565.02
9,Real Murcia,1178.1
9,Valladolid,1405.09
9,Barcelona,1717.06
9,Celta,1400.67
9,CD Logroñés,1095.9
9,Mallorca,1430.36
9,Real Oviedo,1357.85
9,Málaga,1501.94
9,Elche,874.5
9,CD Castellón,1055.32
9,Rayo,1328.65
9,Tenerife,1311.04
9,Real Burgos,1079.99
9,Deportivo,1576.78
9,Albacete,1446.5
9,Real Racing,1427.08
9,UE Lleida,1197.63
9,SD Compostela,1368.16
9,CP Mérida,1269.72
9,UD Salamanca,1207.16
9,Hércules CF,1192.42
9,CF Extremadura,1319.92
9,Alavés,1314.08
9,Villarreal,1502.31
9,Numancia,1308.12
9,RC Recreativo,1393.99
9,Getafe,1428.8
9,Levante,1517.25
10,Sporting,1115.06
10,Athletic,1487.48
10,Valencia,1645.86
10,Espanyol,1553.91
10,Cádiz CF,1054.62
10,Las Palmas,1335.83
10,Zaragoza,1515.31
10,Sevilla,1569.55
10,Osasuna,1442.07
10,Atlético,1514.5
10,Betis,1514.91
10,CE Sabadell,1028.42
10,Real Sociedad,1478.68
10,Real Madrid,1583.77
10,Real Murcia,1178.1
10,Valladolid,1405.09
10,Barcelona,1725.95
10,Celta,1400.67
10,CD Logroñés,1095.9
10,Mallorca,1436.7
10,Real Oviedo,1357.85
10,Málaga,1483.19
10,Elche,874.5
10,CD Castellón,1055.32
10,Rayo,1328.65
10,Tenerife,1311.04
10,Real Burgos,1079.99
10,Deportivo,1567.89
10,Albacete,1449.75
10,Real Racing,1442.4
10,UE Lleida,1197.63
10,SD Compostela,1368.16
10,CP Mérida,1269.72
10,UD Salamanca,1207.16
10,Hércules CF,1192.42
10,CF Extremadura,1319.92
10,Alavés,1314.08
10,Villarreal,1528.31
10,Numancia,1292.8
10,RC Recreativo,1393.99
10,Getafe,1451.85
10,Levante,1531.0
11,Sporting,1115.06
11,Athletic,1503.58
11,Valencia,1640.12
11,Espanyol,1563.85
11,Cádiz CF,1054.62
11,Las Palmas,1335.83
11,Zaragoza,1521.05
11,Sevilla,1545.59
11,Osasuna,1458.0
11,Atlético,1510.98
11,Betis,1537.15
11,CE Sabadell,1028.42
11,Real Sociedad,1462.75
11,Real Madrid,1607.34
11,Real Murcia,1178.1
11,Valladolid,1405.09
11,Barcelona,1703.71
11,Celta,1400.67
11,CD Logroñés,1095.9
11,Mallorca,1440.22
11,Real Oviedo,1357.85
11,Málaga,1467.48
11,Elche,874.5
11,CD Castellón,1055.32
11,Rayo,1328.65
11,Tenerife,1311.04
11,Real Burgos,1079.99
11,Deportivo,1580.78
11,Albacete,1426.18
11,Real Racing,1432.46
11,UE Lleida,1197.63
11,SD Compostela,1368.16
11,CP Mérida,1269.72
11,UD Salamanca,1207.16
11,Hércules CF,1192.42
11,CF Extremadura,1319.92
11,Alavés,1314.08
11,Villarreal,1512.21
11,Numancia,1316.76
11,RC Recreativo,1393.99
11,Getafe,1467.56
11,Levante,1518.11
12,Sporting,1115.06
12,Athletic,1487.48
12,Valencia,1652.47
12,Espanyol,1548.68
12,Cádiz CF,1054.62
12,Las Palmas,1335.83
12,Zaragoza,1503.34
12,Sevilla,1560.76
12,Osasuna,1456.83
12,Atlético,1522.24
12,Betis,1550.78
12,CE Sabadell,1028.42
12,Real Sociedad,1478.85
12,Real Madrid,1586.3
12,Real Murcia,1178.1
12,Valladolid,1405.09
12,Barcelona,1724.75
12,Celta,1400.67
12,CD Logroñés,1095.9
12,Mallorca,1457.93
12,Real Oviedo,1357.85
12,Málaga,1455.13
12,Elche,874.5
12,CD Castellón,1055.32
12,Rayo,1328.65
12,Tenerife,1311.04
12,Real Burgos,1079.99
12,Deportivo,1599.18
12,Albacete,1428.08
12,Real Racing,1433.63
12,UE Lleida,1197.63
12,SD Compostela,1368.16
12,CP Mérida,1269.72
12,UD Salamanca,1207.16
12,Hércules CF,1192.42
12,CF Extremadura,1319.92
12,Alavés,1314.08
12,Villarreal,1493.81
12,Numancia,1305.5
12,RC Recreativo,1393.99
12,Getafe,1465.66
12,Levante,1504.48
13,Sporting,1115.06
13,Athletic,1511.88
13,Valencia,1663.71
13,Espanyol,1562.0
13,Cádiz CF,1054.62
13,Las Palmas,1335.83
13,Zaragoza,1481.5
13,Sevilla,1523.55
13,Osasuna,1494.04
13,Atlético,1508.92
13,Betis,1562.85
13,CE Sabadell,1028.42
13,Real Sociedad,1484.18
13,Real Madrid,1614.95
13,Real Murcia,1178.1
13,Valladolid,1405.09
13,Barcelona,1730.05
13,Celta,1400.67
13,CD Logroñés,1095.9
13,Mallorca,1446.69
13,Real Oviedo,1357.85
13,Málaga,1430.5
13,Elche,874.5
13,CD Castellón,1055.32
13,Rayo,1328.65
13,Tenerife,1311.04
13,Real Burgos,1079.99
13,Deportivo,1593.85
13,Albacete,1452.71
13,Real Racing,1409.23
13,UE Lleida,1197.63
13,SD Compostela,1368.16
13,CP Mérida,1269.72
13,UD Salamanca,1207.16
13,Hércules CF,1192.42
13,CF Extremadura,1319.92
13,Alavés,1314.08
13,Villarreal,1481.74
13,Numancia,1327.34
13,RC Recreativo,1393.99
13,Getafe,1460.36
13,Levante,1475.83
14,Sporting,1115.06
14,Athletic,1489.8
14,Valencia,1670.31
14,Espanyol,1573.14
14,Cádiz CF,1054.62
14,Las Palmas,1335.83
14,Zaragoza,1470.36
14,Sevilla,1545.63
14,Osasuna,1480.24
14,Atlético,1522.72
14,Betis,1545.22
14,CE Sabadell,1028.42
14,Real Sociedad,1501.81
14,Real Madrid,1609.1
14,Real Murcia,1178.1
14,Valladolid,1405.09
14,Barcelona,1740.18
14,Celta,1400.67
14,CD Logroñés,1095.9
14,Mallorca,1456.34
14,Real Oviedo,1357.85
14,Málaga,1420.37
14,Elche,874.5
14,CD Castellón,1055.32
14,Rayo,1328.65
14,Tenerife,1311.04
14,Real Burgos,1079.99
14,Deportivo,1586.07
14,Albacete,1446.11
14,Real Racing,1417.01
14,UE Lleida,1197.63
14,SD Compostela,1368.16
14,CP Mérida,1269.72
14,UD Salamanca,1207.16
14,Hércules CF,1192.42
14,CF Extremadura,1319.92
14,Alavés,1314.08
14,Villarreal,1487.59
14,Numancia,1317.69
14,RC Recreativo,1393.99
14,Getafe,1461.07
14,Levante,1475.12
15,Sporting,1115.06
15,Athletic,1505.58
15,Valencia,1673.66
15,Espanyol,1582.89
15,Cádiz CF,1054.62
15,Las Palmas,1335.83
15,Zaragoza,1470.81
15,Sevilla,1547.48
