Jornada,Equipo,ELO
1,Betis,1521.45
1,Athletic,1522.67
1,Real Madrid,1765.79
1,Zaragoza,1534.75
1,Hércules CF,1086.96
1,Barcelona,1610.68
1,Real Racing,1346.52
1,Celta,1121.89
1,Sevilla,1420.83
1,Valencia,1571.68
1,Atlético,1545.82
1,Espanyol,1444.54
1,Real Murcia,1376.39
1,Real Oviedo,1433.69
1,Granada,1241.14
1,Deportivo,1379.8
1,Real Sociedad,1375.74
1,CD Castellón,896.86
1,CE Sabadell,956.0
1,Sporting,1124.84
1,CD Alcoyano,949.12
1,Gimnàstic de Tarragona,977.8
1,Valladolid,1317.06
1,Málaga,1217.77
1,UE Lleida,930.63
1,Atlético Tetuán,1063.93
1,Las Palmas,1184.34
1,Real Jaén,1176.71
1,Osasuna,1412.64
1,Alavés,1175.92
1,CyD Leonesa,1106.04
1,CD Condal,1245.91
1,Elche,1470.76
1,Mallorca,1400.6
1,Tenerife,1318.71
1,Córdoba,1478.63
1,Pontevedra CF,1353.74
1,Levante,1416.65
2,Betis,1541.99
2,Athletic,1504.64
2,Real Madrid,1768.54
2,Zaragoza,1553.94
2,Hércules CF,1086.96
2,Barcelona,1593.6
2,Real Racing,1346.52
2,Celta,1121.89
2,Sevilla,1437.31
2,Valencia,1584.96
2,Atlético,1562.9
2,Espanyol,1431.53
2,Real Murcia,1357.2
2,Real Oviedo,1451.72
2,Granada,1241.14
2,Deportivo,1359.26
2,Real Sociedad,1375.74
2,CD Castellón,896.86
2,CE Sabadell,956.0
2,Sporting,1124.84
2,CD Alcoyano,949.12
2,Gimnàstic de Tarragona,977.8
2,Valladolid,1317.06
2,Málaga,1217.77
2,UE Lleida,930.63
2,Atlético Tetuán,1063.93
2,Las Palmas,1181.59
2,Real Jaén,1176.71
2,Osasuna,1412.64
2,Alavés,1175.92
2,CyD Leonesa,1106.04
2,CD Condal,1245.91
2,Elche,1454.28
2,Mallorca,1400.6
2,Tenerife,1318.71
2,Córdoba,1491.64
2,Pontevedra CF,1353.74
2,Levante,1403.37
3,Betis,1534.2
3,Athletic,1522.33
3,Real Madrid,1781.12
3,Zaragoza,1562.47
3,Hércules CF,1086.96
3,Barcelona,1599.54
3,Real Racing,1346.52
3,Celta,1121.89
3,Sevilla,1452.33
3,Valencia,1567.27
3,Atlético,1565.79
3,Espanyol,1446.89
3,Real Murcia,1364.99
3,Real Oviedo,1436.7
3,Granada,1241.14
3,Deportivo,1353.32
3,Real Sociedad,1375.74
3,CD Castellón,896.86
3,CE Sabadell,956.0
3,Sporting,1124.84
3,CD Alcoyano,949.12
3,Gimnàstic de Tarragona,977.8
3,Valladolid,1317.06
3,Málaga,1217.77
3,UE Lleida,930.63
3,Atlético Tetuán,1063.93
3,Las Palmas,1178.7
3,Real Jaén,1176.71
3,Osasuna,1412.64
3,Alavés,1175.92
3,CyD Leonesa,1106.04
3,CD Condal,1245.91
3,Elche,1438.92
3,Mallorca,1400.6
3,Tenerife,1318.71
3,Córdoba,1479.06
3,Pontevedra CF,1353.74
3,Levante,1394.84
4,Betis,1543.13
4,Athletic,1496.81
4,Real Madrid,1769.04
4,Zaragoza,1587.99
4,Hércules CF,1086.96
4,Barcelona,1617.35
4,Real Racing,1346.52
4,Celta,1121.89
4,Sevilla,1436.77
4,Valencia,1582.83
4,Atlético,1572.35
4,Espanyol,1423.37
4,Real Murcia,1347.18
4,Real Oviedo,1460.22
4,Granada,1241.14
4,Deportivo,1346.76
4,Real Sociedad,1375.74
4,CD Castellón,896.86
4,CE Sabadell,956.0
4,Sporting,1124.84
4,CD Alcoyano,949.12
4,Gimnàstic de Tarragona,977.8
4,Valladolid,1317.06
4,Málaga,1217.77
4,UE Lleida,930.63
4,Atlético Tetuán,1063.93
4,Las Palmas,1203.19
4,Real Jaén,1176.71
4,Osasuna,1412.64
4,Alavés,1175.92
4,CyD Leonesa,1106.04
4,CD Condal,1245.91
4,Elche,1451.0
4,Mallorca,1400.6
4,Tenerife,1318.71
4,Córdoba,1454.57
4,Pontevedra CF,1353.74
4,Levante,1385.91
5,Betis,1526.8
5,Athletic,1513.14
5,Real Madrid,1777.38
5,Zaragoza,1567.67
5,Hércules CF,1086.96
5,Barcelona,1564.38
5,Real Racing,1346.52
5,Celta,1121.89
5,Sevilla,1457.09
5,Valencia,1591.06
5,Atlético,1586.73
5,Espanyol,1415.14
5,Real Murcia,1332.8
5,Real Oviedo,1451.88
5,Granada,1241.14
5,Deportivo,1355.54
5,Real Sociedad,1375.74
5,CD Castellón,896.86
5,CE Sabadell,956.0
5,Sporting,1124.84
5,CD Alcoyano,949.12
5,Gimnàstic de Tarragona,977.8
5,Valladolid,1317.06
5,Málaga,1217.77
5,UE Lleida,930.63
5,Atlético Tetuán,1063.93
5,Las Palmas,1194.41
5,Real Jaén,1176.71
5,Osasuna,1412.64
5,Alavés,1175.92
5,CyD Leonesa,1106.04
5,CD Condal,1245.91
5,Elche,1428.38
5,Mallorca,1400.6
5,Tenerife,1318.71
5,Córdoba,1477.19
5,Pontevedra CF,1353.74
5,Levante,1438.88
6,Betis,1545.13
6,Athletic,1484.57
6,Real Madrid,1769.54
6,Zaragoza,1576.14
6,Hércules CF,1086.96
6,Barcelona,1592.95
6,Real Racing,1346.52
6,Celta,1121.89
6,Sevilla,1438.76
6,Valencia,1598.9
6,Atlético,1603.99
6,Espanyol,1406.67
6,Real Murcia,1311.44
6,Real Oviedo,1467.35
6,Granada,1241.14
6,Deportivo,1376.9
6,Real Sociedad,1375.74
6,CD Castellón,896.86
