Jornada,Equipo,ELO
11,CE Europa,1374.21
11,Alavés,1417.31
11,Donostia FC,1496.05
11,Valencia,1456.92
12,Arenas de Getxo,1433.62
12,Espanyol,1478.01
12,Real Madrid,1644.02
12,Real Sociedad,1485.08
12,Real Racing,1512.25
12,Barcelona,1624.75
12,Athletic,1729.65
12,Atlético,1348.66
12,Real Unión,1415.13
12,CE Europa,1374.21
12,Alavés,1394.9
12,Donostia FC,1518.46
12,Valencia,1441.26
13,Arenas de Getxo,1449.87
13,Espanyol,1461.76
13,Real Madrid,1649.57
13,Real Sociedad,1485.08
13,Real Racing,1507.89
13,Barcelona,1608.6
13,Athletic,1745.8
13,Atlético,1348.66
13,Real Unión,1419.49
13,CE Europa,1374.21
13,Alavés,1389.35
13,Donostia FC,1477.67
13,Valencia,1482.05
14,Arenas de Getxo,1433.76
14,Espanyol,1488.36
14,Real Madrid,1665.68
14,Real Sociedad,1485.08
14,Real Racing,1526.37
14,Barcelona,1590.12
14,Athletic,1759.2
14,Atlético,1348.66
14,Real Unión,1446.13
14,CE Europa,1374.21
14,Alavés,1362.75
14,Donostia FC,1451.03
14,Valencia,1468.65
15,Arenas de Getxo,1472.35
15,Espanyol,1480.72
15,Real Madrid,1673.32
15,Real Sociedad,1485.08
15,Real Racing,1499.76
15,Barcelona,1599.84
15,Athletic,1734.55
15,Atlético,1348.66
15,Real Unión,1407.54
15,CE Europa,1374.21
15,Alavés,1353.03
15,Donostia FC,1475.68
15,Valencia,1495.26
16,Arenas de Getxo,1441.95
16,Espanyol,1468.11
16,Real Madrid,1663.02
16,Real Sociedad,1485.08
16,Real Racing,1513.18
16,Barcelona,1610.04
16,Athletic,1747.16
16,Atlético,1348.66
16,Real Unión,1417.84
16,CE Europa,1374.21
16,Alavés,1383.43
16,Donostia FC,1462.26
16,Valencia,1485.06
17,Arenas de Getxo,1466.54
17,Espanyol,1487.68
17,Real Madrid,1656.52
17,Real Sociedad,1485.08
17,Real Racing,1519.68
17,Barcelona,1618.67
17,Athletic,1722.57
17,Atlético,1348.66
17,Real Unión,1398.27
17,CE Europa,1374.21
17,Alavés,1359.48
17,Donostia FC,1453.63
17,Valencia,1509.01
18,Arenas de Getxo,1498.88
18,Espanyol,1456.03
18,Real Madrid,1654.78
18,Real Sociedad,1485.08
18,Real Racing,1554.54
18,Barcelona,1620.41
18,Athletic,1687.71
18,Atlético,1348.66
18,Real Unión,1382.25
18,CE Europa,1374.21
18,Alavés,1375.5
18,Donostia FC,1485.28
18,Valencia,1476.67
