Jornada,Equipo,ELO
4,Eibar,1201.37
4,Córdoba,973.36
4,Leganés,1285.6
4,Girona,1434.34
4,Huesca,1249.04
5,Sporting,1131.84
5,Athletic,1436.52
5,Valencia,1388.86
5,Espanyol,1264.56
5,Cádiz CF,1338.88
5,Las Palmas,1069.3
5,Zaragoza,1034.28
5,Sevilla,1370.08
5,Osasuna,1363.92
5,Atlético,1586.51
5,Betis,1433.14
5,CE Sabadell,553.42
5,Real Sociedad,1503.38
5,Real Madrid,1617.31
5,Real Murcia,863.98
5,Valladolid,1249.43
5,Barcelona,1658.13
5,Celta,1319.81
5,CD Logroñés,620.9
5,Mallorca,1336.95
5,Real Oviedo,882.85
5,Málaga,1087.46
5,Elche,1249.77
5,CD Castellón,580.32
5,Rayo,1321.51
5,Tenerife,978.42
5,Real Burgos,604.99
5,Deportivo,1125.84
5,Albacete,876.36
5,Real Racing,941.52
5,UE Lleida,722.63
5,SD Compostela,893.16
5,CP Mérida,794.72
5,UD Salamanca,732.16
5,Hércules CF,930.2
5,CF Extremadura,844.92
5,Alavés,1212.56
5,Villarreal,1471.82
5,Numancia,929.12
5,RC Recreativo,945.07
5,Getafe,1350.48
5,Levante,1304.59
5,Gimnàstic de Tarragona,925.87
5,Almería,1236.02
5,Xerez CD,1064.14
5,Granada,1246.4
5,Eibar,1201.37
5,Córdoba,973.36
5,Leganés,1285.6
5,Girona,1446.53
5,Huesca,1249.04
6,Sporting,1131.84
6,Athletic,1446.39
6,Valencia,1382.24
6,Espanyol,1264.56
6,Cádiz CF,1343.12
6,Las Palmas,1090.49
6,Zaragoza,1034.28
6,Sevilla,1369.8
6,Osasuna,1364.2
6,Atlético,1611.38
6,Betis,1428.9
6,CE Sabadell,553.42
6,Real Sociedad,1511.83
6,Real Madrid,1592.44
6,Real Murcia,863.98
6,Valladolid,1249.43
6,Barcelona,1661.73
6,Celta,1316.21
6,CD Logroñés,620.9
6,Mallorca,1321.08
6,Real Oviedo,882.85
6,Málaga,1087.46
6,Elche,1249.77
6,CD Castellón,580.32
6,Rayo,1328.03
6,Tenerife,978.42
6,Real Burgos,604.99
6,Deportivo,1125.84
6,Albacete,876.36
6,Real Racing,941.52
6,UE Lleida,722.63
6,SD Compostela,893.16
6,CP Mérida,794.72
6,UD Salamanca,732.16
6,Hércules CF,930.2
6,CF Extremadura,844.92
6,Alavés,1202.69
6,Villarreal,1465.3
6,Numancia,929.12
6,RC Recreativo,945.07
6,Getafe,1342.03
6,Levante,1304.59
6,Gimnàstic de Tarragona,925.87
6,Almería,1242.64
6,Xerez CD,1064.14
6,Granada,1225.21
6,Eibar,1201.37
6,Córdoba,973.36
6,Leganés,1285.6
6,Girona,1462.4
6,Huesca,1249.04
7,Sporting,1131.84
7,Athletic,1441.72
7,Valencia,1372.96
7,Espanyol,1264.56
7,Cádiz CF,1342.43
7,Las Palmas,1088.08
7,Zaragoza,1034.28
7,Sevilla,1391.54
7,Osasuna,1355.32
7,Atlético,1620.26
7,Betis,1420.46
7,CE Sabadell,553.42
7,Real Sociedad,1521.11
7,Real Madrid,1594.85
7,Real Murcia,863.98
7,Valladolid,1249.43
7,Barcelona,1649.68
7,Celta,1311.16
7,CD Logroñés,620.9
7,Mallorca,1333.13
7,Real Oviedo,882.85
7,Málaga,1087.46
7,Elche,1249.77
7,CD Castellón,580.32
7,Rayo,1328.72
7,Tenerife,978.42
7,Real Burgos,604.99
7,Deportivo,1125.84
7,Albacete,876.36
7,Real Racing,941.52
7,UE Lleida,722.63
7,SD Compostela,893.16
7,CP Mérida,794.72
7,UD Salamanca,732.16
7,Hércules CF,930.2
7,CF Extremadura,844.92
7,Alavés,1207.74
7,Villarreal,1450.76
7,Numancia,929.12
7,RC Recreativo,945.07
7,Getafe,1346.7
7,Levante,1304.59
7,Gimnàstic de Tarragona,925.87
7,Almería,1220.9
7,Xerez CD,1064.14
7,Granada,1233.65
7,Eibar,1201.37
7,Córdoba,973.36
7,Leganés,1285.6
7,Girona,1476.94
7,Huesca,1249.04
8,Sporting,1131.84
8,Athletic,1419.36
8,Valencia,1348.04
8,Espanyol,1264.56
8,Cádiz CF,1337.58
8,Las Palmas,1110.66
8,Zaragoza,1034.28
8,Sevilla,1386.22
8,Osasuna,1369.01
8,Atlético,1625.11
8,Betis,1445.38
8,CE Sabadell,553.42
8,Real Sociedad,1543.47
8,Real Madrid,1614.26
8,Real Murcia,863.98
8,Valladolid,1249.43
8,Barcelona,1655.0
8,Celta,1288.58
8,CD Logroñés,620.9
8,Mallorca,1332.93
8,Real Oviedo,882.85
8,Málaga,1087.46
8,Elche,1249.77
8,CD Castellón,580.32
8,Rayo,1328.92
8,Tenerife,978.42
8,Real Burgos,604.99
8,Deportivo,1125.84
8,Albacete,876.36
8,Real Racing,941.52
8,UE Lleida,722.63
8,SD Compostela,893.16
8,CP Mérida,794.72
8,UD Salamanca,732.16
8,Hércules CF,930.2
8,CF Extremadura,844.92
8,Alavés,1194.05
8,Villarreal,1446.11
8,Numancia,929.12
8,RC Recreativo,945.07
8,Getafe,1351.35
8,Levante,1304.59
8,Gimnàstic de Tarragona,925.87
8,Almería,1221.49
8,Xerez CD,1064.14
8,Granada,1233.06
8,Eibar,1201.37
8,Córdoba,973.36
8,Leganés,1285.6
8,Girona,1457.53
8,Huesca,1249.04
9,Sporting,1131.84
9,Athletic,1433.34
9,Valencia,1347.34
9,Espanyol,1264.56
9,Cádiz CF,1327.95
9,Las Palmas,1135.84
9,Zaragoza,1034.28
9,Sevilla,1383.6
9,Osasuna,1355.89
9,Atlético,1636.2
9,Betis,1435.48
9,CE Sabadell,553.42
9,Real Sociedad,1532.38
9,Real Madrid,1627.38
9,Real Murcia,863.98
9,Valladolid,1249.43
9,Barcelona,1641.59
9,Celta,1291.44
9,CD Logroñés,620.9
9,Mallorca,1333.63
9,Real Oviedo,882.85
9,Málaga,1087.46
9,Elche,1249.77
9,CD Castellón,580.32
9,Rayo,1331.54
9,Tenerife,978.42
9,Real Burgos,604.99
9,Deportivo,1125.84
9,Albacete,876.36
9,Real Racing,941.52
9,UE Lleida,722.63
9,SD Compostela,893.16
9,CP Mérida,794.72
9,UD Salamanca,732.16
9,Hércules CF,930.2
9,CF Extremadura,844.92
9,Alavés,1203.95
9,Villarreal,1420.93
9,Numancia,929.12
9,RC Recreativo,945.07
9,Getafe,1348.49
9,Levante,1304.59
9,Gimnàstic de Tarragona,925.87
9,Almería,1207.51
9,Xerez CD,1064.14
9,Granada,1246.47
9,Eibar,1201.37
9,Córdoba,973.36
9,Leganés,1285.6
9,Girona,1467.16
9,Huesca,1249.04
10,Sporting,1131.84
10,Athletic,1426.66
10,Valencia,1368.92
10,Espanyol,1264.56
10,Cádiz CF,1306.37
10,Las Palmas,1128.78
10,Zaragoza,1034.28
10,Sevilla,1393.29
10,Osasuna,1371.77
10,Atlético,1643.17
10,Betis,1431.56
10,CE Sabadell,553.42
10,Real Sociedad,1539.35
10,Real Madrid,1617.69
10,Real Murcia,863.98
10,Valladolid,1249.43
10,Barcelona,1648.27
10,Celta,1284.47
10,CD Logroñés,620.9
10,Mallorca,1326.66
10,Real Oviedo,882.85
10,Málaga,1087.46
10,Elche,1249.77
10,CD Castellón,580.32
10,Rayo,1338.6
10,Tenerife,978.42
10,Real Burgos,604.99
10,Deportivo,1125.84
10,Albacete,876.36
10,Real Racing,941.52
10,UE Lleida,722.63
10,SD Compostela,893.16
10,CP Mérida,794.72
10,UD Salamanca,732.16
10,Hércules CF,930.2
10,CF Extremadura,844.92
10,Alavés,1212.82
10,Villarreal,1412.06
10,Numancia,929.12
10,RC Recreativo,945.07
10,Getafe,1352.41
10,Levante,1304.59
10,Gimnàstic de Tarragona,925.87
10,Almería,1196.94
10,Xerez CD,1064.14
10,Granada,1230.59
10,Eibar,1201.37
10,Córdoba,973.36
10,Leganés,1285.6
10,Girona,1477.73
10,Huesca,1249.04
11,Sporting,1131.84
11,Athletic,1424.03
11,Valencia,1371.55
11,Espanyol,1264.56
11,Cádiz CF,1310.29
11,Las Palmas,1145.99
11,Zaragoza,1034.28
11,Sevilla,1389.37
11,Osasuna,1359.81
11,Atlético,1645.4
11,Betis,1443.52
11,CE Sabadell,553.42
11,Real Sociedad,1531.01
11,Real Madrid,1633.37
11,Real Murcia,863.98
11,Valladolid,1249.43
11,Barcelona,1632.59
11,Celta,1277.34
11,CD Logroñés,620.9
11,Mallorca,1327.84
11,Real Oviedo,882.85
11,Málaga,1087.46
11,Elche,1249.77
11,CD Castellón,580.32
11,Rayo,1346.94
11,Tenerife,978.42
11,Real Burgos,604.99
11,Deportivo,1125.84
11,Albacete,876.36
11,Real Racing,941.52
11,UE Lleida,722.63
11,SD Compostela,893.16
11,CP Mérida,794.72
11,UD Salamanca,732.16
11,Hércules CF,930.2
11,CF Extremadura,844.92
11,Alavés,1210.59
11,Villarreal,1419.56
11,Numancia,929.12
11,RC Recreativo,945.07
11,Getafe,1351.23
11,Levante,1304.59
11,Gimnàstic de Tarragona,925.87
11,Almería,1179.73
11,Xerez CD,1064.14
11,Granada,1223.09
11,Eibar,1201.37
11,Córdoba,973.36
11,Leganés,1285.6
11,Girona,1484.86
11,Huesca,1249.04
12,Sporting,1131.84
12,Athletic,1438.26
12,Valencia,1380.16
12,Espanyol,1264.56
12,Cádiz CF,1297.56
12,Las Palmas,1173.28
12,Zaragoza,1034.28
12,Sevilla,1384.38
12,Osasuna,1344.85
12,Atlético,1618.11
12,Betis,1459.03
12,CE Sabadell,553.42
12,Real Sociedad,1520.69
12,Real Madrid,1622.53
12,Real Murcia,863.98
12,Valladolid,1249.43
12,Barcelona,1642.91
12,Celta,1282.33
12,CD Logroñés,620.9
12,Mallorca,1312.33
12,Real Oviedo,882.85
12,Málaga,1087.46
12,Elche,1249.77
12,CD Castellón,580.32
12,Rayo,1357.78
12,Tenerife,978.42
12,Real Burgos,604.99
12,Deportivo,1125.84
12,Albacete,876.36
12,Real Racing,941.52
12,UE Lleida,722.63
12,SD Compostela,893.16
12,CP Mérida,794.72
12,UD Salamanca,732.16
12,Hércules CF,930.2
12,CF Extremadura,844.92
12,Alavés,1223.73
12,Villarreal,1405.33
12,Numancia,929.12
12,RC Recreativo,945.07
12,Getafe,1363.96
12,Levante,1304.59
12,Gimnàstic de Tarragona,925.87
12,Almería,1166.59
12,Xerez CD,1064.14
12,Granada,1214.48
12,Eibar,1201.37
12,Córdoba,973.36
12,Leganés,1285.6
12,Girona,1499.82
12,Huesca,1249.04
13,Sporting,1131.84
13,Athletic,1446.61
13,Valencia,1366.86
13,Espanyol,1264.56
13,Cádiz CF,1298.24
13,Las Palmas,1180.6
13,Zaragoza,1034.28
13,Sevilla,1387.77
13,Osasuna,1337.53
13,Atlético,1628.49
13,Betis,1455.64
13,CE Sabadell,553.42
13,Real Sociedad,1525.96
13,Real Madrid,1635.83
13,Real Murcia,863.98
13,Valladolid,1249.43
13,Barcelona,1645.28
13,Celta,1273.98
13,CD Logroñés,620.9
13,Mallorca,1311.65
13,Real Oviedo,882.85
13,Málaga,1087.46
13,Elche,1249.77
13,CD Castellón,580.32
13,Rayo,1348.95
13,Tenerife,978.42
13,Real Burgos,604.99
13,Deportivo,1125.84
13,Albacete,876.36
13,Real Racing,941.52
13,UE Lleida,722.63
13,SD Compostela,893.16
13,CP Mérida,794.72
13,UD Salamanca,732.16
13,Hércules CF,930.2
13,CF Extremadura,844.92
13,Alavés,1221.36
13,Villarreal,1394.95
13,Numancia,929.12
13,RC Recreativo,945.07
13,Getafe,1357.47
13,Levante,1304.59
13,Gimnàstic de Tarragona,925.87
13,Almería,1161.32
13,Xerez CD,1064.14
13,Granada,1220.97
13,Eibar,1201.37
13,Córdoba,973.36
13,Leganés,1285.6
13,Girona,1508.65
13,Huesca,1249.04
14,Sporting,1131.84
14,Athletic,1449.44
14,Valencia,1362.68
14,Espanyol,1264.56
14,Cádiz CF,1291.01
14,Las Palmas,1175.69
14,Zaragoza,1034.28
14,Sevilla,1378.8
14,Osasuna,1318.42
14,Atlético,1632.5
14,Betis,1460.55
14,CE Sabadell,553.42
14,Real Sociedad,1534.93
14,Real Madrid,1643.06
14,Real Murcia,863.98
14,Valladolid,1249.43
14,Barcelona,1634.2
14,Celta,1278.16
14,CD Logroñés,620.9
14,Mallorca,1307.64
14,Real Oviedo,882.85
14,Málaga,1087.46
14,Elche,1249.77
14,CD Castellón,580.32
14,Rayo,1360.03
14,Tenerife,978.42
14,Real Burgos,604.99
14,Deportivo,1125.84
14,Albacete,876.36
14,Real Racing,941.52
14,UE Lleida,722.63
14,SD Compostela,893.16
14,CP Mérida,794.72
14,UD Salamanca,732.16
14,Hércules CF,930.2
14,CF Extremadura,844.92
14,Alavés,1244.19
14,Villarreal,1414.06
14,Numancia,929.12
14,RC Recreativo,945.07
14,Getafe,1364.51
14,Levante,1304.59
14,Gimnàstic de Tarragona,925.87
14,Almería,1154.28
14,Xerez CD,1064.14
14,Granada,1198.14
14,Eibar,1201.37
14,Córdoba,973.36
14,Leganés,1285.6
14,Girona,1505.82
14,Huesca,1249.04
15,Sporting,1131.84
15,Athletic,1474.49
15,Valencia,1353.89
15,Espanyol,1264.56
15,Cádiz CF,1290.42
15,Las Palmas,1209.87
15,Zaragoza,1034.28
15,Sevilla,1380.42
15,Osasuna,1327.27
15,Atlético,1618.15
15,Betis,1449.24
15,CE Sabadell,553.42
15,Real Sociedad,1526.08
15,Real Madrid,1646.34
15,Real Murcia,863.98
15,Valladolid,1249.43
15,Barcelona,1648.55
15,Celta,1278.75
15,CD Logroñés,620.9
15,Mallorca,1304.75
15,Real Oviedo,882.85
15,Málaga,1087.46
15,Elche,1249.77
15,CD Castellón,580.32
15,Rayo,1334.98
15,Tenerife,978.42
15,Real Burgos,604.99
15,Deportivo,1125.84
15,Albacete,876.36
15,Real Racing,941.52
15,UE Lleida,722.63
15,SD Compostela,893.16
15,CP Mérida,794.72
15,UD Salamanca,732.16
15,Hércules CF,930.2
15,CF Extremadura,844.92
15,Alavés,1247.08
15,Villarreal,1412.44
15,Numancia,929.12
15,RC Recreativo,945.07
15,Getafe,1330.33
15,Levante,1304.59
15,Gimnàstic de Tarragona,925.87
15,Almería,1165.59
15,Xerez CD,1064.14
15,Granada,1194.86
15,Eibar,1201.37
15,Córdoba,973.36
15,Leganés,1285.6
15,Girona,1514.61
15,Huesca,1249.04
16,Sporting,1131.84
16,Athletic,1463.82
16,Valencia,1338.5
16,Espanyol,1264.56
16,Cádiz CF,1292.11
16,Las Palmas,1225.83
16,Zaragoza,1034.28
16,Sevilla,1362.91
16,Osasuna,1325.58
16,Atlético,1620.13
16,Betis,1457.45
16,CE Sabadell,553.42
16,Real Sociedad,1545.81
16,Real Madrid,1638.13
16,Real Murcia,863.98
16,Valladolid,1249.43
16,Barcelona,1617.3
16,Celta,1281.32
16,CD Logroñés,620.9
16,Mallorca,1322.26
16,Real Oviedo,882.85
16,Málaga,1087.46
16,Elche,1249.77
16,CD Castellón,580.32
16,Rayo,1332.41
16,Tenerife,978.42
16,Real Burgos,604.99
16,Deportivo,1125.84
16,Albacete,876.36
16,Real Racing,941.52
16,UE Lleida,722.63
16,SD Compostela,893.16
16,CP Mérida,794.72
16,UD Salamanca,732.16
16,Hércules CF,930.2
16,CF Extremadura,844.92
16,Alavés,1231.12
16,Villarreal,1392.71
16,Numancia,929.12
16,RC Recreativo,945.07
16,Getafe,1345.72
16,Levante,1304.59
16,Gimnàstic de Tarragona,925.87
16,Almería,1163.61
16,Xerez CD,1064.14
16,Granada,1205.53
16,Eibar,1201.37
16,Córdoba,973.36
16,Leganés,1285.6
16,Girona,1545.86
16,Huesca,1249.04
17,Sporting,1131.84
17,Athletic,1496.31
17,Valencia,1349.15
17,Espanyol,1264.56
17,Cádiz CF,1289.09
17,Las Palmas,1228.85
17,Zaragoza,1034.28
17,Sevilla,1332.65
17,Osasuna,1340.28
17,Atlético,1587.64
17,Betis,1461.43
17,CE Sabadell,553.42
17,Real Sociedad,1541.83
17,Real Madrid,1649.42
17,Real Murcia,863.98
17,Valladolid,1249.43
17,Barcelona,1606.65
17,Celta,1292.64
17,CD Logroñés,620.9
17,Mallorca,1315.42
17,Real Oviedo,882.85
17,Málaga,1087.46
17,Elche,1249.77
17,CD Castellón,580.32
17,Rayo,1317.71
17,Tenerife,978.42
17,Real Burgos,604.99
17,Deportivo,1125.84
17,Albacete,876.36
17,Real Racing,941.52
17,UE Lleida,722.63
17,SD Compostela,893.16
17,CP Mérida,794.72
17,UD Salamanca,732.16
17,Hércules CF,930.2
17,CF Extremadura,844.92
17,Alavés,1223.02
17,Villarreal,1381.42
17,Numancia,929.12
17,RC Recreativo,945.07
17,Getafe,1375.98
17,Levante,1304.59
17,Gimnàstic de Tarragona,925.87
17,Almería,1170.45
17,Xerez CD,1064.14
17,Granada,1194.21
17,Eibar,1201.37
17,Córdoba,973.36
17,Leganés,1285.6
17,Girona,1553.96
17,Huesca,1249.04
18,Sporting,1131.84
18,Athletic,1501.4
18,Valencia,1362.27
18,Espanyol,1264.56
18,Cádiz CF,1299.03
18,Las Palmas,1223.76
18,Zaragoza,1034.28
18,Sevilla,1350.57
18,Osasuna,1324.83
18,Atlético,1578.94
18,Betis,1465.59
18,CE Sabadell,553.42
18,Real Sociedad,1531.89
18,Real Madrid,1651.7
18,Real Murcia,863.98
18,Valladolid,1249.43
18,Barcelona,1608.82
18,Celta,1281.83
18,CD Logroñés,620.9
18,Mallorca,1330.87
18,Real Oviedo,882.85
18,Málaga,1087.46
18,Elche,1249.77
18,CD Castellón,580.32
18,Rayo,1304.59
18,Tenerife,978.42
18,Real Burgos,604.99
18,Deportivo,1125.84
18,Albacete,876.36
18,Real Racing,941.52
18,UE Lleida,722.63
18,SD Compostela,893.16
18,CP Mérida,794.72
18,UD Salamanca,732.16
18,Hércules CF,930.2
18,CF Extremadura,844.92
18,Alavés,1220.74
18,Villarreal,1392.23
18,Numancia,929.12
18,RC Recreativo,945.07
18,Getafe,1384.68
18,Levante,1304.59
18,Gimnàstic de Tarragona,925.87
18,Almería,1168.28
18,Xerez CD,1064.14
18,Granada,1176.29
18,Eibar,1201.37
18,Córdoba,973.36
18,Leganés,1285.6
18,Girona,1549.8
18,Huesca,1249.04
19,Sporting,1131.84
19,Athletic,1514.91
19,Valencia,1387.09
19,Espanyol,1264.56
19,Cádiz CF,1268.43
19,Las Palmas,1220.93
19,Zaragoza,1034.28
19,Sevilla,1337.06
19,Osasuna,1333.16
19,Atlético,1563.32
19,Betis,1444.19
19,CE Sabadell,553.42
19,Real Sociedad,1520.46
19,Real Madrid,1655.63
19,Real Murcia,863.98
19,Valladolid,1249.43
19,Barcelona,1611.65
19,Celta,1303.23
19,CD Logroñés,620.9
19,Mallorca,1326.94
19,Real Oviedo,882.85
19,Málaga,1087.46
19,Elche,1249.77
19,CD Castellón,580.32
19,Rayo,1332.62
19,Tenerife,978.42
19,Real Burgos,604.99
19,Deportivo,1125.84
19,Albacete,876.36
19,Real Racing,941.52
19,UE Lleida,722.63
19,SD Compostela,893.16
19,CP Mérida,794.72
19,UD Salamanca,732.16
19,Hércules CF,930.2
19,CF Extremadura,844.92
19,Alavés,1232.17
19,Villarreal,1367.41
19,Numancia,929.12
19,RC Recreativo,945.07
19,Getafe,1356.65
19,Levante,1304.59
19,Gimnàstic de Tarragona,925.87
19,Almería,1159.95
19,Xerez CD,1064.14
19,Granada,1206.89
19,Eibar,1201.37
19,Córdoba,973.36
19,Leganés,1285.6
19,Girona,1565.42
19,Huesca,1249.04
20,Sporting,1131.84
20,Athletic,1529.56
20,Valencia,1406.44
20,Espanyol,1264.56
20,Cádiz CF,1249.08
20,Las Palmas,1261.25
20,Zaragoza,1034.28
20,Sevilla,1318.42
20,Osasuna,1328.33
20,Atlético,1569.36
20,Betis,1450.05
20,CE Sabadell,553.42
20,Real Sociedad,1505.81
20,Real Madrid,1662.56
20,Real Murcia,863.98
20,Valladolid,1249.43
20,Barcelona,1616.48
20,Celta,1304.32
20,CD Logroñés,620.9
20,Mallorca,1325.85
20,Real Oviedo,882.85
20,Málaga,1087.46
20,Elche,1249.77
20,CD Castellón,580.32
20,Rayo,1326.58
20,Tenerife,978.42
20,Real Burgos,604.99
20,Deportivo,1125.84
20,Albacete,876.36
20,Real Racing,941.52
20,UE Lleida,722.63
20,SD Compostela,893.16
20,CP Mérida,794.72
20,UD Salamanca,732.16
20,Hércules CF,930.2
20,CF Extremadura,844.92
20,Alavés,1250.81
20,Villarreal,1327.09
20,Numancia,929.12
20,RC Recreativo,945.07
20,Getafe,1349.72
20,Levante,1304.59
20,Gimnàstic de Tarragona,925.87
20,Almería,1173.12
20,Xerez CD,1064.14
20,Granada,1201.03
20,Eibar,1201.37
20,Córdoba,973.36
20,Leganés,1285.6
20,Girona,1552.25
20,Huesca,1249.04
21,Sporting,1131.84
21,Athletic,1510.24
21,Valencia,1425.76
21,Espanyol,1264.56
21,Cádiz CF,1234.73
21,Las Palmas,1288.35
21,Zaragoza,1034.28
21,Sevilla,1304.59
21,Osasuna,1343.63
21,Atlético,1572.45
21,Betis,1437.38
21,CE Sabadell,553.42
21,Real Sociedad,1512.69
21,Real Madrid,1664.19
21,Real Murcia,863.98
21,Valladolid,1249.43
21,Barcelona,1629.15
21,Celta,1297.44
21,CD Logroñés,620.9
21,Mallorca,1325.91
21,Real Oviedo,882.85
21,Málaga,1087.46
21,Elche,1249.77
21,CD Castellón,580.32
21,Rayo,1299.48
21,Tenerife,978.42
21,Real Burgos,604.99
21,Deportivo,1125.84
21,Albacete,876.36
21,Real Racing,941.52
21,UE Lleida,722.63
21,SD Compostela,893.16
21,CP Mérida,794.72
21,UD Salamanca,732.16
21,Hércules CF,930.2
21,CF Extremadura,844.92
21,Alavés,1265.16
21,Villarreal,1327.03
21,Numancia,929.12
21,RC Recreativo,945.07
21,Getafe,1334.42
21,Levante,1304.59
21,Gimnàstic de Tarragona,925.87
21,Almería,1171.49
21,Xerez CD,1064.14
21,Granada,1197.94
21,Eibar,1201.37
21,Córdoba,973.36
21,Leganés,1285.6
21,Girona,1566.08
21,Huesca,1249.04
22,Sporting,1131.84
22,Athletic,1499.68
22,Valencia,1412.02
22,Espanyol,1264.56
22,Cádiz CF,1245.29
22,Las Palmas,1285.38
22,Zaragoza,1034.28
22,Sevilla,1306.38
22,Osasuna,1341.84
22,Atlético,1586.19
22,Betis,1447.32
22,CE Sabadell,553.42
22,Real Sociedad,1503.94
22,Real Madrid,1667.16
22,Real Murcia,863.98
22,Valladolid,1249.43
22,Barcelona,1590.28
22,Celta,1292.38
22,CD Logroñés,620.9
22,Mallorca,1315.97
22,Real Oviedo,882.85
