Jornada,Equipo,ELO
6,Real Racing,1116.52
6,UE Lleida,897.63
6,SD Compostela,1068.16
6,CP Mérida,969.72
6,UD Salamanca,907.16
6,Hércules CF,1105.2
6,CF Extremadura,1019.9200000000001
6,Alavés,1225.86
6,Villarreal,1498.47
6,Numancia,1104.12
6,RC Recreativo,1120.07
6,Getafe,1253.59
6,Levante,1240.75
6,Gimnàstic de Tarragona,1100.87
6,Almería,1235.2
6,Xerez CD,1239.14
6,Granada,1287.14
6,Eibar,1339.27
6,Córdoba,1148.36
6,Leganés,1476.2
7,Sporting,1339.4
7,Athletic,1531.89
7,Valencia,1365.12
7,Espanyol,1328.02
7,Cádiz CF,1055.71
7,Las Palmas,1379.77
7,Zaragoza,1209.28
7,Sevilla,1440.57
7,Osasuna,1253.07
7,Atlético,1720.38
7,Betis,1353.83
7,CE Sabadell,728.42
7,Real Sociedad,1423.96
7,Real Madrid,1770.79
7,Real Murcia,1038.98
7,Valladolid,1220.27
7,Barcelona,1754.61
7,Celta,1469.05
7,CD Logroñés,795.9
7,Mallorca,1256.03
7,Real Oviedo,1057.85
7,Málaga,1404.31
7,Elche,1266.32
7,CD Castellón,755.32
7,Rayo,1344.78
7,Tenerife,1153.42
7,Real Burgos,779.99
7,Deportivo,1348.78
7,Albacete,1051.36
7,Real Racing,1116.52
7,UE Lleida,897.63
7,SD Compostela,1068.16
7,CP Mérida,969.72
7,UD Salamanca,907.16
7,Hércules CF,1105.2
7,CF Extremadura,1019.9200000000001
7,Alavés,1219.17
7,Villarreal,1490.92
7,Numancia,1104.12
7,RC Recreativo,1120.07
7,Getafe,1253.59
7,Levante,1240.75
7,Gimnàstic de Tarragona,1100.87
7,Almería,1235.2
7,Xerez CD,1239.14
7,Granada,1279.88
7,Eibar,1352.98
7,Córdoba,1148.36
7,Leganés,1483.46
8,Sporting,1326.05
8,Athletic,1541.97
8,Valencia,1378.47
8,Espanyol,1330.39
8,Cádiz CF,1055.71
8,Las Palmas,1377.4
8,Zaragoza,1209.28
8,Sevilla,1456.76
8,Osasuna,1271.52
8,Atlético,1726.32
8,Betis,1347.63
8,CE Sabadell,728.42
8,Real Sociedad,1413.88
8,Real Madrid,1776.99
8,Real Murcia,1038.98
8,Valladolid,1220.27
8,Barcelona,1760.51
8,Celta,1434.12
8,CD Logroñés,795.9
8,Mallorca,1256.03
8,Real Oviedo,1057.85
8,Málaga,1396.51
8,Elche,1266.32
8,CD Castellón,755.32
8,Rayo,1344.78
8,Tenerife,1153.42
8,Real Burgos,779.99
8,Deportivo,1342.88
8,Albacete,1051.36
8,Real Racing,1116.52
8,UE Lleida,897.63
8,SD Compostela,1068.16
8,CP Mérida,969.72
8,UD Salamanca,907.16
8,Hércules CF,1105.2
8,CF Extremadura,1019.9200000000001
8,Alavés,1226.97
8,Villarreal,1525.85
8,Numancia,1104.12
8,RC Recreativo,1120.07
8,Getafe,1253.59
8,Levante,1240.75
8,Gimnàstic de Tarragona,1100.87
8,Almería,1235.2
8,Xerez CD,1239.14
8,Granada,1273.94
8,Eibar,1334.53
8,Córdoba,1148.36
8,Leganés,1467.27
9,Sporting,1323.67
9,Athletic,1536.05
9,Valencia,1375.59
9,Espanyol,1330.58
9,Cádiz CF,1055.71
9,Las Palmas,1368.79
9,Zaragoza,1209.28
9,Sevilla,1480.55
9,Osasuna,1260.21
9,Atlético,1702.53
9,Betis,1358.94
9,CE Sabadell,728.42
9,Real Sociedad,1428.54
9,Real Madrid,1782.91
9,Real Murcia,1038.98
9,Valladolid,1220.27
9,Barcelona,1763.39
9,Celta,1455.55
9,CD Logroñés,795.9
9,Mallorca,1256.03
9,Real Oviedo,1057.85
9,Málaga,1436.71
9,Elche,1266.32
9,CD Castellón,755.32
9,Rayo,1344.78
9,Tenerife,1153.42
9,Real Burgos,779.99
9,Deportivo,1321.45
9,Albacete,1051.36
9,Real Racing,1116.52
9,UE Lleida,897.63
9,SD Compostela,1068.16
9,CP Mérida,969.72
9,UD Salamanca,907.16
9,Hércules CF,1105.2
9,CF Extremadura,1019.9200000000001
9,Alavés,1212.31
9,Villarreal,1534.46
9,Numancia,1104.12
9,RC Recreativo,1120.07
9,Getafe,1253.59
9,Levante,1240.75
9,Gimnàstic de Tarragona,1100.87
9,Almería,1235.2
9,Xerez CD,1239.14
9,Granada,1276.32
9,Eibar,1334.34
9,Córdoba,1148.36
9,Leganés,1427.07
10,Sporting,1330.44
10,Athletic,1525.48
10,Valencia,1373.12
10,Espanyol,1346.17
10,Cádiz CF,1055.71
10,Las Palmas,1372.7
10,Zaragoza,1209.28
10,Sevilla,1473.78
10,Osasuna,1270.78
10,Atlético,1710.66
10,Betis,1343.35
10,CE Sabadell,728.42
10,Real Sociedad,1451.29
10,Real Madrid,1784.99
10,Real Murcia,1038.98
10,Valladolid,1220.27
10,Barcelona,1765.04
10,Celta,1451.64
10,CD Logroñés,795.9
10,Mallorca,1256.03
10,Real Oviedo,1057.85
10,Málaga,1428.58
10,Elche,1266.32
10,CD Castellón,755.32
10,Rayo,1344.78
10,Tenerife,1153.42
10,Real Burgos,779.99
10,Deportivo,1323.92
10,Albacete,1051.36
10,Real Racing,1116.52
10,UE Lleida,897.63
10,SD Compostela,1068.16
10,CP Mérida,969.72
10,UD Salamanca,907.16
10,Hércules CF,1105.2
10,CF Extremadura,1019.9200000000001
10,Alavés,1210.23
10,Villarreal,1512.55
10,Numancia,1104.12
10,RC Recreativo,1120.07
10,Getafe,1253.59
10,Levante,1240.75
10,Gimnàstic de Tarragona,1100.87
10,Almería,1235.2
10,Xerez CD,1239.14
10,Granada,1274.67
10,Eibar,1356.25
10,Córdoba,1148.36
10,Leganés,1404.32
11,Sporting,1319.99
11,Athletic,1517.89
11,Valencia,1361.91
11,Espanyol,1353.76
11,Cádiz CF,1055.71
11,Las Palmas,1386.44
11,Zaragoza,1209.28
11,Sevilla,1469.24
11,Osasuna,1253.88
11,Atlético,1673.34
11,Betis,1330.82
11,CE Sabadell,728.42
11,Real Sociedad,1488.61
11,Real Madrid,1790.79
11,Real Murcia,1038.98
11,Valladolid,1220.27
11,Barcelona,1769.58
11,Celta,1462.85
11,CD Logroñés,795.9
11,Mallorca,1256.03
11,Real Oviedo,1057.85
11,Málaga,1439.03
11,Elche,1266.32
11,CD Castellón,755.32
11,Rayo,1344.78
11,Tenerife,1153.42
11,Real Burgos,779.99
11,Deportivo,1321.67
11,Albacete,1051.36
11,Real Racing,1116.52
11,UE Lleida,897.63
11,SD Compostela,1068.16
11,CP Mérida,969.72
11,UD Salamanca,907.16
11,Hércules CF,1105.2
11,CF Extremadura,1019.9200000000001
11,Alavés,1227.13
11,Villarreal,1525.08
11,Numancia,1104.12
11,RC Recreativo,1120.07
11,Getafe,1253.59
11,Levante,1240.75
11,Gimnàstic de Tarragona,1100.87
11,Almería,1235.2
11,Xerez CD,1239.14
11,Granada,1276.92
11,Eibar,1342.51
11,Córdoba,1148.36
11,Leganés,1398.52
12,Sporting,1307.43
12,Athletic,1532.61
12,Valencia,1358.07
12,Espanyol,1363.14
12,Cádiz CF,1055.71
12,Las Palmas,1359.96
12,Zaragoza,1209.28
12,Sevilla,1477.88
12,Osasuna,1240.03
12,Atlético,1653.9
12,Betis,1357.3
12,CE Sabadell,728.42
12,Real Sociedad,1501.17
12,Real Madrid,1810.23
12,Real Murcia,1038.98
12,Valladolid,1220.27
12,Barcelona,1757.73
12,Celta,1443.63
12,CD Logroñés,795.9
12,Mallorca,1256.03
12,Real Oviedo,1057.85
12,Málaga,1450.88
12,Elche,1266.32
12,CD Castellón,755.32
12,Rayo,1344.78
12,Tenerife,1153.42
12,Real Burgos,779.99
12,Deportivo,1313.03
12,Albacete,1051.36
12,Real Racing,1116.52
12,UE Lleida,897.63
12,SD Compostela,1068.16
12,CP Mérida,969.72
12,UD Salamanca,907.16
12,Hércules CF,1105.2
12,CF Extremadura,1019.9200000000001
12,Alavés,1217.75
12,Villarreal,1510.36
12,Numancia,1104.12
12,RC Recreativo,1120.07
12,Getafe,1253.59
12,Levante,1240.75
12,Gimnàstic de Tarragona,1100.87
12,Almería,1235.2
12,Xerez CD,1239.14
12,Granada,1280.76
12,Eibar,1361.73
12,Córdoba,1148.36
12,Leganés,1412.37
13,Sporting,1305.92
13,Athletic,1499.25
13,Valencia,1348.44
13,Espanyol,1396.03
13,Cádiz CF,1055.71
13,Las Palmas,1393.32
13,Zaragoza,1209.28
13,Sevilla,1487.51
13,Osasuna,1235.16
13,Atlético,1658.77
13,Betis,1334.74
13,CE Sabadell,728.42
13,Real Sociedad,1511.22
13,Real Madrid,1811.74
13,Real Murcia,1038.98
13,Valladolid,1220.27
13,Barcelona,1747.68
13,Celta,1456.49
13,CD Logroñés,795.9
13,Mallorca,1256.03
13,Real Oviedo,1057.85
13,Málaga,1459.86
13,Elche,1266.32
13,CD Castellón,755.32
13,Rayo,1344.78
13,Tenerife,1153.42
13,Real Burgos,779.99
13,Deportivo,1304.05
13,Albacete,1051.36
13,Real Racing,1116.52
13,UE Lleida,897.63
13,SD Compostela,1068.16
13,CP Mérida,969.72
13,UD Salamanca,907.16
13,Hércules CF,1105.2
13,CF Extremadura,1019.9200000000001
13,Alavés,1256.3
13,Villarreal,1471.81
13,Numancia,1104.12
13,RC Recreativo,1120.07
13,Getafe,1253.59
13,Levante,1240.75
13,Gimnàstic de Tarragona,1100.87
13,Almería,1235.2
13,Xerez CD,1239.14
13,Granada,1267.9
13,Eibar,1384.29
13,Córdoba,1148.36
13,Leganés,1379.48
14,Sporting,1324.18
14,Athletic,1514.8
14,Valencia,1353.4
14,Espanyol,1406.25
14,Cádiz CF,1055.71
14,Las Palmas,1387.32
14,Zaragoza,1209.28
14,Sevilla,1465.03
14,Osasuna,1216.9
14,Atlético,1648.55
14,Betis,1340.13
14,CE Sabadell,728.42
14,Real Sociedad,1459.85
14,Real Madrid,1808.82
14,Real Murcia,1038.98
14,Valladolid,1220.27
14,Barcelona,1750.6
14,Celta,1451.1
14,CD Logroñés,795.9
14,Mallorca,1256.03
14,Real Oviedo,1057.85
14,Málaga,1454.9
14,Elche,1266.32
14,CD Castellón,755.32
14,Rayo,1344.78
14,Tenerife,1153.42
14,Real Burgos,779.99
14,Deportivo,1355.42
14,Albacete,1051.36
14,Real Racing,1116.52
14,UE Lleida,897.63
14,SD Compostela,1068.16
14,CP Mérida,969.72
14,UD Salamanca,907.16
14,Hércules CF,1105.2
14,CF Extremadura,1019.9200000000001
14,Alavés,1262.3
14,Villarreal,1467.66
14,Numancia,1104.12
14,RC Recreativo,1120.07
14,Getafe,1253.59
14,Levante,1240.75
14,Gimnàstic de Tarragona,1100.87
14,Almería,1235.2
14,Xerez CD,1239.14
14,Granada,1290.38
14,Eibar,1368.74
14,Córdoba,1148.36
14,Leganés,1383.63
15,Sporting,1313.11
15,Athletic,1493.69
15,Valencia,1343.27
15,Espanyol,1417.32
15,Cádiz CF,1055.71
15,Las Palmas,1387.15
15,Zaragoza,1209.28
15,Sevilla,1492.71
15,Osasuna,1214.35
15,Atlético,1605.93
15,Betis,1361.24
15,CE Sabadell,728.42
15,Real Sociedad,1469.98
15,Real Madrid,1810.8
15,Real Murcia,1038.98
15,Valladolid,1220.27
15,Barcelona,1753.15
15,Celta,1423.42
15,CD Logroñés,795.9
15,Mallorca,1256.03
15,Real Oviedo,1057.85
15,Málaga,1447.84
15,Elche,1266.32
15,CD Castellón,755.32
15,Rayo,1344.78
15,Tenerife,1153.42
15,Real Burgos,779.99
15,Deportivo,1353.44
15,Albacete,1051.36
15,Real Racing,1116.52
15,UE Lleida,897.63
15,SD Compostela,1068.16
15,CP Mérida,969.72
15,UD Salamanca,907.16
15,Hércules CF,1105.2
15,CF Extremadura,1019.9200000000001
15,Alavés,1267.05
15,Villarreal,1510.28
15,Numancia,1104.12
15,RC Recreativo,1120.07
15,Getafe,1253.59
15,Levante,1240.75
15,Gimnàstic de Tarragona,1100.87
15,Almería,1235.2
15,Xerez CD,1239.14
15,Granada,1297.44
15,Eibar,1363.99
15,Córdoba,1148.36
15,Leganés,1383.8
16,Sporting,1301.99
16,Athletic,1505.23
16,Valencia,1370.27
16,Espanyol,1410.03
16,Cádiz CF,1055.71
16,Las Palmas,1380.78
16,Zaragoza,1209.28
16,Sevilla,1517.84
16,Osasuna,1200.19
16,Atlético,1612.3
16,Betis,1343.01
16,CE Sabadell,728.42
16,Real Sociedad,1482.33
16,Real Madrid,1783.8
16,Real Murcia,1038.98
16,Valladolid,1220.27
16,Barcelona,1760.44
16,Celta,1411.88
16,CD Logroñés,795.9
16,Mallorca,1256.03
16,Real Oviedo,1057.85
16,Málaga,1422.71
16,Elche,1266.32
16,CD Castellón,755.32
16,Rayo,1344.78
16,Tenerife,1153.42
16,Real Burgos,779.99
16,Deportivo,1367.6
16,Albacete,1051.36
16,Real Racing,1116.52
16,UE Lleida,897.63
16,SD Compostela,1068.16
16,CP Mérida,969.72
16,UD Salamanca,907.16
16,Hércules CF,1105.2
16,CF Extremadura,1019.9200000000001
16,Alavés,1285.28
16,Villarreal,1521.4
16,Numancia,1104.12
16,RC Recreativo,1120.07
16,Getafe,1253.59
16,Levante,1240.75
16,Gimnàstic de Tarragona,1100.87
16,Almería,1235.2
16,Xerez CD,1239.14
16,Granada,1285.09
16,Eibar,1364.9
16,Córdoba,1148.36
16,Leganés,1382.89
17,Sporting,1290.79
17,Athletic,1496.27
17,Valencia,1363.01
17,Espanyol,1408.09
17,Cádiz CF,1055.71
17,Las Palmas,1391.98
17,Zaragoza,1209.28
17,Sevilla,1547.91
17,Osasuna,1207.45
17,Atlético,1621.17
17,Betis,1368.47
17,CE Sabadell,728.42
17,Real Sociedad,1452.26
17,Real Madrid,1787.8
17,Real Murcia,1038.98
17,Valladolid,1220.27
17,Barcelona,1750.89
17,Celta,1435.44
17,CD Logroñés,795.9
17,Mallorca,1256.03
17,Real Oviedo,1057.85
17,Málaga,1399.15
17,Elche,1266.32
17,CD Castellón,755.32
17,Rayo,1344.78
17,Tenerife,1153.42
17,Real Burgos,779.99
17,Deportivo,1369.54
17,Albacete,1051.36
17,Real Racing,1116.52
17,UE Lleida,897.63
17,SD Compostela,1068.16
17,CP Mérida,969.72
17,UD Salamanca,907.16
17,Hércules CF,1105.2
17,CF Extremadura,1019.9200000000001
17,Alavés,1294.24
17,Villarreal,1530.95
17,Numancia,1104.12
17,RC Recreativo,1120.07
17,Getafe,1253.59
17,Levante,1240.75
17,Gimnàstic de Tarragona,1100.87
17,Almería,1235.2
17,Xerez CD,1239.14
17,Granada,1281.09
17,Eibar,1356.03
17,Córdoba,1148.36
17,Leganés,1357.43
18,Sporting,1279.05
18,Athletic,1490.2
18,Valencia,1379.29
18,Espanyol,1391.81
18,Cádiz CF,1055.71
18,Las Palmas,1383.6
18,Zaragoza,1209.28
18,Sevilla,1570.95
18,Osasuna,1210.79
18,Atlético,1626.63
18,Betis,1363.01
18,CE Sabadell,728.42
18,Real Sociedad,1471.65
18,Real Madrid,1764.76
18,Real Murcia,1038.98
18,Valladolid,1220.27
18,Barcelona,1759.27
18,Celta,1444.3
18,CD Logroñés,795.9
18,Mallorca,1256.03
18,Real Oviedo,1057.85
18,Málaga,1379.76
18,Elche,1266.32
18,CD Castellón,755.32
18,Rayo,1344.78
18,Tenerife,1153.42
18,Real Burgos,779.99
18,Deportivo,1376.48
18,Albacete,1051.36
18,Real Racing,1116.52
18,UE Lleida,897.63
18,SD Compostela,1068.16
18,CP Mérida,969.72
18,UD Salamanca,907.16
18,Hércules CF,1105.2
18,CF Extremadura,1019.9200000000001
18,Alavés,1285.38
18,Villarreal,1524.01
18,Numancia,1104.12
18,RC Recreativo,1120.07
18,Getafe,1253.59
18,Levante,1240.75
18,Gimnàstic de Tarragona,1100.87
18,Almería,1235.2
18,Xerez CD,1239.14
18,Granada,1277.75
18,Eibar,1367.77
18,Córdoba,1148.36
18,Leganés,1363.5
19,Sporting,1282.84
19,Athletic,1496.18
19,Valencia,1411.14
19,Espanyol,1407.42
19,Cádiz CF,1055.71
19,Las Palmas,1383.27
19,Zaragoza,1209.28
19,Sevilla,1574.17
19,Osasuna,1207.57
19,Atlético,1620.65
19,Betis,1359.22
19,CE Sabadell,728.42
19,Real Sociedad,1484.93
19,Real Madrid,1767.59
19,Real Murcia,1038.98
19,Valladolid,1220.27
19,Barcelona,1765.63
19,Celta,1431.02
19,CD Logroñés,795.9
19,Mallorca,1256.03
19,Real Oviedo,1057.85
19,Málaga,1376.93
19,Elche,1266.32
19,CD Castellón,755.32
19,Rayo,1344.78
19,Tenerife,1153.42
19,Real Burgos,779.99
19,Deportivo,1376.81
19,Albacete,1051.36
19,Real Racing,1116.52
19,UE Lleida,897.63
19,SD Compostela,1068.16
19,CP Mérida,969.72
19,UD Salamanca,907.16
19,Hércules CF,1105.2
19,CF Extremadura,1019.9200000000001
19,Alavés,1288.92
19,Villarreal,1492.16
19,Numancia,1104.12
19,RC Recreativo,1120.07
19,Getafe,1253.59
19,Levante,1240.75
19,Gimnàstic de Tarragona,1100.87
19,Almería,1235.2
19,Xerez CD,1239.14
19,Granada,1262.14
19,Eibar,1361.41
19,Córdoba,1148.36
19,Leganés,1359.96
20,Sporting,1276.31
20,Athletic,1502.71
20,Valencia,1386.46
20,Espanyol,1440.47
20,Cádiz CF,1055.71
20,Las Palmas,1407.95
20,Zaragoza,1209.28
20,Sevilla,1541.12
20,Osasuna,1214.81
20,Atlético,1608.78
20,Betis,1372.41
20,CE Sabadell,728.42
20,Real Sociedad,1475.46
20,Real Madrid,1777.06
20,Real Murcia,1038.98
20,Valladolid,1220.27
20,Barcelona,1752.44
20,Celta,1449.26
20,CD Logroñés,795.9
20,Mallorca,1256.03
20,Real Oviedo,1057.85
20,Málaga,1369.69
20,Elche,1266.32
20,CD Castellón,755.32
20,Rayo,1344.78
20,Tenerife,1153.42
20,Real Burgos,779.99
20,Deportivo,1352.95
20,Albacete,1051.36
20,Real Racing,1116.52
20,UE Lleida,897.63
20,SD Compostela,1068.16
20,CP Mérida,969.72
20,UD Salamanca,907.16
20,Hércules CF,1105.2
20,CF Extremadura,1019.9200000000001
20,Alavés,1300.79
20,Villarreal,1501.76
20,Numancia,1104.12
20,RC Recreativo,1120.07
20,Getafe,1253.59
20,Levante,1240.75
20,Gimnàstic de Tarragona,1100.87
20,Almería,1235.2
20,Xerez CD,1239.14
20,Granada,1252.54
20,Eibar,1385.27
20,Córdoba,1148.36
20,Leganés,1341.72
21,Sporting,1255.07
21,Athletic,1491.64
21,Valencia,1352.87
21,Espanyol,1451.99
21,Cádiz CF,1055.71
21,Las Palmas,1387.48
21,Zaragoza,1209.28
21,Sevilla,1539.32
21,Osasuna,1209.55
21,Atlético,1616.87
21,Betis,1371.51
21,CE Sabadell,728.42
21,Real Sociedad,1480.72
21,Real Madrid,1784.65
21,Real Murcia,1038.98
21,Valladolid,1220.27
21,Barcelona,1763.51
21,Celta,1441.67
21,CD Logroñés,795.9
21,Mallorca,1256.03
21,Real Oviedo,1057.85
21,Málaga,1358.17
21,Elche,1266.32
21,CD Castellón,755.32
21,Rayo,1344.78
21,Tenerife,1153.42
21,Real Burgos,779.99
21,Deportivo,1353.85
21,Albacete,1051.36
21,Real Racing,1116.52
21,UE Lleida,897.63
21,SD Compostela,1068.16
21,CP Mérida,969.72
21,UD Salamanca,907.16
21,Hércules CF,1105.2
21,CF Extremadura,1019.9200000000001
21,Alavés,1322.03
21,Villarreal,1503.56
21,Numancia,1104.12
21,RC Recreativo,1120.07
21,Getafe,1253.59
21,Levante,1240.75
21,Gimnàstic de Tarragona,1100.87
21,Almería,1235.2
21,Xerez CD,1239.14
21,Granada,1273.01
21,Eibar,1418.86
21,Córdoba,1148.36
21,Leganés,1333.63
22,Sporting,1283.0
22,Athletic,1500.62
22,Valencia,1353.73
22,Espanyol,1438.76
22,Cádiz CF,1055.71
22,Las Palmas,1378.99
22,Zaragoza,1209.28
22,Sevilla,1547.81
22,Osasuna,1207.94
22,Atlético,1624.58
22,Betis,1370.65
22,CE Sabadell,728.42
22,Real Sociedad,1493.95
22,Real Madrid,1786.26
22,Real Murcia,1038.98
22,Valladolid,1220.27
22,Barcelona,1769.42
22,Celta,1433.96
22,CD Logroñés,795.9
22,Mallorca,1256.03
22,Real Oviedo,1057.85
22,Málaga,1364.5
22,Elche,1266.32
22,CD Castellón,755.32
22,Rayo,1344.78
22,Tenerife,1153.42
22,Real Burgos,779.99
22,Deportivo,1344.87
22,Albacete,1051.36
22,Real Racing,1116.52
22,UE Lleida,897.63
22,SD Compostela,1068.16
