Jornada,Equipo,ELO
4,CD Alcoyano,1149.12
4,Gimnàstic de Tarragona,1177.8
4,Valladolid,1560.32
4,Málaga,1319.77
4,UE Lleida,1130.63
4,Atlético Tetuán,1263.93
4,Las Palmas,1470.17
4,Real Jaén,1440.92
4,Osasuna,1456.9
4,Alavés,1375.92
4,CyD Leonesa,1306.04
4,CD Condal,1471.06
5,Betis,919.52
5,Athletic,1786.02
5,Real Madrid,1677.69
5,Zaragoza,1356.2
5,Hércules CF,1286.96
5,Barcelona,1762.44
5,Real Racing,1300.86
5,Celta,1404.06
5,Sevilla,1637.94
5,Valencia,1537.55
5,Atlético,1603.18
5,Espanyol,1453.32
5,Real Murcia,1390.65
5,Real Oviedo,1374.09
5,Granada,1186.03
5,Deportivo,1423.59
5,Real Sociedad,1479.51
5,CD Castellón,1096.86
5,CE Sabadell,1156.0
5,Sporting,1269.15
5,CD Alcoyano,1149.12
5,Gimnàstic de Tarragona,1177.8
5,Valladolid,1543.93
5,Málaga,1319.77
5,UE Lleida,1130.63
5,Atlético Tetuán,1263.93
5,Las Palmas,1461.78
5,Real Jaén,1419.18
5,Osasuna,1474.38
5,Alavés,1375.92
5,CyD Leonesa,1306.04
5,CD Condal,1500.9
6,Betis,919.52
6,Athletic,1784.94
6,Real Madrid,1695.71
6,Zaragoza,1341.59
6,Hércules CF,1286.96
6,Barcelona,1763.52
6,Real Racing,1300.86
6,Celta,1392.52
6,Sevilla,1646.95
6,Valencia,1532.3
6,Atlético,1585.16
6,Espanyol,1476.73
6,Real Murcia,1390.65
6,Real Oviedo,1374.09
6,Granada,1186.03
6,Deportivo,1462.41
6,Real Sociedad,1440.69
6,CD Castellón,1096.86
6,CE Sabadell,1156.0
6,Sporting,1269.15
6,CD Alcoyano,1149.12
6,Gimnàstic de Tarragona,1177.8
6,Valladolid,1558.54
6,Málaga,1319.77
6,UE Lleida,1130.63
6,Atlético Tetuán,1263.93
6,Las Palmas,1438.37
6,Real Jaén,1424.43
6,Osasuna,1485.92
6,Alavés,1375.92
6,CyD Leonesa,1306.04
6,CD Condal,1491.89
7,Betis,919.52
7,Athletic,1788.43
7,Real Madrid,1709.75
7,Zaragoza,1364.73
7,Hércules CF,1286.96
7,Barcelona,1738.53
7,Real Racing,1300.86
7,Celta,1399.63
7,Sevilla,1639.68
7,Valencia,1555.41
7,Atlético,1562.02
7,Espanyol,1484.0
7,Real Murcia,1390.65
7,Real Oviedo,1374.09
7,Granada,1186.03
7,Deportivo,1439.3
7,Real Sociedad,1437.2
7,CD Castellón,1096.86
7,CE Sabadell,1156.0
7,Sporting,1269.15
7,CD Alcoyano,1149.12
7,Gimnàstic de Tarragona,1177.8
7,Valladolid,1551.43
7,Málaga,1319.77
7,UE Lleida,1130.63
7,Atlético Tetuán,1263.93
7,Las Palmas,1463.36
7,Real Jaén,1410.39
7,Osasuna,1486.19
7,Alavés,1375.92
7,CyD Leonesa,1306.04
7,CD Condal,1491.62
8,Betis,919.52
8,Athletic,1797.9
8,Real Madrid,1714.77
8,Zaragoza,1381.03
8,Hércules CF,1286.96
8,Barcelona,1742.86
8,Real Racing,1300.86
8,Celta,1391.5
8,Sevilla,1618.52
8,Valencia,1545.94
8,Atlético,1570.15
8,Espanyol,1446.97
8,Real Murcia,1390.65
8,Real Oviedo,1374.09
8,Granada,1186.03
8,Deportivo,1434.28
8,Real Sociedad,1432.87
8,CD Castellón,1096.86
8,CE Sabadell,1156.0
8,Sporting,1269.15
8,CD Alcoyano,1149.12
8,Gimnàstic de Tarragona,1177.8
8,Valladolid,1575.35
8,Málaga,1319.77
8,UE Lleida,1130.63
8,Atlético Tetuán,1263.93
8,Las Palmas,1484.52
8,Real Jaén,1394.09
8,Osasuna,1523.22
8,Alavés,1375.92
8,CyD Leonesa,1306.04
8,CD Condal,1467.7
9,Betis,919.52
9,Athletic,1762.29
9,Real Madrid,1750.38
9,Zaragoza,1383.46
9,Hércules CF,1286.96
9,Barcelona,1734.65
9,Real Racing,1300.86
9,Celta,1425.23
9,Sevilla,1635.26
9,Valencia,1554.15
9,Atlético,1580.44
9,Espanyol,1492.28
9,Real Murcia,1390.65
9,Real Oviedo,1374.09
9,Granada,1186.03
9,Deportivo,1431.85
9,Real Sociedad,1435.23
9,CD Castellón,1096.86
9,CE Sabadell,1156.0
9,Sporting,1269.15
9,CD Alcoyano,1149.12
9,Gimnàstic de Tarragona,1177.8
9,Valladolid,1530.04
9,Málaga,1319.77
9,UE Lleida,1130.63
9,Atlético Tetuán,1263.93
9,Las Palmas,1482.16
9,Real Jaén,1360.36
9,Osasuna,1506.48
9,Alavés,1375.92
9,CyD Leonesa,1306.04
9,CD Condal,1457.41
10,Betis,919.52
10,Athletic,1769.86
10,Real Madrid,1735.31
10,Zaragoza,1375.89
10,Hércules CF,1286.96
10,Barcelona,1749.72
10,Real Racing,1300.86
10,Celta,1454.61
10,Sevilla,1645.44
10,Valencia,1563.82
10,Atlético,1612.95
10,Espanyol,1459.77
10,Real Murcia,1390.65
10,Real Oviedo,1374.09
10,Granada,1186.03
10,Deportivo,1402.47
10,Real Sociedad,1425.56
10,CD Castellón,1096.86
10,CE Sabadell,1156.0
10,Sporting,1269.15
10,CD Alcoyano,1149.12
10,Gimnàstic de Tarragona,1177.8
10,Valladolid,1519.86
10,Málaga,1319.77
10,UE Lleida,1130.63
10,Atlético Tetuán,1263.93
10,Las Palmas,1483.28
10,Real Jaén,1389.43
10,Osasuna,1505.36
10,Alavés,1375.92
10,CyD Leonesa,1306.04
10,CD Condal,1428.34
11,Betis,919.52
11,Athletic,1720.27
11,Real Madrid,1743.61
11,Zaragoza,1416.83
11,Hércules CF,1286.96
11,Barcelona,1708.78
11,Real Racing,1300.86
11,Celta,1504.2
11,Sevilla,1675.79
11,Valencia,1546.12
11,Atlético,1582.6
11,Espanyol,1482.85
11,Real Murcia,1390.65
11,Real Oviedo,1374.09
11,Granada,1186.03
11,Deportivo,1389.12
11,Real Sociedad,1417.26
11,CD Castellón,1096.86
11,CE Sabadell,1156.0
11,Sporting,1269.15
11,CD Alcoyano,1149.12
11,Gimnàstic de Tarragona,1177.8
11,Valladolid,1504.84
11,Málaga,1319.77
11,UE Lleida,1130.63
11,Atlético Tetuán,1263.93
11,Las Palmas,1500.98
11,Real Jaén,1366.35
11,Osasuna,1520.38
11,Alavés,1375.92
11,CyD Leonesa,1306.04
11,CD Condal,1441.69
12,Betis,919.52
12,Athletic,1729.93
12,Real Madrid,1750.61
12,Zaragoza,1416.85
12,Hércules CF,1286.96
12,Barcelona,1722.36
12,Real Racing,1300.86
12,Celta,1490.62
12,Sevilla,1636.68
12,Valencia,1539.12
12,Atlético,1601.4
12,Espanyol,1464.63
12,Real Murcia,1390.65
12,Real Oviedo,1374.09
12,Granada,1186.03
12,Deportivo,1407.34
12,Real Sociedad,1417.24
12,CD Castellón,1096.86
12,CE Sabadell,1156.0
12,Sporting,1269.15
12,CD Alcoyano,1149.12
12,Gimnàstic de Tarragona,1177.8
12,Valladolid,1537.94
12,Málaga,1319.77
12,UE Lleida,1130.63
12,Atlético Tetuán,1263.93
12,Las Palmas,1467.88
12,Real Jaén,1405.46
12,Osasuna,1501.58
12,Alavés,1375.92
12,CyD Leonesa,1306.04
12,CD Condal,1432.03
13,Betis,919.52
13,Athletic,1682.55
13,Real Madrid,1760.08
13,Zaragoza,1422.26
13,Hércules CF,1286.96
13,Barcelona,1711.42
13,Real Racing,1300.86
13,Celta,1473.2
13,Sevilla,1650.79
13,Valencia,1533.71
13,Atlético,1584.38
13,Espanyol,1512.01
13,Real Murcia,1390.65
13,Real Oviedo,1374.09
13,Granada,1186.03
13,Deportivo,1393.23
13,Real Sociedad,1434.66
13,CD Castellón,1096.86
13,CE Sabadell,1156.0
13,Sporting,1269.15
13,CD Alcoyano,1149.12
13,Gimnàstic de Tarragona,1177.8
13,Valladolid,1554.96
13,Málaga,1319.77
13,UE Lleida,1130.63
13,Atlético Tetuán,1263.93
13,Las Palmas,1458.41
13,Real Jaén,1409.78
13,Osasuna,1497.26
13,Alavés,1375.92
13,CyD Leonesa,1306.04
13,CD Condal,1442.97
14,Betis,919.52
14,Athletic,1716.42
14,Real Madrid,1748.08
14,Zaragoza,1434.26
14,Hércules CF,1286.96
14,Barcelona,1703.13
14,Real Racing,1300.86
14,Celta,1454.29
14,Sevilla,1616.92
14,Valencia,1552.62
14,Atlético,1578.82
14,Espanyol,1520.3
14,Real Murcia,1390.65
14,Real Oviedo,1374.09
14,Granada,1186.03
14,Deportivo,1422.73
14,Real Sociedad,1449.42
14,CD Castellón,1096.86
14,CE Sabadell,1156.0
14,Sporting,1269.15
14,CD Alcoyano,1149.12
14,Gimnàstic de Tarragona,1177.8
14,Valladolid,1523.08
14,Málaga,1319.77
14,UE Lleida,1130.63
14,Atlético Tetuán,1263.93
14,Las Palmas,1463.97
14,Real Jaén,1441.66
14,Osasuna,1467.76
14,Alavés,1375.92
14,CyD Leonesa,1306.04
14,CD Condal,1428.21
15,Betis,919.52
15,Athletic,1721.98
15,Real Madrid,1757.05
15,Zaragoza,1449.91
15,Hércules CF,1286.96
15,Barcelona,1685.21
15,Real Racing,1300.86
15,Celta,1445.32
15,Sevilla,1634.84
15,Valencia,1547.12
15,Atlético,1572.81
15,Espanyol,1531.82
15,Real Murcia,1390.65
15,Real Oviedo,1374.09
15,Granada,1186.03
15,Deportivo,1412.36
15,Real Sociedad,1437.9
15,CD Castellón,1096.86
15,CE Sabadell,1156.0
15,Sporting,1269.15
15,CD Alcoyano,1149.12
15,Gimnàstic de Tarragona,1177.8
15,Valladolid,1533.45
15,Málaga,1319.77
15,UE Lleida,1130.63
15,Atlético Tetuán,1263.93
15,Las Palmas,1448.32
15,Real Jaén,1447.67
15,Osasuna,1462.2
15,Alavés,1375.92
15,CyD Leonesa,1306.04
15,CD Condal,1433.71
16,Betis,919.52
16,Athletic,1687.82
16,Real Madrid,1760.93
16,Zaragoza,1412.15
16,Hércules CF,1286.96
16,Barcelona,1676.15
16,Real Racing,1300.86
16,Celta,1483.08
16,Sevilla,1641.86
16,Valencia,1517.02
16,Atlético,1595.82
16,Espanyol,1561.92
16,Real Murcia,1390.65
16,Real Oviedo,1374.09
16,Granada,1186.03
16,Deportivo,1389.35
16,Real Sociedad,1430.88
16,CD Castellón,1096.86
16,CE Sabadell,1156.0
16,Sporting,1269.15
16,CD Alcoyano,1149.12
16,Gimnàstic de Tarragona,1177.8
16,Valladolid,1567.61
16,Málaga,1319.77
16,UE Lleida,1130.63
16,Atlético Tetuán,1263.93
16,Las Palmas,1448.29
16,Real Jaén,1447.7
16,Osasuna,1471.26
16,Alavés,1375.92
16,CyD Leonesa,1306.04
16,CD Condal,1429.83
17,Betis,919.52
17,Athletic,1651.52
17,Real Madrid,1778.92
17,Zaragoza,1398.47
17,Hércules CF,1286.96
17,Barcelona,1699.5
17,Real Racing,1300.86
17,Celta,1467.22
17,Sevilla,1611.13
17,Valencia,1547.75
17,Atlético,1632.12
17,Espanyol,1543.93
17,Real Murcia,1390.65
17,Real Oviedo,1374.09
17,Granada,1186.03
17,Deportivo,1416.0
17,Real Sociedad,1432.73
17,CD Castellón,1096.86
17,CE Sabadell,1156.0
17,Sporting,1269.15
17,CD Alcoyano,1149.12
17,Gimnàstic de Tarragona,1177.8
17,Valladolid,1544.26
17,Málaga,1319.77
17,UE Lleida,1130.63
17,Atlético Tetuán,1263.93
17,Las Palmas,1464.15
17,Real Jaén,1421.05
17,Osasuna,1469.41
17,Alavés,1375.92
17,CyD Leonesa,1306.04
17,CD Condal,1443.51
18,Betis,919.52
18,Athletic,1615.4
18,Real Madrid,1745.82
18,Zaragoza,1384.66
18,Hércules CF,1286.96
18,Barcelona,1682.32
18,Real Racing,1300.86
18,Celta,1494.09
18,Sevilla,1644.23
18,Valencia,1519.83
18,Atlético,1649.3
18,Espanyol,1557.74
18,Real Murcia,1390.65
18,Real Oviedo,1374.09
18,Granada,1186.03
18,Deportivo,1403.57
18,Real Sociedad,1437.7
18,CD Castellón,1096.86
18,CE Sabadell,1156.0
18,Sporting,1269.15
18,CD Alcoyano,1149.12
18,Gimnàstic de Tarragona,1177.8
18,Valladolid,1539.29
18,Málaga,1319.77
18,UE Lleida,1130.63
18,Atlético Tetuán,1263.93
18,Las Palmas,1476.58
18,Real Jaén,1457.17
18,Osasuna,1497.33
18,Alavés,1375.92
18,CyD Leonesa,1306.04
18,CD Condal,1416.64
19,Betis,919.52
19,Athletic,1625.82
19,Real Madrid,1751.39
19,Zaragoza,1421.99
19,Hércules CF,1286.96
19,Barcelona,1692.14
19,Real Racing,1300.86
19,Celta,1496.99
19,Sevilla,1606.9
19,Valencia,1520.73
19,Atlético,1627.05
19,Espanyol,1554.84
19,Real Murcia,1390.65
19,Real Oviedo,1374.09
19,Granada,1186.03
19,Deportivo,1393.15
19,Real Sociedad,1459.95
19,CD Castellón,1096.86
19,CE Sabadell,1156.0
19,Sporting,1269.15
19,CD Alcoyano,1149.12
19,Gimnàstic de Tarragona,1177.8
19,Valladolid,1538.39
19,Málaga,1319.77
19,UE Lleida,1130.63
19,Atlético Tetuán,1263.93
19,Las Palmas,1449.83
19,Real Jaén,1447.35
19,Osasuna,1491.76
19,Alavés,1375.92
19,CyD Leonesa,1306.04
19,CD Condal,1443.39
20,Betis,919.52
20,Athletic,1576.7
20,Real Madrid,1742.65
20,Zaragoza,1403.67
20,Hércules CF,1286.96
20,Barcelona,1703.45
20,Real Racing,1300.86
20,Celta,1481.14
20,Sevilla,1622.75
20,Valencia,1510.59
20,Atlético,1637.19
20,Espanyol,1564.79
20,Real Murcia,1390.65
20,Real Oviedo,1374.09
20,Granada,1186.03
20,Deportivo,1381.84
20,Real Sociedad,1430.07
20,CD Castellón,1096.86
20,CE Sabadell,1156.0
20,Sporting,1269.15
20,CD Alcoyano,1149.12
20,Gimnàstic de Tarragona,1177.8
20,Valladolid,1547.13
20,Málaga,1319.77
20,UE Lleida,1130.63
20,Atlético Tetuán,1263.93
20,Las Palmas,1498.95
20,Real Jaén,1477.23
20,Osasuna,1510.08
20,Alavés,1375.92
20,CyD Leonesa,1306.04
20,CD Condal,1433.44
21,Betis,919.52
21,Athletic,1561.83
21,Real Madrid,1713.07
21,Zaragoza,1435.45
21,Hércules CF,1286.96
21,Barcelona,1718.32
21,Real Racing,1300.86
21,Celta,1496.76
21,Sevilla,1572.65
21,Valencia,1531.25
21,Atlético,1666.77
21,Espanyol,1561.79
21,Real Murcia,1390.65
21,Real Oviedo,1374.09
21,Granada,1186.03
21,Deportivo,1362.14
21,Real Sociedad,1449.77
21,CD Castellón,1096.86
21,CE Sabadell,1156.0
21,Sporting,1269.15
21,CD Alcoyano,1149.12
21,Gimnàstic de Tarragona,1177.8
21,Valladolid,1515.35
21,Málaga,1319.77
21,UE Lleida,1130.63
21,Atlético Tetuán,1263.93
21,Las Palmas,1501.95
21,Real Jaén,1456.57
21,Osasuna,1494.46
21,Alavés,1375.92
21,CyD Leonesa,1306.04
21,CD Condal,1483.54
22,Betis,919.52
22,Athletic,1577.56
22,Real Madrid,1721.57
22,Zaragoza,1429.43
22,Hércules CF,1286.96
22,Barcelona,1734.98
22,Real Racing,1300.86
22,Celta,1497.62
22,Sevilla,1600.58
22,Valencia,1510.32
22,Atlético,1672.79
22,Espanyol,1533.86
22,Real Murcia,1390.65
22,Real Oviedo,1374.09
22,Granada,1186.03
22,Deportivo,1383.07
22,Real Sociedad,1434.04
22,CD Castellón,1096.86
22,CE Sabadell,1156.0
22,Sporting,1269.15
22,CD Alcoyano,1149.12
22,Gimnàstic de Tarragona,1177.8
22,Valladolid,1514.49
22,Málaga,1319.77
22,UE Lleida,1130.63
22,Atlético Tetuán,1263.93
22,Las Palmas,1485.29
22,Real Jaén,1448.07
22,Osasuna,1508.42
22,Alavés,1375.92
22,CyD Leonesa,1306.04
22,CD Condal,1469.58
23,Betis,919.52
23,Athletic,1589.22
23,Real Madrid,1725.17
23,Zaragoza,1453.51
23,Hércules CF,1286.96
23,Barcelona,1723.79
23,Real Racing,1300.86
23,Celta,1518.75
23,Sevilla,1616.11
23,Valencia,1498.66
23,Atlético,1651.66
23,Espanyol,1532.69
23,Real Murcia,1390.65
23,Real Oviedo,1374.09
23,Granada,1186.03
23,Deportivo,1379.47
23,Real Sociedad,1445.23
23,CD Castellón,1096.86
23,CE Sabadell,1156.0
23,Sporting,1269.15
23,CD Alcoyano,1149.12
23,Gimnàstic de Tarragona,1177.8
23,Valladolid,1476.71
23,Málaga,1319.77
23,UE Lleida,1130.63
23,Atlético Tetuán,1263.93
23,Las Palmas,1469.76
23,Real Jaén,1423.99
23,Osasuna,1509.59
23,Alavés,1375.92
23,CyD Leonesa,1306.04
23,CD Condal,1507.36
24,Betis,919.52
24,Athletic,1620.58
24,Real Madrid,1693.81
24,Zaragoza,1418.62
24,Hércules CF,1286.96
24,Barcelona,1729.99
24,Real Racing,1300.86
24,Celta,1489.82
24,Sevilla,1578.7
24,Valencia,1492.46
24,Atlético,1671.98
24,Espanyol,1530.13
24,Real Murcia,1390.65
24,Real Oviedo,1374.09
24,Granada,1186.03
24,Deportivo,1414.36
24,Real Sociedad,1446.36
24,CD Castellón,1096.86
24,CE Sabadell,1156.0
24,Sporting,1269.15
24,CD Alcoyano,1149.12
24,Gimnàstic de Tarragona,1177.8
24,Valladolid,1479.27
24,Málaga,1319.77
24,UE Lleida,1130.63
24,Atlético Tetuán,1263.93
24,Las Palmas,1468.63
24,Real Jaén,1452.92
24,Osasuna,1547.0
24,Alavés,1375.92
24,CyD Leonesa,1306.04
24,CD Condal,1487.04
25,Betis,919.52
25,Athletic,1612.2
25,Real Madrid,1709.72
25,Zaragoza,1427.0
25,Hércules CF,1286.96
25,Barcelona,1714.08
25,Real Racing,1300.86
25,Celta,1486.4
25,Sevilla,1595.18
25,Valencia,1504.98
25,Atlético,1680.82
25,Espanyol,1521.29
25,Real Murcia,1390.65
25,Real Oviedo,1374.09
25,Granada,1186.03
25,Deportivo,1417.78
25,Real Sociedad,1433.84
25,CD Castellón,1096.86
25,CE Sabadell,1156.0
25,Sporting,1269.15
25,CD Alcoyano,1149.12
25,Gimnàstic de Tarragona,1177.8
25,Valladolid,1462.79
25,Málaga,1319.77
25,UE Lleida,1130.63
25,Atlético Tetuán,1263.93
25,Las Palmas,1457.41
25,Real Jaén,1439.91
25,Osasuna,1558.22
25,Alavés,1375.92
25,CyD Leonesa,1306.04
25,CD Condal,1500.05
26,Betis,919.52
26,Athletic,1621.61
26,Real Madrid,1661.83
26,Zaragoza,1419.65
26,Hércules CF,1286.96
26,Barcelona,1721.43
26,Real Racing,1300.86
26,Celta,1476.99
26,Sevilla,1613.08
26,Valencia,1502.8
26,Atlético,1662.92
26,Espanyol,1517.61
26,Real Murcia,1390.65
26,Real Oviedo,1374.09
26,Granada,1186.03
26,Deportivo,1453.32
26,Real Sociedad,1481.73
26,CD Castellón,1096.86
26,CE Sabadell,1156.0
26,Sporting,1269.15
26,CD Alcoyano,1149.12
26,Gimnàstic de Tarragona,1177.8
26,Valladolid,1499.35
26,Málaga,1319.77
26,UE Lleida,1130.63
26,Atlético Tetuán,1263.93
26,Las Palmas,1459.59
26,Real Jaén,1443.59
26,Osasuna,1521.66
26,Alavés,1375.92
26,CyD Leonesa,1306.04
26,CD Condal,1464.51
27,Betis,919.52
27,Athletic,1614.83
27,Real Madrid,1674.9
27,Zaragoza,1436.62
27,Hércules CF,1286.96
27,Barcelona,1730.42
27,Real Racing,1300.86
27,Celta,1468.0
27,Sevilla,1628.87
27,Valencia,1489.73
27,Atlético,1642.94
27,Espanyol,1536.28
27,Real Murcia,1390.65
27,Real Oviedo,1374.09
27,Granada,1186.03
27,Deportivo,1434.65
27,Real Sociedad,1464.76
27,CD Castellón,1096.86
27,CE Sabadell,1156.0
27,Sporting,1269.15
27,CD Alcoyano,1149.12
27,Gimnàstic de Tarragona,1177.8
27,Valladolid,1483.29
27,Málaga,1319.77
27,UE Lleida,1130.63
27,Atlético Tetuán,1263.93
27,Las Palmas,1475.65
27,Real Jaén,1427.8
27,Osasuna,1541.64
27,Alavés,1375.92
27,CyD Leonesa,1306.04
27,CD Condal,1471.29
28,Betis,919.52
28,Athletic,1640.86
28,Real Madrid,1691.04
28,Zaragoza,1424.39
28,Hércules CF,1286.96
28,Barcelona,1744.11
28,Real Racing,1300.86
28,Celta,1438.9
28,Sevilla,1594.43
28,Valencia,1501.96
28,Atlético,1610.27
28,Espanyol,1510.25
28,Real Murcia,1390.65
28,Real Oviedo,1374.09
28,Granada,1186.03
28,Deportivo,1469.09
28,Real Sociedad,1493.86
28,CD Castellón,1096.86
28,CE Sabadell,1156.0
28,Sporting,1269.15
28,CD Alcoyano,1149.12
28,Gimnàstic de Tarragona,1177.8
28,Valladolid,1515.96
28,Málaga,1319.77
28,UE Lleida,1130.63
28,Atlético Tetuán,1263.93
28,Las Palmas,1459.51
28,Real Jaén,1457.88
28,Osasuna,1511.56
28,Alavés,1375.92
28,CyD Leonesa,1306.04
28,CD Condal,1457.6
29,Betis,919.52
29,Athletic,1608.19
29,Real Madrid,1696.15
29,Zaragoza,1419.28
29,Hércules CF,1286.96
29,Barcelona,1707.84
29,Real Racing,1300.86
29,Celta,1455.91
29,Sevilla,1627.1
29,Valencia,1484.95
29,Atlético,1627.32
29,Espanyol,1546.52
29,Real Murcia,1390.65
29,Real Oviedo,1374.09
29,Granada,1186.03
29,Deportivo,1456.43
29,Real Sociedad,1492.2
29,CD Castellón,1096.86
29,CE Sabadell,1156.0
29,Sporting,1269.15
29,CD Alcoyano,1149.12
29,Gimnàstic de Tarragona,1177.8
29,Valladolid,1499.15
29,Málaga,1319.77
29,UE Lleida,1130.63
29,Atlético Tetuán,1263.93
29,Las Palmas,1442.46
29,Real Jaén,1474.69
29,Osasuna,1524.22
29,Alavés,1375.92
29,CyD Leonesa,1306.04
29,CD Condal,1459.26
30,Betis,919.52
30,Athletic,1604.4
30,Real Madrid,1707.72
30,Zaragoza,1434.66
30,Hércules CF,1286.96
30,Barcelona,1704.19
30,Real Racing,1300.86
30,Celta,1444.34
30,Sevilla,1630.75
30,Valencia,1498.3
30,Atlético,1595.03
30,Espanyol,1529.87
30,Real Murcia,1390.65
30,Real Oviedo,1374.09
30,Granada,1186.03
30,Deportivo,1488.79
30,Real Sociedad,1508.85
30,CD Castellón,1096.86
30,CE Sabadell,1156.0
30,Sporting,1269.15
30,CD Alcoyano,1149.12
30,Gimnàstic de Tarragona,1177.8
30,Valladolid,1466.79
30,Málaga,1319.77
30,UE Lleida,1130.63
30,Atlético Tetuán,1263.93
30,Las Palmas,1427.08
30,Real Jaén,1506.98
30,Osasuna,1528.01
30,Alavés,1375.92
30,CyD Leonesa,1306.04
30,CD Condal,1445.91
