Jornada,Equipo,ELO
9,Valencia,1772.16
9,Atlético,1613.11
9,Espanyol,1534.39
9,Real Murcia,1340.4
9,Real Oviedo,1531.21
9,Granada,1507.4
9,Deportivo,1547.12
9,Real Sociedad,1283.84
9,CD Castellón,1503.06
10,Betis,1332.13
10,Athletic,1701.73
10,Real Madrid,1564.69
10,Zaragoza,1324.44
10,Hércules CF,1321.46
10,Barcelona,1555.62
10,Real Racing,1303.16
10,Celta,1475.32
10,Sevilla,1529.21
10,Valencia,1748.38
10,Atlético,1620.67
10,Espanyol,1534.98
10,Real Murcia,1340.4
10,Real Oviedo,1547.3
10,Granada,1493.3
10,Deportivo,1546.53
10,Real Sociedad,1283.84
10,CD Castellón,1526.84
11,Betis,1327.53
11,Athletic,1715.5
11,Real Madrid,1563.06
11,Zaragoza,1359.66
11,Hércules CF,1321.46
11,Barcelona,1541.85
11,Real Racing,1303.16
11,Celta,1443.54
11,Sevilla,1530.84
11,Valencia,1753.78
11,Atlético,1625.27
11,Espanyol,1499.76
11,Real Murcia,1340.4
11,Real Oviedo,1561.69
11,Granada,1487.9
11,Deportivo,1532.14
11,Real Sociedad,1283.84
11,CD Castellón,1558.62
12,Betis,1311.92
12,Athletic,1681.6
12,Real Madrid,1545.57
12,Zaragoza,1368.04
12,Hércules CF,1321.46
12,Barcelona,1518.27
12,Real Racing,1303.16
12,Celta,1454.95
12,Sevilla,1554.42
12,Valencia,1742.37
12,Atlético,1652.4
12,Espanyol,1515.37
12,Real Murcia,1340.4
12,Real Oviedo,1553.31
12,Granada,1505.39
12,Deportivo,1566.04
12,Real Sociedad,1283.84
12,CD Castellón,1531.49
13,Betis,1306.17
13,Athletic,1685.67
13,Real Madrid,1538.54
13,Zaragoza,1363.97
13,Hércules CF,1321.46
13,Barcelona,1546.04
13,Real Racing,1303.16
13,Celta,1463.18
13,Sevilla,1554.95
13,Valencia,1749.4
13,Atlético,1644.17
13,Espanyol,1501.62
13,Real Murcia,1340.4
13,Real Oviedo,1559.06
13,Granada,1477.62
13,Deportivo,1565.51
13,Real Sociedad,1283.84
13,CD Castellón,1545.24
14,Betis,1347.25
14,Athletic,1644.59
14,Real Madrid,1538.89
14,Zaragoza,1356.77
14,Hércules CF,1321.46
14,Barcelona,1545.69
14,Real Racing,1303.16
14,Celta,1479.19
14,Sevilla,1562.15
14,Valencia,1744.7
14,Atlético,1648.87
14,Espanyol,1485.61
14,Real Murcia,1340.4
14,Real Oviedo,1529.08
14,Granada,1481.58
14,Deportivo,1561.55
14,Real Sociedad,1283.84
14,CD Castellón,1575.22
15,Betis,1330.48
15,Athletic,1671.47
15,Real Madrid,1554.25
15,Zaragoza,1362.28
15,Hércules CF,1321.46
15,Barcelona,1580.36
15,Real Racing,1303.16
15,Celta,1466.83
15,Sevilla,1578.92
15,Valencia,1710.03
15,Atlético,1616.01
15,Espanyol,1518.47
15,Real Murcia,1340.4
15,Real Oviedo,1541.44
15,Granada,1476.07
15,Deportivo,1546.19
15,Real Sociedad,1283.84
15,CD Castellón,1548.34
16,Betis,1321.77
16,Athletic,1627.38
16,Real Madrid,1565.62
16,Zaragoza,1350.91
16,Hércules CF,1321.46
16,Barcelona,1578.79
16,Real Racing,1303.16
16,Celta,1510.92
16,Sevilla,1554.06
16,Valencia,1688.38
16,Atlético,1638.75
16,Espanyol,1540.12
16,Real Murcia,1340.4
16,Real Oviedo,1518.7
16,Granada,1484.78
16,Deportivo,1547.76
16,Real Sociedad,1283.84
16,CD Castellón,1573.2
17,Betis,1312.76
17,Athletic,1657.16
17,Real Madrid,1574.63
17,Zaragoza,1338.67
17,Hércules CF,1321.46
17,Barcelona,1591.03
17,Real Racing,1303.16
17,Celta,1490.89
17,Sevilla,1574.09
17,Valencia,1697.26
17,Atlético,1608.97
17,Espanyol,1515.86
17,Real Murcia,1340.4
17,Real Oviedo,1542.96
17,Granada,1473.95
17,Deportivo,1538.88
17,Real Sociedad,1283.84
17,CD Castellón,1584.03
18,Betis,1305.09
18,Athletic,1650.99
18,Real Madrid,1546.58
18,Zaragoza,1346.99
18,Hércules CF,1321.46
18,Barcelona,1598.7
18,Real Racing,1303.16
18,Celta,1526.34
18,Sevilla,1561.12
18,Valencia,1656.4
18,Atlético,1621.94
18,Espanyol,1522.03
18,Real Murcia,1340.4
18,Real Oviedo,1583.82
18,Granada,1438.5
18,Deportivo,1530.56
18,Real Sociedad,1283.84
18,CD Castellón,1612.08
19,Betis,1314.23
19,Athletic,1685.98
19,Real Madrid,1522.4
19,Zaragoza,1334.52
19,Hércules CF,1321.46
19,Barcelona,1640.73
19,Real Racing,1303.16
19,Celta,1550.52
19,Sevilla,1581.41
19,Valencia,1668.87
19,Atlético,1588.03
19,Espanyol,1501.74
19,Real Murcia,1340.4
19,Real Oviedo,1548.83
19,Granada,1472.41
19,Deportivo,1521.42
19,Real Sociedad,1283.84
19,CD Castellón,1570.05
20,Betis,1315.16
20,Athletic,1717.81
20,Real Madrid,1510.67
20,Zaragoza,1333.59
20,Hércules CF,1321.46
20,Barcelona,1612.08
20,Real Racing,1303.16
20,Celta,1579.17
20,Sevilla,1579.91
20,Valencia,1637.04
20,Atlético,1599.76
20,Espanyol,1514.94
20,Real Murcia,1340.4
20,Real Oviedo,1550.33
20,Granada,1459.21
20,Deportivo,1501.75
20,Real Sociedad,1283.84
20,CD Castellón,1589.72
21,Betis,1305.06
21,Athletic,1686.34
21,Real Madrid,1554.45
21,Zaragoza,1343.63
21,Hércules CF,1321.46
21,Barcelona,1648.03
21,Real Racing,1303.16
21,Celta,1551.31
21,Sevilla,1611.38
21,Valencia,1647.14
21,Atlético,1563.81
21,Espanyol,1471.16
21,Real Murcia,1340.4
21,Real Oviedo,1521.62
21,Granada,1487.92
21,Deportivo,1529.61
21,Real Sociedad,1283.84
21,CD Castellón,1579.68
22,Betis,1295.22
22,Athletic,1700.29
22,Real Madrid,1567.51
22,Zaragoza,1336.93
22,Hércules CF,1321.46
22,Barcelona,1660.16
22,Real Racing,1303.16
22,Celta,1558.01
22,Sevilla,1636.57
22,Valencia,1621.95
22,Atlético,1547.98
22,Espanyol,1459.03
22,Real Murcia,1340.4
22,Real Oviedo,1508.56
22,Granada,1473.97
22,Deportivo,1545.44
22,Real Sociedad,1283.84
22,CD Castellón,1589.52
23,Betis,1286.97
23,Athletic,1669.11
23,Real Madrid,1598.69
23,Zaragoza,1345.61
23,Hércules CF,1321.46
23,Barcelona,1679.89
23,Real Racing,1303.16
23,Celta,1566.26
23,Sevilla,1615.86
23,Valencia,1606.19
23,Atlético,1539.3
23,Espanyol,1462.93
23,Real Murcia,1340.4
23,Real Oviedo,1488.83
23,Granada,1494.68
23,Deportivo,1541.54
23,Real Sociedad,1283.84
23,CD Castellón,1605.28
24,Betis,1274.27
24,Athletic,1698.84
24,Real Madrid,1571.28
24,Zaragoza,1350.82
24,Hércules CF,1321.46
24,Barcelona,1650.16
24,Real Racing,1303.16
24,Celta,1607.7
24,Sevilla,1643.27
24,Valencia,1576.25
24,Atlético,1552.0
24,Espanyol,1457.72
24,Real Murcia,1340.4
24,Real Oviedo,1491.24
24,Granada,1524.62
24,Deportivo,1539.13
24,Real Sociedad,1283.84
24,CD Castellón,1563.84
25,Betis,1282.01
25,Athletic,1666.17
25,Real Madrid,1569.14
25,Zaragoza,1336.73
25,Hércules CF,1321.46
25,Barcelona,1672.56
25,Real Racing,1303.16
25,Celta,1628.49
25,Sevilla,1620.87
25,Valencia,1555.46
25,Atlético,1552.55
25,Espanyol,1449.98
25,Real Murcia,1340.4
25,Real Oviedo,1505.33
25,Granada,1526.76
25,Deportivo,1571.8
25,Real Sociedad,1283.84
25,CD Castellón,1563.29
26,Betis,1269.52
26,Athletic,1672.13
26,Real Madrid,1568.51
26,Zaragoza,1330.77
26,Hércules CF,1321.46
26,Barcelona,1681.26
26,Real Racing,1303.16
26,Celta,1600.72
26,Sevilla,1633.26
26,Valencia,1556.09
26,Atlético,1580.32
26,Espanyol,1480.03
26,Real Murcia,1340.4
26,Real Oviedo,1517.82
26,Granada,1518.06
26,Deportivo,1559.41
26,Real Sociedad,1283.84
26,CD Castellón,1533.24
