Jornada,Equipo,ELO
10,Barcelona,1692.07
10,Real Racing,1203.16
10,Celta,1537.06
10,Sevilla,1644.82
10,Valencia,1572.92
10,Atlético,1687.53
10,Espanyol,1488.53
10,Real Murcia,1431.03
10,Real Oviedo,1578.4
10,Granada,1436.03
10,Deportivo,1370.83
10,Real Sociedad,1283.76
10,CD Castellón,1444.03
10,CE Sabadell,1417.56
10,Sporting,1504.76
10,CD Alcoyano,1411.04
11,Betis,1169.52
11,Athletic,1624.03
11,Real Madrid,1651.0
11,Zaragoza,1230.77
11,Hércules CF,1290.27
11,Barcelona,1675.27
11,Real Racing,1203.16
11,Celta,1506.65
11,Sevilla,1662.62
11,Valencia,1587.66
11,Atlético,1643.78
11,Espanyol,1532.28
11,Real Murcia,1404.26
11,Real Oviedo,1551.08
11,Granada,1436.03
11,Deportivo,1397.6
11,Real Sociedad,1283.76
11,CD Castellón,1429.29
11,CE Sabadell,1447.97
11,Sporting,1486.96
11,CD Alcoyano,1411.04
12,Betis,1169.52
12,Athletic,1634.09
12,Real Madrid,1616.97
12,Zaragoza,1230.77
12,Hércules CF,1290.27
12,Barcelona,1689.85
12,Real Racing,1203.16
12,Celta,1526.72
12,Sevilla,1677.7
12,Valencia,1621.69
12,Atlético,1650.28
12,Espanyol,1500.61
12,Real Murcia,1394.2
12,Real Oviedo,1582.75
12,Granada,1436.03
12,Deportivo,1377.53
12,Real Sociedad,1283.76
12,CD Castellón,1422.79
12,CE Sabadell,1432.89
12,Sporting,1472.38
12,CD Alcoyano,1411.04
13,Betis,1169.52
13,Athletic,1649.14
13,Real Madrid,1603.93
13,Zaragoza,1230.77
13,Hércules CF,1290.27
13,Barcelona,1700.55
13,Real Racing,1203.16
13,Celta,1567.35
13,Sevilla,1637.07
13,Valencia,1581.17
13,Atlético,1663.32
13,Espanyol,1481.91
13,Real Murcia,1412.9
13,Real Oviedo,1575.86
13,Granada,1436.03
13,Deportivo,1362.48
13,Real Sociedad,1283.76
13,CD Castellón,1429.68
13,CE Sabadell,1422.19
13,Sporting,1512.9
13,CD Alcoyano,1411.04
14,Betis,1169.52
14,Athletic,1665.08
14,Real Madrid,1624.94
14,Zaragoza,1230.77
14,Hércules CF,1290.27
14,Barcelona,1680.86
14,Real Racing,1203.16
14,Celta,1587.04
14,Sevilla,1648.5
14,Valencia,1539.99
14,Atlético,1671.86
14,Espanyol,1465.97
14,Real Murcia,1399.18
14,Real Oviedo,1554.85
14,Granada,1436.03
14,Deportivo,1351.05
14,Real Sociedad,1283.76
14,CD Castellón,1443.4
14,CE Sabadell,1463.37
14,Sporting,1504.36
14,CD Alcoyano,1411.04
15,Betis,1169.52
15,Athletic,1682.74
15,Real Madrid,1615.8
15,Zaragoza,1230.77
15,Hércules CF,1290.27
15,Barcelona,1711.23
15,Real Racing,1203.16
15,Celta,1570.68
15,Sevilla,1618.13
15,Valencia,1556.35
15,Atlético,1636.74
15,Espanyol,1446.95
15,Real Murcia,1408.32
15,Real Oviedo,1567.19
15,Granada,1436.03
15,Deportivo,1370.07
15,Real Sociedad,1283.76
15,CD Castellón,1425.74
15,CE Sabadell,1498.49
15,Sporting,1492.02
15,CD Alcoyano,1411.04
16,Betis,1169.52
16,Athletic,1706.09
16,Real Madrid,1592.45
16,Zaragoza,1230.77
16,Hércules CF,1290.27
16,Barcelona,1720.4
16,Real Racing,1203.16
16,Celta,1543.49
16,Sevilla,1636.96
16,Valencia,1537.52
16,Atlético,1663.93
16,Espanyol,1431.65
16,Real Murcia,1386.3
16,Real Oviedo,1564.07
16,Granada,1436.03
16,Deportivo,1360.9
16,Real Sociedad,1283.76
16,CD Castellón,1441.04
16,CE Sabadell,1501.61
16,Sporting,1514.04
16,CD Alcoyano,1411.04
17,Betis,1169.52
17,Athletic,1722.74
17,Real Madrid,1559.72
17,Zaragoza,1230.77
17,Hércules CF,1290.27
17,Barcelona,1670.77
17,Real Racing,1203.16
17,Celta,1521.99
17,Sevilla,1638.2
17,Valencia,1587.15
17,Atlético,1662.69
17,Espanyol,1464.38
17,Real Murcia,1391.42
17,Real Oviedo,1585.57
17,Granada,1436.03
17,Deportivo,1413.96
17,Real Sociedad,1283.76
17,CD Castellón,1387.98
17,CE Sabadell,1496.49
17,Sporting,1497.39
17,CD Alcoyano,1411.04
18,Betis,1169.52
18,Athletic,1713.58
18,Real Madrid,1575.36
18,Zaragoza,1230.77
18,Hércules CF,1290.27
18,Barcelona,1684.85
18,Real Racing,1203.16
18,Celta,1547.93
18,Sevilla,1650.45
18,Valencia,1602.69
18,Atlético,1648.61
18,Espanyol,1465.9
18,Real Murcia,1365.48
18,Real Oviedo,1573.32
18,Granada,1436.03
18,Deportivo,1398.42
18,Real Sociedad,1283.76
18,CD Castellón,1372.34
18,CE Sabadell,1505.65
18,Sporting,1495.87
18,CD Alcoyano,1411.04
19,Betis,1169.52
19,Athletic,1721.6
19,Real Madrid,1567.85
19,Zaragoza,1230.77
19,Hércules CF,1290.27
19,Barcelona,1694.79
19,Real Racing,1203.16
19,Celta,1539.91
19,Sevilla,1639.65
19,Valencia,1604.79
19,Atlético,1646.51
19,Espanyol,1453.12
19,Real Murcia,1376.28
19,Real Oviedo,1563.38
19,Granada,1436.03
19,Deportivo,1405.93
19,Real Sociedad,1283.76
19,CD Castellón,1357.29
19,CE Sabadell,1518.43
19,Sporting,1510.92
19,CD Alcoyano,1411.04
20,Betis,1169.52
20,Athletic,1717.89
20,Real Madrid,1551.09
20,Zaragoza,1230.77
20,Hércules CF,1290.27
20,Barcelona,1704.02
20,Real Racing,1203.16
20,Celta,1550.8
20,Sevilla,1643.36
20,Valencia,1630.2
20,Atlético,1655.66
20,Espanyol,1442.23
20,Real Murcia,1367.05
20,Real Oviedo,1537.97
20,Granada,1436.03
20,Deportivo,1396.78
20,Real Sociedad,1283.76
20,CD Castellón,1340.95
20,CE Sabadell,1534.77
20,Sporting,1527.68
20,CD Alcoyano,1411.04
21,Betis,1169.52
21,Athletic,1731.73
21,Real Madrid,1527.17
21,Zaragoza,1230.77
21,Hércules CF,1290.27
21,Barcelona,1690.18
21,Real Racing,1203.16
21,Celta,1557.43
21,Sevilla,1592.41
21,Valencia,1606.56
21,Atlético,1611.26
21,Espanyol,1493.18
21,Real Murcia,1390.69
21,Real Oviedo,1582.37
21,Granada,1436.03
21,Deportivo,1402.54
21,Real Sociedad,1283.76
21,CD Castellón,1334.32
21,CE Sabadell,1558.69
21,Sporting,1521.92
21,CD Alcoyano,1411.04
22,Betis,1169.52
22,Athletic,1712.33
22,Real Madrid,1542.84
22,Zaragoza,1230.77
22,Hércules CF,1290.27
22,Barcelona,1708.32
22,Real Racing,1203.16
22,Celta,1541.76
22,Sevilla,1600.85
22,Valencia,1625.96
22,Atlético,1602.28
22,Espanyol,1475.04
22,Real Murcia,1399.67
22,Real Oviedo,1594.35
22,Granada,1436.03
22,Deportivo,1390.56
22,Real Sociedad,1283.76
22,CD Castellón,1325.88
22,CE Sabadell,1557.0
22,Sporting,1523.61
22,CD Alcoyano,1411.04
23,Betis,1169.52
23,Athletic,1728.18
23,Real Madrid,1576.45
23,Zaragoza,1230.77
23,Hércules CF,1290.27
23,Barcelona,1656.39
23,Real Racing,1203.16
23,Celta,1511.42
23,Sevilla,1567.24
23,Valencia,1634.48
23,Atlético,1586.43
23,Espanyol,1466.52
23,Real Murcia,1407.8
23,Real Oviedo,1586.22
23,Granada,1436.03
23,Deportivo,1397.69
23,Real Sociedad,1283.76
23,CD Castellón,1377.81
23,CE Sabadell,1549.87
23,Sporting,1553.95
23,CD Alcoyano,1411.04
24,Betis,1169.52
24,Athletic,1688.18
24,Real Madrid,1565.29
24,Zaragoza,1230.77
24,Hércules CF,1290.27
24,Barcelona,1667.55
24,Real Racing,1203.16
24,Celta,1527.43
24,Sevilla,1594.97
24,Valencia,1645.2
24,Atlético,1611.32
24,Espanyol,1441.63
24,Real Murcia,1421.8
24,Real Oviedo,1626.22
24,Granada,1436.03
24,Deportivo,1383.69
24,Real Sociedad,1283.76
24,CD Castellón,1367.09
24,CE Sabadell,1533.86
24,Sporting,1526.22
24,CD Alcoyano,1411.04
25,Betis,1169.52
25,Athletic,1700.06
25,Real Madrid,1547.6
25,Zaragoza,1230.77
25,Hércules CF,1290.27
25,Barcelona,1635.88
25,Real Racing,1203.16
25,Celta,1541.33
25,Sevilla,1568.14
25,Valencia,1662.89
25,Atlético,1620.32
25,Espanyol,1463.06
25,Real Murcia,1409.92
25,Real Oviedo,1604.79
25,Granada,1436.03
25,Deportivo,1369.79
25,Real Sociedad,1283.76
25,CD Castellón,1358.09
25,CE Sabadell,1560.69
25,Sporting,1557.89
25,CD Alcoyano,1411.04
26,Betis,1169.52
26,Athletic,1688.22
26,Real Madrid,1564.99
26,Zaragoza,1230.77
26,Hércules CF,1290.27
26,Barcelona,1618.39
26,Real Racing,1203.16
26,Celta,1520.24
26,Sevilla,1589.23
26,Valencia,1691.49
26,Atlético,1602.93
26,Espanyol,1475.29
26,Real Murcia,1397.69
26,Real Oviedo,1616.02
26,Granada,1436.03
26,Deportivo,1381.63
26,Real Sociedad,1283.76
26,CD Castellón,1346.86
26,CE Sabadell,1578.18
26,Sporting,1529.29
26,CD Alcoyano,1411.04
