Jornada,Equipo,ELO
3,Sporting,1263.7
3,CD Alcoyano,724.12
3,Gimnàstic de Tarragona,752.8
3,Valladolid,1092.06
3,Málaga,1326.3
3,UE Lleida,705.63
3,Atlético Tetuán,838.93
3,Las Palmas,1359.73
3,Real Jaén,951.71
3,Osasuna,1187.64
3,Alavés,950.92
3,CyD Leonesa,881.04
3,CD Condal,1020.9100000000001
3,Elche,1208.8
3,Mallorca,1195.78
3,Tenerife,1093.71
3,Córdoba,1233.06
3,Pontevedra CF,1145.96
3,Levante,1162.17
3,Burgos CF,1200.92
4,Betis,1266.38
4,Athletic,1371.57
4,Real Madrid,1413.18
4,Zaragoza,1309.24
4,Hércules CF,1037.77
4,Barcelona,1446.42
4,Real Racing,1161.78
4,Celta,1367.26
4,Sevilla,1237.04
4,Valencia,1420.75
4,Atlético,1530.03
4,Espanyol,1428.51
4,Real Murcia,1220.02
4,Real Oviedo,1291.97
4,Granada,1343.23
4,Deportivo,1224.45
4,Real Sociedad,1330.92
4,CD Castellón,1249.81
4,CE Sabadell,1187.63
4,Sporting,1252.06
4,CD Alcoyano,724.12
4,Gimnàstic de Tarragona,752.8
4,Valladolid,1092.06
4,Málaga,1328.27
4,UE Lleida,705.63
4,Atlético Tetuán,838.93
4,Las Palmas,1339.55
4,Real Jaén,951.71
4,Osasuna,1187.64
4,Alavés,950.92
4,CyD Leonesa,881.04
4,CD Condal,1020.9100000000001
4,Elche,1204.8
4,Mallorca,1195.78
4,Tenerife,1093.71
4,Córdoba,1233.06
4,Pontevedra CF,1145.96
4,Levante,1162.17
4,Burgos CF,1200.92
5,Betis,1266.38
5,Athletic,1366.18
5,Real Madrid,1436.93
5,Zaragoza,1285.49
5,Hércules CF,1037.77
5,Barcelona,1427.38
5,Real Racing,1187.52
5,Celta,1393.59
5,Sevilla,1237.04
5,Valencia,1398.37
5,Atlético,1504.29
5,Espanyol,1424.02
5,Real Murcia,1225.47
5,Real Oviedo,1265.64
5,Granada,1337.78
5,Deportivo,1224.45
5,Real Sociedad,1349.96
5,CD Castellón,1255.2
5,CE Sabadell,1187.63
5,Sporting,1270.03
5,CD Alcoyano,724.12
5,Gimnàstic de Tarragona,752.8
5,Valladolid,1092.06
5,Málaga,1332.76
5,UE Lleida,705.63
5,Atlético Tetuán,838.93
5,Las Palmas,1321.58
5,Real Jaén,951.71
5,Osasuna,1187.64
5,Alavés,950.92
5,CyD Leonesa,881.04
5,CD Condal,1020.9100000000001
5,Elche,1227.18
5,Mallorca,1195.78
5,Tenerife,1093.71
5,Córdoba,1233.06
5,Pontevedra CF,1145.96
5,Levante,1162.17
5,Burgos CF,1200.92
6,Betis,1266.38
6,Athletic,1379.42
6,Real Madrid,1436.49
6,Zaragoza,1298.65
6,Hércules CF,1037.77
6,Barcelona,1427.82
6,Real Racing,1174.31
6,Celta,1377.78
6,Sevilla,1237.04
6,Valencia,1411.58
6,Atlético,1520.1
6,Espanyol,1403.45
6,Real Murcia,1241.73
6,Real Oviedo,1286.21
6,Granada,1324.54
6,Deportivo,1224.45
6,Real Sociedad,1325.98
6,CD Castellón,1242.04
6,CE Sabadell,1187.63
6,Sporting,1253.77
6,CD Alcoyano,724.12
6,Gimnàstic de Tarragona,752.8
6,Valladolid,1092.06
6,Málaga,1356.74
6,UE Lleida,705.63
6,Atlético Tetuán,838.93
6,Las Palmas,1338.37
6,Real Jaén,951.71
6,Osasuna,1187.64
6,Alavés,950.92
6,CyD Leonesa,881.04
6,CD Condal,1020.9100000000001
6,Elche,1210.39
6,Mallorca,1195.78
6,Tenerife,1093.71
6,Córdoba,1233.06
6,Pontevedra CF,1145.96
6,Levante,1162.17
6,Burgos CF,1200.92
7,Betis,1266.38
7,Athletic,1373.39
7,Real Madrid,1432.88
7,Zaragoza,1314.14
7,Hércules CF,1037.77
7,Barcelona,1439.5
7,Real Racing,1195.07
7,Celta,1357.14
7,Sevilla,1237.04
7,Valencia,1432.22
7,Atlético,1501.02
7,Espanyol,1422.53
7,Real Murcia,1247.76
7,Real Oviedo,1265.96
7,Granada,1309.05
7,Deportivo,1224.45
7,Real Sociedad,1346.23
7,CD Castellón,1230.36
7,CE Sabadell,1187.63
7,Sporting,1273.78
7,CD Alcoyano,724.12
7,Gimnàstic de Tarragona,752.8
7,Valladolid,1092.06
7,Málaga,1360.35
7,UE Lleida,705.63
7,Atlético Tetuán,838.93
7,Las Palmas,1317.61
7,Real Jaén,951.71
7,Osasuna,1187.64
7,Alavés,950.92
7,CyD Leonesa,881.04
7,CD Condal,1020.9100000000001
7,Elche,1190.38
7,Mallorca,1195.78
7,Tenerife,1093.71
7,Córdoba,1233.06
7,Pontevedra CF,1145.96
7,Levante,1162.17
7,Burgos CF,1200.92
8,Betis,1266.38
8,Athletic,1354.95
8,Real Madrid,1425.73
8,Zaragoza,1311.12
8,Hércules CF,1037.77
8,Barcelona,1460.97
8,Real Racing,1194.85
8,Celta,1341.09
8,Sevilla,1237.04
8,Valencia,1446.24
8,Atlético,1520.5
8,Espanyol,1408.51
8,Real Murcia,1250.78
8,Real Oviedo,1273.11
8,Granada,1287.58
8,Deportivo,1224.45
8,Real Sociedad,1326.75
8,CD Castellón,1221.1
8,CE Sabadell,1187.63
8,Sporting,1292.22
8,CD Alcoyano,724.12
8,Gimnàstic de Tarragona,752.8
8,Valladolid,1092.06
8,Málaga,1369.61
8,UE Lleida,705.63
8,Atlético Tetuán,838.93
8,Las Palmas,1333.66
8,Real Jaén,951.71
8,Osasuna,1187.64
8,Alavés,950.92
8,CyD Leonesa,881.04
8,CD Condal,1020.9100000000001
8,Elche,1190.6
8,Mallorca,1195.78
8,Tenerife,1093.71
8,Córdoba,1233.06
8,Pontevedra CF,1145.96
8,Levante,1162.17
8,Burgos CF,1200.92
9,Betis,1266.38
9,Athletic,1367.56
9,Real Madrid,1454.66
9,Zaragoza,1298.51
9,Hércules CF,1037.77
9,Barcelona,1452.32
9,Real Racing,1178.24
9,Celta,1349.63
9,Sevilla,1237.04
9,Valencia,1427.05
9,Atlético,1491.57
9,Espanyol,1426.51
9,Real Murcia,1259.43
9,Real Oviedo,1246.86
9,Granada,1291.29
9,Deportivo,1224.45
9,Real Sociedad,1345.94
9,CD Castellón,1247.35
9,CE Sabadell,1187.63
9,Sporting,1308.83
9,CD Alcoyano,724.12
9,Gimnàstic de Tarragona,752.8
9,Valladolid,1092.06
9,Málaga,1365.9
9,UE Lleida,705.63
9,Atlético Tetuán,838.93
9,Las Palmas,1315.66
9,Real Jaén,951.71
9,Osasuna,1187.64
9,Alavés,950.92
9,CyD Leonesa,881.04
9,CD Condal,1020.9100000000001
9,Elche,1182.06
9,Mallorca,1195.78
9,Tenerife,1093.71
9,Córdoba,1233.06
9,Pontevedra CF,1145.96
9,Levante,1162.17
9,Burgos CF,1200.92
10,Betis,1266.38
10,Athletic,1350.18
10,Real Madrid,1439.1
10,Zaragoza,1328.2
10,Hércules CF,1037.77
10,Barcelona,1469.7
10,Real Racing,1185.55
10,Celta,1342.32
10,Sevilla,1237.04
10,Valencia,1442.61
10,Atlético,1481.87
10,Espanyol,1416.8
10,Real Murcia,1249.3
10,Real Oviedo,1279.36
10,Granada,1258.79
10,Deportivo,1224.45
10,Real Sociedad,1330.27
10,CD Castellón,1257.05
10,CE Sabadell,1187.63
10,Sporting,1279.14
10,CD Alcoyano,724.12
10,Gimnàstic de Tarragona,752.8
10,Valladolid,1092.06
10,Málaga,1376.03
10,UE Lleida,705.63
10,Atlético Tetuán,838.93
10,Las Palmas,1331.33
10,Real Jaén,951.71
10,Osasuna,1187.64
10,Alavés,950.92
10,CyD Leonesa,881.04
10,CD Condal,1020.9100000000001
10,Elche,1191.77
10,Mallorca,1195.78
10,Tenerife,1093.71
10,Córdoba,1233.06
10,Pontevedra CF,1145.96
10,Levante,1162.17
10,Burgos CF,1200.92
11,Betis,1266.38
11,Athletic,1365.67
11,Real Madrid,1465.17
11,Zaragoza,1334.38
11,Hércules CF,1037.77
11,Barcelona,1463.52
11,Real Racing,1221.7
11,Celta,1325.31
11,Sevilla,1237.04
11,Valencia,1434.79
11,Atlético,1459.29
11,Espanyol,1380.65
11,Real Murcia,1274.12
11,Real Oviedo,1254.54
11,Granada,1281.37
11,Deportivo,1224.45
11,Real Sociedad,1339.23
11,CD Castellón,1264.87
11,CE Sabadell,1187.63
11,Sporting,1296.15
11,CD Alcoyano,724.12
11,Gimnàstic de Tarragona,752.8
11,Valladolid,1092.06
11,Málaga,1360.54
11,UE Lleida,705.63
11,Atlético Tetuán,838.93
11,Las Palmas,1305.26
11,Real Jaén,951.71
11,Osasuna,1187.64
11,Alavés,950.92
11,CyD Leonesa,881.04
11,CD Condal,1020.9100000000001
11,Elche,1182.81
11,Mallorca,1195.78
11,Tenerife,1093.71
11,Córdoba,1233.06
11,Pontevedra CF,1145.96
11,Levante,1162.17
11,Burgos CF,1200.92
12,Betis,1266.38
12,Athletic,1375.63
12,Real Madrid,1441.08
12,Zaragoza,1349.88
12,Hércules CF,1037.77
12,Barcelona,1482.01
12,Real Racing,1226.92
12,Celta,1313.17
12,Sevilla,1237.04
12,Valencia,1428.15
12,Atlético,1474.06
12,Espanyol,1392.79
12,Real Murcia,1259.35
12,Real Oviedo,1244.58
12,Granada,1288.01
12,Deportivo,1224.45
12,Real Sociedad,1334.01
12,CD Castellón,1244.66
12,CE Sabadell,1187.63
12,Sporting,1277.66
12,CD Alcoyano,724.12
12,Gimnàstic de Tarragona,752.8
12,Valladolid,1092.06
12,Málaga,1345.04
12,UE Lleida,705.63
12,Atlético Tetuán,838.93
12,Las Palmas,1325.47
12,Real Jaén,951.71
12,Osasuna,1187.64
12,Alavés,950.92
12,CyD Leonesa,881.04
12,CD Condal,1020.9100000000001
12,Elche,1206.9
12,Mallorca,1195.78
12,Tenerife,1093.71
12,Córdoba,1233.06
12,Pontevedra CF,1145.96
12,Levante,1162.17
12,Burgos CF,1200.92
13,Betis,1266.38
13,Athletic,1380.05
13,Real Madrid,1447.59
13,Zaragoza,1366.01
13,Hércules CF,1037.77
13,Barcelona,1502.93
13,Real Racing,1220.41
13,Celta,1299.62
13,Sevilla,1237.04
13,Valencia,1407.23
13,Atlético,1469.64
13,Espanyol,1354.74
13,Real Murcia,1280.27
13,Real Oviedo,1228.45
13,Granada,1303.98
13,Deportivo,1224.45
13,Real Sociedad,1347.56
13,CD Castellón,1219.34
13,CE Sabadell,1187.63
13,Sporting,1315.71
13,CD Alcoyano,724.12
13,Gimnàstic de Tarragona,752.8
13,Valladolid,1092.06
13,Málaga,1324.12
13,UE Lleida,705.63
13,Atlético Tetuán,838.93
13,Las Palmas,1309.5
13,Real Jaén,951.71
13,Osasuna,1187.64
13,Alavés,950.92
13,CyD Leonesa,881.04
13,CD Condal,1020.9100000000001
13,Elche,1232.22
13,Mallorca,1195.78
13,Tenerife,1093.71
13,Córdoba,1233.06
13,Pontevedra CF,1145.96
13,Levante,1162.17
13,Burgos CF,1200.92
14,Betis,1266.38
14,Athletic,1395.59
14,Real Madrid,1427.38
14,Zaragoza,1370.65
14,Hércules CF,1037.77
14,Barcelona,1510.74
14,Real Racing,1220.36
14,Celta,1319.83
14,Sevilla,1237.04
14,Valencia,1391.69
14,Atlético,1465.0
14,Espanyol,1368.86
14,Real Murcia,1253.86
14,Real Oviedo,1220.64
14,Granada,1286.63
14,Deportivo,1224.45
14,Real Sociedad,1333.44
14,CD Castellón,1219.39
14,CE Sabadell,1187.63
14,Sporting,1293.41
14,CD Alcoyano,724.12
14,Gimnàstic de Tarragona,752.8
14,Valladolid,1092.06
14,Málaga,1346.42
14,UE Lleida,705.63
14,Atlético Tetuán,838.93
14,Las Palmas,1335.91
14,Real Jaén,951.71
14,Osasuna,1187.64
14,Alavés,950.92
14,CyD Leonesa,881.04
14,CD Condal,1020.9100000000001
14,Elche,1249.57
14,Mallorca,1195.78
14,Tenerife,1093.71
14,Córdoba,1233.06
14,Pontevedra CF,1145.96
14,Levante,1162.17
14,Burgos CF,1200.92
15,Betis,1266.38
15,Athletic,1407.56
15,Real Madrid,1439.39
15,Zaragoza,1385.94
15,Hércules CF,1037.77
15,Barcelona,1523.27
15,Real Racing,1201.82
15,Celta,1315.33
15,Sevilla,1237.04
15,Valencia,1376.4
15,Atlético,1452.47
15,Espanyol,1356.85
15,Real Murcia,1239.26
15,Real Oviedo,1211.23
15,Granada,1305.17
15,Deportivo,1224.45
15,Real Sociedad,1307.97
15,CD Castellón,1223.89
15,CE Sabadell,1187.63
15,Sporting,1318.88
15,CD Alcoyano,724.12
15,Gimnàstic de Tarragona,752.8
15,Valladolid,1092.06
15,Málaga,1355.83
15,UE Lleida,705.63
15,Atlético Tetuán,838.93
15,Las Palmas,1323.94
15,Real Jaén,951.71
15,Osasuna,1187.64
15,Alavés,950.92
15,CyD Leonesa,881.04
15,CD Condal,1020.9100000000001
15,Elche,1264.17
15,Mallorca,1195.78
15,Tenerife,1093.71
15,Córdoba,1233.06
15,Pontevedra CF,1145.96
15,Levante,1162.17
15,Burgos CF,1200.92
16,Betis,1266.38
16,Athletic,1401.31
16,Real Madrid,1433.61
16,Zaragoza,1368.98
16,Hércules CF,1037.77
16,Barcelona,1537.0
16,Real Racing,1227.12
16,Celta,1329.33
16,Sevilla,1237.04
16,Valencia,1362.67
16,Atlético,1469.12
16,Espanyol,1366.0
16,Real Murcia,1213.96
16,Real Oviedo,1248.72
16,Granada,1291.17
16,Deportivo,1224.45
16,Real Sociedad,1313.75
16,CD Castellón,1214.74
16,CE Sabadell,1187.63
16,Sporting,1281.39
16,CD Alcoyano,724.12
16,Gimnàstic de Tarragona,752.8
16,Valladolid,1092.06
16,Málaga,1339.18
16,UE Lleida,705.63
16,Atlético Tetuán,838.93
16,Las Palmas,1340.9
16,Real Jaén,951.71
16,Osasuna,1187.64
16,Alavés,950.92
16,CyD Leonesa,881.04
16,CD Condal,1020.9100000000001
16,Elche,1270.42
16,Mallorca,1195.78
16,Tenerife,1093.71
16,Córdoba,1233.06
16,Pontevedra CF,1145.96
16,Levante,1162.17
16,Burgos CF,1200.92
17,Betis,1266.38
17,Athletic,1413.58
17,Real Madrid,1427.02
17,Zaragoza,1379.41
17,Hércules CF,1037.77
17,Barcelona,1551.09
17,Real Racing,1214.85
17,Celta,1324.2
17,Sevilla,1237.04
17,Valencia,1347.28
17,Atlético,1433.45
17,Espanyol,1338.3
17,Real Murcia,1219.09
17,Real Oviedo,1284.39
17,Granada,1318.87
17,Deportivo,1224.45
17,Real Sociedad,1284.56
17,CD Castellón,1243.93
17,CE Sabadell,1187.63
17,Sporting,1287.98
17,CD Alcoyano,724.12
17,Gimnàstic de Tarragona,752.8
17,Valladolid,1092.06
17,Málaga,1354.57
17,UE Lleida,705.63
17,Atlético Tetuán,838.93
17,Las Palmas,1326.81
17,Real Jaén,951.71
17,Osasuna,1187.64
17,Alavés,950.92
17,CyD Leonesa,881.04
17,CD Condal,1020.9100000000001
17,Elche,1259.99
17,Mallorca,1195.78
17,Tenerife,1093.71
17,Córdoba,1233.06
17,Pontevedra CF,1145.96
17,Levante,1162.17
17,Burgos CF,1200.92
18,Betis,1266.38
18,Athletic,1430.68
18,Real Madrid,1393.13
18,Zaragoza,1398.12
18,Hércules CF,1037.77
18,Barcelona,1558.3
18,Real Racing,1196.14
18,Celta,1307.1
18,Sevilla,1237.04
18,Valencia,1359.12
18,Atlético,1447.26
18,Espanyol,1319.12
18,Real Murcia,1238.27
18,Real Oviedo,1272.55
18,Granada,1331.87
18,Deportivo,1224.45
18,Real Sociedad,1271.56
18,CD Castellón,1277.82
18,CE Sabadell,1187.63
18,Sporting,1274.17
18,CD Alcoyano,724.12
18,Gimnàstic de Tarragona,752.8
18,Valladolid,1092.06
18,Málaga,1367.84
18,UE Lleida,705.63
18,Atlético Tetuán,838.93
18,Las Palmas,1313.54
18,Real Jaén,951.71
18,Osasuna,1187.64
18,Alavés,950.92
18,CyD Leonesa,881.04
18,CD Condal,1020.9100000000001
18,Elche,1252.78
18,Mallorca,1195.78
18,Tenerife,1093.71
18,Córdoba,1233.06
18,Pontevedra CF,1145.96
18,Levante,1162.17
18,Burgos CF,1200.92
19,Betis,1266.38
19,Athletic,1400.73
19,Real Madrid,1376.2
19,Zaragoza,1369.42
19,Hércules CF,1037.77
19,Barcelona,1563.35
19,Real Racing,1191.09
19,Celta,1335.8
19,Sevilla,1237.04
19,Valencia,1348.28
19,Atlético,1458.1
19,Espanyol,1349.07
19,Real Murcia,1225.23
19,Real Oviedo,1288.66
19,Granada,1348.8
19,Deportivo,1224.45
19,Real Sociedad,1284.6
19,CD Castellón,1243.99
19,CE Sabadell,1187.63
19,Sporting,1308.0
19,CD Alcoyano,724.12
19,Gimnàstic de Tarragona,752.8
19,Valladolid,1092.06
19,Málaga,1377.65
19,UE Lleida,705.63
19,Atlético Tetuán,838.93
19,Las Palmas,1297.43
19,Real Jaén,951.71
19,Osasuna,1187.64
19,Alavés,950.92
19,CyD Leonesa,881.04
19,CD Condal,1020.9100000000001
19,Elche,1242.97
19,Mallorca,1195.78
19,Tenerife,1093.71
19,Córdoba,1233.06
19,Pontevedra CF,1145.96
19,Levante,1162.17
19,Burgos CF,1200.92
20,Betis,1266.38
20,Athletic,1381.67
20,Real Madrid,1384.72
20,Zaragoza,1390.93
20,Hércules CF,1037.77
20,Barcelona,1575.61
20,Real Racing,1176.4
20,Celta,1323.54
20,Sevilla,1237.04
20,Valencia,1381.25
20,Atlético,1471.08
20,Espanyol,1327.56
20,Real Murcia,1216.71
20,Real Oviedo,1301.19
20,Granada,1364.96
20,Deportivo,1224.45
20,Real Sociedad,1303.66
20,CD Castellón,1227.83
20,CE Sabadell,1187.63
20,Sporting,1275.03
20,CD Alcoyano,724.12
20,Gimnàstic de Tarragona,752.8
20,Valladolid,1092.06
20,Málaga,1392.34
20,UE Lleida,705.63
20,Atlético Tetuán,838.93
20,Las Palmas,1284.45
20,Real Jaén,951.71
20,Osasuna,1187.64
20,Alavés,950.92
20,CyD Leonesa,881.04
20,CD Condal,1020.9100000000001
20,Elche,1230.44
20,Mallorca,1195.78
20,Tenerife,1093.71
20,Córdoba,1233.06
20,Pontevedra CF,1145.96
20,Levante,1162.17
20,Burgos CF,1200.92
21,Betis,1266.38
21,Athletic,1367.38
21,Real Madrid,1399.01
21,Zaragoza,1362.46
21,Hércules CF,1037.77
21,Barcelona,1565.8
21,Real Racing,1207.12
21,Celta,1363.56
21,Sevilla,1237.04
21,Valencia,1376.9
21,Atlético,1461.49
21,Espanyol,1337.37
21,Real Murcia,1202.75
21,Real Oviedo,1270.47
21,Granada,1323.01
21,Deportivo,1224.45
21,Real Sociedad,1332.13
21,CD Castellón,1241.79
21,CE Sabadell,1187.63
21,Sporting,1316.98
21,CD Alcoyano,724.12
21,Gimnàstic de Tarragona,752.8
21,Valladolid,1092.06
21,Málaga,1352.32
21,UE Lleida,705.63
21,Atlético Tetuán,838.93
21,Las Palmas,1288.8
21,Real Jaén,951.71
21,Osasuna,1187.64
21,Alavés,950.92
21,CyD Leonesa,881.04
21,CD Condal,1020.9100000000001
21,Elche,1240.03
21,Mallorca,1195.78
21,Tenerife,1093.71
21,Córdoba,1233.06
21,Pontevedra CF,1145.96
21,Levante,1162.17
21,Burgos CF,1200.92
22,Betis,1266.38
22,Athletic,1365.35
22,Real Madrid,1378.37
22,Zaragoza,1343.23
22,Hércules CF,1037.77
22,Barcelona,1586.44
22,Real Racing,1199.24
22,Celta,1346.98
22,Sevilla,1237.04
22,Valencia,1384.78
22,Atlético,1478.07
22,Espanyol,1355.87
22,Real Murcia,1192.91
22,Real Oviedo,1251.97
22,Granada,1325.04
22,Deportivo,1224.45
22,Real Sociedad,1333.06
22,CD Castellón,1261.02
22,CE Sabadell,1187.63
22,Sporting,1326.82
22,CD Alcoyano,724.12
22,Gimnàstic de Tarragona,752.8
22,Valladolid,1092.06
22,Málaga,1351.39
22,UE Lleida,705.63
22,Atlético Tetuán,838.93
22,Las Palmas,1272.37
22,Real Jaén,951.71
22,Osasuna,1187.64
22,Alavés,950.92
22,CyD Leonesa,881.04
22,CD Condal,1020.9100000000001
22,Elche,1256.46
22,Mallorca,1195.78
22,Tenerife,1093.71
22,Córdoba,1233.06
22,Pontevedra CF,1145.96
22,Levante,1162.17
22,Burgos CF,1200.92
23,Betis,1266.38
23,Athletic,1381.54
23,Real Madrid,1362.5
23,Zaragoza,1359.1
23,Hércules CF,1037.77
23,Barcelona,1597.32
23,Real Racing,1194.42
23,Celta,1342.71
23,Sevilla,1237.04
23,Valencia,1399.56
23,Atlético,1482.89
23,Espanyol,1355.66
23,Real Murcia,1198.72
23,Real Oviedo,1256.24
23,Granada,1319.23
23,Deportivo,1224.45
23,Real Sociedad,1322.18
23,CD Castellón,1244.83
23,CE Sabadell,1187.63
23,Sporting,1310.16
23,CD Alcoyano,724.12
23,Gimnàstic de Tarragona,752.8
23,Valladolid,1092.06
23,Málaga,1351.6
23,UE Lleida,705.63
23,Atlético Tetuán,838.93
23,Las Palmas,1289.03
23,Real Jaén,951.71
23,Osasuna,1187.64
23,Alavés,950.92
23,CyD Leonesa,881.04
23,CD Condal,1020.9100000000001
23,Elche,1241.68
23,Mallorca,1195.78
23,Tenerife,1093.71
23,Córdoba,1233.06
23,Pontevedra CF,1145.96
23,Levante,1162.17
23,Burgos CF,1200.92
24,Betis,1266.38
24,Athletic,1396.46
24,Real Madrid,1347.63
24,Zaragoza,1371.87
24,Hércules CF,1037.77
24,Barcelona,1605.98
24,Real Racing,1177.64
24,Celta,1345.3
24,Sevilla,1237.04
24,Valencia,1396.97
24,Atlético,1504.63
24,Espanyol,1333.92
24,Real Murcia,1183.8
24,Real Oviedo,1237.67
24,Granada,1306.46
24,Deportivo,1224.45
24,Real Sociedad,1340.75
24,CD Castellón,1236.17
24,CE Sabadell,1187.63
24,Sporting,1292.94
24,CD Alcoyano,724.12
24,Gimnàstic de Tarragona,752.8
24,Valladolid,1092.06
24,Málaga,1366.47
24,UE Lleida,705.63
24,Atlético Tetuán,838.93
24,Las Palmas,1305.81
24,Real Jaén,951.71
24,Osasuna,1187.64
24,Alavés,950.92
24,CyD Leonesa,881.04
24,CD Condal,1020.9100000000001
24,Elche,1258.9
24,Mallorca,1195.78
24,Tenerife,1093.71
24,Córdoba,1233.06
24,Pontevedra CF,1145.96
24,Levante,1162.17
24,Burgos CF,1200.92
25,Betis,1266.38
25,Athletic,1366.99
25,Real Madrid,1363.48
25,Zaragoza,1350.33
25,Hércules CF,1037.77
25,Barcelona,1594.82
25,Real Racing,1195.37
25,Celta,1365.56
25,Sevilla,1237.04
25,Valencia,1379.96
25,Atlético,1497.6
25,Espanyol,1350.93
25,Real Murcia,1205.34
25,Real Oviedo,1221.82
25,Granada,1317.62
25,Deportivo,1224.45
25,Real Sociedad,1347.78
25,CD Castellón,1255.75
25,CE Sabadell,1187.63
25,Sporting,1322.41
25,CD Alcoyano,724.12
25,Gimnàstic de Tarragona,752.8
25,Valladolid,1092.06
25,Málaga,1346.89
25,UE Lleida,705.63
25,Atlético Tetuán,838.93
25,Las Palmas,1285.55
25,Real Jaén,951.71
25,Osasuna,1187.64
25,Alavés,950.92
25,CyD Leonesa,881.04
25,CD Condal,1020.9100000000001
25,Elche,1241.17
25,Mallorca,1195.78
25,Tenerife,1093.71
25,Córdoba,1233.06
25,Pontevedra CF,1145.96
25,Levante,1162.17
25,Burgos CF,1200.92
26,Betis,1266.38
26,Athletic,1336.77
26,Real Madrid,1394.74
26,Zaragoza,1380.55
26,Hércules CF,1037.77
26,Barcelona,1597.59
26,Real Racing,1200.97
26,Celta,1334.86
26,Sevilla,1237.04
26,Valencia,1364.21
26,Atlético,1466.34
26,Espanyol,1347.95
26,Real Murcia,1202.57
26,Real Oviedo,1223.38
26,Granada,1318.96
26,Deportivo,1224.45
26,Real Sociedad,1363.53
26,CD Castellón,1254.19
26,CE Sabadell,1187.63
26,Sporting,1316.81
26,CD Alcoyano,724.12
26,Gimnàstic de Tarragona,752.8
26,Valladolid,1092.06
26,Málaga,1345.55
26,UE Lleida,705.63
26,Atlético Tetuán,838.93
26,Las Palmas,1288.53
26,Real Jaén,951.71
26,Osasuna,1187.64
26,Alavés,950.92
26,CyD Leonesa,881.04
26,CD Condal,1020.9100000000001
26,Elche,1271.87
26,Mallorca,1195.78
26,Tenerife,1093.71
26,Córdoba,1233.06
26,Pontevedra CF,1145.96
26,Levante,1162.17
26,Burgos CF,1200.92
27,Betis,1266.38
27,Athletic,1346.94
27,Real Madrid,1407.89
27,Zaragoza,1377.65
27,Hércules CF,1037.77
27,Barcelona,1587.42
27,Real Racing,1191.85
27,Celta,1343.98
27,Sevilla,1237.04
27,Valencia,1351.06
27,Atlético,1457.63
27,Espanyol,1344.5
27,Real Murcia,1208.81
27,Real Oviedo,1202.28
27,Granada,1340.06
27,Deportivo,1224.45
27,Real Sociedad,1360.13
27,CD Castellón,1262.9
27,CE Sabadell,1187.63
27,Sporting,1319.71
27,CD Alcoyano,724.12
27,Gimnàstic de Tarragona,752.8
27,Valladolid,1092.06
27,Málaga,1339.31
27,UE Lleida,705.63
