Jornada,Equipo,ELO
13,CD Castellón,1196.86
13,CE Sabadell,1256.0
13,Sporting,1416.45
13,CD Alcoyano,1249.12
13,Gimnàstic de Tarragona,1277.8
13,Valladolid,1482.32
13,Málaga,1415.46
13,UE Lleida,1230.63
13,Atlético Tetuán,1363.93
13,Las Palmas,1364.95
14,Betis,1019.52
14,Athletic,1641.92
14,Real Madrid,1600.81
14,Zaragoza,1327.61
14,Hércules CF,1140.27
14,Barcelona,1702.23
14,Real Racing,1441.4
14,Celta,1504.29
14,Sevilla,1585.3
14,Valencia,1655.31
14,Atlético,1575.2
14,Espanyol,1657.24
14,Real Murcia,1283.76
14,Real Oviedo,1489.74
14,Granada,1286.03
14,Deportivo,1471.16
14,Real Sociedad,1578.19
14,CD Castellón,1196.86
14,CE Sabadell,1256.0
14,Sporting,1397.12
14,CD Alcoyano,1249.12
14,Gimnàstic de Tarragona,1277.8
14,Valladolid,1475.79
14,Málaga,1402.82
14,UE Lleida,1230.63
14,Atlético Tetuán,1363.93
14,Las Palmas,1364.95
15,Betis,1019.52
15,Athletic,1658.82
15,Real Madrid,1625.22
15,Zaragoza,1321.59
15,Hércules CF,1140.27
15,Barcelona,1685.33
15,Real Racing,1457.24
15,Celta,1479.88
15,Sevilla,1605.77
15,Valencia,1661.33
15,Atlético,1531.99
15,Espanyol,1674.98
15,Real Murcia,1283.76
15,Real Oviedo,1517.87
15,Granada,1286.03
15,Deportivo,1514.37
15,Real Sociedad,1560.45
15,CD Castellón,1196.86
15,CE Sabadell,1256.0
15,Sporting,1376.65
15,CD Alcoyano,1249.12
15,Gimnàstic de Tarragona,1277.8
15,Valladolid,1459.95
15,Málaga,1374.69
15,UE Lleida,1230.63
15,Atlético Tetuán,1363.93
15,Las Palmas,1364.95
16,Betis,1019.52
16,Athletic,1676.6
16,Real Madrid,1638.83
16,Zaragoza,1307.39
16,Hércules CF,1140.27
16,Barcelona,1678.04
16,Real Racing,1439.46
16,Celta,1461.59
16,Sevilla,1592.16
16,Valencia,1682.02
16,Atlético,1493.21
16,Espanyol,1693.27
16,Real Murcia,1283.76
16,Real Oviedo,1556.65
16,Granada,1286.03
16,Deportivo,1521.66
16,Real Sociedad,1539.76
16,CD Castellón,1196.86
16,CE Sabadell,1256.0
16,Sporting,1390.99
16,CD Alcoyano,1249.12
16,Gimnàstic de Tarragona,1277.8
16,Valladolid,1474.15
16,Málaga,1360.35
16,UE Lleida,1230.63
16,Atlético Tetuán,1363.93
16,Las Palmas,1364.95
17,Betis,1019.52
17,Athletic,1635.77
17,Real Madrid,1615.58
17,Zaragoza,1348.22
17,Hércules CF,1140.27
17,Barcelona,1697.19
17,Real Racing,1467.62
17,Celta,1470.57
17,Sevilla,1610.66
17,Valencia,1673.04
17,Atlético,1462.02
17,Espanyol,1674.77
17,Real Murcia,1283.76
17,Real Oviedo,1537.5
17,Granada,1286.03
17,Deportivo,1493.5
17,Real Sociedad,1536.77
17,CD Castellón,1196.86
17,CE Sabadell,1256.0
17,Sporting,1414.24
17,CD Alcoyano,1249.12
17,Gimnàstic de Tarragona,1277.8
17,Valladolid,1477.14
17,Málaga,1391.54
17,UE Lleida,1230.63
17,Atlético Tetuán,1363.93
17,Las Palmas,1364.95
18,Betis,1019.52
18,Athletic,1662.7
18,Real Madrid,1642.29
18,Zaragoza,1354.55
18,Hércules CF,1140.27
18,Barcelona,1672.59
18,Real Racing,1495.01
18,Celta,1448.15
18,Sevilla,1598.8
18,Valencia,1684.9
18,Atlético,1474.47
18,Espanyol,1648.06
18,Real Murcia,1283.76
18,Real Oviedo,1510.11
18,Granada,1286.03
18,Deportivo,1487.17
18,Real Sociedad,1509.84
18,CD Castellón,1196.86
18,CE Sabadell,1256.0
18,Sporting,1401.79
18,CD Alcoyano,1249.12
18,Gimnàstic de Tarragona,1277.8
18,Valladolid,1499.56
18,Málaga,1416.14
18,UE Lleida,1230.63
18,Atlético Tetuán,1363.93
18,Las Palmas,1364.95
19,Betis,1019.52
19,Athletic,1653.91
19,Real Madrid,1674.64
19,Zaragoza,1361.27
19,Hércules CF,1140.27
19,Barcelona,1690.65
19,Real Racing,1512.76
19,Celta,1456.94
19,Sevilla,1619.62
19,Valencia,1652.55
19,Atlético,1456.41
19,Espanyol,1638.3
19,Real Murcia,1283.76
19,Real Oviedo,1503.39
19,Granada,1286.03
19,Deportivo,1452.33
19,Real Sociedad,1544.68
19,CD Castellón,1196.86
19,CE Sabadell,1256.0
19,Sporting,1411.55
19,CD Alcoyano,1249.12
19,Gimnàstic de Tarragona,1277.8
19,Valladolid,1478.74
19,Málaga,1398.39
19,UE Lleida,1230.63
19,Atlético Tetuán,1363.93
19,Las Palmas,1364.95
20,Betis,1019.52
20,Athletic,1687.51
20,Real Madrid,1640.12
20,Zaragoza,1348.39
20,Hércules CF,1140.27
20,Barcelona,1698.28
20,Real Racing,1479.29
20,Celta,1442.33
20,Sevilla,1586.02
20,Valencia,1651.89
20,Atlético,1489.88
20,Espanyol,1638.96
20,Real Murcia,1283.76
20,Real Oviedo,1505.28
20,Granada,1286.03
20,Deportivo,1466.94
20,Real Sociedad,1542.79
20,CD Castellón,1196.86
20,CE Sabadell,1256.0
20,Sporting,1403.92
20,CD Alcoyano,1249.12
20,Gimnàstic de Tarragona,1277.8
20,Valladolid,1513.26
20,Málaga,1411.27
20,UE Lleida,1230.63
20,Atlético Tetuán,1363.93
20,Las Palmas,1364.95
21,Betis,1019.52
21,Athletic,1671.14
21,Real Madrid,1656.49
21,Zaragoza,1380.06
21,Hércules CF,1140.27
21,Barcelona,1689.35
21,Real Racing,1488.22
21,Celta,1476.33
21,Sevilla,1608.45
21,Valencia,1642.08
21,Atlético,1458.21
21,Espanyol,1648.38
21,Real Murcia,1283.76
21,Real Oviedo,1471.28
21,Granada,1286.03
21,Deportivo,1444.51
21,Real Sociedad,1561.2
21,CD Castellón,1196.86
21,CE Sabadell,1256.0
21,Sporting,1413.73
21,CD Alcoyano,1249.12
21,Gimnàstic de Tarragona,1277.8
21,Valladolid,1503.84
21,Málaga,1392.86
21,UE Lleida,1230.63
21,Atlético Tetuán,1363.93
21,Las Palmas,1364.95
22,Betis,1019.52
22,Athletic,1684.61
22,Real Madrid,1666.91
22,Zaragoza,1366.87
22,Hércules CF,1140.27
22,Barcelona,1702.54
22,Real Racing,1470.76
22,Celta,1458.51
22,Sevilla,1577.02
22,Valencia,1610.59
22,Atlético,1476.78
22,Espanyol,1634.91
22,Real Murcia,1283.76
22,Real Oviedo,1502.71
22,Granada,1286.03
22,Deportivo,1434.09
22,Real Sociedad,1542.63
22,CD Castellón,1196.86
22,CE Sabadell,1256.0
22,Sporting,1431.19
22,CD Alcoyano,1249.12
22,Gimnàstic de Tarragona,1277.8
22,Valladolid,1535.33
22,Málaga,1410.68
22,UE Lleida,1230.63
22,Atlético Tetuán,1363.93
22,Las Palmas,1364.95
23,Betis,1019.52
23,Athletic,1656.96
23,Real Madrid,1674.98
23,Zaragoza,1410.07
23,Hércules CF,1140.27
23,Barcelona,1715.56
23,Real Racing,1427.56
23,Celta,1473.68
23,Sevilla,1589.7
23,Valencia,1638.24
23,Atlético,1461.61
23,Espanyol,1654.29
23,Real Murcia,1283.76
23,Real Oviedo,1494.64
23,Granada,1286.03
23,Deportivo,1414.71
23,Real Sociedad,1529.61
23,CD Castellón,1196.86
23,CE Sabadell,1256.0
23,Sporting,1449.8
23,CD Alcoyano,1249.12
23,Gimnàstic de Tarragona,1277.8
23,Valladolid,1516.72
23,Málaga,1398.0
23,UE Lleida,1230.63
23,Atlético Tetuán,1363.93
23,Las Palmas,1364.95
24,Betis,1019.52
24,Athletic,1671.06
24,Real Madrid,1607.69
24,Zaragoza,1411.89
24,Hércules CF,1140.27
24,Barcelona,1728.89
24,Real Racing,1432.13
24,Celta,1460.35
24,Sevilla,1558.79
24,Valencia,1644.48
24,Atlético,1492.52
24,Espanyol,1633.68
24,Real Murcia,1283.76
24,Real Oviedo,1515.25
24,Granada,1286.03
24,Deportivo,1408.47
24,Real Sociedad,1525.04
24,CD Castellón,1196.86
24,CE Sabadell,1256.0
24,Sporting,1447.98
24,CD Alcoyano,1249.12
24,Gimnàstic de Tarragona,1277.8
24,Valladolid,1502.62
24,Málaga,1465.29
24,UE Lleida,1230.63
24,Atlético Tetuán,1363.93
24,Las Palmas,1364.95
25,Betis,1019.52
25,Athletic,1677.31
25,Real Madrid,1623.23
25,Zaragoza,1416.92
25,Hércules CF,1140.27
25,Barcelona,1695.67
25,Real Racing,1433.43
25,Celta,1459.05
25,Sevilla,1592.01
25,Valencia,1666.05
25,Atlético,1476.98
25,Espanyol,1641.61
25,Real Murcia,1283.76
25,Real Oviedo,1493.68
25,Granada,1286.03
25,Deportivo,1383.85
25,Real Sociedad,1520.01
25,CD Castellón,1196.86
25,CE Sabadell,1256.0
25,Sporting,1441.73
25,CD Alcoyano,1249.12
25,Gimnàstic de Tarragona,1277.8
25,Valladolid,1527.24
25,Málaga,1457.36
25,UE Lleida,1230.63
25,Atlético Tetuán,1363.93
25,Las Palmas,1364.95
26,Betis,1019.52
26,Athletic,1652.97
26,Real Madrid,1611.78
26,Zaragoza,1442.53
26,Hércules CF,1140.27
26,Barcelona,1707.12
26,Real Racing,1474.58
26,Celta,1433.44
26,Sevilla,1550.86
26,Valencia,1657.45
26,Atlético,1518.54
26,Espanyol,1600.05
26,Real Murcia,1283.76
26,Real Oviedo,1525.29
26,Granada,1286.03
26,Deportivo,1408.19
26,Real Sociedad,1516.46
26,CD Castellón,1196.86
26,CE Sabadell,1256.0
26,Sporting,1445.28
26,CD Alcoyano,1249.12
26,Gimnàstic de Tarragona,1277.8
26,Valladolid,1495.63
26,Málaga,1465.96
26,UE Lleida,1230.63
26,Atlético Tetuán,1363.93
26,Las Palmas,1364.95
27,Betis,1019.52
27,Athletic,1647.34
27,Real Madrid,1620.78
27,Zaragoza,1422.41
27,Hércules CF,1140.27
27,Barcelona,1723.14
27,Real Racing,1465.58
27,Celta,1469.04
27,Sevilla,1570.98
27,Valencia,1637.56
27,Atlético,1538.43
27,Espanyol,1584.03
27,Real Murcia,1283.76
27,Real Oviedo,1530.92
27,Granada,1286.03
27,Deportivo,1382.42
27,Real Sociedad,1480.86
27,CD Castellón,1196.86
27,CE Sabadell,1256.0
27,Sporting,1471.05
27,CD Alcoyano,1249.12
27,Gimnàstic de Tarragona,1277.8
27,Valladolid,1508.82
27,Málaga,1452.77
27,UE Lleida,1230.63
27,Atlético Tetuán,1363.93
27,Las Palmas,1364.95
28,Betis,1019.52
28,Athletic,1625.6
28,Real Madrid,1634.73
28,Zaragoza,1408.46
28,Hércules CF,1140.27
28,Barcelona,1734.08
28,Real Racing,1484.73
28,Celta,1498.04
28,Sevilla,1566.92
28,Valencia,1626.62
28,Atlético,1537.07
28,Espanyol,1564.88
28,Real Murcia,1283.76
28,Real Oviedo,1524.47
28,Granada,1286.03
28,Deportivo,1388.87
28,Real Sociedad,1484.92
28,CD Castellón,1196.86
28,CE Sabadell,1256.0
28,Sporting,1442.05
28,CD Alcoyano,1249.12
28,Gimnàstic de Tarragona,1277.8
28,Valladolid,1510.18
28,Málaga,1474.51
28,UE Lleida,1230.63
28,Atlético Tetuán,1363.93
28,Las Palmas,1364.95
29,Betis,1019.52
29,Athletic,1653.57
29,Real Madrid,1656.86
29,Zaragoza,1400.13
29,Hércules CF,1140.27
29,Barcelona,1740.31
29,Real Racing,1459.92
29,Celta,1479.66
29,Sevilla,1585.3
29,Valencia,1651.43
29,Atlético,1509.1
29,Espanyol,1573.21
29,Real Murcia,1283.76
29,Real Oviedo,1496.3
29,Granada,1286.03
29,Deportivo,1406.77
29,Real Sociedad,1462.79
29,CD Castellón,1196.86
29,CE Sabadell,1256.0
29,Sporting,1470.22
29,CD Alcoyano,1249.12
29,Gimnàstic de Tarragona,1277.8
29,Valladolid,1503.95
29,Málaga,1456.61
29,UE Lleida,1230.63
29,Atlético Tetuán,1363.93
29,Las Palmas,1364.95
30,Betis,1019.52
30,Athletic,1642.68
30,Real Madrid,1635.67
30,Zaragoza,1391.42
30,Hércules CF,1140.27
30,Barcelona,1751.2
30,Real Racing,1461.94
30,Celta,1500.85
30,Sevilla,1566.27
30,Valencia,1660.14
30,Atlético,1529.68
30,Espanyol,1554.36
30,Real Murcia,1283.76
30,Real Oviedo,1470.85
30,Granada,1286.03
30,Deportivo,1386.19
30,Real Sociedad,1481.64
30,CD Castellón,1196.86
30,CE Sabadell,1256.0
30,Sporting,1489.25
30,CD Alcoyano,1249.12
30,Gimnàstic de Tarragona,1277.8
30,Valladolid,1501.93
30,Málaga,1482.06
30,UE Lleida,1230.63
30,Atlético Tetuán,1363.93
30,Las Palmas,1364.95
