Jornada,Equipo,ELO
4,Real Jaén,876.71
4,Osasuna,1112.64
4,Alavés,875.92
4,CyD Leonesa,806.04
4,CD Condal,945.91
4,Elche,1246.93
4,Mallorca,1120.78
4,Tenerife,1018.71
4,Córdoba,1158.06
4,Pontevedra CF,1070.96
4,Levante,1087.17
4,Burgos CF,1152.35
4,UD Salamanca,1342.4
5,Betis,1250.53
5,Athletic,1339.34
5,Real Madrid,1444.72
5,Zaragoza,1349.57
5,Hércules CF,1300.49
5,Barcelona,1457.7
5,Real Racing,1249.91
5,Celta,1256.69
5,Sevilla,1274.87
5,Valencia,1400.66
5,Atlético,1412.21
5,Espanyol,1397.62
5,Real Murcia,1143.73
5,Real Oviedo,1285.89
5,Granada,1153.22
5,Deportivo,1149.45
5,Real Sociedad,1365.46
5,CD Castellón,1175.97
5,CE Sabadell,1112.63
5,Sporting,1258.08
5,CD Alcoyano,649.12
5,Gimnàstic de Tarragona,677.8
5,Valladolid,1017.06
5,Málaga,1314.24
5,UE Lleida,630.63
5,Atlético Tetuán,763.93
5,Las Palmas,1320.07
5,Real Jaén,876.71
5,Osasuna,1112.64
5,Alavés,875.92
5,CyD Leonesa,806.04
5,CD Condal,945.91
5,Elche,1247.4
5,Mallorca,1120.78
5,Tenerife,1018.71
5,Córdoba,1158.06
5,Pontevedra CF,1070.96
5,Levante,1087.17
5,Burgos CF,1156.92
5,UD Salamanca,1321.19
6,Betis,1265.2
6,Athletic,1323.99
6,Real Madrid,1449.34
6,Zaragoza,1331.13
6,Hércules CF,1286.93
6,Barcelona,1473.05
6,Real Racing,1268.35
6,Celta,1242.02
6,Sevilla,1276.68
6,Valencia,1382.96
6,Atlético,1439.83
6,Espanyol,1370.0
6,Real Murcia,1143.73
6,Real Oviedo,1285.89
6,Granada,1153.22
6,Deportivo,1149.45
6,Real Sociedad,1335.13
6,CD Castellón,1175.97
6,CE Sabadell,1112.63
6,Sporting,1258.08
6,CD Alcoyano,649.12
6,Gimnàstic de Tarragona,677.8
6,Valladolid,1017.06
6,Málaga,1312.43
6,UE Lleida,630.63
6,Atlético Tetuán,763.93
6,Las Palmas,1337.77
6,Real Jaén,876.71
6,Osasuna,1112.64
6,Alavés,875.92
6,CyD Leonesa,806.04
6,CD Condal,945.91
6,Elche,1277.73
6,Mallorca,1120.78
6,Tenerife,1018.71
6,Córdoba,1158.06
6,Pontevedra CF,1070.96
6,Levante,1087.17
6,Burgos CF,1152.3
6,UD Salamanca,1334.75
7,Betis,1242.09
7,Athletic,1322.29
7,Real Madrid,1464.7
7,Zaragoza,1315.77
7,Hércules CF,1288.63
7,Barcelona,1448.02
7,Real Racing,1252.77
7,Celta,1260.31
7,Sevilla,1303.32
7,Valencia,1398.54
7,Atlético,1464.86
7,Espanyol,1386.92
7,Real Murcia,1143.73
7,Real Oviedo,1285.89
7,Granada,1153.22
7,Deportivo,1149.45
7,Real Sociedad,1358.24
7,CD Castellón,1175.97
7,CE Sabadell,1112.63
7,Sporting,1258.08
7,CD Alcoyano,649.12
7,Gimnàstic de Tarragona,677.8
7,Valladolid,1017.06
7,Málaga,1271.17
7,UE Lleida,630.63
7,Atlético Tetuán,763.93
7,Las Palmas,1319.48
7,Real Jaén,876.71
7,Osasuna,1112.64
7,Alavés,875.92
7,CyD Leonesa,806.04
7,CD Condal,945.91
7,Elche,1260.81
7,Mallorca,1120.78
7,Tenerife,1018.71
7,Córdoba,1158.06
7,Pontevedra CF,1070.96
7,Levante,1087.17
7,Burgos CF,1193.56
7,UD Salamanca,1308.11
8,Betis,1288.77
8,Athletic,1353.94
8,Real Madrid,1483.25
8,Zaragoza,1299.51
8,Hércules CF,1295.5
8,Barcelona,1441.15
8,Real Racing,1267.5
8,Celta,1245.58
8,Sevilla,1271.67
8,Valencia,1379.99
8,Atlético,1471.67
8,Espanyol,1340.24
8,Real Murcia,1143.73
8,Real Oviedo,1285.89
8,Granada,1153.22
8,Deportivo,1149.45
8,Real Sociedad,1332.85
8,CD Castellón,1175.97
8,CE Sabadell,1112.63
8,Sporting,1258.08
8,CD Alcoyano,649.12
8,Gimnàstic de Tarragona,677.8
8,Valladolid,1017.06
8,Málaga,1287.43
8,UE Lleida,630.63
8,Atlético Tetuán,763.93
8,Las Palmas,1344.87
8,Real Jaén,876.71
8,Osasuna,1112.64
8,Alavés,875.92
8,CyD Leonesa,806.04
8,CD Condal,945.91
8,Elche,1254.0
8,Mallorca,1120.78
8,Tenerife,1018.71
8,Córdoba,1158.06
8,Pontevedra CF,1070.96
8,Levante,1087.17
8,Burgos CF,1177.98
8,UD Salamanca,1323.69
9,Betis,1263.64
9,Athletic,1346.47
9,Real Madrid,1446.82
9,Zaragoza,1323.95
9,Hércules CF,1287.82
9,Barcelona,1449.04
9,Real Racing,1248.9
9,Celta,1282.01
9,Sevilla,1263.78
9,Valencia,1396.89
9,Atlético,1479.35
9,Espanyol,1363.4
9,Real Murcia,1143.73
9,Real Oviedo,1285.89
9,Granada,1153.22
9,Deportivo,1149.45
9,Real Sociedad,1351.45
9,CD Castellón,1175.97
9,CE Sabadell,1112.63
9,Sporting,1258.08
9,CD Alcoyano,649.12
9,Gimnàstic de Tarragona,677.8
9,Valladolid,1017.06
9,Málaga,1270.53
9,UE Lleida,630.63
9,Atlético Tetuán,763.93
9,Las Palmas,1321.71
9,Real Jaén,876.71
9,Osasuna,1112.64
9,Alavés,875.92
9,CyD Leonesa,806.04
9,CD Condal,945.91
9,Elche,1279.13
9,Mallorca,1120.78
9,Tenerife,1018.71
9,Córdoba,1158.06
9,Pontevedra CF,1070.96
9,Levante,1087.17
9,Burgos CF,1185.45
9,UD Salamanca,1299.25
10,Betis,1286.01
10,Athletic,1367.84
10,Real Madrid,1442.54
10,Zaragoza,1302.58
10,Hércules CF,1286.71
10,Barcelona,1459.41
10,Real Racing,1253.99
10,Celta,1281.48
10,Sevilla,1264.89
10,Valencia,1392.51
10,Atlético,1456.98
10,Espanyol,1358.31
10,Real Murcia,1143.73
10,Real Oviedo,1285.89
10,Granada,1153.22
10,Deportivo,1149.45
10,Real Sociedad,1355.73
10,CD Castellón,1175.97
10,CE Sabadell,1112.63
10,Sporting,1258.08
10,CD Alcoyano,649.12
10,Gimnàstic de Tarragona,677.8
10,Valladolid,1017.06
10,Málaga,1271.06
10,UE Lleida,630.63
10,Atlético Tetuán,763.93
10,Las Palmas,1319.76
10,Real Jaén,876.71
10,Osasuna,1112.64
10,Alavés,875.92
10,CyD Leonesa,806.04
10,CD Condal,945.91
10,Elche,1281.08
10,Mallorca,1120.78
10,Tenerife,1018.71
10,Córdoba,1158.06
10,Pontevedra CF,1070.96
10,Levante,1087.17
10,Burgos CF,1175.08
10,UD Salamanca,1303.63
11,Betis,1287.56
11,Athletic,1346.61
11,Real Madrid,1406.85
11,Zaragoza,1309.35
11,Hércules CF,1281.74
11,Barcelona,1452.64
11,Real Racing,1227.4
11,Celta,1267.98
11,Sevilla,1272.93
11,Valencia,1413.74
11,Atlético,1448.94
11,Espanyol,1394.0
11,Real Murcia,1143.73
11,Real Oviedo,1285.89
11,Granada,1153.22
11,Deportivo,1149.45
11,Real Sociedad,1366.7
11,CD Castellón,1175.97
11,CE Sabadell,1112.63
11,Sporting,1258.08
11,CD Alcoyano,649.12
11,Gimnàstic de Tarragona,677.8
11,Valladolid,1017.06
11,Málaga,1260.09
11,UE Lleida,630.63
11,Atlético Tetuán,763.93
11,Las Palmas,1318.21
11,Real Jaén,876.71
11,Osasuna,1112.64
11,Alavés,875.92
11,CyD Leonesa,806.04
11,CD Condal,945.91
11,Elche,1307.67
11,Mallorca,1120.78
11,Tenerife,1018.71
11,Córdoba,1158.06
11,Pontevedra CF,1070.96
11,Levante,1087.17
11,Burgos CF,1180.05
11,UD Salamanca,1317.13
12,Betis,1270.67
12,Athletic,1343.05
12,Real Madrid,1427.67
12,Zaragoza,1308.08
12,Hércules CF,1283.01
12,Barcelona,1485.75
12,Real Racing,1244.29
12,Celta,1271.54
12,Sevilla,1289.81
12,Valencia,1380.63
12,Atlético,1443.19
12,Espanyol,1388.12
12,Real Murcia,1143.73
12,Real Oviedo,1285.89
12,Granada,1153.22
12,Deportivo,1149.45
12,Real Sociedad,1364.43
12,CD Castellón,1175.97
12,CE Sabadell,1112.63
12,Sporting,1258.08
12,CD Alcoyano,649.12
12,Gimnàstic de Tarragona,677.8
12,Valladolid,1017.06
12,Málaga,1265.97
12,UE Lleida,630.63
12,Atlético Tetuán,763.93
12,Las Palmas,1323.96
12,Real Jaén,876.71
12,Osasuna,1112.64
12,Alavés,875.92
12,CyD Leonesa,806.04
12,CD Condal,945.91
12,Elche,1286.85
12,Mallorca,1120.78
12,Tenerife,1018.71
12,Córdoba,1158.06
12,Pontevedra CF,1070.96
12,Levante,1087.17
12,Burgos CF,1163.17
12,UD Salamanca,1319.4
13,Betis,1303.2
13,Athletic,1308.07
13,Real Madrid,1395.14
13,Zaragoza,1307.24
13,Hércules CF,1266.42
13,Barcelona,1476.97
13,Real Racing,1221.95
13,Celta,1280.32
13,Sevilla,1290.65
13,Valencia,1397.22
13,Atlético,1395.11
13,Espanyol,1415.06
13,Real Murcia,1143.73
13,Real Oviedo,1285.89
13,Granada,1153.22
13,Deportivo,1149.45
13,Real Sociedad,1399.41
13,CD Castellón,1175.97
13,CE Sabadell,1112.63
13,Sporting,1258.08
13,CD Alcoyano,649.12
13,Gimnàstic de Tarragona,677.8
13,Valladolid,1017.06
13,Málaga,1238.87
13,UE Lleida,630.63
13,Atlético Tetuán,763.93
13,Las Palmas,1346.3
13,Real Jaén,876.71
13,Osasuna,1112.64
13,Alavés,875.92
13,CyD Leonesa,806.04
13,CD Condal,945.91
13,Elche,1313.95
13,Mallorca,1120.78
13,Tenerife,1018.71
13,Córdoba,1158.06
13,Pontevedra CF,1070.96
13,Levante,1087.17
13,Burgos CF,1211.25
13,UD Salamanca,1292.46
14,Betis,1314.98
14,Athletic,1345.51
14,Real Madrid,1419.95
14,Zaragoza,1278.23
14,Hércules CF,1281.41
14,Barcelona,1488.22
14,Real Racing,1229.32
14,Celta,1265.33
14,Sevilla,1295.41
14,Valencia,1392.46
14,Atlético,1387.74
14,Espanyol,1377.62
14,Real Murcia,1143.73
14,Real Oviedo,1285.89
14,Granada,1153.22
14,Deportivo,1149.45
14,Real Sociedad,1388.16
14,CD Castellón,1175.97
14,CE Sabadell,1112.63
14,Sporting,1258.08
14,CD Alcoyano,649.12
14,Gimnàstic de Tarragona,677.8
14,Valladolid,1017.06
14,Málaga,1227.09
14,UE Lleida,630.63
14,Atlético Tetuán,763.93
14,Las Palmas,1321.49
14,Real Jaén,876.71
14,Osasuna,1112.64
14,Alavés,875.92
14,CyD Leonesa,806.04
14,CD Condal,945.91
14,Elche,1298.64
14,Mallorca,1120.78
14,Tenerife,1018.71
14,Córdoba,1158.06
14,Pontevedra CF,1070.96
14,Levante,1087.17
14,Burgos CF,1240.26
14,UD Salamanca,1307.77
15,Betis,1329.1
15,Athletic,1329.16
15,Real Madrid,1411.96
15,Zaragoza,1262.35
15,Hércules CF,1261.17
15,Barcelona,1498.2
15,Real Racing,1237.31
15,Celta,1266.71
15,Sevilla,1294.03
15,Valencia,1405.9
15,Atlético,1403.62
15,Espanyol,1367.64
15,Real Murcia,1143.73
15,Real Oviedo,1285.89
15,Granada,1153.22
15,Deportivo,1149.45
15,Real Sociedad,1408.4
15,CD Castellón,1175.97
15,CE Sabadell,1112.63
15,Sporting,1258.08
15,CD Alcoyano,649.12
15,Gimnàstic de Tarragona,677.8
15,Valladolid,1017.06
15,Málaga,1216.5
15,UE Lleida,630.63
15,Atlético Tetuán,763.93
15,Las Palmas,1332.08
15,Real Jaén,876.71
15,Osasuna,1112.64
15,Alavés,875.92
15,CyD Leonesa,806.04
15,CD Condal,945.91
15,Elche,1314.99
15,Mallorca,1120.78
15,Tenerife,1018.71
15,Córdoba,1158.06
15,Pontevedra CF,1070.96
15,Levante,1087.17
15,Burgos CF,1226.82
15,UD Salamanca,1293.65
16,Betis,1314.69
16,Athletic,1343.57
16,Real Madrid,1377.68
16,Zaragoza,1268.61
16,Hércules CF,1290.81
16,Barcelona,1513.1
16,Real Racing,1250.86
16,Celta,1250.64
16,Sevilla,1274.36
16,Valencia,1399.64
16,Atlético,1437.9
16,Espanyol,1338.0
16,Real Murcia,1143.73
16,Real Oviedo,1285.89
16,Granada,1153.22
16,Deportivo,1149.45
16,Real Sociedad,1428.07
16,CD Castellón,1175.97
16,CE Sabadell,1112.63
16,Sporting,1258.08
16,CD Alcoyano,649.12
16,Gimnàstic de Tarragona,677.8
16,Valladolid,1017.06
16,Málaga,1202.95
16,UE Lleida,630.63
16,Atlético Tetuán,763.93
16,Las Palmas,1330.32
16,Real Jaén,876.71
16,Osasuna,1112.64
16,Alavés,875.92
16,CyD Leonesa,806.04
16,CD Condal,945.91
16,Elche,1300.09
16,Mallorca,1120.78
16,Tenerife,1018.71
16,Córdoba,1158.06
16,Pontevedra CF,1070.96
16,Levante,1087.17
16,Burgos CF,1242.89
16,UD Salamanca,1295.41
17,Betis,1303.63
17,Athletic,1328.6
17,Real Madrid,1393.12
17,Zaragoza,1267.78
17,Hércules CF,1276.78
17,Barcelona,1524.16
17,Real Racing,1238.28
17,Celta,1251.47
17,Sevilla,1277.26
17,Valencia,1386.8
17,Atlético,1450.74
17,Espanyol,1335.1
17,Real Murcia,1143.73
17,Real Oviedo,1285.89
17,Granada,1153.22
17,Deportivo,1149.45
17,Real Sociedad,1442.84
17,CD Castellón,1175.97
17,CE Sabadell,1112.63
17,Sporting,1258.08
17,CD Alcoyano,649.12
17,Gimnàstic de Tarragona,677.8
17,Valladolid,1017.06
17,Málaga,1187.51
17,UE Lleida,630.63
17,Atlético Tetuán,763.93
17,Las Palmas,1345.29
17,Real Jaén,876.71
17,Osasuna,1112.64
17,Alavés,875.92
17,CyD Leonesa,806.04
17,CD Condal,945.91
17,Elche,1314.12
17,Mallorca,1120.78
17,Tenerife,1018.71
17,Córdoba,1158.06
17,Pontevedra CF,1070.96
17,Levante,1087.17
17,Burgos CF,1228.12
17,UD Salamanca,1307.99
18,Betis,1316.94
18,Athletic,1324.53
18,Real Madrid,1375.24
18,Zaragoza,1255.56
18,Hércules CF,1263.47
18,Barcelona,1502.91
18,Real Racing,1242.35
18,Celta,1271.24
18,Sevilla,1251.47
18,Valencia,1367.03
18,Atlético,1440.51
18,Espanyol,1345.21
18,Real Murcia,1143.73
18,Real Oviedo,1285.89
18,Granada,1153.22
18,Deportivo,1149.45
18,Real Sociedad,1455.06
18,CD Castellón,1175.97
18,CE Sabadell,1112.63
18,Sporting,1258.08
18,CD Alcoyano,649.12
18,Gimnàstic de Tarragona,677.8
18,Valladolid,1017.06
18,Málaga,1197.74
18,UE Lleida,630.63
18,Atlético Tetuán,763.93
18,Las Palmas,1366.54
18,Real Jaén,876.71
18,Osasuna,1112.64
18,Alavés,875.92
18,CyD Leonesa,806.04
18,CD Condal,945.91
18,Elche,1339.91
18,Mallorca,1120.78
18,Tenerife,1018.71
18,Córdoba,1158.06
18,Pontevedra CF,1070.96
18,Levante,1087.17
18,Burgos CF,1218.01
18,UD Salamanca,1325.87
19,Betis,1299.84
19,Athletic,1357.54
19,Real Madrid,1342.23
19,Zaragoza,1259.6
19,Hércules CF,1282.04
19,Barcelona,1518.69
19,Real Racing,1226.57
19,Celta,1255.44
19,Sevilla,1268.57
19,Valencia,1385.02
19,Atlético,1456.31
19,Espanyol,1341.17
19,Real Murcia,1143.73
19,Real Oviedo,1285.89
19,Granada,1153.22
19,Deportivo,1149.45
19,Real Sociedad,1437.07
19,CD Castellón,1175.97
19,CE Sabadell,1112.63
19,Sporting,1258.08
19,CD Alcoyano,649.12
19,Gimnàstic de Tarragona,677.8
19,Valladolid,1017.06
19,Málaga,1179.08
19,UE Lleida,630.63
19,Atlético Tetuán,763.93
19,Las Palmas,1347.97
19,Real Jaén,876.71
19,Osasuna,1112.64
19,Alavés,875.92
19,CyD Leonesa,806.04
19,CD Condal,945.91
19,Elche,1309.35
19,Mallorca,1120.78
19,Tenerife,1018.71
19,Córdoba,1158.06
19,Pontevedra CF,1070.96
19,Levante,1087.17
19,Burgos CF,1248.57
19,UD Salamanca,1344.53
20,Betis,1312.15
20,Athletic,1372.74
20,Real Madrid,1349.72
20,Zaragoza,1240.0
20,Hércules CF,1279.51
20,Barcelona,1511.2
20,Real Racing,1229.1
20,Celta,1238.03
20,Sevilla,1250.85
20,Valencia,1352.57
20,Atlético,1451.33
20,Espanyol,1373.62
20,Real Murcia,1143.73
20,Real Oviedo,1285.89
20,Granada,1153.22
20,Deportivo,1149.45
20,Real Sociedad,1454.48
20,CD Castellón,1175.97
20,CE Sabadell,1112.63
20,Sporting,1258.08
20,CD Alcoyano,649.12
20,Gimnàstic de Tarragona,677.8
20,Valladolid,1017.06
20,Málaga,1163.88
20,UE Lleida,630.63
20,Atlético Tetuán,763.93
20,Las Palmas,1365.69
20,Real Jaén,876.71
20,Osasuna,1112.64
20,Alavés,875.92
20,CyD Leonesa,806.04
20,CD Condal,945.91
20,Elche,1328.95
20,Mallorca,1120.78
20,Tenerife,1018.71
20,Córdoba,1158.06
20,Pontevedra CF,1070.96
20,Levante,1087.17
20,Burgos CF,1236.26
20,UD Salamanca,1349.51
21,Betis,1294.78
21,Athletic,1394.07
21,Real Madrid,1361.26
21,Zaragoza,1257.37
21,Hércules CF,1267.97
21,Barcelona,1514.64
21,Real Racing,1215.58
21,Celta,1257.8
21,Sevilla,1264.37
21,Valencia,1366.01
21,Atlético,1485.11
21,Espanyol,1353.85
21,Real Murcia,1143.73
21,Real Oviedo,1285.89
21,Granada,1153.22
21,Deportivo,1149.45
21,Real Sociedad,1420.7
21,CD Castellón,1175.97
21,CE Sabadell,1112.63
21,Sporting,1258.08
21,CD Alcoyano,649.12
21,Gimnàstic de Tarragona,677.8
21,Valladolid,1017.06
21,Málaga,1160.44
21,UE Lleida,630.63
21,Atlético Tetuán,763.93
21,Las Palmas,1326.58
21,Real Jaén,876.71
21,Osasuna,1112.64
21,Alavés,875.92
21,CyD Leonesa,806.04
21,CD Condal,945.91
21,Elche,1315.51
21,Mallorca,1120.78
21,Tenerife,1018.71
21,Córdoba,1158.06
21,Pontevedra CF,1070.96
21,Levante,1087.17
21,Burgos CF,1275.37
21,UD Salamanca,1328.18
22,Betis,1298.02
22,Athletic,1383.35
22,Real Madrid,1356.91
22,Zaragoza,1291.87
22,Hércules CF,1263.17
22,Barcelona,1480.58
22,Real Racing,1232.45
22,Celta,1260.43
22,Sevilla,1268.72
22,Valencia,1362.77
22,Atlético,1495.83
22,Espanyol,1371.01
22,Real Murcia,1143.73
22,Real Oviedo,1285.89
22,Granada,1153.22
22,Deportivo,1149.45
22,Real Sociedad,1403.54
22,CD Castellón,1175.97
22,CE Sabadell,1112.63
22,Sporting,1258.08
22,CD Alcoyano,649.12
22,Gimnàstic de Tarragona,677.8
22,Valladolid,1017.06
22,Málaga,1165.24
22,UE Lleida,630.63
22,Atlético Tetuán,763.93
22,Las Palmas,1292.08
22,Real Jaén,876.71
22,Osasuna,1112.64
22,Alavés,875.92
22,CyD Leonesa,806.04
22,CD Condal,945.91
22,Elche,1312.88
22,Mallorca,1120.78
22,Tenerife,1018.71
22,Córdoba,1158.06
22,Pontevedra CF,1070.96
22,Levante,1087.17
22,Burgos CF,1258.5
22,UD Salamanca,1362.24
23,Betis,1296.3
23,Athletic,1412.43
23,Real Madrid,1338.51
23,Zaragoza,1310.85
23,Hércules CF,1292.37
23,Barcelona,1451.5
23,Real Racing,1213.47
23,Celta,1262.15
23,Sevilla,1278.97
23,Valencia,1345.46
23,Atlético,1490.32
23,Espanyol,1376.52
23,Real Murcia,1143.73
23,Real Oviedo,1285.89
23,Granada,1153.22
23,Deportivo,1149.45
23,Real Sociedad,1399.46
23,CD Castellón,1175.97
23,CE Sabadell,1112.63
23,Sporting,1258.08
23,CD Alcoyano,649.12
23,Gimnàstic de Tarragona,677.8
23,Valladolid,1017.06
23,Málaga,1154.99
23,UE Lleida,630.63
23,Atlético Tetuán,763.93
23,Las Palmas,1309.39
23,Real Jaén,876.71
23,Osasuna,1112.64
23,Alavés,875.92
23,CyD Leonesa,806.04
23,CD Condal,945.91
23,Elche,1316.96
23,Mallorca,1120.78
23,Tenerife,1018.71
23,Córdoba,1158.06
23,Pontevedra CF,1070.96
23,Levante,1087.17
23,Burgos CF,1276.9
23,UD Salamanca,1333.04
24,Betis,1314.88
24,Athletic,1431.68
24,Real Madrid,1359.55
24,Zaragoza,1289.81
24,Hércules CF,1273.12
24,Barcelona,1453.28
24,Real Racing,1219.27
24,Celta,1233.2
24,Sevilla,1266.78
24,Valencia,1339.66
24,Atlético,1488.54
24,Espanyol,1342.79
24,Real Murcia,1143.73
24,Real Oviedo,1285.89
24,Granada,1153.22
24,Deportivo,1149.45
24,Real Sociedad,1380.88
24,CD Castellón,1175.97
24,CE Sabadell,1112.63
24,Sporting,1258.08
24,CD Alcoyano,649.12
24,Gimnàstic de Tarragona,677.8
24,Valladolid,1017.06
24,Málaga,1145.43
24,UE Lleida,630.63
24,Atlético Tetuán,763.93
24,Las Palmas,1338.34
24,Real Jaén,876.71
24,Osasuna,1112.64
24,Alavés,875.92
24,CyD Leonesa,806.04
24,CD Condal,945.91
24,Elche,1350.69
24,Mallorca,1120.78
24,Tenerife,1018.71
24,Córdoba,1158.06
24,Pontevedra CF,1070.96
24,Levante,1087.17
24,Burgos CF,1286.46
24,UD Salamanca,1345.23
25,Betis,1316.16
25,Athletic,1410.89
25,Real Madrid,1358.64
25,Zaragoza,1303.68
25,Hércules CF,1280.75
25,Barcelona,1445.65
25,Real Racing,1197.33
25,Celta,1255.14
25,Sevilla,1287.57
25,Valencia,1340.57
25,Atlético,1509.39
25,Espanyol,1341.51
25,Real Murcia,1143.73
25,Real Oviedo,1285.89
25,Granada,1153.22
25,Deportivo,1149.45
25,Real Sociedad,1410.28
25,CD Castellón,1175.97
25,CE Sabadell,1112.63
25,Sporting,1258.08
25,CD Alcoyano,649.12
25,Gimnàstic de Tarragona,677.8
25,Valladolid,1017.06
25,Málaga,1131.56
25,UE Lleida,630.63
25,Atlético Tetuán,763.93
25,Las Palmas,1308.94
25,Real Jaén,876.71
25,Osasuna,1112.64
25,Alavés,875.92
25,CyD Leonesa,806.04
25,CD Condal,945.91
25,Elche,1329.84
25,Mallorca,1120.78
25,Tenerife,1018.71
25,Córdoba,1158.06
25,Pontevedra CF,1070.96
25,Levante,1087.17
25,Burgos CF,1267.44
25,UD Salamanca,1364.25
26,Betis,1331.14
26,Athletic,1428.45
26,Real Madrid,1354.01
26,Zaragoza,1306.44
26,Hércules CF,1303.49
26,Barcelona,1438.83
26,Real Racing,1219.62
26,Celta,1259.77
26,Sevilla,1294.39
26,Valencia,1347.23
26,Atlético,1486.65
26,Espanyol,1300.76
26,Real Murcia,1143.73
26,Real Oviedo,1285.89
26,Granada,1153.22
26,Deportivo,1149.45
26,Real Sociedad,1387.99
26,CD Castellón,1175.97
26,CE Sabadell,1112.63
26,Sporting,1258.08
26,CD Alcoyano,649.12
26,Gimnàstic de Tarragona,677.8
26,Valladolid,1017.06
26,Málaga,1124.9
26,UE Lleida,630.63
26,Atlético Tetuán,763.93
26,Las Palmas,1349.69
26,Real Jaén,876.71
26,Osasuna,1112.64
26,Alavés,875.92
26,CyD Leonesa,806.04
26,CD Condal,945.91
26,Elche,1314.86
26,Mallorca,1120.78
26,Tenerife,1018.71
26,Córdoba,1158.06
26,Pontevedra CF,1070.96
26,Levante,1087.17
26,Burgos CF,1249.88
26,UD Salamanca,1361.49
27,Betis,1317.88
27,Athletic,1423.05
27,Real Madrid,1355.57
27,Zaragoza,1311.84
27,Hércules CF,1288.7
27,Barcelona,1417.26
