Jornada,Equipo,ELO
5,Las Palmas,1206.43
5,Zaragoza,1009.28
5,Sevilla,1333.88
5,Osasuna,1319.5
5,Atlético,1567.33
5,Betis,1440.37
5,CE Sabadell,528.42
5,Real Sociedad,1407.98
5,Real Madrid,1701.75
5,Real Murcia,838.98
5,Valladolid,1236.89
5,Barcelona,1675.11
5,Celta,1369.74
5,CD Logroñés,595.9
5,Mallorca,1328.42
5,Real Oviedo,857.85
5,Málaga,1062.46
5,Elche,1224.77
5,CD Castellón,555.32
5,Rayo,1307.03
5,Tenerife,953.42
5,Real Burgos,579.99
5,Deportivo,1100.84
5,Albacete,851.36
5,Real Racing,916.52
5,UE Lleida,697.63
5,SD Compostela,868.16
5,CP Mérida,769.72
5,UD Salamanca,707.16
5,Hércules CF,905.2
5,CF Extremadura,819.92
5,Alavés,1348.21
5,Villarreal,1491.73
5,Numancia,904.12
5,RC Recreativo,920.07
5,Getafe,1277.02
5,Levante,1279.59
5,Gimnàstic de Tarragona,900.87
5,Almería,1206.32
5,Xerez CD,1039.14
5,Granada,1156.27
5,Eibar,1176.37
5,Córdoba,948.36
5,Leganés,1270.63
5,Girona,1518.56
5,Huesca,1224.04
6,Sporting,1106.84
6,Athletic,1483.34
6,Valencia,1337.96
6,Espanyol,1283.19
6,Cádiz CF,1212.27
6,Las Palmas,1196.55
6,Zaragoza,1009.28
6,Sevilla,1320.06
6,Osasuna,1329.38
6,Atlético,1557.18
6,Betis,1421.46
6,CE Sabadell,528.42
6,Real Sociedad,1400.68
6,Real Madrid,1706.63
6,Real Murcia,838.98
6,Valladolid,1244.19
6,Barcelona,1692.39
6,Celta,1353.11
6,CD Logroñés,595.9
6,Mallorca,1347.33
6,Real Oviedo,857.85
6,Málaga,1062.46
6,Elche,1224.77
6,CD Castellón,555.32
6,Rayo,1317.18
6,Tenerife,953.42
6,Real Burgos,579.99
6,Deportivo,1100.84
6,Albacete,851.36
6,Real Racing,916.52
6,UE Lleida,697.63
6,SD Compostela,868.16
6,CP Mérida,769.72
6,UD Salamanca,707.16
6,Hércules CF,905.2
6,CF Extremadura,819.92
6,Alavés,1362.03
6,Villarreal,1474.45
6,Numancia,904.12
6,RC Recreativo,920.07
6,Getafe,1276.73
6,Levante,1279.59
6,Gimnàstic de Tarragona,900.87
6,Almería,1206.32
6,Xerez CD,1039.14
6,Granada,1156.27
6,Eibar,1176.37
6,Córdoba,948.36
6,Leganés,1270.92
6,Girona,1483.08
6,Huesca,1224.04
7,Sporting,1106.84
7,Athletic,1493.73
7,Valencia,1337.56
7,Espanyol,1275.99
7,Cádiz CF,1212.27
7,Las Palmas,1205.67
7,Zaragoza,1009.28
7,Sevilla,1331.38
7,Osasuna,1329.78
7,Atlético,1563.99
7,Betis,1412.34
7,CE Sabadell,528.42
7,Real Sociedad,1384.07
7,Real Madrid,1710.12
7,Real Murcia,838.98
7,Valladolid,1232.87
7,Barcelona,1694.8
7,Celta,1346.3
7,CD Logroñés,595.9
7,Mallorca,1363.94
7,Real Oviedo,857.85
7,Málaga,1062.46
7,Elche,1224.77
7,CD Castellón,555.32
7,Rayo,1324.29
7,Tenerife,953.42
7,Real Burgos,579.99
7,Deportivo,1100.84
7,Albacete,851.36
7,Real Racing,916.52
7,UE Lleida,697.63
7,SD Compostela,868.16
7,CP Mérida,769.72
7,UD Salamanca,707.16
7,Hércules CF,905.2
7,CF Extremadura,819.92
7,Alavés,1358.54
7,Villarreal,1481.65
7,Numancia,904.12
7,RC Recreativo,920.07
7,Getafe,1274.32
7,Levante,1279.59
7,Gimnàstic de Tarragona,900.87
7,Almería,1206.32
7,Xerez CD,1039.14
7,Granada,1156.27
7,Eibar,1176.37
7,Córdoba,948.36
7,Leganés,1260.53
7,Girona,1475.97
7,Huesca,1224.04
8,Sporting,1106.84
8,Athletic,1486.75
8,Valencia,1312.56
8,Espanyol,1266.96
8,Cádiz CF,1212.27
8,Las Palmas,1197.92
8,Zaragoza,1009.28
8,Sevilla,1338.36
8,Osasuna,1370.5
8,Atlético,1570.35
8,Betis,1421.37
8,CE Sabadell,528.42
8,Real Sociedad,1409.07
8,Real Madrid,1703.76
8,Real Murcia,838.98
8,Valladolid,1223.65
8,Barcelona,1654.08
8,Celta,1352.01
8,CD Logroñés,595.9
8,Mallorca,1373.16
8,Real Oviedo,857.85
8,Málaga,1062.46
8,Elche,1224.77
8,CD Castellón,555.32
8,Rayo,1321.39
8,Tenerife,953.42
8,Real Burgos,579.99
8,Deportivo,1100.84
8,Albacete,851.36
8,Real Racing,916.52
8,UE Lleida,697.63
8,SD Compostela,868.16
8,CP Mérida,769.72
8,UD Salamanca,707.16
8,Hércules CF,905.2
8,CF Extremadura,819.92
8,Alavés,1330.26
8,Villarreal,1489.4
8,Numancia,904.12
8,RC Recreativo,920.07
8,Getafe,1302.6
8,Levante,1279.59
8,Gimnàstic de Tarragona,900.87
8,Almería,1206.32
8,Xerez CD,1039.14
8,Granada,1156.27
8,Eibar,1176.37
8,Córdoba,948.36
8,Leganés,1263.43
8,Girona,1470.26
8,Huesca,1224.04
9,Sporting,1106.84
9,Athletic,1471.65
9,Valencia,1310.31
9,Espanyol,1285.65
9,Cádiz CF,1212.27
9,Las Palmas,1189.51
9,Zaragoza,1009.28
9,Sevilla,1356.16
9,Osasuna,1367.41
9,Atlético,1563.41
9,Betis,1403.57
9,CE Sabadell,528.42
9,Real Sociedad,1416.01
9,Real Madrid,1714.07
9,Real Murcia,838.98
9,Valladolid,1213.18
9,Barcelona,1661.82
9,Celta,1360.42
9,CD Logroñés,595.9
9,Mallorca,1354.47
9,Real Oviedo,857.85
9,Málaga,1062.46
9,Elche,1224.77
9,CD Castellón,555.32
9,Rayo,1331.86
9,Tenerife,953.42
9,Real Burgos,579.99
9,Deportivo,1100.84
9,Albacete,851.36
9,Real Racing,916.52
9,UE Lleida,697.63
9,SD Compostela,868.16
9,CP Mérida,769.72
9,UD Salamanca,707.16
9,Hércules CF,905.2
9,CF Extremadura,819.92
9,Alavés,1322.52
9,Villarreal,1479.09
9,Numancia,904.12
9,RC Recreativo,920.07
9,Getafe,1305.69
9,Levante,1279.59
9,Gimnàstic de Tarragona,900.87
9,Almería,1206.32
9,Xerez CD,1039.14
9,Granada,1156.27
9,Eibar,1176.37
9,Córdoba,948.36
9,Leganés,1265.68
9,Girona,1485.36
9,Huesca,1224.04
10,Sporting,1106.84
10,Athletic,1486.37
10,Valencia,1291.07
10,Espanyol,1270.93
10,Cádiz CF,1212.27
10,Las Palmas,1208.75
10,Zaragoza,1009.28
10,Sevilla,1346.33
10,Osasuna,1354.49
10,Atlético,1570.39
10,Betis,1416.49
10,CE Sabadell,528.42
10,Real Sociedad,1433.27
10,Real Madrid,1717.4
10,Real Murcia,838.98
10,Valladolid,1231.99
10,Barcelona,1671.65
10,Celta,1357.09
10,CD Logroñés,595.9
10,Mallorca,1367.95
10,Real Oviedo,857.85
10,Málaga,1062.46
10,Elche,1224.77
10,CD Castellón,555.32
10,Rayo,1318.38
10,Tenerife,953.42
10,Real Burgos,579.99
10,Deportivo,1100.84
10,Albacete,851.36
10,Real Racing,916.52
10,UE Lleida,697.63
10,SD Compostela,868.16
10,CP Mérida,769.72
10,UD Salamanca,707.16
10,Hércules CF,905.2
10,CF Extremadura,819.92
10,Alavés,1303.71
10,Villarreal,1471.71
10,Numancia,904.12
10,RC Recreativo,920.07
10,Getafe,1313.07
10,Levante,1279.59
10,Gimnàstic de Tarragona,900.87
10,Almería,1206.32
10,Xerez CD,1039.14
10,Granada,1156.27
10,Eibar,1176.37
10,Córdoba,948.36
10,Leganés,1258.7
10,Girona,1468.1
10,Huesca,1224.04
11,Sporting,1106.84
11,Athletic,1481.12
11,Valencia,1292.08
11,Espanyol,1252.96
11,Cádiz CF,1212.27
11,Las Palmas,1232.29
11,Zaragoza,1009.28
11,Sevilla,1364.3
11,Osasuna,1382.44
11,Atlético,1549.97
11,Betis,1436.91
11,CE Sabadell,528.42
11,Real Sociedad,1405.32
11,Real Madrid,1679.54
11,Real Murcia,838.98
11,Valladolid,1226.19
11,Barcelona,1709.51
11,Celta,1320.3
11,CD Logroñés,595.9
11,Mallorca,1373.2
11,Real Oviedo,857.85
11,Málaga,1062.46
11,Elche,1224.77
11,CD Castellón,555.32
11,Rayo,1332.19
11,Tenerife,953.42
11,Real Burgos,579.99
11,Deportivo,1100.84
11,Albacete,851.36
11,Real Racing,916.52
11,UE Lleida,697.63
11,SD Compostela,868.16
11,CP Mérida,769.72
11,UD Salamanca,707.16
11,Hércules CF,905.2
11,CF Extremadura,819.92
11,Alavés,1289.9
11,Villarreal,1477.51
11,Numancia,904.12
11,RC Recreativo,920.07
11,Getafe,1312.06
11,Levante,1279.59
11,Gimnàstic de Tarragona,900.87
11,Almería,1206.32
11,Xerez CD,1039.14
11,Granada,1156.27
11,Eibar,1176.37
11,Córdoba,948.36
11,Leganés,1295.49
11,Girona,1444.56
11,Huesca,1224.04
12,Sporting,1106.84
12,Athletic,1479.09
12,Valencia,1289.28
12,Espanyol,1249.88
12,Cádiz CF,1212.27
12,Las Palmas,1225.97
12,Zaragoza,1009.28
12,Sevilla,1344.13
12,Osasuna,1390.78
12,Atlético,1556.29
12,Betis,1438.94
12,CE Sabadell,528.42
12,Real Sociedad,1425.49
12,Real Madrid,1682.34
12,Real Murcia,838.98
12,Valladolid,1217.85
12,Barcelona,1712.59
12,Celta,1334.38
12,CD Logroñés,595.9
12,Mallorca,1355.39
12,Real Oviedo,857.85
12,Málaga,1062.46
12,Elche,1224.77
12,CD Castellón,555.32
12,Rayo,1338.52
12,Tenerife,953.42
12,Real Burgos,579.99
12,Deportivo,1100.84
12,Albacete,851.36
12,Real Racing,916.52
12,UE Lleida,697.63
12,SD Compostela,868.16
12,CP Mérida,769.72
12,UD Salamanca,707.16
12,Hércules CF,905.2
12,CF Extremadura,819.92
12,Alavés,1307.71
12,Villarreal,1471.18
12,Numancia,904.12
12,RC Recreativo,920.07
12,Getafe,1297.98
12,Levante,1279.59
12,Gimnàstic de Tarragona,900.87
12,Almería,1206.32
12,Xerez CD,1039.14
12,Granada,1156.27
12,Eibar,1176.37
12,Córdoba,948.36
12,Leganés,1286.9
12,Girona,1453.15
12,Huesca,1224.04
13,Sporting,1106.84
13,Athletic,1468.91
13,Valencia,1287.47
13,Espanyol,1251.69
13,Cádiz CF,1212.27
13,Las Palmas,1255.98
13,Zaragoza,1009.28
13,Sevilla,1327.36
13,Osasuna,1380.25
13,Atlético,1563.19
13,Betis,1434.27
13,CE Sabadell,528.42
13,Real Sociedad,1449.69
13,Real Madrid,1692.87
13,Real Murcia,838.98
13,Valladolid,1228.03
13,Barcelona,1688.39
13,Celta,1339.05
13,CD Logroñés,595.9
13,Mallorca,1348.49
13,Real Oviedo,857.85
13,Málaga,1062.46
13,Elche,1224.77
13,CD Castellón,555.32
13,Rayo,1308.51
13,Tenerife,953.42
13,Real Burgos,579.99
13,Deportivo,1100.84
13,Albacete,851.36
13,Real Racing,916.52
13,UE Lleida,697.63
13,SD Compostela,868.16
13,CP Mérida,769.72
13,UD Salamanca,707.16
13,Hércules CF,905.2
13,CF Extremadura,819.92
13,Alavés,1291.52
13,Villarreal,1487.37
13,Numancia,904.12
13,RC Recreativo,920.07
13,Getafe,1289.61
13,Levante,1279.59
13,Gimnàstic de Tarragona,900.87
13,Almería,1206.32
13,Xerez CD,1039.14
13,Granada,1156.27
13,Eibar,1176.37
13,Córdoba,948.36
13,Leganés,1303.67
13,Girona,1461.52
13,Huesca,1224.04
14,Sporting,1106.84
14,Athletic,1482.53
14,Valencia,1319.44
14,Espanyol,1238.42
14,Cádiz CF,1212.27
14,Las Palmas,1245.31
14,Zaragoza,1009.28
14,Sevilla,1341.0
14,Osasuna,1385.03
14,Atlético,1568.18
14,Betis,1402.3
14,CE Sabadell,528.42
14,Real Sociedad,1436.07
14,Real Madrid,1698.42
14,Real Murcia,838.98
14,Valladolid,1209.19
14,Barcelona,1676.17
14,Celta,1351.27
14,CD Logroñés,595.9
14,Mallorca,1359.16
14,Real Oviedo,857.85
14,Málaga,1062.46
14,Elche,1224.77
14,CD Castellón,555.32
14,Rayo,1294.87
14,Tenerife,953.42
14,Real Burgos,579.99
14,Deportivo,1100.84
14,Albacete,851.36
14,Real Racing,916.52
14,UE Lleida,697.63
14,SD Compostela,868.16
14,CP Mérida,769.72
14,UD Salamanca,707.16
14,Hércules CF,905.2
14,CF Extremadura,819.92
14,Alavés,1286.53
14,Villarreal,1482.59
14,Numancia,904.12
14,RC Recreativo,920.07
14,Getafe,1308.45
14,Levante,1279.59
14,Gimnàstic de Tarragona,900.87
14,Almería,1206.32
14,Xerez CD,1039.14
14,Granada,1156.27
14,Eibar,1176.37
14,Córdoba,948.36
14,Leganés,1298.12
14,Girona,1474.79
14,Huesca,1224.04
15,Sporting,1106.84
15,Athletic,1489.84
15,Valencia,1306.66
15,Espanyol,1268.44
15,Cádiz CF,1212.27
15,Las Palmas,1271.92
15,Zaragoza,1009.28
15,Sevilla,1343.02
15,Osasuna,1383.01
15,Atlético,1576.56
15,Betis,1381.66
15,CE Sabadell,528.42
15,Real Sociedad,1456.71
15,Real Madrid,1702.8
15,Real Murcia,838.98
15,Valladolid,1200.81
15,Barcelona,1649.56
15,Celta,1321.25
15,CD Logroñés,595.9
15,Mallorca,1371.94
15,Real Oviedo,857.85
15,Málaga,1062.46
15,Elche,1224.77
15,CD Castellón,555.32
15,Rayo,1287.56
15,Tenerife,953.42
15,Real Burgos,579.99
15,Deportivo,1100.84
15,Albacete,851.36
15,Real Racing,916.52
15,UE Lleida,697.63
15,SD Compostela,868.16
15,CP Mérida,769.72
15,UD Salamanca,707.16
15,Hércules CF,905.2
15,CF Extremadura,819.92
15,Alavés,1287.06
15,Villarreal,1482.23
15,Numancia,904.12
15,RC Recreativo,920.07
15,Getafe,1304.07
15,Levante,1279.59
15,Gimnàstic de Tarragona,900.87
15,Almería,1206.32
15,Xerez CD,1039.14
15,Granada,1156.27
15,Eibar,1176.37
15,Córdoba,948.36
15,Leganés,1297.59
15,Girona,1475.15
15,Huesca,1224.04
16,Sporting,1106.84
16,Athletic,1512.19
16,Valencia,1291.45
16,Espanyol,1255.5
16,Cádiz CF,1212.27
16,Las Palmas,1283.43
16,Zaragoza,1009.28
16,Sevilla,1337.06
16,Osasuna,1378.7
16,Atlético,1582.52
16,Betis,1392.02
16,CE Sabadell,528.42
16,Real Sociedad,1473.19
16,Real Madrid,1715.05
16,Real Murcia,838.98
16,Valladolid,1189.3
16,Barcelona,1639.2
16,Celta,1347.41
16,CD Logroñés,595.9
16,Mallorca,1345.78
16,Real Oviedo,857.85
16,Málaga,1062.46
16,Elche,1224.77
16,CD Castellón,555.32
16,Rayo,1302.77
16,Tenerife,953.42
16,Real Burgos,579.99
16,Deportivo,1100.84
16,Albacete,851.36
16,Real Racing,916.52
16,UE Lleida,697.63
16,SD Compostela,868.16
16,CP Mérida,769.72
16,UD Salamanca,707.16
16,Hércules CF,905.2
16,CF Extremadura,819.92
16,Alavés,1291.37
16,Villarreal,1459.88
16,Numancia,904.12
16,RC Recreativo,920.07
16,Getafe,1317.01
16,Levante,1279.59
16,Gimnàstic de Tarragona,900.87
16,Almería,1206.32
16,Xerez CD,1039.14
16,Granada,1156.27
16,Eibar,1176.37
16,Córdoba,948.36
16,Leganés,1281.11
16,Girona,1462.9
16,Huesca,1224.04
17,Sporting,1106.84
17,Athletic,1503.2
17,Valencia,1272.91
17,Espanyol,1260.95
17,Cádiz CF,1212.27
17,Las Palmas,1291.39
17,Zaragoza,1009.28
17,Sevilla,1351.91
17,Osasuna,1373.25
17,Atlético,1587.66
17,Betis,1409.22
17,CE Sabadell,528.42
17,Real Sociedad,1465.23
17,Real Madrid,1701.78
17,Real Murcia,838.98
17,Valladolid,1207.84
17,Barcelona,1613.62
17,Celta,1332.56
17,CD Logroñés,595.9
17,Mallorca,1364.88
17,Real Oviedo,857.85
17,Málaga,1062.46
17,Elche,1224.77
17,CD Castellón,555.32
17,Rayo,1316.04
17,Tenerife,953.42
17,Real Burgos,579.99
17,Deportivo,1100.84
17,Albacete,851.36
17,Real Racing,916.52
17,UE Lleida,697.63
17,SD Compostela,868.16
17,CP Mérida,769.72
17,UD Salamanca,707.16
17,Hércules CF,905.2
17,CF Extremadura,819.92
17,Alavés,1300.36
17,Villarreal,1442.68
17,Numancia,904.12
17,RC Recreativo,920.07
17,Getafe,1311.87
17,Levante,1279.59
17,Gimnàstic de Tarragona,900.87
17,Almería,1206.32
17,Xerez CD,1039.14
17,Granada,1156.27
17,Eibar,1176.37
17,Córdoba,948.36
17,Leganés,1306.69
17,Girona,1443.8
17,Huesca,1224.04
18,Sporting,1106.84
18,Athletic,1512.46
18,Valencia,1274.17
18,Espanyol,1247.79
18,Cádiz CF,1212.27
18,Las Palmas,1304.55
18,Zaragoza,1009.28
18,Sevilla,1346.53
18,Osasuna,1363.99
18,Atlético,1603.15
18,Betis,1405.03
18,CE Sabadell,528.42
18,Real Sociedad,1434.05
18,Real Madrid,1707.16
18,Real Murcia,838.98
18,Valladolid,1196.05
18,Barcelona,1598.13
18,Celta,1363.74
18,CD Logroñés,595.9
18,Mallorca,1377.11
18,Real Oviedo,857.85
18,Málaga,1062.46
18,Elche,1224.77
18,CD Castellón,555.32
18,Rayo,1320.23
18,Tenerife,953.42
18,Real Burgos,579.99
18,Deportivo,1100.84
18,Albacete,851.36
18,Real Racing,916.52
18,UE Lleida,697.63
18,SD Compostela,868.16
18,CP Mérida,769.72
18,UD Salamanca,707.16
18,Hércules CF,905.2
18,CF Extremadura,819.92
18,Alavés,1299.1
18,Villarreal,1460.77
18,Numancia,904.12
18,RC Recreativo,920.07
18,Getafe,1299.64
18,Levante,1279.59
18,Gimnàstic de Tarragona,900.87
18,Almería,1206.32
18,Xerez CD,1039.14
18,Granada,1156.27
18,Eibar,1176.37
18,Córdoba,948.36
18,Leganés,1288.6
18,Girona,1455.59
18,Huesca,1224.04
19,Sporting,1106.84
19,Athletic,1534.21
19,Valencia,1277.45
19,Espanyol,1249.66
19,Cádiz CF,1212.27
19,Las Palmas,1289.93
19,Zaragoza,1009.28
19,Sevilla,1343.25
19,Osasuna,1358.18
19,Atlético,1608.96
19,Betis,1382.85
19,CE Sabadell,528.42
19,Real Sociedad,1449.57
19,Real Madrid,1685.41
19,Real Murcia,838.98
19,Valladolid,1218.23
19,Barcelona,1612.78
19,Celta,1347.53
19,CD Logroñés,595.9
19,Mallorca,1362.46
19,Real Oviedo,857.85
19,Málaga,1062.46
19,Elche,1224.77
19,CD Castellón,555.32
19,Rayo,1336.44
19,Tenerife,953.42
19,Real Burgos,579.99
19,Deportivo,1100.84
19,Albacete,851.36
19,Real Racing,916.52
19,UE Lleida,697.63
19,SD Compostela,868.16
19,CP Mérida,769.72
19,UD Salamanca,707.16
19,Hércules CF,905.2
19,CF Extremadura,819.92
19,Alavés,1290.77
19,Villarreal,1445.25
19,Numancia,904.12
19,RC Recreativo,920.07
19,Getafe,1314.26
19,Levante,1279.59
19,Gimnàstic de Tarragona,900.87
19,Almería,1206.32
19,Xerez CD,1039.14
19,Granada,1156.27
19,Eibar,1176.37
19,Córdoba,948.36
19,Leganés,1286.73
19,Girona,1463.92
19,Huesca,1224.04
20,Sporting,1106.84
20,Athletic,1541.55
20,Valencia,1298.48
20,Espanyol,1262.78
20,Cádiz CF,1212.27
20,Las Palmas,1284.56
20,Zaragoza,1009.28
20,Sevilla,1362.48
20,Osasuna,1357.18
20,Atlético,1584.03
20,Betis,1354.08
20,CE Sabadell,528.42
20,Real Sociedad,1428.54
20,Real Madrid,1690.78
20,Real Murcia,838.98
20,Valladolid,1205.11
20,Barcelona,1601.65
20,Celta,1340.19
20,CD Logroñés,595.9
20,Mallorca,1336.81
20,Real Oviedo,857.85
20,Málaga,1062.46
20,Elche,1224.77
20,CD Castellón,555.32
20,Rayo,1337.44
20,Tenerife,953.42
20,Real Burgos,579.99
20,Deportivo,1100.84
20,Albacete,851.36
20,Real Racing,916.52
20,UE Lleida,697.63
20,SD Compostela,868.16
20,CP Mérida,769.72
20,UD Salamanca,707.16
20,Hércules CF,905.2
20,CF Extremadura,819.92
20,Alavés,1319.54
20,Villarreal,1470.9
20,Numancia,904.12
20,RC Recreativo,920.07
20,Getafe,1325.39
20,Levante,1279.59
20,Gimnàstic de Tarragona,900.87
20,Almería,1206.32
20,Xerez CD,1039.14
20,Granada,1156.27
20,Eibar,1176.37
20,Córdoba,948.36
20,Leganés,1311.66
20,Girona,1444.69
20,Huesca,1224.04
21,Sporting,1106.84
21,Athletic,1532.28
21,Valencia,1286.45
21,Espanyol,1267.25
21,Cádiz CF,1212.27
21,Las Palmas,1287.86
21,Zaragoza,1009.28
21,Sevilla,1358.01
21,Osasuna,1353.88
21,Atlético,1579.0
21,Betis,1367.78
21,CE Sabadell,528.42
21,Real Sociedad,1391.39
21,Real Madrid,1694.1
21,Real Murcia,838.98
21,Valladolid,1201.79
21,Barcelona,1613.68
21,Celta,1339.24
21,CD Logroñés,595.9
21,Mallorca,1323.11
21,Real Oviedo,857.85
21,Málaga,1062.46
21,Elche,1224.77
21,CD Castellón,555.32
21,Rayo,1356.17
21,Tenerife,953.42
21,Real Burgos,579.99
21,Deportivo,1100.84
21,Albacete,851.36
21,Real Racing,916.52
21,UE Lleida,697.63
21,SD Compostela,868.16
21,CP Mérida,769.72
21,UD Salamanca,707.16
21,Hércules CF,905.2
21,CF Extremadura,819.92
21,Alavés,1320.49
21,Villarreal,1475.93
21,Numancia,904.12
21,RC Recreativo,920.07
21,Getafe,1362.54
21,Levante,1279.59
21,Gimnàstic de Tarragona,900.87
21,Almería,1206.32
21,Xerez CD,1039.14
21,Granada,1156.27
21,Eibar,1176.37
21,Córdoba,948.36
21,Leganés,1320.93
21,Girona,1425.96
21,Huesca,1224.04
22,Sporting,1106.84
22,Athletic,1525.22
22,Valencia,1303.04
22,Espanyol,1293.81
22,Cádiz CF,1212.27
22,Las Palmas,1278.89
22,Zaragoza,1009.28
22,Sevilla,1358.22
22,Osasuna,1369.85
22,Atlético,1587.52
22,Betis,1374.84
22,CE Sabadell,528.42
22,Real Sociedad,1375.42
22,Real Madrid,1667.54
22,Real Murcia,838.98
22,Valladolid,1190.34
22,Barcelona,1618.18
22,Celta,1322.65
22,CD Logroñés,595.9
22,Mallorca,1314.59
22,Real Oviedo,857.85
