Jornada,Equipo,ELO
18,Sevilla,1405.48
18,Osasuna,1315.64
18,Atlético,1647.72
18,Betis,1566.08
18,CE Sabadell,1178.42
18,Real Sociedad,1623.08
18,Real Madrid,1657.21
18,Real Murcia,1104.67
18,Valladolid,1484.59
18,Barcelona,1682.47
18,Celta,1671.01
18,CD Logroñés,1245.9
18,Mallorca,1623.29
18,Real Oviedo,1512.06
18,Málaga,1166.55
18,Elche,1024.5
18,CD Castellón,1205.32
18,Rayo,1386.96
18,Tenerife,1474.03
18,Real Burgos,1229.99
18,Deportivo,1557.18
18,Albacete,1357.55
18,Real Racing,1516.29
18,UE Lleida,1347.63
18,SD Compostela,1518.16
18,CP Mérida,1419.72
18,UD Salamanca,1445.73
18,Hércules CF,1342.42
18,CF Extremadura,1404.59
18,Alavés,1439.06
18,Villarreal,1537.24
19,Sporting,1265.06
19,Athletic,1610.32
19,Valencia,1642.89
19,Espanyol,1567.86
19,Cádiz CF,1204.62
19,Las Palmas,1124.95
19,Zaragoza,1561.97
19,Sevilla,1405.48
19,Osasuna,1315.64
19,Atlético,1663.1
19,Betis,1568.2
19,CE Sabadell,1178.42
19,Real Sociedad,1630.5
19,Real Madrid,1614.35
19,Real Murcia,1104.67
19,Valladolid,1486.05
19,Barcelona,1698.66
19,Celta,1655.63
19,CD Logroñés,1245.9
19,Mallorca,1609.1
19,Real Oviedo,1514.73
19,Málaga,1166.55
19,Elche,1024.5
19,CD Castellón,1205.32
19,Rayo,1386.96
19,Tenerife,1487.28
19,Real Burgos,1229.99
19,Deportivo,1600.04
19,Albacete,1357.55
19,Real Racing,1514.83
19,UE Lleida,1347.63
19,SD Compostela,1518.16
19,CP Mérida,1419.72
19,UD Salamanca,1432.48
19,Hércules CF,1342.42
19,CF Extremadura,1410.42
19,Alavés,1431.64
19,Villarreal,1531.41
20,Sporting,1265.06
20,Athletic,1630.01
20,Valencia,1658.15
20,Espanyol,1564.21
20,Cádiz CF,1204.62
20,Las Palmas,1124.95
20,Zaragoza,1542.28
20,Sevilla,1405.48
20,Osasuna,1315.64
20,Atlético,1647.84
20,Betis,1577.23
20,CE Sabadell,1178.42
20,Real Sociedad,1611.45
20,Real Madrid,1631.85
20,Real Murcia,1104.67
20,Valladolid,1482.62
20,Barcelona,1706.09
20,Celta,1638.93
20,CD Logroñés,1245.9
20,Mallorca,1616.76
20,Real Oviedo,1533.78
20,Málaga,1166.55
20,Elche,1024.5
20,CD Castellón,1205.32
20,Rayo,1386.96
20,Tenerife,1490.93
20,Real Burgos,1229.99
20,Deportivo,1616.74
20,Albacete,1357.55
20,Real Racing,1507.4
20,UE Lleida,1347.63
20,SD Compostela,1518.16
20,CP Mérida,1419.72
20,UD Salamanca,1424.82
20,Hércules CF,1342.42
20,CF Extremadura,1413.85
20,Alavés,1422.61
20,Villarreal,1513.91
21,Sporting,1265.06
21,Athletic,1599.41
21,Valencia,1656.25
21,Espanyol,1580.79
21,Cádiz CF,1204.62
21,Las Palmas,1124.95
21,Zaragoza,1543.88
21,Sevilla,1405.48
21,Osasuna,1315.64
21,Atlético,1625.26
21,Betis,1575.63
21,CE Sabadell,1178.42
21,Real Sociedad,1606.11
21,Real Madrid,1640.43
21,Real Murcia,1104.67
21,Valladolid,1474.04
21,Barcelona,1710.61
21,Celta,1657.81
21,CD Logroñés,1245.9
21,Mallorca,1600.18
21,Real Oviedo,1528.83
21,Málaga,1166.55
21,Elche,1024.5
21,CD Castellón,1205.32
21,Rayo,1386.96
21,Tenerife,1496.27
21,Real Burgos,1229.99
21,Deportivo,1618.64
21,Albacete,1357.55
21,Real Racing,1538.0
21,UE Lleida,1347.63
21,SD Compostela,1518.16
21,CP Mérida,1419.72
21,UD Salamanca,1447.4
21,Hércules CF,1342.42
21,CF Extremadura,1409.33
21,Alavés,1427.56
21,Villarreal,1495.03
22,Sporting,1265.06
22,Athletic,1591.44
22,Valencia,1635.58
22,Espanyol,1597.04
22,Cádiz CF,1204.62
22,Las Palmas,1124.95
22,Zaragoza,1538.71
22,Sevilla,1405.48
22,Osasuna,1315.64
22,Atlético,1609.01
22,Betis,1573.9
22,CE Sabadell,1178.42
22,Real Sociedad,1591.45
22,Real Madrid,1617.34
22,Real Murcia,1104.67
22,Valladolid,1495.44
22,Barcelona,1733.7
22,Celta,1636.41
22,CD Logroñés,1245.9
22,Mallorca,1614.84
22,Real Oviedo,1549.55
22,Málaga,1166.55
22,Elche,1024.5
22,CD Castellón,1205.32
22,Rayo,1386.96
22,Tenerife,1475.55
22,Real Burgos,1229.99
22,Deportivo,1626.48
22,Albacete,1357.55
22,Real Racing,1539.73
22,UE Lleida,1347.63
22,SD Compostela,1518.16
22,CP Mérida,1419.72
22,UD Salamanca,1439.56
22,Hércules CF,1342.42
22,CF Extremadura,1417.3
22,Alavés,1432.73
22,Villarreal,1515.7
23,Sporting,1265.06
23,Athletic,1606.93
23,Valencia,1615.64
23,Espanyol,1598.39
23,Cádiz CF,1204.62
23,Las Palmas,1124.95
23,Zaragoza,1561.63
23,Sevilla,1405.48
23,Osasuna,1315.64
23,Atlético,1593.86
23,Betis,1553.39
23,CE Sabadell,1178.42
23,Real Sociedad,1606.6
23,Real Madrid,1601.85
23,Real Murcia,1104.67
23,Valladolid,1515.38
23,Barcelona,1729.33
23,Celta,1640.78
23,CD Logroñés,1245.9
23,Mallorca,1633.45
23,Real Oviedo,1530.94
23,Málaga,1166.55
23,Elche,1024.5
23,CD Castellón,1205.32
23,Rayo,1386.96
23,Tenerife,1449.9
23,Real Burgos,1229.99
23,Deportivo,1625.13
23,Albacete,1357.55
23,Real Racing,1516.81
23,UE Lleida,1347.63
23,SD Compostela,1518.16
23,CP Mérida,1419.72
23,UD Salamanca,1457.09
23,Hércules CF,1342.42
23,CF Extremadura,1437.81
23,Alavés,1458.38
23,Villarreal,1498.17
24,Sporting,1265.06
24,Athletic,1608.48
24,Valencia,1645.71
24,Espanyol,1593.9
24,Cádiz CF,1204.62
24,Las Palmas,1124.95
24,Zaragoza,1576.67
24,Sevilla,1405.48
24,Osasuna,1315.64
24,Atlético,1590.99
24,Betis,1569.81
24,CE Sabadell,1178.42
24,Real Sociedad,1621.79
24,Real Madrid,1585.43
24,Real Murcia,1104.67
24,Valladolid,1539.42
24,Barcelona,1699.26
24,Celta,1639.23
24,CD Logroñés,1245.9
24,Mallorca,1625.7
24,Real Oviedo,1533.81
24,Málaga,1166.55
24,Elche,1024.5
24,CD Castellón,1205.32
24,Rayo,1386.96
24,Tenerife,1457.65
24,Real Burgos,1229.99
24,Deportivo,1609.94
24,Albacete,1357.55
24,Real Racing,1535.85
24,UE Lleida,1347.63
24,SD Compostela,1518.16
24,CP Mérida,1419.72
24,UD Salamanca,1433.05
24,Hércules CF,1342.42
24,CF Extremadura,1422.77
24,Alavés,1439.34
24,Villarreal,1502.66
25,Sporting,1265.06
25,Athletic,1582.72
25,Valencia,1671.47
25,Espanyol,1567.49
25,Cádiz CF,1204.62
25,Las Palmas,1124.95
25,Zaragoza,1562.62
25,Sevilla,1405.48
25,Osasuna,1315.64
25,Atlético,1571.3
25,Betis,1542.93
25,CE Sabadell,1178.42
25,Real Sociedad,1616.51
25,Real Madrid,1599.48
25,Real Murcia,1104.67
25,Valladolid,1565.83
25,Barcelona,1709.5
25,Celta,1666.11
25,CD Logroñés,1245.9
25,Mallorca,1591.65
25,Real Oviedo,1522.5
25,Málaga,1166.55
25,Elche,1024.5
25,CD Castellón,1205.32
25,Rayo,1386.96
25,Tenerife,1477.34
25,Real Burgos,1229.99
25,Deportivo,1621.25
25,Albacete,1357.55
25,Real Racing,1555.62
25,UE Lleida,1347.63
25,SD Compostela,1518.16
25,CP Mérida,1419.72
25,UD Salamanca,1422.81
25,Hércules CF,1342.42
25,CF Extremadura,1403.0
25,Alavés,1473.39
25,Villarreal,1507.94
26,Sporting,1265.06
26,Athletic,1590.93
26,Valencia,1680.78
26,Espanyol,1549.83
26,Cádiz CF,1204.62
26,Las Palmas,1124.95
26,Zaragoza,1552.37
26,Sevilla,1405.48
26,Osasuna,1315.64
26,Atlético,1557.73
26,Betis,1533.62
26,CE Sabadell,1178.42
26,Real Sociedad,1614.19
26,Real Madrid,1619.46
26,Real Murcia,1104.67
26,Valladolid,1568.15
26,Barcelona,1727.16
26,Celta,1676.36
26,CD Logroñés,1245.9
26,Mallorca,1605.22
26,Real Oviedo,1521.83
26,Málaga,1166.55
26,Elche,1024.5
26,CD Castellón,1205.32
26,Rayo,1386.96
26,Tenerife,1463.45
26,Real Burgos,1229.99
26,Deportivo,1635.14
26,Albacete,1357.55
26,Real Racing,1535.64
26,UE Lleida,1347.63
26,SD Compostela,1518.16
26,CP Mérida,1419.72
26,UD Salamanca,1414.6
26,Hércules CF,1342.42
26,CF Extremadura,1420.3
26,Alavés,1456.09
26,Villarreal,1508.61
27,Sporting,1265.06
27,Athletic,1589.05
27,Valencia,1675.12
27,Espanyol,1551.71
27,Cádiz CF,1204.62
27,Las Palmas,1124.95
27,Zaragoza,1558.03
27,Sevilla,1405.48
27,Osasuna,1315.64
27,Atlético,1528.38
27,Betis,1548.94
27,CE Sabadell,1178.42
27,Real Sociedad,1598.52
27,Real Madrid,1630.48
27,Real Murcia,1104.67
27,Valladolid,1566.03
27,Barcelona,1742.83
27,Celta,1694.12
27,CD Logroñés,1245.9
27,Mallorca,1592.04
27,Real Oviedo,1523.95
27,Málaga,1166.55
27,Elche,1024.5
27,CD Castellón,1205.32
27,Rayo,1386.96
27,Tenerife,1465.52
27,Real Burgos,1229.99
27,Deportivo,1648.32
27,Albacete,1357.55
27,Real Racing,1517.88
27,UE Lleida,1347.63
27,SD Compostela,1518.16
27,CP Mérida,1419.72
27,UD Salamanca,1399.28
27,Hércules CF,1342.42
27,CF Extremadura,1409.28
27,Alavés,1485.44
27,Villarreal,1506.54
28,Sporting,1265.06
28,Athletic,1589.49
28,Valencia,1683.42
28,Espanyol,1566.01
28,Cádiz CF,1204.62
28,Las Palmas,1124.95
28,Zaragoza,1571.11
28,Sevilla,1405.48
28,Osasuna,1315.64
28,Atlético,1533.69
28,Betis,1534.64
28,CE Sabadell,1178.42
28,Real Sociedad,1598.08
28,Real Madrid,1639.21
28,Real Murcia,1104.67
28,Valladolid,1576.39
28,Barcelona,1752.93
28,Celta,1683.32
28,CD Logroñés,1245.9
28,Mallorca,1609.38
28,Real Oviedo,1513.85
28,Málaga,1166.55
28,Elche,1024.5
28,CD Castellón,1205.32
28,Rayo,1386.96
28,Tenerife,1455.16
28,Real Burgos,1229.99
